"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.600239583E-1,-8.060587921E0,-1.310824127E0,3.076252899E0
9.700379583E-1,-7.728877716E0,-6.824308777E-1,2.302661591E0
9.800509583E-1,-7.063511353E0,1.279838562E-1,1.480571136E0
9.900649583E-1,-6.681954803E0,9.108558655E-1,8.623567200E-1
1.000078958E0,-6.042634277E0,1.416204987E0,3.372486877E-1
1.010092958E0,-4.777764587E0,2.012714539E0,-1.444496155E-1
1.020106958E0,-3.087928619E0,2.672542419E0,-1.826202393E-2
1.030120958E0,-1.867366791E0,3.293451233E0,1.113684082E0
1.040133958E0,-1.304387512E0,3.614084473E0,1.917961578E0
1.050147958E0,-7.631130981E-1,3.580703888E0,1.664089508E0
1.060162167E0,-3.227288818E-1,3.187172241E0,7.860154724E-1
1.070176167E0,2.089654541E-1,2.898572388E0,3.821553040E-1
1.080190167E0,1.235830078E0,2.313439178E0,5.987548828E-3
1.090203167E0,3.022664337E0,1.257834320E0,-1.017134857E0
1.100217167E0,6.368506622E0,1.094374237E0,-2.215243378E0
1.110231167E0,1.099298996E1,2.028880920E0,-3.687881012E0
1.120245167E0,1.580144073E1,3.952830048E0,-5.264252930E0
1.130259167E0,1.959440323E1,5.805976410E0,-6.223458252E0
1.140272167E0,2.131492538E1,6.781797180E0,-6.563551025E0
1.150286167E0,2.123708725E1,6.704857178E0,-6.558910675E0
1.160300167E0,2.031305878E1,5.940097504E0,-6.127208405E0
1.170314167E0,1.973376343E1,4.633614349E0,-5.792803802E0
1.180328167E0,1.991383896E1,3.475772095E0,-5.590724030E0
1.190341167E0,2.107153152E1,2.973416748E0,-5.925877075E0
1.200355167E0,2.316552704E1,3.152145081E0,-7.153623962E0
1.210369167E0,2.530667450E1,4.087400208E0,-8.799601135E0
1.220383167E0,2.677317490E1,4.431085510E0,-1.075573334E1
1.230397167E0,2.628414185E1,4.422253876E0,-1.202314774E1
1.240410167E0,2.426394287E1,4.316573639E0,-1.201760925E1
1.250424167E0,2.188164688E1,3.453468475E0,-1.117441269E1
1.260438167E0,1.911644714E1,2.354004822E0,-9.904752960E0
1.270452167E0,1.665346893E1,1.490600281E0,-8.662336578E0
1.280466167E0,1.460961914E1,6.945556641E-1,-7.682474213E0
1.290480167E0,1.255843460E1,3.622467041E-2,-6.737339630E0
1.300493167E0,1.078267731E1,-4.954696655E-1,-5.879922638E0
1.310507167E0,9.191785583E0,-9.120533752E-1,-5.394781494E0
1.320521167E0,7.765551453E0,-1.016536102E0,-5.256469116E0
1.330535167E0,6.915768585E0,-8.842112732E-1,-5.046455841E0
1.340549167E0,6.546935577E0,-8.698411560E-1,-4.501439209E0
1.350562167E0,6.293961639E0,-4.775070190E-1,-3.977229309E0
1.360576167E0,6.161936188E0,-3.442840576E-2,-3.657643890E0
1.370590167E0,5.972729645E0,2.173480225E-1,-3.339854736E0
1.380604167E0,5.811814270E0,5.427713013E-1,-3.311264191E0
1.390618167E0,5.413043518E0,6.794371033E-1,-3.510799255E0
1.400632167E0,4.863087158E0,7.509883118E-1,-3.631897430E0
1.410645167E0,4.711452484E0,8.119116211E-1,-3.586392059E0
1.420659167E0,4.778962097E0,1.019380188E0,-3.081941071E0
1.430673167E0,5.103487244E0,1.612446899E0,-1.890568542E0
1.440687167E0,5.443430328E0,2.182162170E0,-6.239025879E-1
1.450701167E0,5.464087372E0,2.474354553E0,3.076103210E-1
1.460714167E0,5.314099274E0,2.773731995E0,1.002016296E0
1.470728167E0,4.986580353E0,2.763852539E0,1.647324371E0
1.480742167E0,4.695585480E0,2.560425568E0,2.049088898E0
1.490756167E0,4.583318939E0,2.498604126E0,2.364782410E0
1.500770167E0,4.586163025E0,2.657872925E0,2.718945923E0
1.510784167E0,4.773273926E0,2.822081451E0,3.249143372E0
1.520797167E0,5.504353638E0,3.264112244E0,4.896467743E0
1.530811167E0,6.621480560E0,3.984264679E0,6.765032043E0
1.540825167E0,7.996670837E0,4.395309906E0,8.281678162E0
1.550839167E0,8.990903320E0,4.571044464E0,1.007330246E1
1.560853167E0,9.248667297E0,4.194727020E0,1.143846359E1
1.570867167E0,9.026529236E0,3.535048828E0,1.190818680E1
1.580880167E0,8.709937592E0,2.874322815E0,1.159608582E1
1.590894167E0,8.825048218E0,2.491568756E0,1.099912720E1
1.600908167E0,9.678423615E0,2.925815735E0,1.005354355E1
1.610922167E0,1.156629776E1,3.871698761E0,8.799152069E0
1.620936167E0,1.394634842E1,5.148543549E0,8.067174225E0
1.630949167E0,1.545985107E1,6.042484589E0,7.599097595E0
1.640963167E0,1.557391388E1,5.881269836E0,7.331304474E0
1.650977167E0,1.469209763E1,5.002447357E0,7.250173187E0
1.660991167E0,1.346030914E1,3.888164520E0,7.149732056E0
1.671005167E0,1.250035538E1,2.947520599E0,6.847211151E0
1.681019167E0,1.186387894E1,2.529739380E0,6.499334564E0
1.691032167E0,1.175954590E1,2.401306458E0,6.328240356E0
1.701046167E0,1.215053284E1,2.372416534E0,5.994883575E0
1.711060167E0,1.290690994E1,2.577639771E0,5.371130676E0
1.721074167E0,1.357721603E1,2.788850555E0,4.288881226E0
1.731088167E0,1.401520523E1,2.766097870E0,3.096311188E0
1.741102167E0,1.396685577E1,2.640958099E0,1.895059204E0
1.751115167E0,1.330493225E1,2.528092804E0,5.068460083E-1
1.761129167E0,1.265243912E1,1.961970062E0,-5.602848816E-1
1.771143167E0,1.218900284E1,1.369801483E0,-1.501377869E0
1.781157167E0,1.198183365E1,7.381150818E-1,-1.982926483E0
1.791171167E0,1.238225098E1,8.051756287E-1,-2.320175171E0
1.801185167E0,1.305570053E1,1.390757904E0,-3.366499329E0
1.811198167E0,1.323427917E1,1.602268066E0,-4.518653412E0
1.821212167E0,1.252385651E1,1.525926819E0,-5.659880219E0
1.831226167E0,1.129416367E1,1.397344208E0,-6.985822906E0
1.841240167E0,1.009006760E1,1.321002960E0,-7.744295654E0
1.851254167E0,9.116492157E0,1.112336884E0,-7.849826202E0
1.861268167E0,8.298443298E0,9.698332214E-1,-8.082143097E0
1.871281167E0,7.660170593E0,9.683363342E-1,-8.518635406E0
1.881295167E0,7.300019531E0,1.075064392E0,-8.779243469E0
1.891309167E0,7.024891663E0,1.199306030E0,-8.751551056E0
1.901323167E0,6.731801147E0,1.211430817E0,-8.663683777E0
1.911337167E0,6.468648376E0,1.166224823E0,-8.335117035E0
1.921351167E0,6.011798401E0,1.238973541E0,-7.878267059E0
1.931364167E0,5.291795654E0,1.399290161E0,-7.659122772E0
1.941378167E0,4.539460144E0,1.480571136E0,-7.744595032E0
1.951392167E0,3.839964752E0,1.578766937E0,-7.730374603E0
1.961406167E0,3.082090759E0,1.543440399E0,-7.533833313E0
1.971420167E0,2.250569916E0,1.341360626E0,-6.978488159E0
1.981434167E0,1.430126038E0,1.201850739E0,-6.031407623E0
1.991447167E0,6.677613831E-1,8.509803772E-1,-4.407584381E0
2.001461167E0,1.981878662E-1,1.357676697E-1,-2.645448761E0
2.011475167E0,1.422042847E-2,-2.457888794E-1,-1.632804565E0
2.021489167E0,7.843688965E-2,-4.195774841E-1,-9.045689392E-1
2.031503167E0,5.701643372E-1,-4.887336731E-1,-2.993774414E-1
2.041517167E0,1.381028137E0,-4.299060059E-1,9.595046997E-2
2.051531167E0,2.012864227E0,-4.602928162E-1,-4.191284180E-3
2.061544292E0,2.806064758E0,-1.842668152E-1,-7.619155884E-2
2.071558292E0,3.571572876E0,1.571731567E-1,-1.395098877E-1
2.081572292E0,4.175566864E0,2.986289978E-1,-6.087840271E-1
2.091586292E0,4.898264008E0,3.787124634E-1,-1.071920929E0
2.101600292E0,5.628146210E0,1.790277100E-1,-1.168470154E0
2.111614292E0,6.213429108E0,2.739303589E-2,-9.162446594E-1
2.121627292E0,6.377338257E0,-3.008743286E-1,-6.803352356E-1
2.131641292E0,5.986800385E0,-8.675958252E-1,-3.806584167E-1
2.141655292E0,5.964646454E0,-1.436712341E0,1.127156067E-1
2.151669292E0,6.741381226E0,-1.659748535E0,5.433700562E-1
2.161683292E0,7.988737335E0,-1.441951447E0,1.219214630E0
2.171697292E0,9.345665588E0,-1.231638794E0,1.454076233E0
2.181710292E0,1.062430664E1,-9.196875000E-1,1.390757904E0
2.191724292E0,1.165281784E1,-5.159770203E-1,5.421725464E-1
2.201738292E0,1.224768082E1,-9.199868774E-1,-4.791535950E-1
2.211752292E0,1.270587799E1,-1.504671021E0,-5.590873718E-1
2.221766292E0,1.339923615E1,-1.690883789E0,-9.669891357E-2
2.231780292E0,1.435948929E1,-1.611848145E0,3.894900513E-1
2.241794292E0,1.511541733E1,-1.496138763E0,7.607180786E-1
2.251807292E0,1.552466629E1,-1.365610199E0,9.300160217E-1
2.261821292E0,1.588436829E1,-1.207239532E0,7.728428650E-1
2.271835292E0,1.682830536E1,-1.189576263E0,1.001267853E0
2.281849292E0,1.843760880E1,-1.091081085E0,1.165775757E0
2.291863292E0,1.994751892E1,-8.918453979E-1,9.883946228E-1
2.301877292E0,2.099758530E1,-5.915698242E-1,5.807922363E-1
2.311891292E0,2.182476517E1,-3.803590393E-1,2.245330811E-1
2.321904292E0,2.244806900E1,-3.243754578E-1,-2.481838989E-1
2.331918292E0,2.290521835E1,-4.090992737E-1,-4.787045288E-1
2.341932292E0,2.318977661E1,-3.049159241E-1,-2.402503967E-1
2.351946292E0,2.341311218E1,-1.664538574E-1,4.281097412E-2
2.361960292E0,2.350112915E1,-2.881507874E-1,5.337899780E-1
2.371974292E0,2.302227493E1,-4.052073669E-1,7.756869507E-1
2.381987292E0,2.220093292E1,-4.825964355E-1,3.775149536E-1
2.392001292E0,2.121972336E1,-7.475454712E-1,-2.389031982E-1
2.402015292E0,2.009002258E1,-1.056502991E0,-7.607180786E-1
2.412029292E0,1.896600998E1,-1.099463654E0,-1.331481171E0
2.422043292E0,1.791160263E1,-1.253942413E0,-2.006577301E0
2.432057292E0,1.701691315E1,-1.614692230E0,-2.558180237E0
2.442071292E0,1.645857422E1,-1.432371368E0,-3.170107727E0
2.452084292E0,1.624257339E1,-1.145717468E0,-3.657943268E0
2.462098292E0,1.607117981E1,-1.278341675E0,-3.811823273E0
2.472112292E0,1.576566513E1,-1.354383545E0,-3.945046234E0
2.482126292E0,1.534968018E1,-1.257085876E0,-4.289330292E0
2.492140292E0,1.491363693E1,-1.241817627E0,-4.714595947E0
2.502154292E0,1.454764801E1,-1.317410431E0,-5.177882538E0
2.512168292E0,1.405277710E1,-1.439107361E0,-5.664969635E0
2.522181292E0,1.333951035E1,-1.645977173E0,-5.656287689E0
2.532195292E0,1.257564880E1,-1.729353790E0,-5.262306976E0
2.542209292E0,1.194710587E1,-1.625619507E0,-4.814887390E0
2.552223292E0,1.139789795E1,-1.682201843E0,-4.020788727E0
2.562237292E0,1.061846878E1,-1.783990173E0,-3.373983765E0
2.572251292E0,9.635612640E0,-1.886676636E0,-3.083737335E0
2.582265292E0,8.552764435E0,-2.084415436E0,-2.740501099E0
2.592278292E0,7.454498291E0,-2.205812988E0,-2.712209930E0
2.602292292E0,6.443800049E0,-2.133663025E0,-2.533331909E0
2.612306292E0,5.549859009E0,-2.103276215E0,-2.185155945E0
2.622320292E0,4.900359650E0,-1.931583252E0,-2.045196991E0
2.632334292E0,4.381089478E0,-1.694176941E0,-1.692979431E0
2.642348292E0,3.833378448E0,-1.564396820E0,-9.949809265E-1
2.652362292E0,3.195255432E0,-1.535806274E0,-4.213737488E-1
2.662375292E0,2.485581207E0,-1.597627716E0,-1.796264648E-2
2.672389292E0,1.613345032E0,-1.643881531E0,2.749781799E-1
2.682403292E0,8.535250854E-1,-1.639091492E0,2.903961182E-1
2.692417292E0,2.231858826E-1,-1.558109894E0,3.835025024E-1
2.702431292E0,-3.538641357E-1,-1.234183502E0,5.333409119E-1
2.712445292E0,-6.727011108E-1,-8.690927124E-1,9.352551270E-1
2.722459292E0,-6.740483093E-1,-5.845344543E-1,1.419049072E0
2.732472292E0,-6.539900208E-1,-3.391946411E-1,1.829345856E0
2.742486292E0,-5.240602112E-1,-1.514849854E-1,2.681972809E0
2.752500292E0,-3.302133179E-1,-1.085243225E-1,3.398083649E0
2.762514292E0,-7.334747314E-3,-2.495310974E-1,3.865411835E0
2.772528292E0,4.971162415E-1,-4.079017639E-1,4.471501465E0
2.782542292E0,1.384770355E0,-9.879455566E-2,4.489464111E0
2.792556292E0,2.452500000E0,4.167333984E-1,4.084705811E0
2.802570292E0,3.036435699E0,6.385720825E-1,4.015848999E0
2.812583292E0,3.197351074E0,7.625143433E-1,4.005071411E0
2.822597292E0,2.935994568E0,6.556365967E-1,3.496279449E0
2.832611292E0,3.013084259E0,5.665718079E-1,2.923720093E0
2.842625292E0,3.725452881E0,6.170169067E-1,2.353406067E0
2.852639292E0,4.809498596E0,8.584648132E-1,2.024090881E0
2.862653292E0,5.931864624E0,1.072819061E0,2.213147736E0
2.872667292E0,7.001989288E0,1.121467896E0,2.659669189E0
2.882680292E0,7.965535583E0,1.097966766E0,2.771786041E0
2.892694292E0,8.715476074E0,1.194665680E0,2.438878326E0
2.902708292E0,9.178762665E0,1.016685791E0,1.708696747E0
2.912722292E0,9.285191345E0,5.945635986E-1,1.147214355E0
2.922736292E0,9.509125671E0,4.144880676E-1,9.244775391E-1
2.932750292E0,1.017973114E1,3.284170532E-1,5.715115356E-1
2.942764292E0,1.061667252E1,2.445913696E-1,4.412823486E-1
2.952778292E0,1.106154739E1,2.380050659E-2,3.567082214E-1
2.962791292E0,1.128473328E1,-3.686833191E-1,5.972579956E-2
2.972805292E0,1.144295425E1,-4.504133606E-1,-6.174659729E-1
2.982819292E0,1.185699326E1,-6.328839111E-1,-1.357676697E0
2.992833292E0,1.229288681E1,-8.605604553E-1,-2.143243103E0
3.002847292E0,1.280572037E1,-9.358538818E-1,-2.981200562E0
3.012861292E0,1.351973557E1,-6.719526672E-1,-3.745810547E0
3.022875292E0,1.410651535E1,-3.683839417E-1,-4.767885132E0
3.032889292E0,1.420321426E1,-3.917353821E-1,-5.375771027E0
3.042902292E0,1.403271881E1,-3.885919189E-1,-5.750890961E0
3.052916292E0,1.437625443E1,-1.683998108E-1,-6.256240082E0
3.062930042E0,1.484433105E1,-3.592529297E-1,-6.333479462E0
3.072944042E0,1.470856339E1,-8.837622070E-1,-6.226152649E0
3.082958042E0,1.445768509E1,-9.231303406E-1,-6.746770020E0
3.092972042E0,1.438448730E1,-8.161029053E-1,-7.513026581E0
3.102986042E0,1.444256653E1,-7.291337585E-1,-7.891589355E0
3.112999042E0,1.460976883E1,-6.218069458E-1,-8.066575470E0
3.123013042E0,1.452010529E1,-5.824388123E-1,-8.348289642E0
3.133027042E0,1.415441574E1,-6.486012268E-1,-8.789571991E0
3.143041042E0,1.370759491E1,-7.970924377E-1,-9.175020447E0
3.153055042E0,1.365250946E1,-1.214274902E0,-9.095835114E0
3.163069042E0,1.377974487E1,-1.348395996E0,-8.969797211E0
3.173083042E0,1.390817780E1,-1.169667664E0,-9.486522675E0
3.183097042E0,1.421429123E1,-9.816586304E-1,-9.757908325E0
3.193111042E0,1.460527817E1,-7.812254333E-1,-9.630523224E0
3.203124042E0,1.496557892E1,-5.427713013E-1,-9.597292328E0
3.213138042E0,1.495719635E1,-3.363505554E-1,-9.118737488E0
3.223152042E0,1.474463837E1,-2.676434326E-1,-8.371042328E0
3.233166042E0,1.464808914E1,-4.704716492E-1,-7.645201721E0
3.243180042E0,1.435829178E1,-6.098318481E-1,-7.087760925E0
3.253194042E0,1.423375076E1,-4.188290405E-1,-6.994055786E0
3.263208042E0,1.436128555E1,-3.531156921E-1,-6.747069397E0
3.273222042E0,1.440873688E1,-2.275268555E-1,-6.580166473E0
3.283235042E0,1.445918198E1,-4.191284180E-2,-6.209986267E0
3.293249042E0,1.413869843E1,-2.665956116E-1,-5.437143402E0
3.303263042E0,1.352138214E1,-4.619393921E-1,-4.656816101E0
3.313277042E0,1.284688477E1,-5.595364380E-1,-4.030668182E0
3.323291042E0,1.214065338E1,-7.206015015E-1,-3.634591827E0
3.333305042E0,1.147693359E1,-8.827143860E-1,-3.459306335E0
3.343319042E0,1.089105194E1,-9.285191345E-1,-3.419938202E0
3.353333042E0,1.041983185E1,-8.283773804E-1,-3.278632050E0
3.363346042E0,1.016940262E1,-4.881349182E-1,-3.005001068E0
3.373360042E0,9.694140930E0,-4.269122314E-1,-2.082170105E0
3.383374042E0,9.061107330E0,-7.140151978E-1,-1.188378754E0
3.393388042E0,8.409063263E0,-9.681866455E-1,-5.643264771E-1
3.403402042E0,7.895780640E0,-9.991722107E-1,1.932481384E-1
3.413416042E0,7.668852539E0,-8.631051636E-1,5.376818848E-1
3.423430042E0,7.521558838E0,-8.264314270E-1,1.040037231E0
3.433444042E0,7.077282715E0,-8.512797546E-1,1.490600281E0
3.443458042E0,6.534361725E0,-7.075785828E-1,1.654359741E0
3.453471042E0,6.171366577E0,-5.373825073E-1,2.264640656E0
3.463485042E0,5.824537811E0,-4.975653076E-1,2.971620483E0
3.473499042E0,5.273683319E0,-5.002597046E-1,3.770060120E0
3.483513042E0,5.056335297E0,-3.854484558E-1,4.414020996E0
3.493527042E0,5.041516113E0,-3.242257690E-1,4.667743378E0
3.503541042E0,5.105882263E0,-6.182144165E-2,4.756059723E0
3.513555042E0,4.904401245E0,2.728825378E-1,4.420008545E0
3.523569042E0,4.728666687E0,5.848338318E-1,3.740272064E0
3.533582042E0,4.570296021E0,8.244854736E-1,2.875969391E0
3.543596042E0,4.382137299E0,9.714797974E-1,2.428100739E0
3.553610042E0,4.279750214E0,1.085392914E0,2.663411407E0
3.563624042E0,4.355043640E0,1.195114746E0,2.948718109E0
3.573638042E0,4.848267975E0,1.511706390E0,3.567531281E0
3.583652042E0,5.714217224E0,1.978735199E0,4.313579865E0
3.593666042E0,6.514004059E0,2.327509918E0,4.591252441E0
3.603680042E0,6.945706329E0,2.316732330E0,4.662204895E0
3.613694042E0,7.038213959E0,2.171534271E0,4.567451935E0
3.623707042E0,7.332951050E0,1.939217377E0,4.639751587E0
3.633721042E0,8.097860413E0,1.758842468E0,4.644990692E0
3.643735042E0,8.796158295E0,1.852996674E0,4.063749390E0
3.653749042E0,9.394763489E0,1.959874420E0,3.226989441E0
3.663763042E0,9.857002258E0,1.947150879E0,2.747087402E0
3.673777042E0,1.029020142E1,2.063159637E0,2.485880585E0
3.683791042E0,1.108789261E1,2.116748199E0,2.478246460E0
3.693805042E0,1.140747803E1,2.123035126E0,2.559078369E0
3.703819042E0,1.177676010E1,2.304457855E0,1.605561218E0
3.713832042E0,1.180774567E1,2.127226410E0,5.995033264E-1
3.723846042E0,1.147872986E1,1.896855469E0,-3.951782227E-2
3.733860042E0,1.138397690E1,1.609752502E0,-6.536906433E-1
3.743874042E0,1.121827148E1,1.216370544E0,-8.280780029E-1
3.753888042E0,1.127829666E1,7.119195557E-1,-4.647834778E-1
3.763902042E0,1.157557846E1,3.758683777E-1,4.176315308E-2
3.773916042E0,1.181253571E1,5.037025452E-1,-3.296145630E-1
3.783930042E0,1.214439560E1,6.321354675E-1,-1.748513947E0
3.793944042E0,1.223645416E1,7.222480774E-1,-3.109633484E0
3.803958042E0,1.183693497E1,6.421646118E-1,-4.160897369E0
3.813971042E0,1.109657455E1,4.769082642E-1,-4.884941711E0
3.823985042E0,1.046488815E1,3.311114502E-1,-5.682483215E0
3.833999042E0,1.030142807E1,-1.543290710E-1,-6.320456543E0
3.844013042E0,1.035905823E1,-3.462300110E-1,-6.542295227E0
3.854027042E0,1.050395691E1,1.706451416E-2,-7.251819763E0
3.864041042E0,1.057116714E1,1.145118713E-1,-7.943082275E0
3.874055042E0,1.030726593E1,-6.316864014E-2,-8.500074005E0
3.884069042E0,9.774972839E0,-2.685415649E-1,-8.968000946E0
3.894083042E0,9.366771698E0,-4.743635559E-1,-9.368118896E0
3.904096042E0,9.112151184E0,-6.197113037E-1,-9.709558868E0
3.914110042E0,9.067094879E0,-4.161346436E-1,-1.023466690E1
3.924124042E0,9.370962982E0,-2.073188782E-1,-1.121003860E1
3.934138042E0,9.451944580E0,-4.688250732E-1,-1.186313049E1
3.944152042E0,9.419911194E0,-2.775228882E-1,-1.221564743E1
3.954166042E0,9.682165833E0,-2.642005920E-1,-1.221504868E1
3.964180042E0,9.575886841E0,-5.673202515E-1,-1.181388290E1
3.974194042E0,9.532327423E0,-3.570075989E-1,-1.121887024E1
3.984208042E0,9.323511658E0,-4.385879517E-1,-1.058748322E1
3.994222042E0,8.725355530E0,-2.393522644E-1,-1.046129562E1
4.004235042E0,8.133636017E0,-2.092648315E-1,-1.068792435E1
4.014249042E0,7.959398346E0,-3.041674805E-1,-1.097038696E1
4.024263042E0,8.245752869E0,-3.471281433E-1,-1.105645798E1
4.034277042E0,8.748706970E0,-4.520599365E-2,-1.091664871E1
4.044291042E0,9.328301697E0,2.715353394E-1,-1.038211029E1
4.054305042E0,9.712253265E0,3.285667419E-1,-9.357790375E0
4.064319333E0,9.643995209E0,2.989283752E-1,-8.395291901E0
4.074333333E0,9.343420258E0,1.468446350E-1,-7.701634369E0
4.084347333E0,9.212891693E0,2.499801636E-2,-7.194788361E0
4.094361333E0,9.285341034E0,3.727249146E-2,-6.875053253E0
4.104374333E0,9.296867065E0,1.184037781E-1,-6.618786163E0
