"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.898817917E-1,-8.166787624E-1,-9.065058827E-1,1.191856042E-1
2.998957917E-1,-8.555341959E-1,-1.211899996E0,3.588444293E-1
3.099097917E-1,-8.234556317E-1,-1.216522336E0,4.111310542E-1
3.199237917E-1,-6.975081563E-1,-1.188838601E0,3.966269195E-1
3.299377917E-1,-6.803035736E-1,-1.291468620E0,3.247697949E-1
3.399517917E-1,-7.865480781E-1,-1.423748016E0,2.957993150E-1
3.499657917E-1,-9.799327254E-1,-1.514008045E0,3.342196941E-1
3.599797917E-1,-1.184939265E0,-1.632525921E0,4.875063896E-1
3.699947917E-1,-1.326049566E0,-1.772122979E0,7.759296298E-1
3.800087917E-1,-1.331355691E0,-1.701105833E0,1.087474823E0
3.900227917E-1,-1.363455296E0,-1.546574354E0,1.317550659E0
4.000367917E-1,-1.473230958E0,-1.866797686E0,1.515730619E0
4.100507917E-1,-1.602950573E0,-2.163876057E0,1.801444650E0
4.200647917E-1,-1.913309455E0,-2.077482224E0,2.046530008E0
4.300787917E-1,-2.214040041E0,-1.594346404E0,2.340984106E0
4.400927917E-1,-2.446077824E0,-1.332734704E0,2.485657692E0
4.501067917E-1,-2.517891169E0,-1.969569206E0,2.659383535E0
4.601217917E-1,-2.393867970E0,-2.977618694E0,2.762562275E0
4.701357917E-1,-2.116921663E0,-3.687933445E0,2.788234711E0
4.801497917E-1,-1.737946033E0,-3.997137547E0,2.572237968E0
4.901637917E-1,-1.250419736E0,-4.220857620E0,2.296068192E0
5.001777917E-1,-6.446254849E-1,-4.789859295E0,2.047152996E0
5.101917917E-1,-2.399879843E-1,-4.622493267E0,1.377376437E0
5.202057917E-1,4.184803367E-2,-4.203695297E0,7.558677793E-1
5.302197917E-1,4.828001261E-1,-3.977186441E0,5.382350683E-1
5.402347917E-1,6.889531612E-1,-3.386659384E0,2.859420478E-1
5.502487917E-1,4.737199843E-1,-2.557604074E0,5.841424223E-3
5.602627917E-1,2.035488188E-1,-2.106946230E0,-1.276389062E-1
5.702767917E-1,1.087959409E-1,-2.152473211E0,-3.267455995E-1
5.802907917E-1,1.845430732E-1,-2.460961103E0,-5.740233064E-1
5.903047917E-1,4.700919986E-1,-2.685541868E0,-8.745213151E-1
6.003187917E-1,8.653762341E-1,-2.770707130E0,-1.308013320E0
6.103327917E-1,1.146598458E0,-2.816943645E0,-1.723366380E0
6.203477917E-1,1.405790091E0,-2.959572315E0,-2.064782619E0
6.303617917E-1,1.492278218E0,-3.150523424E0,-2.393322468E0
6.403757917E-1,1.391479015E0,-3.288685322E0,-2.718271017E0
6.503897917E-1,1.271545410E0,-3.349824190E0,-2.980678558E0
6.604037917E-1,1.130355239E0,-3.192110062E0,-3.188756943E0
6.704177917E-1,9.499702454E-1,-2.965624571E0,-3.269663572E0
6.804317917E-1,9.122272134E-1,-2.818708658E0,-3.220793962E0
6.904457917E-1,9.019135833E-1,-2.742490053E0,-3.074249506E0
7.004607917E-1,7.715121508E-1,-2.567209005E0,-2.923421144E0
7.104747917E-1,5.942095518E-1,-2.349061728E0,-2.853244305E0
7.204887917E-1,5.239537358E-1,-2.217306376E0,-2.818939209E0
7.305027917E-1,4.996415079E-1,-2.208075047E0,-2.818954945E0
7.405167917E-1,3.498640358E-1,-2.241140842E0,-2.751260519E0
7.505307917E-1,1.922405958E-1,-2.244636297E0,-2.581160069E0
7.605447917E-1,9.510084987E-2,-2.089484692E0,-2.346220255E0
7.705587917E-1,4.853015766E-2,-1.703203678E0,-2.052973747E0
7.805737917E-1,5.086289346E-2,-1.286226988E0,-1.719257593E0
7.905877917E-1,3.295073658E-2,-1.001698375E0,-1.379399896E0
8.006017917E-1,7.064903621E-4,-9.748251438E-1,-1.036079764E0
8.106157917E-1,-3.652370349E-2,-1.059769869E0,-6.587394476E-1
8.206297917E-1,-1.445102394E-1,-1.079342842E0,-2.735308111E-1
8.306437917E-1,-2.886857986E-1,-9.704263210E-1,1.507104933E-1
8.406577917E-1,-3.351285756E-1,-8.829087019E-1,6.275069118E-1
8.506727917E-1,-2.872766256E-1,-9.460927248E-1,1.076660991E0
8.606865833E-1,-2.095949799E-1,-1.073430657E0,1.453541517E0
8.707005833E-1,-1.539184153E-1,-1.123998165E0,1.795619607E0
8.807145833E-1,-1.443404257E-1,-1.074962974E0,2.167177439E0
8.907285833E-1,-1.489540786E-1,-9.286109209E-1,2.522405148E0
9.007425833E-1,-2.171506584E-1,-7.345091701E-1,2.891861916E0
9.107565833E-1,-2.715097666E-1,-5.456143618E-1,3.218157530E0
9.207705833E-1,-2.526845038E-1,-4.531107545E-1,3.477785587E0
9.307855833E-1,-2.335941792E-1,-3.995234072E-1,3.635282040E0
9.407995833E-1,-2.753458023E-1,-4.322902858E-1,3.722651958E0
9.508135833E-1,-2.869723737E-1,-5.722360015E-1,3.751939535E0
9.608275833E-1,-1.963599324E-1,-6.440104842E-1,3.695921183E0
9.708415833E-1,-1.427566260E-1,-6.522260904E-1,3.578005314E0
9.808555833E-1,-1.956930012E-1,-5.150952935E-1,3.417110682E0
9.908695833E-1,-2.998034358E-1,-2.394935191E-1,3.165344954E0
1.000884583E0,-4.548344016E-1,1.171380803E-1,2.821599722E0
1.010898583E0,-6.649641991E-1,3.100505471E-1,2.450095415E0
1.020912583E0,-8.743996620E-1,3.287177384E-1,2.089935541E0
1.030926583E0,-9.967335463E-1,1.743651927E-1,1.707578182E0
1.040940583E0,-9.407256842E-1,-6.315548718E-2,1.367328048E0
1.050954583E0,-7.171959281E-1,-2.157612890E-1,1.083586812E0
1.060968583E0,-4.361136854E-1,-1.732594073E-1,8.635791540E-1
1.070983583E0,-1.428133547E-1,-7.719173562E-3,6.876645684E-1
1.080997583E0,6.340834498E-2,1.447929740E-1,5.067297220E-1
1.091011583E0,1.619972289E-1,1.827930957E-1,3.295693099E-1
1.101025583E0,1.308405697E-1,1.719284058E-1,1.280610859E-1
1.111039583E0,-4.378635436E-2,9.025617689E-2,-1.259842366E-1
1.121053583E0,-2.213077545E-1,-2.350525931E-2,-4.127855301E-1
1.131067583E0,-3.594227731E-1,-1.801963300E-1,-6.804446578E-1
1.141082583E0,-4.290965199E-1,-3.500536680E-1,-8.599416018E-1
1.151096583E0,-3.777177632E-1,-4.454752803E-1,-9.264447689E-1
1.161110583E0,-2.658887208E-1,-4.721522331E-1,-9.133810401E-1
1.171124583E0,-9.225223958E-2,-4.441845119E-1,-8.413228393E-1
1.181138583E0,9.531742334E-2,-3.456250429E-1,-7.078364491E-1
1.191152583E0,1.609579474E-1,-1.578743309E-1,-6.003943682E-1
1.201166583E0,1.025534794E-1,1.355089992E-2,-5.454561114E-1
1.211181583E0,-1.009424310E-2,1.371748447E-1,-5.327720046E-1
1.221195583E0,-2.153362483E-1,1.488625556E-1,-6.222453117E-1
1.231209583E0,-4.249909520E-1,5.261671543E-2,-7.325768471E-1
1.241223583E0,-5.626804233E-1,-1.108765453E-1,-8.143752217E-1
1.251237583E0,-6.388537288E-1,-3.149958551E-1,-8.920524716E-1
1.261251583E0,-6.317049265E-1,-4.754466116E-1,-9.222596288E-1
1.271266583E0,-5.870927572E-1,-4.801241755E-1,-8.997908235E-1
1.281280583E0,-5.947827101E-1,-3.544047773E-1,-8.151291609E-1
1.291294583E0,-6.798563004E-1,-1.466308087E-1,-7.173005939E-1
1.301308583E0,-8.515686989E-1,1.581570692E-2,-6.457006335E-1
1.311322583E0,-1.061185360E0,9.904401749E-2,-6.385896802E-1
1.321336583E0,-1.308931589E0,1.035269499E-1,-7.055014372E-1
1.331350583E0,-1.572660923E0,3.354120627E-2,-8.103594184E-1
1.341365583E0,-1.780984282E0,-1.701536924E-1,-8.969513774E-1
1.351379583E0,-1.958131909E0,-3.907891214E-1,-9.309820533E-1
1.361393583E0,-2.027750969E0,-6.077518463E-1,-9.321973920E-1
1.371407583E0,-1.983639717E0,-6.760067940E-1,-8.739032149E-1
1.381421583E0,-1.942573786E0,-6.459151506E-1,-7.802615166E-1
1.391435583E0,-1.938331366E0,-4.820290208E-1,-6.476560831E-1
1.401450583E0,-1.987718582E0,-3.084582090E-1,-4.950453937E-1
1.411464583E0,-2.082601070E0,-1.933593154E-1,-3.113325536E-1
1.421478583E0,-2.163328886E0,-9.286428243E-2,-1.313173622E-1
1.431492583E0,-2.192552328E0,-2.657260559E-2,-7.562933490E-3
1.441506583E0,-2.103295326E0,-4.459425807E-2,5.289907008E-2
1.451520583E0,-1.928509355E0,-1.161504686E-1,6.430991739E-2
1.461534583E0,-1.832798004E0,-2.110967785E-1,2.953451872E-2
1.471549583E0,-1.804940224E0,-3.102214932E-1,-1.068001334E-2
1.481563583E0,-1.686699629E0,-3.721668124E-1,7.614915259E-3
1.491577583E0,-1.503685832E0,-4.228134751E-1,7.546667010E-2
1.501591583E0,-1.320453048E0,-3.788143098E-1,1.587147862E-1
1.511605583E0,-1.110644341E0,-2.569938600E-1,2.278443277E-1
1.521619583E0,-8.774750233E-1,-1.601216644E-1,2.766379118E-1
1.531634583E0,-6.579370499E-1,-1.499148309E-1,3.167112768E-1
1.541648583E0,-3.989978731E-1,-1.708953232E-1,3.615065515E-1
1.551662583E0,-1.342900544E-1,-1.504145563E-1,3.722273707E-1
1.561676583E0,9.857954830E-2,9.356368333E-3,3.562214077E-1
1.571690583E0,3.635851145E-1,2.930267155E-1,3.515094817E-1
1.581704583E0,6.541549563E-1,4.985016584E-1,3.611781597E-1
1.591719583E0,8.803321719E-1,5.991443992E-1,3.777688146E-1
1.601733583E0,1.076346159E0,6.408314705E-1,4.454662502E-1
1.611747583E0,1.364961982E0,6.364809275E-1,6.007181406E-1
1.621761583E0,1.759186983E0,5.667113066E-1,8.165672421E-1
1.631775583E0,2.085468531E0,5.731180906E-1,1.019715309E0
1.641789583E0,2.157061100E0,7.709874511E-1,1.105367184E0
1.651804583E0,2.038658142E0,1.061012268E0,1.019091129E0
1.661818583E0,1.873457551E0,1.252115130E0,8.595095277E-1
1.671832583E0,1.734040976E0,1.261275172E0,7.448354363E-1
1.681846583E0,1.642222524E0,1.167958856E0,7.306056023E-1
1.691860583E0,1.560956717E0,9.985740185E-1,7.715748549E-1
1.701875583E0,1.458327889E0,9.355236888E-1,7.671367526E-1
1.711889583E0,1.250087142E0,1.042055845E0,6.718184948E-1
1.721903583E0,9.844592214E-1,1.157794118E0,5.420405865E-1
1.731917583E0,6.798409820E-1,1.098265886E0,4.075250924E-1
1.741931583E0,3.479072750E-1,7.945780158E-1,1.788357645E-1
1.751945583E0,5.102182180E-2,3.199720681E-1,-1.223765314E-1
1.761960583E0,-1.992520541E-1,-1.531302035E-1,-4.152707756E-1
1.771974583E0,-3.800857365E-1,-5.592974424E-1,-6.336939335E-1
1.781988583E0,-4.374201894E-1,-8.139775991E-1,-7.020754218E-1
1.792002583E0,-3.770122528E-1,-7.458038926E-1,-5.469130278E-1
1.802016583E0,-2.445599437E-1,-4.341642261E-1,-2.555826008E-1
1.812030583E0,-1.239669472E-1,-6.908238679E-2,2.322482318E-2
1.822045583E0,-1.791299134E-2,9.096424282E-2,2.101043463E-1
1.832059583E0,3.012723848E-2,1.365747210E-2,2.514216900E-1
1.842073583E0,-2.040685900E-2,-2.256819904E-1,1.346846223E-1
1.852087583E0,-5.799231678E-2,-5.838699937E-1,-6.284362078E-2
1.862102292E0,-6.993718445E-2,-9.534202814E-1,-2.500234246E-1
1.872116292E0,-1.404851079E-1,-1.239794254E0,-3.733373582E-1
1.882131292E0,-1.985166967E-1,-1.272150159E0,-3.537346125E-1
1.892145292E0,-1.484069228E-1,-1.244800091E0,-2.057486027E-1
1.902159292E0,3.402214870E-2,-1.304203272E0,5.034788325E-2
1.912173292E0,2.381800711E-1,-1.304611802E0,3.681612909E-1
1.922187292E0,2.994429171E-1,-1.161500931E0,6.899964213E-1
1.932202292E0,2.656050622E-1,-9.954592586E-1,9.939653277E-1
1.942216292E0,2.544266582E-1,-8.952679634E-1,1.251145720E0
1.952230292E0,1.522909701E-1,-7.205821872E-1,1.447071791E0
1.962244292E0,-4.061438143E-2,-5.158829689E-1,1.598129392E0
1.972258292E0,-2.450250387E-1,-4.184451103E-1,1.644692063E0
1.982272292E0,-4.571014047E-1,-4.836148322E-1,1.645527959E0
1.992287292E0,-6.037052274E-1,-6.489779353E-1,1.702106833E0
2.002301292E0,-7.001922727E-1,-8.922588825E-1,1.854543805E0
2.012315292E0,-7.104672790E-1,-1.075536013E0,1.957412124E0
2.022329292E0,-7.302694917E-1,-1.151910901E0,2.053094149E0
2.032343292E0,-8.476685882E-1,-9.135140181E-1,2.234364510E0
2.042358292E0,-1.006731749E0,-4.616751373E-1,2.460096359E0
2.052372292E0,-1.194519401E0,-1.418097876E-2,2.613873243E0
2.062386292E0,-1.358600140E0,2.897113562E-1,2.714344263E0
2.072400292E0,-1.495927691E0,4.670166373E-1,2.735583782E0
2.082414292E0,-1.570149302E0,4.041540921E-1,2.622131109E0
2.092428292E0,-1.485873938E0,1.156858131E-1,2.430575609E0
2.102443292E0,-1.240779638E0,-2.261180431E-1,2.247808695E0
2.112457292E0,-9.366589189E-1,-4.385213852E-1,2.131270885E0
2.122471292E0,-6.834305525E-1,-4.184945226E-1,2.024285078E0
2.132485292E0,-5.003792644E-1,-1.893414855E-1,1.939455867E0
2.142499292E0,-4.653736353E-1,1.120267063E-1,1.868674755E0
2.152514292E0,-5.880580544E-1,3.983666003E-1,1.742263317E0
2.162528292E0,-5.882945061E-1,5.482071638E-1,1.511023402E0
2.172542292E0,-4.202468991E-1,5.993545055E-1,1.214544535E0
2.182556292E0,-2.600551844E-1,6.617088914E-1,8.392536640E-1
2.192570292E0,-1.186924577E-1,6.262978911E-1,4.343647361E-1
2.202584292E0,8.357601613E-2,4.102032781E-1,5.590496585E-2
2.212599292E0,3.429074585E-1,1.946153343E-1,-2.426034212E-1
2.222613292E0,6.189554334E-1,9.569466859E-2,-4.147306979E-1
2.232627292E0,8.611017466E-1,9.745608270E-2,-5.107211471E-1
2.242641292E0,1.007501841E0,1.988203973E-1,-6.386639476E-1
2.252655292E0,1.139765859E0,4.273324013E-1,-7.818232179E-1
2.262670292E0,1.290320516E0,6.271570325E-1,-9.958948493E-1
2.272684292E0,1.349713802E0,5.210068822E-1,-1.328158975E0
2.282698292E0,1.331204176E0,2.092716098E-1,-1.735397816E0
2.292712292E0,1.228235483E0,-9.415244311E-2,-2.145276785E0
2.302726292E0,1.105413914E0,-2.276784331E-1,-2.484271765E0
2.312741292E0,1.000218511E0,-2.473762333E-1,-2.723183632E0
2.322755292E0,9.379947782E-1,-2.197080553E-1,-2.871204376E0
2.332769292E0,8.997171521E-1,-2.189975232E-1,-2.935983896E0
2.342783292E0,8.797925711E-1,-1.524144560E-1,-2.927319765E0
2.352797292E0,7.996620536E-1,1.885023527E-2,-2.894042730E0
2.362812292E0,6.827625632E-1,1.890559942E-1,-2.854829311E0
2.372826292E0,5.888944268E-1,2.243759036E-1,-2.822190285E0
2.382840292E0,5.272837877E-1,4.383791238E-2,-2.794337749E0
2.392854292E0,4.571741819E-1,-3.040966392E-1,-2.786015987E0
2.402868292E0,3.373206258E-1,-5.977157950E-1,-2.749520779E0
2.412883292E0,2.446479648E-1,-7.133113146E-1,-2.658171177E0
2.422897292E0,1.614384651E-1,-5.957498550E-1,-2.416876316E0
2.432911292E0,1.491213441E-1,-4.150192440E-1,-2.054108620E0
2.442925292E0,2.116377801E-1,-2.532443702E-1,-1.592462182E0
2.452939292E0,2.691958845E-1,-1.152321845E-1,-1.100384235E0
2.462954292E0,2.907990813E-1,-4.338848963E-2,-6.732359529E-1
2.472968292E0,3.240840733E-1,-6.842300296E-2,-3.520376682E-1
2.482982292E0,3.744708300E-1,-1.945242137E-1,-1.042776629E-1
2.492996292E0,3.409810662E-1,-3.900215030E-1,6.784734130E-2
2.503010292E0,2.351428717E-1,-5.615007877E-1,1.833418608E-1
2.513025292E0,1.309528202E-1,-5.876396894E-1,2.636271119E-1
2.523039292E0,5.220286176E-2,-5.880858302E-1,3.190558851E-1
2.533053292E0,8.819548041E-2,-6.512610912E-1,3.617199957E-1
2.543067292E0,2.623607516E-1,-6.700705886E-1,4.747473001E-1
2.553081292E0,4.151939750E-1,-5.294298530E-1,6.329862475E-1
2.563096292E0,4.874466658E-1,-2.423098832E-1,8.155784011E-1
2.573110292E0,4.725278914E-1,4.123234749E-2,9.733171463E-1
2.583124292E0,3.473303318E-1,3.232469559E-1,1.087044358E0
2.593138292E0,1.668207496E-1,5.658726096E-1,1.105177283E0
2.603152292E0,-7.013138384E-3,6.884616017E-1,9.645932913E-1
2.613167292E0,-1.586282402E-1,5.858071446E-1,6.817993522E-1
2.623181292E0,-2.771572173E-1,2.991763949E-1,3.581208289E-1
2.633195292E0,-3.222096562E-1,-4.032017291E-2,1.335747838E-1
2.643209292E0,-3.358969986E-1,-2.881684601E-1,1.042834483E-2
2.653223292E0,-3.662541211E-1,-8.318600804E-2,6.325986981E-2
2.663238292E0,-3.782702982E-1,2.217245400E-1,2.891500592E-1
2.673252292E0,-2.498686612E-1,4.030580819E-1,6.298355460E-1
2.683266292E0,9.332880378E-2,2.768763006E-1,9.642148614E-1
2.693280292E0,5.243624449E-1,4.793607444E-2,1.203289032E0
2.703294292E0,8.155692816E-1,-6.506714225E-2,1.331039667E0
2.713309292E0,9.086515903E-1,-8.112094551E-2,1.353136420E0
2.723323292E0,9.321486950E-1,-6.749768555E-2,1.304106593E0
2.733337292E0,1.133679867E0,1.979860850E-2,1.375440955E0
2.743351292E0,1.510324001E0,7.863523811E-2,1.523368597E0
2.753366292E0,1.886688113E0,3.538167477E-1,1.692282796E0
2.763380292E0,2.146842003E0,7.602980733E-1,1.783821821E0
2.773394292E0,2.264452457E0,8.724904060E-1,1.783778429E0
2.783408292E0,2.295602798E0,6.581957340E-1,1.656009436E0
2.793422292E0,2.268603563E0,2.729934454E-1,1.486716032E0
2.803437292E0,2.318092108E0,-3.055215627E-2,1.412861943E0
2.813451292E0,2.308827639E0,2.976231650E-2,1.403146148E0
2.823465292E0,2.175416231E0,4.006309211E-1,1.412008762E0
2.833479292E0,1.894618034E0,8.365650773E-1,1.397939563E0
2.843493292E0,1.521718264E0,1.144004822E0,1.251345515E0
2.853508292E0,1.149698973E0,1.185760856E0,1.018040299E0
2.863521167E0,7.632074356E-1,8.401020765E-1,7.076294422E-1
2.873535167E0,3.934067190E-1,2.894719243E-1,3.301982880E-1
2.883549167E0,1.790390164E-1,-1.840352118E-1,6.656733155E-2
2.893563167E0,9.216218442E-2,-3.592938781E-1,-3.617715091E-2
2.903578167E0,-3.236381710E-2,-2.699993551E-1,-4.451704398E-2
2.913592167E0,-1.692340523E-1,1.082778350E-2,3.935548291E-2
2.923606167E0,-2.771353722E-1,3.111734092E-1,1.808407009E-1
2.933620167E0,-3.368855119E-1,3.960880339E-1,3.028853834E-1
2.943635167E0,-2.994091809E-1,2.637518644E-1,3.360777199E-1
2.953649167E0,-1.645424515E-1,2.188144065E-2,2.721195221E-1
2.963663167E0,-3.344233707E-2,-3.555023372E-1,1.056075320E-1
2.973677167E0,9.678037465E-2,-6.391726732E-1,-1.026074588E-1
2.983691167E0,1.923022270E-1,-6.726492047E-1,-2.951557338E-1
2.993706167E0,1.915695816E-1,-5.885044932E-1,-4.677615762E-1
3.003720167E0,1.148213893E-1,-5.163621902E-1,-6.676433682E-1
3.013734167E0,6.338318344E-3,-5.687487125E-1,-9.007030129E-1
3.023748167E0,-6.852080673E-2,-6.800377369E-1,-1.162655473E0
3.033763167E0,-1.342734545E-1,-7.359326482E-1,-1.430083513E0
3.043777167E0,-2.288064063E-1,-7.588395476E-1,-1.665222049E0
3.053791167E0,-3.582765460E-1,-7.715691924E-1,-1.844079971E0
3.063805167E0,-5.290961266E-1,-6.985479593E-1,-1.968686938E0
3.073819167E0,-6.730895638E-1,-6.443784237E-1,-2.028829575E0
3.083834167E0,-7.701538205E-1,-6.519719362E-1,-2.043118954E0
3.093848167E0,-8.495192528E-1,-6.847245693E-1,-2.022802114E0
3.103862167E0,-9.276009202E-1,-6.520106196E-1,-1.973098636E0
3.113876167E0,-1.005631804E0,-5.673007965E-1,-1.894163609E0
3.123891167E0,-1.070856094E0,-5.376728177E-1,-1.817687869E0
3.133905167E0,-1.114880562E0,-5.536800027E-1,-1.768357873E0
3.143919167E0,-1.082060218E0,-5.340808034E-1,-1.685092330E0
3.153933167E0,-1.014764786E0,-4.562073350E-1,-1.537102103E0
3.163947167E0,-9.050202966E-1,-3.664529920E-1,-1.329516411E0
3.173962167E0,-7.021912932E-1,-2.897611260E-1,-1.081588387E0
3.183976167E0,-5.397236943E-1,-2.372144759E-1,-8.392774463E-1
3.193990167E0,-4.794086814E-1,-1.612560600E-1,-6.193757057E-1
3.204004167E0,-4.907042980E-1,-3.755542263E-2,-4.065745473E-1
3.214019167E0,-4.860437512E-1,9.981761873E-2,-2.285496593E-1
3.224033167E0,-4.361113608E-1,1.635758281E-1,-9.977704287E-2
3.234047167E0,-3.304954469E-1,1.535674036E-1,-1.426906697E-2
3.244061167E0,-2.111482769E-1,1.108480990E-1,3.737459332E-2
3.254075167E0,-7.134537399E-2,5.204976350E-2,7.157224417E-2
3.264090167E0,4.995138571E-2,-3.600781038E-2,1.264593005E-1
3.274104167E0,1.734392345E-1,-7.827324420E-2,2.104367614E-1
3.284118167E0,2.633710802E-1,-3.319355845E-2,3.320483863E-1
3.294132167E0,2.844545245E-1,8.618503809E-2,4.469395578E-1
3.304147167E0,2.257214785E-1,2.093201429E-1,5.044801235E-1
3.314161167E0,1.558627635E-1,2.250104249E-1,4.952277243E-1
3.324175167E0,7.412820309E-2,1.948953271E-1,4.328121841E-1
3.334189167E0,-2.493872866E-2,2.418178320E-1,3.524587750E-1
3.344204167E0,-9.240129590E-2,2.649201155E-1,2.851701677E-1
3.354218167E0,-5.052734539E-2,1.829871535E-1,2.354124635E-1
3.364232167E0,4.347105697E-2,5.307177547E-3,2.031554580E-1
3.374246167E0,1.361192316E-1,-9.123134613E-2,1.860166788E-1
3.384260167E0,2.090143412E-1,-1.406412870E-1,1.960093975E-1
3.394275167E0,2.303614318E-1,-2.639806643E-2,2.649090886E-1
3.404289167E0,2.052090168E-1,1.395110637E-1,3.340934515E-1
3.414303167E0,2.463196963E-1,2.291642576E-1,3.222101629E-1
3.424317167E0,3.581390083E-1,2.422358990E-1,3.189061284E-1
3.434332167E0,3.997769952E-1,1.964734793E-1,3.273712695E-1
3.444346167E0,3.612050712E-1,1.727673113E-1,2.916955352E-1
3.454360167E0,3.296239674E-1,2.476034611E-1,2.314186245E-1
3.464374167E0,3.672275245E-1,2.610053718E-1,1.155125797E-1
3.474389167E0,5.776971579E-1,5.891314708E-3,-5.357258022E-2
3.484403167E0,9.770123959E-1,-3.609726727E-1,-2.171355337E-1
3.494417167E0,1.448689938E0,-5.703892708E-1,-3.026072979E-1
3.504431167E0,1.941789865E0,-5.119549036E-1,-2.228963524E-1
3.514446167E0,2.355449200E0,-3.428111374E-1,-3.902106732E-2
3.524460167E0,2.607572556E0,-1.288973540E-1,1.513569206E-1
3.534474167E0,2.744354486E0,1.524901092E-1,3.285910785E-1
3.544488167E0,2.780782223E0,4.192841649E-1,3.831155598E-1
3.554502167E0,2.768224478E0,6.394013762E-1,3.642196357E-1
3.564517167E0,2.689238071E0,7.866944075E-1,2.609836459E-1
3.574531167E0,2.478105068E0,7.301719785E-1,9.387775511E-2
3.584545167E0,2.253675461E0,5.185450912E-1,-1.294885129E-1
3.594559167E0,2.069716454E0,3.230187297E-1,-3.177249730E-1
3.604574167E0,1.917989492E0,3.019262254E-1,-4.168783426E-1
3.614588167E0,1.778992772E0,2.988340259E-1,-3.981275558E-1
3.624602167E0,1.659741044E0,3.489499390E-1,-2.895452380E-1
3.634616167E0,1.492404222E0,4.530845881E-1,-1.988550276E-1
3.644631167E0,1.306948543E0,5.380436182E-1,-2.006406486E-1
3.654645167E0,1.111377954E0,5.908639431E-1,-2.152323723E-1
3.664659167E0,8.539273739E-1,5.788202882E-1,-2.583318651E-1
3.674673167E0,5.632595420E-1,4.611639678E-1,-3.822801709E-1
3.684688167E0,1.965094805E-1,2.255226821E-1,-5.667141080E-1
3.694702167E0,-1.188362315E-1,-1.532784253E-1,-8.078705072E-1
3.704716167E0,-3.516561091E-1,-5.074935555E-1,-9.380402565E-1
3.714730167E0,-5.475038886E-1,-7.005618215E-1,-9.999299645E-1
3.724745167E0,-6.904200912E-1,-5.593057275E-1,-9.103467464E-1
3.734759167E0,-7.949419618E-1,-2.382738888E-1,-7.257750630E-1
3.744773167E0,-8.999009728E-1,6.945148110E-2,-5.193784237E-1
3.754787167E0,-9.605664015E-1,2.029544115E-1,-3.511766493E-1
3.764802167E0,-9.986799955E-1,1.486212462E-1,-2.530515492E-1
3.774816167E0,-1.029194951E0,-5.106523260E-2,-2.192991525E-1
3.784830167E0,-1.077356339E0,-3.276466131E-1,-1.897531450E-1
3.794844167E0,-1.200092673E0,-5.696773529E-1,-1.715027690E-1
3.804859167E0,-1.372123122E0,-6.536338329E-1,-1.523111761E-1
3.814873167E0,-1.571455359E0,-6.620057225E-1,-1.905618906E-1
3.824887167E0,-1.707355976E0,-6.340445876E-1,-2.582517564E-1
3.834901167E0,-1.739946723E0,-6.439257264E-1,-3.179126680E-1
3.844915167E0,-1.704910755E0,-6.787705421E-1,-3.434009254E-1
