"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.754247917E-1,1.041653870E1,1.739682312E0,6.136638794E0
6.854387917E-1,7.648943939E0,4.541555786E-1,5.554499359E0
6.954527917E-1,5.400469666E0,-2.401007080E-1,4.479434967E0
7.054677917E-1,4.301006012E0,-6.237528992E-1,3.477119293E0
7.154817917E-1,3.496878204E0,-8.858578491E-1,2.925815735E0
7.254957917E-1,2.339035950E0,-1.238374786E0,2.798280945E0
7.355097917E-1,1.043629761E0,-1.686243439E0,2.141746216E0
7.455237917E-1,-5.629792786E-1,-2.327659607E0,1.159189453E0
7.555377917E-1,-2.127076721E0,-3.008144531E0,1.085542603E0
7.655517917E-1,-3.341351624E0,-3.306773529E0,1.962868195E0
7.755667917E-1,-4.505181427E0,-3.605252838E0,2.834655304E0
7.855807917E-1,-6.045029297E0,-3.992497559E0,2.584525452E0
7.955947917E-1,-7.504943390E0,-4.341421967E0,1.346599731E0
8.056087917E-1,-8.759783936E0,-4.511917419E0,1.621128845E-1
8.156227917E-1,-9.790241089E0,-4.300107880E0,-5.173242188E-1
8.256367917E-1,-1.014679962E1,-4.180656281E0,-8.521778870E-1
8.356507917E-1,-1.048584457E1,-4.251758423E0,-6.731501770E-1
8.456647917E-1,-1.082938019E1,-4.220024414E0,-1.760339355E-1
8.556795833E-1,-1.049347870E1,-3.855682068E0,4.879852295E-2
8.656935833E-1,-9.531728668E0,-3.449277191E0,1.425036621E-1
8.757075833E-1,-8.466992798E0,-3.172203369E0,2.713856506E-1
8.857215833E-1,-7.353608093E0,-2.909649353E0,6.975494385E-2
8.957355833E-1,-6.041137390E0,-2.273172913E0,-1.517843628E-1
9.057495833E-1,-4.320465546E0,-1.150806885E0,-3.150947571E-1
9.157635833E-1,-1.828597412E0,-1.751358032E-2,-4.258644104E-1
9.257785833E-1,8.122109985E-1,1.225052490E0,-3.525169373E-1
9.357925833E-1,3.609893188E0,2.591111755E0,-6.828799438E-1
9.458065833E-1,6.155050507E0,3.430566101E0,-1.248403931E0
9.558205833E-1,8.769064636E0,4.135599976E0,-8.038284302E-1
9.658345833E-1,1.156704620E1,4.660708008E0,1.486408997E-1
9.758485833E-1,1.417297714E1,5.280119934E0,2.686912537E-1
9.858625833E-1,1.697230591E1,6.386020203E0,1.329235840E-1
9.958765833E-1,1.992371841E1,7.414980469E0,4.296066284E-2
1.005891583E0,2.195783844E1,8.100854187E0,-2.772235107E-1
1.106032583E0,1.837458984E1,5.454956360E0,6.276448059E-1
1.116046583E0,1.756911484E1,5.502856750E0,-6.474037170E-1
1.126060583E0,1.645782578E1,5.342989197E0,-8.577163696E-1
1.136075583E0,1.511706390E1,4.706213379E0,-8.020321655E-1
1.146089583E0,1.367915405E1,3.620670776E0,-2.165995789E-1
1.156103583E0,1.224558517E1,2.680775299E0,7.412585449E-1
1.166117583E0,1.089928482E1,2.121238861E0,1.424886932E0
1.176131583E0,9.844578094E0,1.584305420E0,1.646126862E0
1.186145583E0,9.208401031E0,1.414259033E0,1.055006104E0
1.196159583E0,9.345216522E0,1.790875854E0,-4.438270569E-1
1.206174583E0,9.855655060E0,1.961820374E0,-2.191592560E0
1.216188583E0,1.043420197E1,2.220781860E0,-3.759282532E0
1.226202583E0,1.100601288E1,2.271376648E0,-5.285658417E0
1.236216583E0,1.105511078E1,1.766626282E0,-5.995033264E0
1.246230583E0,1.078911392E1,1.577120361E0,-5.951922913E0
1.256244583E0,1.050216064E1,1.420845337E0,-5.607040100E0
1.266258583E0,1.005249573E1,1.088386688E0,-4.940476227E0
1.276273583E0,9.617500305E0,1.075214081E0,-4.560715942E0
1.286287583E0,9.256451111E0,8.896000671E-1,-5.026098175E0
1.296301583E0,9.035510559E0,1.008452911E0,-5.820346527E0
1.306315583E0,8.785829773E0,1.288969574E0,-6.643484802E0
1.316329583E0,8.709937592E0,1.670825500E0,-7.074139252E0
1.326343583E0,8.600066071E0,1.976938934E0,-7.134463806E0
1.336358583E0,8.138126678E0,2.026336212E0,-6.657256165E0
1.346372583E0,7.246580658E0,1.927841034E0,-5.748645630E0
1.356386583E0,6.488407288E0,1.872605896E0,-4.410129089E0
1.366400583E0,6.082451477E0,1.917961578E0,-2.509381714E0
1.376414583E0,5.647755432E0,1.935175781E0,-6.649172974E-1
1.386428583E0,5.228028259E0,2.053579559E0,2.225871277E-1
1.396443583E0,4.824018402E0,2.036814423E0,6.984475708E-1
1.406457583E0,4.299808502E0,1.972897339E0,7.984396362E-1
1.416471583E0,3.927682343E0,2.002835083E0,1.150058441E0
1.426485583E0,3.977229309E0,2.941682739E0,2.554288330E0
1.436499583E0,4.251908112E0,4.411476288E0,4.321962433E0
1.446513583E0,4.633165283E0,5.441634064E0,6.095324707E0
1.456527583E0,4.936284943E0,5.953868866E0,7.042405243E0
1.466542583E0,5.357658691E0,5.961053925E0,7.170538788E0
1.476556583E0,5.489534454E0,5.424719238E0,7.814799042E0
1.486570583E0,5.166506195E0,4.798122253E0,9.292376404E0
1.496584583E0,4.924010468E0,4.605472870E0,1.055694672E1
1.506598583E0,5.170996857E0,4.560266876E0,1.169398224E1
1.516612583E0,5.480852509E0,4.602030029E0,1.271261398E1
1.526627583E0,5.574557648E0,4.709805908E0,1.318533096E1
1.536641583E0,5.777685242E0,4.529730377E0,1.339624237E1
1.546655583E0,6.059848480E0,4.411625977E0,1.395308441E1
1.556669583E0,6.729555817E0,4.505780182E0,1.432161804E1
1.566683583E0,7.373666382E0,4.186494141E0,1.457025101E1
1.576697583E0,7.315437469E0,3.522924042E0,1.481364487E1
1.586712583E0,6.723268890E0,2.729424133E0,1.400592453E1
1.596726583E0,5.828729095E0,2.016456757E0,1.259031830E1
1.606740583E0,4.916376343E0,1.285676422E0,1.161494659E1
1.616754583E0,4.380191345E0,5.969586182E-1,1.085243225E1
1.626768583E0,4.715943146E0,1.965412903E-1,9.389973450E0
1.636782583E0,6.530619507E0,5.869294739E-1,6.633755035E0
1.646797583E0,9.438771973E0,1.963616638E0,3.109932861E0
1.656811583E0,1.198737213E1,3.390299835E0,6.436614990E-2
1.666825583E0,1.304641983E1,4.065395966E0,-2.276615753E0
1.676839583E0,1.311243256E1,3.895050201E0,-4.155807953E0
1.686853583E0,1.304597076E1,3.417992249E0,-5.679190063E0
1.696867583E0,1.364128281E1,3.527714081E0,-6.954687653E0
1.706882583E0,1.495465164E1,4.311783600E0,-7.671846313E0
1.716896583E0,1.616832779E1,4.857099609E0,-8.199049988E0
1.726910583E0,1.625574600E1,4.940176849E0,-8.577014008E0
1.736924583E0,1.570099960E1,5.392087097E0,-8.977730713E0
1.746938583E0,1.549008820E1,5.988297272E0,-8.940458221E0
1.756952583E0,1.499117569E1,6.323450317E0,-8.090525665E0
1.766967583E0,1.397269363E1,6.263724518E0,-6.623875580E0
1.776981583E0,1.255364456E1,5.718857574E0,-4.542603607E0
1.786995583E0,1.079300583E1,4.697531433E0,-1.855391693E0
1.797009583E0,8.979077911E0,3.544479218E0,9.354048157E-1
1.807023583E0,7.973618774E0,3.100652161E0,2.653382263E0
1.817037583E0,7.672894135E0,3.071313171E0,2.993774414E0
1.827052583E0,7.650590515E0,3.176095276E0,2.487078094E0
1.837066583E0,7.936046906E0,3.662882996E0,1.465153198E0
1.847080583E0,8.487649841E0,3.975283356E0,5.556445312E-1
1.857095292E0,8.268206177E0,3.787124634E0,4.743635559E-1
1.867109292E0,7.409292297E0,3.391048279E0,5.316943359E-1
1.877124292E0,6.210585022E0,2.756517792E0,4.813989258E-1
1.887138292E0,4.558470612E0,1.827399902E0,1.295106812E0
1.897152292E0,2.689457245E0,7.881111145E-1,1.816622314E0
1.907166292E0,1.093326416E0,2.799179077E-2,1.871707764E0
1.917180292E0,4.914280701E-1,-3.944297791E-1,1.149309998E0
1.927194292E0,5.989045715E-1,-6.583309937E-1,-1.546284485E-1
1.937209292E0,6.821315002E-1,-9.449848938E-1,-1.003812561E0
1.947223292E0,9.072633362E-1,-1.038091278E0,-1.457369385E0
1.957237292E0,1.450034637E0,-1.043031006E0,-2.211201782E0
1.967251292E0,2.079326019E0,-1.002764740E0,-2.821183319E0
1.977265292E0,2.464026031E0,-6.218069458E-1,-3.187920685E0
1.987279292E0,2.245031433E0,-4.324507141E-1,-3.308120728E0
1.997294292E0,1.611997833E0,-8.557704163E-1,-3.000959473E0
2.007308292E0,1.725162506E0,-9.228309631E-1,-2.467917938E0
2.017322292E0,2.948718109E0,-6.963519287E-1,-1.903741150E0
2.027336292E0,3.862418060E0,-7.872129822E-1,-1.648222504E0
2.037350292E0,4.688250732E0,-1.388961639E0,-1.290466461E0
2.047365292E0,6.074667664E0,-1.533411255E0,-9.065148926E-1
2.057379292E0,7.643555145E0,-1.045725403E0,-5.921685791E-1
2.067393292E0,9.106912079E0,-5.842350769E-1,1.767823792E-1
2.077407292E0,1.108983856E1,1.683998108E-1,1.018182678E0
2.087421292E0,1.310180466E1,8.095166016E-1,2.037113800E0
2.097436292E0,1.462354019E1,1.038540344E0,3.577560425E0
2.107450292E0,1.593496307E1,9.250762939E-1,5.060526581E0
2.117464292E0,1.723680588E1,1.005159760E0,5.833668823E0
2.127478292E0,1.856619141E1,1.396296387E0,6.200106812E0
2.137492292E0,1.927885941E1,1.803599396E0,6.222260742E0
2.327762292E0,1.689267151E1,-9.128018188E-1,-4.251159668E-1
2.337776292E0,1.478460526E1,-1.640139313E0,-6.186634827E-1
2.347790292E0,1.297756302E1,-2.088307343E0,-9.407936096E-1
2.357804292E0,1.143741577E1,-2.262095947E0,-1.574575653E0
2.367819292E0,9.753567352E0,-2.390678558E0,-2.116598511E0
2.377833292E0,7.804470520E0,-2.621498566E0,-2.461032257E0
2.387847292E0,5.911057892E0,-2.794389038E0,-2.872376862E0
2.397861292E0,4.245172119E0,-2.760858765E0,-3.104394379E0
2.407875292E0,2.651735687E0,-2.793341217E0,-2.835703125E0
2.417890292E0,9.666897583E-1,-3.020868073E0,-1.959575043E0
2.427904292E0,-1.070873108E0,-3.690725098E0,-9.880952454E-1
2.437918292E0,-3.083437958E0,-4.152664490E0,-2.127076721E-1
2.447932292E0,-4.620591431E0,-4.226760406E0,3.074606323E-1
2.457946292E0,-5.273683319E0,-3.772754517E0,4.379891968E-1
2.467961292E0,-4.889282684E0,-2.792592773E0,4.513114929E-1
2.477975292E0,-3.979923706E0,-1.833088074E0,5.304968262E-1
2.487989292E0,-3.003953247E0,-1.104104004E0,1.133143616E-1
2.498003292E0,-1.695075073E0,-2.396516418E-1,-7.496411133E-1
2.508017292E0,-1.230441284E-1,4.951702881E-1,-9.291178894E-1
2.518032292E0,1.425785065E0,1.269360352E0,-3.396437073E-1
2.528046292E0,2.800975342E0,1.625170441E0,2.225871277E-1
2.538060292E0,3.640279999E0,1.902992706E0,1.213526459E0
2.548074292E0,4.124972076E0,2.435734863E0,2.140698395E0
2.558088292E0,5.054688721E0,3.068768463E0,2.030228119E0
2.568103292E0,6.082601166E0,3.628304901E0,1.260977783E0
2.578117292E0,7.155120850E0,4.121229858E0,9.370513916E-2
2.588131292E0,8.401578827E0,4.453239441E0,-7.282356262E-1
2.598145292E0,9.801916809E0,4.905748444E0,-1.061891785E0
2.608160292E0,1.111468689E1,5.535638580E0,-1.121018829E0
2.618174292E0,1.156704620E1,5.813011780E0,-1.109043732E0
2.628188292E0,1.085647385E1,5.095553741E0,-5.824388123E-1
2.638202292E0,9.182804260E0,3.462449799E0,5.924679565E-1
2.648216292E0,7.632777557E0,2.038011932E0,2.271226959E0
2.658231292E0,5.799090729E0,7.135661316E-1,4.386627960E0
2.668245292E0,3.640429688E0,-2.612068176E-1,5.968688049E0
2.678259292E0,2.183808746E0,-9.544152832E-1,7.502248993E0
2.688273292E0,1.816772003E0,-7.993377686E-1,8.865763550E0
2.698287292E0,2.756517792E0,2.185455322E-2,9.419611816E0
2.708302292E0,4.395609283E0,5.562432861E-1,8.882828064E0
2.718316292E0,6.013145599E0,1.015637970E0,8.044720917E0
2.728330292E0,7.134164429E0,6.131250000E-1,8.277337189E0
2.738344292E0,7.552095337E0,-5.875282288E-1,9.298513641E0
2.748358292E0,8.433312836E0,-1.189875641E0,9.413025513E0
2.758373292E0,1.030606842E1,-1.004561005E0,8.369844818E0
2.768387292E0,1.190908493E1,-5.113366699E-1,5.668412476E0
2.778401292E0,1.239871674E1,1.784289551E-1,2.157463531E0
2.788415292E0,1.269465134E1,7.201524353E-1,-6.984475708E-1
2.798429292E0,1.275781998E1,7.188052368E-1,-2.625689850E0
2.808444292E0,1.303669006E1,4.279600525E-1,-3.566483459E0
2.818458292E0,1.420156769E1,6.180647278E-1,-4.665797424E0
2.828472292E0,1.547556839E1,1.102158051E0,-6.396498413E0
2.838486292E0,1.661933990E1,1.885628815E0,-8.451425171E0
2.848501292E0,1.744741791E1,2.720592499E0,-1.005623795E1
2.858514167E0,1.723935059E1,3.157084808E0,-1.107666595E1
2.868528167E0,1.672966049E1,3.428470459E0,-1.181238602E1
2.878542167E0,1.618419479E1,3.372636566E0,-1.111842911E1
2.888556167E0,1.500973709E1,2.486479340E0,-8.850195923E0
2.898571167E0,1.416474426E1,2.077230377E0,-6.763385468E0
2.908585167E0,1.355536148E1,2.074386292E0,-5.434748383E0
2.918599167E0,1.280287628E1,1.838177490E0,-4.076921997E0
2.928613167E0,1.219124817E1,1.832339630E0,-2.923720093E0
2.938627167E0,1.235395981E1,1.942360840E0,-2.097438354E0
2.948642167E0,1.357796448E1,2.030377808E0,-1.055155792E0
2.958656167E0,1.524654465E1,2.270628204E0,-4.349954224E-1
2.968670167E0,1.683189789E1,2.776276703E0,-4.173321533E-1
2.978684167E0,1.821906326E1,3.260519714E0,4.819976807E-2
2.988699167E0,1.932900513E1,3.392245789E0,-2.022294617E-1
2.998713167E0,2.009002258E1,3.535497894E0,-1.425186310E0
3.048784167E0,1.798959045E1,2.416874084E0,-3.569776611E0
3.058798167E0,1.626802048E1,1.724114685E0,-3.726949768E0
3.068812167E0,1.448403030E1,1.087638245E0,-3.614533539E0
3.078827167E0,1.251008514E1,4.281097412E-1,-3.347039795E0
3.088841167E0,1.067699707E1,4.041595459E-3,-2.998414764E0
3.098855167E0,9.164841614E0,-1.830693054E-1,-2.511177979E0
3.108869167E0,7.893086243E0,-2.552192688E-1,-1.796564026E0
3.118883167E0,6.806795197E0,-4.887336731E-1,-1.203647003E0
3.128898167E0,5.930068359E0,-8.583151245E-1,-7.610174561E-1
3.138912167E0,5.140909424E0,-1.173110504E0,3.564088440E-1
3.148926167E0,3.953428802E0,-1.698218536E0,1.880090332E0
3.158940167E0,2.634820862E0,-2.259850616E0,3.031346283E0
3.168955167E0,1.590442657E0,-2.618355103E0,3.937861176E0
3.178969167E0,8.334667969E-1,-2.397713928E0,4.351600800E0
3.188983167E0,4.995112610E-1,-1.677411804E0,3.735931091E0
3.198997167E0,4.011657715E-1,-6.409671021E-1,3.244952087E0
3.209011167E0,5.463638306E-1,1.034349060E-1,3.418141937E0
3.219026167E0,1.093775482E0,7.087760925E-1,3.945345612E0
3.229040167E0,1.923200684E0,1.196761322E0,4.265679474E0
3.239054167E0,3.086880798E0,1.513053589E0,4.268373871E0
3.249068167E0,4.213737488E0,1.857786713E0,4.010160828E0
3.259083167E0,4.982239380E0,2.115850067E0,3.615281982E0
3.269097167E0,5.240302734E0,2.207309875E0,3.018772430E0
3.279111167E0,5.450465698E0,2.564018097E0,2.667453003E0
3.289125167E0,5.813161469E0,3.021915894E0,2.116897888E0
3.299140167E0,6.695277100E0,3.635190582E0,1.233884125E0
3.309154167E0,7.869585114E0,4.182452545E0,1.489402771E-1
3.319168167E0,8.841663666E0,4.549938354E0,-6.065386963E-1
3.329182167E0,9.681267700E0,5.060227203E0,-8.385562134E-1
3.339196167E0,1.023661285E1,5.284610596E0,-5.727090454E-1
3.349211167E0,1.026879593E1,4.993166656E0,-4.206253052E-2
3.359225167E0,9.878557434E0,4.663402405E0,6.762936401E-1
3.369239167E0,9.607620850E0,4.446204071E0,1.197509766E0
3.379253167E0,9.554631042E0,4.112248535E0,1.524130554E0
3.389268167E0,9.465266876E0,3.764671326E0,1.622176666E0
3.399282167E0,9.412277069E0,3.708687744E0,1.906585236E0
3.409296167E0,9.816735992E0,3.971241760E0,2.358196106E0
3.419310167E0,1.025502457E1,4.254153442E0,3.379671936E0
3.429325167E0,9.865384827E0,4.400698700E0,4.170926514E0
3.439339167E0,9.830507355E0,4.391268311E0,4.359683990E0
3.449353167E0,1.029319519E1,4.237987061E0,5.234913940E0
3.459367167E0,1.054886353E1,4.203558655E0,6.996301117E0
3.469381167E0,1.082533859E1,3.656596069E0,8.496631165E0
3.479396167E0,1.069945038E1,2.617456970E0,9.870324554E0
3.489410167E0,1.029244675E1,1.623224487E0,1.121258331E1
3.499424167E0,9.609117737E0,5.291496277E-1,1.191118057E1
3.509438167E0,8.689729614E0,-5.087919617E-1,1.147423920E1
3.519453167E0,7.905959473E0,-6.515950012E-1,9.494905243E0
3.529467167E0,7.823630676E0,-1.601669312E-1,7.047195282E0
3.539481167E0,8.582552490E0,3.653901672E-1,4.655019836E0
3.549495167E0,1.025098297E1,9.331594849E-1,1.945653992E0
3.559510167E0,1.193587921E1,1.459315338E0,-6.589297485E-1
3.569524167E0,1.317140991E1,2.117346954E0,-3.718118134E0
3.579538167E0,1.372959915E1,2.638862457E0,-6.660399628E0
3.589552167E0,1.372690475E1,2.806813202E0,-8.196654968E0
3.599567167E0,1.304357574E1,2.713407440E0,-8.458759918E0
3.609581167E0,1.186013672E1,2.183509369E0,-8.420888672E0
3.619595167E0,1.066921326E1,1.347497864E0,-8.835227051E0
3.629609167E0,9.968220978E0,1.137933655E0,-9.282197571E0
3.639623167E0,1.031040939E1,1.717977448E0,-1.001103195E1
3.649638167E0,1.075902649E1,2.151176605E0,-1.065858536E1
3.659652167E0,1.061248123E1,2.489024048E0,-1.130060028E1
3.669666167E0,1.094853241E1,2.823428650E0,-1.230171844E1
3.679680167E0,1.165057251E1,2.940335541E0,-1.295525940E1
3.689695167E0,1.198048645E1,2.905607758E0,-1.362975677E1
3.699709167E0,1.196162567E1,2.985840912E0,-1.317170929E1
3.709723167E0,1.103625000E1,2.048190765E0,-1.198797089E1
3.719737167E0,1.030771500E1,1.716031494E0,-1.032657578E1
3.729752167E0,9.316925354E0,9.743238831E-1,-8.525820465E0
3.739766167E0,8.369545441E0,7.993377686E-1,-7.424710236E0
3.749780167E0,7.681426392E0,7.759863281E-1,-7.025340729E0
3.759794167E0,7.350464630E0,9.273216248E-1,-6.785090332E0
3.769809167E0,7.225474548E0,1.479822693E0,-6.601272583E0
3.779823167E0,7.097790070E0,1.719324646E0,-6.457870789E0
3.789837167E0,6.872209167E0,1.898052979E0,-6.326893158E0
3.799851167E0,7.125482483E0,2.069895630E0,-6.094426575E0
3.809866167E0,7.860304413E0,2.141596527E0,-5.520070953E0
3.819880167E0,8.674760742E0,2.364932098E0,-4.665797424E0
3.829894167E0,9.020990753E0,2.195783844E0,-3.225492554E0
3.839908167E0,8.904832306E0,1.783840485E0,-1.863624573E0
3.849923167E0,8.343798981E0,1.499282227E0,-7.604187012E-1
3.859936917E0,7.311395874E0,1.904639282E0,2.848576355E-1
3.869950917E0,7.013066254E0,3.141217804E0,9.168434143E-1
3.879964917E0,7.220085754E0,4.878654785E0,1.289867706E0
3.889979917E0,7.278164978E0,5.842500458E0,2.674787750E0
3.899993917E0,6.834786987E0,5.486540680E0,4.342170410E0
3.910007917E0,6.090085602E0,4.509672089E0,5.951623535E0
3.920021917E0,5.823340302E0,3.149300995E0,7.989036713E0
3.930036917E0,5.941444702E0,2.023791504E0,1.023272095E1
3.940050917E0,6.613846436E0,1.489702148E0,1.241024277E1
3.950064917E0,7.628885651E0,1.512604523E0,1.361927856E1
3.960078917E0,8.535101166E0,1.976190491E0,1.295675629E1
3.970093917E0,9.055419159E0,2.305505676E0,1.066113007E1
3.980107917E0,9.390871582E0,2.529440002E0,8.068222046E0
3.990121917E0,9.898316345E0,2.990930328E0,5.632936249E0
4.000135917E0,1.029080017E1,3.555855560E0,3.506907349E0
4.010150917E0,1.043255539E1,4.049678650E0,1.374591522E0
4.020164917E0,1.064271835E1,4.468807068E0,-5.143304443E-1
4.030178917E0,1.079300583E1,4.879552917E0,-1.810485077E0
4.040192917E0,1.091395432E1,4.983586578E0,-2.674039307E0
4.050207917E0,1.075618240E1,4.832550659E0,-2.829116821E0
4.060221917E0,1.022523651E1,4.473297729E0,-2.376009064E0
4.070235917E0,9.777068481E0,3.941304016E0,-1.988614655E0
4.080249917E0,9.763596497E0,3.178939362E0,-1.149759064E0
4.090264917E0,1.010548553E1,2.264940033E0,1.604663086E-1
4.100278917E0,1.070947952E1,1.309925995E0,1.528172150E0
4.110292917E0,1.146570694E1,5.827381897E-1,2.749183044E0
4.120306917E0,1.212089447E1,1.158590698E-1,3.133733368E0
4.130321917E0,1.203647003E1,-4.131408691E-2,2.889141998E0
4.140335917E0,1.169832321E1,6.851252747E-1,2.351759491E0
4.150349917E0,1.151196075E1,1.933978271E0,1.601669312E0
4.160363917E0,1.130494125E1,3.456911316E0,1.106948090E0
4.170378917E0,1.084854034E1,5.076692963E0,9.190887451E-1
4.180392917E0,1.121842117E1,6.550528107E0,3.201841736E-1
4.190406917E0,1.188992477E1,7.510781250E0,-3.068618774E-1
4.200420917E0,1.218511093E1,8.285869446E0,-1.164278870E0
4.210435917E0,1.169203629E1,8.611442413E0,-3.431015167E0
4.220449917E0,1.064376617E1,8.523275757E0,-5.713019714E0
4.230463917E0,9.746831360E0,8.657845917E0,-6.838978271E0
4.240477917E0,9.178612976E0,8.911568298E0,-6.612499237E0
4.250492917E0,8.375982056E0,9.003177795E0,-5.657784576E0
4.260506917E0,7.086563416E0,9.019194489E0,-5.329217834E0
4.270520917E0,6.363566895E0,9.511371002E0,-5.851930847E0
4.280534917E0,6.114784241E0,1.030981064E1,-6.154451752E0
4.290549917E0,6.574178925E0,1.078088104E1,-6.000272369E0
4.300563917E0,7.165299683E0,1.039543259E1,-6.027216339E0
4.310577917E0,6.504124603E0,1.010294083E1,-5.999374237E0
4.320592917E0,5.222489777E0,9.613309021E0,-6.393654327E0
4.330606917E0,4.171225891E0,8.854836273E0,-7.203619995E0
4.340620917E0,3.568429413E0,8.215665436E0,-7.813302155E0
4.350634917E0,2.841391296E0,7.548652496E0,-8.161178741E0
4.360649917E0,1.902543640E0,6.479126587E0,-8.061336365E0
4.370663917E0,1.124311981E0,5.106031952E0,-7.508535919E0
4.380677917E0,7.322772217E-1,4.295018463E0,-6.795718231E0
4.390691917E0,1.208586731E0,4.485572205E0,-6.935078430E0
4.400706917E0,1.558558960E0,4.997657318E0,-7.739355927E0
4.410720917E0,8.416996765E-1,4.445904694E0,-8.663085022E0
4.420734917E0,1.724563751E0,2.795885925E0,-7.824977875E0
4.430748917E0,7.774832153E-1,3.382815399E0,-6.009553070E0
4.440763917E0,5.968089294E-1,3.069816284E0,-4.001778259E0
4.450777917E0,3.411405945E-1,2.533780975E0,-2.515219574E0
4.460791917E0,-3.555107117E-1,1.934277649E0,-1.396146698E0
4.470805917E0,-9.490264893E-1,1.042282562E0,-1.051712952E0
4.480820917E0,-1.360670471E0,6.575825500E-1,-9.175918579E-1
4.490834917E0,-1.412313080E0,4.933740234E-1,-5.710624695E-1
