"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.685697917E0,-1.622716427E0,4.973285496E-1,1.133142412E-1
1.695711917E0,-1.664039373E0,6.609795094E-1,1.817332357E-1
1.705726917E0,-1.596439719E0,6.432774663E-1,2.249109149E-1
1.715740917E0,-1.420120239E0,4.610594809E-1,2.660820484E-1
1.725755917E0,-1.169578552E0,1.824125201E-1,3.213992715E-1
1.735770917E0,-8.791520000E-1,-1.165305004E-1,3.880542219E-1
1.745784917E0,-5.908855200E-1,-2.803882658E-1,4.541034400E-1
1.755799917E0,-3.208087981E-1,-2.183331698E-1,5.120831132E-1
1.765813917E0,-6.899688393E-2,-7.273513824E-3,5.520980358E-1
1.775828917E0,1.591409445E-1,2.505186200E-1,5.750629902E-1
1.785842917E0,3.563629389E-1,4.819286764E-1,6.114013195E-1
1.795857917E0,5.280883312E-1,6.223651171E-1,6.603904366E-1
1.805871917E0,6.716794372E-1,6.859254837E-1,7.412280440E-1
1.815886917E0,7.899442911E-1,6.726728082E-1,7.695872784E-1
1.825900917E0,8.930795789E-1,6.366144419E-1,6.869438887E-1
1.835915917E0,9.776785970E-1,6.207949519E-1,5.645386577E-1
1.845929917E0,1.031396747E0,6.052092314E-1,5.017944574E-1
1.855944917E0,1.079758406E0,6.162658334E-1,5.338770151E-1
1.865958917E0,1.126424432E0,7.093389630E-1,6.668816805E-1
1.875973917E0,1.101941228E0,9.163163900E-1,8.358491063E-1
1.885987917E0,1.015362024E0,1.155749679E0,9.340317249E-1
1.896002917E0,9.285047054E-1,1.239958405E0,9.361066222E-1
1.906017917E0,8.717841506E-1,1.126267195E0,8.770136237E-1
1.916031917E0,8.252781630E-1,9.283468723E-1,7.656567097E-1
1.926046917E0,7.813418508E-1,6.991031170E-1,5.871672034E-1
1.936060917E0,7.359107137E-1,4.490426183E-1,3.881371915E-1
1.946075917E0,6.896570921E-1,1.819537878E-1,2.288730741E-1
1.956089917E0,6.236639619E-1,-8.248717338E-2,7.941888273E-2
1.966104917E0,5.498090386E-1,-3.450194597E-1,-8.235388249E-2
1.976118917E0,4.993051291E-1,-4.543320835E-1,-2.236945033E-1
1.986133917E0,4.011823833E-1,-3.976444304E-1,-3.208359778E-1
1.996147917E0,2.125027478E-1,-2.485870272E-1,-3.532471657E-1
2.006162917E0,4.426165484E-3,-1.260411739E-1,-3.422201276E-1
2.016176917E0,-1.600208282E-1,-8.635181189E-2,-3.365899324E-1
2.026191917E0,-2.626107633E-1,-1.457043737E-1,-3.366188109E-1
2.036205917E0,-2.783090472E-1,-3.174300492E-1,-3.292849958E-1
2.046220917E0,-2.348394245E-1,-6.020570993E-1,-3.164991438E-1
2.056235917E0,-1.654321253E-1,-8.778391480E-1,-2.857153714E-1
2.066249917E0,-1.477269530E-1,-8.661183715E-1,-1.715239733E-1
2.076264917E0,-2.212027758E-1,-6.348391175E-1,7.435822487E-2
2.086278917E0,-3.203501701E-1,-4.648944438E-1,4.103574157E-1
2.096293917E0,-4.223258197E-1,-3.212531209E-1,7.580773234E-1
2.106307917E0,-4.927603900E-1,-2.439270318E-1,1.031957746E0
2.116322917E0,-5.150063038E-1,-2.402670532E-1,1.224075794E0
2.126336917E0,-4.996058643E-1,-3.085511923E-1,1.338402390E0
2.136351917E0,-4.683121145E-1,-4.478329122E-1,1.368127227E0
2.146365917E0,-5.039175749E-1,-4.980842471E-1,1.266575933E0
2.156380917E0,-6.608533859E-1,-3.587889373E-1,1.038684487E0
2.166394917E0,-8.936984539E-1,-1.437446326E-1,8.225155473E-1
2.176409917E0,-1.033127427E0,-1.973977536E-1,7.712672949E-1
2.186424917E0,-9.402703047E-1,-4.651832581E-1,8.843241334E-1
2.196438917E0,-7.339088917E-1,-7.444220781E-1,1.102396011E0
2.206453917E0,-5.399048328E-1,-8.520324230E-1,1.374974489E0
2.216467917E0,-3.990188539E-1,-7.324135900E-1,1.631363630E0
2.226482917E0,-3.863547146E-1,-4.972329140E-1,1.892018437E0
2.236496917E0,-5.038802624E-1,-2.499629408E-1,2.103661537E0
2.246511917E0,-6.789079309E-1,4.852433689E-3,2.123614550E0
2.256525917E0,-7.888099551E-1,2.882385850E-1,1.975098491E0
2.266540917E0,-8.194370866E-1,4.163090885E-1,1.721561790E0
2.276554917E0,-7.179922462E-1,2.344780415E-1,1.475517154E0
2.286569917E0,-4.629096985E-1,-1.209915429E-1,1.301391602E0
2.296583917E0,-1.815520525E-1,-4.755384624E-1,1.194943547E0
2.306598917E0,3.041748703E-2,-6.770435572E-1,1.133587718E0
2.316613667E0,1.371655166E-1,-6.661118269E-1,1.075832963E0
2.326627667E0,1.495570093E-1,-4.659972489E-1,9.913102388E-1
2.336642667E0,7.361403853E-2,-1.306176484E-1,8.807376623E-1
2.346656667E0,-3.313129395E-2,1.451835781E-1,7.207040191E-1
2.356671667E0,-8.300670981E-2,2.050338537E-1,5.240823030E-1
2.366685667E0,-4.445316643E-2,4.424993694E-2,3.337647021E-1
2.376700667E0,5.612643808E-2,-2.166942954E-1,1.183879524E-1
2.386714667E0,1.629074812E-1,-4.192162454E-1,-1.632623821E-1
2.396729667E0,2.111014128E-1,-4.988917112E-1,-4.774799347E-1
2.406743667E0,2.115789205E-1,-4.115081429E-1,-7.693217397E-1
2.416758667E0,2.491982132E-1,-1.984291673E-1,-1.025272012E0
2.426773667E0,3.241852224E-1,-2.345150709E-2,-1.212489367E0
2.436787667E0,3.744215071E-1,1.129646599E-1,-1.311527491E0
2.446802667E0,3.798278570E-1,1.953592449E-1,-1.347803712E0
2.456816667E0,4.050898254E-1,2.644030154E-1,-1.326725602E0
2.466831667E0,4.857065678E-1,2.984588742E-1,-1.349765539E0
2.476845667E0,6.129886508E-1,2.166199386E-1,-1.454672456E0
2.486860667E0,7.428052425E-1,1.016447842E-1,-1.595774293E0
2.496874667E0,8.249690533E-1,1.053538267E-2,-1.757455111E0
2.506889667E0,8.689013124E-1,-4.207034037E-2,-1.941670775E0
2.516903667E0,8.806312084E-1,-2.893962339E-2,-2.077901602E0
2.526918667E0,8.381208777E-1,3.477545828E-2,-2.130506277E0
2.536933667E0,7.620205283E-1,1.161097214E-1,-2.118171215E0
2.546947667E0,6.551054716E-1,2.178977579E-1,-2.056565523E0
2.556962667E0,5.409680009E-1,2.858538926E-1,-1.960663080E0
2.566976667E0,4.624939859E-1,2.745870054E-1,-1.844087005E0
2.576991667E0,4.165179729E-1,2.021042705E-1,-1.721805096E0
2.587005667E0,4.026951790E-1,6.782927364E-2,-1.595838547E0
2.597020667E0,4.335694909E-1,-1.204322502E-1,-1.456297994E0
2.607034667E0,4.622642398E-1,-3.186779320E-1,-1.286861420E0
2.617049667E0,4.640085995E-1,-4.092488587E-1,-1.102467060E0
2.627064667E0,4.215031862E-1,-3.650339842E-1,-9.142559171E-1
2.637078667E0,3.244078159E-1,-1.264155656E-1,-7.231032252E-1
2.647093667E0,1.978053302E-1,2.100764364E-1,-5.219085217E-1
2.657107667E0,6.275190413E-2,4.633976519E-1,-3.134881854E-1
2.667122667E0,-1.861373894E-2,5.239395499E-1,-9.278439730E-2
2.677136667E0,-5.945890397E-2,4.036139548E-1,9.963271767E-2
2.687151667E0,-1.259131581E-1,1.537705809E-1,2.565056384E-1
2.697165667E0,-1.426910758E-1,-1.754917353E-1,3.931145966E-1
2.707180667E0,-1.191614419E-1,-4.419664443E-1,5.104187727E-1
2.717195667E0,-8.697261661E-2,-5.260693431E-1,6.744058132E-1
2.727209667E0,-6.840465218E-2,-3.774199188E-1,9.129579067E-1
2.737224667E0,-6.171611696E-2,-9.474748373E-2,1.194827199E0
2.747238667E0,-1.090941504E-1,1.876010895E-1,1.458767414E0
2.757253667E0,-2.019495219E-1,4.801325500E-1,1.634688973E0
2.767267667E0,-2.554842830E-1,6.751541495E-1,1.665771484E0
2.777282667E0,-2.022386193E-1,7.453436255E-1,1.603755236E0
2.787296667E0,-5.206044763E-2,5.951490402E-1,1.530879498E0
2.797311667E0,2.117392421E-1,2.033626139E-1,1.610456824E0
2.807326667E0,5.959888101E-1,-2.520861030E-1,1.834122896E0
2.817340667E0,1.037267447E0,-5.039502978E-1,2.051967382E0
2.827355667E0,1.370692968E0,-4.078613520E-1,2.222764730E0
2.837369667E0,1.530971766E0,-1.191147789E-1,2.301966190E0
2.847384667E0,1.493229866E0,1.949045658E-1,2.176592112E0
2.857398667E0,1.302323341E0,4.371451437E-1,1.916385174E0
2.867413667E0,1.099820971E0,5.323684812E-1,1.744858384E0
2.877427667E0,1.011213660E0,5.225999951E-1,1.706024766E0
2.887442667E0,9.824124575E-1,5.495085716E-1,1.680180669E0
2.897457667E0,9.478512406E-1,5.628392696E-1,1.592820168E0
2.907471667E0,8.854163885E-1,6.300810575E-1,1.423790932E0
2.917486667E0,7.321610451E-1,7.682576180E-1,1.176300526E0
2.927500667E0,4.775207043E-1,8.964266181E-1,8.873732090E-1
2.937515667E0,1.795585454E-1,8.696187139E-1,5.695976019E-1
2.947529667E0,-7.941129059E-2,5.491017103E-1,2.795397937E-1
2.957544667E0,-2.088060230E-1,6.021241844E-2,6.666561216E-2
2.967559667E0,-2.066050172E-1,-3.548636436E-1,-7.329152524E-2
2.977573667E0,-1.656639725E-1,-5.457241535E-1,-1.825037748E-1
2.987588667E0,-1.898238510E-1,-5.214287639E-1,-2.926778495E-1
2.997602667E0,-2.854843140E-1,-2.759686410E-1,-3.239915669E-1
3.007617667E0,-4.321689904E-1,7.119328529E-2,-3.304453790E-1
3.017631667E0,-5.857713223E-1,3.250772059E-1,-3.797519505E-1
3.027646667E0,-6.931822300E-1,3.572681844E-1,-4.792763591E-1
3.037660667E0,-7.919711471E-1,3.045786321E-1,-6.467953324E-1
3.047675667E0,-9.115505815E-1,1.961631924E-1,-8.541623354E-1
3.057690667E0,-1.032497764E0,5.087044463E-2,-1.075633645E0
3.067704667E0,-1.135968447E0,-5.594429746E-2,-1.267126799E0
3.077719667E0,-1.203868628E0,-1.147423685E-1,-1.415437698E0
3.087733667E0,-1.216815591E0,-1.176663861E-1,-1.502030015E0
3.097748667E0,-1.181330800E0,-3.307294101E-2,-1.483170271E0
3.107762667E0,-1.087670922E0,1.341578662E-1,-1.442013383E0
3.117777667E0,-9.380607009E-1,2.406632751E-1,-1.413540959E0
3.127792667E0,-7.350462675E-1,2.593173087E-1,-1.397179484E0
3.137806667E0,-5.225470662E-1,1.898194402E-1,-1.378401518E0
3.147821667E0,-3.108212054E-1,8.736950159E-2,-1.364507079E0
3.157835667E0,-1.355338991E-1,-2.143509220E-3,-1.358470321E0
3.167850667E0,-2.506780997E-2,-4.087919369E-2,-1.350879192E0
3.177864667E0,1.585565507E-2,-1.843167469E-2,-1.320655823E0
3.187879667E0,1.623613574E-2,4.247430339E-2,-1.276487947E0
3.197893667E0,3.931748495E-2,7.831832021E-2,-1.196810365E0
3.207908667E0,1.140873730E-1,1.279246062E-1,-1.051890135E0
3.217923667E0,2.082772553E-1,1.689040065E-1,-8.818490505E-1
3.227937667E0,3.152478933E-1,2.032513320E-1,-6.924518943E-1
3.237952667E0,4.358581901E-1,2.513477504E-1,-4.920738339E-1
3.247966667E0,5.685404539E-1,2.761227787E-1,-3.163414896E-1
3.257981667E0,7.311320305E-1,2.649830282E-1,-1.718333215E-1
3.267995667E0,9.212412238E-1,2.109901309E-1,-6.259961426E-2
3.278010667E0,1.108407736E0,1.177083701E-1,3.278923035E-2
3.288025667E0,1.258365393E0,9.747178853E-2,1.466585547E-1
3.298039667E0,1.360710382E0,1.433388740E-1,2.869789004E-1
3.308054667E0,1.415577888E0,2.021357864E-1,4.589999914E-1
3.318068375E0,1.451967359E0,2.738722861E-1,6.324535608E-1
3.328083375E0,1.472620606E0,3.847299218E-1,7.956674099E-1
3.338097375E0,1.490325928E0,4.636111557E-1,9.221268296E-1
3.348112375E0,1.485044479E0,4.975824654E-1,9.604390860E-1
3.358127375E0,1.424894333E0,5.438940525E-1,9.293490648E-1
3.368141375E0,1.322884679E0,5.555082560E-1,9.209375381E-1
3.378156375E0,1.222505689E0,5.080653429E-1,9.641728997E-1
3.388170375E0,1.175096393E0,4.127889872E-1,1.053238273E0
3.398185375E0,1.192349672E0,3.621303439E-1,1.159282923E0
3.408199375E0,1.220027804E0,3.639361262E-1,1.251067042E0
3.418214375E0,1.156915665E0,4.628616571E-1,1.299088120E0
3.428229375E0,9.633083344E-1,6.596339941E-1,1.276318550E0
3.438243375E0,6.561813951E-1,9.013999701E-1,1.182855964E0
3.448258375E0,3.048057258E-1,1.029382706E0,1.013348341E0
3.458272375E0,-1.939712837E-2,9.178396463E-1,7.789472938E-1
3.468287375E0,-2.593935728E-1,5.555301905E-1,5.067675710E-1
3.478301375E0,-3.984478414E-1,5.918382853E-2,2.529323697E-1
3.488316375E0,-4.110955894E-1,-4.798510373E-1,3.692444414E-2
3.498331375E0,-3.431104124E-1,-8.617302775E-1,-1.311641634E-1
3.508345375E0,-2.986974716E-1,-9.698314071E-1,-2.207299024E-1
3.518360375E0,-3.389335573E-1,-8.295491338E-1,-2.234561741E-1
3.528374375E0,-5.029213428E-1,-5.253503323E-1,-1.285607517E-1
3.538389375E0,-7.393823266E-1,-2.605280578E-1,3.946527466E-2
3.548403375E0,-8.995815516E-1,-1.354838312E-1,2.160306573E-1
3.558418375E0,-9.907154441E-1,-8.393356949E-2,2.908023596E-1
3.568433375E0,-1.089059472E0,6.528701633E-3,2.643966973E-1
3.578447375E0,-1.186195612E0,1.534028351E-1,1.547064036E-1
3.588462375E0,-1.196276069E0,1.745695472E-1,-2.263582312E-2
3.598476375E0,-1.110153675E0,-3.938668594E-2,-2.713353634E-1
3.608491375E0,-9.146059752E-1,-3.388226926E-1,-5.120693445E-1
3.618506375E0,-6.779835820E-1,-5.475268960E-1,-7.970100045E-1
3.628520375E0,-4.695685506E-1,-7.261546850E-1,-1.021813273E0
3.638535375E0,-3.269754350E-1,-7.914927006E-1,-1.112624049E0
3.648549375E0,-2.501877844E-1,-7.477015257E-1,-1.113346338E0
3.658564375E0,-2.722454071E-1,-6.303711534E-1,-1.054922462E0
3.668578375E0,-4.160148799E-1,-4.207055271E-1,-1.016268373E0
3.678593375E0,-6.480739713E-1,-2.448388934E-1,-1.022969127E0
3.688608375E0,-8.839699030E-1,-1.268362105E-1,-1.064500809E0
3.698622375E0,-1.071806669E0,-9.947756678E-2,-1.154247761E0
3.708637375E0,-1.239024758E0,-1.938836277E-1,-1.286670685E0
3.718651375E0,-1.344574809E0,-3.650183380E-1,-1.423492193E0
3.728666375E0,-1.389600396E0,-5.545895100E-1,-1.523945332E0
3.738680375E0,-1.352948904E0,-7.160636187E-1,-1.567649961E0
3.748695375E0,-1.216799259E0,-8.001682758E-1,-1.528780818E0
3.758710375E0,-9.636047482E-1,-7.723243833E-1,-1.349609494E0
3.768724375E0,-6.727454066E-1,-7.236061692E-1,-1.121586442E0
3.778739375E0,-3.737549484E-1,-7.015663981E-1,-8.737124205E-1
3.788753375E0,-1.493664086E-1,-6.770960689E-1,-6.483641267E-1
3.798768375E0,-5.475628003E-2,-5.474855900E-1,-4.525512159E-1
3.808783375E0,-2.615386620E-2,-4.163366556E-1,-2.645486891E-1
3.818797375E0,-1.392116770E-2,-3.336122036E-1,-1.194093302E-1
3.828812375E0,2.200857922E-2,-3.316940665E-1,4.825348407E-2
3.838826375E0,9.079430252E-2,-3.450540602E-1,2.013607472E-1
