"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.131344917E0,3.251089325E0,9.898915100E-1,3.089126129E0
2.141358917E0,4.220473480E0,1.148112488E0,2.915038147E0
2.151373917E0,5.599555664E0,1.613345032E0,2.612816620E0
2.161387917E0,6.888375549E0,2.008223877E0,2.488275604E0
2.171402917E0,6.652466125E0,1.685045929E0,2.477647705E0
2.181416917E0,5.326074371E0,4.453239441E-1,3.048560486E0
2.191431917E0,4.114493866E0,-4.486170959E-1,4.248614960E0
2.201445917E0,3.690126343E0,-9.683363342E-1,5.218148804E0
2.211460917E0,4.087699585E0,-1.085243225E0,5.942492523E0
2.221474917E0,4.817432098E0,-8.858578491E-1,6.155050507E0
2.231489917E0,5.898783417E0,-8.538244629E-1,5.493576050E0
2.241503917E0,8.069868622E0,-3.254232788E-1,4.675527191E0
2.251518917E0,1.097323105E1,1.024918671E0,4.435426483E0
2.261533917E0,1.344159805E1,2.105222168E0,4.824916534E0
2.271547917E0,1.485825211E1,2.570454712E0,4.979694672E0
2.281562917E0,1.516810776E1,2.542462921E0,5.289849701E0
2.291576917E0,1.514505569E1,2.392025757E0,5.814358978E0
2.301591917E0,1.553259979E1,2.186054077E0,5.911806335E0
2.311605917E0,1.619137985E1,2.238295441E0,5.916296997E0
2.321620667E0,1.693952408E1,2.668201447E0,5.810167694E0
2.331634667E0,1.775787231E1,3.031795349E0,5.618416443E0
2.341649667E0,1.837952957E1,3.398383026E0,5.271138611E0
2.351663667E0,1.878219223E1,3.905079346E0,4.867877197E0
2.361678667E0,1.881841690E1,4.142635345E0,4.676275635E0
2.371693667E0,1.880793869E1,4.107907562E0,4.708608398E0
2.381707667E0,1.922107956E1,4.234095154E0,4.691693573E0
2.391722667E0,1.958138031E1,4.597090302E0,4.767286377E0
2.401736667E0,1.963990860E1,4.662803650E0,4.937183075E0
2.411751667E0,1.926374084E1,4.333638153E0,5.506000214E0
2.421765667E0,1.845407455E1,3.806584167E0,6.200555878E0
2.431780667E0,1.707244766E1,3.101849670E0,6.264622650E0
2.441794667E0,1.571297470E1,2.380200348E0,5.860313416E0
2.451809667E0,1.481169891E1,1.751807098E0,5.539081421E0
2.461823667E0,1.435933960E1,1.316661987E0,5.650599518E0
2.471838667E0,1.437460785E1,1.455722809E0,5.603148193E0
2.481853667E0,1.423674454E1,1.677411804E0,5.230572968E0
2.491867667E0,1.373828110E1,1.728755035E0,4.813989258E0
2.501882667E0,1.317126022E1,1.751208344E0,4.381089478E0
2.511896667E0,1.224872864E1,1.610800323E0,3.968697052E0
2.521911667E0,1.079584991E1,1.193318481E0,3.574416962E0
2.531925667E0,9.124575348E0,6.387217712E-1,3.086880798E0
2.541940667E0,7.566914520E0,1.787283325E-1,2.591710510E0
2.551954667E0,6.234535217E0,-1.375639343E-1,2.166744232E0
2.561969667E0,5.033732300E0,-4.408332825E-1,1.808688812E0
2.571983667E0,3.883524170E0,-5.872288513E-1,1.644929352E0
2.581998667E0,2.884801025E0,-5.821394348E-1,1.563798065E0
2.592013667E0,2.064806213E0,-6.273454285E-1,1.542691956E0
2.602027667E0,1.203796692E0,-7.421566772E-1,1.467997284E0
2.612042667E0,5.005590820E-1,-7.927514648E-1,1.401086426E0
2.622056667E0,1.710942078E-1,-7.842192078E-1,1.446891174E0
2.632071667E0,1.856140137E-1,-6.647676086E-1,1.591640167E0
2.642085667E0,2.887495422E-1,-4.159849548E-1,1.840722198E0
2.652100667E0,2.026785278E-1,-1.889071655E-1,1.796564026E0
2.662114667E0,-7.244934082E-2,8.981323242E-4,1.487756195E0
2.672129667E0,-3.405418396E-1,1.769320679E-1,1.224753113E0
2.682144667E0,-3.170407104E-1,5.054988098E-1,8.170010376E-1
2.692158667E0,-3.891906738E-2,8.131091309E-1,6.969506836E-1
2.702173667E0,3.987707520E-1,1.035995636E0,1.265767822E0
2.712187667E0,9.701325989E-1,1.068627777E0,2.220482483E0
2.722202667E0,1.398691406E0,6.668632507E-1,3.337160339E0
2.732216667E0,1.731748810E0,3.442840576E-1,4.330345001E0
2.742231667E0,2.301164703E0,2.502795410E-1,4.864434357E0
2.752245667E0,3.213816833E0,4.593946838E-1,4.992268524E0
2.762260667E0,4.599036255E0,6.468049622E-1,5.426964569E0
2.772275667E0,5.769602051E0,1.002465363E0,6.327940979E0
2.782289667E0,6.267017670E0,9.328601074E-1,7.227570190E0
2.792304667E0,5.893394623E0,1.040336609E-1,7.666158142E0
2.802318667E0,4.887187042E0,-8.479866028E-1,8.008945312E0
2.812333667E0,5.073699188E0,-1.096918945E0,8.740324402E0
2.822347667E0,6.764283600E0,-7.674540710E-1,9.043294373E0
2.832362667E0,8.627010040E0,-2.579136658E-1,8.106093292E0
2.842376667E0,1.081381256E1,7.162605286E-1,6.221811676E0
2.852391667E0,1.298190399E1,2.199975128E0,3.822750549E0
2.862406667E0,1.399379974E1,3.059487762E0,1.678309937E0
2.872420667E0,1.394350433E1,2.952160950E0,5.530998230E-1
2.882435667E0,1.421878189E1,2.832260284E0,3.179388428E-1
2.892449667E0,1.534803360E1,3.227737885E0,3.936813354E-2
2.902464667E0,1.664583481E1,3.685485992E0,-4.613406372E-1
2.912478667E0,1.757315643E1,4.205953674E0,-1.034798126E0
2.922493667E0,1.797866318E1,4.729415131E0,-1.944905548E0
2.932508667E0,1.781610123E1,4.971611481E0,-2.999761963E0
2.942522667E0,1.703786957E1,4.972359924E0,-3.761078796E0
2.952537667E0,1.582254684E1,4.609514465E0,-3.861370239E0
2.962551667E0,1.475347000E1,4.201762390E0,-2.861150208E0
2.972566667E0,1.454704926E1,3.848347321E0,-1.324894867E0
2.982580667E0,1.480616043E1,3.675157471E0,-2.495310974E-1
2.992595667E0,1.489836868E1,3.624562683E0,3.370989990E-1
3.002609667E0,1.476454697E1,3.285667419E0,7.664062500E-1
3.012624667E0,1.475481720E1,3.232078857E0,7.958949280E-1
3.022639667E0,1.469389389E1,3.501219177E0,5.502557373E-1
3.032653667E0,1.471155716E1,3.744762726E0,4.504133606E-1
3.042668667E0,1.477038483E1,3.986959076E0,4.604425049E-1
3.052682667E0,1.459794342E1,4.039050751E0,6.743476868E-1
3.062697667E0,1.418659882E1,3.899989929E0,1.312770081E0
3.072711667E0,1.358754456E1,3.309617615E0,2.270777893E0
3.082726667E0,1.286649399E1,2.576292572E0,3.487447815E0
3.092741667E0,1.185774170E1,1.923799438E0,4.915178833E0
3.102755667E0,1.089165070E1,1.270557861E0,6.216871948E0
3.112770667E0,1.029768585E1,1.068777466E0,7.190746765E0
3.122784667E0,9.791887665E0,1.094074860E0,7.768096161E0
3.132799667E0,9.224417725E0,9.618997192E-1,7.974217529E0
3.142813667E0,8.652157745E0,8.189469910E-1,7.939489746E0
3.152828667E0,8.165819092E0,7.857160950E-1,7.835605774E0
3.162842667E0,7.610174561E0,7.575746155E-1,7.541018372E0
3.172857667E0,7.032974854E0,7.300318909E-1,7.141050110E0
3.182872667E0,6.387217712E0,7.580236816E-1,6.888076172E0
3.192886667E0,5.754333801E0,6.893165588E-1,6.879992981E0
3.202901667E0,4.918771362E0,2.339634705E-1,7.214397583E0
3.212915667E0,4.011058960E0,-1.501377869E-1,7.645800476E0
3.222930667E0,3.462898865E0,-5.349874878E-1,7.822882233E0
3.232944667E0,3.090922394E0,-8.089178467E-1,8.008795624E0
3.242959667E0,2.892435150E0,-7.705975342E-1,8.227490845E0
3.252974667E0,2.974314880E0,-6.667135620E-1,8.292605438E0
3.262988667E0,3.144361267E0,-6.198609924E-1,8.264763336E0
3.273003667E0,3.279979248E0,-4.596940613E-1,7.954159241E0
3.283017667E0,3.268004150E0,-2.544708252E-1,7.530989227E0
3.293032667E0,3.181633759E0,-2.068698120E-1,7.057673492E0
3.303046667E0,3.194956055E0,-3.037184143E-1,6.334377594E0
3.313061667E0,3.281326447E0,-2.505789185E-1,5.562432861E0
3.323076375E0,3.689677277E0,-9.295669556E-2,4.954696655E0
3.333090375E0,4.279450836E0,1.486408997E-1,4.325704651E0
3.343105375E0,5.072801056E0,5.492079163E-1,3.473975830E0
3.353119375E0,6.168372803E0,1.120719452E0,2.447859650E0
3.363134375E0,6.817572784E0,1.522034912E0,1.412163391E0
3.373148375E0,6.974596252E0,1.593735809E0,4.737648010E-1
3.383163375E0,7.107070770E0,1.585053864E0,-1.411564636E-1
3.393178375E0,7.715555420E0,1.706750793E0,-3.746708679E-1
3.403192375E0,8.687334595E0,2.015259247E0,-5.209167480E-1
3.413207375E0,9.736652527E0,2.593057709E0,-1.059347076E0
3.423221375E0,1.091170898E1,3.266058197E0,-1.934427338E0
3.433236375E0,1.194036987E1,3.999083862E0,-2.864443359E0
3.443250375E0,1.269510040E1,4.673730927E0,-3.730242920E0
3.453265375E0,1.306108932E1,5.031636658E0,-4.528532867E0
3.463280375E0,1.307725571E1,5.265300751E0,-5.009033661E0
3.473294375E0,1.288685165E1,5.443430328E0,-4.795427856E0
3.483309375E0,1.257894196E1,5.348228302E0,-3.831133118E0
3.493323375E0,1.240979370E1,5.097948761E0,-2.441722412E0
3.503338375E0,1.217298615E1,4.855602722E0,-9.099577332E-1
3.513352375E0,1.179113022E1,4.526287537E0,7.798782349E-2
3.523367375E0,1.125689117E1,4.212539978E0,4.674778748E-1
3.533382375E0,1.060215271E1,3.779640198E0,3.784130859E-1
3.543396375E0,1.019574783E1,3.166515198E0,3.719764709E-1
3.553411375E0,1.046249313E1,3.087479553E0,9.321116638E-1
3.563425375E0,1.151914581E1,3.504512329E0,1.703158264E0
3.573440375E0,1.300914734E1,3.643273773E0,2.407593384E0
3.583455375E0,1.422776321E1,3.678899689E0,3.047961731E0
3.593469375E0,1.474448868E1,3.651057587E0,3.541934509E0
3.603484375E0,1.499132538E1,3.534450073E0,3.921844482E0
3.613498375E0,1.518457352E1,3.357667694E0,4.652175751E0
3.623513375E0,1.522034912E1,3.418441315E0,5.039270782E0
3.633527375E0,1.426114380E1,3.120261383E0,4.752167816E0
3.643542375E0,1.295346313E1,2.747087402E0,4.342469788E0
3.653557375E0,1.193483139E1,2.395318909E0,3.545377350E0
3.663571375E0,1.123473724E1,2.524500275E0,2.362387390E0
3.673586375E0,1.094314362E1,3.171604614E0,1.232686615E0
3.683600375E0,1.071067703E1,3.492237854E0,3.351530457E-1
3.693615375E0,1.044722488E1,3.472478943E0,2.872526550E-1
3.703629375E0,1.016072067E1,3.427272949E0,5.730084229E-1
3.713644375E0,9.621691589E0,3.194956055E0,1.158890076E0
3.723659375E0,8.809330902E0,2.821931763E0,2.327210541E0
3.733673375E0,7.925868073E0,2.199675751E0,3.796704712E0
3.743688375E0,7.122937775E0,1.449435883E0,5.484445038E0
3.753702375E0,6.063441010E0,6.604266357E-1,7.480843506E0
3.763717375E0,4.901706848E0,1.579216003E-1,9.070088654E0
3.773731375E0,4.353097687E0,6.810836792E-2,9.611812134E0
3.783746375E0,3.971690826E0,4.026626587E-2,9.444759521E0
3.793761375E0,3.934717712E0,3.170407104E-1,8.820108490E0
3.803775375E0,3.905378723E0,5.093907166E-1,8.083789673E0
3.813790375E0,3.868255920E0,7.316784668E-1,7.566764832E0
3.823804375E0,4.068240051E0,1.065484314E0,7.216942291E0
3.833819375E0,4.326602783E0,1.491498413E0,7.331753540E0
3.843834375E0,5.237608337E0,2.313888245E0,7.738757172E0
3.853848375E0,6.640940094E0,2.963237915E0,8.343499603E0
3.863863375E0,9.098230133E0,3.716770935E0,9.100774841E0
3.873877375E0,1.247760269E1,4.874762878E0,9.221423950E0
3.883892375E0,1.503578293E1,5.484295349E0,8.227640533E0
3.893906375E0,1.625035721E1,5.707780609E0,6.356830902E0
3.903921375E0,1.679522415E1,5.974974976E0,4.573439484E0
3.913936375E0,1.672576859E1,5.807622986E0,3.513942719E0
3.923950375E0,1.649599640E1,5.830375671E0,3.140469360E0
3.933965375E0,1.646545990E1,6.164480896E0,3.027154999E0
3.943979375E0,1.625200378E1,6.112089844E0,2.831960907E0
3.953994375E0,1.557975174E1,5.870043182E0,2.313588867E0
3.964009375E0,1.445618820E1,5.513933716E0,1.388662262E0
3.974023375E0,1.335971832E1,5.218298492E0,5.002597046E-1
3.984038375E0,1.224064545E1,4.797074432E0,-1.422042847E-2
3.994052375E0,1.026205994E1,3.912863159E0,-7.417076111E-1
4.004067375E0,7.997419281E0,3.313958588E0,-1.798659668E0
4.014081375E0,6.261329498E0,2.891087952E0,-2.098486176E0
4.024096375E0,4.838238831E0,2.323468323E0,-2.007176056E0
4.034111375E0,3.171454926E0,1.625619507E0,-1.867217102E0
4.044125375E0,1.038091278E0,8.750802612E-1,-1.372346191E0
4.054140375E0,-1.021026764E0,2.615061951E-1,-8.906478882E-1
4.064154375E0,-2.812950439E0,-1.766326904E-1,-6.427633667E-1
4.074169375E0,-4.304448853E0,-5.173242188E-1,-3.641926575E-1
4.084184375E0,-5.527256012E0,-7.044351196E-1,4.670288086E-2
4.094198375E0,-6.523135071E0,-7.029382324E-1,5.565426636E-1
4.104213375E0,-7.285649414E0,-8.508306885E-1,9.877958679E-1
4.114227375E0,-7.488777008E0,-7.988887024E-1,1.348545685E0
4.124242375E0,-6.894063721E0,7.364685059E-2,1.033450928E0
4.134257375E0,-5.922733612E0,7.568261719E-1,3.525169373E-1
4.144271375E0,-5.276228027E0,8.039781189E-1,2.903961182E-1
4.154286375E0,-4.952750702E0,7.599696350E-1,8.211923218E-1
4.164300375E0,-4.337829437E0,3.718267822E-1,1.154100037E0
4.174315375E0,-2.885998535E0,3.001258850E-1,8.819659424E-1
4.184329375E0,-6.773414612E-1,7.747888184E-1,6.680607605E-1
4.194344375E0,1.792522430E0,1.436113586E0,6.252497864E-1
4.204359375E0,4.506977692E0,2.025438080E0,9.846524048E-1
