"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.224101667E-1,-5.671948195E-1,-2.907093465E-1,2.388580590E-1
3.324251667E-1,-9.150348902E-1,-4.538182616E-1,9.698887169E-2
3.424391667E-1,-1.053379774E0,-4.640208185E-1,1.345415711E-1
3.524531667E-1,-1.094480872E0,-7.060329318E-1,3.436315954E-1
3.624681667E-1,-1.094543815E0,-9.775707126E-1,3.811795115E-1
3.724821667E-1,-1.046066523E0,-1.019953609E0,4.253157079E-1
3.824971667E-1,-1.117418647E0,-1.168240190E0,5.338904262E-1
3.925111667E-1,-1.235895514E0,-1.288337111E0,6.119028926E-1
4.025251667E-1,-1.408311725E0,-1.513364315E0,7.168090940E-1
4.125401667E-1,-1.568037033E0,-1.842921853E0,8.467351198E-1
4.225541667E-1,-1.711700439E0,-2.314088345E0,9.393039346E-1
4.325681667E-1,-1.788785100E0,-2.502232075E0,1.056005597E0
4.425831667E-1,-1.733157516E0,-2.521780491E0,1.127595663E0
4.525971667E-1,-1.508049965E0,-2.530190229E0,1.228908777E0
4.626121667E-1,-1.074555278E0,-2.149282217E0,1.246390104E0
4.726261667E-1,-6.915482879E-1,-1.590213180E0,1.145920396E0
4.826401667E-1,-4.738561809E-1,-1.330923796E0,1.154806376E0
4.926551667E-1,-3.934928477E-1,-1.320217729E0,1.314327836E0
5.026691667E-1,-3.702740669E-1,-1.400319219E0,1.501032233E0
5.126841667E-1,-3.592957854E-1,-1.554758310E0,1.718330979E0
5.226981667E-1,-3.330681622E-1,-1.799197674E0,2.029392004E0
5.327121667E-1,-2.473912686E-1,-1.997123122E0,2.378805399E0
5.427271667E-1,-1.772241592E-1,-2.019459009E0,2.604634285E0
5.527411667E-1,-1.329746842E-1,-1.816550732E0,2.695518255E0
5.627551667E-1,-8.127859980E-2,-1.461002231E0,2.681276083E0
5.727701667E-1,-8.298435062E-2,-1.303427815E0,2.645605326E0
5.827841667E-1,-1.086172760E-1,-1.329849005E0,2.563738346E0
5.927991667E-1,-1.325916350E-1,-1.661006093E0,2.402311802E0
6.028131667E-1,-1.924285889E-1,-2.224440336E0,2.216168165E0
6.128271667E-1,-2.913394272E-1,-2.878419399E0,2.032395601E0
6.228421667E-1,-4.043389559E-1,-3.397567749E0,1.828261256E0
6.328561667E-1,-5.156679153E-1,-3.617069483E0,1.616050243E0
6.428711667E-1,-5.957028270E-1,-3.554911375E0,1.401720166E0
6.528851667E-1,-5.558603406E-1,-3.409009933E0,1.112041950E0
6.628985417E-1,-3.988017142E-1,-3.249096632E0,7.005848885E-1
6.729135417E-1,-1.843839288E-1,-3.143050671E0,2.106771916E-1
6.829275417E-1,4.386655614E-2,-3.086371660E0,-3.365555406E-1
6.929415417E-1,2.237226516E-1,-3.061745882E0,-8.752036095E-1
7.029565417E-1,3.473324776E-1,-3.066289425E0,-1.307826996E0
7.129705417E-1,4.469461441E-1,-3.075321913E0,-1.678308845E0
7.229855417E-1,5.327316523E-1,-3.062197447E0,-2.047702551E0
7.329995417E-1,5.622419119E-1,-3.011115789E0,-2.441013813E0
7.430135417E-1,5.037485361E-1,-2.942348480E0,-2.888242722E0
7.530285417E-1,3.835857809E-1,-2.830747366E0,-3.375731468E0
7.630425417E-1,2.411207855E-1,-2.659675121E0,-3.843339205E0
7.730575417E-1,1.220159829E-1,-2.468984842E0,-4.259270668E0
7.830715417E-1,5.476317182E-2,-2.302314281E0,-4.619673729E0
7.930855417E-1,3.670228645E-2,-2.168969870E0,-4.951940060E0
8.031005417E-1,6.801173836E-2,-1.974943519E0,-5.331128120E0
8.131145417E-1,1.417489350E-1,-1.782148600E0,-5.720426083E0
8.231285417E-1,2.638588846E-1,-1.724398017E0,-6.056622028E0
8.331435417E-1,4.360508919E-1,-1.704049349E0,-6.300069332E0
8.431575417E-1,6.149905324E-1,-1.744565845E0,-6.433588028E0
8.531725417E-1,7.981724739E-1,-1.805663943E0,-6.458384037E0
8.631865417E-1,9.909030795E-1,-1.800752044E0,-6.358866692E0
8.732005417E-1,1.125271916E0,-1.682754993E0,-6.129659176E0
8.832155417E-1,1.140956879E0,-1.384765983E0,-5.782521725E0
8.932295417E-1,1.039973617E0,-1.016136408E0,-5.322180748E0
9.032435417E-1,8.978782296E-1,-6.785026789E-1,-4.632339478E0
9.132585417E-1,5.454819202E-1,-3.245846927E-1,-3.759381294E0
9.232725417E-1,-8.672510833E-2,7.594567537E-2,-2.807081461E0
9.332875417E-1,-8.252705932E-1,4.785763323E-1,-1.863072038E0
9.433015417E-1,-1.339745879E0,7.711299062E-1,-1.017733574E0
9.533155417E-1,-1.499336839E0,7.656959891E-1,-3.601225913E-1
9.633305417E-1,-1.479017973E0,5.077041388E-1,1.032114923E-1
9.733445417E-1,-1.354596257E0,1.558054686E-1,3.958906233E-1
9.833585417E-1,-1.101607680E0,-8.924902976E-2,6.388979554E-1
9.933735417E-1,-7.918676734E-1,-2.039354742E-1,9.352846742E-1
1.003387542E0,-5.512025952E-1,-2.286373675E-1,1.298073292E0
1.013402542E0,-4.907953441E-1,-2.348696738E-1,1.754814982E0
1.023416542E0,-5.975311399E-1,-2.153841257E-1,2.260342360E0
1.033430542E0,-7.331304550E-1,-2.161235958E-1,2.831836939E0
1.043445542E0,-8.300660253E-1,-2.829556167E-1,3.442038059E0
1.053459542E0,-8.782160282E-1,-4.196310341E-1,4.049810410E0
1.063473542E0,-8.213067055E-1,-5.542376041E-1,4.665977478E0
1.073488542E0,-7.242341638E-1,-6.375123262E-1,5.253244877E0
1.083502542E0,-6.450080276E-1,-6.999133825E-1,5.817580700E0
1.093517542E0,-5.812501907E-1,-6.299812794E-1,6.352235794E0
1.103531542E0,-5.579931140E-1,-4.231375158E-1,6.776347160E0
1.113545542E0,-5.686783791E-1,-2.477391660E-1,7.055191040E0
1.123560542E0,-5.760982037E-1,-1.322069913E-1,7.123066425E0
1.133574542E0,-5.577581525E-1,-2.539439201E-1,7.024082661E0
1.143588542E0,-4.786854684E-1,-5.281000733E-1,6.788527489E0
1.153603542E0,-3.328532875E-1,-6.946149468E-1,6.347315311E0
1.163617542E0,-2.715957761E-1,-6.882963181E-1,5.569374084E0
1.173632542E0,-3.049148023E-1,-6.805638671E-1,4.626586437E0
1.183646542E0,-3.055177331E-1,-7.240465879E-1,3.716933966E0
1.193660542E0,-2.332412452E-1,-8.219398260E-1,2.936095238E0
1.203675542E0,-1.040300056E-1,-9.995087981E-1,2.278073549E0
1.213689542E0,4.566719383E-2,-1.183802128E0,1.694671988E0
1.223703542E0,1.653906703E-1,-1.269469857E0,1.082468510E0
1.233718542E0,2.230712622E-1,-1.173916340E0,5.006757379E-1
1.243732542E0,1.953642666E-1,-8.521006703E-1,3.367152996E-3
1.253747542E0,2.434613183E-2,-5.083755255E-1,-4.272445738E-1
1.263761542E0,-2.581878304E-1,-2.710364461E-1,-8.335058093E-1
1.273775542E0,-5.618808866E-1,-1.745516360E-1,-1.194289327E0
1.283790542E0,-8.870049119E-1,-1.947959214E-1,-1.531637788E0
1.293804542E0,-1.203198314E0,-2.245857269E-1,-1.811162114E0
1.303818542E0,-1.537178993E0,-2.628228664E-1,-2.007496357E0
1.313833542E0,-1.881362915E0,-2.620756924E-1,-2.131138086E0
1.323847542E0,-2.186736584E0,-1.858842373E-1,-2.226689339E0
1.333862542E0,-2.417627096E0,-1.851918995E-1,-2.309379101E0
1.343876542E0,-2.565259457E0,-2.695195973E-1,-2.382915974E0
1.353890542E0,-2.651092052E0,-4.901185930E-1,-2.465546370E0
1.363905542E0,-2.672791004E0,-8.609576821E-1,-2.546704054E0
1.373919542E0,-2.668216705E0,-1.225874543E0,-2.592555523E0
1.383933542E0,-2.744993448E0,-1.526049018E0,-2.587232351E0
1.393948542E0,-2.913866043E0,-1.659747005E0,-2.521343708E0
1.403962542E0,-3.166007280E0,-1.651764750E0,-2.432586432E0
1.413976542E0,-3.435243130E0,-1.599574089E0,-2.329017401E0
1.423991542E0,-3.619717836E0,-1.586916924E0,-2.186001539E0
1.434005542E0,-3.712703466E0,-1.657426834E0,-2.011783838E0
1.444020542E0,-3.756569147E0,-1.812676430E0,-1.848407984E0
1.454034542E0,-3.769041300E0,-1.992535710E0,-1.704396605E0
1.464048542E0,-3.811460972E0,-2.108655214E0,-1.548074126E0
1.474063542E0,-3.932217360E0,-2.126469374E0,-1.353739858E0
1.484077542E0,-4.125332832E0,-1.990493178E0,-1.129510999E0
1.494091542E0,-4.354420185E0,-1.706734419E0,-9.014210105E-1
1.504106542E0,-4.498592854E0,-1.338710070E0,-6.865326762E-1
1.514120542E0,-4.545612335E0,-9.587596655E-1,-4.773124158E-1
1.524135542E0,-4.531026363E0,-5.735872388E-1,-2.795192003E-1
1.534149542E0,-4.396604538E0,-2.384300232E-1,-9.736896306E-2
1.544163542E0,-4.081093788E0,-1.455165893E-1,6.455967203E-3
1.554178542E0,-3.540259838E0,-4.514613450E-1,-1.943790168E-2
1.564192542E0,-2.773699284E0,-9.225947857E-1,-1.713613868E-1
1.574206542E0,-1.899211407E0,-1.407309651E0,-3.634677529E-1
1.584221542E0,-1.125396132E0,-1.681402922E0,-4.651126266E-1
1.594235542E0,-5.655543208E-1,-1.646005988E0,-4.040378630E-1
1.604250542E0,-1.367798448E-1,-1.344484210E0,-2.080177367E-1
1.614264542E0,2.616894543E-1,-8.703796268E-1,7.022563368E-2
1.624278542E0,6.996217966E-1,-2.887236774E-1,3.534419239E-1
1.634293542E0,1.175279140E0,4.721874893E-1,5.853853226E-1
1.644307542E0,1.613953710E0,1.255067945E0,7.538872361E-1
1.654321542E0,1.980987191E0,1.786557913E0,8.725688457E-1
1.664336667E0,2.337983608E0,2.032103777E0,9.244219065E-1
1.674350667E0,2.717068672E0,2.055181026E0,9.213255644E-1
1.684364667E0,3.048491955E0,1.896401644E0,8.666775227E-1
1.694379667E0,3.256390333E0,1.662427902E0,8.128632307E-1
1.704393667E0,3.398115635E0,1.510375738E0,8.117955923E-1
1.714408667E0,3.438653708E0,1.385233045E0,7.924243808E-1
1.724422667E0,3.350476980E0,1.300099730E0,7.384021878E-1
1.734436667E0,3.175917387E0,1.181075931E0,6.961990595E-1
1.744451667E0,2.960461378E0,8.621469736E-1,7.013730407E-1
1.754465667E0,2.877885342E0,3.611669838E-1,8.301317692E-1
1.764479667E0,2.920584917E0,1.901749521E-3,9.861013889E-1
1.774494667E0,2.821545124E0,-1.175473109E-1,1.023511767E0
1.784508667E0,2.506898165E0,-4.470958561E-2,9.386188984E-1
1.794523667E0,2.078014612E0,1.734909415E-1,7.898996472E-1
1.804537667E0,1.623633146E0,3.713994920E-1,6.580500007E-1
1.814551667E0,1.257711411E0,3.893232346E-1,6.067830920E-1
1.824566667E0,1.024387956E0,2.301453054E-1,6.209788322E-1
1.834580667E0,8.884297013E-1,-3.486707434E-2,6.713264585E-1
1.844594667E0,8.005499244E-1,-3.670844436E-1,7.392740846E-1
1.854609667E0,6.888743043E-1,-6.403899789E-1,7.781715989E-1
1.864623667E0,4.818838537E-1,-7.942336202E-1,8.061289787E-1
1.874637667E0,2.403379679E-1,-8.793134093E-1,8.222256303E-1
1.884652667E0,-7.782349735E-2,-9.505832791E-1,8.342300653E-1
1.894666667E0,-3.929284513E-1,-1.014536500E0,8.467233181E-1
1.904681667E0,-6.400032043E-1,-1.097212553E0,8.689985275E-1
1.914695667E0,-8.332186937E-1,-1.206437230E0,9.292252064E-1
1.924709667E0,-9.802965522E-1,-1.301421285E0,1.021690965E0
1.934724667E0,-1.084066868E0,-1.410971522E0,1.168179750E0
1.944738667E0,-1.088429928E0,-1.553579092E0,1.348755121E0
1.954752667E0,-9.430525303E-1,-1.738821745E0,1.526410222E0
1.964767667E0,-6.474584341E-1,-1.923210859E0,1.730919123E0
1.974781667E0,-3.808697462E-1,-2.072639704E0,1.960367203E0
1.984795667E0,-2.367221564E-1,-2.059657097E0,2.234096527E0
1.994810667E0,-2.197715938E-1,-1.757157803E0,2.560043335E0
2.004824667E0,-2.968900800E-1,-1.346293330E0,2.970393419E0
2.014839667E0,-4.567817748E-1,-1.077928662E0,3.420012474E0
2.024853667E0,-6.476960778E-1,-9.524917006E-1,3.867669106E0
2.034867667E0,-8.279586434E-1,-9.037599564E-1,4.333858967E0
2.044882667E0,-9.562039971E-1,-8.292462826E-1,4.797538757E0
2.054896667E0,-1.017073274E0,-8.953893185E-1,5.184435368E0
2.064910667E0,-8.874206543E-1,-1.133945107E0,5.495278835E0
2.074925667E0,-5.420122743E-1,-1.323245049E0,5.655864716E0
2.084939667E0,-1.585770398E-1,-1.181784630E0,5.580455780E0
2.094953667E0,1.404433846E-1,-6.801195741E-1,5.291786194E0
2.104968667E0,2.256797254E-1,-1.978264302E-1,4.962505341E0
2.114982667E0,9.076993912E-2,1.095224358E-2,4.578307152E0
2.124997667E0,-1.037052181E-2,-1.846928895E-1,4.158897877E0
2.135011667E0,4.237297922E-3,-7.173547149E-1,3.748605013E0
2.145025667E0,1.525892168E-1,-1.242622972E0,3.373752117E0
2.155040667E0,3.876552880E-1,-1.549346447E0,3.011728287E0
2.165054667E0,5.561923385E-1,-1.646573305E0,2.646539688E0
2.175068667E0,6.406437159E-1,-1.565047979E0,2.307908535E0
2.185083667E0,7.486668825E-1,-1.240457654E0,2.047017336E0
2.195097667E0,8.107506633E-1,-6.958550215E-1,1.822874069E0
2.205111667E0,7.812311053E-1,-1.047365516E-1,1.592259765E0
2.215126667E0,7.833711505E-1,3.882529438E-1,1.351637125E0
2.225140667E0,8.675310612E-1,7.376831174E-1,1.074641824E0
2.235154667E0,9.966546297E-1,8.769835830E-1,7.436652184E-1
2.245169667E0,1.220792174E0,7.389010787E-1,3.633287847E-1
2.255183667E0,1.469164252E0,4.363685548E-1,-3.496594355E-2
2.265198667E0,1.626218557E0,1.171351895E-1,-4.782821536E-1
2.275212667E0,1.642295837E0,-1.214789897E-1,-9.805585742E-1
2.285226667E0,1.492927432E0,-1.628866196E-1,-1.465342522E0
2.295241667E0,1.182294726E0,-3.511384595E-3,-1.921202898E0
2.305255667E0,8.016371131E-1,2.499432564E-1,-2.310124874E0
2.315269667E0,4.578755796E-1,4.603281319E-1,-2.580084085E0
2.325284667E0,2.064771801E-1,5.650521517E-1,-2.847841501E0
2.335298667E0,4.027713090E-2,5.396723747E-1,-3.192214251E0
2.345312667E0,1.368306763E-2,4.114648998E-1,-3.591546059E0
2.355327667E0,6.110804901E-2,2.363148183E-1,-3.996318102E0
2.365341667E0,6.476217508E-2,5.127466097E-2,-4.345053196E0
2.375355667E0,1.277503185E-2,-1.285217702E-1,-4.606883526E0
2.385370667E0,-1.007576585E-1,-2.839150727E-1,-4.759400845E0
2.395384667E0,-2.862424850E-1,-4.134073555E-1,-4.833970070E0
2.405399667E0,-4.684189558E-1,-5.039859414E-1,-4.851262569E0
2.415413667E0,-5.893661380E-1,-5.010641217E-1,-4.853137016E0
2.425427667E0,-6.540710926E-1,-4.524662495E-1,-4.853895664E0
2.435442667E0,-6.799918413E-1,-4.112767875E-1,-4.824611664E0
2.445456667E0,-6.809500456E-1,-4.260538816E-1,-4.730970860E0
2.455470667E0,-6.741974950E-1,-4.622634351E-1,-4.582368851E0
2.465485667E0,-6.612414718E-1,-5.410216451E-1,-4.386823177E0
2.475499667E0,-6.384428144E-1,-6.374827027E-1,-4.154256344E0
2.485513667E0,-6.177202463E-1,-7.334408760E-1,-3.910964727E0
2.495528667E0,-5.936698318E-1,-8.162904382E-1,-3.666570187E0
2.505542667E0,-5.662384629E-1,-8.487985730E-1,-3.417064190E0
2.515556667E0,-5.540516973E-1,-8.576216102E-1,-3.144073009E0
2.525571667E0,-5.333887935E-1,-9.035935998E-1,-2.831992388E0
2.535585667E0,-4.734151363E-1,-1.033991694E0,-2.484449863E0
2.545600667E0,-3.616950214E-1,-1.209973693E0,-2.141017199E0
2.555614667E0,-2.254734784E-1,-1.393555403E0,-1.828940511E0
2.565628667E0,-1.138324365E-1,-1.529631853E0,-1.554068208E0
2.575643667E0,-6.198761240E-2,-1.567808270E0,-1.273965478E0
2.585657667E0,-8.401728421E-2,-1.442443132E0,-9.683077931E-1
2.595671667E0,-1.384546906E-1,-1.214158773E0,-6.642992496E-1
2.605686667E0,-1.778921187E-1,-9.470067620E-1,-3.807551563E-1
2.615700667E0,-1.730950177E-1,-6.626452804E-1,-1.132822335E-1
2.625714667E0,-1.133427396E-1,-4.203636348E-1,1.578795016E-1
2.635729667E0,4.148665816E-3,-2.799934745E-1,4.556092322E-1
2.645743667E0,1.761284173E-1,-2.239003927E-1,7.763803005E-1
2.655757667E0,3.937150240E-1,-2.827748954E-1,1.105598688E0
2.665772417E0,6.628404856E-1,-3.999902010E-1,1.432021737E0
2.675786417E0,9.391816854E-1,-4.822252393E-1,1.770351171E0
2.685800417E0,1.213948846E0,-4.032057822E-1,2.114009142E0
2.695815417E0,1.506332994E0,-1.691747904E-1,2.435875654E0
2.705829417E0,1.776740551E0,1.233401597E-1,2.753900766E0
2.715844417E0,1.971886396E0,4.703245759E-1,3.059362888E0
2.725858417E0,2.091877937E0,8.631088138E-1,3.327326536E0
2.735872417E0,2.198948622E0,1.383961201E0,3.485967398E0
2.745887417E0,2.349775791E0,1.942090750E0,3.492022514E0
2.755901417E0,2.632588625E0,2.289248466E0,3.454297304E0
2.765915417E0,3.026723385E0,2.339074373E0,3.475437641E0
2.775930417E0,3.520478725E0,2.098915339E0,3.613792658E0
2.785944417E0,4.059862614E0,1.681427836E0,3.890607357E0
2.795958417E0,4.446126938E0,1.319446564E0,4.209944248E0
2.805973417E0,4.550515652E0,1.151217818E0,4.372385502E0
2.815987417E0,4.324467659E0,1.152853012E0,4.229382992E0
2.826001417E0,3.844437838E0,1.262878299E0,3.758654594E0
2.836016417E0,3.478191853E0,1.253153920E0,3.210903168E0
2.846030417E0,3.345392227E0,1.101679444E0,2.800319433E0
2.856044417E0,3.138831854E0,8.043510914E-1,2.505134106E0
2.866059417E0,2.843764067E0,5.585657954E-1,2.281355381E0
2.876073417E0,2.451928139E0,5.228525400E-1,2.014524698E0
2.886087417E0,1.923013806E0,5.882144570E-1,1.701905489E0
2.896102417E0,1.321258187E0,6.925721765E-1,1.363030434E0
2.906116417E0,7.918830514E-1,7.429136038E-1,1.026355028E0
2.916130417E0,5.346454978E-1,6.065482497E-1,6.955436468E-1
2.926145417E0,6.242513061E-1,3.504594862E-1,4.190391004E-1
2.936159417E0,8.460277915E-1,7.117521763E-2,2.432338148E-1
2.946174417E0,9.328436255E-1,-1.439261734E-1,1.601351947E-1
2.956188417E0,8.357558846E-1,-2.393676192E-1,1.317672282E-1
2.966202417E0,7.055422068E-1,-2.451666445E-1,6.521404535E-2
2.976217417E0,6.630892158E-1,-2.613195479E-1,-4.614754766E-2
2.986231417E0,6.107609868E-1,-3.355740607E-1,-1.900162995E-1
2.996245417E0,5.391997695E-1,-4.139686823E-1,-3.590392768E-1
3.006260417E0,4.494861662E-1,-4.540881217E-1,-5.272613168E-1
3.016274417E0,2.197994739E-1,-4.160401225E-1,-7.265538573E-1
3.026288417E0,-1.149859577E-1,-3.912852407E-1,-9.412989616E-1
3.036303417E0,-4.434672892E-1,-3.576340079E-1,-1.177619457E0
3.046317417E0,-7.607613206E-1,-3.865112066E-1,-1.458067894E0
3.056331417E0,-1.044275045E0,-4.412767291E-1,-1.748075604E0
3.066346417E0,-1.296541929E0,-4.899193645E-1,-2.003301620E0
3.076360417E0,-1.513635159E0,-5.603744388E-1,-2.213737965E0
3.086374417E0,-1.690541267E0,-6.200761199E-1,-2.392374277E0
3.096389417E0,-1.829016805E0,-6.539725661E-1,-2.528784752E0
3.106403417E0,-1.970213890E0,-6.598994136E-1,-2.633879900E0
3.116417417E0,-2.110555887E0,-6.431952715E-1,-2.734481812E0
3.126432417E0,-2.198595762E0,-5.638896227E-1,-2.818438768E0
3.136446417E0,-2.273567200E0,-4.364330471E-1,-2.864855766E0
3.146460417E0,-2.368926287E0,-2.994664311E-1,-2.880059719E0
3.156475417E0,-2.461521149E0,-1.958809942E-1,-2.856630325E0
3.166489417E0,-2.533110380E0,-1.592737138E-1,-2.810688496E0
3.176504417E0,-2.576528549E0,-1.874056756E-1,-2.750991344E0
3.186518417E0,-2.597415924E0,-2.769424915E-1,-2.716618538E0
3.196532417E0,-2.584761858E0,-3.841775954E-1,-2.689325333E0
3.206547417E0,-2.542954922E0,-5.461390615E-1,-2.630181789E0
3.216561417E0,-2.459697723E0,-7.481508255E-1,-2.529688597E0
3.226575417E0,-2.358896255E0,-9.798730016E-1,-2.395507097E0
3.236590417E0,-2.241805077E0,-1.229486108E0,-2.229154110E0
3.246604417E0,-2.063568115E0,-1.415421605E0,-2.044504404E0
3.256618417E0,-1.875426531E0,-1.548435688E0,-1.847794533E0
3.266633417E0,-1.688725114E0,-1.628269196E0,-1.631368399E0
3.276647417E0,-1.497154832E0,-1.654266834E0,-1.385026097E0
3.286661417E0,-1.264121056E0,-1.592328191E0,-1.113412142E0
3.296676417E0,-1.002145648E0,-1.436146140E0,-8.257396817E-1
3.306690417E0,-7.816026807E-1,-1.155213356E0,-5.233545303E-1
3.316704417E0,-6.201535463E-1,-8.318791986E-1,-2.239358872E-1
3.326719417E0,-4.995731115E-1,-4.688141942E-1,5.859407783E-2
3.336733417E0,-3.988921642E-1,-7.245904207E-2,2.562926114E-1
3.346747417E0,-3.154968917E-1,2.727622688E-1,3.377864063E-1
3.356762417E0,-2.263182253E-1,3.768605292E-1,3.443375826E-1
3.366776417E0,-4.773863032E-2,2.078413963E-1,2.982459962E-1
3.376790417E0,2.698589861E-1,-1.530146748E-1,2.571494579E-1
3.386805417E0,6.475077271E-1,-5.816219449E-1,2.271092534E-1
3.396819417E0,1.014714122E0,-8.798141479E-1,2.274259478E-1
3.406833417E0,1.284829259E0,-8.606449366E-1,3.033348322E-1
3.416848417E0,1.415604949E0,-4.982927144E-1,4.005292058E-1
3.426862417E0,1.478022337E0,1.628426462E-1,4.529269040E-1
3.436876417E0,1.503100753E0,9.054226875E-1,4.620102942E-1
3.446891417E0,1.520814180E0,1.446511030E0,3.698731661E-1
3.456905417E0,1.639697313E0,1.644168854E0,2.240717262E-1
3.466919417E0,1.900510550E0,1.502467632E0,1.028212011E-1
3.476934417E0,2.330874920E0,1.105479479E0,-3.097118810E-2
3.486948417E0,2.969258070E0,6.506656408E-1,-1.327132583E-1
3.496962417E0,3.601497173E0,3.149066269E-1,-2.324294150E-1
3.506977417E0,3.992680311E0,1.543885916E-1,-3.369832635E-1
3.516991417E0,4.190309525E0,2.025710493E-1,-4.201650023E-1
3.527005417E0,4.316338062E0,4.134129882E-1,-5.098053813E-1
3.537020417E0,4.408228874E0,6.273251176E-1,-6.175640225E-1
3.547034417E0,4.611750603E0,7.836920619E-1,-6.716771126E-1
3.557049417E0,4.883504868E0,8.787788153E-1,-6.280135512E-1
3.567063417E0,4.921108723E0,8.819344044E-1,-5.590125918E-1
3.577077417E0,4.660656929E0,8.645172715E-1,-5.204911828E-1
3.587092417E0,4.185310841E0,8.826134801E-1,-5.361444354E-1
3.597106417E0,3.646058798E0,8.694840670E-1,-6.708921790E-1
3.607120417E0,3.441896915E0,7.550224662E-1,-8.272466660E-1
3.617135417E0,3.541489601E0,5.989667773E-1,-8.519830704E-1
3.627149417E0,3.562487602E0,4.090290964E-1,-8.047742844E-1
3.637163417E0,3.410064697E0,3.324154913E-1,-6.965252161E-1
3.647178417E0,3.082925797E0,3.891927600E-1,-5.772907138E-1
3.657192417E0,2.612918854E0,4.895460904E-1,-5.019810200E-1
3.667206458E0,2.128467083E0,6.063464284E-1,-4.747879505E-1
3.677221458E0,1.690523624E0,6.263837218E-1,-5.187478065E-1
3.687235458E0,1.313176274E0,5.127682090E-1,-5.467136502E-1
3.697249458E0,9.547982812E-1,3.686107099E-1,-5.329612494E-1
3.707264458E0,5.390298367E-1,2.163894922E-1,-4.886275828E-1
3.717278458E0,7.372330129E-2,4.909761623E-2,-4.361199737E-1
3.727292458E0,-3.188897371E-1,-1.084800288E-1,-3.966794014E-1
3.737307458E0,-6.235263944E-1,-2.780685127E-1,-3.539830446E-1
3.747321458E0,-8.502929807E-1,-4.501113892E-1,-2.985509336E-1
3.757335458E0,-1.068771362E0,-6.053645611E-1,-2.142916471E-1
3.767350458E0,-1.292600393E0,-7.076464295E-1,-1.371193677E-1
3.777364458E0,-1.493566036E0,-7.890002131E-1,-4.809214920E-2
3.787378458E0,-1.667888045E0,-8.319322467E-1,7.017031312E-2
3.797393458E0,-1.870869517E0,-8.307355642E-1,1.980950087E-1
3.807407458E0,-2.082697392E0,-8.126218319E-1,3.058880568E-1
3.817421458E0,-2.248141050E0,-7.964611053E-1,3.934581876E-1
3.827436458E0,-2.371744394E0,-8.408378959E-1,4.730715156E-1
3.837450458E0,-2.484245062E0,-9.109793305E-1,5.141731501E-1
3.847464458E0,-2.614308119E0,-9.936270714E-1,5.176475048E-1
3.857479458E0,-2.774411440E0,-1.078819275E0,5.307646394E-1
3.867493458E0,-2.943484545E0,-1.127199650E0,5.356592536E-1
3.877507458E0,-3.137130022E0,-1.075401068E0,5.430196524E-1
3.887522458E0,-3.322132587E0,-9.538643360E-1,5.226637721E-1
3.897536458E0,-3.443945169E0,-8.321847320E-1,4.448657036E-1
