"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.030727500E-1,4.183678627E-1,-2.312061787E0,2.181665182E0
8.130867500E-1,2.742974758E-1,-2.321726561E0,2.014817953E0
8.230997500E-1,6.903943419E-2,-2.301523209E0,1.753358960E0
8.331137500E-1,-2.353055477E-1,-2.254604578E0,1.492000580E0
8.431277500E-1,-5.799259543E-1,-2.072537899E0,1.251033783E0
8.531417500E-1,-9.148115516E-1,-1.801737785E0,1.060820460E0
8.631547500E-1,-1.271876812E0,-1.468370557E0,8.760172129E-1
8.731687500E-1,-1.646615744E0,-1.157306910E0,6.465936303E-1
8.831827500E-1,-2.004824638E0,-9.038689733E-1,3.829329908E-1
8.931957500E-1,-2.302155018E0,-7.212136984E-1,1.106679365E-1
9.032097500E-1,-2.523756742E0,-6.152029634E-1,-1.371285319E-1
9.132237500E-1,-2.704946995E0,-5.764864683E-1,-3.631616533E-1
9.232377500E-1,-2.860224724E0,-5.897486806E-1,-5.764336586E-1
9.332507500E-1,-2.972910643E0,-6.123714447E-1,-7.414588332E-1
9.432647500E-1,-3.028774500E0,-6.069505215E-1,-9.137822390E-1
9.532787500E-1,-3.023769617E0,-5.089365840E-1,-1.102542043E0
9.632917500E-1,-3.027970552E0,-2.769103348E-1,-1.306552291E0
9.733057500E-1,-3.092942953E0,-4.112106282E-3,-1.516933203E0
9.833197500E-1,-3.190151215E0,2.555899620E-1,-1.705929995E0
9.933337500E-1,-3.275964260E0,5.114803314E-1,-1.856534958E0
1.003346750E0,-3.366981030E0,7.177082300E-1,-1.998685837E0
1.013360750E0,-3.454340219E0,8.199637532E-1,-2.142865896E0
1.023374750E0,-3.557519674E0,8.136951923E-1,-2.302396059E0
1.033387750E0,-3.675535202E0,7.314552069E-1,-2.406254768E0
1.043401750E0,-3.729169846E0,7.308467031E-1,-2.440843105E0
1.053415750E0,-3.726659536E0,8.217568994E-1,-2.434433460E0
1.063429750E0,-3.694067717E0,9.767383337E-1,-2.357184887E0
1.073442750E0,-3.605690241E0,1.092137814E0,-2.256129265E0
1.083456750E0,-3.490018368E0,1.200973272E0,-2.146057844E0
1.093470750E0,-3.368525505E0,1.238126516E0,-2.038722515E0
1.103484750E0,-3.259495258E0,1.178762436E0,-1.938393831E0
1.113497750E0,-3.191606522E0,1.054350376E0,-1.839258909E0
1.123511750E0,-3.160283089E0,1.062000036E0,-1.720635772E0
1.133525750E0,-3.230430603E0,1.232501268E0,-1.599699974E0
1.143538750E0,-3.326239586E0,1.434758306E0,-1.418820977E0
1.153552750E0,-3.403666973E0,1.722657204E0,-1.238434196E0
1.163566750E0,-3.405234814E0,1.930501223E0,-1.076158166E0
1.173580750E0,-3.243090391E0,1.983429670E0,-8.612255454E-1
1.183593750E0,-2.945593834E0,1.834091902E0,-6.106175780E-1
1.193607708E0,-2.596542358E0,1.520152926E0,-3.475521207E-1
1.203621708E0,-2.138794422E0,1.121883631E0,-2.618734539E-2
1.213634708E0,-1.635949135E0,7.723616362E-1,3.473976851E-1
1.223648708E0,-1.192805290E0,5.426812172E-1,7.057601810E-1
1.233662708E0,-8.222069144E-1,2.689801753E-1,1.005775213E0
1.243676708E0,-4.596600235E-1,-5.489348993E-2,1.315783501E0
1.253689708E0,-1.619076878E-1,-2.370299995E-1,1.624281406E0
1.263703708E0,3.161888942E-2,-2.993425131E-1,1.865423799E0
1.273717708E0,2.365438044E-1,-4.470901787E-1,2.056246996E0
1.283731708E0,5.929357409E-1,-5.730385780E-1,2.240921259E0
1.293744708E0,1.099176764E0,-6.375648379E-1,2.465262890E0
1.303758708E0,1.629528284E0,-8.379456401E-1,2.692041874E0
1.313772708E0,2.112828970E0,-1.191882610E0,2.904489517E0
1.323785708E0,2.523177385E0,-1.346037745E0,3.043961287E0
1.333799708E0,2.757645607E0,-1.280870199E0,3.141172171E0
1.343813708E0,2.797948122E0,-1.217066884E0,3.220690727E0
1.353827708E0,2.723647356E0,-1.080242991E0,3.173548460E0
1.363840708E0,2.525340319E0,-1.066497326E0,3.076023102E0
1.373854708E0,2.353588820E0,-1.277375698E0,3.069427729E0
1.383868708E0,2.337788105E0,-1.593851686E0,3.171263933E0
1.393882708E0,2.457872868E0,-1.948127985E0,3.286467791E0
1.403895708E0,2.657430887E0,-2.278967381E0,3.340486050E0
1.413909708E0,2.721923828E0,-2.474835634E0,3.276229382E0
1.423923708E0,2.575964212E0,-2.564412594E0,3.132142305E0
1.433937708E0,2.321500301E0,-2.482851744E0,2.963893652E0
1.443950708E0,2.027172327E0,-2.262989044E0,2.789167881E0
1.453964708E0,1.740168691E0,-1.951607466E0,2.561473608E0
1.463978708E0,1.492390037E0,-1.701048613E0,2.343097210E0
1.473991708E0,1.303514600E0,-1.385874391E0,2.167586565E0
1.484005708E0,1.046398044E0,-1.220067859E0,2.015108109E0
1.494019708E0,7.736541629E-1,-1.169841170E0,1.909068942E0
1.504033708E0,5.857210159E-1,-1.195180655E0,1.817869067E0
1.514046708E0,4.854945838E-1,-1.344729424E0,1.720199227E0
1.524060708E0,4.633650184E-1,-1.607807636E0,1.620579243E0
1.534074708E0,4.956505299E-1,-1.799240708E0,1.497940063E0
1.544088708E0,4.531162977E-1,-1.983690858E0,1.374277711E0
1.554101708E0,2.243549973E-1,-2.058910131E0,1.193691373E0
1.564115708E0,-1.053195447E-1,-1.912406445E0,1.012799859E0
1.574129708E0,-5.243889689E-1,-1.669027090E0,8.253232241E-1
1.584143708E0,-9.467127919E-1,-1.465251207E0,5.920013189E-1
1.594156708E0,-1.241207480E0,-1.289838672E0,3.380540013E-1
1.604170708E0,-1.394093037E0,-1.205048442E0,1.408201754E-1
1.614184708E0,-1.470104456E0,-1.127390027E0,3.669783007E-3
1.624198708E0,-1.530163288E0,-9.733438492E-1,-5.498311669E-2
1.634211708E0,-1.657407999E0,-7.341653109E-1,-5.593892559E-2
1.644225708E0,-1.839237332E0,-4.681372344E-1,-9.658376873E-2
1.654239708E0,-2.041854620E0,-2.032453716E-1,-1.942746341E-1
1.664252708E0,-2.255311728E0,-1.473485725E-3,-3.163426518E-1
1.674266708E0,-2.493104935E0,1.377176940E-1,-4.791139662E-1
1.684280708E0,-2.761421442E0,1.990387738E-1,-7.329720259E-1
1.694294708E0,-3.027318478E0,2.431894690E-1,-9.369744062E-1
1.704307708E0,-3.286343575E0,3.514367342E-1,-1.126364350E0
1.714321708E0,-3.555742741E0,5.206825137E-1,-1.348864436E0
1.724335708E0,-3.821727276E0,7.872827053E-1,-1.551017284E0
1.734349708E0,-4.061740398E0,1.161691427E0,-1.694669485E0
1.744362708E0,-4.242213726E0,1.506143212E0,-1.759419322E0
1.754376708E0,-4.343635082E0,1.792565227E0,-1.765629888E0
1.764390708E0,-4.352408409E0,2.011000156E0,-1.747668624E0
1.774404708E0,-4.256067276E0,2.125567436E0,-1.728166342E0
1.784417708E0,-4.051406860E0,2.088507891E0,-1.695780635E0
1.794431708E0,-3.796702147E0,1.978691220E0,-1.661468983E0
1.804445708E0,-3.572712660E0,1.919991970E0,-1.668285131E0
1.814459708E0,-3.454431057E0,1.881626129E0,-1.712329030E0
1.824472708E0,-3.365005732E0,1.706167936E0,-1.653046966E0
1.834486708E0,-3.250117779E0,1.516207337E0,-1.515891790E0
1.844500708E0,-3.134925365E0,1.398705959E0,-1.321222425E0
1.854514708E0,-2.984501123E0,1.314501047E0,-1.054957151E0
1.864527708E0,-2.775265694E0,1.256930351E0,-7.248882055E-1
1.874541708E0,-2.537232637E0,1.334739089E0,-4.217821062E-1
1.884555708E0,-2.302022934E0,1.506982446E0,-1.797152311E-1
1.894569708E0,-2.084567070E0,1.571731687E0,3.079141676E-2
1.904582708E0,-1.758607984E0,1.442053556E0,2.189790905E-1
1.914596708E0,-1.282855511E0,1.290888429E0,3.753764331E-1
1.924610708E0,-6.850056648E-1,1.057664633E0,6.053926349E-1
1.934624708E0,-1.324708313E-1,7.479965091E-1,9.331572056E-1
1.944637708E0,2.834931612E-1,4.632827640E-1,1.317593336E0
1.954651708E0,6.018862724E-1,2.772133052E-1,1.709962487E0
1.964665708E0,8.565335274E-1,1.865020990E-1,2.050746441E0
1.974679708E0,1.066383243E0,8.636245131E-2,2.340290546E0
1.984692708E0,1.245635629E0,-4.178008065E-2,2.550050020E0
1.994706708E0,1.457858682E0,-1.314982623E-1,2.703450680E0
2.004720708E0,1.773623466E0,-3.106329441E-1,2.878497362E0
2.014734708E0,2.134062767E0,-4.977426231E-1,3.075963020E0
2.024747708E0,2.458153725E0,-6.189959049E-1,3.206453562E0
2.034761708E0,2.638643265E0,-7.316936851E-1,3.272551775E0
2.044775708E0,2.659921169E0,-7.785432935E-1,3.291671276E0
2.054789708E0,2.489247084E0,-8.167654872E-1,3.204254150E0
2.064802708E0,2.237598658E0,-9.776962996E-1,3.151252031E0
2.074816708E0,2.124840260E0,-1.282942176E0,3.201777220E0
2.084830708E0,2.269481897E0,-1.641833186E0,3.316380739E0
2.094844708E0,2.522948742E0,-1.880820155E0,3.342659235E0
2.104857708E0,2.758029222E0,-1.882593513E0,3.249733925E0
2.114871708E0,2.881136894E0,-1.807085752E0,3.092332363E0
2.124885708E0,2.870167494E0,-1.651021242E0,2.916386843E0
2.134899708E0,2.716567516E0,-1.411990047E0,2.745335817E0
2.144912708E0,2.421734095E0,-1.299209237E0,2.575309277E0
2.154926708E0,2.087373734E0,-1.343940735E0,2.420797825E0
2.164940708E0,1.782638550E0,-1.519694805E0,2.258046627E0
2.174954708E0,1.545266271E0,-1.777949214E0,2.064428806E0
2.184967708E0,1.348463058E0,-1.947471142E0,1.864455223E0
2.194982125E0,1.141515970E0,-1.907790780E0,1.651237965E0
2.204996125E0,8.982934952E-1,-1.600035071E0,1.465547800E0
2.215010125E0,5.664556026E-1,-1.271306992E0,1.306888342E0
2.225023125E0,2.238347977E-1,-1.011816859E0,1.121155858E0
2.235037125E0,-1.007246450E-1,-7.981628776E-1,9.606826305E-1
2.245051125E0,-4.570353329E-1,-6.847688556E-1,8.162980080E-1
2.255065125E0,-8.198279142E-1,-7.499944568E-1,6.604123116E-1
2.265078125E0,-1.120404959E0,-9.036095142E-1,4.876720607E-1
2.275092125E0,-1.353882670E0,-1.098833084E0,3.185783625E-1
2.285106125E0,-1.514943480E0,-1.290455222E0,1.685923338E-1
2.295120125E0,-1.595141411E0,-1.407502413E0,4.263041541E-2
2.305133125E0,-1.615038991E0,-1.361480236E0,-8.618247509E-2
2.315147125E0,-1.611085534E0,-1.056113601E0,-2.398420721E-1
2.325161125E0,-1.647500396E0,-6.033219099E-1,-3.219456673E-1
2.335175125E0,-1.783889890E0,-2.573626339E-1,-3.544809520E-1
2.345189125E0,-1.903289437E0,-7.087156922E-2,-3.902584910E-1
2.355202125E0,-1.979627609E0,4.290399700E-2,-4.817005098E-1
2.365216125E0,-2.077788591E0,8.402945101E-2,-6.053814888E-1
2.375230125E0,-2.188417196E0,6.150496751E-2,-7.254224420E-1
2.385244125E0,-2.316198349E0,7.148394734E-2,-8.394770622E-1
2.395257125E0,-2.475871563E0,1.027902067E-1,-9.599265456E-1
2.405271125E0,-2.622755289E0,1.885103285E-1,-1.074883580E0
2.415285125E0,-2.749462128E0,4.636455178E-1,-1.136952758E0
2.425299125E0,-2.936501265E0,7.808201909E-1,-1.160173059E0
2.435312125E0,-3.124547482E0,1.048593640E0,-1.184594989E0
2.445326125E0,-3.223319292E0,1.279953837E0,-1.224306464E0
2.455340125E0,-3.270112991E0,1.399144888E0,-1.273101687E0
2.465354125E0,-3.252739906E0,1.471915603E0,-1.267415881E0
2.475367125E0,-3.199090242E0,1.531537652E0,-1.262603879E0
2.485381125E0,-3.121852875E0,1.468537211E0,-1.269599915E0
2.495395125E0,-3.026750088E0,1.362902641E0,-1.289723635E0
2.505409125E0,-2.964368582E0,1.353864789E0,-1.326912522E0
2.515423125E0,-2.930989742E0,1.350896358E0,-1.355672002E0
2.525436125E0,-2.877644777E0,1.331373692E0,-1.285113692E0
2.535450125E0,-2.866597176E0,1.295976758E0,-1.119725823E0
2.545464125E0,-2.867033005E0,1.265899539E0,-9.008750319E-1
2.555478125E0,-2.817469835E0,1.200954914E0,-6.599699855E-1
2.565491125E0,-2.708405495E0,1.110807300E0,-4.480642974E-1
2.575505125E0,-2.562900305E0,1.149155021E0,-3.005043864E-1
2.585519125E0,-2.445762873E0,1.330343723E0,-2.021046132E-1
2.595533125E0,-2.433053493E0,1.573267937E0,-1.625936776E-1
2.605546125E0,-2.523094893E0,1.803063154E0,-1.050576866E-1
2.615560125E0,-2.658038616E0,1.954443455E0,1.469853614E-2
2.625574125E0,-2.753631353E0,1.948199153E0,1.498318613E-1
2.635588125E0,-2.640034914E0,1.847928047E0,3.258612156E-1
2.645602125E0,-2.326764584E0,1.703209519E0,5.974428058E-1
2.655615125E0,-1.958763480E0,1.449406862E0,9.061239362E-1
2.665629125E0,-1.607159495E0,1.045360208E0,1.096082211E0
2.675643125E0,-1.289976478E0,5.054152012E-1,1.130063295E0
2.685657125E0,-1.091073036E0,1.529890001E-1,1.054461002E0
2.695670125E0,-1.010821939E0,9.277545661E-2,9.910711050E-1
2.705684125E0,-9.859980345E-1,1.765491217E-1,1.090882421E0
2.715698125E0,-9.633566141E-1,3.117386401E-1,1.299986959E0
2.725712125E0,-9.076706171E-1,3.414842188E-1,1.507236004E0
2.735725125E0,-7.655699253E-1,1.601767540E-1,1.657431364E0
2.745739125E0,-5.263993740E-1,-2.374572605E-1,1.737759709E0
2.755753125E0,-3.159068525E-1,-6.678464413E-1,1.650902271E0
2.765767125E0,-2.302780747E-1,-9.733108878E-1,1.434218287E0
2.775781125E0,-2.786128521E-1,-1.074402094E0,1.179142833E0
2.785794125E0,-4.135923386E-1,-9.773392677E-1,9.090699553E-1
2.795808125E0,-5.548847914E-1,-7.232241631E-1,6.288319230E-1
2.805822125E0,-6.322614551E-1,-4.290757775E-1,3.425078988E-1
2.815836125E0,-5.676300526E-1,-2.785848081E-1,9.306452423E-2
2.825849125E0,-3.741148710E-1,-2.932668328E-1,-1.210560650E-1
2.835863125E0,-1.545865089E-1,-3.459060490E-1,-3.299946189E-1
2.845877125E0,1.582937688E-2,-4.524943531E-1,-5.399252772E-1
2.855891125E0,7.087611407E-2,-5.821005106E-1,-7.571846247E-1
2.865905125E0,2.010405809E-2,-7.294687629E-1,-9.497923851E-1
2.875918125E0,-7.145223022E-2,-9.564886093E-1,-1.117107630E0
2.885932125E0,-1.611205786E-1,-1.237379789E0,-1.292006373E0
2.895946125E0,-2.257048935E-1,-1.439887047E0,-1.480144620E0
2.905960125E0,-2.817345262E-1,-1.529383302E0,-1.601005793E0
2.915973125E0,-3.637559116E-1,-1.433496833E0,-1.699186921E0
2.925987125E0,-4.333055317E-1,-1.181277156E0,-1.840227008E0
2.936001125E0,-4.200256765E-1,-8.128077984E-1,-2.021488190E0
2.946015125E0,-2.512727082E-1,-4.103336632E-1,-2.205150843E0
2.956029125E0,1.574532688E-1,-4.369228706E-2,-2.383893251E0
2.966042125E0,7.059422135E-1,2.999000847E-1,-2.546553850E0
2.976056125E0,1.289609313E0,5.436264277E-1,-2.654228926E0
2.986070125E0,1.834797382E0,7.140576839E-1,-2.685862541E0
2.996084125E0,2.304089546E0,7.755498290E-1,-2.647614956E0
3.006097125E0,2.669688702E0,7.230009437E-1,-2.573366642E0
3.016111125E0,2.922929287E0,6.539939046E-1,-2.492799520E0
3.026125125E0,3.088159323E0,5.812943578E-1,-2.442115784E0
3.036139125E0,3.206210375E0,4.386229813E-1,-2.424544334E0
3.046153125E0,3.370688200E0,3.104417026E-1,-2.285538912E0
3.056166125E0,3.560515642E0,2.545848191E-1,-2.067525148E0
3.066180125E0,3.742728472E0,1.385748386E-1,-1.843314528E0
3.076194125E0,3.926198006E0,-1.632631756E-2,-1.522857189E0
3.086208125E0,4.020215511E0,-5.163626745E-2,-1.119679928E0
3.096221125E0,3.968881845E0,4.009285569E-2,-8.041376472E-1
3.106235125E0,3.852560520E0,2.213113755E-1,-4.145931005E-1
3.116249125E0,3.660645962E0,4.273354113E-1,3.188106418E-2
3.126263125E0,3.543764114E0,5.904234648E-1,4.101549089E-1
3.136277125E0,3.613919973E0,7.384235859E-1,7.409972548E-1
3.146290125E0,3.830852270E0,9.261396527E-1,1.076992869E0
3.156304125E0,4.037106991E0,1.257998228E0,1.408005714E0
3.166318125E0,4.071982384E0,1.764074206E0,1.605723023E0
3.176332125E0,3.963270187E0,2.231425047E0,1.690194130E0
3.186346125E0,3.902956247E0,2.436697721E0,1.815602779E0
3.196358625E0,3.968686581E0,2.477985144E0,2.046877384E0
3.206372625E0,4.068520069E0,2.440158129E0,2.271959066E0
3.216386625E0,4.174795151E0,2.326379538E0,2.390645504E0
3.226400625E0,4.371093273E0,2.286395788E0,2.382193327E0
3.236413625E0,4.675294876E0,2.316237211E0,2.361916304E0
3.246427625E0,4.926710606E0,2.165997982E0,2.409142971E0
3.256441625E0,5.085836887E0,1.760028720E0,2.496391296E0
3.266455625E0,5.218171597E0,1.114778757E0,2.614084005E0
3.276469625E0,5.428158760E0,4.649147689E-1,2.809015512E0
3.286482625E0,5.662565708E0,-5.538239330E-2,3.202435255E0
3.296496625E0,5.828846455E0,-1.097303182E-1,3.588023663E0
3.306510625E0,5.780083656E0,2.739858329E-1,3.795890570E0
3.316524625E0,5.467182636E0,7.318274975E-1,3.772634506E0
3.326538625E0,4.830013752E0,9.423947334E-1,3.558430433E0
3.336551625E0,4.064817429E0,8.210803270E-1,3.246877193E0
3.346565625E0,3.398765326E0,4.925790727E-1,2.965642452E0
3.356579625E0,2.974588394E0,9.007956833E-2,2.882141829E0
3.366593625E0,2.751146317E0,-1.551141143E-1,2.966010571E0
3.376607625E0,2.691177845E0,-1.597080678E-1,3.150653124E0
3.386620625E0,2.796022654E0,-7.900949568E-2,3.319810152E0
3.396634625E0,2.919236422E0,1.977993548E-2,3.457539320E0
3.406648625E0,2.817022324E0,2.339629084E-2,3.528512716E0
3.416662625E0,2.480023146E0,-1.036745757E-1,3.543348312E0
3.426676625E0,2.023473263E0,-3.291371763E-1,3.467541933E0
3.436689625E0,1.591241002E0,-5.726073384E-1,3.275038242E0
3.446703625E0,1.220624447E0,-6.941768527E-1,2.992350817E0
3.456717625E0,9.005409479E-1,-5.673832297E-1,2.681269407E0
3.466731625E0,5.444408655E-1,-2.129419446E-1,2.417671204E0
3.476744625E0,4.550670087E-2,2.639055550E-1,2.156815529E0
3.486758625E0,-6.817848086E-1,7.976727486E-1,1.938477516E0
3.496772625E0,-1.516757727E0,1.236607790E0,1.776693344E0
3.506786625E0,-2.542846441E0,1.360251069E0,1.489974499E0
3.516800625E0,-3.406996489E0,1.377799988E0,1.228857994E0
3.526813625E0,-4.023045063E0,1.365935564E0,9.612361789E-1
3.536827625E0,-4.508609772E0,1.241538525E0,6.786249876E-1
3.546841625E0,-4.839171886E0,1.082179070E0,4.215111136E-1
3.556855625E0,-5.028610706E0,9.782710671E-1,1.798287034E-1
3.566869625E0,-5.156202793E0,9.604110718E-1,-5.209977180E-2
3.576882625E0,-5.241631508E0,1.015574694E0,-2.669683993E-1
3.586896625E0,-5.289335728E0,1.067556977E0,-4.427346289E-1
3.596910625E0,-5.371541500E0,1.095023155E0,-4.829369187E-1
3.606924625E0,-5.610211849E0,1.123285294E0,-4.977276027E-1
3.616938625E0,-5.932676792E0,1.074683905E0,-5.298197269E-1
3.626951625E0,-6.212249756E0,9.659761786E-1,-5.785164237E-1
3.636965625E0,-6.383841515E0,7.901694775E-1,-6.676177979E-1
3.646979625E0,-6.464996338E0,6.266608834E-1,-7.598978281E-1
3.656993625E0,-6.558810711E0,4.686358273E-1,-8.354831338E-1
3.667007625E0,-6.669108391E0,3.775837123E-1,-9.067851305E-1
3.677020625E0,-6.760760307E0,3.760521114E-1,-9.490180612E-1
3.687034625E0,-6.795555592E0,4.126581252E-1,-9.640980959E-1
3.697048625E0,-6.774834156E0,4.309500456E-1,-1.013085246E0
3.707062625E0,-6.705740452E0,3.830348849E-1,-1.116604209E0
3.717076625E0,-6.595121861E0,2.234111279E-1,-1.244652510E0
3.727089625E0,-6.428092003E0,4.461870529E-3,-1.377326131E0
3.737103625E0,-6.260181904E0,-2.052032053E-1,-1.493394971E0
3.747117625E0,-6.154979229E0,-2.879007161E-1,-1.579289436E0
3.757131625E0,-6.113351345E0,-1.601603180E-1,-1.604935408E0
3.767145625E0,-5.962744236E0,3.506323695E-2,-1.572767138E0
3.777158625E0,-5.772190094E0,2.986477315E-1,-1.611958504E0
3.787172625E0,-5.610722065E0,5.598031878E-1,-1.691496849E0
3.797186625E0,-5.473015308E0,7.876315713E-1,-1.804847360E0
3.807200625E0,-5.346811771E0,9.498619437E-1,-1.914181948E0
3.817214625E0,-5.195200443E0,1.138246655E0,-1.996220112E0
3.827227625E0,-5.047817707E0,1.350165009E0,-2.023757458E0
3.837241625E0,-4.971298218E0,1.626297593E0,-2.029997826E0
3.847255625E0,-4.962935925E0,1.927286148E0,-1.953229785E0
3.857269625E0,-4.922318459E0,2.132630110E0,-1.785341978E0
3.867283625E0,-4.884487629E0,2.214225531E0,-1.600357056E0
3.877296625E0,-4.849307537E0,2.212069035E0,-1.397948623E0
3.887310625E0,-4.742958546E0,2.075344324E0,-1.223955512E0
3.897324625E0,-4.479257107E0,1.827225089E0,-1.036782622E0
3.907338625E0,-4.151335716E0,1.482513785E0,-8.255649805E-1
3.917352625E0,-3.775010347E0,1.139576674E0,-5.081439018E-1
3.927365625E0,-3.397347689E0,9.746080637E-1,-8.065292984E-2
3.937379625E0,-3.093979597E0,8.926162720E-1,3.670561314E-1
3.947393625E0,-2.815745831E0,7.369457483E-1,8.648485541E-1
3.957407625E0,-2.407699108E0,5.733554959E-1,1.444098115E0
3.967421625E0,-1.816944242E0,5.130848885E-1,2.103004456E0
3.977434625E0,-1.082408190E0,2.853288949E-1,2.842168570E0
3.987448625E0,-1.318709850E-1,-1.511081755E-1,3.544551611E0
