"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.300127125E0,7.561825104E0,-3.150498505E0,-9.259295197E0
2.310140125E0,7.544311523E0,-3.192860413E0,-7.658973083E0
2.320154125E0,7.356901245E0,-3.241958313E0,-6.539151764E0
2.330168125E0,6.529571686E0,-3.383264465E0,-6.598877563E0
2.340182125E0,5.891448669E0,-3.441942444E0,-7.409292297E0
2.350195125E0,5.910010071E0,-3.316054230E0,-7.645351410E0
2.360209125E0,5.988596649E0,-2.881657562E0,-7.716752930E0
2.370223125E0,5.748495941E0,-2.670147400E0,-7.913743286E0
2.380237125E0,5.307662659E0,-2.535577240E0,-7.950716400E0
2.390250125E0,4.896018677E0,-2.361040192E0,-7.888595581E0
2.400264125E0,4.662803650E0,-2.154170380E0,-7.772287445E0
2.410278125E0,4.576283569E0,-2.253863068E0,-7.190447388E0
2.420292125E0,4.105662231E0,-2.441872101E0,-6.680757294E0
2.430306125E0,3.536695404E0,-2.598296814E0,-6.546785889E0
2.440319125E0,3.039579163E0,-2.306553497E0,-6.039490814E0
2.450333125E0,2.894231415E0,-2.153272247E0,-5.402864685E0
2.460347125E0,2.542612610E0,-2.150428162E0,-5.124743042E0
2.470361125E0,2.295925598E0,-2.212848358E0,-4.699028320E0
2.480374125E0,2.273322601E0,-1.998045044E0,-4.497098236E0
2.490388125E0,2.246528320E0,-1.526525574E0,-4.476740570E0
2.500402125E0,2.560724945E0,-1.038540344E0,-4.447850647E0
2.510416125E0,2.345472565E0,-3.818559265E-1,-4.482877808E0
2.520429125E0,1.823957062E0,-9.894424438E-2,-4.351750488E0
2.530443125E0,6.111790466E-1,-2.429447937E-1,-3.952081604E0
2.540457125E0,-3.664379883E-1,-4.653822327E-1,-3.926933899E0
2.550471125E0,-7.997868347E-1,-3.936813354E-1,-3.320095825E0
2.560484125E0,-7.129673767E-1,-2.851570129E-1,-2.531236267E0
2.570498125E0,3.442840576E-3,-7.035369873E-2,-1.921853485E0
2.580512125E0,8.767268372E-1,4.394860840E-1,-1.383273468E0
2.590526125E0,1.560205536E0,1.077160034E0,-1.427132263E0
2.600540125E0,1.685944061E0,1.544188843E0,-1.916315002E0
2.610553125E0,1.140777740E0,1.556613007E0,-2.401306458E0
2.620567125E0,6.322851562E-1,1.285526733E0,-2.567610626E0
2.630581125E0,1.648072815E-1,1.293310547E0,-2.154619446E0
2.640595125E0,1.360670471E-1,1.186732178E0,-7.682025146E-1
2.650608125E0,9.295669556E-2,1.723515930E0,3.682342529E-2
2.660622125E0,5.105882263E-1,3.589385834E0,-4.026626587E-2
2.670636125E0,2.015408936E0,5.602848816E0,-6.477030945E-1
2.680650125E0,3.959266663E0,7.346423035E0,-1.275647278E0
2.690663125E0,5.952970734E0,8.527467041E0,-1.487606506E0
2.700677125E0,7.285050659E0,8.392597504E0,-1.592538300E0
2.710691125E0,7.692353668E0,7.366631012E0,-1.521436157E0
2.720705125E0,8.334518280E0,6.470145264E0,-1.422791290E0
2.730719125E0,9.248367920E0,6.457421722E0,-1.415755920E0
2.740732125E0,1.028496231E1,7.183262329E0,-1.531465302E0
2.750746125E0,1.206910217E1,8.041427765E0,-1.942959595E0
2.760760125E0,1.455603058E1,9.251810760E0,-2.774181061E0
2.770774125E0,1.663191376E1,9.926158447E0,-3.640729065E0
2.780787125E0,1.800665497E1,9.953102417E0,-4.007915497E0
2.790801125E0,1.877485748E1,9.730515289E0,-3.823049927E0
2.800815125E0,1.893592255E1,9.398805084E0,-3.143612823E0
2.810829125E0,1.849493958E1,8.963360596E0,-2.357297974E0
2.820843125E0,1.763482819E1,8.392896881E0,-1.640438690E0
2.830856125E0,1.687560699E1,8.025860138E0,-1.209335175E0
2.840870125E0,1.649988831E1,7.925119629E0,-1.190474396E0
2.850884125E0,1.624826157E1,7.839198303E0,-1.552122345E0
2.860898125E0,1.588212296E1,7.631879425E0,-2.053130493E0
2.870911125E0,1.528651154E1,7.243736572E0,-2.303709412E0
2.880925125E0,1.456022186E1,7.082821198E0,-2.103276215E0
2.890939125E0,1.405636963E1,7.108268280E0,-1.541943512E0
2.900953125E0,1.369172791E1,7.014263763E0,-5.679190063E-1
2.910967125E0,1.318952225E1,6.809040527E0,6.394702148E-1
2.920980125E0,1.326825851E1,6.418652344E0,1.814376984E0
2.930994125E0,1.322230408E1,6.230044556E0,3.151097260E0
2.941008125E0,1.302127213E1,5.946534119E0,4.625680847E0
2.951022125E0,1.257265503E1,5.228627014E0,5.872438202E0
2.961035125E0,1.187241119E1,4.504732361E0,7.195686493E0
2.971049125E0,1.037552399E1,4.002676392E0,7.750283203E0
2.981063125E0,8.506660309E0,3.325334930E0,7.250173187E0
2.991077125E0,6.700965271E0,2.598596191E0,6.215824127E0
3.001091125E0,5.080435181E0,2.001338196E0,4.703518982E0
3.011104125E0,3.880680084E0,1.569037170E0,3.148552551E0
3.021118125E0,3.034938812E0,1.094823303E0,1.901795197E0
3.031132125E0,2.208357697E0,8.713380432E-1,9.418414307E-1
3.041146125E0,9.241781616E-1,7.279362488E-1,4.083508301E-1
3.051159125E0,-9.672885132E-1,3.442840576E-3,5.194198608E-1
3.061173125E0,-1.723216553E0,-8.949888611E-1,2.719844055E-1
3.071187125E0,-2.267035675E0,-1.459914093E0,-1.440005493E-1
3.081201125E0,-3.394042053E0,-1.955683136E0,-7.128176880E-1
3.091215125E0,-3.783083038E0,-2.432890778E0,-1.497935028E0
3.101228125E0,-3.389701080E0,-2.340532837E0,-2.260000305E0
3.111242125E0,-4.849914551E0,-2.746638336E0,-2.524799652E0
3.121256125E0,-4.351750488E0,-3.483256531E0,-2.944077759E0
3.131270125E0,-3.453767853E0,-3.537294159E0,-2.250270538E0
3.141284125E0,-2.943329315E0,-3.548820190E0,-1.232536926E0
3.151297125E0,-2.311044159E0,-3.959116974E0,-6.376739502E-1
3.161311125E0,-1.667382660E0,-4.001179504E0,-7.650590515E-1
3.171325125E0,-4.468208313E-1,-3.791315918E0,-1.634600830E0
3.181339125E0,5.448669434E-2,-3.733236694E0,-2.656675415E0
3.191352125E0,-1.416055298E-1,-4.542453918E0,-3.293900299E0
3.201365625E0,-1.788780212E-1,-5.789660339E0,-3.505260773E0
3.211379625E0,3.827540588E-1,-6.403833160E0,-3.847449188E0
3.221393625E0,1.726509705E0,-6.570287018E0,-3.586541748E0
3.231407625E0,3.269051971E0,-6.942862244E0,-2.830464020E0
3.241420625E0,4.035757599E0,-7.709567871E0,-3.536545715E0
3.251434625E0,4.343517609E0,-8.754245453E0,-5.650749207E0
3.261448625E0,4.565056915E0,-1.069196594E1,-7.795938263E0
3.271462625E0,5.066963196E0,-1.317709808E1,-9.457483063E0
3.281476625E0,4.940625916E0,-1.536824158E1,-1.007255402E1
3.291489625E0,4.882696381E0,-1.738140518E1,-1.012195129E1
3.301503625E0,6.915918274E0,-1.787178543E1,-1.018437149E1
3.311517625E0,9.901459808E0,-1.730775833E1,-1.127335693E1
3.321531625E0,1.317365524E1,-1.706451416E1,-1.371837250E1
3.331544625E0,1.521451126E1,-1.632115997E1,-1.663969757E1
3.341558625E0,1.585308334E1,-1.571507034E1,-1.801848038E1
3.351572625E0,1.533426224E1,-1.679567322E1,-1.740715164E1
3.361586625E0,1.385638550E1,-1.901585632E1,-1.539458679E1
3.371600625E0,1.271201523E1,-2.111778534E1,-1.268312531E1
3.461724625E0,1.555714874E1,-1.824480972E1,-1.270093826E1
3.471738625E0,1.524519745E1,-1.764380951E1,-1.307935135E1
3.481751625E0,1.488938736E1,-1.657952271E1,-1.459030930E1
3.491765625E0,1.352168152E1,-1.552526505E1,-1.613749191E1
3.501779625E0,1.263597336E1,-1.524175461E1,-1.742436584E1
3.511793625E0,1.206865311E1,-1.452788910E1,-1.855706039E1
3.521807625E0,1.045006897E1,-1.403256912E1,-1.671109909E1
3.531820625E0,9.663754120E0,-1.398556686E1,-1.442879517E1
3.541834625E0,8.943302307E0,-1.418555099E1,-1.287487656E1
3.551848625E0,8.312064972E0,-1.442669952E1,-1.092278595E1
3.561862625E0,7.979905701E0,-1.451052521E1,-9.161847839E0
3.571876625E0,7.521409149E0,-1.445394287E1,-7.779771881E0
3.581889625E0,6.886279907E0,-1.414064438E1,-6.621779938E0
3.591903625E0,6.166277161E0,-1.393527145E1,-6.248905334E0
3.601917625E0,4.909640350E0,-1.374606491E1,-6.843169556E0
3.611931625E0,4.358935547E0,-1.343890366E1,-7.836653595E0
3.621944625E0,4.057462463E0,-1.299417847E1,-8.202792206E0
3.631958625E0,3.814517670E0,-1.252685028E1,-7.740403748E0
3.641972625E0,3.607498169E0,-1.210682373E1,-7.005282440E0
3.651986625E0,3.203787689E0,-1.190369614E1,-6.383774872E0
3.662000625E0,2.700683899E0,-1.162258072E1,-6.053112488E0
3.672013625E0,2.389930115E0,-1.144939087E1,-5.432503052E0
3.682027625E0,1.978884888E0,-1.146331192E1,-4.346212006E0
3.692041625E0,1.650168457E0,-1.144175674E1,-3.200045471E0
3.702055625E0,1.694775696E0,-1.103235809E1,-2.345622253E0
3.712069625E0,1.854493561E0,-1.052461395E1,-1.797611847E0
3.722082625E0,1.835333405E0,-1.002151016E1,-1.331630859E0
3.732096625E0,1.697170715E0,-9.536668396E0,-8.059240723E-1
3.742110625E0,1.594783630E0,-9.055868225E0,-3.728746033E-1
3.752124625E0,1.516795807E0,-8.986562347E0,-9.714797974E-2
3.762138625E0,4.472698975E-1,-8.492589569E0,8.497828674E-1
3.772151625E0,-6.256988525E-2,-7.921078033E0,2.050585785E0
3.782165625E0,1.580712891E-1,-7.408992920E0,2.405348053E0
3.792179625E0,-7.214996338E-2,-6.691684570E0,2.392175446E0
3.802193625E0,-2.547702026E-1,-6.205046539E0,2.152224426E0
3.812207625E0,-5.664221191E-1,-5.749094696E0,1.992356873E0
3.822221625E0,-1.078507233E0,-5.475014648E0,2.175426178E0
3.832234625E0,-1.682501221E0,-5.348827057E0,2.310744781E0
3.842248625E0,-2.333946533E0,-4.960534515E0,1.911824341E0
3.852262625E0,-4.076023865E0,-4.085154877E0,1.833237762E0
3.862276625E0,-5.062023468E0,-3.989054718E0,2.030677185E0
3.872290625E0,-5.297184448E0,-4.186045074E0,1.893712006E0
3.882303625E0,-5.602399750E0,-4.097878418E0,2.057172089E0
3.892317625E0,-5.560786285E0,-3.930376740E0,2.623444519E0
3.902331625E0,-6.036347351E0,-3.358416138E0,3.599414978E0
3.912345625E0,-6.857090607E0,-2.641856232E0,4.041745148E0
3.922359625E0,-8.221054230E0,-1.518442383E0,4.952601013E0
3.932372625E0,-9.211694183E0,-5.572911072E-1,5.960754547E0
3.942386625E0,-9.523645477E0,-4.945715332E-1,6.289920044E0
3.952400625E0,-9.981842651E0,-2.216889954E-1,7.033573608E0
3.962414625E0,-9.873617706E0,-2.457888794E-1,8.517587585E0
3.972428625E0,-9.869426422E0,-6.423143005E-1,9.974358215E0
3.982441625E0,-1.008422974E1,-6.545887756E-1,1.078237793E1
3.992455625E0,-8.858279114E0,-9.569599915E-1,1.167736679E1
4.002469625E0,-7.043303375E0,-2.091750183E0,1.200473602E1
4.012483625E0,-5.096451874E0,-3.849844208E0,1.125449615E1
4.022497625E0,-2.607876892E0,-6.021528168E0,9.432185669E0
4.032510625E0,6.747967529E-1,-7.735014954E0,6.277495880E0
4.042524625E0,5.031786346E0,-8.106242981E0,2.059866486E0
4.052538625E0,9.756710815E0,-7.828570404E0,-2.155517578E0
4.062552625E0,1.427341827E1,-6.605314178E0,-5.466632080E0
4.072566625E0,1.742900620E1,-6.022276611E0,-7.766898651E0
4.082579625E0,1.762420029E1,-6.576424255E0,-9.695188751E0
4.092593625E0,1.617296814E1,-8.072712708E0,-1.028586044E1
4.102607625E0,1.482038086E1,-9.782307587E0,-9.134604492E0
4.112621625E0,1.343620926E1,-1.288385788E1,-6.928791504E0
4.122635625E0,1.482217712E1,-1.543021271E1,-4.276157684E0
4.132648625E0,1.821651855E1,-1.616323837E1,-5.391488342E0
4.142662625E0,2.082379669E1,-1.690225159E1,-9.929451599E0
4.212761625E0,1.746657806E1,-1.900582718E1,-1.665331924E1
4.222775625E0,1.675391006E1,-1.996937347E1,-1.562720306E1
