"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.032728333E-1,2.933975220E0,-5.942762375E0,5.432644844E0
6.132858333E-1,3.256948709E0,-5.947814941E0,5.778361797E0
6.232988333E-1,3.468422890E0,-5.750980377E0,5.961407185E0
6.333128333E-1,3.501101732E0,-5.471036911E0,6.012675285E0
6.433258333E-1,3.444511652E0,-5.186406136E0,6.050045967E0
6.533398333E-1,3.404377222E0,-4.880697250E0,6.087665558E0
6.633528333E-1,3.293026686E0,-4.575552464E0,6.022149563E0
6.733668333E-1,2.967890263E0,-4.438086033E0,5.790266991E0
6.833798333E-1,2.531019688E0,-4.452815056E0,5.471807957E0
6.933938333E-1,2.165494680E0,-4.507360935E0,5.236787796E0
7.034068333E-1,2.004518270E0,-4.455559731E0,5.121461391E0
7.134208333E-1,1.952073455E0,-4.180155277E0,5.057489395E0
7.234338333E-1,1.815060019E0,-3.899978876E0,4.961200714E0
7.334478333E-1,1.615161896E0,-3.631946564E0,4.725909710E0
7.434608333E-1,1.399669647E0,-3.407525539E0,4.443975449E0
7.534748333E-1,1.234854341E0,-3.222150564E0,4.226801872E0
7.634878333E-1,1.176547885E0,-3.091140985E0,4.115819454E0
7.735018333E-1,1.170693159E0,-3.085376978E0,4.074126720E0
7.835148333E-1,1.186842799E0,-3.049752712E0,4.073906898E0
7.935288333E-1,1.197127938E0,-2.988989592E0,4.080147743E0
8.035418333E-1,1.183016419E0,-2.984256268E0,4.126857281E0
8.135558333E-1,1.079493403E0,-2.976666451E0,4.164028168E0
8.235688333E-1,8.679835200E-1,-3.021648169E0,4.181335926E0
8.335828333E-1,6.014796495E-1,-3.087522745E0,4.189347267E0
8.435958333E-1,4.126977921E-1,-3.113318205E0,4.164009094E0
8.536098333E-1,3.615176976E-1,-3.004447460E0,4.081202507E0
8.636228333E-1,3.316214681E-1,-2.769864559E0,3.958938122E0
8.736368333E-1,2.699575722E-1,-2.475206852E0,3.812096357E0
8.836498333E-1,1.681945622E-1,-2.213504553E0,3.633977413E0
8.936628333E-1,6.729137897E-2,-1.985565662E0,3.472394466E0
9.036768333E-1,7.075447123E-3,-1.779461741E0,3.326704979E0
9.136898333E-1,-1.416912116E-2,-1.578660965E0,3.184321404E0
9.237038333E-1,5.247411318E-3,-1.389685869E0,3.065510750E0
9.337168333E-1,1.201157458E-2,-1.269207597E0,2.902265072E0
9.437308333E-1,-9.827917814E-2,-1.151466966E0,2.633651257E0
9.537438333E-1,-2.735458016E-1,-9.688176513E-1,2.283685446E0
9.637578333E-1,-5.164909363E-1,-7.715811729E-1,1.884827375E0
9.737708333E-1,-8.274456263E-1,-5.815150738E-1,1.518506646E0
9.837848333E-1,-1.198379993E0,-4.082152843E-1,1.187869430E0
9.937978333E-1,-1.587982535E0,-2.392608672E-1,8.782037497E-1
1.003811833E0,-1.972510576E0,8.436976373E-2,5.767309666E-1
1.013824833E0,-2.381996632E0,6.051197648E-1,3.030224442E-1
1.023838833E0,-2.851855278E0,1.079591751E0,6.186405197E-2
1.033851833E0,-3.297765732E0,1.386826277E0,-1.618726403E-1
1.043865833E0,-3.611116171E0,1.541321993E0,-3.927128315E-1
1.053878833E0,-3.779011250E0,1.525340915E0,-6.162865162E-1
1.063892833E0,-3.867381334E0,1.330598235E0,-8.614657521E-1
1.073905833E0,-3.901702404E0,1.077519059E0,-1.080013037E0
1.083919833E0,-3.921795130E0,8.619995713E-1,-1.250253797E0
1.093932833E0,-3.939269304E0,6.999384761E-1,-1.435095310E0
1.103946833E0,-3.957528830E0,6.048468351E-1,-1.557320595E0
1.113959833E0,-3.997043610E0,6.231014729E-1,-1.581338882E0
1.123973833E0,-4.081117153E0,7.340309620E-1,-1.577356458E0
1.133986833E0,-4.151146412E0,8.617114425E-1,-1.581333637E0
1.144000833E0,-4.127763748E0,9.777994752E-1,-1.576591849E0
1.154013833E0,-4.023685932E0,9.978067875E-1,-1.547029853E0
1.164027833E0,-3.825327635E0,1.036114931E0,-1.558807731E0
1.174040833E0,-3.585829496E0,1.100883842E0,-1.614284515E0
1.184054833E0,-3.399761677E0,1.088960171E0,-1.651996732E0
1.194067833E0,-3.291007042E0,1.006158710E0,-1.651812434E0
1.204081833E0,-3.283652544E0,8.769127727E-1,-1.668462396E0
1.214094833E0,-3.323080778E0,7.047441602E-1,-1.659657478E0
1.224108833E0,-3.328618288E0,5.709798932E-1,-1.595624328E0
1.234121833E0,-3.285254002E0,4.451479614E-1,-1.559463382E0
1.244135833E0,-3.188580751E0,3.340737820E-1,-1.532992363E0
1.254148833E0,-3.088972330E0,2.697845399E-1,-1.530555010E0
1.264162833E0,-3.010511637E0,3.423470259E-1,-1.572675109E0
1.274175833E0,-3.011212826E0,5.410034060E-1,-1.661889076E0
1.284189833E0,-3.103240967E0,7.224401236E-1,-1.758230448E0
1.294202833E0,-3.209946394E0,8.450485468E-1,-1.826215386E0
1.304216833E0,-3.279564142E0,8.898784518E-1,-1.862215757E0
1.314229833E0,-3.313229561E0,7.893965840E-1,-1.906832457E0
1.324243833E0,-3.323618412E0,5.668253899E-1,-1.954492688E0
1.334256833E0,-3.277354240E0,2.993111908E-1,-1.983136058E0
1.344270833E0,-3.226706266E0,8.318727836E-3,-2.043760538E0
1.354283833E0,-3.239909649E0,-8.992794156E-2,-2.156547308E0
1.364297833E0,-3.365729809E0,5.376360565E-2,-2.336787224E0
1.374310833E0,-3.598344803E0,3.737189770E-1,-2.497302055E0
1.384324833E0,-3.852710009E0,7.422022223E-1,-2.530518055E0
1.394337833E0,-4.036814213E0,1.051850915E0,-2.462665081E0
1.404351833E0,-4.070144176E0,1.229603052E0,-2.351329803E0
1.414364833E0,-3.926133394E0,1.209804296E0,-2.237956762E0
1.424378833E0,-3.651418447E0,1.108236313E0,-2.143455267E0
1.434391833E0,-3.344565868E0,1.037950158E0,-2.064980745E0
1.444405833E0,-3.115923643E0,1.063251853E0,-2.031516314E0
1.454418833E0,-2.983864069E0,1.173240185E0,-2.034103870E0
1.464432833E0,-2.952737808E0,1.309842110E0,-2.042570114E0
1.474445833E0,-2.961624861E0,1.371868253E0,-1.985090733E0
1.484459833E0,-2.923355103E0,1.346222043E0,-1.810647726E0
1.494472833E0,-2.798708677E0,1.236970901E0,-1.565043330E0
1.504486833E0,-2.594100237E0,1.140039802E0,-1.318410873E0
1.514499833E0,-2.409766197E0,1.085274577E0,-1.141732812E0
1.524512958E0,-2.233505011E0,1.096392989E0,-9.913896322E-1
1.534525958E0,-2.070617437E0,1.104589462E0,-8.888033628E-1
1.544539958E0,-1.992568254E0,1.092061162E0,-8.544075489E-1
1.554552958E0,-1.987538934E0,9.965703487E-1,-8.110912442E-1
1.564566958E0,-2.010063410E0,8.928985596E-1,-7.665561438E-1
1.574579958E0,-1.981998920E0,8.374861479E-1,-6.822172999E-1
1.584593958E0,-1.896015763E0,7.916586995E-1,-5.716313124E-1
1.594606958E0,-1.767890811E0,7.689613700E-1,-4.531120956E-1
1.604620958E0,-1.595781803E0,7.308337688E-1,-3.424891233E-1
1.614633958E0,-1.423656940E0,6.207623482E-1,-2.660098076E-1
1.624647958E0,-1.328129411E0,5.266110897E-1,-2.188011259E-1
1.634660958E0,-1.327128291E0,4.441670179E-1,-1.688937545E-1
1.644674958E0,-1.353344202E0,3.582122028E-1,-1.181232184E-1
1.654687958E0,-1.334984899E0,3.633973598E-1,-6.463123113E-2
1.664701958E0,-1.310691953E0,4.084609151E-1,-8.682429045E-2
1.674714958E0,-1.277568102E0,4.804805219E-1,-1.225673705E-1
1.684728958E0,-1.304951787E0,4.978995323E-1,-1.541868746E-1
1.694741958E0,-1.399911642E0,5.538842678E-1,-1.179889292E-1
1.704755958E0,-1.540772319E0,6.258541942E-1,-1.825191267E-2
1.714768958E0,-1.674871802E0,6.956868172E-1,1.470707357E-1
1.724782958E0,-1.770727277E0,7.031756043E-1,3.203726113E-1
1.734795958E0,-1.823363543E0,5.956882834E-1,4.711181819E-1
1.744809958E0,-1.720998168E0,4.213967621E-1,5.929096341E-1
1.754822958E0,-1.480053425E0,3.094364107E-1,6.109346747E-1
1.764836958E0,-1.222265601E0,1.871087402E-1,5.843871832E-1
1.774850958E0,-1.039141774E0,6.950194389E-2,5.820702314E-1
1.784863958E0,-9.466396570E-1,3.966050595E-2,5.996028185E-1
1.794877958E0,-9.244435430E-1,6.309526414E-2,6.522420645E-1
1.804890958E0,-9.353750944E-1,1.385223567E-1,7.264257073E-1
1.814904958E0,-9.478785992E-1,1.891732812E-1,8.096878529E-1
1.824917958E0,-9.076096416E-1,1.292143017E-1,8.744307756E-1
1.834931958E0,-8.058467507E-1,5.785410106E-2,9.409893155E-1
1.844944958E0,-6.973801851E-1,-2.023750730E-2,1.039897442E0
1.854958958E0,-6.289103031E-1,-1.416861713E-1,1.175920248E0
1.864971958E0,-6.024012566E-1,-2.491350621E-1,1.305710673E0
1.874985958E0,-5.964629650E-1,-3.109182715E-1,1.437982678E0
1.884998958E0,-5.499119759E-1,-4.439399242E-1,1.600856900E0
1.895012958E0,-4.528448284E-1,-6.366734505E-1,1.742116809E0
1.905025958E0,-2.988452613E-1,-8.523488641E-1,1.864268899E0
1.915039958E0,-1.170794517E-1,-1.075829625E0,2.002816200E0
1.925052958E0,7.191700488E-2,-1.265175939E0,2.176058769E0
1.935066958E0,2.295335382E-1,-1.358687282E0,2.373351812E0
1.945079958E0,3.263540566E-1,-1.243728518E0,2.564568520E0
1.955093958E0,3.021805584E-1,-1.033011794E0,2.679303408E0
1.965106958E0,2.230618745E-1,-9.441430569E-1,2.799723864E0
1.975120958E0,2.372831553E-1,-1.056713343E0,2.992864370E0
1.985133958E0,3.992935121E-1,-1.352746248E0,3.172940969E0
1.995147958E0,6.435508728E-1,-1.740821242E0,3.263873339E0
2.005160958E0,9.378855228E-1,-2.063016653E0,3.339528084E0
2.015174958E0,1.227545023E0,-2.205711126E0,3.451307297E0
2.025187958E0,1.399884343E0,-2.179739237E0,3.527156591E0
2.035201958E0,1.470316410E0,-2.092179537E0,3.604722261E0
2.045214958E0,1.540100336E0,-2.095583677E0,3.715139627E0
2.055228958E0,1.657006741E0,-2.301124573E0,3.788334608E0
2.065242958E0,1.816992521E0,-2.533822775E0,3.789928675E0
2.075255958E0,1.969010830E0,-2.609849453E0,3.744853973E0
2.085269958E0,2.039283037E0,-2.501703262E0,3.699053049E0
2.095282958E0,1.983991027E0,-2.279921293E0,3.588364840E0
2.105296958E0,1.838771939E0,-2.088221312E0,3.481694460E0
2.115309958E0,1.696924448E0,-1.963632584E0,3.435689688E0
2.125323958E0,1.625379443E0,-1.940842867E0,3.415119171E0
2.135336958E0,1.643522978E0,-2.055523396E0,3.413846016E0
2.145350958E0,1.781770229E0,-2.269189119E0,3.432773113E0
2.155363958E0,1.989691496E0,-2.407482147E0,3.436986446E0
2.165377958E0,2.164123774E0,-2.446251631E0,3.476227045E0
2.175390958E0,2.239787102E0,-2.459135771E0,3.567456007E0
2.185404958E0,2.244267941E0,-2.451231956E0,3.625466108E0
2.195417958E0,2.156462669E0,-2.430363417E0,3.579278708E0
2.205431958E0,2.008533001E0,-2.397836208E0,3.494645357E0
2.215444958E0,1.869822860E0,-2.156099796E0,3.375845194E0
2.225458958E0,1.729993939E0,-1.816553473E0,3.202333450E0
2.235471958E0,1.590012789E0,-1.584777236E0,3.062602520E0
2.245485958E0,1.567634583E0,-1.497586131E0,3.007151365E0
2.255499958E0,1.717692852E0,-1.579627991E0,3.020331144E0
2.265512958E0,1.961783767E0,-1.810690045E0,3.108131647E0
2.275526958E0,2.218892097E0,-2.189889431E0,3.209592819E0
2.285539958E0,2.494162798E0,-2.539707899E0,3.284396648E0
2.295553958E0,2.710135460E0,-2.632999182E0,3.288183212E0
2.305566958E0,2.773477793E0,-2.533525229E0,3.258268833E0
2.315580958E0,2.713598013E0,-2.308108091E0,3.212401867E0
2.325593958E0,2.600338221E0,-1.981657147E0,3.106935501E0
2.335607958E0,2.406147718E0,-1.648269415E0,2.916851759E0
2.345620958E0,2.097475529E0,-1.461905360E0,2.694131851E0
2.355634958E0,1.736444354E0,-1.278670907E0,2.475038528E0
2.365647958E0,1.352265000E0,-1.074090958E0,2.308608055E0
2.375661958E0,9.896833301E-1,-9.385920167E-1,2.219251156E0
2.385674958E0,7.285318971E-1,-7.964801192E-1,2.171518564E0
2.395688958E0,5.518444777E-1,-6.833050847E-1,2.138238907E0
2.405702958E0,4.376998246E-1,-6.193651557E-1,2.079095840E0
2.415715958E0,4.132440090E-1,-5.842434168E-1,2.015866280E0
2.425729958E0,4.344555140E-1,-6.341903210E-1,1.953359723E0
2.435742958E0,4.170789123E-1,-7.488883734E-1,1.839542389E0
2.445756958E0,3.283195794E-1,-8.868282437E-1,1.709718704E0
2.455769958E0,2.073457390E-1,-9.390280843E-1,1.612530947E0
2.465783958E0,8.984059840E-2,-8.609066606E-1,1.539222002E0
2.475796958E0,-7.881712914E-2,-6.817685962E-1,1.493445158E0
2.485810958E0,-3.329685032E-1,-4.824211895E-1,1.424880981E0
2.495823958E0,-6.260579228E-1,-3.379899859E-1,1.343581796E0
2.505837958E0,-8.760899305E-1,-2.604032159E-1,1.270257711E0
2.515850958E0,-1.042148709E0,-2.536321282E-1,1.198850393E0
2.525865000E0,-1.125797153E0,-3.336369097E-1,1.163281560E0
2.535878000E0,-1.126943111E0,-4.627267122E-1,1.175644517E0
2.545892000E0,-1.068645120E0,-5.963907838E-1,1.215979695E0
2.555906000E0,-1.006570578E0,-7.698975801E-1,1.234439135E0
2.565919000E0,-9.453915358E-1,-9.285879731E-1,1.212673187E0
2.575933000E0,-9.211719632E-1,-1.022737145E0,1.185760140E0
2.585946000E0,-9.563764334E-1,-9.918493032E-1,1.150765300E0
2.595960000E0,-1.066643953E0,-9.071853161E-1,1.102000952E0
2.605973000E0,-1.240321517E0,-8.292436600E-1,1.076113224E0
2.615987000E0,-1.430245161E0,-7.157480121E-1,1.052018523E0
2.626000000E0,-1.605595946E0,-6.338682175E-1,1.011599302E0
2.636014000E0,-1.751971006E0,-5.979749560E-1,9.515780807E-1
2.646027000E0,-1.816000104E0,-5.339407325E-1,8.614665866E-1
2.656041000E0,-1.858400583E0,-5.020669699E-1,7.730329037E-1
2.666055000E0,-1.912559628E0,-4.989577234E-1,6.823759675E-1
2.676068000E0,-1.974118829E0,-4.931789339E-1,6.147944927E-1
2.686082000E0,-2.027001381E0,-4.790026546E-1,5.684038401E-1
2.696095000E0,-2.080056190E0,-4.372261763E-1,5.064882636E-1
2.706109000E0,-2.166056395E0,-4.310167730E-1,4.375592172E-1
2.716122000E0,-2.260869265E0,-4.228280783E-1,3.653617203E-1
2.726136000E0,-2.363546848E0,-3.811348677E-1,3.044636250E-1
2.736149000E0,-2.477488279E0,-2.963859141E-1,2.732785642E-1
2.746163000E0,-2.589218855E0,-2.924184501E-1,2.384577394E-1
2.756176000E0,-2.667214870E0,-3.579457998E-1,1.995026171E-1
2.766190000E0,-2.699938536E0,-3.977657259E-1,1.461276412E-1
2.776204000E0,-2.721359253E0,-3.874728680E-1,4.309047386E-2
2.786217000E0,-2.743726730E0,-3.351352811E-1,-7.583574206E-2
2.796231000E0,-2.751895905E0,-2.550039589E-1,-1.423806697E-1
2.806244000E0,-2.768969536E0,-2.340646088E-1,-2.078928798E-1
2.816258000E0,-2.798858881E0,-2.575664818E-1,-2.957388461E-1
2.826271000E0,-2.832292795E0,-2.546814680E-1,-3.849456906E-1
2.836285000E0,-2.871884823E0,-2.386990488E-1,-4.782202542E-1
2.846298000E0,-2.917824507E0,-2.284204960E-1,-6.007170081E-1
2.856312000E0,-2.955538273E0,-1.728533804E-1,-7.517131567E-1
2.866325000E0,-2.981232166E0,-5.951568112E-2,-8.722913265E-1
2.876339000E0,-3.037791491E0,6.961753964E-2,-9.599000216E-1
2.886353000E0,-3.111655712E0,1.997437924E-1,-1.021196485E0
2.896366000E0,-3.188176394E0,2.973270714E-1,-1.048612714E0
2.906380000E0,-3.192624569E0,3.498133421E-1,-1.044498801E0
2.916393000E0,-3.122696877E0,3.552416861E-1,-1.027201772E0
2.926407000E0,-3.010979891E0,2.897718251E-1,-1.037169337E0
2.936420000E0,-2.900357008E0,2.540322244E-1,-1.098283768E0
2.946434000E0,-2.826610327E0,3.472921550E-1,-1.207935333E0
2.956447000E0,-2.819078684E0,4.956853688E-1,-1.336178780E0
2.966461000E0,-2.865193129E0,6.372479796E-1,-1.472660184E0
2.976474000E0,-2.934148073E0,6.877598763E-1,-1.582283854E0
2.986488000E0,-2.969515562E0,6.490042806E-1,-1.638990998E0
2.996502000E0,-2.986313343E0,5.724927187E-1,-1.668412805E0
3.006515000E0,-3.018128157E0,5.235851407E-1,-1.743453979E0
3.016529000E0,-3.083017588E0,5.728637576E-1,-1.883020401E0
3.026542000E0,-3.197070360E0,7.963714600E-1,-2.027903080E0
3.036556000E0,-3.272347689E0,1.113153458E0,-2.082784176E0
3.046569000E0,-3.306840181E0,1.434969664E0,-2.072253466E0
3.056583000E0,-3.298904657E0,1.612061262E0,-1.993480921E0
3.066596000E0,-3.187900305E0,1.549443007E0,-1.865282297E0
3.076610000E0,-3.018702745E0,1.334733129E0,-1.772025585E0
3.086624000E0,-2.853036642E0,1.141456842E0,-1.749858856E0
3.096637000E0,-2.803484440E0,9.947268367E-1,-1.816525459E0
3.106651000E0,-2.924536943E0,9.323079586E-1,-1.916225553E0
3.116664000E0,-3.069856405E0,1.059602261E0,-1.984304667E0
3.126678000E0,-3.172141314E0,1.288272142E0,-2.033194304E0
3.136691000E0,-3.222418547E0,1.506782651E0,-2.037259340E0
3.146705000E0,-3.171869278E0,1.670320034E0,-1.930536509E0
3.156719000E0,-2.996835709E0,1.799531341E0,-1.776224136E0
3.166732000E0,-2.718802452E0,1.890489817E0,-1.673841834E0
3.176746000E0,-2.447414637E0,2.017306805E0,-1.709750295E0
3.186759000E0,-2.369199514E0,2.233843327E0,-1.885783553E0
3.196773000E0,-2.500866890E0,2.388894796E0,-2.028757572E0
3.206786000E0,-2.750293255E0,2.383327961E0,-2.077396154E0
3.216800000E0,-2.938018560E0,2.191561937E0,-2.024115086E0
3.226813000E0,-3.020622015E0,1.844338417E0,-1.886590838E0
3.236827000E0,-3.008341312E0,1.519863725E0,-1.708367825E0
3.246841000E0,-2.914076805E0,1.331691265E0,-1.568953514E0
3.256854000E0,-2.756277323E0,1.291784644E0,-1.499891877E0
3.266868000E0,-2.586045742E0,1.354062200E0,-1.495740771E0
3.276881000E0,-2.402703524E0,1.452100873E0,-1.519918799E0
3.286895000E0,-2.259184361E0,1.563895464E0,-1.573191643E0
3.296908000E0,-2.097653866E0,1.661170363E0,-1.582414150E0
3.306922000E0,-1.980697155E0,1.660637498E0,-1.570678592E0
3.316935000E0,-1.914343596E0,1.501844406E0,-1.502974272E0
3.326949000E0,-1.894963503E0,1.330560565E0,-1.490328908E0
3.336963000E0,-1.889867067E0,1.235194087E0,-1.488606334E0
3.346976000E0,-1.906129837E0,1.120369315E0,-1.481149673E0
3.356990000E0,-1.980110645E0,1.139682531E0,-1.497519016E0
3.367003000E0,-2.154054642E0,1.316711426E0,-1.555885792E0
3.377017000E0,-2.353469372E0,1.475446701E0,-1.580452085E0
3.387030000E0,-2.556833029E0,1.561859846E0,-1.554753184E0
3.397044000E0,-2.724787474E0,1.612738967E0,-1.429523826E0
3.407058000E0,-2.765172482E0,1.588449121E0,-1.236785054E0
3.417071000E0,-2.671628475E0,1.440141678E0,-1.059639335E0
3.427085000E0,-2.494284630E0,1.301263928E0,-9.015809298E-1
3.437098000E0,-2.268469334E0,1.215538383E0,-7.670961022E-1
3.447112000E0,-2.055274725E0,1.101615191E0,-6.244226694E-1
3.457125000E0,-1.887044549E0,9.103945494E-1,-4.686914384E-1
3.467139000E0,-1.749052167E0,7.219387889E-1,-3.228033185E-1
3.477152000E0,-1.618814707E0,5.414025784E-1,-2.267654836E-1
3.487166000E0,-1.508139372E0,4.104697406E-1,-1.946704090E-1
3.497180000E0,-1.417342186E0,4.064435661E-1,-1.727770865E-1
3.507193000E0,-1.393635988E0,4.117809236E-1,-1.545019746E-1
3.517207000E0,-1.378038883E0,4.064282477E-1,-2.799677104E-2
3.527220958E0,-1.324974775E0,4.124053419E-1,1.707437932E-1
3.537234958E0,-1.300608993E0,3.760731518E-1,4.417164326E-1
3.547247958E0,-1.264981270E0,2.557404935E-1,7.475053668E-1
3.557261958E0,-1.128326774E0,1.968449503E-1,9.975554347E-1
3.567275958E0,-9.220610261E-1,3.026744425E-1,1.172610044E0
3.577288958E0,-7.725474238E-1,4.239188433E-1,1.221860409E0
3.587302958E0,-7.467957735E-1,4.871256053E-1,1.186858654E0
3.597315958E0,-7.515300512E-1,3.804921210E-1,1.182339430E0
3.607329958E0,-6.586342454E-1,1.384895891E-1,1.316298366E0
3.617343958E0,-4.587509334E-1,-1.777956784E-1,1.551760912E0
3.627356958E0,-2.307342589E-1,-4.621180296E-1,1.731359839E0
3.637370958E0,-5.470504053E-3,-5.996662974E-1,1.785686493E0
3.647383958E0,2.028971314E-1,-6.000053287E-1,1.786183715E0
3.657397958E0,3.452271223E-1,-5.426562428E-1,1.791565895E0
3.667411958E0,3.657052219E-1,-4.883107543E-1,1.833021522E0
3.677424958E0,2.262898088E-1,-3.855982125E-1,2.003811598E0
3.687438958E0,5.023054779E-2,-3.723262548E-1,2.260534525E0
3.697451958E0,2.718421165E-3,-5.169869661E-1,2.474300623E0
3.707465958E0,1.437833905E-1,-6.976318955E-1,2.597342014E0
3.717478958E0,4.186677039E-1,-8.523250818E-1,2.616820097E0
3.727492958E0,7.425673008E-1,-8.944517970E-1,2.606273174E0
3.737506958E0,1.012245417E0,-8.804025650E-1,2.603594780E0
3.747519958E0,1.185117364E0,-9.200757146E-1,2.731362343E0
3.757533958E0,1.313476086E0,-1.170959353E0,3.073622227E0
3.767546958E0,1.457006097E0,-1.500888586E0,3.403592587E0
3.777560958E0,1.603589654E0,-1.878526330E0,3.579477549E0
3.787574958E0,1.716684341E0,-2.097170353E0,3.647349119E0
3.797587958E0,1.764856935E0,-1.948682904E0,3.622125149E0
3.807601958E0,1.728817463E0,-1.600423336E0,3.565093994E0
3.817614958E0,1.652836442E0,-1.315196633E0,3.557930470E0
3.827628958E0,1.589594483E0,-1.140281916E0,3.567130566E0
3.837642958E0,1.592336774E0,-1.142111182E0,3.606074333E0
3.847655958E0,1.719274044E0,-1.324136853E0,3.667788744E0
3.857669958E0,2.004967928E0,-1.646433115E0,3.719570875E0
3.867682958E0,2.393132925E0,-1.992124081E0,3.731444836E0
3.877696958E0,2.736412525E0,-2.222993135E0,3.681421995E0
3.887710958E0,2.877072096E0,-2.240533829E0,3.614428520E0
3.897723958E0,2.772238016E0,-1.989609480E0,3.582976341E0
3.907737958E0,2.399667501E0,-1.651013732E0,3.492544413E0
3.917750958E0,1.865120888E0,-1.509382844E0,3.473474979E0
3.927764958E0,1.529321551E0,-1.578031063E0,3.578895092E0
3.937778958E0,1.605768919E0,-1.755740881E0,3.652298689E0
3.947791958E0,1.886454821E0,-2.000329733E0,3.635583401E0
3.957805958E0,2.128274441E0,-2.123157024E0,3.588387251E0
3.967819958E0,2.264209509E0,-1.999012828E0,3.587337255E0
3.977832958E0,2.297591209E0,-1.736047149E0,3.618765354E0
3.987846958E0,2.289619684E0,-1.670672417E0,3.669219255E0
