"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.186392500E-1,3.682342529E-1,2.258802795E0,6.599925385E0
4.286532500E-1,8.852590942E-1,1.461710358E0,5.893694000E0
4.386662500E-1,1.088835754E0,9.366023254E-1,3.939657440E0
4.486802500E-1,4.439767456E-1,1.983375549E0,3.000660095E0
4.586932500E-1,4.111949158E-1,3.650009766E0,1.911974030E0
4.687072500E-1,5.872288513E-1,4.646038513E0,2.078876953E0
4.787202500E-1,1.396895142E0,4.746030579E0,3.623814240E0
4.887332500E-1,2.658771057E0,4.522245941E0,5.215304718E0
4.987472500E-1,3.461851044E0,4.347858582E0,6.788682861E0
5.087602500E-1,3.530558167E0,3.728596344E0,7.102131042E0
5.187742500E-1,2.596650238E0,3.733536072E0,7.658673706E0
5.287872500E-1,1.193617859E0,4.184248810E0,8.451425171E0
5.388012500E-1,6.637197876E-1,3.689826965E0,8.463849335E0
5.488142500E-1,2.187700653E0,2.663411407E0,8.119415588E0
5.588282500E-1,4.006568298E0,3.452121277E0,8.397537231E0
5.688412500E-1,4.718487854E0,4.322561188E0,8.888665924E0
5.788552500E-1,5.276677094E0,4.362977142E0,8.929830322E0
5.888682500E-1,6.046825562E0,4.350253601E0,9.757459259E0
5.988822500E-1,7.240593109E0,4.889282684E0,1.133877090E1
6.088952500E-1,8.151448975E0,5.262456665E0,1.192225754E1
6.189092500E-1,8.455317078E0,5.409001923E0,1.164039368E1
6.289222500E-1,9.303004303E0,5.801934814E0,1.214020432E1
6.389352500E-1,9.302704926E0,5.658982086E0,1.222268280E1
6.489492500E-1,8.637787628E0,4.639152832E0,1.069825287E1
6.589622500E-1,8.605903931E0,4.673281860E0,9.841883698E0
6.689762500E-1,9.138197021E0,4.470453644E0,8.679251404E0
6.789892500E-1,9.561816101E0,4.031865692E0,7.391030273E0
6.890032500E-1,1.055170761E1,4.459676056E0,7.028783569E0
6.990162500E-1,1.228270798E1,5.143903198E0,7.659571838E0
7.090302500E-1,1.328562241E1,5.589077454E0,7.699089661E0
7.190432500E-1,1.338336914E1,5.737269287E0,7.199578400E0
7.290572500E-1,1.304746765E1,4.981790314E0,6.019133148E0
7.390702500E-1,1.306872345E1,4.445455627E0,5.014123077E0
7.490842500E-1,1.399829041E1,4.886588287E0,5.570965118E0
7.590972500E-1,1.406310562E1,4.571343842E0,5.405409393E0
7.691112500E-1,1.355955276E1,3.689826965E0,4.163741455E0
7.791242500E-1,1.260304184E1,3.016676788E0,2.628234558E0
7.891382500E-1,1.282278488E1,2.756068726E0,1.938917999E0
7.991512500E-1,1.435170547E1,3.242557068E0,1.051862640E0
8.091642500E-1,1.585996902E1,4.414619751E0,9.145980835E-1
8.191782500E-1,1.693398560E1,4.948260040E0,5.875282288E-1
8.291912500E-1,1.710822327E1,4.859344940E0,2.028282166E-1
8.392052500E-1,1.712049774E1,4.732109528E0,-1.092727661E-2
8.492182500E-1,1.668490356E1,4.412374420E0,-2.115101624E-1
8.592322500E-1,1.597927094E1,3.533701630E0,-6.496490479E-2
8.692452500E-1,1.489462646E1,3.013533325E0,4.894821167E-2
8.792592500E-1,1.403750885E1,2.626438293E0,-2.270777893E-1
8.892722500E-1,1.365969452E1,2.248174896E0,-9.339079285E-1
8.992862500E-1,1.361194382E1,2.115251312E0,-1.875899048E0
9.092992500E-1,1.408795395E1,1.913620605E0,-2.867437134E0
9.193132500E-1,1.440709030E1,1.766027527E0,-3.577261047E0
9.293262500E-1,1.502216125E1,1.970352631E0,-3.975133667E0
9.393402500E-1,1.562151489E1,2.041454773E0,-4.971611481E0
9.493532500E-1,1.536629562E1,1.514251099E0,-6.346801758E0
9.593672500E-1,1.470841370E1,7.182064819E-1,-7.209008789E0
9.693802500E-1,1.410352158E1,1.107696533E-2,-7.436236267E0
9.793942500E-1,1.351763992E1,-7.036866760E-1,-7.295828247E0
9.894072500E-1,1.308429108E1,-1.465901642E0,-6.806495819E0
9.994212500E-1,1.263687149E1,-2.193388824E0,-6.504274292E0
1.009434250E0,1.218466187E1,-2.746338959E0,-6.991361389E0
1.019447250E0,1.200758011E1,-3.168012085E0,-7.504644012E0
1.029461250E0,1.195159653E1,-3.665128326E0,-7.850574646E0
1.039474250E0,1.228989304E1,-4.047882385E0,-8.976233826E0
1.049488250E0,1.269390289E1,-4.232747955E0,-1.044932053E1
1.059501250E0,1.281949173E1,-4.559518433E0,-1.201895645E1
1.069515250E0,1.293430298E1,-5.014123077E0,-1.392120071E1
1.079528250E0,1.316766769E1,-5.517975311E0,-1.513308060E1
1.089542250E0,1.324041641E1,-5.880222015E0,-1.496258514E1
1.099555250E0,1.280497192E1,-6.136189728E0,-1.389261017E1
1.109569250E0,1.226145218E1,-6.871909790E0,-1.296618668E1
1.119582250E0,1.101843704E1,-7.862400055E0,-1.224513611E1
1.129596250E0,9.600435791E0,-8.518635406E0,-1.220052887E1
1.139609250E0,8.526868286E0,-8.632698212E0,-1.261157410E1
1.149623250E0,7.834857330E0,-8.404871979E0,-1.286858963E1
1.159636250E0,6.813231812E0,-8.177644501E0,-1.258118729E1
1.169650250E0,5.294490051E0,-8.356821899E0,-1.196641571E1
1.179663250E0,3.503913574E0,-8.659941559E0,-1.105241638E1
1.189677250E0,1.712438965E0,-8.721313934E0,-1.009874954E1
1.199690250E0,-2.080673218E-2,-8.963959351E0,-9.269174652E0
1.209704250E0,-1.783541107E0,-9.172924805E0,-8.276738434E0
1.219717250E0,-2.889890442E0,-8.999585266E0,-7.934699707E0
1.229731250E0,-3.406765594E0,-8.432863770E0,-7.813152466E0
1.239744250E0,-3.926185455E0,-7.922275543E0,-6.752009125E0
1.249757250E0,-4.655768280E0,-7.453151093E0,-5.220244446E0
1.259771250E0,-5.264552307E0,-7.012168121E0,-3.773952026E0
1.269784250E0,-5.629343719E0,-6.623725891E0,-2.454595642E0
1.279798250E0,-6.011798401E0,-6.382277985E0,-1.113534393E0
1.289811250E0,-6.368955688E0,-6.105204163E0,8.863069153E-1
1.299825250E0,-6.058052216E0,-5.685027924E0,3.158581696E0
1.309838250E0,-5.884413300E0,-5.277724915E0,4.744982758E0
1.319852250E0,-6.237828369E0,-4.908143463E0,5.590125275E0
1.329865250E0,-6.257287903E0,-4.815935211E0,6.373895416E0
1.339879125E0,-6.353537750E0,-4.589306488E0,7.698790283E0
1.349892125E0,-6.266418915E0,-3.613785095E0,9.066945190E0
1.359906125E0,-5.964646454E0,-2.187101898E0,1.073028625E1
1.369919125E0,-5.533393250E0,-5.236111450E-1,1.315898575E1
1.379933125E0,-4.587510223E0,2.185455322E0,1.561193481E1
1.389946125E0,-3.084336090E0,4.128414917E0,1.758258682E1
1.399960125E0,-1.571881256E0,3.232228546E0,1.816427719E1
1.409973125E0,6.735992432E-2,1.256038055E0,1.580503326E1
1.419987125E0,1.971400452E0,-1.385219421E0,7.278314667E0
1.430000125E0,6.803352356E0,-2.182012482E0,-4.719385986E0
1.440014125E0,1.531016235E1,-2.829116821E-1,-1.528740967E1
1.450027125E0,2.433908661E1,3.368295593E0,-2.409120209E1
1.560175125E0,-9.592053223E-1,-1.062640228E0,-1.797926193E1
1.570189125E0,-2.347568207E0,-1.022224274E0,-1.668445450E1
1.580202125E0,-3.216361542E0,-1.114731903E0,-1.515583328E1
1.590216125E0,-3.914210358E0,-1.518442383E0,-1.287113434E1
1.600229125E0,-4.413122864E0,-2.198627930E0,-1.020383102E1
1.610243125E0,-5.217400360E0,-3.049159241E0,-7.464377747E0
1.620256125E0,-6.217321014E0,-3.672912140E0,-5.269791412E0
1.630270125E0,-6.748566284E0,-4.346212006E0,-3.421734467E0
1.640283125E0,-6.673422546E0,-4.437372437E0,-1.377884674E0
1.650297125E0,-6.040688324E0,-3.968697052E0,1.149908752E0
1.660310125E0,-5.796695709E0,-3.441044312E0,3.637585602E0
1.670324125E0,-5.631439362E0,-3.012485504E0,5.625751190E0
1.680337125E0,-4.501139832E0,-2.432441711E0,6.137087860E0
1.690351125E0,-3.084635468E0,-1.768871613E0,5.794001312E0
1.700364125E0,-2.026635590E0,-9.846524048E-1,5.603896637E0
1.710378125E0,-1.292262726E0,-5.077441406E-1,5.860912170E0
1.720391125E0,-7.355703735E-1,8.771759033E-2,6.594985657E0
1.730405125E0,-1.419049072E-1,7.843688965E-1,7.725434875E0
1.740418125E0,-9.026229858E-2,1.700613556E0,8.836574249E0
1.750432125E0,-3.950285339E-1,2.427801361E0,1.008408005E1
1.760445125E0,1.035845947E-1,2.801873474E0,1.209634552E1
1.770459125E0,1.070124664E0,3.172353058E0,1.424108551E1
1.780472125E0,1.552571411E0,3.604205017E0,1.523307266E1
1.790486125E0,2.219883728E0,3.689976654E0,1.554053329E1
1.800499125E0,3.398233337E0,3.685485992E0,1.536479874E1
1.810513125E0,4.658762054E0,3.726051636E0,1.468820572E1
1.820526125E0,5.483247528E0,3.874542847E0,1.400996613E1
1.830540125E0,6.730603638E0,4.584815826E0,1.357766510E1
1.840553125E0,8.143066406E0,5.317392426E0,1.366253860E1
1.850567125E0,8.975784760E0,5.154830475E0,1.404708893E1
1.860580125E0,9.862989807E0,4.524341583E0,1.359308304E1
1.870594125E0,1.105256607E1,4.031266937E0,1.235964798E1
1.880607125E0,1.203167999E1,2.973566437E0,1.088401657E1
1.890621125E0,1.223405914E1,2.631228333E0,9.239536285E0
1.900634125E0,1.243374390E1,3.524121552E0,8.456364899E0
1.910648125E0,1.358619736E1,3.497776337E0,9.683213654E0
1.920661125E0,1.499207382E1,3.239263916E0,1.073896820E1
1.930675125E0,1.580233887E1,2.496209106E0,9.767039337E0
1.940688125E0,1.563768127E1,1.231938171E0,5.717061310E0
1.950702125E0,1.515852768E1,-1.889071655E-1,1.538201294E0
1.960715125E0,1.451366867E1,-1.530716858E0,-9.193881226E-1
1.970729125E0,1.340222992E1,-1.518891449E0,-1.867815857E0
1.980742125E0,1.331780548E1,4.261637878E-1,-9.246272278E-1
1.990756125E0,1.502201157E1,1.901795197E0,-2.515968018E0
2.000769125E0,1.600396957E1,2.286944275E0,-5.897885284E0
2.010783125E0,1.545521072E1,2.134860535E0,-1.033301239E1
2.020796125E0,1.410082718E1,1.888472900E0,-1.628119308E1
2.030810125E0,1.303055283E1,1.497036896E0,-1.969304810E1
2.040823125E0,1.263342865E1,1.233884125E0,-1.959575043E1
2.050837125E0,1.205802521E1,1.497485962E0,-1.748394196E1
2.060850125E0,1.133562744E1,1.564546509E0,-1.579201035E1
2.070864125E0,1.092143875E1,1.915416870E0,-1.526495636E1
2.080877125E0,1.200264038E1,2.965034180E0,-1.590023529E1
2.090891125E0,1.394859375E1,4.492008820E0,-1.767195099E1
2.100904125E0,1.519729706E1,5.782026215E0,-1.946177902E1
2.110918125E0,1.511646515E1,6.041137390E0,-2.033655991E1
2.140958125E0,1.454285797E1,6.433321838E0,-1.673489960E1
2.150971125E0,1.460497879E1,6.195167084E0,-1.461770233E1
2.160985125E0,1.510523849E1,5.608986053E0,-1.301348831E1
2.170998125E0,1.545341446E1,5.020260315E0,-1.172272247E1
2.181012125E0,1.545580948E1,4.490811310E0,-1.138322845E1
2.191025125E0,1.530222885E1,3.799698486E0,-1.092787537E1
2.201039125E0,1.518592072E1,3.231031036E0,-9.929601288E0
2.211052125E0,1.507290573E1,2.675386505E0,-8.630752258E0
2.221066125E0,1.475840973E1,2.037113800E0,-7.321874084E0
2.231079125E0,1.405666901E1,1.080752563E0,-6.250402222E0
2.241093125E0,1.297441956E1,-1.228944397E-1,-5.047204285E0
2.251106125E0,1.192106003E1,-1.411115570E0,-3.793261871E0
2.261120125E0,1.020652542E1,-2.641257477E0,-2.454745331E0
2.271133125E0,8.184081116E0,-3.953428802E0,-9.092092896E-1
2.281147125E0,7.457492065E0,-5.520669708E0,-6.611750793E-1
2.291160125E0,5.175487518E0,-6.543343048E0,-7.518864441E-1
2.301174125E0,3.535946960E0,-7.195237427E0,-6.279441833E-1
2.311187125E0,2.039059753E0,-7.011719055E0,-9.807604980E-1
2.321201125E0,1.266067200E0,-6.501430206E0,-1.428479462E0
2.331214000E0,8.901988220E-1,-5.982459412E0,-8.253836060E-1
2.341228000E0,2.122586060E-1,-5.507197723E0,2.469863892E-1
2.351241000E0,-5.255570984E-1,-5.327122192E0,7.984396362E-1
2.361255000E0,-1.378184052E0,-5.030139771E0,5.896238708E-1
2.371268000E0,-2.680775299E0,-4.701722717E0,3.065625000E-1
2.381282000E0,-3.978426819E0,-3.944746857E0,-1.381626892E-1
2.391295000E0,-4.552782440E0,-3.599564667E0,-7.818241882E-1
2.401309000E0,-5.216053162E0,-3.873944092E0,-6.445596313E-1
2.411322000E0,-6.625522156E0,-3.965852966E0,-8.539741516E-1
2.421336000E0,-7.919730835E0,-3.618425446E0,-3.118165741E0
2.431349000E0,-8.332722015E0,-2.546354828E0,-6.304589539E0
2.441363000E0,-7.780670013E0,-1.700164490E0,-7.410789185E0
2.451376000E0,-7.527247009E0,-1.328786774E0,-5.381608887E0
2.461390000E0,-7.157815247E0,-2.636018372E-1,-2.454595642E0
2.471403000E0,-5.807772675E0,3.643423462E-1,-1.917512512E-1
2.481417000E0,-3.557801514E0,1.337917786E0,1.197659454E0
2.491430000E0,-1.378633118E-1,3.068319397E0,2.825524292E0
2.501444000E0,3.225193176E0,3.930975494E0,3.246748352E0
2.511457000E0,5.242847443E0,3.447780304E0,1.921853485E0
2.521471000E0,6.635700989E0,1.647474060E0,8.367599487E-1
2.531484000E0,8.695717163E0,-5.843847656E-1,3.691323853E-1
2.541498000E0,1.116183884E1,-2.838846588E0,-3.929328918E-1
2.551511000E0,1.320015015E1,-4.855003967E0,-2.605481873E0
2.561525000E0,1.636606659E1,-5.820047150E0,-5.167853394E0
2.571538000E0,2.125789398E1,-6.733896790E0,-7.489525452E0
2.581552000E0,2.846076553E1,-6.544989624E0,-9.006770325E0
2.942038000E0,5.815855865E0,-1.851619537E1,8.562194824E-1
2.952052000E0,4.244723053E0,-1.866618347E1,1.141526184E0
2.962065000E0,2.500101013E0,-1.871588013E1,2.545307007E0
2.972079000E0,1.773511963E0,-1.813478851E1,3.164569244E0
2.982092000E0,1.950294342E0,-1.710448105E1,3.805536346E0
2.992106000E0,2.319726105E0,-1.579380661E1,4.869823151E0
3.002119000E0,1.855990448E0,-1.473416016E1,5.052892456E0
3.012133000E0,8.168513489E-1,-1.427865738E1,4.385131073E0
3.022146000E0,1.002914429E0,-1.293834457E1,6.336772614E0
3.032160000E0,2.266137543E0,-1.089434509E1,7.667355652E0
3.042173000E0,2.635419617E0,-9.447603607E0,8.335566101E0
3.052187000E0,3.200943604E0,-8.304580536E0,1.054287598E1
3.062200000E0,4.247118073E0,-6.857839050E0,1.197300201E1
3.072214000E0,4.073179779E0,-5.758225708E0,1.141316620E1
3.082227000E0,3.396137695E0,-4.576732635E0,1.100361786E1
3.092241000E0,3.326981506E0,-3.711681519E0,1.122156464E1
3.102254000E0,2.983445892E0,-2.880909119E0,1.055275543E1
3.112268000E0,3.335064697E0,-1.668430481E0,1.164458496E1
3.122281000E0,4.523593140E0,6.010002136E-1,1.308399170E1
3.132295000E0,4.398153992E0,2.422711945E0,1.294687683E1
3.142308000E0,3.649411011E0,3.226240997E0,1.373798172E1
3.152322000E0,3.426823883E0,3.295696564E0,1.440918594E1
3.162335000E0,3.439547424E0,3.215613098E0,1.573662552E1
3.172349000E0,2.501897278E0,2.756667480E0,1.658985123E1
3.182362000E0,1.189127197E0,2.070494385E0,1.609707596E1
3.192376000E0,3.547622681E-2,1.843715973E0,1.511975830E1
3.202389000E0,-8.704399109E-1,2.078427887E0,1.323023758E1
3.212403000E0,-1.915117493E0,2.294279022E0,1.083581680E1
3.222416000E0,-1.892514496E0,3.854634247E0,8.898994446E0
3.232430000E0,-1.257834320E0,6.496789856E0,8.537496185E0
3.242443000E0,-6.123765564E-1,8.467741241E0,9.958640900E0
3.252457000E0,-1.134790192E0,1.011042526E1,1.033780243E1
3.262470000E0,-8.400531006E-1,1.138936569E1,8.844058685E0
3.272484000E0,-2.811752930E0,1.077594131E1,6.278543701E0
3.282497000E0,-6.076763306E0,7.365134125E0,3.869603119E0
3.292511000E0,-8.203390961E0,3.779789886E0,1.395098877E-1
3.302524000E0,-9.101074219E0,8.095166016E-1,-8.577762451E0
3.312538000E0,-6.987619171E0,-1.241967316E0,-1.861678619E1
3.322551000E0,-1.048719177E0,-2.418221283E0,-2.654684555E1
3.442714125E0,-1.056173676E1,-5.019062805E0,-1.616563339E1
3.452727125E0,-1.134805161E1,-4.919519806E0,-1.080063995E1
3.462741125E0,-1.100346817E1,-4.493655396E0,-6.277944946E0
3.472754125E0,-9.897118835E0,-3.990551605E0,-3.208727417E0
3.482768125E0,-9.208101654E0,-3.953877869E0,-7.890092468E-1
3.492781125E0,-8.918603668E0,-4.285139008E0,1.717827759E0
3.502795125E0,-9.129664764E0,-4.928351440E0,4.102818146E0
3.512808125E0,-9.219477997E0,-5.487438812E0,6.477180634E0
3.522822125E0,-7.157964935E0,-4.896467743E0,8.522078247E0
3.532835125E0,-3.150049438E0,-2.831212463E0,8.911119232E0
3.542849125E0,3.019221497E-1,-5.066963196E-1,8.140671387E0
3.552862125E0,2.027384033E0,7.460485840E-1,7.511529694E0
3.562876125E0,1.810185699E0,4.746629333E-1,7.402705994E0
3.572889125E0,9.116043091E-2,-7.870632935E-1,8.153245239E0
3.582903125E0,-1.719324646E0,-1.931732941E0,1.040067169E1
3.592916125E0,-2.688409424E0,-2.597698059E0,1.322484879E1
3.602930125E0,-3.946393433E0,-3.210373993E0,1.560774353E1
3.612943125E0,-5.851332092E0,-3.604354706E0,1.709594879E1
3.622957125E0,-7.136709137E0,-3.009641418E0,1.718890549E1
3.632970125E0,-7.573201447E0,-3.130140839E0,1.570474182E1
3.642984125E0,-7.230713654E0,-3.768563232E0,1.584829330E1
3.652997125E0,-5.527405701E0,-4.209097137E0,1.793016403E1
3.663011125E0,-2.991379395E0,-4.558470612E0,1.991473709E1
3.673024125E0,6.433621216E-1,-4.209246826E0,2.344649277E1
3.953403125E0,1.051757858E1,-1.798360291E0,-1.848895203E1
3.963416125E0,8.008795624E0,-3.534300385E0,-1.267983215E1
3.973430125E0,6.421496429E0,-4.865332489E0,-7.303612061E0
3.983443125E0,5.390440521E0,-5.587430878E0,-2.778372345E0
3.993457125E0,5.121300201E0,-5.977519684E0,-3.802093506E-1
4.003470125E0,3.066373444E0,-5.669909363E0,1.591041412E0
4.013484125E0,1.923949127E0,-5.849685516E0,3.002755737E0
4.023497125E0,1.667831726E0,-6.138734436E0,3.427272949E0
4.033511125E0,-3.803590393E-1,-5.787115631E0,5.392236786E0
4.043524125E0,-6.914122009E-1,-5.613476715E0,5.965245209E0
4.053538125E0,-1.380728760E0,-5.235961761E0,4.921316071E0
4.063551125E0,-1.685944061E0,-4.705464935E0,3.507805481E0
4.073565125E0,-2.313289490E0,-4.873864746E0,1.764530640E0
4.083578125E0,-3.439397736E0,-5.177583160E0,1.721420288E-1
4.093592125E0,-3.970343628E0,-5.188061371E0,4.701722717E-1
4.103605125E0,-4.420307922E0,-5.060676270E0,1.514999542E0
4.113619125E0,-5.379812622E0,-5.363795929E0,9.568103027E-1
4.123633125E0,-5.640869751E0,-5.526956635E0,-4.372407532E-1
4.133646125E0,-5.447471924E0,-5.172044678E0,1.471440125E-1
4.143660125E0,-3.923041992E0,-4.605323181E0,1.872755585E0
4.153673125E0,-3.257376251E0,-4.231700134E0,2.998414764E0
4.163687125E0,-3.146157532E0,-4.102818146E0,2.571053467E0
4.173700125E0,-3.143463135E-3,-3.134182434E0,1.469793549E0
4.183714125E0,5.710175629E0,-2.812651062E-1,-6.361770630E-2
4.193727125E0,8.493487701E0,1.756148071E0,-2.722538452E0
4.203741125E0,8.868757324E0,1.342258759E0,-5.435945892E0
4.213754125E0,8.955726471E0,9.550140381E-2,-6.498286743E0
4.223768125E0,9.520502014E0,-8.039781189E-1,-4.772974548E0
4.233781125E0,1.123264160E1,-1.944007416E0,-1.415157166E0
4.243795125E0,1.362915802E1,-3.642225952E0,1.341210938E0
4.253808125E0,1.731090179E1,-4.881947937E0,1.707199860E0
4.263822125E0,2.267694305E1,-5.985153809E0,-1.678010559E0
4.434052375E0,1.857816650E1,-1.049841843E1,-1.386312149E1
4.444065375E0,1.550370987E1,-1.214514404E1,-1.512993713E1
4.454079375E0,1.341061249E1,-1.317066147E1,-1.699640579E1
4.464092375E0,1.299013687E1,-1.369367386E1,-1.939606567E1
4.474106375E0,1.365939514E1,-1.341779755E1,-2.097318604E1
4.524173375E0,1.164608185E1,-1.459629684E1,-1.777852936E1
4.534187375E0,9.732910309E0,-1.513667313E1,-1.524609558E1
4.544200375E0,8.045918427E0,-1.500599487E1,-1.347632584E1
4.554214375E0,7.233707428E0,-1.477203140E1,-1.240889557E1
4.564227375E0,6.318061523E0,-1.446756454E1,-1.190998306E1
4.574241375E0,6.109844513E0,-1.366238892E1,-1.158964920E1
4.584254375E0,6.049519958E0,-1.310390030E1,-1.239736954E1
4.594268375E0,5.600154419E0,-1.236578522E1,-1.342453354E1
4.604282375E0,4.256249084E0,-1.194815369E1,-1.364008530E1
4.614295375E0,2.764600983E0,-1.190923462E1,-1.277772858E1
4.624309375E0,1.677112427E0,-1.204754700E1,-1.120674545E1
4.634322375E0,5.450166321E-1,-1.230531097E1,-1.034438873E1
4.644336375E0,-3.585044861E-1,-1.241278748E1,-8.766370239E0
4.654349375E0,-8.159532166E-1,-1.189561295E1,-6.926396484E0
4.664363375E0,-7.958949280E-1,-1.116632950E1,-5.970634003E0
4.674376375E0,-9.969268799E-2,-1.025786865E1,-5.142106934E0
4.684390375E0,1.040186920E0,-9.288035431E0,-4.748275909E0
4.694403375E0,2.095791779E0,-8.519234161E0,-3.832480316E0
4.704417375E0,3.698658600E0,-7.205116882E0,-2.885250092E0
4.714430375E0,3.814367981E0,-6.812183990E0,-2.493215332E0
4.724444375E0,2.303410034E0,-7.234156494E0,-1.732646942E0
4.734457375E0,7.750881958E-1,-7.322772217E0,-7.696994019E-1
4.744471375E0,-3.504212952E-1,-7.131170654E0,3.980223083E-1
4.754484375E0,-1.200952606E0,-6.996151428E0,1.584754486E0
4.764498375E0,-1.949695587E0,-6.694977722E0,2.404000854E0
4.774511375E0,-1.772464142E0,-6.057004395E0,3.658841400E0
4.784525375E0,-1.401535492E0,-5.454357605E0,4.913532257E0
4.794538375E0,-7.849676514E-1,-4.786296844E0,5.336851959E0
4.804552375E0,9.720785522E-1,-3.192561035E0,5.442382507E0
4.814566375E0,2.514770508E0,-1.943258972E0,4.817132721E0
4.824579375E0,2.554288330E0,-1.837728424E0,5.734125824E0
4.834593375E0,2.272424469E0,-2.203417969E0,7.510481873E0
4.844606375E0,1.970202942E0,-2.575544128E0,8.945397949E0
4.854620375E0,6.854246521E-1,-3.348237305E0,9.924511871E0
4.864633375E0,-1.093027039E0,-3.498824158E0,1.120869141E1
4.874647375E0,-1.560504913E0,-2.363884277E0,1.288789948E1
4.884660375E0,-8.765771484E-1,-6.249504089E-1,1.431607956E1
4.894674375E0,3.547622681E-2,4.802014160E-1,1.599349136E1
4.904687375E0,1.390009460E0,1.124611359E0,1.679657135E1
4.914701375E0,3.541784821E0,1.699266357E0,1.593541214E1
4.924714375E0,6.136189728E0,2.268083496E0,1.457833420E1
4.934728375E0,8.007897491E0,2.096390533E0,1.139011414E1
4.944741375E0,9.353000336E0,9.720785522E-1,5.332061920E0
4.954755375E0,1.085572540E1,-4.790039062E-1,-1.498533783E0
4.964768375E0,1.313713120E1,-1.900148621E0,-1.088311844E1
4.974782375E0,1.586730377E1,-3.289858704E0,-2.348825592E1
4.984795375E0,2.003433838E1,-1.780547333E0,-3.526067505E1
5.064904375E0,1.550984711E1,-2.579735413E0,-1.595651825E1
5.074917375E0,1.122620499E1,-4.099225616E0,-1.382974091E1
5.084931375E0,8.012088776E0,-5.157973938E0,-1.258253448E1
5.094944375E0,6.044131165E0,-4.862937469E0,-1.209439957E1
5.104958375E0,3.933220825E0,-4.661905518E0,-1.259585678E1
5.114971375E0,1.892813873E0,-4.584815826E0,-1.173305099E1
5.124985375E0,6.014492798E-1,-4.420906677E0,-9.588460693E0
5.134998375E0,-2.775228882E-1,-4.159550171E0,-7.424560547E0
5.145012375E0,-1.029409332E0,-3.866309967E0,-5.282964020E0
5.155025375E0,-1.840572510E0,-3.934118958E0,-3.490890656E0
5.165039375E0,-2.521057434E0,-4.150868225E0,-1.414259033E0
5.175052375E0,-2.972668304E0,-4.120481415E0,2.399510193E-1
5.185066375E0,-3.455713806E0,-3.993096313E0,1.190474396E0
5.195079375E0,-4.340673523E0,-3.870501251E0,1.960473175E0
5.205093375E0,-4.759951630E0,-3.352428589E0,2.602039032E0
