"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.389352500E-1,2.154678106E0,-5.757442474E0,1.172023416E0
6.489492500E-1,2.364422321E0,-5.689571857E0,1.305269480E0
6.589622500E-1,2.356852770E0,-5.045637608E0,1.386230946E0
6.689762500E-1,2.061195850E0,-4.238477230E0,1.565235019E0
6.789892500E-1,1.720217943E0,-3.554729223E0,1.851434350E0
6.890032500E-1,1.620391846E0,-3.156524897E0,1.994785905E0
6.990162500E-1,1.646298289E0,-2.771470547E0,1.972392678E0
7.090302500E-1,1.732660294E0,-2.485714912E0,1.845139861E0
7.190432500E-1,1.871773124E0,-2.351853132E0,1.753487945E0
7.290572500E-1,1.879675388E0,-2.456715584E0,1.847191691E0
7.390702500E-1,1.861663103E0,-2.418831587E0,1.863205552E0
7.490842500E-1,1.982000232E0,-2.242814302E0,1.685581923E0
7.590972500E-1,2.166487932E0,-2.007191896E0,1.490448594E0
7.691112500E-1,2.348722696E0,-2.143585682E0,1.358218074E0
7.791242500E-1,2.569347382E0,-2.690598011E0,1.274191856E0
7.891382500E-1,2.778153658E0,-3.332820654E0,1.126702309E0
7.991512500E-1,2.891692638E0,-3.878555059E0,9.382892847E-1
8.091642500E-1,2.929482460E0,-4.026144981E0,6.292281151E-1
8.191782500E-1,2.832340717E0,-3.882105589E0,2.982435524E-1
8.291912500E-1,2.628005266E0,-3.480858088E0,5.667536706E-2
8.392052500E-1,2.368402719E0,-2.918635845E0,-1.280667782E-1
8.492182500E-1,2.129278660E0,-2.384161234E0,-2.463799864E-1
8.592322500E-1,2.015112877E0,-1.972841859E0,-2.998117805E-1
8.692452500E-1,2.050830126E0,-1.792868257E0,-2.693373561E-1
8.792592500E-1,2.192535877E0,-1.837619185E0,-2.261067927E-1
8.892722500E-1,2.342864037E0,-2.016631603E0,-1.876762211E-1
8.992862500E-1,2.397033453E0,-2.173772573E0,-2.098758072E-1
9.092992500E-1,2.367584944E0,-2.308328152E0,-3.014150560E-1
9.193132500E-1,2.318830729E0,-2.422349215E0,-3.826340139E-1
9.293262500E-1,2.272311211E0,-2.395902872E0,-5.127541423E-1
9.393402500E-1,2.154189587E0,-2.416722298E0,-7.063392997E-1
9.493532500E-1,1.961013317E0,-2.543205738E0,-8.785716891E-1
9.593672500E-1,1.731356144E0,-2.684516191E0,-1.002642512E0
9.693802500E-1,1.497859001E0,-2.775277615E0,-1.090563774E0
9.793942500E-1,1.325735688E0,-2.837222815E0,-1.125805378E0
9.894072500E-1,1.295632005E0,-2.864154339E0,-1.126256227E0
9.994212500E-1,1.329793453E0,-2.826267242E0,-1.081884027E0
1.009434250E0,1.323368669E0,-2.770379782E0,-1.037117600E0
1.019447250E0,1.316847086E0,-2.666800499E0,-9.924681187E-1
1.029461250E0,1.306109190E0,-2.540380478E0,-9.574161768E-1
1.039474250E0,1.176371455E0,-2.408232927E0,-9.671047330E-1
1.049488250E0,9.857970476E-1,-2.281779289E0,-1.020245314E0
1.059501250E0,6.984574199E-1,-2.155423641E0,-1.094924927E0
1.069515250E0,3.158681989E-1,-2.193970203E0,-1.193406224E0
1.079528250E0,-8.961616457E-2,-2.372577190E0,-1.354928255E0
1.089542250E0,-3.940092027E-1,-2.514906406E0,-1.537158608E0
1.099555250E0,-5.887703896E-1,-2.592428446E0,-1.707627535E0
1.109569250E0,-7.324663997E-1,-2.548634529E0,-1.844779611E0
1.119582250E0,-8.451327682E-1,-2.450927258E0,-1.885613322E0
1.129596250E0,-9.535276294E-1,-2.384594679E0,-1.867102981E0
1.139609250E0,-1.151264548E0,-2.259548664E0,-1.850423574E0
1.149623250E0,-1.435914159E0,-2.036377668E0,-1.873222709E0
1.159636250E0,-1.757885098E0,-1.725580096E0,-1.902742743E0
1.169650250E0,-2.064983845E0,-1.407833934E0,-1.893484712E0
1.179663250E0,-2.315352678E0,-1.100188613E0,-1.838562369E0
1.189677250E0,-2.521516562E0,-8.690863252E-1,-1.780351162E0
1.199690250E0,-2.643219709E0,-8.156942129E-1,-1.659649730E0
1.209704250E0,-2.635975599E0,-8.347920179E-1,-1.446517110E0
1.219717250E0,-2.676943779E0,-9.276199937E-1,-1.237473845E0
1.229731250E0,-2.783821583E0,-1.065144777E0,-1.079067111E0
1.239744250E0,-2.890870810E0,-1.135869861E0,-9.296723008E-1
1.249757250E0,-2.971959352E0,-1.146769881E0,-7.792096138E-1
1.259771250E0,-3.014826775E0,-1.141464591E0,-6.238791347E-1
1.269784250E0,-3.024399519E0,-1.149857283E0,-4.839920104E-1
1.279798250E0,-2.972034216E0,-1.225914001E0,-3.293297291E-1
1.289811250E0,-2.807684660E0,-1.302983999E0,-1.473005861E-1
1.299825250E0,-2.535395384E0,-1.312296271E0,1.277775224E-2
1.309838250E0,-2.271793604E0,-1.233341098E0,1.826852560E-1
1.319852250E0,-2.076129675E0,-1.098605156E0,3.856775463E-1
1.329865125E0,-1.922203541E0,-8.770104647E-1,6.151219606E-1
1.339879125E0,-1.788519740E0,-5.228888988E-1,9.262419939E-1
1.349892125E0,-1.713665366E0,-1.085053850E-2,1.262414336E0
1.359906125E0,-1.610023141E0,5.901687145E-1,1.618572474E0
1.369919125E0,-1.416089892E0,1.207835197E0,1.985070109E0
1.379933125E0,-9.851956964E-1,1.625105739E0,2.226499796E0
1.389946125E0,-9.754773974E-2,1.591578364E0,2.354784489E0
1.399960125E0,1.357944369E0,1.136554718E0,2.539789677E0
1.409973125E0,3.098686457E0,4.441710114E-1,2.864376307E0
1.419987125E0,4.353563786E0,-2.514149547E-1,3.370039940E0
1.430000125E0,4.757645130E0,-6.862596273E-1,3.723910093E0
1.440014125E0,4.513894558E0,-9.237036109E-1,3.610908031E0
1.450027125E0,3.900116205E0,-1.183249950E0,2.935011148E0
1.460041125E0,3.185148239E0,-1.527807951E0,1.947928548E0
1.470054125E0,2.329648972E0,-1.750772715E0,8.170220852E-1
1.480068125E0,1.204309106E0,-1.645477176E0,-9.483922273E-2
1.490081125E0,1.125527620E-1,-9.704927802E-1,-8.161028028E-1
1.500095125E0,-8.746080399E-1,-2.331820130E-1,-1.320278764E0
1.510108125E0,-1.659414291E0,4.236085415E-1,-1.697007895E0
1.520122125E0,-2.223913193E0,7.606709599E-1,-1.900083542E0
1.530135125E0,-2.538207054E0,7.615698576E-1,-1.928087354E0
1.540149125E0,-2.674116611E0,4.427071810E-1,-1.816280723E0
1.550162125E0,-2.701128244E0,-3.730230778E-2,-1.677781940E0
1.560175125E0,-2.704842567E0,-5.568003058E-1,-1.515834570E0
1.570189125E0,-2.816871166E0,-9.918802381E-1,-1.365288258E0
1.580202125E0,-3.015115738E0,-1.340581656E0,-1.221598983E0
1.590216125E0,-3.219678640E0,-1.562073827E0,-1.075259328E0
1.600229125E0,-3.391032696E0,-1.690932631E0,-9.093707800E-1
1.610243125E0,-3.479699373E0,-1.772491932E0,-6.970524788E-1
1.620256125E0,-3.545662880E0,-1.857517123E0,-4.232499003E-1
1.630270125E0,-3.592042685E0,-1.900421262E0,-9.085635841E-2
1.640283125E0,-3.595877171E0,-1.851030231E0,2.495259941E-1
1.650297125E0,-3.481251717E0,-1.724192381E0,5.456935763E-1
1.660310125E0,-3.240019083E0,-1.540001750E0,8.489608169E-1
1.670324125E0,-2.961616516E0,-1.194686770E0,1.162744164E0
1.680337125E0,-2.842191935E0,-6.553045511E-1,1.402650237E0
1.690351125E0,-2.937149286E0,4.549408704E-2,1.558729172E0
1.700364125E0,-3.160516977E0,7.443560362E-1,1.641855478E0
1.710378125E0,-3.399550200E0,1.293566823E0,1.669810414E0
1.720391125E0,-3.532589436E0,1.558659554E0,1.653885484E0
1.730405125E0,-3.548086166E0,1.688372850E0,1.607752204E0
1.740418125E0,-3.481094837E0,1.674496412E0,1.570997357E0
1.750432125E0,-3.282139301E0,1.403731346E0,1.547888041E0
1.760445125E0,-2.883163452E0,1.106113553E0,1.533899784E0
1.770459125E0,-2.353786945E0,9.813319445E-1,1.548801064E0
1.780472125E0,-1.842876673E0,9.779654145E-1,1.629669309E0
1.790486125E0,-1.438794732E0,1.157416463E0,1.777167082E0
1.800499125E0,-1.146133065E0,1.467487216E0,1.929587722E0
1.810513125E0,-9.701184034E-1,1.813750863E0,2.069108486E0
1.820526125E0,-8.398991227E-1,2.074511051E0,2.198089123E0
1.830540125E0,-7.134165168E-1,2.213427782E0,2.233719826E0
1.840553125E0,-4.404659569E-1,2.160671711E0,2.165500402E0
1.850567125E0,4.246973991E-2,1.873712301E0,2.074268103E0
1.860580125E0,6.398497820E-1,1.396316409E0,1.953030944E0
1.870594125E0,1.231598139E0,8.700888753E-1,1.800976515E0
1.880607125E0,1.701259375E0,5.580316782E-1,1.709212780E0
1.890621125E0,1.908299208E0,4.705541730E-1,1.713890672E0
1.900634125E0,2.071920633E0,4.889542162E-1,1.723124146E0
1.910648125E0,2.428489447E0,5.294505358E-1,1.661960602E0
1.920661125E0,3.046304464E0,5.398128629E-1,1.521591067E0
1.930675125E0,3.721107483E0,6.039357185E-1,1.387331367E0
1.940688125E0,4.040476799E0,6.746625900E-1,1.303020954E0
1.950702125E0,4.016110420E0,8.713670969E-1,1.290136933E0
1.960715125E0,3.749329805E0,1.099113584E0,1.340273261E0
1.970729125E0,3.560299397E0,1.227907419E0,1.466246009E0
1.980742125E0,3.827785492E0,1.150848746E0,1.470198154E0
1.990756125E0,4.144499302E0,8.733072877E-1,1.256806135E0
2.000769125E0,4.488268852E0,6.697555184E-1,9.894706011E-1
2.010783125E0,4.545832157E0,5.984992981E-1,8.161155581E-1
2.020796125E0,4.001432896E0,6.908984184E-1,7.488281131E-1
2.030810125E0,3.027879953E0,1.065152526E0,7.640402317E-1
2.040823125E0,2.020975113E0,1.715645552E0,8.064529896E-1
2.050837125E0,1.443867207E0,2.185856104E0,8.719601631E-1
2.060850125E0,1.249322414E0,2.245198965E0,9.661718607E-1
2.070864125E0,1.255345821E0,2.058143377E0,1.058001280E0
2.080877125E0,1.281021714E0,1.789981723E0,1.040324211E0
2.090891125E0,1.165811658E0,1.557672858E0,8.776182532E-1
2.100904125E0,8.767489195E-1,1.377087116E0,6.480162144E-1
2.110918125E0,5.109027028E-1,1.150712729E0,4.822336435E-1
2.120931125E0,1.777673364E-1,7.864558101E-1,3.722980917E-1
2.130944125E0,-5.069037899E-2,2.554943264E-1,2.284079343E-1
2.140958125E0,-1.257305443E-1,-2.424233109E-1,9.496466070E-2
2.150971125E0,-1.464815736E-1,-6.013720036E-1,-2.365266439E-3
2.160985125E0,-1.160014272E-1,-7.463976145E-1,-6.452371180E-2
2.170998125E0,-9.057105333E-2,-7.547280192E-1,-1.168451458E-1
2.181012125E0,-1.082669646E-1,-7.410221100E-1,-1.772581637E-1
2.191025125E0,-1.388093084E-1,-7.581378222E-1,-2.570410371E-1
2.201039125E0,-1.377501786E-1,-7.891803980E-1,-3.862589300E-1
2.211052125E0,-9.102620184E-2,-8.375718594E-1,-5.704680681E-1
2.221066125E0,-4.391707480E-3,-8.964428902E-1,-7.999652028E-1
2.231079125E0,1.030723304E-1,-9.816458225E-1,-1.026799202E0
2.241093125E0,2.435950935E-1,-1.078989863E0,-1.226084828E0
2.251106125E0,4.059396386E-1,-1.161712885E0,-1.405170083E0
2.261120125E0,6.513712406E-1,-1.116819501E0,-1.383303404E0
2.271133125E0,9.411810040E-1,-9.782099128E-1,-1.266997695E0
2.281147125E0,1.176832676E0,-8.303293586E-1,-1.069989562E0
2.291160125E0,1.349485397E0,-7.597672343E-1,-6.937803030E-1
2.301174125E0,1.547659755E0,-7.434167862E-1,-2.852854729E-1
2.311187125E0,1.629776359E0,-7.563291192E-1,1.406002343E-1
2.321201125E0,1.609403491E0,-7.294850349E-1,4.858708084E-1
2.331214000E0,1.613966823E0,-6.300482750E-1,7.667419910E-1
2.341228000E0,1.716756344E0,-4.819017053E-1,1.026106119E0
2.351241000E0,1.843323827E0,-3.261156082E-1,1.280098200E0
2.361255000E0,1.932206511E0,-2.451816052E-1,1.521970987E0
2.371268000E0,2.004251719E0,-2.553596497E-1,1.781077862E0
2.381282000E0,2.032489777E0,-3.879193068E-1,2.035310507E0
2.391295000E0,1.986172318E0,-4.931736887E-1,2.289692163E0
2.401309000E0,1.977777243E0,-4.063285589E-1,2.658910513E0
2.411322000E0,1.999719620E0,-3.762273490E-1,3.109215975E0
2.421336000E0,1.862872243E0,-6.152085066E-1,3.543913126E0
2.431349000E0,1.487974286E0,-1.173497438E0,3.839487791E0
2.441363000E0,1.101568460E0,-1.727585912E0,4.048824787E0
2.451376000E0,9.257967472E-1,-2.124182463E0,4.287139893E0
2.461390000E0,9.508461952E-1,-2.208201885E0,4.532449722E0
2.471403000E0,1.033116102E0,-2.080364466E0,4.699184895E0
2.481417000E0,1.147025824E0,-1.789772630E0,4.775864601E0
2.491430000E0,1.260687828E0,-1.110378265E0,4.646847248E0
2.501444000E0,1.260896802E0,-1.991442442E-1,4.402639866E0
2.511457000E0,1.059674501E0,7.389867306E-1,4.237636089E0
2.521471000E0,8.376116157E-1,1.440995932E0,4.245505333E0
2.531484000E0,8.974567056E-1,1.478802323E0,4.338967323E0
2.541498000E0,1.451013446E0,5.461854339E-1,4.437797546E0
2.551511000E0,2.362169266E0,-1.329342723E0,4.519952774E0
2.561525000E0,3.272527933E0,-3.131454229E0,4.575744629E0
2.571538000E0,3.727150917E0,-3.948246956E0,4.590052128E0
2.581552000E0,3.741738796E0,-3.808932781E0,4.263807297E0
2.591565000E0,3.598766088E0,-3.023893356E0,3.378401518E0
2.601579000E0,3.527386189E0,-2.039290905E0,2.111450911E0
2.611592000E0,3.483634233E0,-9.786118269E-1,8.841269016E-1
2.621606000E0,3.372859001E0,-3.846289217E-1,7.135204040E-3
2.631619000E0,3.296200514E0,-5.932515264E-1,-6.122108102E-1
2.641633000E0,3.415235043E0,-1.849659562E0,-1.140465975E0
2.651646000E0,3.864855766E0,-4.111884594E0,-1.519084215E0
2.661660000E0,4.359875202E0,-6.206752777E0,-1.875247121E0
2.671673000E0,4.630308151E0,-7.208422661E0,-2.355628490E0
2.681687000E0,4.455052853E0,-7.451174736E0,-2.958934069E0
2.691700000E0,4.075647831E0,-7.542184830E0,-3.621081114E0
2.701714000E0,3.667237043E0,-7.928145885E0,-4.213753700E0
2.711727000E0,3.195139170E0,-8.647465706E0,-4.634309769E0
2.721741000E0,2.866678953E0,-9.016201019E0,-4.993008614E0
2.731754000E0,2.366450071E0,-8.848049164E0,-5.069200039E0
2.741768000E0,1.451384425E0,-8.491292000E0,-4.635262966E0
2.751781000E0,5.469805598E-1,-8.410903931E0,-4.164352417E0
2.761795000E0,-2.746538632E-2,-8.805542946E0,-3.821531534E0
2.771808000E0,-3.720143139E-1,-9.237361908E0,-3.365994692E0
2.781822000E0,-8.102283478E-1,-9.411357880E0,-2.792187452E0
2.791835000E0,-1.319911003E0,-9.264485359E0,-2.229494572E0
2.801849000E0,-1.793181777E0,-8.859843254E0,-1.772338033E0
2.811863000E0,-2.184336662E0,-8.248488426E0,-1.410143614E0
2.821876000E0,-2.465988159E0,-7.437634945E0,-1.055968523E0
2.831890000E0,-2.689243317E0,-6.578866482E0,-6.332331300E-1
2.841903000E0,-2.829004765E0,-5.843907356E0,-2.159272730E-1
2.851917000E0,-2.837423801E0,-5.284564972E0,1.780106425E-1
2.861930000E0,-2.823271990E0,-4.869695187E0,5.477176309E-1
2.871944000E0,-2.833600044E0,-4.747435093E0,9.273898602E-1
2.881957000E0,-2.936157703E0,-4.800189972E0,1.463436723E0
2.891971000E0,-3.329369545E0,-4.772358894E0,2.009706020E0
2.901984000E0,-3.726490259E0,-4.514372826E0,2.402920485E0
2.911998000E0,-4.018275261E0,-4.084920406E0,2.635318995E0
2.922011000E0,-4.159971714E0,-3.576674700E0,2.690269232E0
2.932025000E0,-4.219920158E0,-2.961839914E0,2.606735945E0
2.942038000E0,-4.328063965E0,-2.249961376E0,2.517925978E0
2.952052000E0,-4.474385262E0,-1.530370235E0,2.497572422E0
2.962065000E0,-4.544788361E0,-8.451230526E-1,2.570432186E0
2.972079000E0,-4.627993107E0,-2.926992476E-1,2.622449636E0
2.982092000E0,-4.669514656E0,1.253304929E-1,2.598957062E0
2.992106000E0,-4.601915836E0,4.052650630E-1,2.522030830E0
3.002119000E0,-4.546538353E0,5.188078284E-1,2.495376587E0
3.012133000E0,-4.456599712E0,1.888941079E-1,2.513233423E0
3.022146000E0,-4.060604095E0,-3.401899934E-1,2.450495720E0
3.032160000E0,-3.694495916E0,-9.033672810E-1,2.309130430E0
3.042173000E0,-3.402363777E0,-1.235319018E0,2.218661070E0
3.052187000E0,-3.057061434E0,-1.228293657E0,2.146182775E0
3.062200000E0,-2.744054317E0,-9.196949601E-1,2.053875446E0
3.072214000E0,-2.601619244E0,-4.982073307E-1,1.981674671E0
3.082227000E0,-2.422698736E0,-3.037262559E-1,1.938827395E0
3.092241000E0,-2.186384916E0,-2.959748507E-1,1.866355538E0
3.102254000E0,-1.928036809E0,-7.175803781E-1,1.813477397E0
3.112268000E0,-1.411305666E0,-1.284353375E0,1.673699021E0
3.122281000E0,-9.693126082E-1,-1.698869109E0,1.457429647E0
3.132295000E0,-7.772856355E-1,-1.709591150E0,1.310531139E0
3.142308000E0,-7.145674229E-1,-1.291010857E0,1.285121679E0
3.152322000E0,-6.938095093E-1,-6.722719073E-1,1.243692636E0
3.162335000E0,-5.052582026E-1,-5.915493704E-3,1.172081351E0
3.172349000E0,-1.904986203E-1,5.550546646E-1,1.119513869E0
3.182362000E0,1.638972759E-1,9.490946531E-1,1.105552316E0
3.192376000E0,5.477829576E-1,1.172492862E0,1.082494855E0
3.202389000E0,8.353644013E-1,1.331681967E0,1.092191696E0
3.212403000E0,9.792218804E-1,1.460174799E0,1.187354326E0
3.222416000E0,1.060800076E0,1.473623514E0,1.244506359E0
3.232430000E0,1.223446131E0,1.380079865E0,1.156059265E0
3.242443000E0,1.573221684E0,1.486720562E0,1.000049591E0
3.252457000E0,1.835304499E0,1.756642222E0,8.127584457E-1
3.262470000E0,2.083673239E0,2.124084711E0,4.960707426E-1
3.272484000E0,2.408334732E0,2.179902077E0,4.090940356E-1
3.282497000E0,3.006593704E0,2.310182810E0,6.509314775E-1
3.292511000E0,3.720521927E0,2.586994171E0,1.173434019E0
3.302524000E0,4.052997112E0,2.912117720E0,1.884546041E0
3.312538000E0,4.177585602E0,2.950462580E0,2.523957014E0
3.322551000E0,4.276379585E0,2.722865105E0,2.842687130E0
3.332565125E0,4.185515404E0,2.087435961E0,2.878218174E0
3.342578125E0,3.858899355E0,1.049190521E0,2.710999012E0
3.352592125E0,3.258620024E0,-4.197883606E-1,2.352179050E0
3.362605125E0,2.229228258E0,-1.690326571E0,1.585227966E0
3.372619125E0,4.711671174E-1,-2.167463541E0,7.098945379E-1
3.382632125E0,-1.304159999E0,-1.578174472E0,-1.101026088E-1
3.392646125E0,-3.012803555E0,-7.470325232E-1,-7.712686658E-1
3.402659125E0,-3.889315367E0,5.770522729E-2,-1.067885876E0
3.412673125E0,-3.982061863E0,6.284789443E-1,-1.070069551E0
3.422686125E0,-4.071106434E0,4.286361039E-1,-9.245432019E-1
3.432700125E0,-4.130641937E0,-1.398111880E-1,-7.274213433E-1
3.442714125E0,-4.150889397E0,-7.367997766E-1,-4.575943649E-1
3.452727125E0,-3.999528408E0,-1.173187733E0,-1.039486229E-1
3.462741125E0,-3.848991871E0,-1.326370716E0,2.707147300E-1
3.472754125E0,-3.817365885E0,-1.091758370E0,6.414417624E-1
3.482768125E0,-3.884845495E0,-6.005534530E-1,1.031289339E0
3.492781125E0,-3.957429409E0,2.243101597E-2,1.452017307E0
3.502795125E0,-3.944731474E0,5.630061030E-1,1.926713824E0
3.512808125E0,-3.766777515E0,8.891289234E-1,2.392829657E0
3.522822125E0,-3.465971947E0,1.088386178E0,2.631323099E0
3.532835125E0,-3.253299475E0,1.205313444E0,2.496350765E0
3.542849125E0,-3.260561943E0,1.395187259E0,2.104078293E0
3.552862125E0,-3.507311821E0,1.742222667E0,1.649500966E0
3.562876125E0,-3.936099291E0,2.277122021E0,1.306619287E0
3.572889125E0,-4.396532059E0,2.838003635E0,1.138016701E0
3.582903125E0,-4.663323402E0,3.317258120E0,1.084153414E0
3.592916125E0,-4.654819012E0,3.624415874E0,1.050418258E0
3.602930125E0,-4.400685787E0,3.738271475E0,1.094020128E0
3.612943125E0,-4.010663986E0,3.710712433E0,1.274457097E0
3.622957125E0,-3.610131741E0,3.435081482E0,1.533270001E0
3.632970125E0,-3.454871655E0,3.070592165E0,1.860111833E0
3.642984125E0,-3.411626101E0,2.933484554E0,2.250786304E0
3.652997125E0,-3.446990728E0,3.047665358E0,2.609996080E0
3.663011125E0,-3.521551847E0,3.366551876E0,2.905981302E0
3.673024125E0,-3.435578346E0,3.902335405E0,3.046353579E0
3.683038125E0,-3.138273239E0,4.321107388E0,3.149370193E0
3.693051125E0,-2.511546373E0,4.322811127E0,3.230803728E0
3.703065125E0,-1.544808269E0,3.802437067E0,3.235707760E0
3.713078125E0,-1.625224203E-1,2.844894171E0,3.226121426E0
3.723092125E0,1.517611027E0,1.952224374E0,3.315873146E0
3.733105125E0,3.063545704E0,1.932025194E0,3.512183905E0
3.743119125E0,4.094892979E0,2.746763468E0,3.932217836E0
3.753132125E0,4.542413712E0,4.241897583E0,4.594667912E0
3.763146125E0,4.648048401E0,5.719866753E0,5.332598686E0
3.773159125E0,5.637564182E0,6.272368908E0,6.050627232E0
3.783173125E0,7.639523029E0,5.677792072E0,6.353922367E0
3.793186125E0,9.665204048E0,3.840162754E0,6.079435349E0
3.803200125E0,1.084508801E1,2.204232216E0,5.556458950E0
3.813214125E0,1.090041924E1,1.890501618E0,5.136460781E0
3.823227125E0,9.884960175E0,2.848003626E0,4.823179245E0
3.833241125E0,8.107278824E0,4.069086075E0,4.261716843E0
3.843254125E0,5.948065281E0,4.541221619E0,3.392383575E0
3.853268125E0,4.126815796E0,3.875456572E0,2.069521904E0
3.863281125E0,2.695904970E0,2.981200695E0,1.019274950E0
3.873295125E0,2.002118826E0,2.187837601E0,3.028657436E-1
3.883308125E0,1.264035344E0,1.548639297E0,-2.023707926E-1
3.893322125E0,5.015732050E-1,1.191067338E0,-6.407851577E-1
3.903335125E0,-3.709020615E-1,9.312397838E-1,-1.024985790E0
3.913349125E0,-1.250685215E0,5.387676358E-1,-1.451214552E0
3.923362125E0,-1.936321855E0,2.681438066E-2,-1.921199918E0
3.933376125E0,-2.299569607E0,-5.285760760E-1,-2.299669743E0
3.943389125E0,-2.437267780E0,-1.065650463E0,-2.369394302E0
3.953403125E0,-2.399889231E0,-1.506112099E0,-2.169894934E0
3.963416125E0,-2.270447493E0,-1.701854229E0,-1.814373255E0
3.973430125E0,-2.035702229E0,-1.634836912E0,-1.414077878E0
3.983443125E0,-1.631181717E0,-1.537448883E0,-1.036484241E0
3.993457125E0,-1.227981329E0,-1.492723703E0,-7.376472354E-1
