"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.655990833E0,2.311905146E0,-2.039577007E0,4.827306747E0
1.666004833E0,2.182427406E0,-1.996549368E0,4.858076572E0
1.676019833E0,1.993940949E0,-1.768175006E0,4.783643246E0
1.686034833E0,1.879388690E0,-1.541338325E0,4.712893963E0
1.696048833E0,1.796534538E0,-1.520436287E0,4.592200756E0
1.706063833E0,1.567212701E0,-1.534033060E0,4.189637661E0
1.716078833E0,1.033086538E0,-1.453421593E0,3.530618906E0
1.726093833E0,1.127827317E-1,-1.356180310E0,2.731775045E0
1.736107833E0,-7.182846069E-1,-1.123546600E0,2.149217129E0
1.746122833E0,-1.207605004E0,-8.890376687E-1,1.670266986E0
1.756137833E0,-1.395484090E0,-8.305549026E-1,1.186275482E0
1.766151833E0,-1.515115619E0,-8.545919061E-1,7.469042540E-1
1.776166833E0,-1.743232131E0,-9.233675003E-1,3.625392318E-1
1.786181833E0,-2.047278404E0,-9.300947189E-1,1.152333617E-2
1.796196833E0,-2.364728689E0,-8.243653774E-1,-3.434435427E-1
1.806210833E0,-2.642124414E0,-6.393258572E-1,-6.763876081E-1
1.816225833E0,-2.904847383E0,-5.167251229E-1,-9.662295580E-1
1.826240833E0,-3.152092934E0,-5.249821544E-1,-1.214812756E0
1.836255833E0,-3.353084564E0,-6.152330041E-1,-1.418481708E0
1.846269833E0,-3.412867785E0,-9.342796803E-1,-1.603023410E0
1.856284833E0,-3.238954067E0,-1.374596596E0,-1.711501360E0
1.866299833E0,-3.063126087E0,-1.871844411E0,-1.778401613E0
1.876313833E0,-2.979231596E0,-2.235613585E0,-1.811484933E0
1.886328833E0,-2.968859196E0,-2.035309792E0,-1.808894157E0
1.896343833E0,-3.094849348E0,-1.399077415E0,-1.803179979E0
1.906358833E0,-3.264844418E0,-6.351754069E-1,-1.755791187E0
1.916372833E0,-3.405141115E0,-6.717858464E-2,-1.640811443E0
1.926387833E0,-3.397061348E0,1.580959707E-1,-1.548104405E0
1.936402833E0,-3.186474800E0,1.494691968E-1,-1.450622082E0
1.946416833E0,-2.909012556E0,-1.218294725E-2,-1.326400399E0
1.956431833E0,-2.591541767E0,-2.516810298E-1,-1.081346393E0
1.966446833E0,-2.217178822E0,-6.067299247E-1,-7.389535904E-1
1.976461833E0,-1.826008916E0,-9.598832130E-1,-3.781693280E-1
1.986475833E0,-1.491139531E0,-1.052173615E0,-3.838221729E-2
1.996490833E0,-1.237310410E0,-6.618878841E-1,2.981233597E-1
2.006505833E0,-1.075694799E0,-3.118439391E-2,5.976650119E-1
2.016519833E0,-8.299707174E-1,4.823540151E-1,9.510004520E-1
2.026534833E0,-4.667048454E-1,7.248535156E-1,1.368650079E0
2.036549833E0,-8.539719135E-2,7.845765352E-1,1.717935562E0
2.046564833E0,3.263086081E-1,7.260038257E-1,1.926569819E0
2.056578833E0,5.776260495E-1,5.719034672E-1,2.136294127E0
2.066593833E0,7.279738188E-1,3.456722498E-1,2.470283747E0
2.076608833E0,9.018713236E-1,2.718213759E-2,2.920897722E0
2.086623833E0,1.127825022E0,-3.095856607E-1,3.348577261E0
2.096637833E0,1.368861675E0,-6.845236421E-1,3.673572063E0
2.106652833E0,1.545236230E0,-1.012305617E0,3.984327555E0
2.116667833E0,1.505827308E0,-1.120970607E0,4.230416775E0
2.126681833E0,1.413601518E0,-1.014870048E0,4.374165058E0
2.136696833E0,1.381913900E0,-9.873449206E-1,4.443071842E0
2.146711833E0,1.401602864E0,-1.057898760E0,4.390450954E0
2.156726833E0,1.288250208E0,-1.178089380E0,4.128327370E0
2.166740833E0,9.678204656E-1,-1.205138803E0,3.801738501E0
2.176755833E0,5.996469855E-1,-1.098106146E0,3.531039476E0
2.186770833E0,2.110205293E-1,-8.990559578E-1,3.288733482E0
2.196784833E0,-1.174292490E-1,-8.023099303E-1,3.068171740E0
2.206799833E0,-3.209424615E-1,-8.484917283E-1,2.845425606E0
2.216814833E0,-4.758606553E-1,-9.010657072E-1,2.540248156E0
2.226829833E0,-8.242956400E-1,-9.905323982E-1,2.118752003E0
2.236843833E0,-1.208042502E0,-9.295535088E-1,1.814763308E0
2.246858833E0,-1.582609177E0,-6.383468509E-1,1.516894698E0
2.256873833E0,-2.003617048E0,-4.418162107E-1,1.148641229E0
2.266888292E0,-2.231763363E0,-4.202131927E-1,7.584004998E-1
2.276903292E0,-2.185478449E0,-6.649073362E-1,3.735625446E-1
2.286918292E0,-1.908418059E0,-1.287681937E0,9.494224563E-3
2.296933292E0,-1.525694847E0,-2.134966850E0,-2.618826926E-1
2.306947292E0,-1.170466065E0,-2.982334614E0,-3.922696114E-1
2.316962292E0,-9.505901933E-1,-3.466594219E0,-3.864247799E-1
2.326977292E0,-8.324950933E-1,-3.178617001E0,-5.159255862E-1
2.336991292E0,-8.794016242E-1,-2.341792822E0,-9.177989960E-1
2.347006292E0,-1.035888553E0,-1.131848574E0,-1.349427819E0
2.357021292E0,-1.102463603E0,8.265142888E-2,-1.790643096E0
2.367036292E0,-9.297792912E-1,1.094860315E0,-2.311575651E0
2.377050292E0,-6.333279014E-1,1.726923823E0,-2.875016689E0
2.387065292E0,-1.983609498E-1,1.939594626E0,-3.406852007E0
2.397080292E0,4.581449926E-1,1.937664151E0,-3.863482714E0
2.407095292E0,1.110781074E0,1.801900744E0,-4.310382843E0
2.417109292E0,1.425680399E0,1.849779010E0,-4.789392471E0
2.427124292E0,1.383770704E0,2.222760916E0,-5.259870052E0
2.437139292E0,1.116000533E0,2.866987705E0,-5.698133945E0
2.447153292E0,7.320171595E-1,3.565346718E0,-6.011802673E0
2.457168292E0,4.361708760E-1,4.119538307E0,-6.064851284E0
2.467183292E0,3.342741132E-1,4.238949776E0,-5.834336758E0
2.477198292E0,3.284529746E-1,3.837592125E0,-5.468405247E0
2.487212292E0,2.671177387E-1,3.258144140E0,-5.080846310E0
2.497227292E0,3.126463294E-1,2.630830765E0,-4.694033623E0
2.507242292E0,6.597161293E-1,1.946605206E0,-4.457704544E0
2.517256292E0,1.076244235E0,1.351831555E0,-4.531817913E0
2.527271292E0,1.447382569E0,1.098117590E0,-4.751753807E0
2.537286292E0,1.604087472E0,1.243900299E0,-4.976816177E0
2.547301292E0,1.186734676E0,1.568726182E0,-5.196578979E0
2.557315292E0,5.776079893E-1,1.801111460E0,-5.303695202E0
2.567330292E0,-2.163875401E-1,1.786802888E0,-5.183331966E0
2.577345292E0,-7.203508615E-1,1.441856384E0,-4.885156631E0
2.587359292E0,-8.325480819E-1,7.501430511E-1,-4.628782272E0
2.597374292E0,-9.074934125E-1,-2.381589413E-1,-4.572550297E0
2.607389292E0,-1.031498790E0,-9.866567850E-1,-4.733879089E0
2.617404292E0,-1.227633476E0,-8.954264522E-1,-4.856262684E0
2.627418292E0,-1.617685556E0,-8.960215002E-2,-4.760151863E0
2.637433292E0,-2.200141907E0,8.684940338E-1,-4.419792175E0
2.647448292E0,-2.708752394E0,1.542438507E0,-3.847745180E0
2.657463292E0,-2.954393148E0,1.740061641E0,-3.126310110E0
2.667477292E0,-2.848513842E0,1.523312569E0,-2.423492908E0
2.677492292E0,-2.435438395E0,1.036974072E0,-1.860729456E0
2.687507292E0,-1.772966146E0,3.698046207E-1,-1.435588598E0
2.697521292E0,-9.979876280E-1,-2.023366541E-1,-9.946754575E-1
2.707536292E0,-4.081170857E-1,-3.991346359E-1,-4.773930907E-1
2.717551292E0,-2.190251946E-1,-1.500374917E-2,9.112734348E-2
2.727566292E0,-4.498520792E-1,7.622990608E-1,7.350877523E-1
2.737580292E0,-8.735479712E-1,1.526555419E0,1.393716216E0
2.747595292E0,-1.178643942E0,2.099483728E0,2.025443792E0
2.757610292E0,-1.252586842E0,2.334160328E0,2.600178957E0
2.767624292E0,-9.161251783E-1,2.199612856E0,3.080371618E0
2.777639292E0,-8.229956031E-2,1.736019492E0,3.488675833E0
2.787654292E0,1.000849247E0,8.404906988E-1,3.845201969E0
2.797669292E0,2.310973167E0,-1.008656546E-1,4.267215729E0
2.807683292E0,3.703031301E0,-7.514984012E-1,4.731329441E0
2.817698292E0,4.864070415E0,-1.177026033E0,5.190218449E0
2.827713292E0,5.752218246E0,-1.372114301E0,5.643088341E0
2.837727292E0,6.182783604E0,-1.604143500E0,6.008336544E0
2.847742292E0,6.076622963E0,-2.073157310E0,6.453543186E0
2.857757292E0,5.623737335E0,-2.752405405E0,6.752986908E0
2.867772292E0,5.021528244E0,-3.326776505E0,6.705228329E0
2.877786292E0,4.630633354E0,-3.429615259E0,6.315382004E0
2.887801292E0,4.504138947E0,-2.997723579E0,5.941990852E0
2.897816292E0,4.399637222E0,-2.492347956E0,5.850715160E0
2.907830292E0,4.247920036E0,-2.224202156E0,5.877615929E0
2.917845292E0,3.950413942E0,-2.259274721E0,5.638437748E0
2.927860292E0,3.362865925E0,-2.546748638E0,5.149320126E0
2.937875292E0,2.579529285E0,-2.601412058E0,4.549898624E0
2.947889292E0,1.619268417E0,-2.289585352E0,4.059700966E0
2.957904292E0,5.187141299E-1,-1.805081367E0,3.564940691E0
2.967919292E0,-6.520171762E-1,-1.523272276E0,2.929588318E0
2.977933292E0,-1.839924216E0,-1.511865139E0,2.188961267E0
2.987948292E0,-3.044566870E0,-1.564451218E0,1.475597024E0
2.997963292E0,-4.206417084E0,-1.439321280E0,8.497719765E-1
3.007978292E0,-5.170754910E0,-1.178311348E0,2.395264506E-1
3.017992292E0,-5.812711239E0,-9.367838502E-1,-3.814124465E-1
3.028007292E0,-6.079848766E0,-6.893306971E-1,-9.358701706E-1
3.038022292E0,-6.137878895E0,-3.965829611E-1,-1.358872294E0
3.048036292E0,-6.096327782E0,-5.086208694E-3,-1.629890442E0
3.058051292E0,-6.007079601E0,2.792813182E-1,-1.793995142E0
3.068066292E0,-5.881447315E0,1.677198410E-1,-1.915067077E0
3.078081292E0,-5.698701859E0,-1.735546589E-1,-1.964758515E0
3.088095292E0,-5.538201332E0,-3.005199432E-1,-1.956050754E0
3.098110292E0,-5.400980473E0,1.450386494E-1,-1.783849478E0
3.108125292E0,-5.004126072E0,6.367340684E-1,-1.476585031E0
3.118139292E0,-4.270873070E0,7.821482420E-1,-1.111565828E0
3.128154292E0,-3.299969196E0,4.457848668E-1,-7.104420662E-1
3.138169292E0,-2.271994114E0,-2.610910535E-1,-2.407014519E-1
3.148184292E0,-1.304688096E0,-9.360614419E-1,3.180278540E-1
3.158198292E0,-5.033102036E-1,-1.055472851E0,8.844777346E-1
3.168213292E0,2.420370579E-1,-1.044745445E0,1.333597779E0
3.178228292E0,1.112023354E0,-9.862779379E-1,1.794493198E0
3.188242292E0,2.090205431E0,-1.062803030E0,2.256919861E0
3.198257292E0,2.901905775E0,-1.089372873E0,2.761006832E0
3.208272292E0,3.536373138E0,-9.506057501E-1,3.405164242E0
3.218287292E0,3.939389706E0,-7.182774544E-1,3.987055302E0
3.228301292E0,4.107269764E0,-6.354089379E-1,4.284137726E0
3.238316292E0,4.211017609E0,-7.837116122E-1,4.378869057E0
3.248331292E0,4.270652771E0,-9.749031067E-1,4.405022621E0
3.258345292E0,4.097495556E0,-9.972275496E-1,4.434079170E0
3.268360583E0,3.513285875E0,-9.375322461E-1,4.412007809E0
3.278375583E0,2.672675371E0,-8.928925991E-1,4.208787441E0
3.288390583E0,1.871440768E0,-9.450139403E-1,3.783802032E0
3.298404583E0,1.188170314E0,-9.502872825E-1,3.350504160E0
3.308419583E0,6.800520420E-1,-9.110828638E-1,3.044760942E0
3.318434583E0,3.242819309E-1,-9.197165966E-1,2.840977430E0
3.328448583E0,-5.938003585E-2,-9.285155535E-1,2.591346741E0
3.338463583E0,-6.672361493E-1,-8.397358656E-1,2.210991144E0
3.348478583E0,-1.508715034E0,-6.339355707E-1,1.764578342E0
3.358493583E0,-2.369285345E0,-4.369852245E-1,1.309014201E0
3.368507583E0,-3.105465889E0,-3.848687410E-1,8.301002383E-1
3.378522583E0,-3.787180662E0,-4.145568609E-1,3.407870233E-1
3.388537583E0,-4.434274673E0,-4.351585209E-1,-8.835075796E-2
3.398551583E0,-4.780016422E0,-4.616913199E-1,-3.632923365E-1
3.408566583E0,-4.709215641E0,-7.124910355E-1,-5.033104420E-1
3.418581583E0,-4.445932865E0,-1.100764513E0,-6.217066050E-1
3.428596583E0,-4.253724575E0,-1.328743100E0,-7.395191193E-1
3.438610583E0,-4.136211872E0,-1.373512149E0,-7.901253104E-1
3.448625583E0,-3.967075586E0,-1.349573612E0,-7.360211611E-1
3.458640583E0,-3.766584396E0,-1.142364740E0,-6.579026580E-1
3.468654583E0,-3.556599379E0,-9.126620293E-1,-6.131190062E-1
3.478669583E0,-3.233762026E0,-7.873637676E-1,-5.596984029E-1
3.488684583E0,-2.762700319E0,-8.236460090E-1,-4.630455077E-1
3.498699583E0,-2.320498943E0,-1.106470942E0,-3.639330268E-1
3.508713583E0,-1.988330603E0,-1.679299474E0,-3.284229636E-1
3.518728583E0,-1.709936261E0,-2.280522585E0,-2.810253799E-1
3.528743583E0,-1.408154249E0,-2.551291704E0,-2.191199660E-1
3.538757583E0,-1.077745676E0,-2.166234732E0,-6.911394745E-2
3.548772583E0,-6.024537086E-1,-1.072003961E0,2.435685992E-1
3.558787583E0,2.330285870E-2,1.066892371E-1,6.353120804E-1
3.568802583E0,6.549460888E-1,9.538586140E-1,1.047728181E0
3.578816583E0,1.205974817E0,1.325192213E0,1.554961920E0
3.588831583E0,1.895057917E0,1.278414369E0,2.218429089E0
3.598846583E0,2.682325840E0,8.634168506E-1,2.831016779E0
3.608860583E0,3.267314911E0,2.874391079E-1,3.283975124E0
3.618875583E0,3.578508615E0,-1.820815206E-1,3.543566227E0
3.628890583E0,3.569182158E0,-4.400499463E-1,3.704517365E0
3.638905583E0,3.390455723E0,-5.079752207E-1,3.909179688E0
3.648919583E0,3.218729496E0,-3.402425647E-1,4.064681053E0
3.658934583E0,2.864727020E0,-1.042151153E-1,4.039611340E0
3.668949583E0,2.210591078E0,-1.447015442E-2,3.866957188E0
3.678963583E0,1.531759262E0,-9.065334499E-2,3.641445637E0
3.688978583E0,1.182908177E0,-3.358080089E-1,3.416262388E0
3.698993583E0,1.105385065E0,-7.743933797E-1,3.138248682E0
3.709008583E0,9.679645300E-1,-1.066148043E0,2.831179142E0
3.719022583E0,5.711644888E-1,-1.027374268E0,2.552768946E0
3.729037583E0,-1.665913872E-2,-7.424050570E-1,2.265970707E0
3.739052583E0,-6.471481323E-1,-4.161654115E-1,1.899014235E0
3.749066583E0,-1.252479792E0,-1.705111861E-1,1.498648405E0
3.759081583E0,-1.803898454E0,-1.788479974E-3,1.056423545E0
3.769096583E0,-2.461968899E0,1.167818159E-2,5.428268909E-1
3.779111583E0,-3.184048176E0,-1.413983293E-2,1.054162681E-1
3.789125583E0,-3.809527397E0,-8.886064589E-2,-2.624335587E-1
3.799140583E0,-4.163643837E0,-3.019987345E-1,-5.767275691E-1
3.809155583E0,-4.308819294E0,-5.934022665E-1,-7.770624161E-1
3.819169583E0,-4.331766129E0,-9.137189984E-1,-8.802710772E-1
3.829184583E0,-4.284169674E0,-1.223982453E0,-9.109758735E-1
3.839199583E0,-4.168073654E0,-1.533924341E0,-9.294677973E-1
3.849214583E0,-3.930569172E0,-1.975225449E0,-8.731011152E-1
3.859228583E0,-3.441116333E0,-2.535574675E0,-7.256261706E-1
3.869243583E0,-2.647534370E0,-2.933893919E0,-4.963645339E-1
3.879258583E0,-1.896371841E0,-3.109586239E0,-2.344570607E-1
3.889272583E0,-1.392309427E0,-3.027544975E0,3.664905578E-2
3.899287583E0,-1.139945626E0,-2.719959736E0,2.850074768E-1
3.909302583E0,-1.062196970E0,-2.313182116E0,4.269724488E-1
3.919317583E0,-1.031273365E0,-1.918689013E0,4.370149672E-1
3.929331583E0,-1.001437664E0,-1.572717190E0,4.066837430E-1
