"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.397250833E-1,1.379351624E1,7.311395874E0,3.811823273E0
5.497380833E-1,1.480735794E1,8.426427155E0,3.199147339E0
5.597520833E-1,1.434032913E1,8.589138794E0,2.643203430E0
5.697650833E-1,1.320643707E1,8.405470734E0,1.625020752E0
5.797790833E-1,1.261995667E1,7.673792267E0,2.034269714E-1
5.897920833E-1,1.268162842E1,6.076164551E0,-3.906875610E-2
5.998050833E-1,1.308189606E1,4.696184235E0,1.733844452E0
6.098190833E-1,1.458746521E1,4.436474304E0,3.162922668E0
6.198320833E-1,1.767045410E1,5.559289398E0,2.840493164E0
6.298460833E-1,2.063414108E1,7.095844116E0,2.173330536E0
6.786620833E-1,2.058294754E1,3.425027618E0,-1.987267456E0
7.199660833E-1,1.829615295E1,1.309327240E0,-6.366111603E0
7.299800833E-1,1.820334595E1,5.875282288E-1,-6.624923401E0
7.399930833E-1,1.848790421E1,3.845503235E-1,-7.100933533E0
7.500060833E-1,1.844928452E1,1.881587219E-1,-8.741970978E0
7.600200833E-1,1.732212845E1,-3.405418396E-1,-1.026325745E1
7.700324583E-1,1.582823502E1,-1.113534393E0,-1.154055130E1
7.800464583E-1,1.423015823E1,-2.102078705E0,-1.216879486E1
7.900594583E-1,1.244616806E1,-3.419040070E0,-1.169278473E1
8.000734583E-1,1.063044388E1,-4.377047882E0,-1.129386429E1
8.100864583E-1,9.521250458E0,-4.908442841E0,-1.173439819E1
8.200994583E-1,8.743916931E0,-5.074447632E0,-1.215756821E1
8.301134583E-1,8.072862396E0,-4.989274750E0,-1.250275040E1
8.401264583E-1,7.422614594E0,-5.218597870E0,-1.203542221E1
8.501404583E-1,6.255491638E0,-5.680387573E0,-1.115315689E1
8.601534583E-1,4.603526917E0,-6.428382111E0,-1.062984512E1
8.701664583E-1,2.118843842E0,-7.402107239E0,-9.927056580E0
8.801804583E-1,-7.283853149E-1,-8.188272400E0,-8.768016815E0
8.901934583E-1,-3.128494263E0,-8.912616119E0,-6.825057220E0
9.002074583E-1,-4.831502838E0,-9.152267761E0,-3.920646973E0
9.102204583E-1,-6.216123505E0,-8.978928223E0,-1.000669098E0
9.202334583E-1,-7.431745605E0,-8.770711212E0,1.588646393E0
9.302474583E-1,-8.715027008E0,-8.515342255E0,3.642675018E0
9.402604583E-1,-9.881700897E0,-8.013585663E0,6.094725952E0
9.502744583E-1,-1.091305618E1,-7.611072693E0,9.353299713E0
9.602874583E-1,-1.207823318E1,-6.699767761E0,1.244212646E1
9.703014583E-1,-1.245065872E1,-5.144352264E0,1.581640961E1
9.803144583E-1,-1.200219131E1,-3.099155273E0,1.820798630E1
9.903274583E-1,-1.081620758E1,-4.749623108E-1,1.921179886E1
1.030381458E0,2.510878601E0,6.122418365E0,1.829450638E1
1.040394458E0,7.293582916E0,5.678441620E0,1.532049088E1
1.050408458E0,1.204036194E1,3.795806580E0,8.402626648E0
1.060421458E0,1.547721497E1,9.877958679E-1,-2.392325134E0
1.070435458E0,1.973705658E1,-5.700146484E-1,-1.535342239E1
1.080448458E0,2.617636597E1,4.638853455E-1,-2.637814636E1
1.190596458E0,1.577569427E0,-3.399430847E0,-1.706137070E1
1.200609458E0,-3.950285339E-1,-4.169429626E0,-1.481229767E1
1.210622458E0,-2.422861633E0,-5.426964569E0,-1.164937500E1
1.220636458E0,-4.901407471E0,-6.936425629E0,-6.888974304E0
1.230649458E0,-7.461833038E0,-7.880512390E0,-1.603016510E0
1.240663458E0,-9.417516174E0,-7.959697723E0,2.986589355E0
1.250676458E0,-1.069840256E1,-7.548353119E0,6.527775421E0
1.260690458E0,-1.188288940E1,-6.787784729E0,8.646170197E0
1.270703458E0,-1.297367111E1,-5.837860107E0,1.010773087E1
1.280716458E0,-1.319580917E1,-4.985382843E0,1.149474655E1
1.290730458E0,-1.291529251E1,-4.649930420E0,1.272922943E1
1.300743458E0,-1.170790329E1,-4.151616669E0,1.366433487E1
1.310757458E0,-8.568182373E0,-3.360661469E0,1.477756989E1
1.320770458E0,-3.719165955E0,-1.024469604E0,1.583961136E1
1.330784458E0,1.940115509E0,2.395767975E0,1.672382263E1
1.340797458E0,6.994504852E0,5.052593079E0,1.824181595E1
1.350810458E0,9.956096191E0,5.399122467E0,2.066228256E1
1.420904458E0,1.613734222E1,-2.065404968E0,1.447879120E1
1.430918458E0,1.623658585E1,-1.750759277E0,6.178252258E0
1.440931458E0,1.465497482E1,-1.794468384E0,-9.813592529E-1
1.450944458E0,1.326346848E1,-1.925296326E0,-8.999285889E0
1.460958458E0,1.318607941E1,-1.134490814E0,-2.030976562E1
1.470971458E0,1.498309250E1,6.568341064E-1,-3.303615097E1
1.561092458E0,1.121602615E1,3.156486053E0,-1.691512482E1
1.571106458E0,1.207194626E1,3.500470734E0,-1.273761200E1
1.581119458E0,1.274479706E1,3.215164032E0,-8.084837494E0
1.591132458E0,1.231863327E1,2.148781586E0,-3.985312500E0
1.601146458E0,1.037567368E1,1.478924561E-1,-1.053958282E0
1.611159458E0,7.946525116E0,-1.412163391E0,1.418899384E0
1.621173458E0,5.956114197E0,-1.925745392E0,3.728895721E0
1.631186458E0,4.105213165E0,-2.094893646E0,5.276527405E0
1.641200458E0,2.397863617E0,-2.113904114E0,5.226231995E0
1.651213458E0,3.616479492E-1,-2.350112915E0,4.452640686E0
1.661226458E0,-2.237996063E0,-2.867287445E0,3.758833466E0
1.671240458E0,-4.254452820E0,-2.621498566E0,3.810625763E0
1.681253458E0,-4.543352051E0,-1.967508545E0,4.251009979E0
1.691267458E0,-4.357288971E0,-1.572929077E0,4.677173767E0
1.701280458E0,-4.245321808E0,-1.365310822E0,5.782924347E0
1.711294458E0,-3.931125183E0,-9.503736877E-1,7.823630676E0
1.721307458E0,-4.596940613E0,-5.495072937E-1,8.974287872E0
1.731320458E0,-6.352789307E0,-4.933740234E-1,7.422764282E0
1.741334458E0,-8.166866913E0,-7.800279236E-1,5.523663483E0
1.751347458E0,-8.434660034E0,-2.243833923E-1,3.878883820E0
1.761361458E0,-5.068310394E0,1.562001801E0,1.746567993E0
1.771374583E0,2.391427002E0,5.094805298E0,8.253836060E-1
1.781388583E0,1.045111679E1,9.201066284E0,-4.531077576E-1
1.791401583E0,1.521630753E1,1.042132874E1,-2.751578064E0
1.801414583E0,1.681857559E1,7.256011047E0,-4.109554138E0
1.811428583E0,1.700942871E1,1.138233032E0,-4.057761841E0
1.821441583E0,1.742735962E1,-4.749323730E0,-4.176165619E0
1.831455583E0,1.758423340E1,-8.461005249E0,-9.126371613E0
1.841468583E0,1.978360977E1,-9.188342743E0,-1.898576889E1
1.851482583E0,2.441123657E1,-7.774832153E0,-2.911759964E1
1.945358583E0,3.534001007E0,-1.718725891E1,-3.647195618E1
2.001683583E0,5.239105225E-2,-1.874611725E1,-1.658970154E1
2.011696583E0,-2.074386292E0,-1.932271820E1,-1.269435196E1
2.031723583E0,-4.829556885E0,-1.836096817E1,-6.364914093E0
2.041737583E0,-5.602399750E0,-1.802731201E1,-4.367767181E0
2.051750583E0,-7.148085480E0,-1.882275787E1,-3.673660583E0
2.061764583E0,-8.766220551E0,-1.959125977E1,-6.259084167E0
2.071777583E0,-8.112080841E0,-1.878488663E1,-6.388564911E0
2.081790583E0,-6.696025543E0,-1.736673569E1,-3.758683777E0
2.091804583E0,-5.412444763E0,-1.573917023E1,-1.359173584E0
2.101817583E0,-5.205724640E0,-1.480735794E1,1.255439301E0
2.111831583E0,-5.056934052E0,-1.362332016E1,3.905079346E0
2.121844583E0,-4.681814117E0,-1.214080307E1,5.645510101E0
2.131858583E0,-5.171296234E0,-1.139310791E1,8.110583954E0
2.141871583E0,-5.456453247E0,-1.044842239E1,1.115405502E1
2.151884583E0,-5.266797638E0,-8.908574524E0,1.193572952E1
2.161898583E0,-5.208868103E0,-7.360493774E0,1.114222961E1
2.171911583E0,-5.242697754E0,-5.660029907E0,9.753717041E0
2.181925583E0,-5.272186432E0,-4.111051025E0,8.905880127E0
2.191938583E0,-4.769382019E0,-2.456092529E0,8.094417572E0
2.201952583E0,-4.661606140E0,-1.082848206E0,6.624025269E0
2.211965583E0,-4.633314972E0,-3.739224243E-1,6.798113251E0
2.221978583E0,-2.812651062E0,1.024768982E0,8.001161499E0
2.231992583E0,-1.384321289E0,2.376009064E0,8.545429688E0
2.242005583E0,-1.936223602E0,1.762135620E0,9.666149139E0
2.252019583E0,-1.908830566E0,9.912387085E-1,1.165925446E1
2.262032583E0,-1.265618134E0,7.810757446E-1,1.276964539E1
2.272046583E0,5.730084229E-1,2.210752716E0,1.289164169E1
2.282059583E0,3.930975494E0,5.409450989E0,1.219693634E1
2.292073583E0,5.667813721E0,8.397686920E0,1.044887146E1
2.302086583E0,6.980134735E0,1.065050217E1,9.591304779E0
2.312099583E0,7.919281769E0,1.141601028E1,8.513695679E0
2.322113583E0,6.865473175E0,9.727222137E0,7.144343262E0
2.332126583E0,6.398294678E0,6.574627991E0,4.918621674E0
2.342140583E0,6.136638794E0,2.655328217E0,6.822811890E-1
2.352153583E0,5.873486023E0,-1.168619843E0,-6.269113312E0
2.362167583E0,6.362070007E0,-3.667822723E0,-1.590652222E1
2.372180583E0,6.879543915E0,-5.125491486E0,-2.815794525E1
2.472315583E0,-1.238868759E1,-6.785389709E0,-1.717438568E1
2.482328583E0,-1.353680008E1,-5.790708160E0,-1.433479065E1
2.492341583E0,-1.376342880E1,-5.366789703E0,-1.023272095E1
2.502355583E0,-1.383932098E1,-4.918921051E0,-5.028343506E0
2.512368583E0,-1.415097290E1,-4.095483398E0,6.689588928E-1
2.522382583E0,-1.484702545E1,-3.072959747E0,4.950655060E0
2.532395583E0,-1.601235214E1,-2.895877991E0,8.361162872E0
2.542409583E0,-1.712962875E1,-2.937940521E0,1.201835770E1
2.552422583E0,-1.620081024E1,-2.127825165E0,1.433239563E1
2.562435583E0,-1.319985077E1,-9.702822876E-1,1.457249634E1
2.572449583E0,-8.889264679E0,1.079255676E-1,1.410172531E1
2.582462583E0,-4.522245941E0,5.968089294E-1,1.427177170E1
2.592476583E0,-7.179071045E-1,7.779322815E-1,1.543335617E1
2.602489583E0,2.883004761E0,1.374741211E0,1.730820740E1
2.612503583E0,6.550079041E0,1.771416321E0,1.883263733E1
2.622516583E0,9.727371826E0,1.737736359E0,2.011247589E1
2.672583583E0,1.919697968E1,3.767814789E0,1.705074280E1
2.682597583E0,2.129396896E1,4.715194702E0,1.477158234E1
2.922920833E0,4.540358276E0,-7.911647644E0,-1.876946869E1
2.932933833E0,7.571554871E0,-6.552773438E0,-1.387644379E1
2.942946833E0,7.884404297E0,-6.297853546E0,-1.034034714E1
2.952960833E0,7.777376862E0,-6.471642151E0,-7.560178528E0
2.962973833E0,8.509803772E0,-6.304888916E0,-4.921765137E0
2.972987833E0,9.214238892E0,-5.899980927E0,-2.389630737E0
2.983000833E0,9.127569122E0,-5.338199158E0,5.923182678E-1
2.993014833E0,7.982300720E0,-4.124822388E0,3.647914124E0
3.003027833E0,5.858068085E0,-3.706143036E0,6.301296387E0
3.013041833E0,4.411326599E0,-4.945266266E0,7.101831665E0
3.023054833E0,2.245480499E0,-5.779631195E0,8.366551666E0
3.033068833E0,2.229164429E0,-5.799090729E0,8.815468140E0
3.043081833E0,3.425177307E0,-4.341871033E0,8.214318237E0
3.053094833E0,4.397255859E0,-3.470832367E0,7.574099579E0
3.063108833E0,5.095104675E0,-2.571652222E0,7.153773651E0
3.073121833E0,5.320236511E0,-1.615290985E0,7.038962402E0
3.083135833E0,4.754862213E0,-1.617536316E0,7.343578949E0
3.093148833E0,3.811374207E0,-1.874102783E0,7.695347443E0
3.103162833E0,3.427572327E0,-1.702709198E0,7.129823456E0
3.113175833E0,3.338806915E0,-1.162482605E0,5.785618744E0
3.123189833E0,1.924547882E0,-1.557810516E0,4.351451111E0
3.133202833E0,-5.438191223E-1,-2.507585449E0,2.884950714E0
3.143216833E0,-2.806064758E0,-3.004851379E0,1.869462433E0
3.153229833E0,-3.376079407E0,-3.029849396E0,2.098785553E0
3.163242833E0,-2.503094788E0,-3.338956604E0,4.223018188E0
3.173256833E0,-2.266287231E-1,-3.661236420E0,4.843328247E0
3.183269833E0,2.587968292E0,-2.887046356E0,2.249073029E0
3.193283833E0,4.973258057E0,-1.762884064E0,-1.069825287E0
3.203296833E0,6.563251648E0,-9.038204956E-1,-4.380041656E0
3.213310833E0,6.532565460E0,-1.910626831E0,-7.469018097E0
3.223323833E0,5.423671417E0,-3.811972961E0,-1.003393433E1
3.233337833E0,3.343297577E0,-7.270231476E0,-1.443059143E1
3.243350833E0,2.057770844E0,-1.188887695E1,-1.866408783E1
3.253364833E0,4.491110687E0,-1.291903473E1,-1.833582047E1
3.263377833E0,1.022089554E1,-1.178693893E1,-1.457728638E1
3.273390833E0,1.638043671E1,-9.020092621E0,-1.210053680E1
3.283404833E0,2.037023987E1,-5.972579956E0,-1.313847839E1
3.293417833E0,2.068398743E1,-6.318360901E0,-1.682007248E1
3.513714833E0,3.934717712E0,-1.468251755E1,-1.638492737E1
3.523727833E0,3.241509247E0,-1.566672089E1,-1.588661362E1
3.533740833E0,1.495240631E0,-1.647414185E1,-1.705972412E1
3.543754833E0,4.706213379E-1,-1.649449951E1,-1.742227020E1
3.553767833E0,8.610095215E-1,-1.582314560E1,-1.599723358E1
3.563781833E0,1.432820435E0,-1.542302765E1,-1.368005219E1
3.573794833E0,9.175918579E-1,-1.561627579E1,-1.195069839E1
3.583808833E0,-2.793191528E-1,-1.578602280E1,-1.070094727E1
3.593821833E0,-1.066532135E0,-1.559726532E1,-8.981023865E0
3.603835833E0,-1.378932495E0,-1.520298523E1,-6.545438690E0
3.613848833E0,-2.227218475E0,-1.470048019E1,-6.401737518E0
3.623862833E0,-3.190914459E0,-1.429482376E1,-7.677983551E0
3.633875833E0,-3.199746094E0,-1.366672989E1,-6.589746552E0
3.643889833E0,-2.680775299E0,-1.302022430E1,-3.375031586E0
3.653902833E0,-2.305655365E0,-1.230126938E1,3.137475586E-1
3.663916833E0,-2.164349213E0,-1.115106125E1,3.304528198E0
3.673929833E0,-1.886826324E0,-9.720785522E0,4.883893890E0
3.683942833E0,-1.863923950E0,-8.564889221E0,6.053262177E0
3.693956833E0,-2.433190155E0,-7.929161224E0,7.749085693E0
3.703969833E0,-3.135829010E0,-7.475005646E0,9.648485870E0
3.713983833E0,-3.539090424E0,-6.608906708E0,9.897717590E0
3.723996833E0,-5.207221527E0,-6.352639618E0,8.431067505E0
3.734010833E0,-6.903643799E0,-6.779551849E0,8.658294983E0
3.744023833E0,-6.644532623E0,-6.930138702E0,1.147992737E1
3.754037833E0,-5.038222961E0,-6.687792664E0,1.442131073E1
3.764050833E0,-2.666854248E0,-6.207890625E0,1.737990829E1
3.774064750E0,9.145980835E-2,-5.159620514E0,1.986279510E1
3.784077750E0,2.857557678E0,-3.208727417E0,2.090537704E1
3.804104750E0,5.180576935E0,1.097817078E0,1.817206100E1
3.814118750E0,5.097948761E0,2.465672607E0,1.732362534E1
3.824131750E0,6.656657410E0,4.032314758E0,1.687560699E1
3.834144750E0,9.197623444E0,4.818180542E0,1.676408890E1
3.844158750E0,1.301588333E1,4.384382629E0,1.730236954E1
3.854171750E0,1.739682312E1,2.727178802E0,1.673175613E1
3.864185750E0,1.972747650E1,-1.845661926E-1,1.154159912E1
3.874198750E0,2.057142151E1,-2.862796783E0,-3.882925415E-1
4.004373750E0,9.151968384E-1,-4.324058075E0,-1.799273392E1
4.014387750E0,-1.090482330E0,-5.129982147E0,-1.365250946E1
4.024400750E0,-3.396137695E0,-5.869743805E0,-1.005309448E1
4.034414750E0,-5.319188690E0,-6.351591797E0,-6.830446014E0
4.044427750E0,-6.599626007E0,-6.284231873E0,-3.816014557E0
4.054441750E0,-7.269483032E0,-6.041436768E0,-1.285077667E0
4.064454750E0,-7.776329041E0,-5.816604309E0,5.212161255E-1
4.074468750E0,-8.153694305E0,-5.504503326E0,2.349065094E0
4.084481750E0,-8.280480652E0,-5.386249237E0,4.379891968E0
4.094495750E0,-7.847431183E0,-4.855602722E0,6.046526184E0
4.104508750E0,-7.015161896E0,-4.024530945E0,7.244035950E0
4.114522750E0,-5.179678802E0,-3.257675629E0,9.242380371E0
4.124535750E0,-3.680995331E0,-3.314108276E0,1.161883850E1
4.134549750E0,-1.980381775E0,-4.127816162E0,1.442505295E1
4.144562750E0,5.971083069E-1,-4.760251007E0,1.759725632E1
4.154576750E0,2.307900696E0,-5.762416992E0,2.031395691E1
4.424940750E0,9.253457336E0,-3.671864319E0,-1.618823639E1
4.434953750E0,5.020559692E0,-5.616470490E0,-1.353081253E1
4.444966750E0,5.545967102E-1,-7.038213959E0,-1.469838455E1
4.454980750E0,-1.136137390E-1,-6.835685120E0,-1.426488602E1
4.464993750E0,-6.256988525E-1,-6.371799774E0,-1.068493057E1
4.475007750E0,9.175918579E-1,-5.804180145E0,-8.062833252E0
4.485020750E0,5.246589661E-1,-5.323679352E0,-5.373825073E0
4.495034750E0,4.340972900E-3,-5.549409943E0,-2.602787476E0
4.505047750E0,-1.132395172E0,-6.054609375E0,3.248245239E-2
4.515061750E0,-2.356250153E0,-6.213578796E0,2.005679169E0
4.525074750E0,-2.328108673E0,-6.204148407E0,2.872975616E0
4.535088750E0,-2.441273346E0,-6.276597748E0,2.836152191E0
4.545101750E0,-1.930685120E0,-6.273903351E0,1.744622040E0
4.555115750E0,-1.264570312E0,-6.025869141E0,1.999841309E-1
4.565128750E0,-3.138972473E-1,-5.560935974E0,-1.073268127E0
4.575142750E0,6.625222778E-1,-4.950056305E0,-1.608405304E0
4.585155750E0,1.554517365E0,-4.594096527E0,-1.098116455E0
4.595169750E0,2.958298187E0,-4.398752747E0,3.267704773E-1
4.605182750E0,4.100872192E0,-5.551655273E0,1.890418854E0
4.615196750E0,5.403762817E0,-7.713759155E0,2.666105804E0
4.625209750E0,7.363637238E0,-8.648565216E0,1.518592072E0
4.635223750E0,1.090736801E1,-8.450377350E0,-4.884342957E-1
4.645236750E0,1.590188187E1,-6.652615814E0,-2.461481323E0
4.655250750E0,1.997581009E1,-4.199067993E0,-4.222419434E0
4.665263750E0,2.242486725E1,-3.398532715E0,-3.920197906E0
4.679033750E0,2.433893692E1,-4.322860565E0,-2.386487274E0
4.815465208E0,1.840931763E1,-1.638956772E1,-1.458252548E1
4.825479208E0,1.920057220E1,-1.672127792E1,-1.564187256E1
4.835492208E0,2.030437683E1,-1.647563873E1,-1.905642197E1
5.185965208E0,3.527115326E0,-1.862861160E1,9.990075531E0
5.195978208E0,3.619173889E0,-1.688922867E1,1.087353836E1
5.205992208E0,3.197800140E0,-1.527573395E1,1.076157120E1
5.216005208E0,3.260070648E0,-1.352347778E1,9.700427856E0
5.226019208E0,3.070265350E0,-1.086410797E1,7.538473663E0
5.236032208E0,3.197949829E0,-8.182733917E0,6.773713989E0
5.246046208E0,3.059637451E0,-5.455106049E0,7.616760864E0
5.256059208E0,1.532812500E0,-4.609514465E0,6.949298859E0
5.266073208E0,-1.494043121E0,-5.648503876E0,8.964408417E0
5.276086208E0,-3.937262421E0,-7.397317200E0,1.345761475E1
5.286100208E0,-2.354902954E0,-6.913672943E0,1.846919312E1
5.296113208E0,2.447859650E0,-3.473676453E0,2.183045334E1
5.346180208E0,7.244934082E0,9.467811584E0,1.813583633E1
5.356194208E0,3.466790771E0,7.604785767E0,2.146236877E1
5.406261208E0,3.493734741E0,8.984167328E0,1.646890274E1
5.416275208E0,7.611521759E0,1.132065857E1,9.746831360E0
5.426288208E0,8.839867401E0,1.169922134E1,2.736758881E0
5.436302208E0,4.738097076E0,5.716911621E0,-6.548282776E0
5.446315208E0,-1.014141083E0,-4.468208313E-1,-1.919413559E1
5.456329208E0,-3.748355255E0,-1.513951721E0,-3.176634155E1
5.576491208E0,-1.630364639E1,-6.191125488E0,-1.873339371E1
5.586504208E0,-1.530671951E1,-6.259233856E0,-1.241293716E1
5.596518208E0,-1.390578278E1,-6.440506897E0,-7.844736786E0
5.606531208E0,-1.349563568E1,-7.088359680E0,-4.390370178E0
5.616545208E0,-1.292397446E1,-8.052355042E0,-1.302291870E0
5.626558208E0,-1.124925705E1,-8.915609894E0,1.777852936E0
5.636572208E0,-9.598938904E0,-9.629026337E0,3.809128876E0
5.646585208E0,-8.329578552E0,-9.528435516E0,5.497617645E0
5.656599208E0,-7.005731506E0,-8.697812805E0,6.906787262E0
5.666612208E0,-5.712870026E0,-7.630532227E0,8.823102264E0
5.676626208E0,-3.298989716E0,-6.101162567E0,1.198048645E1
5.686639208E0,-1.652563477E0,-4.672683105E0,1.381522110E1
5.696653208E0,-2.943479004E0,-5.594915314E0,1.499147507E1
5.706666208E0,-5.091661835E0,-7.212601318E0,1.702334976E1
5.716680208E0,-5.381010132E0,-8.753497009E0,1.889430908E1
5.726693208E0,-5.646557922E0,-9.506131897E0,2.014465897E1
5.816815833E0,1.320344330E1,-8.028255157E0,1.785487061E1
5.826828833E0,1.417372559E1,-9.829309845E0,1.484492981E1
5.836842833E0,1.291843597E1,-1.148112488E1,1.087398743E1
5.846855833E0,1.241697876E1,-1.278177017E1,7.537575531E0
5.856869833E0,1.300705170E1,-1.368199814E1,7.003486176E0
5.866883833E0,1.643312714E1,-1.471140747E1,1.091724747E1
5.876896833E0,2.299712723E1,-1.386431900E1,1.616787872E1
5.886909833E0,2.980347336E1,-1.096889008E1,2.016232224E1
5.945740833E0,2.624043274E1,-2.200094879E1,3.050057373E0
6.247396833E0,4.016597443E0,-8.525521088E0,-1.537318130E1
6.257409833E0,4.609664154E0,-8.477021942E0,-1.199874847E1
6.267423833E0,5.216651917E0,-8.258626099E0,-9.103469238E0
6.277436833E0,4.554129639E0,-8.378975830E0,-6.551426239E0
6.287450833E0,2.130968628E0,-1.008437943E1,-3.069516907E0
6.297463833E0,-4.569996643E-1,-1.122560623E1,1.547182617E0
6.307477833E0,-7.182064819E-1,-1.127425507E1,5.105133820E0
6.317490833E0,-5.837860107E-1,-1.103175934E1,5.735473022E0
6.327504833E0,-6.724017334E-1,-1.032283356E1,4.065845032E0
6.337517833E0,-8.358618164E-1,-8.975485382E0,2.780318298E0
6.347531833E0,-2.029629364E0,-9.519005127E0,3.962709503E0
6.357544833E0,-8.625064087E-1,-7.037315826E0,4.411476288E0
6.367558833E0,-3.525169373E-1,-6.628066864E0,1.888323212E0
6.377571833E0,-1.929487610E-1,-7.260052643E0,3.536994781E0
6.387585833E0,1.558858337E0,-7.713310089E0,6.614145813E0
6.397598833E0,4.783752136E0,-5.796845398E0,5.573210449E0
6.407612833E0,7.720944214E0,-3.797752533E0,3.849993896E0
6.417625833E0,8.530011749E0,-4.633913727E0,3.876638489E0
6.427639833E0,9.479786682E0,-6.468049622E0,7.367978210E0
6.437652833E0,9.418264618E0,-4.665947113E0,5.821843414E0
6.447666833E0,1.214170120E1,-4.158053284E0,1.885928192E0
6.457679833E0,1.556298660E1,-3.208727417E0,1.391206970E0
6.467693833E0,1.885015091E1,-1.895957336E0,2.014510803E0
6.477706833E0,2.089849136E1,-1.161434784E0,1.946402435E0
7.098545083E0,1.596729584E0,-1.748603760E1,4.905449066E0
7.108559083E0,1.033450928E0,-1.566836746E1,4.525988159E0
7.118572083E0,1.621877289E0,-1.340986404E1,3.520529022E0
7.128586083E0,2.623294830E0,-1.174517578E1,2.195334778E0
7.138599083E0,3.482957153E0,-1.056952057E1,3.402424622E0
7.148613083E0,2.868484955E0,-9.211544495E0,2.822829895E0
7.158626083E0,1.933379517E0,-8.470435638E0,1.716630249E0
7.168640083E0,2.356100464E-1,-8.438102875E0,1.732197876E0
7.178653083E0,-2.280657349E0,-8.045469360E0,8.792715454E-1
7.188667083E0,-3.217259674E0,-7.311844940E0,1.343456268E0
7.198680083E0,-3.730242920E0,-5.493875427E0,2.591710510E0
7.208694083E0,-2.276915131E0,-4.165537720E0,2.761457520E0
7.218707083E0,6.330335999E-1,-3.127296753E0,5.084177399E0
7.228721083E0,4.201463013E0,-1.559307404E0,8.103698273E0
