"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.102204583E-1,-3.633207798E0,-1.632763505E0,-1.456160307E0
9.202334583E-1,-3.723595381E0,-1.049492240E0,-1.189203501E0
9.302474583E-1,-3.783169985E0,-5.413004160E-1,-8.851352334E-1
9.402604583E-1,-3.727849007E0,-6.958786398E-2,-5.395374298E-1
9.502744583E-1,-3.484999180E0,2.730901241E-1,-1.004149169E-1
9.602874583E-1,-3.075544119E0,4.772078693E-1,4.268851876E-1
9.703014583E-1,-2.404955626E0,5.439751744E-1,9.868710041E-1
9.803144583E-1,-1.667294502E0,5.319114327E-1,1.543463945E0
9.903274583E-1,-9.253880978E-1,4.422630370E-1,2.042993546E0
1.000341458E0,-1.492320746E-1,2.346850634E-1,2.474329710E0
1.010354458E0,6.761004329E-1,1.394696087E-1,2.784560204E0
1.020368458E0,1.486375093E0,1.458138786E-2,2.952547789E0
1.030381458E0,2.420423269E0,-6.228835881E-2,3.035160780E0
1.040394458E0,3.386963606E0,-4.653640836E-2,2.988495111E0
1.050408458E0,4.233665466E0,6.331632286E-2,2.965255737E0
1.060421458E0,4.674099922E0,-1.862487057E-3,3.082919836E0
1.070435458E0,4.590290070E0,-2.258593738E-1,3.138504744E0
1.080448458E0,3.998850346E0,-4.580192268E-1,2.879847765E0
1.090461458E0,3.086945534E0,-8.092150688E-1,2.158542395E0
1.100475458E0,2.151467562E0,-1.412301064E0,1.154820323E0
1.110488458E0,1.152170062E0,-1.924833298E0,1.410116851E-1
1.120502458E0,8.246580511E-2,-1.892226815E0,-7.758654952E-1
1.130515458E0,-1.016407967E0,-1.362009287E0,-1.513616204E0
1.140529458E0,-1.815887213E0,-6.564786434E-1,-2.077390909E0
1.150542458E0,-2.410665035E0,-3.925194219E-2,-2.352190256E0
1.160555458E0,-2.926374912E0,2.933672965E-1,-2.397472143E0
1.170569458E0,-3.318642139E0,2.745888233E-1,-2.336431026E0
1.180582458E0,-3.510124922E0,-5.310985073E-2,-2.261826515E0
1.190596458E0,-3.611241341E0,-7.216724753E-1,-2.219068527E0
1.200609458E0,-3.755407810E0,-1.503915787E0,-2.150248051E0
1.210622458E0,-3.926848650E0,-2.093403339E0,-2.016492128E0
1.220636458E0,-4.000647545E0,-2.347133398E0,-1.738168478E0
1.230649458E0,-3.929179907E0,-2.299553633E0,-1.346915722E0
1.240663458E0,-3.733331680E0,-2.021452427E0,-8.864128590E-1
1.250676458E0,-3.464926958E0,-1.542310357E0,-4.030005932E-1
1.260690458E0,-3.217668295E0,-1.055540323E0,1.206595451E-1
1.270703458E0,-2.961894751E0,-6.673007011E-1,6.501561403E-1
1.280716458E0,-2.689626932E0,-3.352637887E-1,1.178962350E0
1.290730458E0,-2.439748287E0,-1.512727584E-3,1.736395001E0
1.300743458E0,-2.195387602E0,1.944731474E-1,2.268927097E0
1.310757458E0,-1.836377263E0,1.025533378E-1,2.622412920E0
1.320770458E0,-1.420908213E0,-1.520262510E-1,2.680768967E0
1.330784458E0,-1.125656605E0,-1.591065377E-1,2.449396849E0
1.340797458E0,-9.506179690E-1,2.148035020E-1,2.057705641E0
1.350810458E0,-7.410817742E-1,7.670930624E-1,1.701734185E0
1.360824458E0,-3.421893418E-1,1.258815050E0,1.417423487E0
1.370837458E0,4.021748304E-1,1.657091856E0,1.361829996E0
1.380851458E0,1.448908091E0,1.815404654E0,1.532832980E0
1.390864458E0,2.645973444E0,1.802325130E0,1.757621050E0
1.400877458E0,3.841450453E0,1.795684457E0,1.863321781E0
1.410891458E0,4.762852192E0,1.735602736E0,1.805116057E0
1.420904458E0,5.231282234E0,1.641697764E0,1.559085965E0
1.430918458E0,5.428260803E0,1.506621718E0,1.296062350E0
1.440931458E0,5.673327923E0,1.268583536E0,1.130283833E0
1.450944458E0,5.900223255E0,1.147727370E0,1.155040860E0
1.460958458E0,5.676791668E0,1.280583143E0,1.310058713E0
1.470971458E0,4.860955715E0,1.431240797E0,1.358240843E0
1.480985458E0,3.736554146E0,1.299345851E0,1.120489359E0
1.490998458E0,2.455796242E0,8.558771610E-1,6.588304043E-1
1.501012458E0,9.801464081E-1,4.676333070E-1,1.474821419E-1
1.511025458E0,-4.722098112E-1,3.370220363E-1,-2.961315215E-1
1.521038458E0,-1.356097102E0,1.505023092E-1,-5.382595658E-1
1.531052458E0,-1.483492613E0,-3.620994687E-1,-6.531696320E-1
1.541065458E0,-1.414850116E0,-8.024573922E-1,-6.117990017E-1
1.551079458E0,-1.470667124E0,-7.587045431E-1,-5.329015255E-1
1.561092458E0,-1.626575828E0,-5.431805849E-1,-5.415319800E-1
1.571106458E0,-1.646131873E0,-3.698250055E-1,-7.050679326E-1
1.581119458E0,-1.459974051E0,-3.159182370E-1,-9.651264548E-1
1.591132458E0,-1.083629966E0,-4.150551856E-1,-1.161014199E0
1.601146458E0,-5.966467857E-1,-6.895905733E-1,-1.165838361E0
1.611159458E0,-6.235085800E-2,-1.029904008E0,-1.052932620E0
1.621173458E0,4.825136065E-1,-1.214305401E0,-8.574727178E-1
1.631186458E0,9.644954205E-1,-1.227745056E0,-6.294276118E-1
1.641200458E0,1.288879037E0,-1.197276235E0,-3.715985417E-1
1.651213458E0,1.501304984E0,-1.263439894E0,-3.296615556E-2
1.661226458E0,1.663603663E0,-1.534320831E0,4.308321476E-1
1.671240458E0,1.803865075E0,-1.824133039E0,9.287247658E-1
1.681253458E0,1.875883222E0,-1.913226008E0,1.350264668E0
1.691267458E0,1.890291452E0,-1.817420721E0,1.755293369E0
1.701280458E0,1.994889379E0,-1.682121515E0,2.101736069E0
1.711294458E0,2.386101723E0,-1.575421453E0,2.402690649E0
1.721307458E0,2.924200773E0,-1.632949829E0,2.669608116E0
1.731320458E0,3.327635288E0,-1.904329181E0,3.034731865E0
1.741334458E0,3.625173092E0,-2.254272699E0,3.547009706E0
1.751347458E0,3.859137297E0,-2.602676392E0,4.041860104E0
1.761361458E0,3.990928650E0,-2.874862194E0,4.247859955E0
1.771374583E0,4.224312782E0,-2.933767319E0,3.863589764E0
1.781388583E0,4.338051796E0,-2.847132444E0,2.938400030E0
1.791401583E0,4.206364632E0,-2.482017994E0,1.919139624E0
1.801414583E0,4.071498394E0,-2.036826134E0,1.230719090E0
1.811428583E0,4.389005184E0,-1.670538425E0,9.520995021E-1
1.821441583E0,5.235498428E0,-1.602828860E0,9.236275554E-1
1.831455583E0,6.021793842E0,-1.916217089E0,1.051031828E0
1.841468583E0,6.237436295E0,-2.569593668E0,9.861005545E-1
1.851482583E0,5.754483700E0,-3.246282816E0,5.768501759E-1
1.861495583E0,4.789702892E0,-3.890722275E0,2.957967808E-3
1.871508583E0,3.756850243E0,-4.351138115E0,-7.238991261E-1
1.881522583E0,2.991985083E0,-4.623942852E0,-1.474654078E0
1.891535583E0,2.599919319E0,-4.603095531E0,-2.148348093E0
1.901549583E0,2.330377102E0,-4.356675625E0,-2.713881969E0
1.911562583E0,1.975884318E0,-3.675693512E0,-2.977682829E0
1.921576583E0,1.246872425E0,-2.787415504E0,-2.839041710E0
1.931589583E0,3.331839740E-1,-2.302106142E0,-2.561645269E0
1.941602583E0,-3.853334785E-1,-2.732605696E0,-2.305100918E0
1.951616583E0,-1.010355234E0,-3.855010509E0,-2.246770144E0
1.961629583E0,-1.593722582E0,-4.717356682E0,-2.207392216E0
1.971643583E0,-2.172137260E0,-4.963906288E0,-2.075514317E0
1.981656583E0,-2.648033142E0,-4.732511044E0,-1.958949685E0
1.991670583E0,-3.141208887E0,-4.180750370E0,-1.862585068E0
2.001683583E0,-3.638456821E0,-3.485125542E0,-1.751062036E0
2.011696583E0,-3.826229811E0,-3.020968199E0,-1.563575506E0
2.021710583E0,-3.635907888E0,-2.910887957E0,-1.359203339E0
2.031723583E0,-3.340845108E0,-3.139995575E0,-1.089238524E0
2.041737583E0,-2.958005667E0,-3.272865295E0,-7.697927356E-1
2.051750583E0,-2.870192766E0,-2.917477369E0,-1.787912250E-1
2.061764583E0,-3.368224859E0,-2.309881926E0,4.406020045E-1
2.071777583E0,-3.832099915E0,-1.898228884E0,9.369374514E-1
2.081790583E0,-3.998645067E0,-1.825603724E0,1.201315641E0
2.091804583E0,-4.047148705E0,-1.900578618E0,1.314032078E0
2.101817583E0,-4.001014709E0,-1.866642118E0,1.421602130E0
2.111831583E0,-3.853761673E0,-1.748778582E0,1.498212695E0
2.121844583E0,-3.668550253E0,-1.612142682E0,1.534546375E0
2.131858583E0,-3.292443752E0,-1.407905936E0,1.663691401E0
2.141871583E0,-2.750811338E0,-1.111752629E0,1.825623155E0
2.151884583E0,-2.272845745E0,-7.740502357E-1,1.971879959E0
2.161898583E0,-1.932993531E0,-4.506330490E-1,2.088231802E0
2.171911583E0,-1.754232526E0,-2.013888806E-1,2.176218033E0
2.181925583E0,-1.622181892E0,3.515632451E-2,2.236990690E0
2.191938583E0,-1.597420335E0,2.965876758E-1,2.195019722E0
2.201952583E0,-1.722065568E0,5.781223774E-1,2.149369478E0
2.211965583E0,-1.740057588E0,7.330334187E-1,2.095426321E0
2.221978583E0,-1.535835743E0,6.127394438E-1,1.865918994E0
2.231992583E0,-1.326519489E0,4.664293528E-1,1.646917343E0
2.242005583E0,-1.086998343E0,4.608031809E-1,1.600052238E0
2.252019583E0,-7.088779211E-1,5.451737642E-1,1.621610999E0
2.262032583E0,-2.664496303E-1,5.957561731E-1,1.684682727E0
2.272046583E0,2.132487893E-1,5.932152271E-1,1.662748694E0
2.282059583E0,6.015795469E-1,7.234690189E-1,1.506801128E0
2.292073583E0,8.531513214E-1,8.221130371E-1,1.355012059E0
2.302086583E0,1.200006008E0,6.863729954E-1,1.102955937E0
2.312099583E0,1.656308293E0,2.943647802E-1,8.052135706E-1
2.322113583E0,2.239721298E0,-1.848886609E-1,6.183462143E-1
2.332126583E0,2.974109888E0,-5.674991608E-1,4.678547084E-1
2.342140583E0,3.671321869E0,-6.171014309E-1,4.339888990E-1
2.352153583E0,4.167019844E0,-2.924474478E-1,4.721621275E-1
2.362167583E0,4.292944908E0,2.981264293E-1,4.678751230E-1
2.372180583E0,3.865169525E0,7.084489465E-1,4.292182624E-1
2.382194583E0,2.956423759E0,7.757635713E-1,3.144218624E-1
2.392207583E0,1.772565484E0,4.593453705E-1,1.294386834E-1
2.402220583E0,5.351775885E-1,-7.266262546E-4,-2.010612041E-1
2.412234583E0,-6.900376678E-1,-4.061383009E-1,-6.372801065E-1
2.422247583E0,-1.878697991E0,-3.538939059E-1,-9.741841555E-1
2.432261583E0,-2.942615271E0,1.060909778E-1,-1.082955360E0
2.442274583E0,-3.551542521E0,6.194019914E-1,-1.030842543E0
2.452288583E0,-3.863326788E0,9.642821550E-1,-8.534842730E-1
2.462301583E0,-3.940416098E0,1.009757638E0,-5.507764816E-1
2.472315583E0,-4.010917187E0,8.542531729E-1,-2.220768929E-1
2.482328583E0,-4.132670879E0,5.894750357E-1,1.312021911E-1
2.492341583E0,-4.244094849E0,3.928245008E-1,4.835171103E-1
2.502355583E0,-4.217106342E0,3.160246909E-1,8.181614280E-1
2.512368583E0,-4.019261360E0,3.602073491E-1,1.134810209E0
2.522382583E0,-3.787142992E0,5.428055525E-1,1.468730211E0
2.532395583E0,-3.492014408E0,8.078137636E-1,1.915284038E0
2.542409583E0,-2.974184752E0,9.341042638E-1,2.469854832E0
2.552422583E0,-2.415018082E0,9.552031159E-1,2.962694883E0
2.562435583E0,-1.985682726E0,9.644747376E-1,3.276827097E0
2.572449583E0,-1.713978529E0,1.021361232E0,3.408803463E0
2.582462583E0,-1.577462554E0,1.230053663E0,3.421005726E0
2.592476583E0,-1.480397701E0,1.565528631E0,3.378753424E0
2.602489583E0,-1.340156913E0,1.900595307E0,3.253726721E0
2.612503583E0,-1.142053366E0,2.232506037E0,3.105193853E0
2.622516583E0,-8.737016320E-1,2.568940401E0,2.953627348E0
2.632530583E0,-5.096517801E-1,2.723896980E0,2.778841019E0
2.642543583E0,1.475190222E-1,2.493378401E0,2.613615751E0
2.652556583E0,9.979952574E-1,2.076297045E0,2.416200876E0
2.662570583E0,1.675716639E0,1.632575154E0,2.125032187E0
2.672583583E0,2.097604990E0,1.328292251E0,1.728832006E0
2.682597583E0,2.351788282E0,1.172800779E0,1.261615276E0
2.692610583E0,2.594178915E0,1.158757448E0,8.149519563E-1
2.702624583E0,2.960166454E0,1.277429104E0,4.186908901E-1
2.712637583E0,3.411151886E0,1.428885460E0,5.036079884E-2
2.722651583E0,4.001237869E0,1.712983966E0,-2.630881667E-1
2.732664583E0,4.644241333E0,2.072615623E0,-5.825090408E-1
2.742678583E0,5.086874485E0,2.281308413E0,-9.511772990E-1
2.752691583E0,5.292790890E0,2.529709816E0,-1.412363887E0
2.762704583E0,5.369415283E0,2.960887432E0,-1.882754803E0
2.772718833E0,5.207651615E0,3.058993578E0,-2.254623175E0
2.782731833E0,4.791337013E0,2.658059597E0,-2.395768404E0
2.792745833E0,4.331302166E0,1.715728164E0,-2.356785297E0
2.802758833E0,3.935841560E0,2.329982072E-1,-2.332449913E0
2.812772833E0,3.598154545E0,-8.546620607E-1,-2.496395350E0
2.822785833E0,3.484529018E0,-3.407142162E-1,-2.783556223E0
2.832799833E0,3.153475046E0,1.473423958E0,-3.005147696E0
2.842812833E0,2.591943979E0,3.333058119E0,-2.969457150E0
2.852825833E0,1.912395716E0,3.817763329E0,-2.567631006E0
2.862839833E0,1.234330058E0,2.700710773E0,-1.779277086E0
2.872852833E0,4.550886452E-1,6.687909961E-1,-7.622004747E-1
2.882866833E0,-3.570473790E-1,-1.176120877E0,8.434475213E-2
2.892879833E0,-1.067390203E0,-2.312608004E0,6.995299459E-1
2.902893833E0,-1.558178186E0,-2.760121584E0,1.135182381E0
2.912906833E0,-1.711109757E0,-2.664626598E0,1.330624342E0
2.922920833E0,-1.679879904E0,-2.368164062E0,1.205424309E0
2.932933833E0,-1.581766129E0,-2.196770906E0,9.770776033E-1
2.942946833E0,-1.477098584E0,-2.128557920E0,8.121947050E-1
2.952960833E0,-1.370667458E0,-2.109822035E0,7.112643719E-1
2.962973833E0,-1.214362025E0,-2.137012243E0,5.871546865E-1
2.972987833E0,-9.634256959E-1,-2.207741022E0,4.362194538E-1
2.983000833E0,-6.580682397E-1,-2.117441654E0,2.752895951E-1
2.993014833E0,-2.852808237E-1,-1.676161647E0,2.350947708E-1
3.003027833E0,7.486428320E-2,-1.052623034E0,3.208277524E-1
3.013041833E0,4.162122905E-1,-4.817804098E-1,6.314146519E-1
3.023054833E0,7.922037840E-1,9.259062260E-2,1.126194119E0
3.033068833E0,1.155417085E0,4.296118021E-1,1.524320483E0
3.043081833E0,1.412456274E0,5.911847949E-1,1.702083588E0
3.053094833E0,1.575297952E0,7.242273092E-1,1.783083320E0
3.063108833E0,1.727794290E0,7.358097434E-1,1.738981962E0
3.073121833E0,1.872576714E0,7.126229405E-1,1.609202147E0
3.083135833E0,1.995795488E0,8.150601387E-1,1.521979213E0
3.093148833E0,2.110338449E0,1.043937802E0,1.508966804E0
3.103162833E0,2.136230230E0,1.351606965E0,1.509799957E0
3.113175833E0,1.999132752E0,1.878972292E0,1.524342179E0
3.123189833E0,1.740586162E0,2.237035275E0,1.662786245E0
3.133202833E0,1.642060161E0,1.908211827E0,1.933219075E0
3.143216833E0,1.877422094E0,7.203081846E-1,2.216438770E0
3.153229833E0,2.445379019E0,-7.130392194E-1,2.435137987E0
3.163242833E0,3.238267660E0,-1.532669663E0,2.619072676E0
3.173256833E0,3.854111433E0,-1.484380722E0,2.690956354E0
3.183269833E0,3.883553505E0,-5.631604195E-1,2.605622292E0
3.193283833E0,3.455952644E0,7.493907809E-1,2.381332874E0
3.203296833E0,2.968489885E0,1.617568254E0,2.067523241E0
3.213310833E0,2.609761715E0,1.926226258E0,1.861808896E0
3.223323833E0,2.499571800E0,1.676526785E0,1.797285438E0
3.233337833E0,2.386443377E0,6.415755153E-1,2.045521021E0
3.243350833E0,2.344759941E0,-7.843007445E-1,2.553787947E0
3.253364833E0,2.470505953E0,-1.666782618E0,3.005238771E0
3.263377833E0,2.612938643E0,-1.150319219E0,3.162685156E0
3.273390833E0,2.575206041E0,3.249748051E-1,2.897576571E0
3.283404833E0,2.243980885E0,2.013044119E0,2.344387770E0
3.293417833E0,1.754559875E0,2.923955917E0,1.878760338E0
3.303431833E0,1.421552658E0,2.647308588E0,1.737399220E0
3.313444833E0,1.322708368E0,1.407027841E0,1.852621198E0
3.323458833E0,1.322684288E0,-2.499492019E-1,1.886336446E0
3.333471833E0,1.282103539E0,-1.276100278E0,1.499535799E0
3.343485833E0,1.185065508E0,-1.143417358E0,5.780206323E-1
3.353498833E0,1.140198946E0,-4.492417872E-1,-5.756668448E-1
3.363512833E0,1.205327511E0,-4.966209456E-2,-1.622125268E0
3.373525833E0,1.216190219E0,-1.422636658E-1,-2.414285183E0
3.383539833E0,1.061584949E0,-5.778262019E-1,-2.840106726E0
3.393552833E0,7.077547312E-1,-9.873258471E-1,-2.906339884E0
3.403565833E0,1.084235907E-1,-1.263964772E0,-2.822911263E0
3.413579833E0,-5.665447712E-1,-1.404030800E0,-2.827748537E0
3.423592833E0,-8.568282723E-1,-1.104709983E0,-3.009218216E0
3.433606833E0,-9.427168369E-1,-6.286716461E-1,-3.113500357E0
3.443619833E0,-1.221093535E0,-4.460085928E-1,-2.964203119E0
3.453633833E0,-1.598561764E0,-5.470188260E-1,-2.701428652E0
3.463646833E0,-1.872458935E0,-8.457805514E-1,-2.524567366E0
3.473660833E0,-2.013130188E0,-1.234701872E0,-2.428337336E0
3.483673833E0,-2.144899607E0,-1.593253851E0,-2.400121927E0
3.493687833E0,-2.384249926E0,-1.811965108E0,-2.348481655E0
3.503700833E0,-2.514367342E0,-1.880741715E0,-2.248904228E0
3.513714833E0,-2.616149902E0,-1.581646085E0,-2.153240919E0
3.523727833E0,-2.701771259E0,-1.269562125E0,-1.978904963E0
3.533740833E0,-2.901904821E0,-1.174019098E0,-1.704022288E0
3.543754833E0,-3.085200548E0,-1.359758377E0,-1.447075129E0
3.553767833E0,-3.196848392E0,-1.508880854E0,-1.288128734E0
3.563781833E0,-3.265388250E0,-1.396023154E0,-1.171700716E0
3.573794833E0,-3.415755272E0,-1.060292482E0,-9.909701347E-1
3.583808833E0,-3.616783381E0,-7.400603890E-1,-7.605748177E-1
3.593821833E0,-3.694963217E0,-5.455545783E-1,-5.463395119E-1
3.603835833E0,-3.566085100E0,-4.380311072E-1,-3.887787461E-1
3.613848833E0,-3.571383238E0,-5.025746822E-1,-2.008232176E-1
3.623862833E0,-3.782685518E0,-7.850504518E-1,5.955159664E-3
3.633875833E0,-3.931571484E0,-1.130019426E0,1.810263097E-1
3.643889833E0,-3.891651869E0,-1.408812881E0,3.130373955E-1
3.653902833E0,-3.678137064E0,-1.507869959E0,4.242438376E-1
3.663916833E0,-3.489413977E0,-1.317504168E0,5.138657689E-1
3.673929833E0,-3.484769344E0,-7.453783154E-1,5.414089561E-1
3.683942833E0,-3.597299099E0,1.799309067E-2,5.359928608E-1
3.693956833E0,-3.615859032E0,7.231390476E-1,5.403197408E-1
3.703969833E0,-3.443490267E0,1.162926197E0,5.678156614E-1
3.713983833E0,-3.233658075E0,1.245249510E0,5.997536182E-1
3.723996833E0,-3.160684109E0,8.877534270E-1,7.543113828E-1
3.734010833E0,-3.020416975E0,3.067198694E-1,1.065775514E0
3.744023833E0,-2.716662407E0,-1.148126870E-1,1.403656483E0
3.754037833E0,-2.361036539E0,-1.796683818E-1,1.722686172E0
3.764050833E0,-1.905061603E0,1.115051508E-1,1.954476357E0
3.774064750E0,-1.354815245E0,6.152141094E-1,2.072985172E0
3.784077750E0,-7.681528926E-1,1.126144886E0,2.026097298E0
3.794091750E0,-3.024466634E-1,1.493234754E0,1.892626286E0
3.804104750E0,6.912477314E-2,1.604714155E0,1.836628795E0
3.814118750E0,5.556201339E-1,1.251223564E0,1.829796433E0
3.824131750E0,1.181254506E0,5.830413699E-1,1.745820165E0
3.834144750E0,1.950838208E0,-1.845165938E-1,1.609641790E0
3.844158750E0,2.950246096E0,-5.733042359E-1,1.367801309E0
3.854171750E0,4.151518345E0,-3.276180327E-1,1.050540209E0
3.864185750E0,5.178052425E0,4.728389978E-1,8.401900530E-1
3.874198750E0,5.601638794E0,1.412375927E0,7.552977800E-1
3.884212750E0,5.491055965E0,1.902076840E0,6.971178055E-1
3.894225750E0,5.000051022E0,1.529813290E0,5.593873858E-1
3.904239750E0,4.050981045E0,2.327844054E-1,3.146957755E-1
3.914252750E0,2.685988903E0,-9.720352292E-1,-5.379305035E-2
3.924266750E0,7.792489529E-1,-1.441443086E0,-8.081133366E-1
3.934279750E0,-1.227121115E0,-7.924783826E-1,-1.582369089E0
3.944293750E0,-2.538780451E0,2.462670058E-1,-2.160754442E0
3.954306750E0,-2.951640844E0,7.948161364E-1,-2.227666616E0
3.964320750E0,-3.088131666E0,7.294229865E-1,-1.952164412E0
3.974333750E0,-3.299796343E0,4.288312495E-1,-1.510332346E0
3.984347750E0,-3.607641935E0,4.210973531E-2,-1.247985482E0
