"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.179520708E0,3.302731934E0,3.289259949E0,-9.424401855E-1
1.189534708E0,3.538491669E0,3.743415527E0,-1.355431366E0
1.199548708E0,3.572471008E0,4.110302582E0,-1.397194519E0
1.209562708E0,3.188519440E0,4.274062042E0,-1.408870239E0
1.219576708E0,2.447709961E0,4.260739746E0,-1.557361450E0
1.229590708E0,1.890867920E0,4.562063141E0,-1.461860046E0
1.239604708E0,1.425635376E0,4.529730377E0,-1.275347900E0
1.249618708E0,9.620494080E-1,4.408183136E0,-9.644444275E-1
1.259632708E0,4.799020386E-1,4.386328583E0,-7.782316589E-1
1.269646708E0,-3.397933960E-2,4.279750214E0,-8.701405334E-1
1.279659708E0,-7.039860535E-1,4.087100830E0,-9.125024414E-1
1.289673708E0,-1.106199646E0,3.997287598E0,-1.206042023E0
1.299687708E0,-1.300046539E0,4.402195587E0,-1.626667328E0
1.309701708E0,-1.530118103E0,4.888833618E0,-1.957479401E0
1.319715708E0,-1.474583588E0,5.157375183E0,-2.212548981E0
1.329729708E0,-1.580712891E0,5.492228851E0,-2.629581757E0
1.339743708E0,-1.670526123E0,5.513334961E0,-3.007845154E0
1.349757708E0,-1.570983124E0,5.285957794E0,-2.884501648E0
1.359771708E0,-1.244212646E0,5.099445648E0,-1.963466949E0
1.369785708E0,-8.063731384E-1,5.081033936E0,-1.081201630E0
1.379799708E0,-8.427474976E-1,5.123246155E0,-5.507048035E-1
1.389813708E0,-1.401385803E0,5.041665802E0,-3.149450684E-1
1.399827708E0,-1.985171814E0,4.837041321E0,-2.148033142E-1
1.409841708E0,-1.868863678E0,4.809199219E0,-4.593946838E-1
1.419855708E0,-1.220711517E0,4.916825409E0,-8.286767578E-1
1.429868708E0,-5.625302124E-1,5.148244171E0,-1.286275177E0
1.439882708E0,4.995112610E-1,5.623954926E0,-2.306104431E0
1.449896875E0,1.781295776E0,6.358627167E0,-3.403173065E0
1.459910875E0,2.771187286E0,6.845265198E0,-4.054618378E0
1.469924875E0,3.510350189E0,6.929989014E0,-4.245172119E0
1.479938875E0,3.390898590E0,6.778803406E0,-4.123624878E0
1.489952875E0,2.495909729E0,6.381978607E0,-4.160747681E0
1.499966875E0,1.770518188E0,5.922583923E0,-4.358785858E0
1.509980875E0,1.819915466E0,5.616919556E0,-4.281845856E0
1.519994875E0,2.347268829E0,5.330565033E0,-3.766018524E0
1.530008875E0,3.191513214E0,5.227279816E0,-3.396437073E0
1.540022875E0,4.151017914E0,5.407505035E0,-3.056344299E0
1.550036875E0,4.166884918E0,6.057154083E0,-2.740650787E0
1.560050875E0,3.469784546E0,6.094276886E0,-2.821632385E0
1.570064875E0,3.503763885E0,5.874384155E0,-3.526217194E0
1.580077875E0,4.262236633E0,5.965694275E0,-4.616400146E0
1.590091875E0,5.026547241E0,5.552553406E0,-5.022805023E0
1.600105875E0,5.940097504E0,5.302423553E0,-4.935087433E0
1.610119875E0,7.070247345E0,5.068909149E0,-4.070635071E0
1.620133875E0,7.465724945E0,4.826413422E0,-2.739453278E0
1.630147875E0,6.357878723E0,5.305117950E0,-1.922901306E0
1.640161875E0,5.238955536E0,5.329217834E0,-1.721420288E0
1.650175875E0,5.333409119E0,5.110971680E0,-2.525997162E0
1.660189875E0,6.055806885E0,5.080135803E0,-3.726800079E0
1.670203875E0,6.972650299E0,5.029391327E0,-4.251159668E0
1.680217875E0,7.940687256E0,4.997807007E0,-4.608316956E0
1.690231875E0,8.827293549E0,4.950056305E0,-4.303999786E0
1.700245875E0,8.762029266E0,5.178032227E0,-3.744313660E0
1.710259875E0,7.446415100E0,4.870421906E0,-3.553460541E0
1.720273875E0,6.686894531E0,4.026476898E0,-2.819387054E0
1.730287875E0,6.904242554E0,4.173620911E0,-2.183509369E0
1.740300875E0,7.460336151E0,4.463418274E0,-2.101779327E0
1.750314875E0,8.116421814E0,4.671485596E0,-1.981878662E0
1.760328875E0,8.900790710E0,4.941524048E0,-2.305954742E0
1.770342875E0,9.653126221E0,5.453309784E0,-3.321143646E0
1.780356875E0,1.032597702E1,6.330036621E0,-4.743036804E0
1.790370875E0,1.107007965E1,6.720873871E0,-5.647006989E0
1.800384875E0,1.176238998E1,6.828649750E0,-6.212081909E0
1.810398875E0,1.253478378E1,7.253166962E0,-6.570736084E0
1.820412875E0,1.383962036E1,6.914271698E0,-6.518794098E0
1.830426875E0,1.462054642E1,6.939269714E0,-6.545738068E0
1.840440875E0,1.514221161E1,6.828350372E0,-6.159241791E0
1.850454875E0,1.546269516E1,6.598129120E0,-5.211412811E0
1.860468875E0,1.551718185E1,6.927743683E0,-5.086273041E0
1.870482875E0,1.548784286E1,6.892866211E0,-6.016738129E0
1.880496875E0,1.547691559E1,6.688092041E0,-7.093149719E0
1.890509875E0,1.555669968E1,6.457421722E0,-7.979306946E0
1.900523875E0,1.542437485E1,6.112838287E0,-8.063432007E0
1.910537875E0,1.514251099E1,5.826633453E0,-7.157366180E0
1.920551875E0,1.466006424E1,5.292693787E0,-5.652096405E0
1.930565875E0,1.389096359E1,4.815785522E0,-4.048930206E0
1.940579875E0,1.280811539E1,4.452041931E0,-2.951262817E0
1.950593875E0,1.135748199E1,3.885619812E0,-2.589016113E0
1.960607875E0,9.980196075E0,3.423231354E0,-2.649939423E0
1.970621875E0,9.009764099E0,3.169658661E0,-2.423161011E0
1.980635875E0,8.318052521E0,3.059936829E0,-2.306104431E0
1.990649875E0,8.341553650E0,3.088976440E0,-2.606529694E0
2.000663875E0,8.812773743E0,3.656895447E0,-3.366199951E0
2.010677875E0,8.888366547E0,4.038152618E0,-4.119583282E0
2.020691875E0,8.505163422E0,3.879183197E0,-4.515659637E0
2.030705875E0,7.999514923E0,3.621269531E0,-4.637506256E0
2.040718875E0,7.544012146E0,3.546874237E0,-4.518054657E0
2.050732875E0,7.144043884E0,3.345542908E0,-4.286037140E0
2.060746875E0,6.704707489E0,2.939287720E0,-3.882925415E0
2.070760875E0,6.099515991E0,2.605032806E0,-3.480861511E0
2.080774875E0,5.745951233E0,2.602637787E0,-3.716022491E0
2.090788875E0,6.082900543E0,2.765648804E0,-4.321812744E0
2.100802875E0,6.685098267E0,3.132236481E0,-4.625980225E0
2.110816875E0,6.935527496E0,3.346890106E0,-4.690645752E0
2.120830875E0,6.870263214E0,3.447630615E0,-4.941524048E0
2.130844875E0,6.846462708E0,3.459306335E0,-5.346132660E0
2.140858875E0,6.880591736E0,3.547173615E0,-5.631888428E0
2.150872875E0,6.795269165E0,3.686683502E0,-5.678890686E0
2.160886875E0,6.502178650E0,3.724854126E0,-5.786367188E0
2.170900875E0,6.329437866E0,3.819906464E0,-5.808371429E0
2.180914875E0,6.447841644E0,3.903732147E0,-5.886209564E0
2.190928875E0,6.603966980E0,4.030967560E0,-5.877078552E0
2.200941875E0,6.711593170E0,3.765120392E0,-5.933660889E0
2.210955875E0,6.807693329E0,3.623514862E0,-5.978417816E0
2.220969875E0,6.976991272E0,3.628903656E0,-5.722599792E0
2.230983875E0,7.062313843E0,3.494782562E0,-5.263205109E0
2.240997875E0,7.039710846E0,3.557053070E0,-4.879852295E0
2.251011875E0,6.951693878E0,3.742068329E0,-4.454886017E0
2.261025875E0,6.825057220E0,3.749852142E0,-4.403093719E0
2.271039875E0,6.645730133E0,3.710184631E0,-4.869972839E0
2.281053875E0,6.679859161E0,3.660637665E0,-5.374274139E0
2.291067875E0,7.164850616E0,3.767216034E0,-5.565726013E0
2.301081875E0,7.822732544E0,4.067192230E0,-5.764512634E0
2.311095875E0,8.192912750E0,4.257147217E0,-5.948330383E0
2.321109875E0,8.266559601E0,4.127666473E0,-5.808670807E0
2.331123875E0,8.047415314E0,4.064797211E0,-5.128335571E0
2.341137875E0,7.873477020E0,3.865411835E0,-4.599485321E0
2.351151875E0,7.604336700E0,3.714974670E0,-4.412224731E0
2.361164875E0,7.509284363E0,3.719465332E0,-4.366869049E0
2.371178875E0,7.641160126E0,3.602259064E0,-4.102967834E0
2.381192875E0,7.674091644E0,3.695215759E0,-3.853137360E0
2.391206875E0,7.616760864E0,3.785178680E0,-3.841761017E0
2.401220875E0,7.508535919E0,3.848946075E0,-3.980821838E0
2.411234875E0,7.544161835E0,4.243525543E0,-4.068389740E0
2.421248875E0,7.648794250E0,4.478087769E0,-4.011358337E0
2.431262875E0,7.433841248E0,4.514162750E0,-4.183350677E0
2.441276875E0,7.319179688E0,4.381388855E0,-4.399650879E0
2.451291083E0,7.352410583E0,4.204007721E0,-4.043990479E0
2.461305083E0,7.418872375E0,4.284839630E0,-3.444936218E0
2.471319083E0,7.772886200E0,4.350253601E0,-2.796334991E0
2.481333083E0,8.106841736E0,4.139791260E0,-1.826052704E0
2.491347083E0,8.124055939E0,4.103117523E0,-8.041278076E-1
2.501361083E0,8.133935394E0,4.013903046E0,-2.038760376E-1
2.511374083E0,8.275241547E0,4.022884369E0,-2.637515259E-1
2.521388083E0,8.629105682E0,4.171824646E0,-7.643106079E-1
2.531402083E0,8.815468140E0,4.444258118E0,-1.190324707E0
2.541416083E0,8.657845917E0,4.758454742E0,-9.578581238E-1
2.551430083E0,8.861123199E0,4.960833893E0,-2.691403198E-1
2.561444083E0,8.698860626E0,4.767436066E0,5.583389282E-1
2.571458083E0,8.139922943E0,4.764442291E0,1.333726501E0
2.581472083E0,7.890691223E0,4.650978241E0,1.862427063E0
2.591486083E0,7.893385620E0,4.533472595E0,2.545756073E0
2.601500083E0,7.862100677E0,4.456532593E0,3.414998474E0
2.611514083E0,7.987390137E0,4.356839905E0,3.960314484E0
2.621528083E0,8.088879089E0,4.307592316E0,4.305197296E0
2.631542083E0,8.320148163E0,4.727768555E0,4.522395630E0
2.641556083E0,9.113049316E0,5.297783203E0,4.116888885E0
2.651570083E0,9.820178833E0,5.317392426E0,3.932322693E0
2.661583083E0,9.972711639E0,5.278922424E0,4.484973450E0
2.671597083E0,9.998308411E0,5.064268799E0,4.831502838E0
2.681611083E0,1.006956024E1,4.752916260E0,4.976551208E0
2.691625083E0,9.989776154E0,4.639452209E0,5.528752899E0
2.701639083E0,9.933193817E0,4.598287811E0,5.891149292E0
2.711653083E0,1.006671616E1,4.679868164E0,5.580844574E0
2.721667083E0,1.016715729E1,4.809049530E0,5.108576660E0
2.731681083E0,9.929750977E0,4.848717041E0,4.744683380E0
2.741695083E0,9.575437775E0,4.810247040E0,4.215982819E0
2.751709083E0,9.028774567E0,4.674479370E0,3.514990540E0
2.761723083E0,8.244255981E0,4.610262909E0,3.232527924E0
2.771737083E0,7.886050873E0,4.732109528E0,3.322790222E0
2.781751083E0,8.018974457E0,4.741689606E0,3.047063599E0
2.791765083E0,8.372988281E0,4.653822327E0,2.987786865E0
2.801779083E0,8.497229919E0,4.572391663E0,2.838696899E0
2.811792083E0,8.713380432E0,4.577032013E0,2.526595917E0
2.821806083E0,8.973838806E0,4.758155365E0,2.359243927E0
2.831820083E0,8.945248260E0,5.017266541E0,1.790726166E0
2.841834083E0,8.393046570E0,5.001249847E0,1.212478638E0
2.851848083E0,7.731572113E0,4.779411163E0,1.510209503E0
2.861862083E0,7.667655029E0,4.837041321E0,2.255509644E0
2.871876083E0,8.027057648E0,4.752467194E0,2.922073517E0
2.881890083E0,8.088130646E0,4.408931580E0,3.355272675E0
2.891904083E0,8.149952087E0,4.257446594E0,3.544030151E0
2.901918083E0,8.283923492E0,4.261787567E0,3.634741516E0
2.911932083E0,8.134234772E0,4.214186554E0,3.369942169E0
2.921946083E0,7.972870331E0,4.188290405E0,2.705174561E0
2.931960083E0,7.969726868E0,4.210144958E0,2.399959259E0
2.941974083E0,8.414302368E0,4.293970642E0,2.230811005E0
2.951988083E0,9.089248810E0,4.475543060E0,1.661544800E0
2.962002083E0,9.587861938E0,4.540807343E0,1.316212921E0
2.972015083E0,9.720037079E0,4.572092285E0,1.579066315E0
2.982029083E0,9.633367310E0,4.383334808E0,1.761237488E0
2.992043083E0,9.249864807E0,4.260440369E0,2.216291199E0
3.002057083E0,9.201515350E0,4.187991028E0,2.719544678E0
3.012071083E0,8.937015381E0,3.904330902E0,2.975811768E0
3.022085083E0,8.731941833E0,3.590882721E0,3.009342041E0
3.032099083E0,8.938961334E0,3.317102051E0,2.733615417E0
3.042113083E0,9.303004303E0,3.139720917E0,2.235451355E0
3.052127083E0,9.620194702E0,3.262016602E0,1.576222229E0
3.062141083E0,9.678573303E0,3.263513489E0,8.238867188E-1
3.072155083E0,9.260642395E0,3.316652985E0,5.665718079E-1
3.082169083E0,9.393116913E0,3.342549133E0,5.834866333E-1
3.092183083E0,9.596543884E0,3.192111969E0,3.167413330E-1
3.102197083E0,9.699529724E0,3.007096710E0,1.758842468E-1
3.112211083E0,1.003752686E1,2.713557129E0,-8.427474976E-2
3.122224083E0,9.952952728E0,2.387984161E0,-5.093907166E-1
3.132238083E0,9.658215637E0,2.531835022E0,-1.198557587E0
3.142252083E0,9.906100159E0,2.787203979E0,-1.987117767E0
3.152266083E0,1.035726196E1,3.016976166E0,-3.015030212E0
3.162280083E0,1.066666855E1,3.272494812E0,-3.754791870E0
3.172294083E0,1.054107971E1,3.236270142E0,-4.240531769E0
3.182308083E0,1.015832565E1,3.304528198E0,-4.690346375E0
3.192322083E0,1.017568954E1,3.445834351E0,-5.585035858E0
3.202336083E0,1.029334488E1,3.509901123E0,-6.734046478E0
3.212350083E0,1.030172745E1,3.595822449E0,-7.538174286E0
3.222364083E0,1.043360321E1,3.675007782E0,-7.596103821E0
3.232378083E0,1.058972855E1,3.841311951E0,-6.989714813E0
3.242392083E0,1.047132477E1,3.941453705E0,-6.215375061E0
3.252406083E0,1.000100281E1,3.869154053E0,-5.992338867E0
3.262420083E0,9.462273102E0,3.988455963E0,-6.082750854E0
3.272433083E0,9.020691376E0,4.031865692E0,-6.296206970E0
3.282447083E0,9.061257019E0,4.052971802E0,-6.490802307E0
3.292461083E0,9.570048981E0,4.171824646E0,-6.359225922E0
3.302475083E0,1.008123596E1,4.370910645E0,-5.121150513E0
3.312489083E0,9.917476501E0,4.286635895E0,-4.083508301E0
3.322503083E0,9.422455902E0,3.910917206E0,-3.492237854E0
3.332517083E0,8.824000397E0,3.435954895E0,-3.011138306E0
3.342531083E0,8.462502136E0,3.362457733E0,-2.824476471E0
3.352545083E0,8.580007782E0,3.489992523E0,-2.798580322E0
3.362559083E0,8.806187439E0,3.735781403E0,-2.916085968E0
3.372573083E0,8.968150635E0,3.764222260E0,-2.801723785E0
3.382587083E0,9.073681183E0,3.661386108E0,-2.475701752E0
3.392601083E0,9.001381531E0,3.559148712E0,-1.992506561E0
3.402615083E0,8.661887512E0,3.362906799E0,-1.456471252E0
3.412629083E0,8.198451233E0,3.282074890E0,-1.111139374E0
3.422642083E0,7.601043549E0,3.201542358E0,-1.022224274E0
3.432656083E0,6.899602203E0,3.123404846E0,-1.034349060E0
3.442670083E0,6.011349335E0,2.996768188E0,-1.176403656E0
3.452683500E0,5.550308075E0,2.848576355E0,-1.294657745E0
3.462697500E0,5.635331268E0,2.895428925E0,-1.493294678E0
3.472711500E0,6.103856964E0,3.096161499E0,-1.616189117E0
3.482725500E0,6.497987366E0,3.308569794E0,-1.854792938E0
3.492739500E0,6.409221954E0,3.322191467E0,-2.091450806E0
3.502753500E0,6.215075684E0,3.104394379E0,-2.208956451E0
3.512767500E0,6.054160309E0,3.006797333E0,-2.158661041E0
3.522781500E0,6.115233307E0,2.978506165E0,-1.900148621E0
3.532795500E0,6.387966156E0,2.888543243E0,-1.492097168E0
3.542809500E0,6.449637909E0,2.724783783E0,-1.116378479E0
3.552823500E0,6.277196503E0,2.502795410E0,-9.313632202E-1
3.562837500E0,6.102958832E0,2.346520386E0,-6.969506836E-1
3.572850500E0,5.938450928E0,2.354753265E0,-7.322772217E-1
3.582864500E0,6.156846771E0,2.558180237E0,-9.870474243E-1
3.592878500E0,6.291267242E0,2.812201996E0,-1.434916077E0
3.602892500E0,6.232289886E0,2.871179352E0,-1.984423370E0
3.612906500E0,6.442153473E0,2.791095886E0,-2.168091431E0
3.622920500E0,6.854396210E0,2.652334442E0,-1.792073364E0
3.632934500E0,7.144792328E0,2.546205139E0,-1.274150391E0
3.642948500E0,7.121440887E0,2.508333893E0,-7.580236816E-1
3.652962500E0,7.010820923E0,2.265987854E0,-8.361611938E-1
3.662976500E0,6.883286133E0,2.073188782E0,-1.085991669E0
3.672990500E0,7.008425903E0,2.030826874E0,-1.096619568E0
3.683004500E0,7.474706268E0,2.045646057E0,-9.101074219E-1
3.693018500E0,7.926317139E0,2.021995239E0,-5.929170227E-1
3.703032500E0,8.116272125E0,1.836680603E0,-4.260140991E-1
3.713046500E0,7.990383911E0,1.789079590E0,-3.585044861E-1
3.723059500E0,7.644902344E0,1.791773987E0,-3.546125793E-1
3.733073500E0,7.670499115E0,1.682800598E0,-4.328997803E-1
3.743087500E0,8.070766754E0,1.766326904E0,-4.035607910E-1
3.753101500E0,8.440198517E0,1.665736084E0,-2.019300842E-1
3.763115500E0,8.719817047E0,1.497036896E0,1.501377869E-1
3.773129500E0,8.899293823E0,1.147813110E0,4.260140991E-1
3.783143500E0,8.749156036E0,8.074209595E-1,5.969586182E-1
3.793157500E0,8.401578827E0,6.643185425E-1,6.179150391E-1
3.803171500E0,7.894283752E0,4.135899353E-1,6.659651184E-1
3.813185500E0,7.964936829E0,3.490740967E-1,5.261558533E-1
3.823199500E0,8.563092957E0,5.077441406E-1,4.819976807E-1
3.833213500E0,9.288484497E0,5.242098999E-1,6.038442993E-1
3.843227500E0,9.755662994E0,4.020639038E-1,6.176156616E-1
3.853241500E0,9.603279877E0,4.161346436E-2,5.568420410E-1
3.863254500E0,9.013506317E0,-2.454895020E-1,2.466870117E-1
3.873268500E0,8.831933899E0,-2.335144043E-1,2.640509033E-1
3.883282500E0,8.864116974E0,-1.746867371E-1,4.775070190E-1
3.893296500E0,8.847501526E0,-2.911445618E-1,1.010398865E0
3.903310500E0,8.895850983E0,-4.766088867E-1,1.464404755E0
3.913324500E0,9.244326324E0,-4.379891968E-1,1.551224213E0
3.923338500E0,9.644893341E0,-4.168830872E-1,1.329535217E0
3.933352500E0,1.015129028E1,-5.978567505E-1,1.387015686E0
3.943366500E0,1.076845688E1,-6.354286194E-1,1.986369324E0
3.953380500E0,1.123054596E1,-7.571255493E-1,2.328258362E0
3.963394500E0,1.173200317E1,-7.444020081E-1,2.559976501E0
3.973408500E0,1.238913666E1,-4.834945679E-1,2.900218964E0
3.983422500E0,1.239332794E1,-2.676434326E-1,2.872526550E0
3.993436500E0,1.210128525E1,-5.028044128E-1,2.750979309E0
4.003450500E0,1.222672440E1,-5.399272156E-1,2.617007904E0
4.013463500E0,1.244931152E1,-4.155358887E-1,2.716999969E0
4.023477500E0,1.290331741E1,-3.445834351E-1,2.874322815E0
4.033491500E0,1.368978195E1,-3.608995056E-1,3.126847687E0
4.043505500E0,1.431622925E1,-4.111949158E-1,3.321293335E0
4.053519500E0,1.485091736E1,-3.369493103E-1,3.234024811E0
4.063533500E0,1.536479874E1,-2.269281006E-1,2.908601532E0
4.073547500E0,1.549951859E1,-2.119592285E-1,2.349663849E0
4.083561500E0,1.527857803E1,-4.029620361E-1,2.283202057E0
4.093575500E0,1.491633133E1,-4.073030090E-1,2.405647430E0
4.103589500E0,1.466186050E1,-4.438270569E-1,2.610720978E0
4.113603500E0,1.457279572E1,-4.302053833E-1,2.611619110E0
4.123617500E0,1.437879913E1,-5.059478760E-1,2.515518951E0
4.133631500E0,1.400772079E1,-7.789801025E-1,2.467319183E0
4.143645500E0,1.334040848E1,-1.159937897E0,2.516267395E0
4.153658500E0,1.255873398E1,-1.421444092E0,2.673739929E0
4.163672500E0,1.192465256E1,-1.612596588E0,2.752326508E0
4.173686500E0,1.148187332E1,-1.337319031E0,2.580633545E0
4.183700500E0,1.130299530E1,-1.036893768E0,2.232158203E0
