"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.692632250E0,1.709235626E1,7.106172638E0,-2.212189728E1
1.702645250E0,1.691886703E1,7.594457245E0,-2.301553894E1
1.712659250E0,1.556313629E1,7.734116821E0,-2.502600815E1
1.722673250E0,1.398751282E1,6.951993256E0,-2.706027786E1
1.732686250E0,1.210472809E1,6.303841095E0,-2.807636490E1
1.742700250E0,9.953701172E0,5.659580841E0,-2.768612640E1
1.752714250E0,7.998467102E0,4.754263458E0,-2.659953598E1
1.762727250E0,6.517895966E0,4.007466431E0,-2.473591141E1
1.772741250E0,5.186115417E0,3.646866302E0,-2.219419693E1
1.782755250E0,4.246519318E0,3.239563293E0,-1.921344543E1
1.792768250E0,3.051404572E0,2.278861084E0,-1.650318146E1
1.802782250E0,1.913171539E0,1.754651184E0,-1.408002045E1
1.812796250E0,1.212778015E0,1.568288727E0,-1.173155411E1
1.822809250E0,6.402186584E-1,1.404978333E0,-9.607920227E0
1.832823250E0,-1.922003174E-1,8.559201050E-1,-7.448959808E0
1.842837250E0,-1.157093811E0,5.444178772E-1,-5.450615387E0
1.852850250E0,-1.803000641E0,6.008505249E-1,-3.959116974E0
1.862864250E0,-2.306852875E0,6.104306030E-1,-2.985990601E0
1.872878250E0,-2.688110046E0,6.869215393E-1,-2.295326843E0
1.882891250E0,-2.968327332E0,8.728349304E-1,-1.398092651E0
1.892905250E0,-3.474873962E0,7.075785828E-1,-7.845185852E-1
1.902919250E0,-4.119433594E0,6.656657410E-1,-4.653822327E-1
1.912932250E0,-4.373605042E0,1.000220032E0,-1.901046753E-2
1.922946250E0,-4.595743103E0,1.295406189E0,5.566923523E-1
1.932960250E0,-4.975353699E0,1.463955688E0,1.150058441E0
1.942973250E0,-5.154531097E0,1.585502930E0,1.258283386E0
1.952987250E0,-5.442382507E0,1.446142731E0,1.452130280E0
1.963001250E0,-5.521867218E0,1.479373627E0,2.069895630E0
1.973014250E0,-5.101541290E0,1.804946594E0,3.010988617E0
1.983028250E0,-4.532724152E0,2.422711945E0,4.111200714E0
1.993042250E0,-4.164489899E0,3.017724609E0,5.066514130E0
2.003055250E0,-4.098626862E0,3.468137970E0,6.312972107E0
2.013069250E0,-4.034111023E0,4.254153442E0,6.491251373E0
2.023083250E0,-3.710184631E0,4.861440582E0,5.424868927E0
2.033096250E0,-3.514990540E0,4.933590546E0,4.585713959E0
2.043110250E0,-3.049458618E0,5.060975647E0,4.063000946E0
2.053124250E0,-2.708767090E0,5.254523163E0,3.836072845E0
2.063137250E0,-2.467618561E0,5.436394958E0,4.135450287E0
2.073151250E0,-2.185006256E0,5.342989197E0,4.948559418E0
2.083165250E0,-1.792971497E0,5.357808380E0,5.923631744E0
2.093178250E0,-1.108744354E0,5.549709320E0,6.914271698E0
2.103192250E0,-4.677772522E-1,5.882317657E0,7.748037872E0
2.113205250E0,2.618055725E-1,6.528523865E0,8.430768127E0
2.123219250E0,1.328337708E0,6.948101349E0,8.574618988E0
2.133233250E0,2.614912262E0,7.347021790E0,8.221652985E0
2.143246250E0,3.059487762E0,7.435936890E0,7.905211029E0
2.153260250E0,3.125051422E0,6.821464691E0,6.982230377E0
2.163274250E0,3.777694244E0,6.150410156E0,6.090834045E0
2.173287250E0,4.847220154E0,6.118975525E0,6.050567780E0
2.183301250E0,5.418432312E0,6.896159363E0,6.290668488E0
2.193315250E0,5.317242737E0,7.217091980E0,6.960226135E0
2.203328250E0,5.441334686E0,6.964866486E0,7.813900909E0
2.213342250E0,5.991740112E0,7.134164429E0,8.102201385E0
2.223356250E0,7.072043610E0,7.117548981E0,8.044271851E0
2.233369250E0,7.589367828E0,6.575526123E0,6.884483643E0
2.243383250E0,7.686665497E0,5.914650421E0,4.575984192E0
2.253397250E0,7.706723785E0,6.407874756E0,3.303031311E0
2.263410250E0,7.511230316E0,7.105424194E0,3.491788788E0
2.273424250E0,7.508984985E0,6.570137329E0,4.454736328E0
2.283438250E0,7.900271301E0,6.637048187E0,5.520520020E0
2.293451250E0,9.148226166E0,6.289021912E0,6.828350372E0
2.303465250E0,9.915829926E0,5.572162628E0,7.320676575E0
2.313479250E0,1.049841843E1,4.853207703E0,6.418502655E0
2.323492250E0,1.139670044E1,4.417314148E0,4.574187927E0
2.333506250E0,1.186387894E1,5.038372650E0,3.130889282E0
2.343520250E0,1.163635208E1,5.553900604E0,1.695224762E0
2.353533250E0,1.067969147E1,5.919290771E0,-1.100212097E-1
2.363547250E0,9.957742767E0,6.117927704E0,-6.870712280E-1
2.373561250E0,1.011925690E1,5.841003571E0,-1.990859985E-1
2.383574250E0,1.056173676E1,5.099295959E0,4.203259277E-1
2.393588250E0,1.074091415E1,3.853436737E0,1.325194244E0
2.403602250E0,1.059811111E1,2.659818878E0,2.558030548E0
2.413615250E0,1.063747925E1,3.514391785E0,3.622317352E0
2.423629250E0,1.133413055E1,4.983885956E0,2.220332794E0
2.433643250E0,1.159967834E1,5.665269012E0,9.159452820E-1
2.443656250E0,1.098849930E1,6.347101135E0,-1.898052979E-1
2.453670250E0,1.108534790E1,5.924080811E0,-1.182690582E0
2.463683250E0,1.155043076E1,5.454507294E0,-2.267933807E0
2.473697250E0,1.261052628E1,4.970563660E0,-3.304228821E0
2.483711250E0,1.414288971E1,4.852159882E0,-3.862268372E0
2.493724250E0,1.516361710E1,5.107828217E0,-4.994513855E0
2.503738250E0,1.473865082E1,6.537654877E0,-6.220165100E0
2.513752250E0,1.423584641E1,7.974367218E0,-6.619833984E0
2.523765250E0,1.447639618E1,8.762178955E0,-6.469696198E0
2.533779250E0,1.491648102E1,9.088949432E0,-6.447392578E0
2.543793250E0,1.529115189E1,9.004824371E0,-6.843019867E0
2.553806250E0,1.530881516E1,8.580606537E0,-7.510032806E0
2.563820250E0,1.521181686E1,8.502169647E0,-8.261170807E0
2.573834250E0,1.554622147E1,8.984616394E0,-9.644743652E0
2.583847250E0,1.627700180E1,9.511371002E0,-1.076785812E1
2.593861250E0,1.650288208E1,9.866881714E0,-1.106184677E1
2.603875250E0,1.621697662E1,9.559870148E0,-1.031744476E1
2.613888250E0,1.582000214E1,8.781339111E0,-9.051377563E0
2.623902250E0,1.543874496E1,7.976462860E0,-7.716453552E0
2.633916250E0,1.494776596E1,7.236850891E0,-6.100713501E0
2.643929625E0,1.432176773E1,6.724915466E0,-4.899012451E0
2.653943625E0,1.349458786E1,6.244115295E0,-3.833079071E0
2.663957625E0,1.252610184E1,5.522615662E0,-2.987337799E0
2.673970625E0,1.130988098E1,4.673281860E0,-2.290536804E0
2.683984625E0,9.668544159E0,3.978875885E0,-1.368454285E0
2.693998625E0,7.813451843E0,3.593577118E0,-6.631210327E-1
2.704011625E0,5.805377655E0,3.392844543E0,-8.876541138E-1
2.714025625E0,4.115242310E0,3.293900299E0,-1.796564026E0
2.724038625E0,2.354753265E0,2.971620483E0,-2.325713654E0
2.734052625E0,6.093827820E-1,2.638712769E0,-2.415077820E0
2.744066625E0,-4.775070190E-2,2.413580933E0,-2.717299347E0
2.754079625E0,1.796264648E-1,2.068099365E0,-2.723586273E0
2.764093625E0,1.546284485E-1,1.710493011E0,-2.739752655E0
2.774107625E0,5.459147644E-1,1.807042236E0,-3.595672760E0
2.784120625E0,1.538051605E0,2.362836456E0,-4.236340485E0
2.794134625E0,2.783162384E0,2.678230591E0,-4.687053223E0
2.804148625E0,4.892426147E0,3.352578278E0,-5.118755493E0
2.814161625E0,6.160289612E0,4.184697876E0,-4.907245331E0
2.824175625E0,6.640790405E0,4.542453918E0,-3.747457123E0
2.834189625E0,6.850653992E0,4.671934662E0,-2.770738220E0
2.844202625E0,6.809788971E0,4.469854889E0,-3.222049713E0
2.854216625E0,6.977290649E0,4.220623169E0,-3.765868835E0
2.864230625E0,7.580386505E0,4.374652863E0,-4.448748779E0
2.874243625E0,8.764274597E0,4.168830872E0,-4.858596497E0
2.884257625E0,1.028720764E1,4.592150574E0,-4.067491608E0
2.894271625E0,1.316602112E1,6.054459686E0,-2.872825928E0
2.904284625E0,1.506886414E1,6.977290649E0,-1.924847260E0
2.914298625E0,1.459030930E1,6.220763855E0,-1.515448608E0
2.924312625E0,1.386132523E1,5.107079773E0,-1.451232147E0
2.934325625E0,1.344878311E1,4.582720184E0,-2.746488647E0
2.944339625E0,1.318997131E1,4.977000275E0,-4.835544434E0
2.954352625E0,1.358275452E1,5.215005341E0,-5.996679840E0
2.964366625E0,1.369082977E1,5.298831024E0,-6.374643860E0
2.974380625E0,1.365221008E1,5.471571808E0,-5.722450104E0
2.984393625E0,1.384276382E1,5.140909424E0,-4.579277344E0
2.994407625E0,1.352856720E1,4.646337891E0,-3.763024750E0
3.004421625E0,1.263058456E1,3.797153778E0,-4.049229584E0
3.014434625E0,1.209918961E1,3.232228546E0,-5.092859344E0
3.024448625E0,1.213900681E1,2.940934296E0,-5.960604858E0
3.034462625E0,1.257370285E1,3.018023987E0,-6.617588654E0
3.044475625E0,1.303294785E1,3.354224854E0,-7.861950989E0
3.054489625E0,1.342917389E1,3.596570892E0,-1.031265472E1
3.064503625E0,1.329580124E1,3.301534424E0,-1.233824249E1
3.074516625E0,1.270812332E1,2.796634369E0,-1.298280212E1
3.084530625E0,1.186402863E1,2.157313843E0,-1.354922424E1
3.094544625E0,1.089674011E1,1.587748260E0,-1.393691803E1
3.104557625E0,9.836045837E0,8.725355530E-1,-1.401161270E1
3.114571625E0,8.957522736E0,3.436853027E-1,-1.392913422E1
3.124585625E0,8.352331238E0,-2.386038208E-1,-1.358125763E1
3.134598625E0,7.520511017E0,-6.491999817E-1,-1.320464081E1
3.144612625E0,6.454577637E0,-7.345225525E-1,-1.343770615E1
3.154626625E0,5.614823914E0,-7.113208008E-1,-1.349937790E1
3.164639625E0,5.028193817E0,-8.532257080E-1,-1.327230011E1
3.174653625E0,4.508773956E0,-9.891430664E-1,-1.279643967E1
3.184666625E0,4.102369080E0,-1.035247192E0,-1.216370544E1
3.194680625E0,3.818559265E0,-1.010249176E0,-1.191342590E1
3.204694625E0,3.489992523E0,-1.094673615E0,-1.180280594E1
3.214707625E0,2.902164917E0,-1.146016846E0,-1.125449615E1
3.224721625E0,2.143841858E0,-1.343456268E0,-1.076291840E1
3.234735625E0,1.143921204E0,-1.500330048E0,-1.084524719E1
3.244748625E0,5.626799011E-1,-1.408720551E0,-1.042537033E1
3.254762625E0,4.837939453E-1,-1.194066925E0,-9.461674347E0
3.264776625E0,8.153544617E-1,-8.120613098E-1,-8.825946350E0
3.274789625E0,1.632505188E0,-2.134561157E-1,-8.299191742E0
3.284803625E0,2.089355164E0,3.153941345E-1,-7.789351959E0
3.294817625E0,2.124681702E0,4.180805969E-1,-7.404202881E0
3.304830625E0,1.296004944E0,-2.290237427E-2,-7.424859924E0
3.314844625E0,4.363426208E-1,-3.272195435E-1,-7.674540710E0
3.324858625E0,-1.335223389E-1,-4.323010254E-1,-7.277416534E0
3.334871625E0,-4.052073669E-1,-3.764671326E-1,-6.697672119E0
3.344885625E0,-4.170327759E-1,-3.891906738E-2,-6.236481171E0
3.354898625E0,-1.817221069E-1,3.411405945E-1,-5.905519409E0
3.364912625E0,8.966354370E-2,8.458909607E-1,-5.386997681E0
3.374926625E0,4.153862000E-1,1.147813110E0,-4.656666412E0
3.384939625E0,3.570075989E-1,1.299896851E0,-4.428840179E0
3.394953625E0,-1.818717957E-1,1.325792999E0,-4.465364227E0
3.404967625E0,-6.248007202E-1,1.359323273E0,-3.920646973E0
3.414980625E0,-6.312373352E-1,1.533111877E0,-3.353626099E0
3.424994625E0,-6.493496704E-1,1.743274841E0,-2.742896118E0
3.435008625E0,-2.954855347E-1,2.130220184E0,-2.171085205E0
3.445021625E0,2.302212524E-1,2.689457245E0,-1.821262665E0
3.455035625E0,1.308279419E-1,2.740950165E0,-1.413360901E0
3.465049625E0,2.679428101E-2,2.609074402E0,-6.418652344E-1
3.475062625E0,7.147636414E-1,2.901266785E0,-4.311035156E-2
3.485076625E0,1.466799774E0,3.371439056E0,2.489323425E-1
3.495090625E0,2.193239136E0,3.625909882E0,2.165995789E-1
3.505103625E0,2.963686981E0,3.868555298E0,2.751278687E-1
3.515117625E0,3.298840027E0,4.365671539E0,7.273374939E-1
3.525131625E0,3.394491119E0,4.850962372E0,1.384470978E0
3.535144625E0,3.830983429E0,4.983287201E0,1.492546234E0
3.545158625E0,4.200714569E0,4.838238831E0,1.667532349E0
3.555172625E0,4.040547638E0,4.664150848E0,1.793270874E0
3.565185625E0,3.982767792E0,4.392316132E0,9.348060608E-1
3.575199625E0,4.666695557E0,4.455335083E0,-9.735754395E-1
3.585212625E0,5.550457764E0,4.876708832E0,-3.821103973E0
3.595226625E0,6.574777679E0,5.428611145E0,-6.918762360E0
3.605240625E0,8.011490021E0,5.607339478E0,-9.508227539E0
3.615253625E0,9.407936096E0,5.484594727E0,-1.183034866E1
3.625267625E0,1.041189835E1,5.244943085E0,-1.427252014E1
3.635281625E0,1.110360992E1,4.820725250E0,-1.649599640E1
3.645295250E0,1.174188263E1,4.572092285E0,-1.770997192E1
3.655309250E0,1.211445786E1,4.538861389E0,-1.759336441E1
3.665323250E0,1.185878952E1,4.578528900E0,-1.697485062E1
3.675336250E0,1.055934174E1,4.525688782E0,-1.662772247E1
3.685350250E0,8.290958862E0,4.204606476E0,-1.630244888E1
3.695364250E0,5.594615936E0,3.699556732E0,-1.609348343E1
3.705377250E0,2.772085419E0,3.263214111E0,-1.584245544E1
3.715391250E0,4.183799744E-1,2.640958099E0,-1.555056244E1
3.725405250E0,-1.021924896E0,2.423161011E0,-1.554801773E1
3.735418250E0,-1.541494446E0,2.603685608E0,-1.534683609E1
3.745432250E0,-1.679657135E0,2.502346344E0,-1.442654984E1
3.755446250E0,-1.901645508E0,2.204765167E0,-1.250649261E1
3.765459250E0,-2.150278473E0,2.205064545E0,-1.024289978E1
3.775473250E0,-2.190844116E0,2.505639496E0,-7.641459503E0
3.785486250E0,-1.788630524E0,2.813998260E0,-4.441264343E0
3.795500250E0,-1.451381836E0,3.159180450E0,-1.807790680E0
3.805514250E0,-1.616787872E0,3.052003326E0,-3.402424622E-1
3.815527250E0,-1.780547333E0,2.611918488E0,5.900729370E-1
3.825541250E0,-1.108444977E0,2.196083221E0,1.135838013E0
3.835555250E0,2.395019531E-1,2.328707428E0,1.288071442E0
3.845568250E0,1.439107361E0,2.670297089E0,1.270557861E0
3.855582250E0,2.456840973E0,3.225642242E0,1.772015076E0
3.865596250E0,3.741020508E0,3.864962769E0,2.785258026E0
3.875609250E0,5.517376556E0,4.661007385E0,3.964954834E0
3.885623250E0,6.878346405E0,5.530998230E0,5.357509003E0
3.895637250E0,7.924520874E0,5.808521118E0,6.368656311E0
3.905650250E0,8.973389740E0,5.243146820E0,6.963818665E0
3.915664250E0,9.379046173E0,4.196373596E0,7.378905487E0
3.925678250E0,9.702224121E0,3.596570892E0,7.605085144E0
3.935691250E0,1.027942383E1,3.791166229E0,7.240144043E0
3.945705250E0,1.085318069E1,4.415817261E0,6.223907318E0
3.955718250E0,1.062730042E1,5.110672302E0,5.473517761E0
3.965732250E0,9.949958954E0,5.136568451E0,5.028493195E0
3.975746250E0,9.615704041E0,4.600682831E0,4.309687958E0
3.985759250E0,9.755662994E0,3.931574249E0,3.020119629E0
3.995773250E0,1.028391449E1,3.295397186E0,1.307830353E0
4.005787250E0,1.096664474E1,3.051404572E0,-8.749305725E-1
4.015800250E0,1.176688065E1,2.944526825E0,-1.980082397E0
4.025814250E0,1.240635086E1,3.435206451E0,-2.761756897E0
4.035828250E0,1.280242722E1,3.699257355E0,-3.384162598E0
4.045841250E0,1.284568726E1,3.764821014E0,-3.390898590E0
4.055855250E0,1.235381012E1,4.079167328E0,-2.466570740E0
4.065869250E0,1.174083481E1,3.156935120E0,-1.510209503E0
4.075882250E0,1.125988495E1,1.992656250E0,-1.346150665E0
4.085896250E0,1.133233429E1,1.006057892E0,-1.378333740E0
4.095910250E0,1.181523010E1,1.088536377E0,-3.210972748E0
