"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.848711250E-1,-3.197332025E-1,-4.724612713E0,6.034121037E0
5.948851250E-1,2.418608963E-1,-5.043566227E0,5.841634274E0
6.048991250E-1,1.013388157E0,-5.408950329E0,5.955255985E0
6.149121250E-1,1.545199871E0,-5.336099148E0,6.347718239E0
6.249261250E-1,1.774377465E0,-4.735048294E0,6.788707733E0
6.349394583E-1,1.727069616E0,-3.812696695E0,6.904102325E0
6.449524583E-1,1.486833096E0,-2.903404236E0,6.666315556E0
6.549664583E-1,1.359763741E0,-2.428514242E0,6.059340000E0
6.649804583E-1,1.536924601E0,-2.524421215E0,5.041993618E0
6.749934583E-1,1.993846536E0,-2.949854851E0,3.840800285E0
6.850074583E-1,2.425667763E0,-3.362204313E0,2.766152620E0
6.950214583E-1,2.546722889E0,-3.542291880E0,2.143247843E0
7.050344583E-1,2.367106915E0,-3.342478752E0,2.035746336E0
7.150484583E-1,2.006971836E0,-3.279627562E0,2.191956520E0
7.250614583E-1,1.893524885E0,-3.352355719E0,2.241501570E0
7.350754583E-1,2.284090757E0,-3.652635813E0,1.926596642E0
7.450894583E-1,3.066339970E0,-4.051476002E0,1.365335941E0
7.551024583E-1,3.805926800E0,-4.172057629E0,7.090778947E-1
7.651164583E-1,4.091229916E0,-3.971025705E0,1.359218061E-1
7.751304583E-1,3.742506742E0,-3.591172218E0,-5.306569934E-1
7.851434583E-1,2.839415789E0,-3.435022116E0,-1.252258420E0
7.951574583E-1,1.921635866E0,-3.654353380E0,-1.983123302E0
8.051714583E-1,1.340197802E0,-4.053596020E0,-2.639813423E0
8.151844583E-1,1.106653929E0,-4.470127106E0,-3.222990274E0
8.251984583E-1,9.456595778E-1,-4.742152214E0,-3.694996119E0
8.352124583E-1,7.584478855E-1,-4.678282738E0,-4.001524925E0
8.452254583E-1,4.982968867E-1,-4.436006069E0,-4.121592045E0
8.552394583E-1,1.881166697E-1,-4.160686016E0,-4.167819023E0
8.652534583E-1,-9.499168396E-2,-3.957276583E0,-4.191675663E0
8.752664583E-1,-3.465589583E-1,-3.900393963E0,-4.184330463E0
8.852804583E-1,-6.190510988E-1,-3.982970715E0,-4.143591881E0
8.952944583E-1,-9.448342919E-1,-4.081944466E0,-4.082266808E0
9.053074583E-1,-1.329455972E0,-4.095144272E0,-4.013104439E0
9.153214583E-1,-1.782278895E0,-3.971082687E0,-3.928600550E0
9.253354583E-1,-2.251477718E0,-3.766029596E0,-3.842068911E0
9.353484583E-1,-2.669106007E0,-3.501596689E0,-3.763348341E0
9.453624583E-1,-2.967251778E0,-3.214592695E0,-3.681363344E0
9.553764583E-1,-3.136513710E0,-2.931813717E0,-3.592910290E0
9.653894583E-1,-3.192394018E0,-2.676732540E0,-3.509964228E0
9.754034583E-1,-3.181947470E0,-2.482345343E0,-3.426425457E0
9.854174583E-1,-3.177973986E0,-2.414857626E0,-3.309408426E0
9.954304583E-1,-3.192898989E0,-2.432848930E0,-3.186172485E0
1.005444458E0,-3.196102619E0,-2.468412876E0,-3.120735407E0
1.015458458E0,-3.141364098E0,-2.495002270E0,-3.074309349E0
1.025471458E0,-2.974365711E0,-2.487577438E0,-3.027591944E0
1.035485458E0,-2.818245411E0,-2.480377913E0,-2.934442997E0
1.045499458E0,-2.701387644E0,-2.500093699E0,-2.782654285E0
1.055512458E0,-2.592115879E0,-2.496074200E0,-2.580594540E0
1.065526458E0,-2.601117611E0,-2.493625641E0,-2.344590425E0
1.075540458E0,-2.641682625E0,-2.347526312E0,-2.146894932E0
1.085553458E0,-2.635280371E0,-2.107567310E0,-1.935188413E0
1.095567458E0,-2.702126265E0,-1.897246838E0,-1.734991670E0
1.105581458E0,-2.770756721E0,-1.761281729E0,-1.558170199E0
1.115594458E0,-2.764383316E0,-1.717120171E0,-1.413357377E0
1.125608458E0,-2.675465822E0,-1.733435035E0,-1.314422250E0
1.135622458E0,-2.535427570E0,-1.838285327E0,-1.253569841E0
1.145635458E0,-2.365010023E0,-1.972810745E0,-1.179729223E0
1.155649458E0,-2.211522341E0,-2.126363516E0,-1.103623271E0
1.165663458E0,-1.991628528E0,-2.185040474E0,-1.043636560E0
1.175676458E0,-1.690057039E0,-2.224026918E0,-9.282310009E-1
1.185690458E0,-1.483130217E0,-2.234441042E0,-7.840671539E-1
1.195704458E0,-1.435394883E0,-2.107555866E0,-6.362012625E-1
1.205717458E0,-1.542762280E0,-1.857014775E0,-5.453127623E-1
1.215731458E0,-1.703600645E0,-1.627708793E0,-4.838699400E-1
1.225745458E0,-1.811728835E0,-1.435250878E0,-3.723269403E-1
1.235758458E0,-1.864059687E0,-1.282545567E0,-2.825959623E-1
1.245772458E0,-1.820233703E0,-1.157828689E0,-2.081947774E-1
1.255786458E0,-1.714876056E0,-1.085832715E0,-1.414908469E-1
1.265799458E0,-1.576823354E0,-1.036629558E0,-7.702481002E-2
1.275813458E0,-1.381342530E0,-1.026347637E0,2.771544829E-2
1.285827458E0,-1.223023176E0,-9.930695295E-1,1.556061804E-1
1.295840458E0,-1.088358283E0,-9.347923994E-1,2.764194012E-1
1.305854458E0,-9.510450363E-1,-8.690909743E-1,4.149552882E-1
1.315868458E0,-8.448328376E-1,-7.805142403E-1,5.628097653E-1
1.325881458E0,-7.786464691E-1,-7.409301400E-1,7.138692141E-1
1.335895458E0,-7.789465785E-1,-7.962011099E-1,7.795635462E-1
1.345909458E0,-7.619996071E-1,-9.591992497E-1,8.059095740E-1
1.355922458E0,-6.736340523E-1,-1.126018047E0,8.189196587E-1
1.365936458E0,-6.112363935E-1,-1.253402233E0,8.427039385E-1
1.375950458E0,-5.905564427E-1,-1.265491962E0,8.831927776E-1
1.385963458E0,-5.536968112E-1,-1.141716123E0,9.129454494E-1
1.395977458E0,-4.878086150E-1,-8.884958029E-1,9.472863674E-1
1.405990458E0,-4.707892537E-1,-5.376909375E-1,1.000060797E0
1.416004458E0,-4.845713973E-1,-1.639487743E-1,1.063224077E0
1.426018458E0,-4.638884664E-1,1.338373721E-1,1.172121763E0
1.436031458E0,-3.703121841E-1,2.753814757E-1,1.329516411E0
1.446045458E0,-1.825915724E-1,2.967009842E-1,1.453300714E0
1.456059458E0,4.012592882E-2,2.543998659E-1,1.524575114E0
1.466072458E0,2.367535532E-1,1.898629367E-1,1.577165961E0
1.476086458E0,3.900227249E-1,2.000346184E-1,1.623356938E0
1.486100458E0,4.229371846E-1,3.360339403E-1,1.632396102E0
1.496113458E0,2.766047418E-1,6.225139499E-1,1.542160749E0
1.506127458E0,1.786766201E-2,9.615468383E-1,1.400878906E0
1.516141458E0,-1.938139498E-1,1.265226364E0,1.291493535E0
1.526154458E0,-2.274169773E-1,1.377764225E0,1.275546551E0
1.536168458E0,-3.732826188E-2,1.305759311E0,1.338446736E0
1.546182458E0,3.953884542E-1,1.149831295E0,1.480948329E0
1.556195458E0,9.829744697E-1,9.826846719E-1,1.628972173E0
1.566209458E0,1.543087125E0,7.664505839E-1,1.779511213E0
1.576223458E0,1.948035717E0,5.069710612E-1,1.970752835E0
1.586236458E0,2.180006266E0,2.458156943E-1,2.205391169E0
1.596250458E0,2.248072147E0,1.195357889E-1,2.331127882E0
1.606264458E0,2.122431040E0,5.845521390E-2,2.318150282E0
1.616277458E0,1.949913979E0,-2.005736977E-1,2.226966381E0
1.626291458E0,1.994715571E0,-6.964262128E-1,2.083133459E0
1.636305250E0,2.132315636E0,-1.150759816E0,1.824653864E0
1.646318250E0,2.144056082E0,-1.340467334E0,1.473931193E0
1.656332250E0,2.017742157E0,-1.123776317E0,1.197889447E0
1.666346250E0,1.676893473E0,-7.558162212E-1,9.855390787E-1
1.676359250E0,1.195469856E0,-4.086135328E-1,7.750819921E-1
1.686373250E0,8.597924709E-1,-1.246134713E-1,5.116382241E-1
1.696387250E0,6.101980805E-1,1.814812124E-1,1.477604359E-1
1.706400250E0,3.197404146E-1,3.978231251E-1,-2.397436202E-1
1.716414250E0,-7.418825477E-2,4.642892480E-1,-5.650082827E-1
1.726428250E0,-5.812299252E-1,4.148778319E-1,-8.308548927E-1
1.736441250E0,-1.104331374E0,3.003017008E-1,-1.034404516E0
1.746455250E0,-1.587033272E0,7.344751060E-2,-1.166031718E0
1.756469250E0,-1.990480304E0,-2.845292687E-1,-1.256193757E0
1.766482250E0,-2.312391758E0,-6.643567085E-1,-1.334611177E0
1.776496250E0,-2.544635534E0,-1.051049471E0,-1.414567590E0
1.786510250E0,-2.741069317E0,-1.196315527E0,-1.445089340E0
1.796523250E0,-2.964447260E0,-1.184909821E0,-1.398644686E0
1.806537250E0,-3.161538839E0,-1.045137048E0,-1.331305861E0
1.816551250E0,-3.346175194E0,-8.142827153E-1,-1.265916705E0
1.826564250E0,-3.491708517E0,-5.104280114E-1,-1.185146451E0
1.836578250E0,-3.536000013E0,-2.100367993E-1,-1.051853180E0
1.846592250E0,-3.470148087E0,-1.793377846E-2,-9.173539877E-1
1.856605250E0,-3.324890852E0,4.330747575E-2,-7.911513448E-1
1.866619250E0,-3.159230709E0,2.042565029E-3,-6.818528175E-1
1.876632250E0,-2.963015079E0,-9.758922458E-2,-5.902730823E-1
1.886646250E0,-2.731324673E0,-2.007212788E-1,-4.962663054E-1
1.896660250E0,-2.537441730E0,-3.252685368E-1,-3.682454824E-1
1.906673250E0,-2.444638968E0,-3.411390185E-1,-2.374000996E-1
1.916687250E0,-2.455180883E0,-1.281082183E-1,-1.237044334E-1
1.926701250E0,-2.475431919E0,2.125437558E-1,1.117399707E-2
1.936714250E0,-2.494879007E0,5.203911066E-1,1.320162565E-1
1.946728250E0,-2.531155586E0,7.421097159E-1,2.707250416E-1
1.956742250E0,-2.546066284E0,8.957387209E-1,4.310483932E-1
1.966755250E0,-2.519788980E0,9.828968048E-1,5.654208064E-1
1.976769250E0,-2.421260118E0,1.063937664E0,6.465657353E-1
1.986783250E0,-2.261429071E0,1.057283282E0,6.667361259E-1
1.996796250E0,-1.970789194E0,9.885295033E-1,6.841827631E-1
2.006810250E0,-1.540479660E0,8.656973243E-1,7.029656172E-1
2.016824250E0,-1.216546059E0,7.285738587E-1,6.902157068E-1
2.026837250E0,-1.073371530E0,7.915815115E-1,7.203033566E-1
2.036851250E0,-1.069396496E0,9.402884245E-1,7.777927518E-1
2.046865250E0,-1.159842968E0,1.128404856E0,8.418731093E-1
2.056878250E0,-1.253669620E0,1.200587988E0,9.244058132E-1
2.066892250E0,-1.224765897E0,1.051203966E0,1.011919856E0
2.076906250E0,-1.105809093E0,8.000785112E-1,1.123393059E0
2.086919250E0,-9.441694617E-1,5.862464309E-1,1.225856543E0
2.096933250E0,-7.854261994E-1,5.194620490E-1,1.340926647E0
2.106947250E0,-6.459441781E-1,6.444106102E-1,1.442779541E0
2.116960250E0,-5.215822458E-1,8.865010142E-1,1.526349306E0
2.126974250E0,-4.565481246E-1,1.196191072E0,1.557831049E0
2.136988250E0,-3.498800099E-1,1.390810609E0,1.552140117E0
2.147001250E0,-1.958041340E-1,1.389324307E0,1.590981483E0
2.157015250E0,-1.090937480E-1,1.276370764E0,1.660548329E0
2.167029250E0,-9.046393633E-2,1.255605817E0,1.710806131E0
2.177042250E0,-1.548993737E-1,1.408438563E0,1.716317177E0
2.187056250E0,-2.044542581E-1,1.611469269E0,1.741835594E0
2.197070250E0,-9.019852430E-2,1.692179799E0,1.788695812E0
2.207083250E0,1.260770410E-1,1.700015783E0,1.828288674E0
2.217097250E0,3.739709854E-1,1.699967504E0,1.803591371E0
2.227111250E0,6.169506907E-1,1.724354744E0,1.759755969E0
2.237124250E0,6.575913429E-1,1.783386827E0,1.768217921E0
2.247138250E0,4.786213040E-1,1.886680126E0,1.777277470E0
2.257152250E0,3.015804887E-1,1.924663186E0,1.772145510E0
2.267165250E0,3.103009164E-1,1.753684878E0,1.767014861E0
2.277179250E0,4.929905534E-1,1.394745946E0,1.790570021E0
2.287193250E0,8.381552696E-1,1.025042653E0,1.737812400E0
2.297206250E0,1.262033582E0,7.877761126E-1,1.664327264E0
2.307220250E0,1.615096092E0,7.376031876E-1,1.620030999E0
2.317233250E0,1.741583943E0,9.331042767E-1,1.590771079E0
2.327247250E0,1.680174232E0,1.306054235E0,1.538893104E0
2.337261250E0,1.595912337E0,1.678080678E0,1.502367854E0
2.347274250E0,1.448123097E0,1.792709470E0,1.475155830E0
2.357288250E0,1.337830424E0,1.598445535E0,1.481739640E0
2.367302250E0,1.318083644E0,1.314429879E0,1.464562535E0
2.377315250E0,1.296340466E0,1.107766747E0,1.413018227E0
2.387329250E0,1.256058574E0,1.033004045E0,1.339090109E0
2.397343250E0,1.232542276E0,1.077764273E0,1.349404573E0
2.407356250E0,1.363799572E0,1.419821739E0,1.490564704E0
2.417370250E0,1.492286682E0,1.713036776E0,1.554466367E0
2.427384250E0,1.572347164E0,1.862587810E0,1.515470862E0
2.437397250E0,1.662115455E0,1.816437364E0,1.507799983E0
2.447411250E0,1.786807060E0,1.569064379E0,1.503053665E0
2.457425250E0,1.911403298E0,1.241809607E0,1.497063398E0
2.467438250E0,1.960018635E0,8.954036236E-1,1.463540673E0
2.477452250E0,1.975807667E0,7.093562484E-1,1.376556516E0
2.487466250E0,1.876945257E0,7.516477704E-1,1.233884931E0
2.497479250E0,1.619267106E0,9.128214717E-1,1.093860149E0
2.507493250E0,1.347963214E0,9.917485118E-1,9.997591376E-1
2.517507250E0,1.200388908E0,9.626878500E-1,8.950654864E-1
2.527520250E0,1.156845570E0,8.489841223E-1,7.850202918E-1
2.537534250E0,1.179786325E0,6.782528758E-1,6.621047854E-1
2.547548250E0,1.214508772E0,4.225628078E-1,5.675656199E-1
2.557561250E0,1.285895586E0,1.545723528E-1,5.342715979E-1
2.567575250E0,1.278445125E0,-9.979147464E-2,4.952808619E-1
2.577589250E0,1.073943138E0,-2.165543139E-1,3.937355876E-1
2.587602250E0,6.538518667E-1,-8.022426069E-2,2.510021925E-1
2.597616250E0,1.572263986E-1,1.836744994E-1,1.233960390E-1
2.607629250E0,-2.493231744E-1,4.499415159E-1,2.998281270E-2
2.617643250E0,-5.517565608E-1,5.736615658E-1,-5.957929417E-2
2.627657250E0,-6.799515486E-1,5.549160838E-1,-1.590840966E-1
2.637670625E0,-6.972826123E-1,3.939024806E-1,-2.794831991E-1
2.647684625E0,-6.470509171E-1,1.534454972E-1,-4.068204165E-1
2.657698625E0,-5.508399606E-1,-9.400052577E-2,-5.080271959E-1
2.667711625E0,-4.508112073E-1,-3.010672927E-1,-5.624607205E-1
2.677725625E0,-3.031692803E-1,-4.628801644E-1,-5.503422618E-1
2.687739625E0,-5.041382462E-2,-6.378296614E-1,-5.051282644E-1
2.697752625E0,2.547000349E-1,-8.657312989E-1,-4.096542299E-1
2.707766625E0,4.796823859E-1,-1.131896615E0,-2.807946503E-1
2.717780625E0,6.097874045E-1,-1.417813540E0,-1.074305922E-1
2.727793625E0,7.951197624E-1,-1.851983428E0,1.561832577E-1
2.737807625E0,1.015385270E0,-2.415696859E0,4.617450535E-1
2.747821625E0,1.218166590E0,-2.908702612E0,7.463900447E-1
2.757834625E0,1.461986184E0,-3.282907486E0,1.029871345E0
2.767848625E0,1.642520070E0,-3.603445768E0,1.328072548E0
2.777862625E0,1.675043702E0,-3.692862511E0,1.574937463E0
2.787875625E0,1.541903257E0,-3.488520622E0,1.807521701E0
2.797889625E0,1.199259043E0,-2.975975037E0,1.970779061E0
2.807903625E0,7.000613213E-1,-2.202500820E0,2.040339708E0
2.817916625E0,2.891171575E-1,-1.555139065E0,2.076578379E0
2.827930625E0,1.828595251E-1,-1.222319722E0,2.089822531E0
2.837943625E0,2.790182531E-1,-1.357724428E0,2.093234301E0
2.847957625E0,5.112507343E-1,-1.919817209E0,2.085716248E0
2.857971625E0,7.571105957E-1,-2.629372120E0,2.069105387E0
2.867984625E0,8.321157098E-1,-3.199794054E0,2.037787676E0
2.877998625E0,7.599866390E-1,-3.463997126E0,2.006389856E0
2.888012625E0,6.578924060E-1,-3.478358030E0,1.829115272E0
2.898025625E0,5.776620507E-1,-3.197216272E0,1.452773333E0
2.908039625E0,5.405815244E-1,-2.879930735E0,1.113315344E0
2.918053625E0,6.569646001E-1,-2.583663702E0,9.080700874E-1
2.928066625E0,7.916602492E-1,-2.196602821E0,7.927002311E-1
2.938080625E0,7.252609730E-1,-1.788606763E0,7.073065042E-1
2.948094625E0,4.730225205E-1,-1.215555906E0,6.202495694E-1
2.958107625E0,1.411263645E-1,-6.643959880E-1,5.257611275E-1
2.968121625E0,-6.793466210E-2,-4.296691716E-1,3.973587751E-1
2.978135625E0,-5.597786233E-2,-4.900523424E-1,2.475557029E-1
2.988148625E0,1.713714898E-1,-7.346304655E-1,9.317099303E-2
2.998162625E0,4.937766790E-1,-1.046908021E0,1.548668602E-3
3.008176625E0,7.469555736E-1,-1.333277464E0,-3.395939991E-2
3.018189625E0,9.105128050E-1,-1.487044334E0,-4.559528455E-2
3.028203625E0,1.063687086E0,-1.534381866E0,-9.747905284E-2
3.038217625E0,1.150460124E0,-1.294641495E0,-1.743916869E-1
3.048230625E0,9.968943000E-1,-7.661872506E-1,-2.965958118E-1
3.058244625E0,6.402783990E-1,-2.834493518E-1,-4.539566636E-1
3.068257625E0,3.309391439E-1,1.704609720E-3,-6.075928807E-1
3.078271625E0,1.271460652E-1,2.006683871E-2,-7.554212213E-1
3.088285625E0,1.079411432E-2,-2.210387141E-1,-8.857203722E-1
3.098298625E0,-3.344684839E-2,-6.346319318E-1,-9.890933633E-1
3.108312625E0,-3.004490584E-2,-1.132512927E0,-1.057710767E0
3.118326625E0,-2.936127223E-2,-1.571151257E0,-1.108789682E0
3.128339625E0,-2.409958281E-2,-1.804831505E0,-1.129069567E0
3.138353625E0,-1.029006541E-1,-1.855653882E0,-1.111655474E0
3.148367625E0,-2.986997068E-1,-1.727894306E0,-1.064771295E0
3.158380625E0,-5.402348042E-1,-1.492921472E0,-1.008340001E0
3.168394625E0,-7.787035108E-1,-1.219811797E0,-9.582450390E-1
3.178408625E0,-9.383499026E-1,-1.012007475E0,-9.223243594E-1
3.188421625E0,-1.013761282E0,-9.193902612E-1,-8.939576745E-1
3.198435625E0,-1.063083887E0,-9.778202772E-1,-8.950322270E-1
3.208449625E0,-1.070541739E0,-1.175856948E0,-8.838339448E-1
3.218462625E0,-9.970700145E-1,-1.446984768E0,-8.407838941E-1
3.228476625E0,-9.621735215E-1,-1.720653892E0,-7.363629937E-1
3.238490625E0,-9.831888080E-1,-1.921847224E0,-5.904358625E-1
3.248503625E0,-1.026194692E0,-1.931725144E0,-4.333906770E-1
3.258517625E0,-1.106309533E0,-1.761128426E0,-2.790612876E-1
3.268531625E0,-1.198353648E0,-1.492609978E0,-1.982463002E-1
3.278544625E0,-1.278308392E0,-1.179146051E0,-1.788933724E-1
3.288558625E0,-1.312022805E0,-9.325585961E-1,-1.970096827E-1
3.298571625E0,-1.272665024E0,-7.783115506E-1,-1.727757156E-1
3.308585625E0,-1.266487598E0,-7.279970646E-1,-8.878557384E-2
3.318599625E0,-1.263227582E0,-6.918001771E-1,3.149076924E-2
3.328612625E0,-1.257530332E0,-6.744270325E-1,1.489360034E-1
3.338626625E0,-1.254063606E0,-6.542184353E-1,2.590161562E-1
3.348640625E0,-1.268094778E0,-6.360434890E-1,3.368206322E-1
3.358653625E0,-1.273747325E0,-6.686586738E-1,3.826640248E-1
3.368667625E0,-1.227963805E0,-7.116615176E-1,3.979209065E-1
3.378681625E0,-1.155614495E0,-6.514298916E-1,4.065248072E-1
3.388694625E0,-1.164200425E0,-5.368067622E-1,4.431377351E-1
3.398708625E0,-1.169699311E0,-3.862451911E-1,5.244400501E-1
3.408722625E0,-1.153936505E0,-2.425378561E-1,6.002730727E-1
3.418735625E0,-1.133612514E0,-8.146455139E-2,6.675636768E-1
3.428749625E0,-1.119163752E0,6.654609740E-2,7.158285975E-1
3.438763625E0,-1.100284576E0,2.161861956E-1,7.083895802E-1
3.448776625E0,-1.066851735E0,2.642689645E-1,6.881881952E-1
3.458790625E0,-9.567481875E-1,1.985645294E-1,7.311532497E-1
3.468803625E0,-7.923198938E-1,9.351877123E-2,7.872449160E-1
3.478817625E0,-5.906009078E-1,2.327343216E-3,8.028550148E-1
3.488831625E0,-4.289927185E-1,-3.742983192E-2,7.945660353E-1
3.498844625E0,-3.591926098E-1,5.632994696E-2,7.783130407E-1
3.508858625E0,-3.297617733E-1,2.204987556E-1,7.530806661E-1
3.518872625E0,-2.194435298E-1,3.566270471E-1,7.510225773E-1
3.528885625E0,-6.648585945E-2,4.325366318E-1,7.508572340E-1
3.538899625E0,1.315736920E-1,4.206520021E-1,7.407997847E-1
3.548913625E0,4.255577624E-1,3.305410445E-1,7.359292507E-1
3.558926625E0,7.701603770E-1,1.546131670E-1,7.764782310E-1
3.568940625E0,1.068043113E0,-6.478961557E-3,8.177798390E-1
3.578954625E0,1.230659008E0,-7.890149206E-2,8.279454112E-1
3.588967625E0,1.198287725E0,-7.569599897E-2,8.186904192E-1
3.598981625E0,1.056115985E0,-2.210148051E-2,7.639232874E-1
3.608995625E0,9.462888241E-1,-6.213340536E-2,6.623594165E-1
3.619008625E0,8.937670588E-1,-2.584515214E-1,5.131489038E-1
3.629022625E0,8.079682589E-1,-5.516428351E-1,3.467223942E-1
3.639037250E0,6.351424456E-1,-7.517546415E-1,1.683947295E-1
3.649050250E0,4.211027622E-1,-7.296537161E-1,-4.148080945E-2
3.659064250E0,2.301338762E-1,-4.206956029E-1,-2.598482966E-1
3.669078250E0,-8.090281859E-3,1.429349482E-1,-4.638292789E-1
3.679091250E0,-2.900580466E-1,8.896930218E-1,-5.929536819E-1
3.689105250E0,-5.836377740E-1,1.629492640E0,-6.295756102E-1
3.699118250E0,-8.471428752E-1,2.164294243E0,-5.708113909E-1
3.709132250E0,-1.010293007E0,2.337710857E0,-4.308204651E-1
3.719146250E0,-1.086978197E0,2.034869671E0,-2.482685149E-1
3.729159250E0,-1.099861026E0,1.331620574E0,-1.114607528E-1
3.739173250E0,-1.152139902E0,5.003217459E-1,-1.975960098E-2
3.749187250E0,-1.238187432E0,-1.383429915E-1,8.382572234E-2
3.759200250E0,-1.358044147E0,-5.183516145E-1,2.124534696E-1
3.769214250E0,-1.491116285E0,-6.133435369E-1,3.696429729E-1
3.779228250E0,-1.616420150E0,-3.599988818E-1,5.252836943E-1
3.789241250E0,-1.687476039E0,2.736800015E-1,6.502284408E-1
3.799255250E0,-1.720909595E0,9.564843774E-1,7.689588070E-1
3.809269250E0,-1.681702375E0,1.425882578E0,9.298840165E-1
3.819282250E0,-1.554374695E0,1.622243285E0,1.117188931E0
3.829296250E0,-1.393875003E0,1.673851132E0,1.265395761E0
3.839310250E0,-1.287000775E0,1.664913535E0,1.363768101E0
3.849323250E0,-1.241370559E0,1.652718544E0,1.427569628E0
3.859337250E0,-1.240800858E0,1.682204247E0,1.461875677E0
3.869350250E0,-1.282997847E0,1.758028507E0,1.424325466E0
3.879364250E0,-1.293681860E0,1.843396902E0,1.302582979E0
3.889378250E0,-1.200075507E0,1.775585175E0,1.151117563E0
3.899391250E0,-9.361285567E-1,1.451860070E0,9.709518552E-1
3.909405250E0,-5.221401453E-1,9.759235382E-1,8.218576312E-1
3.919419250E0,-4.452621937E-2,5.463032126E-1,7.280493975E-1
3.929432250E0,3.769281507E-1,4.298339486E-1,6.725689173E-1
3.939446250E0,5.613824129E-1,7.315253019E-1,6.166854501E-1
3.949460250E0,5.921652317E-1,1.197185636E0,5.544368029E-1
