"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.439335417E-1,2.181726992E-1,1.374222040E-1,4.058482349E-1
9.539465417E-1,1.959192753E-1,8.254334331E-2,4.184494615E-1
9.639605417E-1,7.237683237E-2,2.705078758E-2,4.200774431E-1
9.739745417E-1,-8.581577241E-2,-6.859645993E-2,4.133976698E-1
9.839885417E-1,-2.357394993E-1,-1.227086931E-1,4.183229208E-1
9.940015417E-1,-3.317060471E-1,-1.422554851E-1,4.880603552E-1
1.004015542E0,-3.982206285E-1,-2.031529248E-1,6.039513350E-1
1.014029542E0,-4.071128666E-1,-1.375275999E-1,7.349908352E-1
1.024043542E0,-3.783390224E-1,1.004533283E-2,9.138143659E-1
1.034056542E0,-3.492406607E-1,9.051801264E-2,1.090151668E0
1.044070542E0,-4.021717608E-1,-2.710448764E-2,1.286767840E0
1.054084542E0,-5.017191768E-1,-2.101652622E-1,1.387123466E0
1.064098542E0,-6.416778564E-1,-4.913639128E-1,1.385690451E0
1.074111542E0,-7.717052698E-1,-7.694132328E-1,1.290816426E0
1.084125542E0,-8.471816778E-1,-9.504168630E-1,1.144145250E0
1.094139542E0,-8.462027311E-1,-1.064364076E0,9.926744103E-1
1.104153542E0,-7.871439457E-1,-1.120107770E0,9.022321105E-1
1.114166542E0,-6.936169267E-1,-1.083739400E0,9.001706243E-1
1.124180542E0,-6.148414016E-1,-9.466398358E-1,9.029616117E-1
1.134194542E0,-5.750075579E-1,-7.531139255E-1,8.547407985E-1
1.144208542E0,-5.362601280E-1,-5.573627949E-1,7.702932954E-1
1.154221542E0,-4.866867661E-1,-4.069536328E-1,6.845852137E-1
1.164235542E0,-4.162834585E-1,-4.726719260E-1,5.636454821E-1
1.174249542E0,-3.351456523E-1,-7.680002451E-1,3.987838626E-1
1.184263542E0,-2.952315211E-1,-1.203218579E0,3.060597777E-1
1.194276542E0,-2.673117220E-1,-1.654829025E0,3.335601389E-1
1.204290542E0,-2.410425693E-1,-2.094596148E0,4.307152033E-1
1.214304542E0,-2.010002285E-1,-2.419466972E0,5.843920112E-1
1.224317542E0,-1.872284859E-1,-2.393088818E0,7.855594754E-1
1.234331542E0,-2.899262905E-1,-1.869878054E0,9.469644427E-1
1.244345542E0,-5.303907990E-1,-9.732659459E-1,1.053576827E0
1.254359542E0,-8.417575359E-1,-2.134575546E-1,1.165311813E0
1.264372542E0,-1.103557229E0,1.230823845E-1,1.288757086E0
1.274386542E0,-1.212067008E0,1.058468074E-1,1.391607285E0
1.284400542E0,-1.177957773E0,-1.790736020E-1,1.465033054E0
1.294414542E0,-1.060437560E0,-6.837861538E-1,1.561890483E0
1.304427542E0,-9.546824098E-1,-1.232687354E0,1.668944240E0
1.314441542E0,-9.242413640E-1,-1.672857642E0,1.752731323E0
1.324455542E0,-9.695646167E-1,-1.886025548E0,1.719618678E0
1.334469542E0,-9.518628120E-1,-1.625246882E0,1.595045090E0
1.344482542E0,-8.356802464E-1,-1.176969290E0,1.479946494E0
1.354496542E0,-7.286933661E-1,-8.978770375E-1,1.360442162E0
1.364510542E0,-6.447164416E-1,-7.105297446E-1,1.344654918E0
1.374524542E0,-5.289701223E-1,-7.068099976E-1,1.407180667E0
1.384537542E0,-2.596108317E-1,-8.466134071E-1,1.466773629E0
1.394551542E0,6.912953407E-2,-9.395859838E-1,1.474014282E0
1.404565542E0,1.931058019E-1,-8.827493787E-1,1.502778530E0
1.414579542E0,1.372711211E-1,-7.198660970E-1,1.514587879E0
1.424592542E0,9.160377830E-2,-4.694418609E-1,1.455527782E0
1.434606542E0,1.931433529E-1,-2.369366139E-1,1.390177965E0
1.444620542E0,4.515693188E-1,-2.283087671E-1,1.292813301E0
1.454634542E0,8.033511043E-1,-4.560841322E-1,1.169075251E0
1.464647542E0,1.176486850E0,-6.991428137E-1,1.027966380E0
1.474661542E0,1.474656224E0,-7.838721275E-1,9.145850539E-1
1.484675542E0,1.579096794E0,-5.979821682E-1,8.533552885E-1
1.494689542E0,1.553274155E0,-1.077181548E-1,7.869356871E-1
1.504702542E0,1.494077682E0,3.274788558E-1,7.113820910E-1
1.514716542E0,1.610620379E0,5.267478228E-1,5.785641074E-1
1.524730542E0,1.960582733E0,4.854126275E-1,5.250518918E-1
1.534744542E0,2.345006466E0,2.741684616E-1,4.527963698E-1
1.544757542E0,2.671759129E0,7.542741299E-2,2.579637766E-1
1.554771542E0,2.824114323E0,-1.428031363E-2,1.856750622E-2
1.564785542E0,2.752536774E0,4.255234078E-2,-1.647059023E-1
1.574799542E0,2.543285608E0,1.805663556E-1,-2.446608990E-1
1.584812542E0,2.334024668E0,2.387369871E-1,-2.910566330E-1
1.594826542E0,2.284070730E0,2.813078463E-1,-3.198056817E-1
1.604840542E0,2.408210754E0,3.796850145E-1,-3.501036763E-1
1.614854542E0,2.621343613E0,4.336574078E-1,-4.038808942E-1
1.624867542E0,2.802556992E0,4.471141100E-1,-4.545983970E-1
1.634881542E0,2.887469530E0,3.610758483E-1,-4.798916876E-1
1.644895542E0,2.905029058E0,1.032900959E-1,-5.380889177E-1
1.654909542E0,2.870257378E0,-3.272027671E-1,-6.469709873E-1
1.664922542E0,2.795385122E0,-7.614503503E-1,-8.050245643E-1
1.674936542E0,2.722628593E0,-8.684162498E-1,-9.005437493E-1
1.684950542E0,2.569242477E0,-7.968803048E-1,-8.866628408E-1
1.694964542E0,2.462924242E0,-5.990559459E-1,-9.833798409E-1
1.704977542E0,2.405961514E0,-5.886703730E-1,-9.549431801E-1
1.714991542E0,2.401693583E0,-6.716661453E-1,-9.687906504E-1
1.725005542E0,2.459771156E0,-8.180920482E-1,-1.091022611E0
1.735018542E0,2.514999628E0,-9.453978539E-1,-1.277292848E0
1.745032542E0,2.486983061E0,-1.008396864E0,-1.474286079E0
1.755046542E0,2.371790886E0,-1.096162677E0,-1.605162024E0
1.765060542E0,2.129835129E0,-1.195907116E0,-1.684804916E0
1.775073542E0,1.843078256E0,-1.121880651E0,-1.879976749E0
1.785087542E0,1.529142737E0,-1.127080798E0,-1.987611175E0
1.795101542E0,1.269648552E0,-1.115807891E0,-1.971156001E0
1.805115542E0,1.111630917E0,-1.086722255E0,-1.946613073E0
1.815128542E0,1.024895668E0,-9.687322378E-1,-1.907164097E0
1.825142542E0,9.144111872E-1,-8.746281266E-1,-1.849324703E0
1.835156542E0,8.159285784E-1,-7.937201858E-1,-1.796088934E0
1.845170542E0,7.554431558E-1,-7.056417465E-1,-1.811103344E0
1.855183542E0,7.287416458E-1,-6.905557513E-1,-1.883069754E0
1.865197542E0,7.161757350E-1,-7.810467482E-1,-1.973313689E0
1.875211542E0,7.419101000E-1,-9.228363037E-1,-2.051772356E0
1.885225542E0,8.077884316E-1,-1.052428961E0,-2.103959799E0
1.895239042E0,8.884531856E-1,-1.135988593E0,-2.115029812E0
1.905253042E0,9.638262391E-1,-1.203478336E0,-2.073802233E0
1.915267042E0,1.020780325E0,-1.314870715E0,-1.990138292E0
1.925281042E0,1.055652857E0,-1.454404593E0,-1.894065261E0
1.935294042E0,1.022746444E0,-1.536050677E0,-1.800804377E0
1.945308042E0,9.229168296E-1,-1.556406856E0,-1.705531597E0
1.955322042E0,8.383451700E-1,-1.547740459E0,-1.637548447E0
1.965336042E0,7.821308970E-1,-1.561548352E0,-1.624096036E0
1.975349042E0,7.240410447E-1,-1.567116380E0,-1.649572611E0
1.985363042E0,6.584542990E-1,-1.508840799E0,-1.647885323E0
1.995377042E0,5.867384672E-1,-1.463807344E0,-1.603452921E0
2.005391042E0,5.281041861E-1,-1.546867847E0,-1.528704643E0
2.015404042E0,5.199348927E-1,-1.682320476E0,-1.420354366E0
2.025418042E0,5.237861276E-1,-1.792792082E0,-1.290857077E0
2.035432042E0,4.844492376E-1,-1.922417641E0,-1.190130591E0
2.045446042E0,4.208569527E-1,-2.026859283E0,-1.118791938E0
2.055459042E0,3.545274436E-1,-2.060052872E0,-1.060841322E0
2.065473042E0,2.586749494E-1,-2.011775255E0,-1.022262692E0
2.075487042E0,1.113035083E-1,-1.893945932E0,-1.039149761E0
2.085501042E0,-6.261049956E-2,-1.826178551E0,-1.052826881E0
2.095514042E0,-1.428956687E-1,-1.810053229E0,-1.009459019E0
2.105528042E0,-1.191501245E-1,-1.798600793E0,-9.145189524E-1
2.115542042E0,-5.834478512E-2,-1.768927217E0,-8.158815503E-1
2.125555042E0,-5.154267885E-3,-1.697127104E0,-7.687406540E-1
2.135569042E0,-1.359155588E-2,-1.602280259E0,-7.490571141E-1
2.145583042E0,-8.037751168E-2,-1.435837984E0,-7.380270958E-1
2.155597042E0,-2.314274460E-1,-1.209747672E0,-7.021183372E-1
2.165610042E0,-4.348578155E-1,-1.128079653E0,-6.138343215E-1
2.175624042E0,-5.510108471E-1,-1.156304121E0,-4.839200377E-1
2.185638042E0,-5.390598774E-1,-1.226159811E0,-3.547876179E-1
2.195652042E0,-4.463157952E-1,-1.281007409E0,-2.702444494E-1
2.205665042E0,-3.026939034E-1,-1.293693423E0,-1.962639689E-1
2.215679042E0,-1.622353196E-1,-1.222176313E0,-1.144098416E-1
2.225693042E0,-1.253180504E-1,-1.043842077E0,-5.280746520E-2
2.235707042E0,-2.199913561E-1,-8.018131256E-1,3.592103347E-2
2.245720042E0,-3.368434310E-1,-6.171601415E-1,1.683200747E-1
2.255734042E0,-4.474024177E-1,-5.115691423E-1,2.887367606E-1
2.265748042E0,-5.595124364E-1,-4.445616007E-1,3.613009751E-1
2.275762042E0,-6.495550275E-1,-4.055684507E-1,3.789262176E-1
2.285775042E0,-7.108381391E-1,-3.559942245E-1,3.461371064E-1
2.295789042E0,-7.492071390E-1,-3.035726547E-1,2.853924632E-1
2.305803042E0,-7.557875514E-1,-2.309698462E-1,2.538534701E-1
2.315817042E0,-7.350837588E-1,-1.815261096E-1,3.048357964E-1
2.325830042E0,-7.082718611E-1,-1.431102902E-1,4.004305005E-1
2.335844042E0,-6.295100451E-1,-1.004725844E-1,5.354611874E-1
2.345858042E0,-4.540778100E-1,-5.499565229E-2,7.306612730E-1
2.355872042E0,-2.976403534E-1,-2.451149933E-2,8.732540607E-1
2.365885042E0,-2.841618359E-1,2.367280796E-2,9.339778423E-1
2.375899042E0,-3.997973204E-1,9.352052957E-2,9.511154890E-1
2.385913042E0,-6.054756045E-1,1.230507195E-1,9.603934288E-1
2.395927042E0,-8.233509660E-1,1.435595006E-1,9.884309769E-1
2.405940042E0,-9.803842306E-1,1.217362136E-1,1.030851483E0
2.415954042E0,-1.041067243E0,1.203026325E-1,1.086480379E0
2.425968042E0,-1.047447920E0,1.598428637E-1,1.157162786E0
2.435982042E0,-1.003091574E0,2.279458642E-1,1.233978033E0
2.445995042E0,-8.779736161E-1,3.895614147E-1,1.341818213E0
2.456009042E0,-6.824212074E-1,4.878287911E-1,1.509185791E0
2.466023042E0,-4.679323137E-1,5.112028122E-1,1.685810924E0
2.476037042E0,-3.090415895E-1,4.763844013E-1,1.865045309E0
2.486050042E0,-2.398001999E-1,3.795523942E-1,2.047858238E0
2.496064042E0,-2.687863111E-1,2.686160207E-1,2.179192305E0
2.506078042E0,-4.125080705E-1,1.909094900E-1,2.211856842E0
2.516092042E0,-6.476526260E-1,1.526150107E-1,2.101114273E0
2.526105042E0,-8.520076275E-1,2.692811787E-1,1.934852600E0
2.536119042E0,-9.901438355E-1,3.799199760E-1,1.836804509E0
2.546133042E0,-1.027741551E0,3.146885037E-1,1.904571772E0
2.556147042E0,-8.945010900E-1,1.560005248E-1,2.133746862E0
2.566160042E0,-5.934592485E-1,3.786801547E-2,2.376815081E0
2.576174042E0,-2.550198436E-1,7.442477345E-2,2.542323351E0
2.586188042E0,1.113967132E-2,2.376880050E-1,2.638340712E0
2.596201042E0,1.309305876E-1,3.366684020E-1,2.741131067E0
2.606215042E0,1.432554275E-1,2.303217500E-1,2.835075140E0
2.616229042E0,1.523801982E-1,4.371372983E-2,2.816967487E0
2.626243042E0,1.453641057E-1,-7.878369093E-2,2.603989124E0
2.636256042E0,4.895338044E-2,-8.697609417E-3,2.254249573E0
2.646270042E0,-1.572189629E-1,2.671089470E-1,1.881642938E0
2.656284042E0,-4.209556580E-1,5.712896585E-1,1.582639098E0
2.666298042E0,-6.304920912E-1,6.570181847E-1,1.443637609E0
2.676311042E0,-6.624811888E-1,4.545136690E-1,1.445589662E0
2.686325042E0,-4.718079269E-1,4.021926597E-2,1.451760530E0
2.696339042E0,-1.656934470E-1,-5.650870800E-1,1.369383574E0
2.706353042E0,9.554133564E-2,-1.036646605E0,1.224769950E0
2.716366042E0,1.914630681E-1,-1.189061522E0,1.035560966E0
2.726380042E0,1.559745818E-1,-1.079800487E0,7.608920932E-1
2.736394042E0,1.067111343E-1,-8.825097084E-1,4.355254173E-1
2.746408042E0,1.014796272E-1,-8.250700831E-1,1.038899794E-1
2.756421042E0,1.837801337E-1,-9.660066366E-1,-9.558529407E-2
2.766435042E0,3.625477552E-1,-1.105206013E0,-1.598502994E-1
2.776449042E0,5.515862703E-1,-1.025135279E0,-3.045487702E-1
2.786463042E0,6.591017842E-1,-8.269684315E-1,-5.162673593E-1
2.796476042E0,6.878942847E-1,-6.086933613E-1,-7.205166817E-1
2.806490042E0,6.983431578E-1,-4.227387011E-1,-9.249401093E-1
2.816504042E0,7.493211031E-1,-3.187614381E-1,-1.090755463E0
2.826518042E0,8.308460712E-1,-3.141909242E-1,-1.233747005E0
2.836531042E0,9.167591333E-1,-4.910201430E-1,-1.358316898E0
2.846545042E0,1.027452826E0,-8.544816971E-1,-1.452042818E0
2.856559042E0,1.128720522E0,-1.262075663E0,-1.531088948E0
2.866573042E0,1.145538688E0,-1.546713471E0,-1.576363444E0
2.876586042E0,1.063819170E0,-1.718436956E0,-1.575219274E0
2.886600042E0,9.211164117E-1,-1.820934892E0,-1.557365417E0
2.896614458E0,7.369596958E-1,-1.895011187E0,-1.550586581E0
2.906627458E0,5.383699536E-1,-1.923408985E0,-1.570255637E0
2.916641458E0,3.735628426E-1,-1.893793464E0,-1.614841700E0
2.926655458E0,2.516143024E-1,-1.863040328E0,-1.667461514E0
2.936669458E0,1.697674394E-1,-1.848991156E0,-1.707576632E0
2.946682458E0,1.267805696E-1,-1.812730908E0,-1.734135270E0
2.956696458E0,8.842923492E-2,-1.798580766E0,-1.734542489E0
2.966710458E0,7.203215361E-2,-1.791173697E0,-1.697636366E0
2.976724458E0,5.441127345E-2,-1.756721973E0,-1.650014281E0
2.986737458E0,3.254858777E-2,-1.722399473E0,-1.597250700E0
2.996751458E0,3.053854220E-2,-1.697617650E0,-1.581890821E0
3.006765458E0,5.467157811E-2,-1.697473526E0,-1.609633446E0
3.016779458E0,6.868112832E-2,-1.718774080E0,-1.662836909E0
3.026792458E0,7.476538420E-2,-1.752748847E0,-1.703430653E0
3.036806458E0,5.092944577E-2,-1.799104333E0,-1.697301507E0
3.046820458E0,-1.269986108E-2,-1.794214964E0,-1.630570889E0
3.056834458E0,-7.041832060E-2,-1.725822210E0,-1.586917043E0
3.066847458E0,-9.028709680E-2,-1.660487413E0,-1.574374437E0
3.076861458E0,-1.118231565E-1,-1.589510798E0,-1.568045855E0
3.086875458E0,-1.325359046E-1,-1.501070976E0,-1.533346891E0
3.096889458E0,-1.269237995E-1,-1.432191968E0,-1.462782860E0
3.106902458E0,-1.542917788E-1,-1.378469110E0,-1.405596256E0
3.116916458E0,-2.443943322E-1,-1.307425737E0,-1.369368196E0
3.126930458E0,-3.274993300E-1,-1.206685305E0,-1.306709409E0
3.136944458E0,-3.453679085E-1,-1.103344440E0,-1.241372347E0
3.146957458E0,-3.272938430E-1,-1.069458127E0,-1.219386339E0
3.156971458E0,-3.438027501E-1,-1.107782483E0,-1.213007450E0
3.166985458E0,-4.124512970E-1,-1.147705436E0,-1.229187250E0
3.176999458E0,-5.187790990E-1,-1.121449709E0,-1.278232217E0
3.187012458E0,-6.339557171E-1,-1.059824467E0,-1.308708310E0
3.197026458E0,-7.011414170E-1,-9.653206468E-1,-1.274414897E0
3.207040458E0,-7.382048965E-1,-9.147035480E-1,-1.196445823E0
3.217054458E0,-7.615825534E-1,-9.410238266E-1,-1.091105223E0
3.227067458E0,-7.198652029E-1,-9.745919108E-1,-9.555428028E-1
3.237081458E0,-5.828698277E-1,-9.692510962E-1,-8.371189833E-1
3.247095458E0,-4.527323842E-1,-9.151064157E-1,-7.837702632E-1
3.257108458E0,-4.166098833E-1,-7.201029062E-1,-7.718157172E-1
3.267122458E0,-4.858275652E-1,-5.162277818E-1,-7.394303679E-1
3.277136458E0,-5.798460245E-1,-3.814882040E-1,-7.217686176E-1
3.287150458E0,-6.795002222E-1,-2.957826257E-1,-7.278270721E-1
3.297163458E0,-8.018245101E-1,-2.606094480E-1,-6.909585595E-1
3.307177458E0,-9.356110692E-1,-2.574030161E-1,-6.157996058E-1
3.317191458E0,-1.054206252E0,-2.214500010E-1,-5.550580025E-1
3.327205458E0,-1.074011326E0,-1.262321323E-1,-4.448862374E-1
3.337218458E0,-1.003095150E0,-1.015606821E-1,-3.198625445E-1
3.347232458E0,-9.352545142E-1,-1.531716734E-1,-2.633380294E-1
3.357246458E0,-8.914375901E-1,-1.200923398E-1,-2.247100025E-1
3.367260458E0,-9.015021920E-1,-5.338494480E-2,-1.597312689E-1
3.377273458E0,-9.493619800E-1,-4.582110047E-2,-8.714370430E-2
3.387287458E0,-1.006898522E0,-6.215266883E-2,-2.640605904E-2
3.397301458E0,-1.062072992E0,-4.697375745E-2,1.037710812E-2
3.407315458E0,-1.099710107E0,-3.754403815E-2,6.257479638E-2
3.417328458E0,-1.112754822E0,-6.679762900E-2,1.118479446E-1
3.427342458E0,-1.113638520E0,-7.874935865E-2,1.549629271E-1
3.437356458E0,-1.131611824E0,-6.336639076E-2,1.892579794E-1
3.447370458E0,-1.174701214E0,8.678238839E-3,2.017860264E-1
3.457383458E0,-1.239206314E0,1.611622125E-1,2.048072368E-1
3.467397458E0,-1.267084002E0,2.947828472E-1,2.617315054E-1
3.477411458E0,-1.210861444E0,3.053308427E-1,3.500935435E-1
3.487425458E0,-1.128094196E0,2.899148762E-1,4.000424445E-1
3.497438458E0,-1.124320865E0,3.705659211E-1,4.281016886E-1
3.507452458E0,-1.183277369E0,5.299206376E-1,4.635907114E-1
3.517466458E0,-1.265981674E0,7.724753618E-1,4.913383126E-1
3.527479458E0,-1.378785133E0,1.020443082E0,5.356884599E-1
3.537493458E0,-1.451477766E0,1.154015899E0,6.206805706E-1
3.547507458E0,-1.421691418E0,1.155658007E0,6.834323406E-1
3.557521458E0,-1.305435777E0,9.925593138E-1,7.419573665E-1
3.567534458E0,-1.143049836E0,7.456677556E-1,8.243533969E-1
3.577548458E0,-1.000539064E0,5.528275371E-1,9.030582905E-1
3.587562458E0,-9.568338990E-1,5.249562263E-1,9.570237994E-1
3.597576458E0,-1.039861798E0,6.320705414E-1,9.876185656E-1
3.607589458E0,-1.164776564E0,7.463886142E-1,1.029678226E0
3.617603458E0,-1.253706574E0,8.618065715E-1,1.106214404E0
3.627617458E0,-1.322284579E0,1.066829443E0,1.179289699E0
3.637631458E0,-1.382328033E0,1.206048608E0,1.271552324E0
3.647644458E0,-1.360466957E0,1.295544386E0,1.377505422E0
3.657658458E0,-1.274734735E0,1.318686008E0,1.445049882E0
3.667672458E0,-1.170625925E0,1.303302526E0,1.486211896E0
3.677686458E0,-1.090881467E0,1.299792886E0,1.478390098E0
3.687699458E0,-1.065173149E0,1.145939708E0,1.446553588E0
3.697713458E0,-1.039597273E0,8.886042833E-1,1.446860790E0
3.707727458E0,-1.084115744E0,8.149287105E-1,1.464101315E0
3.717741458E0,-1.260324717E0,9.840457439E-1,1.546401262E0
3.727754458E0,-1.474020243E0,1.243628263E0,1.690137148E0
3.737768458E0,-1.603732109E0,1.563820601E0,1.803279757E0
3.747782458E0,-1.612389088E0,1.849580169E0,1.874541998E0
3.757796458E0,-1.470543981E0,2.024612904E0,1.901850820E0
3.767809458E0,-1.241931558E0,1.938905597E0,1.909752727E0
3.777823458E0,-1.018676519E0,1.516675115E0,1.952522635E0
3.787837458E0,-8.381464481E-1,1.119886279E0,2.030542612E0
3.797850458E0,-7.808355093E-1,8.881111741E-1,2.156753778E0
3.807864458E0,-7.951851487E-1,9.792914391E-1,2.328715324E0
3.817878458E0,-8.426669240E-1,1.271337271E0,2.475182772E0
3.827892458E0,-9.808200002E-1,1.704230070E0,2.551226377E0
3.837905458E0,-1.252370596E0,2.241720200E0,2.581578016E0
3.847919458E0,-1.582273602E0,2.514608622E0,2.634934902E0
3.857933458E0,-1.696876764E0,2.155699968E0,2.778401613E0
3.867947458E0,-1.402213693E0,1.585540175E0,2.983131409E0
