"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.291824708E0,-3.446669340E0,-2.669530809E-1,-1.993555278E-1
1.301838708E0,-3.547096014E0,-3.193110526E-1,-3.235161901E-1
1.311852708E0,-3.665651798E0,-2.668635547E-1,-4.485875368E-1
1.321865708E0,-3.848032236E0,-1.202682406E-1,-6.160306931E-1
1.331879708E0,-4.037648678E0,4.194250703E-2,-8.266829848E-1
1.341893708E0,-4.183850765E0,2.182186544E-1,-1.073518276E0
1.351907708E0,-4.289340973E0,3.385075331E-1,-1.349291801E0
1.361921708E0,-4.362034798E0,3.848482966E-1,-1.615266681E0
1.371934708E0,-4.405930519E0,3.658764660E-1,-1.839047670E0
1.381948708E0,-4.437271595E0,2.943671048E-1,-2.013382912E0
1.391962708E0,-4.480199337E0,1.687005013E-1,-2.165026426E0
1.401976708E0,-4.539045334E0,1.393615007E-1,-2.299835682E0
1.411989708E0,-4.620990276E0,3.562128544E-1,-2.424433231E0
1.422003708E0,-4.712093830E0,7.583475113E-1,-2.541460514E0
1.432017708E0,-4.794651031E0,1.173933983E0,-2.667425871E0
1.442031708E0,-4.832549095E0,1.489569426E0,-2.788115740E0
1.452045708E0,-4.813224316E0,1.665697336E0,-2.913981676E0
1.462058708E0,-4.746628284E0,1.686735153E0,-3.011047125E0
1.472072708E0,-4.641505718E0,1.523541451E0,-3.033366442E0
1.482086708E0,-4.527361393E0,1.269562840E0,-2.997360468E0
1.492100708E0,-4.411865711E0,1.220171332E0,-2.956344128E0
1.502114708E0,-4.340856075E0,1.402479768E0,-2.945421219E0
1.512127708E0,-4.318227291E0,1.646208525E0,-2.947020531E0
1.522141708E0,-4.282308102E0,1.967579365E0,-2.945140123E0
1.532155708E0,-4.199869633E0,2.309456348E0,-2.941592932E0
1.542169708E0,-4.061956406E0,2.507838249E0,-2.950893641E0
1.552182708E0,-3.888080597E0,2.502611637E0,-2.953336716E0
1.562196708E0,-3.703630209E0,2.341854334E0,-2.862401724E0
1.572210708E0,-3.511025190E0,2.135350704E0,-2.676661491E0
1.582224708E0,-3.330621958E0,2.005108356E0,-2.449166298E0
1.592238708E0,-3.160366058E0,2.027295589E0,-2.209324598E0
1.602251708E0,-3.028429747E0,2.135258675E0,-1.985677361E0
1.612265708E0,-2.928431273E0,2.173746109E0,-1.799987674E0
1.622279708E0,-2.822827816E0,2.149005890E0,-1.660990238E0
1.632293708E0,-2.733151436E0,2.088482141E0,-1.550239205E0
1.642307708E0,-2.651166916E0,1.901334286E0,-1.447331786E0
1.652320708E0,-2.543363333E0,1.605668068E0,-1.341737390E0
1.662334708E0,-2.406788588E0,1.342495322E0,-1.192952633E0
1.672348708E0,-2.273762226E0,1.110026836E0,-1.006733179E0
1.682362708E0,-2.168290615E0,9.126113653E-1,-8.385948539E-1
1.692376708E0,-2.115253448E0,7.775150537E-1,-7.216647863E-1
1.702389708E0,-2.074198723E0,7.083951235E-1,-5.603051186E-1
1.712403708E0,-2.019121408E0,6.359912753E-1,-3.383671641E-1
1.722417708E0,-1.907091022E0,5.981598496E-1,-1.241723374E-1
1.732431708E0,-1.715079188E0,5.044046044E-1,2.644220367E-2
1.742444708E0,-1.469370961E0,3.353694677E-1,1.477278471E-1
1.752458708E0,-1.219275832E0,7.943224162E-2,2.707291543E-1
1.762472708E0,-9.926410913E-1,-2.174221277E-1,3.710483611E-1
1.772486708E0,-8.123621345E-1,-4.444119036E-1,4.589233398E-1
1.782500708E0,-7.368980646E-1,-5.017517805E-1,5.418136716E-1
1.792513708E0,-7.716637850E-1,-4.386473894E-1,6.365635991E-1
1.802527708E0,-8.649066687E-1,-3.230643570E-1,7.511147261E-1
1.812541708E0,-9.829481244E-1,-2.243385911E-1,8.650175929E-1
1.822555708E0,-1.090261221E0,-1.965804249E-1,9.908641577E-1
1.832569708E0,-1.123605251E0,-2.683952451E-1,1.177310228E0
1.842582708E0,-1.063734055E0,-3.587481380E-1,1.373135567E0
1.852596708E0,-9.472458363E-1,-5.090090036E-1,1.502664208E0
1.862610708E0,-7.807244658E-1,-6.425453424E-1,1.582334042E0
1.872624708E0,-5.662574768E-1,-6.996019483E-1,1.633837700E0
1.882638708E0,-3.642300665E-1,-7.790248990E-1,1.679109573E0
1.892651708E0,-2.046673000E-1,-9.517639279E-1,1.745124817E0
1.902665708E0,-9.004126489E-2,-1.186666965E0,1.841271400E0
1.912680125E0,9.014245588E-4,-1.391518950E0,1.960695028E0
1.922694125E0,1.037614718E-1,-1.456535816E0,2.128385305E0
1.932708125E0,1.909040958E-1,-1.314049244E0,2.305105209E0
1.942721125E0,2.290384769E-1,-1.026689291E0,2.404528141E0
1.952735125E0,2.022667825E-1,-7.654736042E-1,2.420809031E0
1.962749125E0,1.538690478E-1,-6.494281292E-1,2.412970304E0
1.972763125E0,1.417402178E-1,-6.866713762E-1,2.384760141E0
1.982777125E0,1.609898657E-1,-8.614894152E-1,2.336295128E0
1.992790125E0,2.085984051E-1,-1.061704874E0,2.326227903E0
2.002804125E0,3.327343464E-1,-1.248044968E0,2.422048807E0
2.012818125E0,5.132541060E-1,-1.443497300E0,2.549081802E0
2.022832125E0,7.120142579E-1,-1.646586180E0,2.621501923E0
2.032846125E0,9.073816538E-1,-1.823546052E0,2.672593355E0
2.042859125E0,1.109189987E0,-1.950523496E0,2.729520798E0
2.052873125E0,1.283179879E0,-2.034004927E0,2.767832279E0
2.062887125E0,1.396319509E0,-2.060670853E0,2.772964954E0
2.072901125E0,1.401266098E0,-1.984370232E0,2.723280191E0
2.082915125E0,1.276435256E0,-1.847935319E0,2.702913046E0
2.092928125E0,1.096632123E0,-1.669474006E0,2.760119438E0
2.102942125E0,9.667155743E-1,-1.527901769E0,2.873754740E0
2.112956125E0,9.413457513E-1,-1.447666049E0,2.986389160E0
2.122970125E0,1.022461653E0,-1.473689318E0,3.078711510E0
2.132984125E0,1.149619341E0,-1.508018613E0,3.157158613E0
2.142997125E0,1.242592812E0,-1.561447620E0,3.209153652E0
2.153011125E0,1.257188797E0,-1.628091455E0,3.199900389E0
2.163025125E0,1.260964394E0,-1.639068007E0,3.130599260E0
2.173039125E0,1.342484474E0,-1.568139195E0,3.094135761E0
2.183053125E0,1.432618022E0,-1.435299277E0,3.123736620E0
2.193066125E0,1.518014431E0,-1.341965914E0,3.176977634E0
2.203080125E0,1.624887466E0,-1.319106102E0,3.210905552E0
2.213094125E0,1.752913356E0,-1.297672749E0,3.229265451E0
2.223108125E0,1.877657890E0,-1.293920755E0,3.240093231E0
2.233122125E0,2.017305374E0,-1.288544893E0,3.220516682E0
2.243135125E0,2.143285751E0,-1.284919977E0,3.183005810E0
2.253149125E0,2.264931917E0,-1.333413482E0,3.157052517E0
2.263163125E0,2.356604338E0,-1.353072524E0,3.129585981E0
2.273177125E0,2.423231125E0,-1.360532045E0,3.078648806E0
2.283191125E0,2.477908850E0,-1.439573288E0,3.030535460E0
2.293205125E0,2.511898041E0,-1.545986772E0,2.984372616E0
2.303218125E0,2.497050285E0,-1.698855281E0,2.918464422E0
2.313232125E0,2.382620096E0,-1.852353215E0,2.812689304E0
2.323246125E0,2.232897043E0,-1.871433854E0,2.719098806E0
2.333260125E0,2.084348202E0,-1.679987550E0,2.625286102E0
2.343274125E0,1.905580044E0,-1.389155149E0,2.521716833E0
2.353287125E0,1.714142799E0,-1.074024320E0,2.369327307E0
2.363301125E0,1.504647017E0,-8.291944265E-1,2.192169428E0
2.373315125E0,1.284976482E0,-7.313256264E-1,2.050539494E0
2.383329125E0,1.050696015E0,-6.975381374E-1,1.971143007E0
2.393343125E0,7.397288680E-1,-6.719981432E-1,1.929447770E0
2.403356125E0,3.427556455E-1,-6.721722484E-1,1.888993263E0
2.413370125E0,-4.439854994E-3,-5.768284202E-1,1.802542448E0
2.423384125E0,-2.654415667E-1,-4.516110420E-1,1.726872802E0
2.433398125E0,-3.929675817E-1,-3.900717795E-1,1.691904426E0
2.443412125E0,-3.551580310E-1,-3.959498107E-1,1.699478865E0
2.453426125E0,-1.514312625E-1,-4.741601944E-1,1.734361172E0
2.463439125E0,1.382009387E-1,-6.514942050E-1,1.776526332E0
2.473453125E0,3.589628637E-1,-8.075029850E-1,1.800970674E0
2.483467125E0,4.139592648E-1,-7.711876035E-1,1.731009960E0
2.493481125E0,2.679408193E-1,-6.227331161E-1,1.605630994E0
2.503495125E0,-2.649774402E-2,-4.253074527E-1,1.515597343E0
2.513508125E0,-3.864788115E-1,-1.539198756E-1,1.461243987E0
2.523522125E0,-6.992382407E-1,3.653245419E-2,1.442247868E0
2.533536125E0,-9.503154755E-1,8.066077530E-2,1.404699087E0
2.543550125E0,-1.133677006E0,-2.063161880E-2,1.380024791E0
2.553564125E0,-1.186699152E0,-1.614579856E-1,1.365067482E0
2.563577125E0,-1.166370153E0,-2.996211350E-1,1.339414239E0
2.573591125E0,-1.151522517E0,-2.840856016E-1,1.278959990E0
2.583605125E0,-1.206912637E0,-1.739522964E-1,1.189084530E0
2.593619125E0,-1.350439906E0,-1.580899768E-2,1.126828671E0
2.603633125E0,-1.538464189E0,1.510113180E-1,1.111339927E0
2.613647125E0,-1.704163432E0,2.238660753E-1,1.131157041E0
2.623660125E0,-1.761515379E0,9.492080659E-2,1.152715325E0
2.633674125E0,-1.802757382E0,-1.228123158E-1,1.162042856E0
2.643688125E0,-1.803849459E0,-3.329029083E-1,1.168466330E0
2.653702125E0,-1.789793372E0,-4.838269055E-1,1.175228357E0
2.663716125E0,-1.850045800E0,-5.700179338E-1,1.160492301E0
2.673730125E0,-2.015076876E0,-5.141069889E-1,1.130930185E0
2.683743125E0,-2.203370810E0,-3.454361558E-1,1.103839993E0
2.693757125E0,-2.359661818E0,-1.737038195E-1,1.062911153E0
2.703771125E0,-2.452646017E0,-8.225695044E-2,1.015132546E0
2.713785125E0,-2.460814714E0,-1.042878721E-4,9.830194116E-1
2.723799125E0,-2.382127047E0,3.973863646E-2,9.631360173E-1
2.733812125E0,-2.257266045E0,-5.687169731E-3,9.534834027E-1
2.743826125E0,-2.156076670E0,-1.020460799E-1,9.430359602E-1
2.753840125E0,-2.136782408E0,-1.599202901E-1,9.358313084E-1
2.763854125E0,-2.203461409E0,-2.240576446E-1,8.989034891E-1
2.773868125E0,-2.343297005E0,-3.325849175E-1,8.250591159E-1
2.783882125E0,-2.486318827E0,-3.836508691E-1,7.629266381E-1
2.793895125E0,-2.594717026E0,-3.926132023E-1,7.078260779E-1
2.803909125E0,-2.627784014E0,-4.595337808E-1,6.522811651E-1
2.813923125E0,-2.541020393E0,-5.217662454E-1,6.261745095E-1
2.823937125E0,-2.413842440E0,-5.527983308E-1,5.846107006E-1
2.833951125E0,-2.345679522E0,-5.081855655E-1,5.169591904E-1
2.843964125E0,-2.367236137E0,-3.640828729E-1,4.581143856E-1
2.853978125E0,-2.449742794E0,-1.608496159E-1,3.894509077E-1
2.863992125E0,-2.578392506E0,4.986646399E-2,3.061200380E-1
2.874006125E0,-2.689536333E0,1.706924886E-1,1.956313401E-1
2.884020125E0,-2.781615019E0,2.066982985E-1,4.638369381E-2
2.894034125E0,-2.860246658E0,1.864385605E-1,-8.299826086E-2
2.904047125E0,-2.902049065E0,1.916847527E-1,-1.521613300E-1
2.914062000E0,-2.908763170E0,2.151807696E-1,-1.722535491E-1
2.924076000E0,-2.875595331E0,2.122601271E-1,-1.548127383E-1
2.934090000E0,-2.792752981E0,1.508204639E-1,-1.176411286E-1
2.944104000E0,-2.690989733E0,6.182674319E-2,-7.201312482E-2
2.954118000E0,-2.587894678E0,2.484855708E-3,-5.243649334E-2
2.964131000E0,-2.503628016E0,7.270340342E-3,-7.462150604E-2
2.974145000E0,-2.433043718E0,4.189915583E-2,-8.824277669E-2
2.984159000E0,-2.372579336E0,2.760354988E-2,-1.184825972E-1
2.994173000E0,-2.342400312E0,-3.261318803E-2,-1.778905243E-1
3.004187000E0,-2.335743666E0,-4.178233072E-2,-2.210473418E-1
3.014201000E0,-2.356547832E0,-4.788336530E-2,-2.221589386E-1
3.024214000E0,-2.377643347E0,-2.978676744E-2,-2.308674455E-1
3.034228000E0,-2.386049986E0,5.696517229E-2,-2.229850292E-1
3.044242000E0,-2.377002716E0,1.222371906E-1,-2.203195393E-1
3.054256000E0,-2.328905821E0,1.399852931E-1,-2.231584638E-1
3.064270000E0,-2.237317085E0,8.583203703E-2,-2.200757414E-1
3.074284000E0,-2.105449915E0,-2.029786073E-2,-2.074760646E-1
3.084297000E0,-2.000200510E0,-1.824614406E-1,-2.058861107E-1
3.094311000E0,-1.967552662E0,-3.541711569E-1,-2.499062866E-1
3.104325000E0,-1.988002539E0,-4.748803675E-1,-2.815454602E-1
3.114339000E0,-2.057820320E0,-4.690661728E-1,-3.095491230E-1
3.124353000E0,-2.209994793E0,-3.464449048E-1,-3.045695424E-1
3.134367000E0,-2.387030602E0,-1.295743883E-1,-2.592875659E-1
3.144380000E0,-2.478082418E0,6.613940746E-2,-1.945561618E-1
3.154394000E0,-2.442743063E0,1.743676066E-1,-1.466019601E-1
3.164408000E0,-2.278251886E0,1.807960719E-1,-1.156702563E-1
3.174422000E0,-2.062146425E0,1.077040210E-1,-1.306020617E-1
3.184436000E0,-1.890044212E0,4.759347439E-2,-1.984384507E-1
3.194450000E0,-1.820633650E0,5.686740577E-2,-2.743278742E-1
3.204463000E0,-1.837019563E0,1.610463262E-1,-3.435442150E-1
3.214477000E0,-1.923452735E0,2.646531463E-1,-3.771290779E-1
3.224491000E0,-2.006418943E0,3.259134293E-1,-3.839018643E-1
3.234505000E0,-2.065944433E0,3.522992432E-1,-3.900854588E-1
3.244519000E0,-2.101798773E0,3.258153200E-1,-4.097908139E-1
3.254533000E0,-2.104326010E0,3.971254528E-1,-4.612348378E-1
3.264546000E0,-2.170290709E0,5.831799507E-1,-5.274246335E-1
3.274560000E0,-2.345448732E0,7.582052946E-1,-5.785320401E-1
3.284574000E0,-2.553882122E0,9.492017031E-1,-6.189414859E-1
3.294588000E0,-2.743655205E0,1.093123198E0,-6.127097011E-1
3.304602000E0,-2.889562368E0,1.131897449E0,-5.744574070E-1
3.314616000E0,-3.008397341E0,1.093099952E0,-5.591178536E-1
3.324629000E0,-3.075025558E0,1.013324738E0,-5.920937657E-1
3.334643000E0,-3.064152002E0,1.000663519E0,-6.914075613E-1
3.344657000E0,-2.965480328E0,1.000464082E0,-8.540086150E-1
3.354671000E0,-2.798683405E0,9.563789368E-1,-1.027327657E0
3.364685000E0,-2.633769035E0,9.509336352E-1,-1.206602693E0
3.374699000E0,-2.604362011E0,1.136701107E0,-1.346545935E0
3.384712000E0,-2.734190702E0,1.401034594E0,-1.410401225E0
3.394726000E0,-2.933852434E0,1.677332520E0,-1.437931895E0
3.404740000E0,-3.113115072E0,1.880284548E0,-1.408453703E0
3.414754000E0,-3.257103443E0,1.870362401E0,-1.353116989E0
3.424768000E0,-3.355213642E0,1.740439296E0,-1.288050056E0
3.434782000E0,-3.471002817E0,1.488289356E0,-1.243433952E0
3.444796000E0,-3.626608133E0,1.250535965E0,-1.171790481E0
3.454809000E0,-3.827703476E0,1.240911603E0,-1.085977316E0
3.464823000E0,-4.111593723E0,1.344503641E0,-9.997041821E-1
3.474837000E0,-4.398649693E0,1.406500697E0,-8.579605818E-1
3.484851000E0,-4.579086781E0,1.417232156E0,-7.262065411E-1
3.494865000E0,-4.564692974E0,1.307896614E0,-6.206156611E-1
3.504879000E0,-4.354437828E0,1.024345160E0,-5.734154582E-1
3.514892000E0,-3.838491440E0,8.009962440E-1,-4.803251922E-1
3.524906000E0,-3.136170626E0,4.989302754E-1,-3.355223238E-1
3.534920000E0,-2.411621809E0,5.676621795E-1,-2.685084045E-1
3.544934000E0,-1.923462510E0,5.448780060E-1,-2.909833789E-1
3.554948000E0,-1.626301050E0,6.254439354E-1,-3.209505975E-1
3.564962000E0,-1.517358899E0,7.108479142E-1,-3.468210399E-1
3.574975000E0,-1.605874419E0,7.687594295E-1,-1.275747120E-1
3.584989000E0,-1.831847906E0,5.916716456E-1,1.904370934E-1
3.595003000E0,-2.000809669E0,3.976569176E-1,3.511825502E-1
3.605017000E0,-2.125117779E0,3.273652792E-1,4.871048033E-1
3.615031000E0,-2.202390909E0,3.354530334E-1,5.288612843E-1
3.625045000E0,-2.188410521E0,3.127427697E-1,5.228132606E-1
3.635059000E0,-2.098462343E0,2.342325002E-1,5.181010365E-1
3.645072000E0,-1.843693376E0,2.709670365E-1,5.380102396E-1
3.655086000E0,-1.566492081E0,3.030091226E-1,5.842823982E-1
3.665100000E0,-1.383041024E0,2.744138241E-1,7.047598362E-1
3.675114000E0,-1.250194073E0,2.835617661E-1,8.352794647E-1
3.685128000E0,-1.155235291E0,2.503461838E-1,8.669111729E-1
3.695142000E0,-1.117479205E0,1.337055713E-1,8.057894707E-1
3.705155000E0,-1.128116131E0,2.541645430E-3,7.214996815E-1
3.715169000E0,-1.186749101E0,-2.879630402E-2,6.574722528E-1
3.725183000E0,-1.273679018E0,9.010168724E-3,6.446704268E-1
3.735197000E0,-1.342694283E0,1.456726789E-1,6.941349506E-1
3.745211000E0,-1.372593760E0,3.157204092E-1,7.991335988E-1
3.755225000E0,-1.311428070E0,4.495644867E-1,9.202797413E-1
3.765239000E0,-1.136413813E0,4.357548058E-1,1.012427330E0
3.775252000E0,-9.143975377E-1,3.435463309E-1,1.101679921E0
3.785266000E0,-7.424920797E-1,2.400584668E-1,1.159297824E0
3.795280000E0,-6.328759193E-1,1.366854757E-1,1.167927742E0
3.805294000E0,-5.615193248E-1,3.329569474E-2,1.163743019E0
3.815308000E0,-5.100314021E-1,-7.516420633E-2,1.265399337E0
3.825322000E0,-3.954388201E-1,-2.125157565E-1,1.434178114E0
3.835335000E0,-2.099070400E-1,-3.822752237E-1,1.567819595E0
3.845349000E0,-4.716866463E-2,-5.193654299E-1,1.692301631E0
3.855363000E0,3.850656003E-2,-4.746962488E-1,1.764936447E0
3.865377000E0,3.250987455E-2,-2.328610867E-1,1.736061454E0
3.875391000E0,-4.454363137E-2,4.348422587E-2,1.685842991E0
3.885405000E0,-1.143623590E-1,2.209779769E-1,1.713658571E0
3.895419000E0,-1.008457541E-1,2.352178991E-1,1.870365620E0
3.905432000E0,7.230243087E-2,7.201217115E-2,2.063183069E0
3.915445333E0,3.455025554E-1,-1.752229035E-1,2.177817345E0
3.925459333E0,5.929649472E-1,-4.636303782E-1,2.239381790E0
3.935473333E0,7.747781277E-1,-6.909458637E-1,2.240462065E0
3.945487333E0,8.448822498E-1,-7.638894320E-1,2.183857918E0
