"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.181327917E-1,9.976753235E-1,6.486760712E0,5.140011292E0
5.281457917E-1,1.076261902E0,6.348598022E0,4.774621124E0
5.381597917E-1,1.090781708E0,6.284980316E0,4.611310730E0
5.481737917E-1,6.212081909E-1,5.670358429E0,4.508773956E0
5.581877917E-1,1.152603149E-1,5.178032227E0,4.484973450E0
5.682017917E-1,-5.842350769E-1,4.130360870E0,4.166286163E0
5.782147917E-1,-5.792953491E-1,4.695884857E0,4.257596283E0
5.882287917E-1,2.883004761E-1,5.208868103E0,3.740571442E0
5.982427917E-1,-1.766326904E-2,4.137695618E0,2.918031921E0
6.082567917E-1,-3.808081055E-1,3.749253387E0,2.527793427E0
6.182697917E-1,-1.113684082E0,3.216960297E0,2.322121124E0
6.282837917E-1,-1.531614990E0,2.462229767E0,2.080523529E0
6.382977917E-1,-1.534159698E0,1.742676086E0,2.088906097E0
6.483117917E-1,-1.314716034E0,1.169368286E0,2.193089447E0
6.583257917E-1,-6.941065979E-1,2.233355713E-1,3.024460602E0
6.683387917E-1,-1.037193146E0,-9.862989807E-1,4.038451996E0
6.783527917E-1,-1.732796631E0,-1.574425964E0,2.621199188E0
6.883667917E-1,-1.149309998E0,-2.047442322E0,1.782193909E0
6.983807917E-1,5.403762817E-2,-2.925216980E0,1.158740387E0
7.083937917E-1,1.668729858E0,-3.177891541E0,3.474275208E-1
7.184077917E-1,3.034789124E0,-3.098257141E0,5.846841431E-1
7.284217917E-1,4.424050140E0,-3.119213562E0,1.287472687E0
7.384357917E-1,5.041965179E0,-3.147055664E0,2.039209442E0
7.484497917E-1,5.131928101E0,-3.984863434E0,2.441722412E0
7.584627917E-1,5.873635712E0,-4.696932678E0,2.569556580E0
7.684767917E-1,7.107070770E0,-5.096152496E0,3.185675354E0
7.784907917E-1,8.347840576E0,-5.929918671E0,4.050127716E0
7.885047917E-1,9.387279053E0,-6.713239746E0,5.201832733E0
7.985177917E-1,1.010877869E1,-7.713310089E0,5.198689270E0
8.085317917E-1,1.104478226E1,-8.728199615E0,4.192332001E0
8.185457917E-1,1.247041763E1,-9.180109863E0,2.892135773E0
8.285597917E-1,1.386372025E1,-9.880054321E0,1.635798340E0
8.385737917E-1,1.523696457E1,-1.053958282E1,6.731501770E-1
8.485867917E-1,1.767973480E1,-1.037776932E1,-3.743714905E-1
8.586007917E-1,2.015872971E1,-1.030442184E1,-9.969268799E-1
8.686147917E-1,2.215872070E1,-1.024813889E1,-7.189549255E-1
1.008807792E0,1.844135101E1,-1.366583176E1,-7.648494873E0
1.018821792E0,1.776385986E1,-1.352647156E1,-7.395970001E0
1.028835792E0,1.759441223E1,-1.359353210E1,-8.314909058E0
1.038848792E0,1.711600708E1,-1.351539459E1,-9.053473206E0
1.048862792E0,1.661110703E1,-1.316706894E1,-9.178163910E0
1.058876792E0,1.570848404E1,-1.261322067E1,-8.845555573E0
1.068890792E0,1.505629028E1,-1.173394913E1,-8.482111359E0
1.078903792E0,1.463072525E1,-1.128129044E1,-8.654852142E0
1.088917792E0,1.394125900E1,-1.107501938E1,-8.493936768E0
1.098931792E0,1.317575089E1,-1.104014191E1,-7.788753204E0
1.108945792E0,1.252804779E1,-1.123578506E1,-7.249724121E0
1.118959792E0,1.180280594E1,-1.147603546E1,-6.838978271E0
1.128972792E0,1.119492004E1,-1.186043610E1,-6.187982025E0
1.138986792E0,1.069780380E1,-1.223690323E1,-5.481750641E0
1.149000792E0,1.052985306E1,-1.274584488E1,-4.896467743E0
1.159014792E0,1.056308395E1,-1.331481171E1,-4.195026398E0
1.169028792E0,1.030531998E1,-1.369292542E1,-3.307821350E0
1.179041792E0,9.933642883E0,-1.370909180E1,-2.731669464E0
1.189055792E0,9.752519531E0,-1.348096619E1,-2.524799652E0
1.199069792E0,9.599687347E0,-1.293729675E1,-2.643502808E0
1.209083792E0,9.619895325E0,-1.231548981E1,-2.752476196E0
1.219097792E0,9.589059448E0,-1.163246017E1,-2.802921295E0
1.229110792E0,9.566007385E0,-1.100331848E1,-2.974614258E0
1.239124792E0,9.408085785E0,-1.051697983E1,-3.183280334E0
1.249138542E0,9.111253052E0,-9.935439148E0,-3.290158081E0
1.259152542E0,8.856931915E0,-9.627230072E0,-3.544928284E0
1.269166542E0,8.435109100E0,-9.771679688E0,-3.585493927E0
1.279179542E0,7.811356201E0,-9.902357941E0,-3.078348541E0
1.289193542E0,7.344477081E0,-9.969418488E0,-2.401156769E0
1.299207542E0,6.968908081E0,-9.934391327E0,-1.784289551E0
1.309221542E0,6.646478577E0,-9.539811859E0,-1.182989960E0
1.319235542E0,6.403833160E0,-9.141190796E0,-7.786807251E-1
1.329248542E0,6.090384979E0,-8.842412109E0,-5.228627014E-1
1.339262542E0,5.690865784E0,-8.392597504E0,-2.148033142E-1
1.349276542E0,5.351820831E0,-7.623945923E0,-1.227447510E-2
1.359290542E0,5.061574402E0,-6.743177490E0,-2.589614868E-2
1.369304542E0,4.848267975E0,-6.176006927E0,-3.752696228E-1
1.379317542E0,4.464017029E0,-5.790857849E0,-7.798782349E-1
1.389331542E0,3.920946350E0,-5.224136353E0,-9.568103027E-1
1.399345542E0,3.491788788E0,-4.674329681E0,-1.272503815E0
1.409359542E0,3.254083099E0,-4.429588623E0,-1.681303711E0
1.419372542E0,2.845732269E0,-4.377946014E0,-1.783241730E0
1.429386542E0,2.194436646E0,-4.135300598E0,-1.584305420E0
1.439400542E0,1.789977722E0,-3.946992188E0,-1.394350433E0
1.449414542E0,1.397194519E0,-3.924838257E0,-1.200353851E0
1.459428542E0,9.837542725E-1,-3.880680084E0,-9.526190186E-1
1.469441542E0,5.556445312E-1,-3.557801514E0,-7.050338745E-1
1.479455542E0,2.475851440E-1,-3.158432007E0,-6.295907593E-1
1.489469542E0,1.369651794E-1,-2.840193787E0,-6.954537964E-1
1.499483542E0,-1.643582153E-1,-2.353406067E0,-5.912704468E-1
1.509497542E0,-8.129594421E-1,-1.623673553E0,-3.016227722E-1
1.519510542E0,-1.208886108E0,-1.210532684E0,-2.610571289E-1
1.529524542E0,-1.199904785E0,-1.370250549E0,-1.338217163E-1
1.539538542E0,-1.217717743E0,-1.752405853E0,2.071691895E-1
1.549552542E0,-1.447639618E0,-1.494192810E0,4.890330505E-1
1.559566542E0,-1.598525848E0,-9.050180054E-1,8.117619324E-1
1.569579542E0,-1.691183167E0,-4.565505981E-1,1.189127197E0
1.579593542E0,-1.832938385E0,-8.936416626E-2,1.405277710E0
1.589607542E0,-1.973496094E0,1.898052979E-1,1.315763855E0
1.599621542E0,-2.288740540E0,5.300477600E-1,1.064286804E0
1.609635542E0,-2.495161285E0,8.405021667E-1,9.675878906E-1
1.619648542E0,-2.510130157E0,8.813671875E-1,1.192420349E0
1.629662542E0,-2.458637238E0,8.981323242E-1,1.419049072E0
1.639676542E0,-2.644850006E0,8.268804932E-1,1.444795532E0
1.649690542E0,-2.967728577E0,8.568182373E-1,1.519340515E0
1.659704542E0,-3.252885590E0,1.029559021E0,1.683698730E0
1.669718542E0,-3.789519653E0,1.469344482E0,1.509311371E0
1.679731542E0,-4.250860291E0,1.862726440E0,9.728269958E-1
1.689745542E0,-4.549489288E0,1.741029510E0,5.754034424E-1
1.699759542E0,-5.001100159E0,1.124761047E0,5.902226257E-1
1.709773542E0,-5.428012390E0,2.323168945E-1,6.747967529E-1
1.719787542E0,-5.821843414E0,-7.264393616E-1,8.244854736E-1
1.729800542E0,-6.387966156E0,-1.221459961E0,1.309776306E0
1.739814542E0,-7.476203156E0,-6.700067139E-1,1.776356049E0
1.749828542E0,-8.734636230E0,3.966751099E-1,1.919608154E0
1.759842542E0,-9.274114380E0,3.324586487E-1,1.720522156E0
1.769856542E0,-9.411528625E0,-4.192781067E-1,1.460961914E0
1.779869542E0,-9.000633087E0,-1.168619843E0,1.527872772E0
1.789883542E0,-7.856412506E0,-2.294428711E0,1.969604187E0
1.799897542E0,-7.346872101E0,-3.321143646E0,3.343596954E0
1.809911542E0,-7.792944489E0,-3.495980072E0,7.036567383E0
1.819925542E0,-7.047794037E0,-4.285887451E0,1.163949554E1
1.829938542E0,-6.121071167E0,-5.654042358E0,1.561193481E1
1.839952542E0,-5.228776703E0,-6.347400513E0,1.844374603E1
1.849966542E0,-2.639311523E0,-7.348518677E0,1.844554230E1
1.859980542E0,1.313967590E0,-8.751700745E0,1.569815552E1
1.869994542E0,5.034181366E0,-8.854836273E0,1.240515335E1
1.880007542E0,8.999136200E0,-1.035561539E1,9.319170685E0
1.890021542E0,1.476424759E1,-1.183049835E1,6.624624023E0
1.900035542E0,2.025647644E1,-1.253957382E1,4.280798035E0
1.910049542E0,2.621049500E1,-1.322769287E1,2.799628143E0
2.120339542E0,1.518172943E1,-1.353156097E1,-1.814870956E1
2.130353542E0,1.497216522E1,-1.167018173E1,-1.846709747E1
2.140366542E0,1.363245117E1,-1.022568558E1,-1.984273682E1
2.160394542E0,1.043195663E1,-9.216184845E0,-1.718680984E1
2.170408542E0,8.717272339E0,-1.013063324E1,-1.513113464E1
2.180422542E0,7.041207733E0,-1.156195679E1,-1.303968384E1
2.190435542E0,5.659431152E0,-1.297531769E1,-1.086081482E1
2.200449542E0,4.653972015E0,-1.394485153E1,-8.763675842E0
2.210463542E0,4.543202362E0,-1.410561722E1,-6.652316437E0
2.220477542E0,5.227279816E0,-1.400098480E1,-5.025499420E0
2.230491542E0,5.760620728E0,-1.375534561E1,-4.049828339E0
2.240505583E0,6.447691956E0,-1.345117813E1,-3.451522522E0
2.250518583E0,6.993007965E0,-1.331660797E1,-3.233575745E0
2.260532583E0,7.237150269E0,-1.342827576E1,-3.277883606E0
2.270546583E0,7.288044434E0,-1.384246445E1,-3.088527374E0
2.280560583E0,7.356751556E0,-1.445663727E1,-2.618953857E0
2.290574583E0,7.429350586E0,-1.523876083E1,-1.970502319E0
2.300587583E0,7.581284637E0,-1.605995316E1,-1.262474670E0
2.310601583E0,7.832462311E0,-1.681573151E1,-5.171745300E-1
2.320615583E0,8.086035004E0,-1.734742584E1,1.085243225E-1
2.330629583E0,8.546477509E0,-1.791280014E1,5.659730530E-1
2.340643583E0,8.867709503E0,-1.873339371E1,9.714797974E-1
2.350656583E0,8.798852692E0,-1.941223206E1,1.345551910E0
2.480836583E0,-2.990630951E0,-1.874701538E1,3.642076263E0
2.490850583E0,-5.224136353E0,-1.750609589E1,4.090393982E0
2.500864583E0,-7.295828247E0,-1.545251633E1,4.894821167E0
2.510878583E0,-8.477471008E0,-1.355895401E1,5.365741882E0
2.520891583E0,-9.384734344E0,-1.219558914E1,5.031486969E0
2.530905583E0,-1.069061874E1,-1.066562073E1,4.621339874E0
2.540919583E0,-1.215562225E1,-9.707762604E0,4.975952454E0
2.550933583E0,-1.451232147E1,-9.207502899E0,5.608536987E0
2.560947583E0,-1.732018250E1,-8.476872253E0,5.849685516E0
2.570960583E0,-1.953318054E1,-8.345445557E0,5.539680176E0
2.580974583E0,-2.135758667E1,-8.405620422E0,4.464466095E0
2.631043583E0,-1.836530914E1,-1.016191818E1,2.720742188E0
2.641057583E0,-1.242386444E1,-1.073447754E1,3.130440216E0
2.651071583E0,-6.209986267E0,-1.062355820E1,3.544179840E0
2.661085583E0,-1.115929413E0,-1.103654938E1,3.857178955E0
2.671099583E0,2.769989777E0,-1.165910477E1,4.884792023E0
2.681112583E0,7.048542480E0,-1.133398087E1,5.814358978E0
2.691126583E0,1.131796417E1,-1.181912201E1,5.658982086E0
2.701140583E0,1.678848816E1,-1.243554016E1,6.830296326E0
2.711154583E0,2.363150803E1,-1.203182968E1,1.011521530E1
2.721168583E0,2.828727631E1,-1.393751678E1,1.327469513E1
2.961500583E0,1.839195374E1,-5.697452087E0,-1.200518509E1
2.971513583E0,1.584874237E1,-5.904471588E0,-9.183852081E0
2.981527583E0,1.342827576E1,-7.414381714E0,-6.990014191E0
2.991541583E0,1.118773499E1,-9.269923096E0,-5.829776917E0
3.001555583E0,9.386081543E0,-1.083776276E1,-4.445006561E0
3.011569583E0,8.060138855E0,-1.210248276E1,-2.484832764E0
3.021582583E0,7.711364136E0,-1.249661316E1,-8.533753967E-1
3.031596583E0,7.976911926E0,-1.200772980E1,-5.149291992E-2
3.041610583E0,8.108638000E0,-1.119477036E1,-1.978884888E-1
3.051624583E0,8.493487701E0,-1.045321243E1,-5.519023132E-1
3.061638583E0,8.833131409E0,-9.930649109E0,-9.610015869E-1
3.071652583E0,9.138496399E0,-9.566606140E0,-1.533560944E0
3.081665583E0,9.269623718E0,-9.530680847E0,-1.810036011E0
3.091679583E0,8.943451996E0,-9.638905792E0,-1.902992706E0
3.101693583E0,8.852590942E0,-9.544901276E0,-1.997446289E0
3.111707583E0,9.096733246E0,-9.519304504E0,-1.849853210E0
3.121721583E0,9.422006836E0,-9.880952454E0,-1.507664795E0
3.131735583E0,9.794282684E0,-1.024903702E1,-1.235830078E0
3.141748583E0,1.011252090E1,-1.052820648E1,-1.453627167E0
3.151762583E0,1.020068756E1,-1.087892715E1,-1.993704071E0
3.161776583E0,9.746681671E0,-1.189246948E1,-2.112107849E0
3.171790583E0,8.926836548E0,-1.357212662E1,-2.380799103E0
3.181804583E0,8.307723999E0,-1.532528091E1,-2.368824005E0
3.191818583E0,7.882458344E0,-1.722542953E1,-1.856738892E0
3.201831583E0,7.292684784E0,-1.886062912E1,-1.176104279E0
3.211845583E0,6.896758118E0,-2.029539551E1,-1.164578247E-1
4.763990542E0,8.113727417E0,-1.748603760E1,-8.924441528E0
4.774003542E0,1.300794983E-1,-2.242950760E1,1.519205795E1
4.814059542E0,-1.192405380E1,-1.856289825E1,2.050630692E1
4.824073542E0,-5.189707947E0,-1.632475250E1,1.477876740E0
4.834086542E0,2.607727203E0,-1.576641357E1,-1.672876236E1
4.844100542E0,8.931626587E0,-1.489522522E1,-3.094604736E1
4.914197542E0,1.633942200E1,-1.142544067E1,2.348616028E0
4.924211542E0,8.176896057E0,-1.496393234E1,2.763163971E1
4.934225542E0,-1.836081848E0,-1.762180527E1,3.870261749E1
4.954253542E0,-1.440813812E1,-1.644420410E1,1.097622482E1
4.964266542E0,-1.236593491E1,-1.374022705E1,-1.595382385E0
4.974280542E0,-4.799020386E0,-1.243449234E1,-1.166404449E1
4.984294542E0,1.709445190E0,-1.086665268E1,-2.496254013E1
4.994308542E0,5.474415894E0,-9.066945190E0,-3.878644318E1
5.044377542E0,1.701781128E1,-6.043831787E0,1.197285233E1
5.054391542E0,1.008512787E1,-8.954379272E0,1.977133530E1
5.064405542E0,5.185217285E0,-1.120360199E1,1.337917786E1
5.074419542E0,1.683998108E0,-1.062370789E1,3.473826141E0
5.084432542E0,2.230361938E-1,-9.251212006E0,-8.178542633E0
5.094446542E0,3.923790436E0,-6.475683746E0,-2.127870071E1
5.104460542E0,8.157586212E0,-3.259322205E0,-3.068678650E1
5.142013542E0,1.697844315E1,6.780899048E-1,-1.822295517E1
5.154529542E0,1.850466934E1,5.891748047E-1,-1.470347397E1
5.164543542E0,1.806024353E1,-5.038522339E-1,-1.384875137E1
5.174557542E0,1.684911209E1,-1.915566559E0,-1.136616394E1
5.184571542E0,1.552167252E1,-2.642005920E0,-9.477840729E0
5.194585542E0,1.601085526E1,-2.715503082E0,-8.762328644E0
5.204599542E0,1.595053070E1,-1.585353241E0,-8.635691986E0
5.214612542E0,1.391491379E1,7.723937988E-1,-1.063343765E1
5.224626542E0,1.322035812E1,1.381477203E0,-1.239991425E1
5.234640542E0,1.158560760E1,-7.834707642E-1,-1.224932739E1
5.244654708E0,1.049841843E1,-3.866609344E0,-1.061457687E1
5.254668708E0,1.045919998E1,-5.503455505E0,-9.335636444E0
5.264682708E0,1.186163361E1,-4.659959564E0,-1.039573196E1
5.274695708E0,1.197225357E1,-4.005221100E0,-1.223570572E1
5.284709708E0,9.499545593E0,-5.328020325E0,-1.167467239E1
5.294723708E0,4.717440033E0,-7.010521545E0,-7.299720154E0
5.304737708E0,-4.420307922E-1,-6.866071930E0,-2.730172577E0
5.314751708E0,-4.733456726E0,-6.988217926E0,1.332229614E-1
5.324765708E0,-8.203390961E0,-6.920858002E0,2.390528870E0
5.334778708E0,-9.809850311E0,-5.488935699E0,4.130959625E0
5.344792708E0,-9.338181152E0,-4.184248810E0,5.842201080E0
5.354806708E0,-9.577683105E0,-2.326761475E0,8.510252838E0
5.364820708E0,-7.890092468E0,-1.698966980E-1,1.134565659E1
5.374834708E0,-5.280269623E0,1.408421173E0,1.253373596E1
5.384848708E0,-4.229155426E0,2.657573547E0,1.297681458E1
5.394862708E0,-3.977528687E0,2.914738770E0,1.352317841E1
5.404875708E0,-3.386856995E0,3.355721741E0,1.309372147E1
5.414889708E0,-1.134790192E0,4.766388245E0,1.102202957E1
5.424903708E0,3.263214111E-2,5.625152435E0,7.222031708E0
5.434917708E0,-1.944456482E-1,4.809947662E0,4.279151459E0
5.444931708E0,-1.444496155E-1,4.181704102E0,3.529510345E0
5.454945708E0,5.716612244E-1,3.792663116E0,3.005749512E0
5.464958708E0,9.991722107E-1,3.469485168E0,2.701881409E0
5.474972708E0,8.631051636E-1,2.821482697E0,2.972518616E0
5.484986708E0,3.921844482E-2,1.997296600E0,3.304228821E0
5.495000708E0,-2.209405518E-1,9.523196411E-1,3.110082550E0
5.505014708E0,-6.379733276E-1,-3.399430847E-1,2.633473663E0
5.515028708E0,-8.066725159E-1,-1.434317322E0,1.780846710E0
5.525042708E0,-8.023315430E-1,-1.640139313E0,1.413061523E0
5.535055708E0,-1.367256775E0,-2.263143768E0,2.674638062E0
5.545069708E0,-1.321002960E0,-2.859204254E0,2.908601532E0
5.555083708E0,-1.020877075E-1,-2.341430969E0,2.310295715E0
5.565097708E0,9.038204956E-1,-1.862576752E0,1.137484589E0
5.575111708E0,9.472302246E-1,-1.977238312E0,-1.451980591E-2
5.585125708E0,-6.159690857E-1,-3.328777771E0,-7.679031372E-2
5.595138708E0,-2.928959198E0,-5.003046112E0,1.416055298E-1
5.605152708E0,-4.553381195E0,-6.194268951E0,4.989125061E-1
5.615166708E0,-3.786825256E0,-6.741680603E0,1.378633118E-1
5.625180708E0,-3.463796997E-1,-5.837710419E0,-1.018182678E0
5.635194708E0,2.999911652E0,-4.952002258E0,-1.005159760E0
5.645208708E0,4.692891083E0,-5.004093933E0,1.908531189E-1
5.655221708E0,5.601651306E0,-5.286855927E0,1.720372467E0
5.665235708E0,5.763764191E0,-5.440586243E0,2.962788849E0
5.675249708E0,6.443800049E0,-6.443350983E0,2.122586060E0
5.685263708E0,6.603517914E0,-7.693700867E0,-1.414558411E0
5.695277708E0,7.177274780E0,-9.478589172E0,-5.291346588E0
5.705291708E0,7.809110870E0,-1.178963333E1,-8.618777161E0
5.715305708E0,8.637787628E0,-1.457204727E1,-1.092293564E1
5.725318708E0,1.097083603E1,-1.782193909E1,-1.241353592E1
5.735332708E0,1.478056366E1,-2.119771912E1,-1.332588867E1
5.878030708E0,3.651611435E1,-1.841784988E1,1.923470123E1
6.205983708E0,2.432441711E0,-1.851365067E1,-4.520599365E-1
6.215997708E0,9.075627136E-1,-1.744322662E1,4.059558105E-1
6.226011708E0,-6.110293579E-1,-1.675106598E1,2.040856018E0
6.236024708E0,-1.891915741E0,-1.635543869E1,2.292931824E0
6.246040292E0,-2.873125305E0,-1.576446762E1,1.943258972E0
6.256054292E0,-3.161276093E0,-1.463102463E1,2.293829956E0
6.266068292E0,-3.507805481E0,-1.331541046E1,3.666774902E0
6.276082292E0,-4.065994720E0,-1.245829285E1,4.235592041E0
6.286096292E0,-4.374952240E0,-1.158575729E1,3.659889221E0
6.296109292E0,-3.976780243E0,-1.055934174E1,2.953657837E0
6.306123292E0,-3.485202484E0,-9.362131348E0,3.220852203E0
6.316137292E0,-3.543730774E0,-8.785081329E0,3.364253998E0
6.326151292E0,-4.631967773E0,-8.980574799E0,2.377356262E0
6.336165292E0,-5.927823029E0,-8.874295807E0,1.938169556E0
6.346179292E0,-6.061345367E0,-8.687484283E0,1.848805389E0
6.356193292E0,-5.421575775E0,-7.849676514E0,2.009571075E0
6.366206292E0,-5.159321136E0,-7.135062561E0,3.023562469E0
6.376220292E0,-5.274282074E0,-7.463479614E0,3.401227112E0
6.386234292E0,-5.507497101E0,-7.460934906E0,2.838696899E0
6.396248292E0,-5.256020050E0,-6.725214844E0,2.353855133E0
6.406262292E0,-4.812642059E0,-6.087091827E0,2.031126251E0
6.416276292E0,-4.473297729E0,-5.821544037E0,2.011816406E0
6.426289292E0,-3.608695679E0,-5.168751526E0,1.727407837E0
6.436303292E0,-2.195783844E0,-4.285737762E0,6.921606445E-1
6.446317292E0,-1.825453949E0,-4.277205505E0,-8.273295593E-1
6.456331292E0,-3.113076324E0,-5.220843201E0,-1.623823242E0
6.466345292E0,-5.343288574E0,-6.501879272E0,-1.901046753E0
6.476359292E0,-6.858886871E0,-7.391928406E0,-2.160606995E0
6.486373292E0,-6.936425629E0,-7.563621368E0,-1.465751953E0
6.496386292E0,-6.514303436E0,-8.036338348E0,2.574645996E-2
6.506400292E0,-6.192322998E0,-9.332193604E0,9.868977356E-1
6.516414292E0,-5.680387573E0,-1.089389603E1,1.468446350E0
6.526428292E0,-4.314477997E0,-1.256232651E1,1.650467834E0
6.536442292E0,-2.876568146E0,-1.486828125E1,2.225871277E0
6.546456292E0,-9.765692139E-1,-1.816801941E1,2.770289154E0
6.556469292E0,1.748663635E0,-2.071437424E1,4.034410400E0
6.997078292E0,-4.775369568E0,-1.856364670E1,2.061213684E0
7.007092292E0,-5.470673676E0,-1.663326096E1,1.751208344E0
7.017106292E0,-5.744903412E0,-1.505823624E1,1.996697845E0
7.027120292E0,-5.451663208E0,-1.376357849E1,3.365002441E0
7.037134292E0,-5.323529663E0,-1.261471756E1,4.437372437E0
7.047148292E0,-5.307962036E0,-1.188827820E1,5.353168030E0
7.057162292E0,-5.894442444E0,-1.143053009E1,6.450086975E0
7.067175292E0,-7.240593109E0,-1.161779068E1,6.277795258E0
7.077189292E0,-8.715476074E0,-1.167631897E1,5.855972443E0
7.087203292E0,-1.039154068E1,-1.136421799E1,6.487509155E0
7.097217292E0,-1.200758011E1,-1.089823700E1,6.635700989E0
7.107231292E0,-1.270093826E1,-1.016087036E1,6.353537750E0
7.117245292E0,-1.288760010E1,-9.500743103E0,6.371201019E0
7.127258292E0,-1.242161911E1,-8.807834015E0,5.994135132E0
7.137272292E0,-1.105376358E1,-8.275241547E0,5.259013824E0
7.147286292E0,-8.870254211E0,-7.660320282E0,4.542304230E0
7.157300292E0,-6.984176331E0,-6.974745941E0,4.146976318E0
7.167314292E0,-5.459447021E0,-6.645879822E0,3.753444672E0
7.177328292E0,-4.184847565E0,-6.160738678E0,3.154689789E0
7.187341292E0,-3.181484070E0,-5.612129517E0,2.556533661E0
7.197355292E0,-2.696043549E0,-5.472769318E0,1.687141571E0
7.207369292E0,-2.666854248E0,-5.864953766E0,8.623567200E-1
7.217383292E0,-3.004102936E0,-6.771917725E0,3.195854187E-1
7.227397292E0,-3.184777222E0,-7.665260010E0,9.250762939E-2
7.237411292E0,-3.679648132E0,-8.514444122E0,4.598437500E-1
7.247422958E0,-5.562582550E0,-1.008333160E1,8.834628296E-1
7.257436958E0,-7.174879761E0,-1.215981354E1,1.086141357E0
7.267450958E0,-6.930737457E0,-1.459988937E1,1.634301453E0
7.277464958E0,-5.294340363E0,-1.803629333E1,3.323388977E0
7.287478958E0,-3.421734467E0,-2.202355179E1,5.483097839E0
7.577879958E0,1.751238281E1,-1.912812286E1,5.273383942E0
7.587893958E0,1.592987366E1,-2.033431458E1,5.097050629E0
7.678018958E0,-6.291416931E0,-1.807491302E1,-3.892804871E0
7.688031958E0,-6.487359467E0,-1.581760712E1,-1.833686829E0
7.698045958E0,-5.555247803E0,-1.412208298E1,6.680607605E-1
7.708059958E0,-4.722230072E0,-1.284628601E1,2.242486725E0
7.718073958E0,-4.361779633E0,-1.219678665E1,2.653082886E0
7.728087958E0,-4.913681946E0,-1.183588715E1,3.160228271E0
7.738101958E0,-5.720055084E0,-1.148875900E1,3.041974182E0
7.748114958E0,-6.227200470E0,-1.117067047E1,2.656525726E0
7.758128958E0,-6.671925659E0,-1.086111420E1,2.642454987E0
