"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.504378292E0,-1.076483250E0,-2.355687857E0,3.796120882E0
1.514392292E0,-1.112740278E0,-2.358318090E0,3.986963749E0
1.524405292E0,-1.157472134E0,-2.409508944E0,4.115736008E0
1.534418292E0,-1.151151657E0,-2.460724831E0,4.297476292E0
1.544431292E0,-1.078585625E0,-2.440853834E0,4.478314877E0
1.554445292E0,-9.402417541E-1,-2.482928038E0,4.759018898E0
1.564458292E0,-6.446996331E-1,-2.460324764E0,5.086202145E0
1.574471292E0,-2.895156741E-1,-2.449736357E0,5.287934780E0
1.584484292E0,1.122920588E-1,-2.732119322E0,5.607144356E0
1.594498292E0,6.202490330E-1,-3.034717083E0,5.884892941E0
1.604511292E0,9.652000666E-1,-3.166519642E0,5.913604259E0
1.614524292E0,9.723240137E-1,-3.202377796E0,5.769520283E0
1.624537292E0,7.414586544E-1,-3.006011724E0,5.502837181E0
1.634551292E0,3.622383773E-1,-2.635362625E0,5.262506008E0
1.644564292E0,-8.470225148E-3,-2.410377979E0,5.335232258E0
1.654577292E0,1.718400605E-2,-2.280129433E0,5.728134155E0
1.664591292E0,4.506386518E-1,-2.278982162E0,6.048893929E0
1.674604292E0,1.029421091E0,-2.501316071E0,6.211126328E0
1.684617292E0,1.654490829E0,-2.816269875E0,6.307028770E0
1.694630292E0,2.253813744E0,-3.078199387E0,6.364763737E0
1.704644292E0,2.715556145E0,-3.203163624E0,6.348635197E0
1.714657292E0,2.941403151E0,-3.123891830E0,6.158661366E0
1.724670292E0,2.902988672E0,-2.867368937E0,5.892142296E0
1.734683292E0,2.699206829E0,-2.474489927E0,5.625822067E0
1.744697292E0,2.397622347E0,-1.894741654E0,5.328830242E0
1.754710292E0,2.059125423E0,-1.301752567E0,5.025137424E0
1.764723417E0,1.802561760E0,-9.623588324E-1,4.738622665E0
1.774737417E0,1.726029515E0,-9.840265512E-1,4.486180305E0
1.784750417E0,1.901078105E0,-1.390581131E0,4.301140308E0
1.794763417E0,2.232633352E0,-1.698099017E0,4.144769669E0
1.804776417E0,2.402458429E0,-1.660612464E0,3.966906071E0
1.814790417E0,2.278156281E0,-1.283679843E0,3.724534035E0
1.824803417E0,1.877418399E0,-4.502039552E-1,3.383654833E0
1.834816417E0,1.284992814E0,2.992599010E-1,3.027347803E0
1.844829417E0,7.041710615E-1,7.213388085E-1,2.692392826E0
1.854843417E0,1.803590059E-1,6.579875350E-1,2.515973330E0
1.864856417E0,-9.062421322E-2,-5.324425921E-2,2.501893282E0
1.874869417E0,1.377542783E-2,-1.236021996E0,2.572993279E0
1.884883417E0,2.706775963E-1,-2.536873579E0,2.771940231E0
1.894896417E0,2.532786131E-1,-2.612421989E0,2.842756748E0
1.904909417E0,-4.164848626E-1,-1.666402578E0,2.663618803E0
1.914922417E0,-1.253998160E0,-5.053381920E-1,2.318069458E0
1.924936417E0,-1.920480490E0,4.004080594E-1,1.908388019E0
1.934949417E0,-2.321513653E0,7.343498468E-1,1.526316643E0
1.944962417E0,-2.486661196E0,6.336958408E-1,1.226174116E0
1.954975417E0,-2.527592659E0,3.254011571E-1,1.063097358E0
1.964989417E0,-2.594791889E0,-1.387857050E-1,1.004613280E0
1.975002417E0,-2.699366808E0,-5.465028882E-1,9.534009099E-1
1.985015417E0,-2.986574411E0,-9.902682304E-1,9.656379223E-1
1.995029417E0,-3.286259651E0,-1.402038932E0,1.037127972E0
2.005042417E0,-3.469797850E0,-1.601414919E0,1.315888047E0
2.015055417E0,-3.598021269E0,-1.233005166E0,1.198173404E0
2.025068417E0,-3.802064180E0,-8.508558273E-1,1.223347306E0
2.035082417E0,-3.971952438E0,-4.781033099E-1,1.183440924E0
2.045095417E0,-4.195776939E0,-3.681738973E-1,1.096031904E0
2.055108417E0,-4.443414688E0,-3.376719356E-1,1.039152861E0
2.065122417E0,-4.666637421E0,-4.536330402E-1,8.452379107E-1
2.075135417E0,-4.917277336E0,-9.283516407E-1,5.528198481E-1
2.085148417E0,-5.166700363E0,-1.172821283E0,4.054399431E-1
2.095161417E0,-5.383395195E0,-1.300068736E0,2.991894186E-1
2.105175417E0,-5.459812641E0,-1.283381581E0,2.286246568E-1
2.115188417E0,-5.402523041E0,-1.094598413E0,2.187347412E-1
2.125201417E0,-5.290122509E0,-9.639620185E-1,2.963614166E-1
2.135215417E0,-5.117756844E0,-9.067061543E-1,3.912511766E-1
2.145228417E0,-4.938320160E0,-9.074890018E-1,4.779858291E-1
2.155241417E0,-4.829896450E0,-9.578493834E-1,4.851547778E-1
2.165254417E0,-4.823617458E0,-9.513922930E-1,4.291711450E-1
2.175268417E0,-4.949898720E0,-9.173011184E-1,2.909200490E-1
2.185281417E0,-5.169596672E0,-8.335025311E-1,1.173117906E-1
2.195294417E0,-5.406005859E0,-7.518175244E-1,-2.414893545E-2
2.205308417E0,-5.627790928E0,-7.945038080E-1,-1.736179143E-1
2.215321417E0,-5.796959877E0,-9.141470790E-1,-3.815609813E-1
2.225334417E0,-5.863994598E0,-9.271144867E-1,-6.347934604E-1
2.235347417E0,-5.813348293E0,-9.098739624E-1,-8.990520239E-1
2.245361417E0,-5.699257374E0,-8.730678558E-1,-1.180431485E0
2.255374417E0,-5.559053421E0,-6.829388738E-1,-1.404569745E0
2.265387417E0,-5.440697193E0,-3.238039017E-1,-1.535735250E0
2.275401417E0,-5.381286144E0,1.308498681E-1,-1.619175076E0
2.285414417E0,-5.394180775E0,6.188418865E-1,-1.711504936E0
2.295427417E0,-5.468102932E0,1.092907429E0,-1.798098683E0
2.305440417E0,-5.562717438E0,1.506901979E0,-1.845612407E0
2.315454417E0,-5.624873161E0,1.864076376E0,-1.856667757E0
2.325467417E0,-5.578211784E0,2.114402056E0,-1.876598716E0
2.335480417E0,-5.370893478E0,2.375781059E0,-1.986980915E0
2.345494417E0,-5.033506870E0,2.592968941E0,-2.126006842E0
2.355507417E0,-4.610929489E0,2.710229635E0,-2.245669603E0
2.365520417E0,-4.179600239E0,2.721316576E0,-2.333113909E0
2.375533417E0,-3.808337688E0,2.536786556E0,-2.374820471E0
2.385547417E0,-3.500612736E0,2.239083529E0,-2.296441317E0
2.395560417E0,-3.243058681E0,1.955193281E0,-2.079877138E0
2.405573417E0,-3.035615206E0,1.651750207E0,-1.850449681E0
2.415587417E0,-2.912510633E0,1.320000768E0,-1.649110675E0
2.425600417E0,-2.862114906E0,1.094736218E0,-1.446615934E0
2.435613417E0,-2.857648849E0,8.820201159E-1,-1.264794230E0
2.445626417E0,-2.766040087E0,6.146724820E-1,-1.107021093E0
2.455640417E0,-2.600233793E0,3.604601920E-1,-9.886696935E-1
2.465653417E0,-2.391646862E0,2.650803924E-1,-9.487193227E-1
2.475666417E0,-2.153973818E0,3.606037199E-1,-1.005107760E0
2.485680417E0,-1.890644193E0,5.209878683E-1,-1.073276639E0
2.495693417E0,-1.641348124E0,7.044516802E-1,-1.102645516E0
2.505706417E0,-1.490360498E0,8.567691445E-1,-1.006733298E0
2.515719417E0,-1.446869016E0,8.777969480E-1,-8.315483928E-1
2.525733417E0,-1.430554986E0,7.342955470E-1,-6.056910157E-1
2.535746417E0,-1.396287203E0,4.728753567E-1,-3.878747523E-1
2.545759417E0,-1.377948165E0,2.606988847E-1,-2.809953094E-1
2.555773417E0,-1.363055944E0,1.726060510E-1,-1.973158717E-1
2.565786417E0,-1.320469856E0,2.142504603E-1,-2.248331159E-2
2.575799417E0,-1.249658227E0,3.515976667E-1,1.677915603E-1
2.585812417E0,-1.197587729E0,5.101446509E-1,3.551406562E-1
2.595826417E0,-1.183364272E0,7.176459432E-1,5.521118045E-1
2.605839417E0,-1.177831411E0,9.255699515E-1,7.644600868E-1
2.615852417E0,-1.133052945E0,1.110924840E0,9.784829021E-1
2.625866417E0,-1.078196526E0,1.214299679E0,1.146186709E0
2.635879417E0,-9.952225089E-1,1.342159152E0,1.351922750E0
2.645892417E0,-9.708097577E-1,1.321127772E0,1.586400509E0
2.655906417E0,-9.929302335E-1,1.086034656E0,1.799849749E0
2.665919417E0,-9.113897085E-1,7.658550739E-1,1.994811296E0
2.675932417E0,-7.615703940E-1,3.693157434E-1,2.147730827E0
2.685945417E0,-6.121330261E-1,3.476546705E-2,2.225866318E0
2.695959417E0,-5.452075005E-1,-1.012168676E-1,2.259411573E0
2.705972417E0,-6.095610261E-1,5.251667462E-3,2.296822309E0
2.715985417E0,-7.497277260E-1,2.794533968E-1,2.444155455E0
2.725999417E0,-8.910773993E-1,6.113349795E-1,2.694461346E0
2.736012417E0,-9.244414568E-1,8.775251508E-1,2.927177429E0
2.746025417E0,-7.843619585E-1,9.689103365E-1,3.117777586E0
2.756038417E0,-5.626317263E-1,9.059463143E-1,3.234966755E0
2.766052417E0,-3.769805133E-1,1.027294636E0,3.236911535E0
2.776065417E0,-3.932580054E-1,1.175690293E0,3.303968668E0
2.786078417E0,-5.220425725E-1,1.215213418E0,3.576603174E0
2.796092417E0,-5.364635587E-1,1.021904349E0,3.959764957E0
2.806105417E0,-3.378937840E-1,6.632438302E-1,4.252609730E0
2.816118417E0,-4.494740814E-2,5.130324960E-1,4.455827236E0
2.826132417E0,6.857979298E-2,6.368170977E-1,4.618580341E0
2.836145417E0,-1.574442834E-1,1.030956268E0,4.732790470E0
2.846158417E0,-5.343171358E-1,1.171104193E0,5.111974239E0
2.856172417E0,-5.065457225E-1,8.614256382E-1,5.786282063E0
2.866185417E0,5.219871178E-2,1.639470756E-1,6.328312397E0
2.876198417E0,9.136477113E-1,-1.012613297E0,6.579953671E0
2.886211417E0,1.793666601E0,-1.943936110E0,6.612835884E0
2.896225417E0,2.221285105E0,-2.047753572E0,6.467988968E0
2.906238417E0,2.038692236E0,-1.686224699E0,6.497634888E0
2.916251417E0,1.748178482E0,-1.095660925E0,6.771405697E0
2.926265417E0,1.768655181E0,-5.903202891E-1,6.897735119E0
2.936278417E0,1.950650811E0,-4.804119468E-1,6.777642727E0
2.946291417E0,2.094763041E0,-5.180142522E-1,6.603467941E0
2.956305417E0,2.104810476E0,-4.721974432E-1,6.471790314E0
2.966318417E0,2.067580700E0,-5.042353272E-1,6.445283413E0
2.976331417E0,2.292531490E0,-7.752510905E-1,6.516713619E0
2.986344417E0,2.859128952E0,-1.192732930E0,6.620343208E0
2.996358417E0,3.533246517E0,-1.639082670E0,6.688036442E0
3.006371417E0,4.023033619E0,-1.664382458E0,6.546816826E0
3.016384417E0,4.044625282E0,-1.436951995E0,6.175891876E0
3.026398417E0,3.697526693E0,-1.075701594E0,5.932897091E0
3.036411417E0,3.226726294E0,-6.072502136E-1,5.665111065E0
3.046424417E0,2.735530138E0,-4.120720923E-1,5.205425262E0
3.056438417E0,2.350495338E0,-6.672663093E-1,4.680827141E0
3.066451417E0,2.139935970E0,-1.241762400E0,4.287068367E0
3.076464417E0,2.018176079E0,-1.934898973E0,4.094323635E0
3.086477417E0,1.860111117E0,-2.381504297E0,4.050341606E0
3.096491417E0,1.566559911E0,-2.332560539E0,3.880978823E0
3.106504417E0,1.201123834E0,-1.851955414E0,3.582758427E0
3.116517417E0,8.099928498E-1,-1.250362515E0,3.222601891E0
3.126531417E0,3.471868634E-1,-7.663943172E-1,2.803699732E0
3.136544417E0,-2.154341340E-1,-3.450298011E-1,2.426379442E0
3.146557417E0,-7.569759488E-1,-3.450179100E-2,2.180183411E0
3.156571417E0,-1.171518326E0,1.049551181E-2,2.029671669E0
3.166584417E0,-1.432935357E0,-2.358104736E-1,1.960372210E0
3.176597417E0,-1.619156122E0,-6.870357394E-1,2.014780283E0
3.186611417E0,-1.788839698E0,-1.325141907E0,2.206299782E0
3.196624417E0,-1.860548139E0,-1.516897798E0,2.319438219E0
3.206637417E0,-2.178075314E0,-1.406667233E0,2.152902365E0
3.216650417E0,-2.586219072E0,-1.308829665E0,1.983033180E0
3.226664417E0,-2.946602106E0,-1.125252962E0,1.766531348E0
3.236677417E0,-3.263867140E0,-1.072862744E0,1.536251307E0
3.246690417E0,-3.523960352E0,-1.078343272E0,1.365711570E0
3.256704417E0,-3.739485025E0,-1.057907820E0,1.279647231E0
3.266717417E0,-3.942058086E0,-1.264325500E0,1.155165315E0
3.276730417E0,-4.040237427E0,-1.503839254E0,1.078845263E0
3.286744417E0,-4.142961025E0,-1.448947549E0,9.879705310E-1
3.296757417E0,-4.315236092E0,-1.083621502E0,7.896353602E-1
3.306770417E0,-4.521778107E0,-5.814296603E-1,5.160740018E-1
3.316784417E0,-4.709703445E0,-2.297938317E-1,1.457978785E-1
3.326797417E0,-4.886618614E0,2.940878645E-2,-1.397873908E-1
3.336810417E0,-5.022320747E0,1.400242448E-1,-2.753310800E-1
3.346823417E0,-5.015415668E0,2.119430713E-2,-3.030181825E-1
3.356837417E0,-4.881227970E0,-2.678636014E-1,-2.543172240E-1
3.366850417E0,-4.705287457E0,-4.870570302E-1,-1.358149648E-1
3.376863417E0,-4.617531776E0,-8.199071288E-1,-6.916163862E-2
3.386877417E0,-4.525007248E0,-1.010800481E0,-4.238186777E-2
3.396890417E0,-4.496120453E0,-1.073420525E0,-1.195773259E-1
3.406903417E0,-4.486045361E0,-1.033925653E0,-2.912794054E-1
3.416917417E0,-4.474081516E0,-8.741219044E-1,-4.685473740E-1
3.426930417E0,-4.515436172E0,-6.260623336E-1,-5.628515482E-1
3.436943417E0,-4.564019680E0,-4.338420331E-1,-6.250454187E-1
3.446957417E0,-4.524717331E0,-2.716303766E-1,-7.119966745E-1
3.456970417E0,-4.401536942E0,-1.341875494E-1,-7.521411777E-1
3.466983417E0,-4.270922661E0,-1.715491563E-1,-7.411409616E-1
3.476997417E0,-4.207469463E0,-3.782211244E-1,-7.257851362E-1
3.487010417E0,-4.218108654E0,-4.798942208E-1,-6.888889074E-1
3.497023417E0,-4.246792793E0,-5.304423571E-1,-6.601092219E-1
3.507036417E0,-4.153811455E0,-5.908754468E-1,-7.395251393E-1
3.517050417E0,-3.976668596E0,-4.476115108E-1,-8.825616837E-1
3.527063417E0,-3.829530239E0,-2.144585103E-1,-9.893229008E-1
3.537076417E0,-3.695409775E0,-4.807697982E-2,-1.003353834E0
3.547090417E0,-3.541534662E0,7.013240363E-3,-9.422948956E-1
3.557103417E0,-3.375971317E0,-5.527676642E-2,-8.732076883E-1
3.567116417E0,-3.209255457E0,4.375866428E-2,-8.323961496E-1
3.577130417E0,-3.142004251E0,2.824439406E-1,-8.062564135E-1
3.587143417E0,-3.170874119E0,5.394527912E-1,-8.210546970E-1
3.597156417E0,-3.237317562E0,8.289258480E-1,-8.713753819E-1
3.607170417E0,-3.345593452E0,1.094285846E0,-9.334027171E-1
3.617183417E0,-3.506302118E0,1.288616180E0,-9.554531574E-1
3.627196417E0,-3.664636850E0,1.347942233E0,-9.387241006E-1
3.637210417E0,-3.720453978E0,1.177809715E0,-9.134435058E-1
3.647223417E0,-3.564840078E0,8.553711176E-1,-8.725686073E-1
3.657236417E0,-3.291727304E0,4.302672148E-1,-7.946565151E-1
3.667250417E0,-3.037336826E0,1.193547398E-1,-7.161986828E-1
3.677263417E0,-2.900935888E0,2.668019831E-1,-6.800156832E-1
3.687276417E0,-2.917362690E0,6.527304053E-1,-6.434560418E-1
3.697289417E0,-3.024471045E0,1.109678268E0,-6.318542361E-1
3.707303417E0,-3.150207758E0,1.483533144E0,-6.613742113E-1
3.717316417E0,-3.192250013E0,1.649486184E0,-7.012624741E-1
3.727329417E0,-3.118822336E0,1.614004135E0,-7.184872627E-1
3.737343417E0,-2.884704351E0,1.356050849E0,-5.904328823E-1
3.747356417E0,-2.596792221E0,9.257429838E-1,-4.501018524E-1
3.757369417E0,-2.336968422E0,4.223468900E-1,-2.878618240E-1
3.767383708E0,-2.110579014E0,8.132170886E-2,-1.440630406E-1
3.777396708E0,-1.935823441E0,-1.057465188E-2,3.007040359E-2
3.787409708E0,-1.792831063E0,8.984816819E-2,2.194479257E-1
3.797423708E0,-1.685342669E0,4.522843957E-1,2.976337969E-1
3.807436708E0,-1.716960907E0,8.622175455E-1,2.875283360E-1
3.817449708E0,-1.850175381E0,1.208133221E0,2.153833210E-1
3.827463708E0,-2.003282309E0,1.463566184E0,1.429692507E-1
3.837476708E0,-2.135071516E0,1.559285998E0,1.369430423E-1
3.847489708E0,-2.194997311E0,1.470716000E0,2.233950794E-1
3.857503708E0,-2.183607817E0,1.287485003E0,3.628139496E-1
3.867516708E0,-2.145752192E0,1.086656570E0,4.645564258E-1
3.877529708E0,-2.168513298E0,9.893755317E-1,4.663473964E-1
3.887543708E0,-2.199653864E0,9.910190105E-1,5.181500912E-1
3.897556708E0,-2.320051432E0,1.144579053E0,4.948977530E-1
3.907569708E0,-2.602930069E0,1.403225303E0,4.385782182E-1
3.917582708E0,-2.911566257E0,1.635512829E0,4.844386578E-1
3.927596708E0,-3.106045485E0,1.799561143E0,6.484283209E-1
3.937609708E0,-3.198987007E0,1.775024176E0,9.157830477E-1
3.947622708E0,-3.295295477E0,1.575254679E0,1.145933509E0
3.957636708E0,-3.396716118E0,1.239250779E0,1.360121965E0
3.967649708E0,-3.476718903E0,9.574522376E-1,1.379879832E0
