"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.414259292E0,-3.350482635E0,4.408632202E0,3.750001831E0
1.424272292E0,-2.891537018E0,4.471202087E0,3.948788452E0
1.434285292E0,-1.953587494E0,4.407734070E0,4.105662231E0
1.444299292E0,-1.254840546E0,4.386029205E0,4.225113831E0
1.454312292E0,-7.659571838E-1,4.229903870E0,4.729864197E0
1.464325292E0,-2.149530029E-1,4.005370789E0,5.083878021E0
1.474338292E0,1.601669312E-1,3.629053345E0,5.238656158E0
1.484352292E0,7.514373779E-1,3.138822784E0,5.312752075E0
1.494365292E0,1.564696198E0,2.971770172E0,4.861889648E0
1.504378292E0,2.584375763E0,2.866389313E0,4.140090637E0
1.514392292E0,3.984713745E0,2.925216980E0,4.262685699E0
1.524405292E0,5.344785461E0,2.836601257E0,4.309089203E0
1.534418292E0,5.933211823E0,1.927242279E0,4.629722443E0
1.544431292E0,6.446494446E0,1.076710968E0,5.669609985E0
1.554445292E0,6.915768585E0,2.065704346E-2,6.289770355E0
1.564458292E0,7.649542694E0,-1.088386688E0,7.282206573E0
1.574471292E0,9.158854065E0,-1.199156342E0,7.776778107E0
1.584484292E0,9.906249847E0,-1.962568817E0,6.580765228E0
1.594498292E0,1.125359802E1,-2.734214172E0,5.868246918E0
1.604511292E0,1.391221939E1,-2.173779602E0,4.408183136E0
1.614524292E0,1.592493393E1,-1.438658295E0,1.752705231E0
1.624537292E0,1.734203705E1,-7.967930603E-1,-7.963439941E-2
1.634551292E0,1.746044083E1,-8.445437622E-1,-6.234535217E-1
1.644564292E0,1.599738327E1,-3.098855896E0,-7.511380005E-1
1.654577292E0,1.475092529E1,-6.474336548E0,9.874964905E-1
1.664591292E0,1.555759781E1,-8.125552826E0,3.388653259E0
1.674604292E0,1.724923004E1,-8.533903656E0,3.641477509E0
1.684617292E0,1.866633316E1,-8.976533203E0,2.753673706E0
1.694630292E0,1.997835480E1,-9.865534515E0,1.716480560E0
1.712154292E0,2.226694565E1,-9.922865295E0,-1.341360626E0
1.854843417E0,1.781235901E1,-1.056308395E1,-9.798773346E0
1.864856417E0,1.512335083E1,-1.139969421E1,-1.061876816E1
1.874869417E0,1.277428574E1,-1.207089844E1,-1.020622604E1
1.884883417E0,1.090257797E1,-1.238120316E1,-9.407636719E0
1.894896417E0,1.157962006E1,-1.192150909E1,-7.067103882E0
1.904909417E0,1.477188171E1,-1.141586060E1,-6.261329498E0
1.914922417E0,1.627430740E1,-1.041788589E1,-6.844516754E0
1.924936417E0,1.701092560E1,-9.886490936E0,-6.053112488E0
1.934949417E0,1.632639908E1,-1.007150620E1,-5.839506683E0
1.944962417E0,1.503368729E1,-1.029618896E1,-5.910758514E0
1.954975417E0,1.328472427E1,-1.077938416E1,-6.254593506E0
1.964989417E0,1.181747543E1,-1.106663681E1,-7.200326843E0
1.975002417E0,1.113115265E1,-1.123862915E1,-8.063731384E0
1.985015417E0,1.017149826E1,-1.150043472E1,-9.103618927E0
1.995029417E0,9.435179443E0,-1.228345642E1,-9.076824646E0
2.005042417E0,8.752748566E0,-1.301962555E1,-7.296427002E0
2.015055417E0,9.920170898E0,-1.396251480E1,-4.682113495E0
2.025068417E0,1.016655853E1,-1.336929840E1,-4.065695343E0
2.035082417E0,9.739795990E0,-1.261082565E1,-4.119583282E0
2.045095417E0,9.850865021E0,-1.225157272E1,-5.169350281E0
2.055108417E0,9.309590607E0,-1.161539566E1,-6.096971283E0
2.065122417E0,9.250463562E0,-1.058463913E1,-7.078779602E0
2.075135417E0,9.737550659E0,-9.695787506E0,-8.409662018E0
2.085148417E0,8.654852142E0,-9.978399811E0,-7.952512665E0
2.095161417E0,7.737559662E0,-1.065648972E1,-6.409221954E0
2.105175417E0,7.295229492E0,-1.107217529E1,-4.358037415E0
2.115188417E0,6.809489594E0,-1.149399811E1,-2.047592010E0
2.125201417E0,6.052962799E0,-1.185175415E1,-1.081351318E0
2.135215417E0,5.692662048E0,-1.161659317E1,-8.909472656E-1
2.145228417E0,5.649551697E0,-1.077758789E1,-1.138981476E0
2.155241417E0,5.836213531E0,-9.548344116E0,-2.200723572E0
2.165254417E0,6.039640503E0,-8.263565826E0,-3.084485779E0
2.175268417E0,6.335126038E0,-7.549550629E0,-4.147724762E0
2.185281417E0,6.416706390E0,-7.167245636E0,-5.141807556E0
2.195294417E0,5.981112213E0,-6.939120026E0,-5.554649048E0
2.205308417E0,5.488336945E0,-6.867568817E0,-5.833519135E0
2.215321417E0,5.522166595E0,-6.669680328E0,-5.642815704E0
2.225334417E0,5.625002747E0,-6.318959656E0,-4.272116089E0
2.235347417E0,5.482349396E0,-5.892047424E0,-2.624791718E0
2.245361417E0,5.248984680E0,-5.680686951E0,-1.453776855E0
2.255374417E0,4.628075867E0,-5.610033875E0,-3.893403625E-1
2.265387417E0,3.420087891E0,-5.445975037E0,4.661306763E-1
2.275401417E0,2.161954193E0,-5.082979889E0,6.438111877E-1
2.285414417E0,1.176703033E0,-4.555776215E0,3.782633972E-1
2.295427417E0,2.661465454E-1,-3.930526428E0,-7.140151978E-2
2.305440417E0,-8.249345398E-1,-3.322939911E0,-3.900888062E-1
2.315454417E0,-1.816472626E0,-2.793790283E0,-3.790118408E-1
2.325467417E0,-2.530188446E0,-2.264640656E0,1.862127686E-1
2.335480417E0,-2.566263428E0,-1.424437866E0,1.378333740E0
2.345494417E0,-2.680176544E0,-2.285746765E-1,2.404449921E0
2.355507417E0,-3.128344574E0,5.770500183E-1,2.748135223E0
2.365520417E0,-3.671564941E0,1.236279144E0,2.536924438E0
2.375533417E0,-4.119283905E0,1.697170715E0,1.537153473E0
2.385547417E0,-4.794230347E0,1.696571960E0,3.893403625E-1
2.395560417E0,-5.685027924E0,1.568438416E0,-1.348695374E-1
2.405573417E0,-6.257138214E0,1.933529205E0,-5.150788879E-1
2.415587417E0,-6.350244598E0,2.531835022E0,-9.710307312E-1
2.425600417E0,-6.289770355E0,2.958747253E0,-1.241667938E0
2.435613417E0,-6.215973816E0,3.222648468E0,-1.292711792E0
2.445626417E0,-6.282734985E0,3.715723114E0,-8.457412720E-1
2.455640417E0,-5.931265869E0,3.769611053E0,1.228944397E-1
2.465653417E0,-5.085823975E0,3.913461914E0,1.256636810E0
2.475666417E0,-4.325554962E0,4.718188477E0,2.247576141E0
2.485680417E0,-4.210893402E0,5.282814331E0,2.702480164E0
2.495693417E0,-4.555027771E0,5.474565582E0,2.512974243E0
2.505706417E0,-5.134173431E0,5.165009308E0,1.525627441E0
2.515719417E0,-5.823639679E0,4.915627899E0,1.375639343E-1
2.525733417E0,-5.825286255E0,4.631219330E0,-8.822653198E-1
2.535746417E0,-5.628295898E0,4.272864532E0,-1.181044006E0
2.545759417E0,-4.840783539E0,4.441863098E0,-1.012644196E0
2.555773417E0,-4.602179718E0,4.998555450E0,-4.207749939E-1
2.565786417E0,-5.170996857E0,4.837191010E0,4.728666687E-1
2.575799417E0,-5.530698853E0,4.626728668E0,1.438059540E0
2.585812417E0,-5.624553680E0,4.768334198E0,1.895657959E0
2.595826417E0,-5.348228302E0,4.409530334E0,2.087708588E0
2.605839417E0,-4.711003418E0,4.072281647E0,2.239492950E0
2.615852417E0,-4.155658264E0,4.189188538E0,2.282004547E0
2.625866417E0,-3.653003540E0,4.323908386E0,1.885479126E0
2.635879417E0,-3.737577667E0,4.795278168E0,1.697769470E0
2.645892417E0,-4.069736938E0,4.709057465E0,1.052311707E0
2.655906417E0,-3.945345612E0,4.532873840E0,3.891906738E-2
2.665919417E0,-3.508404236E0,5.007985840E0,2.320175171E-2
2.675932417E0,-2.766397247E0,5.057981873E0,3.279679871E-1
2.685945417E0,-1.643582153E0,5.257516937E0,6.087840271E-1
2.695959417E0,-4.731660461E-1,5.464835815E0,1.102756805E0
2.705972417E0,3.450325012E-1,5.254972229E0,1.469344482E0
2.715985417E0,1.522334290E-1,4.884941711E0,1.819017334E0
2.725999417E0,-4.775070190E-2,3.955225067E0,2.370919647E0
2.736012417E0,2.516267395E-1,3.330424347E0,3.171754303E0
2.746025417E0,7.521858215E-1,3.158881073E0,4.184248810E0
2.756038417E0,1.757046204E0,2.868634644E0,4.394411774E0
2.766052417E0,2.869532776E0,3.227588196E0,4.276007996E0
2.776065417E0,2.631228333E0,3.420836334E0,3.167712708E0
2.786078417E0,1.497336273E0,2.519410858E0,1.660347290E0
2.796092417E0,1.240919495E0,1.919009399E0,1.307231598E0
2.806105417E0,2.446512451E0,2.148033142E0,1.798060913E0
2.816118417E0,4.204606476E0,2.307301941E0,3.112178192E0
2.826132417E0,5.410049744E0,1.795665894E0,3.406466217E0
2.836145417E0,6.334826660E0,1.414558411E0,2.468666382E0
2.846158417E0,5.865851898E0,-8.741821289E-2,1.232536926E0
2.856172417E0,5.492827606E0,-2.610720978E0,1.743424530E0
2.866185417E0,7.865543518E0,-3.703298950E0,3.953129425E0
2.876198417E0,1.144220581E1,-3.617976379E0,3.992048492E0
2.886211417E0,1.471649689E1,-3.406166840E0,3.398682404E0
2.896225417E0,1.737466919E1,-3.067720642E0,2.437531128E0
2.906238417E0,1.767269943E1,-3.863016815E0,7.200027466E-2
2.916251417E0,1.762405060E1,-6.237678680E0,-7.174580383E-1
2.926265417E0,1.950054840E1,-7.114555206E0,7.345225525E-1
2.936278417E0,2.173360474E1,-7.106621704E0,8.698411560E-1
3.086477417E0,1.816233124E1,-1.331930237E1,-1.139774826E1
3.096491417E0,1.826501770E1,-1.368289627E1,-1.011326935E1
3.106504417E0,1.948258575E1,-1.369756577E1,-8.780590668E0
3.126531417E0,1.864732269E1,-1.295091843E1,-8.557704163E0
3.136544417E0,1.741897705E1,-1.265363663E1,-9.263935547E0
3.146557417E0,1.549203415E1,-1.267908371E1,-9.098679199E0
3.156571417E0,1.349294128E1,-1.316946396E1,-9.073980560E0
3.166584417E0,1.165521286E1,-1.283969971E1,-8.780141602E0
3.176597417E0,1.023855881E1,-1.351449646E1,-8.575217743E0
3.186611417E0,9.121880951E0,-1.439346863E1,-8.558153229E0
3.196624417E0,9.932595062E0,-1.410217438E1,-6.986571350E0
3.206637417E0,1.207029968E1,-1.407268570E1,-6.431675262E0
3.216650417E0,1.195324310E1,-1.286948776E1,-7.212751007E0
3.226664417E0,1.228435455E1,-1.250065475E1,-6.295907593E0
3.236677417E0,1.201701050E1,-1.225187210E1,-5.898633728E0
3.246690417E0,1.147319138E1,-1.240066269E1,-5.556894379E0
3.256704417E0,1.045560745E1,-1.273836044E1,-4.813989258E0
3.266717417E0,9.812095642E0,-1.264525406E1,-4.976102142E0
3.276730417E0,9.543105011E0,-1.285691391E1,-4.520599365E0
3.286744417E0,9.802665253E0,-1.293115952E1,-3.048261108E0
3.296757417E0,1.075363770E1,-1.240515335E1,-2.006876678E0
3.306770417E0,1.074480606E1,-1.147244293E1,-1.492396545E0
3.316784417E0,1.049273026E1,-1.046458878E1,-1.643582153E0
3.326797417E0,9.438622284E0,-1.042102936E1,-1.811981964E0
3.336810417E0,7.702831879E0,-1.090392517E1,-1.790277100E0
3.346823417E0,6.406826935E0,-1.135613480E1,-1.609902191E0
3.356837417E0,5.695506134E0,-1.174008636E1,-1.383872223E0
3.366850417E0,5.017416229E0,-1.176762909E1,-1.112785950E0
3.376863417E0,4.783452759E0,-1.125509491E1,-1.945803680E0
3.386877417E0,4.922513580E0,-1.036594391E1,-2.351160736E0
3.396890417E0,5.096451874E0,-9.216783600E0,-2.121687927E0
3.406903417E0,5.798641663E0,-8.234975281E0,-1.972298584E0
3.416917417E0,5.896687775E0,-7.593409424E0,-1.467248840E0
3.426930417E0,5.159321136E0,-7.350165253E0,-1.294508057E0
3.436943417E0,4.293371887E0,-7.036118317E0,-1.374890900E0
3.446957417E0,4.018094330E0,-6.717281342E0,-1.181493073E0
3.456970417E0,3.396137695E0,-6.309379578E0,-8.729846191E-1
3.466983417E0,2.477498016E0,-5.746849365E0,-1.519939270E0
3.476997417E0,2.060614929E0,-5.334906006E0,-2.736459503E0
3.487010417E0,1.907932434E0,-4.971012726E0,-3.315904541E0
3.497023417E0,1.909129944E0,-4.531676331E0,-3.247646484E0
3.507036417E0,2.584824829E0,-3.724554749E0,-2.877017212E0
3.517050417E0,3.229683838E0,-2.980302429E0,-1.830992432E0
3.527063417E0,2.981649628E0,-2.527943115E0,-1.490001526E0
3.537076417E0,2.147434387E0,-2.353555756E0,-1.661993866E0
3.547090417E0,1.168619843E0,-2.334245911E0,-1.754651184E0
3.557103417E0,5.869294739E-1,-1.979483643E0,-1.957629089E0
3.567116417E0,6.836283875E-1,-1.343456268E0,-1.734443207E0
3.577130417E0,6.797364807E-1,-7.625143433E-1,-1.811083832E0
3.587143417E0,5.068460083E-1,-9.939331055E-2,-2.720442810E0
3.597156417E0,4.096980286E-1,4.840933228E-1,-3.269201660E0
3.607170417E0,1.781295776E-2,9.786648560E-1,-3.898193665E0
3.617183417E0,-4.843927002E-1,1.010099487E0,-4.633015594E0
3.627196417E0,-1.011746063E0,6.782395935E-1,-5.082530823E0
3.637210417E0,-1.338965607E0,6.523434448E-1,-5.094056854E0
3.647223417E0,-1.329235840E0,1.049317932E0,-4.240382080E0
3.657236417E0,-1.422192535E0,1.356628876E0,-3.337010651E0
3.667250417E0,-1.430126038E0,1.878294067E0,-2.759960632E0
3.677263417E0,-8.017327881E-1,2.588117981E0,-1.958976288E0
3.687276417E0,-5.053491211E-1,2.968177643E0,-1.834734650E0
3.697289417E0,-5.876779175E-1,3.275638275E0,-2.225422211E0
3.707303417E0,-6.309379578E-1,3.580404510E0,-2.593207397E0
3.717316417E0,-9.755213928E-1,3.470383301E0,-2.762205963E0
3.727329417E0,-1.467099152E0,3.069816284E0,-2.643802185E0
3.737343417E0,-2.324516144E0,2.828368378E0,-2.163600769E0
3.747356417E0,-2.607577515E0,2.818937988E0,-2.027384033E0
3.757369417E0,-2.576891327E0,3.300486603E0,-2.221230927E0
3.767383708E0,-2.139949951E0,3.662134552E0,-1.869911499E0
3.777396708E0,-2.052681427E0,4.037553864E0,-1.096619568E0
3.787409708E0,-2.191742249E0,4.700225830E0,-2.609074402E-1
3.797423708E0,-1.389710083E0,5.303770752E0,5.059478760E-1
3.807436708E0,-4.872367859E-1,5.613177338E0,1.924996948E-1
3.817449708E0,-8.083190918E-2,5.721252594E0,-7.577243042E-1
3.827463708E0,9.505233765E-2,5.482499084E0,-1.476080475E0
3.837476708E0,-3.284170532E-1,5.244494019E0,-2.088756409E0
3.847489708E0,-9.250762939E-1,4.772824860E0,-2.385738831E0
3.857503708E0,-1.461710358E0,4.644841003E0,-2.224823456E0
3.867516708E0,-1.272653503E0,4.993016968E0,-1.780697021E0
3.877529708E0,1.706451416E-2,5.261857910E0,-1.588197327E0
3.887543708E0,-1.339714050E-1,6.148913269E0,-8.419990540E-1
3.897556708E0,5.113366699E-1,6.188431091E0,-1.950444031E-1
3.907569708E0,9.889933777E-1,6.092031555E0,-2.586621094E-1
3.917582708E0,3.182382202E-1,6.159840546E0,-3.086581421E-1
3.927596708E0,-6.351292419E-1,5.290897522E0,5.697152710E-1
3.937609708E0,-1.466051331E0,4.734055481E0,1.072519684E0
3.947622708E0,-1.431622925E0,4.019291840E0,9.895921326E-1
3.957636708E0,-1.109193420E0,3.546125793E0,8.904981995E-1
3.967649708E0,4.167333984E-1,3.177741852E0,1.716330872E0
3.977662708E0,1.808838501E0,3.417094116E0,3.387755127E0
3.987676708E0,1.104104004E0,4.286935272E0,5.120102692E0
3.997689708E0,1.347497864E0,4.532724152E0,6.392756195E0
4.007702708E0,2.026635590E0,4.887037354E0,7.055577850E0
4.017716708E0,2.955603790E0,5.503006439E0,6.336772614E0
4.027729708E0,4.129762115E0,5.245541840E0,5.125940552E0
4.037742708E0,4.664599915E0,4.500840454E0,3.969295807E0
4.047756708E0,2.888992310E0,3.726650391E0,3.412304077E0
4.057769708E0,1.930834808E0,1.560205536E0,3.645668793E0
4.067782708E0,9.563612366E-1,1.456022186E0,5.847290497E0
4.077796708E0,6.361770630E-2,2.396217041E0,8.041128387E0
4.087809708E0,2.134561157E0,2.394720154E0,9.627230072E0
4.097822708E0,4.044589233E0,2.690804443E0,9.757010193E0
4.107836708E0,5.280419312E0,2.921474762E0,8.574169922E0
4.117849708E0,5.706134033E0,2.737657013E0,7.050488434E0
4.127862708E0,5.191354523E0,2.239343262E0,7.113058319E0
4.137876708E0,5.081033936E0,2.018702087E0,8.836125183E0
4.147889708E0,5.683231659E0,1.817819824E0,1.113190109E1
4.157902708E0,6.282734985E0,2.062111816E0,1.367975281E1
4.167916708E0,6.492149506E0,2.669997711E0,1.450977676E1
4.177929708E0,6.419849854E0,2.099234619E0,1.323233322E1
4.187942708E0,6.462062073E0,5.789959717E-1,1.236533615E1
4.197956708E0,6.302493896E0,-7.032376099E-1,1.199545532E1
4.207969708E0,5.848637695E0,-1.605112152E0,1.147423920E1
4.217982708E0,6.798113251E0,-1.852248230E0,1.280646881E1
4.227996708E0,7.738457794E0,-1.248254242E0,1.568154007E1
4.238009708E0,7.422764282E0,-1.163829803E0,1.801653442E1
4.248022708E0,5.531746674E0,-3.044818268E0,2.031380722E1
4.258036708E0,2.695594482E0,-5.886658630E0,2.374003235E1
4.298089708E0,2.873424683E0,-5.839955750E0,1.819526276E1
4.308102708E0,2.222727814E0,-6.813381500E0,1.618075195E1
4.318116708E0,2.249671783E0,-7.101382599E0,1.706885513E1
4.328129708E0,2.127525787E0,-7.464677124E0,1.972582993E1
4.338142708E0,1.412762146E0,-8.151299286E0,2.308170135E1
4.498356708E0,7.378755798E0,-9.039402466E0,1.788211395E1
4.508369708E0,6.905290375E0,-9.406289520E0,1.741523483E1
4.518382708E0,5.782325592E0,-1.001447479E1,1.732572098E1
4.528396708E0,4.720882874E0,-1.073492661E1,1.780053360E1
4.538409708E0,4.295168152E0,-1.131167725E1,1.787118668E1
4.548422708E0,4.411027222E0,-1.157917099E1,1.691332855E1
4.558436708E0,4.451592865E0,-1.176837753E1,1.578527435E1
4.568449708E0,4.858596497E0,-1.151181107E1,1.437939789E1
4.578462708E0,5.484744415E0,-1.072639435E1,1.276754974E1
4.588476708E0,5.873935089E0,-9.798923035E0,1.137888748E1
4.598489708E0,5.898933105E0,-9.241033173E0,1.059107574E1
4.608502708E0,5.484295349E0,-9.155411224E0,9.342971191E0
4.618516708E0,4.367467804E0,-9.384584656E0,7.942333832E0
4.628529708E0,3.273542633E0,-9.450597382E0,7.272177429E0
4.638542708E0,2.609373779E0,-9.081614685E0,6.621929626E0
4.648556708E0,2.174228668E0,-8.608298950E0,5.821843414E0
4.658569708E0,1.833237762E0,-7.708370361E0,5.204527130E0
4.668582708E0,2.251018982E0,-6.975793762E0,3.720064087E0
4.678596708E0,2.518363037E0,-6.615043945E0,1.669328613E0
4.688609708E0,2.240989838E0,-6.281238098E0,7.346722412E-1
4.698622708E0,1.848655701E0,-5.961203613E0,1.172960815E0
4.708636708E0,1.746717682E0,-5.509293365E0,2.064656525E0
4.718649708E0,1.512005768E0,-4.461023254E0,3.268752594E0
4.728662708E0,1.074914703E0,-3.728446655E0,3.358266449E0
4.738676708E0,8.834628296E-1,-3.522924042E0,1.507066040E0
4.748689708E0,5.688171387E-1,-2.779569855E0,1.787283325E-1
4.758702708E0,-4.385879517E-2,-2.261646881E0,-8.008346558E-2
4.768717042E0,-1.604363708E0,-2.431992645E0,-3.011737061E-1
4.778730042E0,-3.125500488E0,-2.647245026E0,-1.039588165E0
