"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.092320417E-1,2.445633650E0,-8.408991098E-1,3.432575464E0
8.192450417E-1,2.570772171E0,-1.079598427E0,2.987001181E0
8.292590417E-1,2.843091726E0,-1.649115324E0,2.321078777E0
8.392720417E-1,3.189851999E0,-2.725880861E0,1.472168088E0
8.492860417E-1,3.554355145E0,-3.844640255E0,5.903571844E-1
8.592990417E-1,3.836798191E0,-4.598452091E0,-2.496024817E-1
8.693120417E-1,3.980452061E0,-5.041572571E0,-9.117895365E-1
8.793260417E-1,3.906285763E0,-4.984937668E0,-1.451815367E0
8.893390417E-1,3.769078016E0,-4.719056606E0,-1.834842086E0
8.993530417E-1,3.606318474E0,-4.475087643E0,-1.941523314E0
9.093660417E-1,3.252046585E0,-4.134421825E0,-1.910677791E0
9.193790417E-1,2.553036213E0,-3.745883465E0,-1.908195496E0
9.293930417E-1,1.717372894E0,-3.359653234E0,-2.056841135E0
9.394060417E-1,9.968665242E-1,-3.128324032E0,-2.257112265E0
9.494200417E-1,5.596788526E-1,-3.034159422E0,-2.440815687E0
9.594330417E-1,3.966193199E-1,-2.945624828E0,-2.616230726E0
9.694470417E-1,4.363203943E-1,-3.057909489E0,-2.815981150E0
9.794600417E-1,5.421124101E-1,-3.179449320E0,-3.042080402E0
9.894730417E-1,6.129010916E-1,-3.234882593E0,-3.211988926E0
9.994870417E-1,5.970546603E-1,-3.205882549E0,-3.302236795E0
1.009500042E0,4.179131389E-1,-3.108638287E0,-3.340317965E0
1.019514042E0,1.547105908E-1,-3.053368330E0,-3.296189547E0
1.029527042E0,-1.993510872E-1,-3.028849602E0,-3.211903095E0
1.039540042E0,-6.318931580E-1,-2.905450106E0,-3.092588902E0
1.049554042E0,-1.082073092E0,-2.731857061E0,-3.005201578E0
1.059567042E0,-1.478088021E0,-2.583570242E0,-2.986583948E0
1.069581042E0,-1.670786381E0,-2.512475729E0,-2.993177414E0
1.079594042E0,-1.650084019E0,-2.541435480E0,-2.955791235E0
1.089608042E0,-1.508662105E0,-2.619631052E0,-2.882823467E0
1.099621042E0,-1.368826747E0,-2.771569729E0,-2.817873716E0
1.109634042E0,-1.285393715E0,-2.944605827E0,-2.747045755E0
1.119648042E0,-1.216928005E0,-3.046872377E0,-2.655045509E0
1.129661042E0,-1.190319061E0,-3.061893463E0,-2.552808523E0
1.139675042E0,-1.228090882E0,-2.928551435E0,-2.411767721E0
1.149688042E0,-1.365443349E0,-2.636329651E0,-2.223476410E0
1.159701042E0,-1.615753651E0,-2.380759954E0,-2.048215628E0
1.169715042E0,-1.920614243E0,-2.210021019E0,-1.912061810E0
1.179728042E0,-2.197762251E0,-2.083715439E0,-1.829139709E0
1.189742042E0,-2.379803419E0,-2.022537470E0,-1.786087513E0
1.199755042E0,-2.391980886E0,-1.975655317E0,-1.753198028E0
1.209769042E0,-2.289259434E0,-2.001954556E0,-1.693260908E0
1.219782042E0,-2.105170727E0,-2.057176352E0,-1.645638466E0
1.229795042E0,-1.865925908E0,-2.101042271E0,-1.543485999E0
1.239809042E0,-1.666625023E0,-2.038832426E0,-1.421713591E0
1.249822042E0,-1.533602476E0,-1.872828484E0,-1.286801219E0
1.259836042E0,-1.475156426E0,-1.735235095E0,-1.149113297E0
1.269849042E0,-1.472857833E0,-1.679325461E0,-1.008244395E0
1.279863042E0,-1.468710899E0,-1.732352853E0,-8.818631172E-1
1.289876042E0,-1.401460767E0,-1.835136533E0,-8.057537079E-1
1.299889042E0,-1.241996288E0,-1.961822748E0,-7.437514067E-1
1.309903042E0,-1.087011456E0,-2.120884657E0,-6.894969344E-1
1.319916042E0,-1.013359189E0,-2.295290232E0,-6.677824855E-1
1.329930042E0,-9.835855961E-1,-2.341959238E0,-6.188202500E-1
1.339943042E0,-1.028282881E0,-2.245773792E0,-5.153794289E-1
1.349956042E0,-1.130298495E0,-2.128201485E0,-4.375053942E-1
1.359970042E0,-1.210388899E0,-2.014178991E0,-3.722659945E-1
1.369983042E0,-1.286211491E0,-1.964438319E0,-3.495692313E-1
1.379997042E0,-1.318717480E0,-1.950413704E0,-3.530460000E-1
1.390010333E0,-1.311292648E0,-1.917489529E0,-3.608386815E-1
1.400023333E0,-1.280770063E0,-1.873306036E0,-3.630006015E-1
1.410037333E0,-1.225373387E0,-1.803315520E0,-3.677727282E-1
1.420050333E0,-1.149235964E0,-1.778802991E0,-3.631121218E-1
1.430064333E0,-1.044618726E0,-1.770831704E0,-3.337750137E-1
1.440077333E0,-9.180764556E-1,-1.766156793E0,-2.548242509E-1
1.450091333E0,-8.592131138E-1,-1.798014522E0,-1.221101508E-1
1.460104333E0,-8.719033599E-1,-1.796325445E0,3.615865856E-2
1.470117333E0,-9.277165532E-1,-1.710431337E0,2.317728996E-1
1.480131333E0,-9.771237969E-1,-1.545987844E0,3.998790383E-1
1.490144333E0,-1.018341541E0,-1.388772607E0,4.906984270E-1
1.500158333E0,-1.025334597E0,-1.243103504E0,5.323175192E-1
1.510171333E0,-1.006098032E0,-1.106125593E0,5.645351410E-1
1.520185333E0,-9.992687702E-1,-1.033723593E0,5.907200575E-1
1.530198333E0,-1.004358888E0,-9.716086984E-1,6.176408529E-1
1.540211333E0,-1.036114216E0,-8.980359435E-1,6.962110400E-1
1.550225333E0,-1.075551629E0,-8.112552762E-1,8.048541546E-1
1.560238333E0,-1.092488050E0,-7.491040230E-1,8.936260343E-1
1.570252333E0,-1.087686419E0,-6.751837134E-1,9.355077147E-1
1.580265333E0,-1.092702985E0,-5.694636703E-1,9.149444103E-1
1.590278333E0,-1.127392769E0,-4.063706100E-1,8.425815701E-1
1.600292333E0,-1.182402849E0,-1.612822115E-1,7.159888744E-1
1.610305333E0,-1.273372412E0,5.574889854E-2,5.867137313E-1
1.620319333E0,-1.338022828E0,1.978209019E-1,5.302002430E-1
1.630332333E0,-1.355322242E0,2.380780429E-1,5.704140067E-1
1.640346333E0,-1.301785588E0,1.575061977E-1,6.379019022E-1
1.650359333E0,-1.171713591E0,-8.442296647E-3,7.029482722E-1
1.660372333E0,-1.018852949E0,-2.115016282E-1,7.811976075E-1
1.670386333E0,-9.367489815E-1,-3.582862914E-1,8.882191181E-1
1.680399333E0,-9.288131595E-1,-4.094547629E-1,9.841774702E-1
1.690413333E0,-9.650140405E-1,-4.022690058E-1,1.029752970E0
1.700426333E0,-1.021313190E0,-3.299330175E-1,1.006299615E0
1.710440333E0,-1.089384317E0,-2.365365177E-1,9.352783561E-1
1.720453333E0,-1.112752676E0,-2.043783963E-1,8.830178380E-1
1.730466333E0,-1.095852017E0,-1.993330419E-1,8.490100503E-1
1.740480333E0,-1.057832122E0,-1.832210869E-1,8.786411881E-1
1.750493333E0,-1.001735330E0,-1.408310086E-1,9.159044027E-1
1.760507333E0,-9.387760162E-1,-8.451612666E-3,9.435490966E-1
1.770520333E0,-8.928098679E-1,2.057014257E-1,9.861471653E-1
1.780533333E0,-9.210062027E-1,5.211164355E-1,1.046390891E0
1.790547333E0,-1.085604429E0,8.873612881E-1,1.061537385E0
1.800560333E0,-1.301048398E0,1.240259528E0,1.057298899E0
1.810574333E0,-1.493915319E0,1.621337891E0,1.175682545E0
1.820587333E0,-1.647529006E0,2.103311539E0,1.421025276E0
1.830601333E0,-1.783658385E0,2.599756241E0,1.640432119E0
1.840614333E0,-1.941814899E0,3.055691004E0,1.862416267E0
1.850627333E0,-1.982447863E0,3.109837294E0,2.007637262E0
1.860641333E0,-1.498272657E0,2.278761148E0,2.109256983E0
1.870654333E0,-1.812465638E-1,8.173089623E-1,2.277079821E0
1.880668333E0,1.705196023E0,-8.341050148E-1,2.534082651E0
1.890681333E0,3.461411715E0,-2.163047075E0,2.811836243E0
1.900695333E0,4.525187016E0,-2.687680483E0,2.991059542E0
1.910708333E0,4.756560802E0,-2.366933346E0,2.881097317E0
1.920721333E0,4.370939255E0,-1.436859608E0,2.605195284E0
1.930735333E0,3.887376547E0,-4.077509940E-1,2.287444592E0
1.940748333E0,3.705960035E0,1.315086931E-1,2.065490961E0
1.950762333E0,4.021428108E0,-9.577772766E-2,1.984509230E0
1.960775333E0,4.802373409E0,-1.039958954E0,1.985768437E0
1.970788333E0,5.628469944E0,-2.535873413E0,1.942353368E0
1.980802333E0,6.152865410E0,-4.087258816E0,1.679719806E0
1.990815333E0,5.955928326E0,-5.297534466E0,1.105566740E0
2.000829333E0,5.227696419E0,-5.464636326E0,4.502941370E-1
2.010842333E0,4.117299080E0,-4.846359253E0,-9.580329806E-2
2.020856333E0,2.918689728E0,-4.012465000E0,-5.445772409E-1
2.030869333E0,1.938892841E0,-3.460310698E0,-9.377266765E-1
2.040882333E0,1.389262915E0,-3.231909990E0,-1.267636061E0
2.050896333E0,1.114953876E0,-3.129379034E0,-1.451911330E0
2.060909333E0,7.824174166E-1,-3.027991295E0,-1.393140793E0
2.070923333E0,3.148776591E-1,-2.826720238E0,-1.248693585E0
2.080936333E0,-2.153044492E-1,-2.486697912E0,-1.138959408E0
2.090950333E0,-6.998506784E-1,-2.117253542E0,-1.063824177E0
2.100963333E0,-1.109603286E0,-1.756289482E0,-1.011715770E0
2.110976333E0,-1.413540840E0,-1.436395645E0,-9.782142043E-1
2.120990333E0,-1.618741989E0,-1.152440667E0,-8.537548184E-1
2.131003333E0,-1.683637381E0,-1.104595065E0,-6.169584990E-1
2.141017333E0,-1.655642271E0,-1.428264976E0,-3.811885118E-1
2.151030333E0,-1.605203629E0,-1.953682661E0,-1.680269688E-1
2.161043333E0,-1.614422917E0,-2.465051651E0,4.168831557E-2
2.171057333E0,-1.717297435E0,-2.807406902E0,2.540858090E-1
2.181070333E0,-1.915992618E0,-2.926274776E0,4.772971869E-1
2.191084333E0,-2.210932255E0,-2.844841957E0,6.852613091E-1
2.201097333E0,-2.585855961E0,-2.635556936E0,8.425672054E-1
2.211111333E0,-2.951317310E0,-2.288362503E0,9.608946443E-1
2.221124333E0,-3.291379929E0,-1.814589739E0,1.049725056E0
2.231137333E0,-3.630318642E0,-1.283073425E0,1.103787184E0
2.241151333E0,-3.897583485E0,-7.932723165E-1,1.116115808E0
2.251164333E0,-4.074584484E0,-3.161810935E-1,1.090592146E0
2.261178333E0,-4.307768345E0,1.136540845E-1,9.646680951E-1
2.271191333E0,-4.694448948E0,4.872702956E-1,7.544679642E-1
2.281204333E0,-5.189251900E0,7.745774984E-1,4.591776133E-1
2.291218333E0,-5.740185738E0,9.956587553E-1,6.594270468E-2
2.301231333E0,-6.224390030E0,1.125609398E0,-3.122983575E-1
2.311245333E0,-6.506573677E0,1.184907079E0,-5.160089135E-1
2.321258333E0,-6.558815479E0,1.203648210E0,-5.462884903E-1
2.331272333E0,-6.355886936E0,1.069321990E0,-4.037062526E-1
2.341285333E0,-5.765366554E0,8.095688224E-1,4.762018565E-3
2.351298333E0,-4.815066338E0,6.225179434E-1,5.839250088E-1
2.361312333E0,-3.852254629E0,4.184453785E-1,1.232334018E0
2.371325333E0,-3.131924152E0,2.238889486E-1,1.782905340E0
2.381339333E0,-2.672618866E0,1.325686574E-1,2.148247719E0
2.391351833E0,-2.511533260E0,2.161956429E-1,2.271648884E0
2.401365833E0,-2.672843933E0,4.477353990E-1,2.076803684E0
2.411378833E0,-3.003553629E0,8.021443486E-1,1.755070567E0
2.421391833E0,-3.337895155E0,1.234929323E0,1.540633678E0
2.431405833E0,-3.513191462E0,1.492175579E0,1.510051489E0
2.441418833E0,-3.393456936E0,1.438019276E0,1.611840010E0
2.451432833E0,-2.905082703E0,1.177348852E0,1.793029547E0
2.461445833E0,-2.203721046E0,8.597399592E-1,2.008756876E0
2.471459833E0,-1.399096966E0,6.305595040E-1,2.269587278E0
2.481472833E0,-5.181393027E-1,5.597294569E-1,2.473567247E0
2.491485833E0,1.953271031E-1,7.627185583E-1,2.618020058E0
2.501499833E0,6.526142955E-1,1.245350122E0,2.778980255E0
2.511512833E0,9.672992826E-1,1.865331411E0,2.942389488E0
2.521526833E0,1.208649158E0,2.395933867E0,3.077960491E0
2.531539833E0,1.370347261E0,2.823617458E0,3.216688395E0
2.541552833E0,1.462540746E0,3.084527016E0,3.368098259E0
2.551566833E0,1.450460911E0,3.018876553E0,3.412355423E0
2.561579833E0,1.263382554E0,2.555433989E0,3.214192152E0
2.571593833E0,1.096223950E0,1.983010650E0,2.894659758E0
2.581606833E0,1.038013220E0,1.482521534E0,2.602849245E0
2.591620833E0,1.130114675E0,1.223887324E0,2.336999893E0
2.601633833E0,1.195946932E0,1.437772989E0,2.217195749E0
2.611646833E0,8.905925751E-1,2.007267952E0,2.304030418E0
2.621660833E0,2.626900375E-1,2.496573687E0,2.409315348E0
2.631673833E0,-3.676224053E-1,2.777296305E0,2.533695459E0
2.641687833E0,-7.688359618E-1,3.034464598E0,2.622701168E0
2.651700833E0,-9.237232804E-1,3.147032499E0,2.672410011E0
2.661714833E0,-6.121773124E-1,2.913269043E0,2.759915590E0
2.671727833E0,4.368170798E-1,2.453136683E0,2.927799463E0
2.681740833E0,1.539410114E0,1.910864830E0,2.861397505E0
2.691754833E0,1.884518027E0,1.410603404E0,2.507712364E0
2.701767833E0,1.583809614E0,7.736250758E-1,2.002377987E0
2.711781833E0,1.300455213E0,4.090671241E-1,1.686169386E0
2.721794833E0,1.221034169E0,5.298931003E-1,1.613986373E0
2.731807833E0,1.275225759E0,8.515550494E-1,1.615923882E0
2.741821833E0,1.494886160E0,1.093594313E0,1.763920903E0
2.751834833E0,2.045943022E0,1.271269798E0,2.083051443E0
2.761848833E0,2.684725285E0,1.414506197E0,2.394732237E0
2.771861833E0,2.760400295E0,1.501133204E0,2.491325855E0
2.781875833E0,2.364854574E0,1.452961683E0,2.406432629E0
2.791888833E0,1.754251719E0,1.414851546E0,2.279296875E0
2.801901833E0,1.132326841E0,1.584168077E0,2.063866854E0
2.811915833E0,7.208043933E-1,1.657932878E0,1.774401426E0
2.821928833E0,8.188715577E-1,1.685115218E0,1.654690146E0
2.831942833E0,1.459060550E0,1.638157010E0,1.695270538E0
2.841955833E0,2.027861357E0,1.332483530E0,1.654678941E0
2.851969833E0,2.221822500E0,1.216546297E0,1.566531777E0
2.861982833E0,2.063925266E0,1.329465866E0,1.495656729E0
2.871995833E0,1.734830737E0,1.454149723E0,1.468159318E0
2.882009833E0,1.403139234E0,1.470357060E0,1.434260845E0
2.892022833E0,1.389671445E0,1.351677299E0,1.431459427E0
2.902036833E0,2.117302418E0,1.242852211E0,1.408615708E0
2.912049833E0,2.857582331E0,8.459051251E-1,1.271812797E0
2.922063833E0,3.434620142E0,2.353751212E-1,9.507324100E-1
2.932076833E0,3.646825075E0,-3.124365807E-1,6.211348176E-1
2.942089833E0,3.275670290E0,-5.956263542E-1,4.369352758E-1
2.952103833E0,2.587158918E0,-4.968970716E-1,4.613817632E-1
2.962116833E0,1.800775647E0,1.203114865E-3,6.017345786E-1
2.972130833E0,1.207666993E0,4.379825890E-1,7.149024010E-1
2.982143833E0,1.247686148E0,7.592756748E-1,7.850379944E-1
2.992156833E0,1.760528684E0,8.755990863E-1,6.928529739E-1
3.002170833E0,2.158694029E0,8.784841299E-1,4.097021520E-1
3.012183833E0,2.373450041E0,1.074139595E0,9.036117792E-2
3.022197833E0,2.637800455E0,1.341936707E0,-3.125595301E-2
3.032210833E0,2.974947929E0,1.237390041E0,1.334136873E-1
3.042224833E0,3.197914124E0,8.276527524E-1,2.646144331E-1
3.052237833E0,3.301088095E0,3.604595065E-1,2.720329463E-1
3.062250833E0,3.645132065E0,-3.263681829E-1,1.975234747E-1
3.072264833E0,4.405648708E0,-1.003242493E0,1.163492575E-1
3.082277833E0,5.304927826E0,-1.756297350E0,1.731850952E-2
3.092291833E0,6.061041355E0,-2.496714592E0,-7.932467759E-2
3.102304833E0,6.571521282E0,-3.131932020E0,-1.154610142E-1
3.112318833E0,6.887544155E0,-3.746656656E0,-9.866365790E-2
3.122331833E0,7.032360554E0,-4.194926739E0,-3.181822598E-2
3.132344833E0,7.190415382E0,-4.433910847E0,2.236260623E-1
3.142358833E0,7.308631420E0,-4.542317867E0,6.850752234E-1
3.152371833E0,7.372489929E0,-4.450808048E0,1.222275257E0
3.162385833E0,7.306838512E0,-4.103519440E0,1.669260740E0
3.172398833E0,6.994176865E0,-3.522417068E0,2.037271261E0
3.182411833E0,6.599692345E0,-2.759969473E0,2.346535444E0
3.192425833E0,6.277467728E0,-1.927879810E0,2.598288059E0
3.202438833E0,6.025134087E0,-1.308968663E0,2.729402065E0
3.212452833E0,5.721263409E0,-8.230762482E-1,2.785154104E0
3.222465833E0,5.312819958E0,-5.749103427E-1,2.798838854E0
3.232479833E0,4.841773033E0,-7.218798399E-1,2.752838373E0
3.242492833E0,4.400055885E0,-1.070823908E0,2.670037746E0
3.252505833E0,4.162919044E0,-1.353912592E0,2.538298368E0
3.262519833E0,4.087407589E0,-1.539282441E0,2.397356749E0
3.272532833E0,4.036217213E0,-1.524402618E0,2.283089638E0
3.282546833E0,3.961601257E0,-1.351320148E0,2.275477171E0
3.292559833E0,3.811499596E0,-1.069457412E0,2.293787479E0
3.302573833E0,3.555702448E0,-7.289047241E-1,2.329272509E0
3.312586833E0,3.274119139E0,-3.758414686E-1,2.351641655E0
3.322599833E0,3.020591736E0,-3.287686035E-2,2.359263897E0
3.332613833E0,2.786562204E0,1.679308116E-1,2.453567982E0
3.342626833E0,2.506738901E0,1.991428882E-1,2.516132832E0
3.352640833E0,2.210941076E0,1.486871690E-1,2.453233004E0
3.362653833E0,1.951958299E0,1.237220317E-1,2.227094412E0
3.372666833E0,1.630989075E0,1.911841631E-1,1.948539853E0
3.382680833E0,1.274577141E0,3.983707130E-1,1.755957246E0
3.392694542E0,9.093957543E-1,7.560284138E-1,1.720053315E0
3.402708542E0,4.875233173E-1,1.167281032E0,1.815717459E0
3.412721542E0,6.629884243E-2,1.440737605E0,1.965514660E0
3.422735542E0,-2.355110347E-1,1.645612836E0,2.172951698E0
3.432748542E0,-4.560399354E-1,1.640367746E0,2.395351648E0
3.442761542E0,-5.872169137E-1,1.415587187E0,2.475712061E0
3.452775542E0,-6.258735061E-1,1.104003668E0,2.301794052E0
3.462788542E0,-6.799970269E-1,6.238631606E-1,1.958869815E0
3.472802542E0,-6.590536833E-1,-2.809331380E-2,1.804063797E0
3.482815542E0,-5.377895236E-1,-6.431558132E-1,1.823563576E0
3.492829542E0,-5.576098561E-1,-1.185987353E0,1.834270597E0
3.502842542E0,-6.551852822E-1,-1.180584669E0,1.762022018E0
3.512855542E0,-7.500314116E-1,-4.876464605E-1,1.543539762E0
3.522869542E0,-8.454539180E-1,3.018896580E-1,1.251142144E0
3.532882542E0,-6.647073030E-1,1.005161285E0,8.716266155E-1
3.542896542E0,-2.645905614E-1,1.506174088E0,4.827158451E-1
3.552909542E0,1.350388676E-1,1.424364209E0,2.204701006E-1
3.562922542E0,6.144087315E-1,6.625168324E-1,1.341680139E-1
3.572936542E0,1.205368996E0,-4.497936964E-1,1.350985169E-1
3.582949542E0,1.695873976E0,-1.486892223E0,1.059595495E-1
3.592963542E0,1.971391559E0,-2.033175230E0,2.860696800E-2
3.602976542E0,1.987306118E0,-2.002335072E0,-1.279940009E-1
3.612990542E0,1.794445872E0,-1.525138021E0,-3.824238777E-1
3.623003542E0,1.498608112E0,-9.522539973E-1,-7.466279864E-1
3.633016542E0,1.322723031E0,-4.337168336E-1,-1.115965366E0
3.643030542E0,1.392717600E0,-3.278820813E-1,-1.544806957E0
3.653043542E0,1.572323084E0,-6.472281218E-1,-1.999127388E0
3.663057542E0,1.683305979E0,-1.288604975E0,-2.363205433E0
3.673070542E0,1.734283686E0,-2.170146465E0,-2.552993774E0
3.683084542E0,1.912016511E0,-3.159612179E0,-2.359488249E0
3.693097542E0,2.225746155E0,-3.869420767E0,-1.839825392E0
3.703110542E0,2.451188087E0,-4.184042931E0,-1.453978658E0
3.713124542E0,2.445247650E0,-4.132504463E0,-1.334286451E0
3.723137542E0,2.117199659E0,-3.756738186E0,-1.490314364E0
3.733151542E0,1.467971206E0,-3.334092140E0,-1.931528568E0
3.743164542E0,5.796051025E-1,-3.208234310E0,-2.564318180E0
3.753177542E0,-3.758364022E-1,-3.405049086E0,-3.224623680E0
3.763191542E0,-1.116905093E0,-3.810634613E0,-3.659083843E0
3.773204542E0,-1.301952481E0,-4.178329468E0,-4.002515793E0
3.783218542E0,-1.083676815E0,-4.525421143E0,-4.270344257E0
3.793231542E0,-7.200732827E-1,-4.810930729E0,-4.305464745E0
3.803245542E0,-6.966022253E-1,-4.967357159E0,-4.108612061E0
3.813258542E0,-1.081190109E0,-4.906638145E0,-3.967954397E0
3.823271542E0,-1.604326487E0,-4.613425732E0,-3.785133123E0
3.833285542E0,-2.093507528E0,-4.337598324E0,-3.352352381E0
3.843298542E0,-2.424742937E0,-4.341147423E0,-2.766204834E0
3.853312542E0,-2.415369749E0,-4.688497543E0,-2.356772184E0
3.863325542E0,-2.265143394E0,-5.249419212E0,-2.159203291E0
3.873339542E0,-2.275547504E0,-5.843976021E0,-2.080658436E0
3.883352542E0,-2.515928030E0,-6.196091652E0,-2.053945065E0
3.893365542E0,-2.905200481E0,-6.233527184E0,-2.068310261E0
3.903379542E0,-3.333680391E0,-6.175419807E0,-2.109454870E0
3.913392542E0,-3.599239349E0,-6.058378696E0,-2.207689047E0
3.923406542E0,-3.642086267E0,-5.804508209E0,-2.325217962E0
3.933419542E0,-3.604671717E0,-5.394702911E0,-2.349926233E0
3.943432542E0,-3.612479448E0,-4.858903885E0,-2.167038918E0
3.953446542E0,-3.712491035E0,-4.192471504E0,-1.711246014E0
3.963459542E0,-3.792949438E0,-3.578706026E0,-1.193649888E0
3.973473542E0,-3.728822470E0,-3.099519968E0,-6.968266964E-1
3.983486542E0,-3.493434668E0,-2.841310263E0,-3.306483030E-1
