"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.011230750E0,-6.471318722E0,4.645290375E0,-3.878612518E0
1.021244750E0,-6.022120476E0,4.638783932E0,-3.483133554E0
1.031258750E0,-5.373457909E0,4.217196465E0,-3.032837152E0
1.041272750E0,-4.437567234E0,3.572326899E0,-2.422608137E0
1.051285750E0,-3.400658846E0,2.755397081E0,-1.751020670E0
1.061299750E0,-2.462272167E0,1.837625861E0,-1.151850820E0
1.071313750E0,-1.737798572E0,9.055322409E-1,-6.973121166E-1
1.081327750E0,-1.163957953E0,1.545166224E-1,-3.151618838E-1
1.091341750E0,-7.151896954E-1,-3.388369083E-1,4.420134425E-2
1.101354750E0,-3.521796167E-1,-6.102033257E-1,3.983846307E-1
1.111368750E0,7.708065957E-2,-7.020464540E-1,7.463567853E-1
1.121382750E0,6.419335008E-1,-6.537684798E-1,1.068963408E0
1.131396750E0,1.187930226E0,-3.668911755E-1,1.412829995E0
1.141410750E0,1.626090527E0,-1.243108660E-1,1.800375581E0
1.151424750E0,2.099240780E0,-7.968933135E-2,2.285181999E0
1.161437750E0,2.703587055E0,-2.825725079E-1,2.828619719E0
1.171451750E0,3.221640110E0,-5.744139552E-1,3.363308668E0
1.181465750E0,3.473042488E0,-6.382308006E-1,3.958250761E0
1.191479750E0,3.528957844E0,-2.009359747E-1,4.641145706E0
1.201493750E0,3.521402836E0,6.954725385E-1,5.398510933E0
1.211506750E0,3.487094402E0,1.354916453E0,6.181663513E0
1.221520750E0,3.503633976E0,1.349232554E0,6.938670635E0
1.231534750E0,3.627853632E0,1.000317693E0,7.479192257E0
1.241548750E0,3.761609077E0,7.157825232E-1,7.489636898E0
1.251562750E0,3.649294615E0,5.381547213E-1,7.037994862E0
1.261576750E0,3.340560913E0,1.767818630E-1,6.463045120E0
1.271589750E0,3.017985344E0,-3.894852698E-1,6.023031235E0
1.281603750E0,2.767939091E0,-1.091853857E0,5.822547436E0
1.291617750E0,2.745584726E0,-1.823149085E0,5.740863800E0
1.301631750E0,3.052047968E0,-2.203652382E0,5.744745255E0
1.311645750E0,3.479703188E0,-2.165319681E0,5.752485275E0
1.321659750E0,3.733592749E0,-1.903098583E0,5.635950565E0
1.331673750E0,3.743695974E0,-1.583019376E0,5.409950733E0
1.341686750E0,3.514590740E0,-1.277452707E0,5.108443260E0
1.351700750E0,3.089855194E0,-1.094112515E0,4.688289642E0
1.361714750E0,2.549217701E0,-1.072368622E0,4.323106289E0
1.371728750E0,2.365939140E0,-1.160060644E0,4.226712227E0
1.381742750E0,2.610674620E0,-1.463267684E0,4.311462879E0
1.391755833E0,2.756227493E0,-1.495335102E0,4.253953457E0
1.401769833E0,2.530731201E0,-1.200336218E0,3.882509470E0
1.411783833E0,1.836900115E0,-7.218735814E-1,3.260146856E0
1.421797833E0,7.889456749E-1,-2.317558825E-1,2.664678812E0
1.431811833E0,-2.217679173E-1,2.590306401E-1,2.093699455E0
1.441825833E0,-1.042534351E0,6.108853221E-1,1.575242639E0
1.451839833E0,-1.634323359E0,6.119782925E-1,1.122936964E0
1.461852833E0,-2.027667284E0,2.776678801E-1,8.110225797E-1
1.471866833E0,-2.271442890E0,-2.492901981E-1,6.086532474E-1
1.481880833E0,-2.493694544E0,-6.398248672E-1,5.039081573E-1
1.491894833E0,-2.765604496E0,-6.546256542E-1,5.173725486E-1
1.501908833E0,-3.160713434E0,-3.528050482E-1,6.403767467E-1
1.511922833E0,-3.623561144E0,1.546498835E-1,7.837664485E-1
1.521935833E0,-3.993599415E0,6.549845934E-1,8.950119615E-1
1.531949833E0,-4.184068680E0,9.259327650E-1,9.487441778E-1
1.541963833E0,-4.231306076E0,9.699419141E-1,9.635224938E-1
1.551977833E0,-4.223482132E0,8.363966346E-1,9.898212552E-1
1.561991833E0,-4.237284660E0,5.877717137E-1,1.045744896E0
1.572005833E0,-4.356766224E0,4.088624418E-1,1.183829784E0
1.582018833E0,-4.611012459E0,3.668369949E-1,1.381208301E0
1.592032833E0,-4.947269917E0,5.105832219E-1,1.567247152E0
1.602046833E0,-5.296796322E0,8.231609464E-1,1.707296252E0
1.612060833E0,-5.637332916E0,1.129356265E0,1.802886724E0
1.622074833E0,-5.964687347E0,1.338933706E0,1.864570141E0
1.632088833E0,-6.265134811E0,1.425347924E0,1.917466164E0
1.642102833E0,-6.532235146E0,1.329637527E0,1.974036217E0
1.652115833E0,-6.793735027E0,1.182404757E0,2.073164940E0
1.662129833E0,-7.122599125E0,1.139333487E0,2.185257673E0
1.672143833E0,-7.509180069E0,1.268062949E0,2.273889542E0
1.682157833E0,-7.892666817E0,1.570852399E0,2.307703257E0
1.692171833E0,-8.159321785E0,2.000840902E0,2.299227953E0
1.702185833E0,-8.213488579E0,2.552768707E0,2.203393698E0
1.712198833E0,-7.949812412E0,3.135628939E0,1.903813362E0
1.722212833E0,-7.394284248E0,3.773996353E0,1.385460138E0
1.732226833E0,-6.770579338E0,4.183053970E0,7.835937738E-1
1.742240833E0,-6.232860088E0,4.385037899E0,3.004986644E-1
1.752254833E0,-6.051959038E0,4.405861378E0,2.147603035E-1
1.762268833E0,-6.044721603E0,4.443037987E0,3.182011247E-1
1.772282833E0,-5.907806396E0,4.554137230E0,4.782904088E-1
1.782295833E0,-5.364187241E0,4.024127483E0,6.427928209E-1
1.792309833E0,-4.249894142E0,3.021971464E0,7.435761690E-1
1.802323833E0,-2.734733820E0,2.092493534E0,8.338165283E-1
1.812337833E0,-1.123209596E0,1.641579151E0,8.894209266E-1
1.822351833E0,4.130287170E-1,1.609704375E0,9.916434884E-1
1.832365833E0,1.673800826E0,1.577559948E0,1.235285163E0
1.842378833E0,2.580641985E0,1.479895711E0,1.465044618E0
1.852392833E0,3.016889334E0,1.577796936E0,1.659504652E0
1.862406833E0,2.979290962E0,1.897448897E0,1.744344354E0
1.872420833E0,2.608004332E0,2.218045712E0,1.723598838E0
1.882434833E0,2.303756475E0,2.370953560E0,1.724375248E0
1.892448833E0,2.372178793E0,2.198926210E0,1.685511470E0
1.902462833E0,2.707367420E0,1.686655998E0,1.581678867E0
1.912475833E0,3.461839914E0,1.198655367E0,1.628028631E0
1.922489833E0,4.483554840E0,9.115307331E-1,1.683763146E0
1.932503833E0,5.216883183E0,6.471469998E-1,1.617323041E0
1.942517833E0,5.606924534E0,4.974605441E-1,1.494056940E0
1.952531833E0,5.634004116E0,6.489570737E-1,1.408565521E0
1.962545833E0,5.372251511E0,8.755587339E-1,1.411775470E0
1.972559833E0,5.214217663E0,8.381083012E-1,1.514200211E0
1.982572833E0,5.395841122E0,6.133875847E-1,1.610428691E0
1.992586833E0,5.687488079E0,4.198958874E-1,1.627196789E0
2.002600833E0,6.024996758E0,6.174691319E-1,1.656263709E0
2.012614833E0,6.219411850E0,1.364551783E0,1.588533878E0
2.022628833E0,5.902238846E0,2.275974274E0,1.271857262E0
2.032642833E0,5.161935806E0,2.956361771E0,7.631524205E-1
2.042655833E0,4.269533634E0,3.052548647E0,8.205674589E-2
2.052669833E0,3.372659922E0,2.432936668E0,-6.498544812E-1
2.062683833E0,2.475854874E0,1.429675817E0,-1.124780297E0
2.072697833E0,1.634262323E0,5.507042408E-1,-1.317149520E0
2.082711833E0,9.458746314E-1,5.840784311E-2,-1.442177534E0
2.092725833E0,5.016034245E-1,-3.014254272E-1,-1.546470284E0
2.102739833E0,3.337661326E-1,-6.698470712E-1,-1.709395885E0
2.112752833E0,3.601894677E-1,-1.028311729E0,-1.918909431E0
2.122766833E0,4.426065683E-1,-1.128052235E0,-2.080049038E0
2.132780833E0,5.538367033E-1,-9.216878414E-1,-2.124079466E0
2.142794833E0,6.262088418E-1,-6.167210340E-1,-2.096706390E0
2.152808833E0,6.330480576E-1,-3.169532716E-1,-2.026476145E0
2.162822833E0,5.740314722E-1,-1.567698121E-1,-1.899198174E0
2.172836833E0,5.415968299E-1,-2.263630033E-1,-1.735493422E0
2.182849833E0,5.899958014E-1,-5.570972562E-1,-1.586030841E0
2.192863833E0,6.987249255E-1,-1.142988324E0,-1.457633376E0
2.202877833E0,8.481310606E-1,-1.790476918E0,-1.352348328E0
2.212891833E0,9.984289408E-1,-2.471748114E0,-1.205993533E0
2.222905833E0,1.174003959E0,-2.925858736E0,-9.649882913E-1
2.232919833E0,1.342456818E0,-3.002535105E0,-5.817956328E-1
2.242933833E0,1.425171852E0,-2.949708939E0,-5.477538332E-2
2.252946833E0,1.465667844E0,-2.934855223E0,6.239775419E-1
2.262960833E0,1.427457213E0,-2.766583443E0,1.511119843E0
2.272974833E0,1.078058243E0,-2.240169525E0,2.510047436E0
2.282988833E0,4.473751485E-1,-1.415066719E0,3.488090515E0
2.293002833E0,-2.106911242E-1,-4.174596965E-1,4.317060471E0
2.303016833E0,-7.608569860E-1,5.205157399E-1,4.957903862E0
2.313030833E0,-1.173518538E0,1.279362917E0,5.414136410E0
2.323043833E0,-1.484102726E0,1.838651657E0,5.671019554E0
2.333057833E0,-1.687614560E0,2.098322630E0,5.753685474E0
2.343071833E0,-1.748265386E0,2.064355135E0,5.745432377E0
2.353085833E0,-1.668427229E0,1.718234658E0,5.714956284E0
2.363099833E0,-1.605289459E0,1.060756922E0,5.686377048E0
2.373113833E0,-1.663654447E0,1.129152030E-1,5.679158688E0
2.383127833E0,-1.682086229E0,-9.382939935E-1,5.715650082E0
2.393141708E0,-1.488512516E0,-1.925350428E0,5.736135960E0
2.403155708E0,-1.139010906E0,-2.624596834E0,5.656799316E0
2.413169708E0,-7.760061026E-1,-2.984126329E0,5.412117004E0
2.423183708E0,-4.855772853E-1,-2.919201612E0,4.919091702E0
2.433197708E0,-3.951240778E-1,-2.561517000E0,4.415355682E0
2.443211708E0,-5.400705338E-1,-1.924722075E0,4.165170670E0
2.453225708E0,-8.313351274E-1,-1.149170160E0,4.187149048E0
2.463238708E0,-1.083740950E0,-5.211601853E-1,4.320261002E0
2.473252708E0,-1.230397463E0,-2.818315029E-1,4.458250523E0
2.483266708E0,-1.174128890E0,-3.451977372E-1,4.514225960E0
2.493280708E0,-9.282194972E-1,-5.957175493E-1,4.411524773E0
2.503294708E0,-6.353884935E-1,-9.013976455E-1,4.161671638E0
2.513308708E0,-3.781752884E-1,-9.614077210E-1,3.777755976E0
2.523322708E0,-2.555540204E-1,-7.452128530E-1,3.222576857E0
2.533336708E0,-3.082228303E-1,-3.325065076E-1,2.580293655E0
2.543349708E0,-3.968966305E-1,4.195222631E-2,1.996995091E0
2.553363708E0,-4.266912937E-1,1.654222310E-1,1.595037818E0
2.563377708E0,-3.431269825E-1,1.597178355E-2,1.330659032E0
2.573391708E0,-1.076859683E-1,-3.170876801E-1,1.144751787E0
2.583405708E0,2.471160293E-1,-5.256521702E-1,9.769543409E-1
2.593419708E0,6.368387341E-1,-5.310347080E-1,7.645542026E-1
2.603433708E0,1.011691213E0,-5.110768080E-1,5.426583886E-1
2.613446708E0,1.331066489E0,-3.289383948E-1,3.253892362E-1
2.623460708E0,1.537128448E0,-1.156232953E-1,1.049531065E-2
2.633474708E0,1.586922169E0,-8.891259134E-2,-3.906574547E-1
2.643488708E0,1.559461117E0,-1.978435814E-1,-8.486976027E-1
2.653502708E0,1.462450743E0,-2.687321305E-1,-1.375446320E0
2.663516708E0,1.190383196E0,-1.850197762E-1,-1.984851003E0
2.673530708E0,7.725366950E-1,-1.642810367E-2,-2.590013981E0
2.683544708E0,3.182085454E-1,1.484255195E-1,-3.101645947E0
2.693557708E0,-1.175767183E-2,2.221878916E-1,-3.493684053E0
2.703571708E0,-1.668940187E-1,2.036417723E-1,-3.752095222E0
2.713585708E0,-2.166107148E-1,8.244957030E-2,-3.913456917E0
2.723599708E0,-1.768794656E-1,-4.877764359E-2,-4.020561695E0
2.733613708E0,-1.144720092E-1,-1.037910953E-1,-4.120953083E0
2.743627708E0,-1.003888994E-1,-7.552817464E-2,-4.243374825E0
2.753641708E0,-1.415259540E-1,5.573600996E-3,-4.375337124E0
2.763654708E0,-2.058858573E-1,1.468986571E-1,-4.507623196E0
2.773668708E0,-2.945217192E-1,2.919956446E-1,-4.620519638E0
2.783682708E0,-3.835397363E-1,4.580680728E-1,-4.726479053E0
2.793696708E0,-4.512082636E-1,6.156198978E-1,-4.819911003E0
2.803710708E0,-4.723173976E-1,6.930583715E-1,-4.894851208E0
2.813724708E0,-4.651902318E-1,7.215653658E-1,-4.927889347E0
2.823738708E0,-5.007437468E-1,6.651273966E-1,-4.905868053E0
2.833752708E0,-5.669187307E-1,5.459935069E-1,-4.867888451E0
2.843765708E0,-6.146001220E-1,3.303028643E-1,-4.810152531E0
2.853779708E0,-5.828422308E-1,4.837132990E-3,-4.741696358E0
2.863793708E0,-4.853387177E-1,-4.219624102E-1,-4.686937332E0
2.873807708E0,-3.659963310E-1,-7.714482546E-1,-4.679643631E0
2.883821708E0,-3.002847731E-1,-1.019063592E0,-4.725680351E0
2.893835708E0,-2.940428555E-1,-1.163410068E0,-4.790294170E0
2.903849708E0,-2.900836468E-1,-1.244117975E0,-4.805473328E0
2.913862708E0,-2.503404915E-1,-1.318773627E0,-4.734525204E0
2.923876708E0,-1.813077480E-1,-1.473309517E0,-4.550256729E0
2.933890708E0,-1.010137200E-1,-1.661788106E0,-4.307706833E0
2.943904708E0,-3.050829750E-3,-1.914670706E0,-3.977704763E0
2.953918708E0,5.090987310E-2,-2.203232050E0,-3.608889103E0
2.963932708E0,3.145542741E-2,-2.510643959E0,-3.228033066E0
2.973946708E0,-6.302686781E-2,-2.757912159E0,-2.843172550E0
2.983960708E0,-1.483688653E-1,-2.884360313E0,-2.467999935E0
2.993973708E0,-1.691007763E-1,-2.820991278E0,-2.107893467E0
3.003987708E0,-1.552963555E-1,-2.570506096E0,-1.739220023E0
3.014001708E0,-8.952718973E-2,-2.258395195E0,-1.364694357E0
3.024015708E0,1.426525414E-2,-1.984135151E0,-9.805301428E-1
3.034029708E0,1.506966054E-1,-1.709034085E0,-5.916263461E-1
3.044043708E0,3.063811064E-1,-1.298716187E0,-1.691475511E-1
3.054057708E0,4.532597661E-1,-6.905012727E-1,3.246397972E-1
3.064071708E0,5.820403695E-1,-7.235870510E-2,8.330892920E-1
3.074084708E0,7.706957459E-1,3.685832620E-1,1.309829235E0
3.084098708E0,1.004101396E0,5.884612799E-1,1.761811495E0
3.094112708E0,1.274400473E0,6.960708499E-1,2.157720327E0
3.104126708E0,1.617141485E0,7.836915255E-1,2.465562105E0
3.114140708E0,1.895660281E0,1.034882545E0,2.700471163E0
3.124154708E0,1.918613195E0,1.464030266E0,2.949688673E0
3.134168708E0,1.818421602E0,1.767547250E0,3.214829445E0
3.144182708E0,1.798703313E0,1.731307745E0,3.480473518E0
3.154195708E0,1.871406317E0,1.348545551E0,3.712151527E0
3.164209708E0,2.150723457E0,6.094600558E-1,3.770545006E0
3.174223708E0,2.837532043E0,-4.790659547E-1,3.578676939E0
3.184237708E0,3.857002974E0,-1.571646214E0,3.183115721E0
3.194251708E0,4.741539955E0,-2.185956001E0,2.622820854E0
3.204265708E0,5.204125404E0,-2.297545195E0,2.045591831E0
3.214279708E0,5.366734982E0,-2.078415394E0,1.541587591E0
3.224293708E0,5.367841244E0,-1.666932464E0,1.237558126E0
3.234307708E0,5.342401981E0,-1.114799500E0,1.090907216E0
3.244321708E0,5.528380394E0,-5.326129198E-1,1.009433985E0
3.254334708E0,5.782275200E0,-6.003099680E-2,9.938031435E-1
3.264348708E0,6.023887634E0,3.297539055E-1,1.102797151E0
3.274362708E0,6.148822784E0,6.765992045E-1,1.321066022E0
3.284376708E0,5.917211533E0,8.895133138E-1,1.530079961E0
3.294390708E0,5.287051201E0,1.081724644E0,1.642729759E0
3.304404708E0,4.374914169E0,1.275596380E0,1.614314318E0
3.314418708E0,3.550140142E0,1.283301353E0,1.435395479E0
3.324432708E0,3.144490719E0,1.137215257E0,1.214239478E0
3.334446708E0,3.221449375E0,9.689297080E-1,9.418562055E-1
3.344459708E0,3.445740461E0,7.106218934E-1,7.421393394E-1
3.354473708E0,3.561388969E0,4.396713376E-1,6.484882236E-1
3.364487708E0,3.425758839E0,2.744618952E-1,5.952017307E-1
3.374501708E0,3.112283945E0,2.146337181E-1,5.530042648E-1
3.384515708E0,2.785781384E0,1.133894026E-1,5.010663271E-1
3.394529333E0,2.519634485E0,-4.053864256E-2,4.113888741E-1
3.404543333E0,2.300463915E0,-1.423921883E-1,2.530209720E-1
3.414557333E0,2.098088026E0,-1.299432367E-1,5.320398510E-2
3.424571333E0,1.787633300E0,-1.515006274E-2,-1.813298464E-1
3.434585333E0,1.305037856E0,8.491129428E-2,-4.130333960E-1
3.444599333E0,7.285658121E-1,-7.229418308E-2,-6.194220781E-1
3.454612333E0,1.370662898E-1,-2.955965102E-1,-8.036171794E-1
3.464626333E0,-3.737816811E-1,-5.528384447E-1,-9.449781775E-1
3.474640333E0,-7.357957959E-1,-8.253706098E-1,-1.016956806E0
3.484654333E0,-9.069659114E-1,-1.036259413E0,-1.046462059E0
3.494668333E0,-9.948906898E-1,-1.247134686E0,-1.049660444E0
3.504682333E0,-1.075277925E0,-1.318401217E0,-1.011130095E0
3.514696333E0,-1.230857611E0,-1.249900699E0,-9.510976672E-1
3.524710333E0,-1.451608300E0,-1.059950590E0,-9.142045379E-1
3.534724333E0,-1.742494464E0,-8.019036055E-1,-8.520489931E-1
3.544738333E0,-2.018985748E0,-5.425297022E-1,-7.642164826E-1
3.554752333E0,-2.208985806E0,-3.434655964E-1,-6.878141165E-1
3.564765333E0,-2.301791191E0,-2.587600350E-1,-6.677542925E-1
3.574779333E0,-2.334895372E0,-2.816083729E-1,-7.267611027E-1
3.584793333E0,-2.370236158E0,-3.993713558E-1,-8.081759810E-1
3.594807333E0,-2.430948257E0,-5.136142969E-1,-8.507982492E-1
3.604821333E0,-2.573189974E0,-5.842738152E-1,-8.806036711E-1
3.614835333E0,-2.800819159E0,-6.222174764E-1,-9.202770591E-1
3.624849333E0,-3.022256851E0,-5.966219902E-1,-9.597290158E-1
3.634863333E0,-3.197171211E0,-5.841413736E-1,-1.014125943E0
3.644877333E0,-3.303725243E0,-6.575805545E-1,-1.068887472E0
3.654891333E0,-3.303792238E0,-7.797399759E-1,-1.092236757E0
3.664905333E0,-3.219598770E0,-8.901610374E-1,-1.058164120E0
3.674918333E0,-3.100687742E0,-9.560825229E-1,-9.663215876E-1
3.684932333E0,-2.948549747E0,-1.023636937E0,-8.287077546E-1
3.694946333E0,-2.804696560E0,-1.041626334E0,-6.741644740E-1
3.704960333E0,-2.693332195E0,-9.255307317E-1,-5.505310893E-1
3.714974333E0,-2.633667946E0,-7.203339338E-1,-4.376050830E-1
3.724988333E0,-2.579632044E0,-6.074281335E-1,-3.277792931E-1
3.735002333E0,-2.467366934E0,-5.668208003E-1,-2.504133880E-1
3.745016333E0,-2.246574879E0,-6.624308825E-1,-2.017500103E-1
3.755030333E0,-1.973887444E0,-8.978063464E-1,-1.691752821E-1
3.765044333E0,-1.655231595E0,-1.174881935E0,-1.368208230E-1
3.775058333E0,-1.341991663E0,-1.373170853E0,-9.585901350E-2
3.785072333E0,-1.077186227E0,-1.420757413E0,-1.167954039E-2
3.795085333E0,-9.044191837E-1,-1.301003337E0,1.201469302E-1
3.805099333E0,-8.139147758E-1,-1.037073493E0,2.791849971E-1
3.815113333E0,-7.326207161E-1,-6.550475955E-1,3.738513291E-1
3.825127333E0,-6.263781786E-1,-3.020724952E-1,3.742539585E-1
3.835141333E0,-4.760555029E-1,-1.311918348E-1,3.461687863E-1
3.845155333E0,-2.504672408E-1,-1.091086417E-1,3.370225728E-1
3.855169333E0,1.844623685E-2,-2.063158900E-1,3.715525866E-1
3.865183333E0,2.685840130E-1,-3.753448725E-1,4.318027794E-1
3.875197333E0,5.215821862E-1,-4.818995297E-1,5.017198324E-1
3.885211333E0,7.572552562E-1,-4.921778440E-1,5.773441792E-1
3.895225333E0,9.314023256E-1,-4.537561536E-1,5.914991498E-1
3.905239333E0,1.115949988E0,-3.269485831E-1,5.571316481E-1
3.915252333E0,1.391853929E0,-1.952254325E-1,4.491095841E-1
3.925266333E0,1.728492498E0,-1.081710681E-1,3.242242932E-1
3.935280333E0,2.028038263E0,-7.445172220E-2,2.514430285E-1
3.945294333E0,2.217268467E0,-1.229618713E-1,2.581600547E-1
3.955308333E0,2.300355673E0,-1.586218625E-1,2.960304618E-1
3.965322333E0,2.349353313E0,-1.543187350E-1,2.908356488E-1
