"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.322565000E-1,6.469196081E-1,-3.128570318E0,4.527850628E0
3.422705000E-1,7.257485390E-1,-3.525859118E0,4.849554539E0
3.522845000E-1,7.885690331E-1,-4.045315742E0,5.278675079E0
3.622985000E-1,7.644323111E-1,-4.583040237E0,5.672554493E0
3.723125000E-1,6.047528982E-1,-4.965668201E0,5.787377834E0
3.823265000E-1,3.659795523E-1,-5.065465450E0,5.683985233E0
3.923395000E-1,1.738532484E-1,-4.859712124E0,5.361663818E0
4.023535000E-1,1.385527551E-1,-4.271160603E0,4.726992130E0
4.123675000E-1,1.721421331E-1,-3.727870941E0,3.964523792E0
4.223815000E-1,2.801033854E-1,-3.333530188E0,3.384837389E0
4.323955000E-1,4.242072701E-1,-3.040702581E0,3.050143480E0
4.424095000E-1,4.755171239E-1,-2.926517725E0,2.848202467E0
4.524235000E-1,3.271518946E-1,-3.051405191E0,2.680269718E0
4.624365000E-1,1.079580560E-2,-3.400884151E0,2.507396460E0
4.724505000E-1,-3.500473499E-1,-3.733683109E0,2.285608292E0
4.824645000E-1,-6.589940190E-1,-3.878275394E0,1.999923110E0
4.924785000E-1,-8.964816928E-1,-3.779532909E0,1.704912186E0
5.024925000E-1,-1.042499661E0,-3.502304316E0,1.458226919E0
5.125065000E-1,-1.083750367E0,-3.248015165E0,1.244409442E0
5.225195000E-1,-1.010863662E0,-3.079892874E0,1.065807581E0
5.325335000E-1,-8.931778073E-1,-2.876516819E0,7.377634645E-1
5.425475000E-1,-9.090437293E-1,-2.732018232E0,2.273727357E-1
5.525615000E-1,-1.000346661E0,-2.823454380E0,-2.334878147E-1
5.625755000E-1,-1.126986146E0,-3.119409800E0,-4.534802735E-1
5.725895000E-1,-1.339308500E0,-3.468556881E0,-6.609381437E-1
5.826035000E-1,-1.615383506E0,-3.663366318E0,-1.018786550E0
5.926165000E-1,-1.910328269E0,-3.624603748E0,-1.447460890E0
6.026305000E-1,-2.113221645E0,-3.382024765E0,-1.888305306E0
6.126445000E-1,-2.236759424E0,-3.073527575E0,-2.284781456E0
6.226585000E-1,-2.372584105E0,-2.652153730E0,-2.588089466E0
6.326725000E-1,-2.584113836E0,-2.189031601E0,-2.851157427E0
6.426865000E-1,-2.826079845E0,-1.806862831E0,-3.106011391E0
6.526995000E-1,-2.991677284E0,-1.590323329E0,-3.366337776E0
6.627135000E-1,-3.051542759E0,-1.567865729E0,-3.614905119E0
6.727275000E-1,-3.053820133E0,-1.757414341E0,-3.819092989E0
6.827415000E-1,-3.019912243E0,-2.135014772E0,-3.991395950E0
6.927555000E-1,-3.008435726E0,-2.542000055E0,-4.091530800E0
7.027695000E-1,-3.140168428E0,-2.283054590E0,-4.050245762E0
7.127835000E-1,-3.409173250E0,-1.469764471E0,-3.854982615E0
7.227965000E-1,-3.634458303E0,-7.406662107E-1,-3.582624912E0
7.328105000E-1,-3.561332703E0,-3.430354595E-1,-3.260708809E0
7.428245000E-1,-3.077144384E0,-4.967054129E-1,-2.785485506E0
7.528385000E-1,-2.312932968E0,-9.839584827E-1,-2.155188084E0
7.628525000E-1,-1.484810591E0,-1.456816673E0,-1.439183593E0
7.728665000E-1,-7.897045016E-1,-1.563854694E0,-6.315796971E-1
7.828805000E-1,-3.111158609E-1,-1.307302833E0,2.726134062E-1
7.928935000E-1,-5.683966354E-2,-9.402845502E-1,1.189726710E0
8.029075000E-1,2.156232670E-2,-5.438259840E-1,2.044808149E0
8.129215000E-1,1.341914088E-1,-2.245486379E-1,2.730349541E0
8.229355000E-1,3.764781952E-1,-1.019967124E-1,3.183063984E0
8.329495000E-1,7.738639116E-1,-2.027808428E-1,3.490453243E0
8.429635000E-1,1.169236660E0,-3.796155453E-1,3.681051970E0
8.529775000E-1,1.394044399E0,-5.435349941E-1,3.731249332E0
8.629905000E-1,1.507206202E0,-6.783090830E-1,3.745880604E0
8.730045000E-1,1.560908794E0,-7.128121853E-1,3.813982248E0
8.830185000E-1,1.542873979E0,-7.309019566E-1,3.895451784E0
8.930325000E-1,1.478626609E0,-6.285873055E-1,3.975233078E0
9.030465000E-1,1.416962028E0,-3.950312436E-1,3.941759825E0
9.130605000E-1,1.349480987E0,-3.193306327E-1,3.752213717E0
9.230745000E-1,1.363354325E0,-4.226476550E-1,3.463875532E0
9.330875000E-1,1.377121568E0,-6.437827349E-1,3.123348713E0
9.431015000E-1,1.326684475E0,-1.008977056E0,2.786115170E0
9.531155000E-1,1.237775326E0,-1.265816569E0,2.488516331E0
9.631295000E-1,1.011650085E0,-1.283563614E0,2.071978331E0
9.731435000E-1,6.478319168E-1,-1.125992656E0,1.638304353E0
9.831575000E-1,2.316189557E-1,-8.883048892E-1,1.225166082E0
9.931715000E-1,-2.221458703E-1,-6.549938321E-1,8.011990786E-1
1.003185500E0,-6.633453965E-1,-5.612527132E-1,3.699516058E-1
1.013198500E0,-1.077635884E0,-6.181790829E-1,-3.398201615E-2
1.023212500E0,-1.396575928E0,-7.733092904E-1,-4.036512673E-1
1.033226500E0,-1.641045570E0,-1.025119424E0,-7.229408026E-1
1.043240500E0,-1.814079046E0,-1.306551337E0,-9.947016835E-1
1.053254500E0,-1.933846354E0,-1.480108500E0,-1.152715206E0
1.063268500E0,-2.024955034E0,-1.513329625E0,-1.199422836E0
1.073282500E0,-2.040122271E0,-1.374238133E0,-1.158000827E0
1.083295500E0,-1.952906370E0,-1.077619791E0,-1.052054524E0
1.093309500E0,-1.782439590E0,-8.235515952E-1,-9.013645649E-1
1.103323500E0,-1.566986918E0,-6.386165619E-1,-7.037509680E-1
1.113337500E0,-1.423896313E0,-6.532527804E-1,-4.981642663E-1
1.123351500E0,-1.323936462E0,-8.719846606E-1,-3.076933324E-1
1.133365500E0,-1.240849853E0,-1.191206932E0,-1.167841107E-1
1.143379500E0,-1.252896667E0,-1.528700709E0,7.853120565E-3
1.153392500E0,-1.348152041E0,-1.692711473E0,1.016925275E-1
1.163406500E0,-1.468309641E0,-1.576821566E0,1.371043473E-1
1.173420500E0,-1.592060089E0,-1.259804487E0,1.174723208E-1
1.183434500E0,-1.649812341E0,-8.270818591E-1,1.111158282E-1
1.193448500E0,-1.611205459E0,-4.741650522E-1,1.574441791E-1
1.203462500E0,-1.573109269E0,-2.697979212E-1,2.091002315E-1
1.213476500E0,-1.546299458E0,-2.102224678E-1,2.948452234E-1
1.223490500E0,-1.537975550E0,-2.603662312E-1,4.423038065E-1
1.233503500E0,-1.560366511E0,-3.440230489E-1,6.021046638E-1
1.243517500E0,-1.580472946E0,-3.973526657E-1,7.347733974E-1
1.253531917E0,-1.625941873E0,-4.229107797E-1,8.603949547E-1
1.263545917E0,-1.690016150E0,-3.790517151E-1,9.183333516E-1
1.273559917E0,-1.722135782E0,-3.501231074E-1,9.012597799E-1
1.283573917E0,-1.745482564E0,-2.457386553E-1,8.468195200E-1
1.293587917E0,-1.866671681E0,-1.416047961E-1,7.523553371E-1
1.303601917E0,-2.009026051E0,-1.004157774E-2,6.781470776E-1
1.313614917E0,-2.057037592E0,9.644118696E-2,6.765776873E-1
1.323628917E0,-1.986540794E0,5.795190856E-2,7.112537026E-1
1.333642917E0,-1.766978860E0,-6.045889109E-2,7.800567746E-1
1.343656917E0,-1.472534299E0,-1.674829721E-1,8.412504196E-1
1.353670917E0,-1.183708310E0,-2.954294682E-1,8.720064759E-1
1.363684917E0,-8.454152346E-1,-3.461035788E-1,9.042493701E-1
1.373698917E0,-5.274710655E-1,-3.021864891E-1,9.265852571E-1
1.383712917E0,-3.097782731E-1,-1.883833110E-1,8.710529208E-1
1.393725917E0,-1.772535145E-1,-3.654611111E-2,7.030913234E-1
1.403739917E0,-1.407097839E-2,9.418033808E-2,5.277516842E-1
1.413753917E0,1.901881546E-1,1.513416320E-1,4.046756029E-1
1.423767917E0,4.547861516E-1,1.209774911E-1,3.322566748E-1
1.433781917E0,7.892482877E-1,2.524510212E-2,2.693797052E-1
1.443795917E0,1.112345576E0,9.352657944E-3,1.330711693E-1
1.453809917E0,1.375016570E0,1.071122363E-1,-2.571767941E-2
1.463823917E0,1.568248868E0,3.126587272E-1,-1.454616040E-1
1.473837917E0,1.687483191E0,5.489983559E-1,-2.735588551E-1
1.483850917E0,1.806380630E0,7.045867443E-1,-4.034030437E-1
1.493864917E0,1.958358288E0,7.711636424E-1,-4.424111545E-1
1.503878917E0,2.071100950E0,7.888307571E-1,-4.203636348E-1
1.513892917E0,2.092381001E0,8.035633564E-1,-4.111142159E-1
1.523906917E0,2.054948330E0,7.780878544E-1,-3.734024763E-1
1.533920917E0,2.024062634E0,7.725013494E-1,-3.650848866E-1
1.543934917E0,1.986366391E0,8.094893098E-1,-4.287808239E-1
1.553948917E0,1.998314857E0,8.035640121E-1,-4.190728068E-1
1.563961917E0,1.994336367E0,8.219376206E-1,-3.195593953E-1
1.573975917E0,1.878214002E0,7.815571427E-1,-2.552222013E-1
1.583989917E0,1.702530384E0,7.890957594E-1,-2.599619329E-1
1.594003917E0,1.465045214E0,8.359812498E-1,-2.908700407E-1
1.604017917E0,1.219931006E0,8.662731051E-1,-2.961699963E-1
1.614031917E0,1.021084189E0,8.359058499E-1,-2.686651349E-1
1.624045917E0,8.233942986E-1,7.001872063E-1,-2.154653817E-1
1.634059917E0,6.261222363E-1,4.988492727E-1,-1.536949575E-1
1.644073917E0,4.479597509E-1,3.199541271E-1,-9.471227974E-2
1.654086917E0,2.152961344E-1,2.185412198E-1,-6.482682377E-2
1.664100917E0,-1.112192497E-2,2.500495911E-1,-1.129854470E-2
1.674114917E0,-1.713022739E-1,2.941235602E-1,8.531534672E-2
1.684128917E0,-3.031344414E-1,2.747173905E-1,1.847661436E-1
1.694142917E0,-3.921636343E-1,1.898312718E-1,2.771626413E-1
1.704156917E0,-4.676223099E-1,4.636250064E-2,3.642398715E-1
1.714170917E0,-5.902667642E-1,-5.893170089E-2,3.870255947E-1
1.724184917E0,-7.691892982E-1,-1.071511284E-1,3.128046393E-1
1.734198917E0,-9.120172858E-1,-7.052547485E-2,2.159976512E-1
1.744212917E0,-9.828581810E-1,-5.651458353E-2,1.484406888E-1
1.754225917E0,-9.676464796E-1,-9.351920336E-2,1.216120049E-1
1.764239917E0,-8.682394624E-1,-1.614997238E-1,1.537587941E-1
1.774253917E0,-7.234635949E-1,-2.991681099E-1,2.179678828E-1
1.784267917E0,-5.495640635E-1,-3.618415892E-1,3.034007549E-1
1.794281917E0,-4.319489598E-1,-3.133353293E-1,3.923847079E-1
1.804295917E0,-3.721987605E-1,-7.276625931E-2,4.796611965E-1
1.814309917E0,-3.147719502E-1,2.057130337E-1,5.496773124E-1
1.824323917E0,-1.940960288E-1,3.401544988E-1,6.331995726E-1
1.834337917E0,-8.585018106E-3,2.830398083E-1,7.683004141E-1
1.844350917E0,1.715220958E-1,1.354925334E-1,9.341613054E-1
1.854364917E0,2.957878411E-1,-9.318165481E-2,1.109501362E0
1.864378917E0,3.727496564E-1,-3.612514436E-1,1.277867913E0
1.874392917E0,4.369009435E-1,-7.183501720E-1,1.453920960E0
1.884406917E0,5.680781007E-1,-1.128150225E0,1.678022027E0
1.894420917E0,7.153977752E-1,-1.389479041E0,1.939286590E0
1.904434917E0,7.939621210E-1,-1.302400351E0,2.175730944E0
1.914448917E0,7.376503348E-1,-9.512007236E-1,2.383323193E0
1.924462917E0,5.715576410E-1,-2.928350866E-1,2.553589582E0
1.934476917E0,3.940451741E-1,4.634640515E-1,2.642477989E0
1.944489917E0,2.394827753E-1,1.022179723E0,2.605789185E0
1.954503917E0,1.667707562E-1,1.182619095E0,2.551061869E0
1.964517917E0,1.812212765E-1,1.048877954E0,2.533018589E0
1.974531917E0,1.695382595E-1,7.317750454E-1,2.578826427E0
1.984545917E0,1.948711425E-1,3.442978561E-1,2.672066689E0
1.994559917E0,2.501541078E-1,-2.354729548E-2,2.760800600E0
2.004573917E0,3.550842106E-1,-2.214675546E-1,2.786194086E0
2.014587917E0,4.988373816E-1,-2.783763707E-1,2.717523813E0
2.024601917E0,5.731378794E-1,-1.747116446E-1,2.539101362E0
2.034615917E0,4.896818697E-1,2.187998779E-2,2.302897453E0
2.044628917E0,3.854320645E-1,1.736638993E-1,2.072034836E0
2.054642917E0,3.800721765E-1,2.214870900E-1,1.810392380E0
2.064656917E0,4.225745201E-1,1.913511604E-1,1.473610520E0
2.074670917E0,3.915393651E-1,1.724512428E-1,1.081543922E0
2.084684917E0,2.515082359E-1,1.936155111E-1,7.021697164E-1
2.094698917E0,1.346095800E-1,2.274222076E-1,3.258490562E-1
2.104712917E0,7.273595035E-2,2.738078237E-1,-1.669298112E-2
2.114726917E0,6.177698728E-3,2.350846678E-1,-3.058164120E-1
2.124740917E0,2.634005249E-2,1.213973910E-1,-5.495631099E-1
2.134754917E0,9.623897821E-2,-2.645412274E-2,-7.501654029E-1
2.144768917E0,1.136812344E-1,-1.557844132E-1,-9.575347900E-1
2.154781917E0,9.300738573E-2,-2.547615767E-1,-1.160992861E0
2.164795917E0,6.447139382E-2,-3.132834733E-1,-1.342817783E0
2.174809917E0,-2.555836923E-2,-3.287210166E-1,-1.523693085E0
2.184823917E0,-1.354750246E-1,-3.603023887E-1,-1.704387188E0
2.194837917E0,-2.364644855E-1,-3.788595498E-1,-1.888548493E0
2.204851917E0,-4.000638425E-1,-3.761648536E-1,-2.109330177E0
2.214865917E0,-6.379562616E-1,-3.809795976E-1,-2.338659525E0
2.224879917E0,-8.701325655E-1,-3.717417419E-1,-2.536054611E0
2.234893917E0,-1.067621469E0,-3.464238644E-1,-2.693177938E0
2.244907917E0,-1.190258861E0,-3.114056587E-1,-2.772576332E0
2.254922000E0,-1.235344052E0,-2.808014154E-1,-2.782787085E0
2.264935000E0,-1.258503318E0,-2.696784735E-1,-2.782244682E0
2.274949000E0,-1.286657691E0,-2.414377928E-1,-2.795786858E0
2.284963000E0,-1.310678124E0,-2.052178681E-1,-2.824338675E0
2.294977000E0,-1.295800924E0,-1.845045984E-1,-2.829238176E0
2.304991000E0,-1.256048918E0,-1.797939986E-1,-2.791193962E0
2.315005000E0,-1.239912510E0,-2.399979532E-1,-2.699484587E0
2.325019000E0,-1.194903016E0,-2.991364002E-1,-2.546380520E0
2.335033000E0,-1.094779611E0,-3.076134920E-1,-2.353342056E0
2.345047000E0,-9.308947921E-1,-2.878066003E-1,-2.116168499E0
2.355061000E0,-7.768902779E-1,-2.552518547E-1,-1.838044763E0
2.365075000E0,-6.338915825E-1,-2.573280334E-1,-1.542267680E0
2.375089000E0,-4.724904299E-1,-2.816278040E-1,-1.240335822E0
2.385102000E0,-3.331908286E-1,-3.115536273E-1,-9.559105039E-1
2.395116000E0,-2.116092443E-1,-3.424420357E-1,-7.241646051E-1
2.405130000E0,-9.381783754E-2,-3.796796799E-1,-5.502346754E-1
2.415144000E0,-1.695847511E-2,-4.055400491E-1,-4.173624218E-1
2.425158000E0,4.167671129E-2,-3.751862645E-1,-2.559440732E-1
2.435172000E0,1.681475639E-1,-3.404253423E-1,-3.321644664E-2
2.445186000E0,3.461118340E-1,-2.651743889E-1,1.770099103E-1
2.455200000E0,4.955628216E-1,-1.590586156E-1,3.683758676E-1
2.465214000E0,6.248813868E-1,1.578548551E-2,5.558797717E-1
2.475228000E0,6.766484380E-1,2.296080142E-1,7.077787519E-1
2.485242000E0,6.502950191E-1,4.259009659E-1,8.025580645E-1
2.495256000E0,5.909621716E-1,5.467280746E-1,8.387448192E-1
2.505270000E0,5.179121494E-1,5.101662874E-1,8.255606294E-1
2.515283000E0,4.298467934E-1,2.985720634E-1,7.859634161E-1
2.525297000E0,3.446667790E-1,2.477792650E-2,7.401906848E-1
2.535311000E0,2.626664639E-1,-2.280250341E-1,6.790404916E-1
2.545325000E0,1.607529223E-1,-4.106445312E-1,5.959653258E-1
2.555339000E0,5.941486359E-2,-4.779460728E-1,4.772735536E-1
2.565353000E0,-1.233252045E-2,-3.993230164E-1,3.865252137E-1
2.575367000E0,-3.513850272E-2,-2.444186658E-1,3.265220821E-1
2.585381000E0,6.965660304E-2,-1.520662159E-1,3.050215542E-1
2.595395000E0,3.764282763E-1,-1.105699092E-1,3.518708050E-1
2.605409000E0,7.649142742E-1,-4.738041759E-2,4.772105515E-1
2.615423000E0,1.200116158E0,2.145161778E-1,6.274796724E-1
2.625437000E0,1.573083758E0,6.242272258E-1,6.676109433E-1
2.635451000E0,1.828774929E0,9.912886024E-1,5.710561275E-1
2.645464000E0,2.099460840E0,1.173296452E0,4.527014494E-1
2.655478000E0,2.414006710E0,1.138951540E0,3.789736927E-1
2.665492000E0,2.780990124E0,9.345776439E-1,3.570019603E-1
2.675506000E0,3.109858751E0,6.801695824E-1,3.991792202E-1
2.685520000E0,3.301252842E0,4.504618347E-1,5.009771585E-1
2.695534000E0,3.385992050E0,3.608206511E-1,6.175796390E-1
2.705548000E0,3.400461197E0,4.472519457E-1,6.656630635E-1
2.715562000E0,3.333204031E0,7.096947432E-1,5.715493560E-1
2.725576000E0,3.151962280E0,9.678190947E-1,3.509626389E-1
2.735590000E0,2.888731003E0,1.174318433E0,7.398855686E-2
2.745604000E0,2.531660795E0,1.208227634E0,-1.196365133E-1
2.755618000E0,2.140371799E0,1.066566586E0,-1.986213326E-1
2.765632000E0,1.784853697E0,7.517544627E-1,-2.210373282E-1
2.775646000E0,1.538643599E0,2.861675918E-1,-2.188974768E-1
2.785659000E0,1.449903607E0,-2.219544947E-1,-2.087186277E-1
2.795673000E0,1.366132617E0,-6.813582778E-1,-2.034032345E-1
2.805687000E0,1.183211684E0,-9.740409851E-1,-2.316334844E-1
2.815701000E0,8.635469079E-1,-9.703503847E-1,-3.068390191E-1
2.825715000E0,4.567429125E-1,-6.684504747E-1,-3.260944188E-1
2.835729000E0,8.942800760E-2,-2.366679162E-1,-3.175459504E-1
2.845743000E0,-2.127308697E-1,1.022097394E-1,-2.891670465E-1
2.855757000E0,-4.333026707E-1,2.505201101E-1,-2.740240395E-1
2.865771000E0,-6.017174125E-1,2.350562066E-1,-2.321321219E-1
2.875785000E0,-7.734060287E-1,7.965942472E-2,-1.715209782E-1
2.885799000E0,-9.379019141E-1,-1.444744766E-1,-9.071198851E-2
2.895813000E0,-1.114908099E0,-3.657650352E-1,4.450748209E-3
2.905827000E0,-1.271280766E0,-5.182725787E-1,2.934747562E-2
2.915841000E0,-1.378702044E0,-5.449220538E-1,-4.092215747E-2
2.925855000E0,-1.472302556E0,-5.414686799E-1,-1.848423183E-1
2.935869000E0,-1.541483760E0,-5.293710232E-1,-3.323795795E-1
2.945882000E0,-1.644437432E0,-5.491917133E-1,-4.547373652E-1
2.955896000E0,-1.778397322E0,-6.151608825E-1,-5.614563227E-1
2.965910000E0,-1.893707395E0,-7.130774260E-1,-6.636565924E-1
2.975924000E0,-1.957445025E0,-8.060273528E-1,-7.712397575E-1
2.985938000E0,-2.005192280E0,-8.536738753E-1,-8.760684729E-1
2.995952000E0,-2.069219589E0,-8.216752410E-1,-9.525579214E-1
3.005966000E0,-2.100466013E0,-6.740301847E-1,-9.848635197E-1
3.015980000E0,-2.102428198E0,-4.686616063E-1,-1.003972888E0
3.025994000E0,-2.094429970E0,-2.190084904E-1,-1.007968903E0
3.036008000E0,-2.017970085E0,4.316133633E-2,-9.775616527E-1
3.046022000E0,-1.875112414E0,2.169870585E-1,-9.251379371E-1
3.056036000E0,-1.681459665E0,2.428852320E-1,-8.575764894E-1
3.066050000E0,-1.444290757E0,1.133211106E-1,-7.626138926E-1
3.076064000E0,-1.219296455E0,-2.365447432E-1,-6.289924383E-1
3.086078000E0,-1.027719021E0,-6.649878621E-1,-5.054777861E-1
3.096092000E0,-8.340462446E-1,-1.008048177E0,-4.043684304E-1
3.106106000E0,-6.550677419E-1,-1.201422811E0,-3.264809549E-1
3.116120000E0,-4.780618250E-1,-1.218314409E0,-2.355539948E-1
3.126133000E0,-2.911380529E-1,-1.019248366E0,-1.544215381E-1
3.136147000E0,-1.521687210E-1,-7.056018710E-1,-9.240531176E-2
3.146161000E0,1.595992409E-2,-3.515902460E-1,-7.588494569E-3
3.156175000E0,2.631686330E-1,-1.147694439E-1,8.728821576E-2
3.166189000E0,5.472518802E-1,3.397702426E-2,1.888062507E-1
3.176203000E0,7.688148618E-1,1.304729432E-1,2.961026132E-1
3.186217000E0,8.982070088E-1,2.204397172E-1,3.554155827E-1
3.196231000E0,9.701318145E-1,3.038331270E-1,3.206802607E-1
3.206245000E0,9.686356187E-1,3.578723967E-1,2.338881642E-1
3.216259000E0,9.088833332E-1,3.740572333E-1,1.446360499E-1
3.226273000E0,8.387707472E-1,3.125262260E-1,7.653781027E-2
3.236287000E0,8.240570426E-1,2.031816244E-1,3.258419782E-2
3.246301000E0,8.460052609E-1,8.952695876E-2,2.039112616E-3
3.256314917E0,8.593442440E-1,-2.083550394E-2,-4.189771786E-2
3.266328917E0,8.774672747E-1,-1.280341297E-1,-1.214492321E-1
3.276342917E0,9.506578445E-1,-2.686466277E-1,-2.316766679E-1
3.286356917E0,1.135421157E0,-3.319678009E-1,-3.072347045E-1
3.296370917E0,1.292810798E0,-2.383361310E-1,-3.784500360E-1
3.306384917E0,1.342378020E0,1.976479031E-2,-4.811339974E-1
3.316397917E0,1.354736209E0,3.751825392E-1,-6.090099812E-1
3.326411917E0,1.394931078E0,6.696395874E-1,-7.839531898E-1
3.336425917E0,1.519302607E0,7.297735214E-1,-9.118024707E-1
3.346439917E0,1.739920020E0,5.950815082E-1,-9.387680292E-1
3.356453917E0,1.933736086E0,2.830477059E-1,-8.654050827E-1
3.366467917E0,2.075065851E0,2.528752666E-4,-7.594172955E-1
3.376481917E0,2.178476095E0,-1.515012234E-1,-6.729492545E-1
3.386495917E0,2.232487679E0,-4.347930104E-2,-6.343945265E-1
3.396509917E0,2.126464844E0,1.890471429E-1,-6.590951085E-1
3.406523917E0,1.907068372E0,4.852629602E-1,-7.468844652E-1
3.416537917E0,1.654116511E0,7.006077170E-1,-8.838809729E-1
3.426551917E0,1.412541866E0,7.398943305E-1,-9.823721647E-1
3.436565917E0,1.216311812E0,5.656673908E-1,-9.807652235E-1
3.446579917E0,1.171385527E0,2.177891880E-1,-8.874002695E-1
3.456593917E0,1.240666628E0,-1.519851387E-1,-7.012615204E-1
3.466607917E0,1.217491269E0,-3.593971729E-1,-5.118535161E-1
3.476621917E0,1.063894749E0,-4.071463048E-1,-3.743316531E-1
3.486635917E0,9.039645195E-1,-3.189817369E-1,-3.120239079E-1
3.496649917E0,7.169501781E-1,-2.025099695E-1,-2.988623083E-1
3.506663917E0,5.106998086E-1,-3.945260495E-2,-2.881763577E-1
3.516677917E0,3.342443407E-1,9.694651514E-2,-2.774861753E-1
3.526691917E0,2.272009254E-1,1.391001046E-1,-2.220784277E-1
3.536705917E0,1.874945313E-1,8.209620416E-2,-6.956718862E-2
3.546718917E0,1.217812672E-1,-4.586522281E-2,9.646468610E-2
3.556732917E0,2.520386130E-2,-1.456442773E-1,2.212324440E-1
3.566746917E0,-1.459576339E-1,-2.523498237E-1,2.655517757E-1
3.576760917E0,-3.451106846E-1,-3.304589987E-1,2.729790807E-1
3.586774917E0,-5.197793841E-1,-4.044835567E-1,3.064362407E-1
3.596788917E0,-6.923764944E-1,-4.890871346E-1,3.526897728E-1
3.606802917E0,-8.329502344E-1,-5.557880402E-1,4.245468080E-1
3.616816917E0,-9.442815781E-1,-5.669794083E-1,4.971834719E-1
3.626830917E0,-1.022090554E0,-5.608869195E-1,5.647858977E-1
3.636844917E0,-1.078613758E0,-5.424535871E-1,6.279811263E-1
3.646858917E0,-1.137032270E0,-5.188139081E-1,6.763628721E-1
3.656872917E0,-1.206123829E0,-4.744051397E-1,7.178999186E-1
3.666886917E0,-1.288584709E0,-3.545190692E-1,7.337142825E-1
3.676900917E0,-1.413660288E0,-1.369545311E-1,6.948819160E-1
3.686914917E0,-1.565655589E0,9.629391134E-2,6.070356369E-1
3.696928917E0,-1.709626079E0,2.874518931E-1,5.248289108E-1
3.706942917E0,-1.856831074E0,3.310258389E-1,4.929317832E-1
3.716956917E0,-1.945482969E0,2.190210223E-1,4.546038508E-1
3.726970917E0,-1.948714375E0,-3.415731713E-2,4.069204926E-1
3.736984917E0,-1.877956629E0,-3.037749529E-1,3.555608988E-1
3.746998917E0,-1.728196144E0,-4.641664922E-1,3.464630246E-1
3.757012917E0,-1.532139778E0,-5.265555382E-1,3.909279704E-1
3.767026917E0,-1.248296857E0,-5.359773040E-1,4.611170888E-1
3.777040917E0,-9.056974053E-1,-5.067344904E-1,5.128266215E-1
3.787054917E0,-5.761414170E-1,-4.886985719E-1,5.446544290E-1
3.797068917E0,-2.727865577E-1,-4.775026441E-1,5.645170808E-1
3.807082917E0,-3.920103610E-2,-4.715462029E-1,5.605631471E-1
3.817096917E0,1.462620348E-1,-4.541035593E-1,5.415295362E-1
3.827109917E0,3.900304437E-1,-4.408511519E-1,5.650274158E-1
3.837123917E0,7.101107240E-1,-4.266794026E-1,6.433954239E-1
3.847137917E0,9.618179798E-1,-4.803439975E-1,7.670787573E-1
3.857151917E0,1.189764619E0,-5.572108030E-1,9.109757543E-1
3.867165917E0,1.383712411E0,-6.169098020E-1,1.052722216E0
3.877179917E0,1.474215627E0,-6.993663311E-1,1.127294779E0
