"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.783149208E0,-5.047262907E-1,-2.837770283E-1,1.325039625E0
1.793163208E0,-5.235401988E-1,-5.511133671E-1,9.236488938E-1
1.803176208E0,-6.101520658E-1,-5.789806843E-1,6.810674071E-1
1.813190208E0,-7.205981016E-1,-4.395114481E-1,4.804939628E-1
1.823204208E0,-9.356946945E-1,-2.354376763E-1,2.869455516E-1
1.833218250E0,-1.207797170E0,-3.959132358E-2,7.953407615E-2
1.843232250E0,-1.479201794E0,5.929504335E-2,-6.890013069E-2
1.853245250E0,-1.689135790E0,4.759727046E-2,-1.820158809E-1
1.863259250E0,-1.802538037E0,4.247547686E-2,-3.318445086E-1
1.873273250E0,-1.899235487E0,1.391405165E-1,-5.077358484E-1
1.883287250E0,-2.063052893E0,1.831844151E-1,-6.130912900E-1
1.893300250E0,-2.231981754E0,4.605498165E-2,-6.223298311E-1
1.903314250E0,-2.358459234E0,-2.947918177E-1,-5.435943007E-1
1.913328250E0,-2.402990818E0,-7.432066202E-1,-4.169116914E-1
1.923342250E0,-2.403432131E0,-1.202075601E0,-3.184348941E-1
1.933356250E0,-2.378758907E0,-1.560967684E0,-2.646545172E-1
1.943369250E0,-2.287773848E0,-1.850296974E0,-2.088727504E-1
1.953383250E0,-2.228071928E0,-2.081454515E0,-1.326023340E-1
1.963397250E0,-2.247297287E0,-2.205419540E0,-4.163302481E-2
1.973411250E0,-2.372555971E0,-2.217610121E0,7.105723768E-2
1.983425250E0,-2.561197281E0,-2.178562880E0,2.420934290E-1
1.993438250E0,-2.733364820E0,-2.201173544E0,4.678105712E-1
2.003452250E0,-2.848469973E0,-2.305763721E0,6.793771386E-1
2.013466250E0,-2.983277082E0,-2.451871872E0,7.986963987E-1
2.023480250E0,-3.091506958E0,-2.626023293E0,8.950250745E-1
2.033494250E0,-3.159491062E0,-2.828227282E0,1.025513053E0
2.043507250E0,-3.197190285E0,-2.948625326E0,1.114452600E0
2.053521250E0,-3.213489771E0,-2.917264223E0,1.132853985E0
2.063535250E0,-3.185404062E0,-2.795795202E0,1.162376523E0
2.073549250E0,-3.142537117E0,-2.742996216E0,1.233158827E0
2.083562250E0,-3.059668541E0,-2.762754917E0,1.315581322E0
2.093576250E0,-2.988942146E0,-2.791814566E0,1.378466606E0
2.103590250E0,-2.970064163E0,-2.730195522E0,1.444542170E0
2.113604250E0,-3.030280828E0,-2.624357224E0,1.587708354E0
2.123618250E0,-3.168025970E0,-2.545160770E0,1.744632244E0
2.133631250E0,-3.301169157E0,-2.535254478E0,1.934133053E0
2.143645250E0,-3.392176867E0,-2.524310589E0,2.077550888E0
2.153659250E0,-3.406781673E0,-2.482107878E0,2.162094831E0
2.163673250E0,-3.386156797E0,-2.406988859E0,2.131942034E0
2.173687250E0,-3.356716394E0,-2.227345705E0,2.046350241E0
2.183700250E0,-3.382297993E0,-1.978664994E0,1.963039398E0
2.193714250E0,-3.511409998E0,-1.783644319E0,1.932876110E0
2.203728250E0,-3.675733328E0,-1.676186562E0,1.963520288E0
2.213742250E0,-3.830326557E0,-1.531877398E0,2.056284189E0
2.223756250E0,-3.858223438E0,-1.345807672E0,2.102420807E0
2.233769250E0,-3.787208557E0,-1.172385216E0,2.071728230E0
2.243783250E0,-3.559718609E0,-9.601174593E-1,2.038406849E0
2.253797250E0,-3.245301485E0,-7.879794240E-1,1.973736882E0
2.263811250E0,-3.078450441E0,-6.966585517E-1,1.868082166E0
2.273825250E0,-3.055600643E0,-6.533047557E-1,1.824935198E0
2.283838250E0,-3.071357489E0,-7.233365774E-1,1.807493091E0
2.293852250E0,-3.075613499E0,-9.262356758E-1,1.752031565E0
2.303866250E0,-3.032727957E0,-1.021694660E0,1.636303902E0
2.313880250E0,-2.882007360E0,-1.015354276E0,1.529646039E0
2.323894250E0,-2.526225567E0,-9.588222504E-1,1.483203173E0
2.333907250E0,-2.034934998E0,-8.594993949E-1,1.462277889E0
2.343921250E0,-1.473124981E0,-5.584974885E-1,1.464925647E0
2.353935250E0,-1.079171777E0,-3.111799434E-2,1.421854377E0
2.363949250E0,-8.780565262E-1,4.337977469E-1,1.330484509E0
2.373963250E0,-6.901425123E-1,7.034173012E-1,1.225336790E0
2.383976250E0,-4.762507379E-1,8.111011386E-1,1.120965838E0
2.393990250E0,-2.835670412E-1,8.413186073E-1,9.469735026E-1
2.404004250E0,-1.102764830E-1,7.764434814E-1,7.545986772E-1
2.414018250E0,1.015865058E-1,7.374176979E-1,6.121169329E-1
2.424032250E0,3.632716537E-1,7.448130250E-1,5.637110472E-1
2.434045250E0,6.644682288E-1,8.165837526E-1,5.075855851E-1
2.444059250E0,9.433892965E-1,8.826327920E-1,4.393772185E-1
2.454073250E0,1.215535402E0,8.966095448E-1,4.414287508E-1
2.464087250E0,1.490561366E0,9.368336797E-1,4.930453300E-1
2.474101250E0,1.672522306E0,9.611790776E-1,5.175915956E-1
2.484114250E0,1.780165434E0,9.503408074E-1,5.206656456E-1
2.494128250E0,1.919049621E0,8.332288861E-1,4.814517200E-1
2.504142250E0,2.027693033E0,6.770232916E-1,3.486196101E-1
2.514156250E0,2.104397774E0,6.213243008E-1,1.168740317E-1
2.524170250E0,2.145555496E0,6.986196041E-1,-1.063031256E-1
2.534183250E0,2.129446030E0,9.305937290E-1,-2.420516312E-1
2.544197250E0,2.079422951E0,1.237259626E0,-3.028052449E-1
2.554211250E0,2.122322559E0,1.520210862E0,-2.886081934E-1
2.564225250E0,2.200582266E0,1.643481731E0,-2.714646161E-1
2.574239250E0,2.323867798E0,1.550912499E0,-2.517230213E-1
2.584252250E0,2.504989862E0,1.296196103E0,-2.567614615E-1
2.594266250E0,2.642126560E0,1.116303563E0,-3.147429824E-1
2.604280250E0,2.660499811E0,1.180772543E0,-4.398111701E-1
2.614294250E0,2.550181389E0,1.376037478E0,-5.584676266E-1
2.624308250E0,2.475433111E0,1.456140041E0,-5.215525031E-1
2.634322250E0,2.586654663E0,1.242332697E0,-4.080725610E-1
2.644335250E0,2.770637512E0,9.978196621E-1,-3.746152520E-1
2.654349250E0,2.929929018E0,9.907371402E-1,-4.189271331E-1
2.664363250E0,2.985265255E0,1.342606187E0,-4.958019257E-1
2.674377250E0,2.847070932E0,1.826217055E0,-6.247162819E-1
2.684391250E0,2.791038990E0,2.124992847E0,-7.247768641E-1
2.694404250E0,2.983296156E0,2.097316742E0,-8.090783954E-1
2.704418250E0,3.219739199E0,1.893303514E0,-9.486789107E-1
2.714432250E0,3.433968067E0,1.609182715E0,-1.171639204E0
2.724446250E0,3.673806190E0,1.326604843E0,-1.351558924E0
2.734460250E0,3.951150894E0,1.150420904E0,-1.434678793E0
2.744473250E0,4.164971828E0,1.084082007E0,-1.453054547E0
2.754487250E0,4.205693245E0,1.276682377E0,-1.457605839E0
2.764501250E0,4.214845181E0,1.677787185E0,-1.378075600E0
2.774515250E0,4.184040546E0,2.251071930E0,-1.282809019E0
2.784529250E0,3.894693613E0,2.808893442E0,-1.265946627E0
2.794542250E0,3.369620085E0,3.293367386E0,-1.367411613E0
2.804556250E0,2.751890898E0,3.419509411E0,-1.536395788E0
2.814570250E0,2.280174255E0,2.994388103E0,-1.607033730E0
2.824584250E0,2.188859940E0,2.023968697E0,-1.477428079E0
2.834598625E0,2.503968477E0,8.495662212E-1,-1.288900018E0
2.844612625E0,2.999311209E0,-4.583248869E-2,-1.113493562E0
2.854625625E0,3.310917139E0,-4.149303436E-1,-1.031741023E0
2.864639625E0,3.155299664E0,-1.632136703E-1,-9.981482029E-1
2.874653625E0,2.550364494E0,3.577909768E-1,-8.021675348E-1
2.884667625E0,1.665981531E0,7.880552411E-1,-4.999634624E-1
2.894681625E0,8.561425805E-1,9.261690378E-1,-2.226570398E-1
2.904694625E0,3.069782257E-1,7.584905624E-1,-1.225496083E-1
2.914708625E0,5.286284909E-2,4.684696496E-1,-6.969108433E-2
2.924722625E0,-1.764893830E-1,1.623355448E-1,-6.312239915E-2
2.934736625E0,-3.676242232E-1,-1.072712466E-1,-8.088712394E-2
2.944750625E0,-4.943640530E-1,-4.401828945E-1,-1.361072361E-1
2.954764625E0,-5.187085867E-1,-8.825387955E-1,-2.002026886E-1
2.964777625E0,-4.306578338E-1,-1.100275397E0,-2.009049505E-1
2.974791625E0,-3.201283514E-1,-5.127283335E-1,-6.573525071E-2
2.984805625E0,-2.654946744E-1,2.244208157E-1,3.208793104E-1
2.994819625E0,-1.146231145E-1,7.863595486E-1,8.884055018E-1
3.004833625E0,1.494087875E-1,1.057777882E0,1.437088013E0
3.014846625E0,4.629684985E-1,1.036781907E0,1.865242958E0
3.024860625E0,6.729624867E-1,8.418675661E-1,2.168305397E0
3.034874625E0,6.368143559E-1,5.492603183E-1,2.395297527E0
3.044888625E0,4.625975490E-1,2.545605004E-1,2.568575621E0
3.054902625E0,2.912948132E-1,-2.504423857E-1,2.591617107E0
3.064915625E0,2.317902148E-1,-1.019453287E0,2.488969088E0
3.074929625E0,2.398617268E-1,-1.529943705E0,2.424693346E0
3.084943625E0,9.898050129E-2,-1.632642150E0,2.533883572E0
3.094957625E0,-1.119698435E-1,-1.352701187E0,2.756094933E0
3.104971625E0,-2.769688964E-1,-7.097103596E-1,3.007289410E0
3.114985625E0,-3.647992313E-1,7.883825153E-2,3.237383604E0
3.124998625E0,-2.366170138E-1,8.382178545E-1,3.484343529E0
3.135012625E0,9.955468588E-3,1.328682303E0,3.683352947E0
3.145026625E0,7.823971659E-2,1.404616237E0,3.770251513E0
3.155040625E0,-5.368205905E-2,1.167724848E0,3.732140779E0
3.165054625E0,-3.107647300E-1,5.936091542E-1,3.551022291E0
3.175068625E0,-5.280147791E-1,-4.065208435E-1,3.258796692E0
3.185081625E0,-3.394792378E-1,-1.530313015E0,3.017272711E0
3.195095625E0,2.141227573E-1,-2.198364973E0,2.879005432E0
3.205109625E0,6.827983856E-1,-1.899367452E0,2.775599003E0
3.215123625E0,8.712766767E-1,-9.008476138E-1,2.679268360E0
3.225137625E0,6.440206170E-1,1.928657293E-1,2.631274939E0
3.235150625E0,8.862957358E-2,9.535804391E-1,2.537085533E0
3.245164625E0,-4.469318390E-1,1.253378868E0,2.292398214E0
3.255178625E0,-8.341723084E-1,1.161692262E0,1.989132285E0
3.265192625E0,-1.046164751E0,8.436534405E-1,1.717501879E0
3.275206625E0,-9.186692834E-1,5.428059101E-1,1.649091363E0
3.285220625E0,-5.368412733E-1,2.535993755E-1,1.562806249E0
3.295233625E0,-3.872791678E-2,2.771248855E-2,1.299120903E0
3.305247625E0,2.807424963E-1,-1.008979529E-1,9.238754511E-1
3.315261625E0,3.591363728E-1,-1.132920384E-1,6.331208348E-1
3.325275625E0,2.217739820E-1,1.998853236E-1,5.170072913E-1
3.335289625E0,-1.349865049E-1,6.381490231E-1,5.048767924E-1
3.345303625E0,-3.250664473E-1,8.169746995E-1,5.840371251E-1
3.355316625E0,-1.518059671E-1,6.268441677E-1,6.352920532E-1
3.365330625E0,2.874020040E-1,1.650736630E-1,5.396140218E-1
3.375344625E0,6.854854822E-1,-2.463602275E-1,3.774157763E-1
3.385358625E0,7.570888400E-1,-3.947017491E-1,2.582768500E-1
3.395372625E0,5.983172655E-1,-3.527533710E-1,1.708658636E-1
3.405385625E0,3.306658566E-1,-2.226755172E-1,9.640680254E-2
3.415399625E0,1.127354354E-1,-5.883896351E-2,5.010110326E-3
3.425413625E0,3.521481156E-2,-5.527858064E-2,-6.242246181E-2
3.435427625E0,8.572860062E-2,-2.066734433E-1,-5.314141139E-2
3.445441625E0,1.396906376E-1,-4.000181556E-1,-4.700415581E-2
3.455455625E0,2.373455167E-1,-4.459819794E-1,-4.611048102E-2
3.465468625E0,3.065911531E-1,-4.583829939E-1,-3.425115719E-2
3.475482625E0,3.676443100E-1,-5.135162473E-1,-4.416826181E-3
3.485496625E0,4.417720735E-1,-6.046797037E-1,1.274591591E-2
3.495510625E0,4.783612788E-1,-6.978135705E-1,-1.407782547E-2
3.505524625E0,5.294383168E-1,-7.561804652E-1,-9.033317864E-2
3.515538625E0,4.910509288E-1,-7.683686614E-1,-2.805203199E-1
3.525551625E0,4.095371664E-1,-7.886126637E-1,-6.136484742E-1
3.535565625E0,3.534026146E-1,-9.131212234E-1,-1.021154284E0
3.545579625E0,3.316946626E-1,-9.826315641E-1,-1.425423741E0
3.555593625E0,3.041619956E-1,-8.953109980E-1,-1.829768419E0
3.565607625E0,1.658592373E-1,-7.809519172E-1,-2.148571491E0
3.575620625E0,8.394762129E-2,-7.137230635E-1,-2.347830057E0
3.585634625E0,2.163501382E-1,-8.131703138E-1,-2.470088243E0
3.595648625E0,4.078990519E-1,-1.092112184E0,-2.608417988E0
3.605662625E0,5.448030829E-1,-1.382372022E0,-2.797715425E0
3.615676625E0,5.344038606E-1,-1.580263853E0,-2.950093269E0
3.625690625E0,3.625305891E-1,-1.613561034E0,-3.102998972E0
3.635703625E0,6.806215644E-2,-1.434883237E0,-3.265919685E0
3.645717625E0,-2.841763198E-1,-1.099025249E0,-3.383853436E0
3.655731625E0,-6.422745585E-1,-7.217966318E-1,-3.458786249E0
3.665745625E0,-8.873383403E-1,-4.584025145E-1,-3.503620386E0
3.675759625E0,-9.691517949E-1,-4.097609520E-1,-3.522984743E0
3.685773625E0,-8.958016634E-1,-6.782102585E-1,-3.543475151E0
3.695787625E0,-7.139458060E-1,-1.065556884E0,-3.538501024E0
3.705800625E0,-6.115533710E-1,-1.356745601E0,-3.521020651E0
3.715814625E0,-6.030493379E-1,-1.462892890E0,-3.454874516E0
3.725828625E0,-6.921007037E-1,-1.284300208E0,-3.343136787E0
3.735842625E0,-8.110953569E-1,-8.989117146E-1,-3.210660934E0
3.745856625E0,-9.036614895E-1,-4.603955746E-1,-3.022059917E0
3.755869625E0,-9.550509453E-1,-1.144090071E-1,-2.768404722E0
3.765883625E0,-9.280297160E-1,-1.524593402E-2,-2.518596888E0
3.775897625E0,-7.465972900E-1,-2.660891116E-1,-2.273006678E0
3.785911625E0,-4.639868736E-1,-8.149167895E-1,-1.989773035E0
3.795925625E0,-1.165147275E-1,-1.374188781E0,-1.709125519E0
3.805939625E0,1.430622488E-1,-1.711794972E0,-1.460326552E0
3.815953625E0,1.385298371E-1,-1.673780441E0,-1.207573771E0
3.825966625E0,-8.212051541E-2,-1.300512314E0,-9.878096581E-1
3.835979958E0,-3.432711065E-1,-8.725235462E-1,-7.931846380E-1
3.845993958E0,-5.569629073E-1,-6.493136287E-1,-6.039854288E-1
3.856007958E0,-6.023291349E-1,-6.092128754E-1,-4.570093155E-1
3.866021958E0,-4.164697826E-1,-7.438913584E-1,-3.338602185E-1
3.876035958E0,-5.478261039E-2,-9.286300540E-1,-2.108346075E-1
3.886048958E0,2.167455703E-1,-1.002135158E0,-1.304243878E-2
3.896062958E0,2.286976427E-1,-8.770660758E-1,2.409357876E-1
3.906076958E0,1.269079000E-1,-5.514251590E-1,4.926894903E-1
3.916090958E0,4.399001598E-2,-1.731599569E-1,7.447640896E-1
3.926104958E0,1.282622814E-1,7.909652591E-2,1.005105138E0
