"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.216069583E-1,3.708088989E0,5.190157013E0,5.276377716E0
4.316209583E-1,3.830234985E0,4.918022919E0,4.416116638E0
4.416349583E-1,4.760400696E0,4.779111786E0,4.890779572E0
4.516499583E-1,6.515351257E0,5.070555725E0,6.739135895E0
4.616639583E-1,7.816744995E0,5.483846283E0,7.866142273E0
4.716779583E-1,7.970924377E0,5.391787720E0,7.885601807E0
4.816919583E-1,7.072642365E0,5.044659576E0,7.661218414E0
4.917059583E-1,6.208788757E0,4.497696991E0,7.443121948E0
5.017199583E-1,5.912554779E0,4.070036316E0,7.003785553E0
5.117339583E-1,6.036197662E0,3.754043427E0,6.570287018E0
5.217489583E-1,6.605613556E0,3.478466492E0,6.240223389E0
5.317629583E-1,7.428751831E0,3.161126404E0,6.046975250E0
5.417769583E-1,7.785609741E0,2.596650238E0,5.513334961E0
5.517909583E-1,8.780291290E0,2.152972870E0,5.107977905E0
5.618049583E-1,1.061801971E1,1.939816132E0,5.436544647E0
5.718189583E-1,1.279898438E1,2.312541046E0,5.981561279E0
5.818329583E-1,1.494821503E1,2.794987793E0,6.563401337E0
5.918469583E-1,1.626936768E1,3.002007294E0,6.138285370E0
6.018619583E-1,1.636606659E1,2.997816010E0,4.953199768E0
6.118759583E-1,1.577344894E1,2.370320892E0,4.059707794E0
6.218899583E-1,1.467548218E1,1.421294403E0,3.654051361E0
6.319039583E-1,1.355895401E1,5.698649597E-1,3.222199402E0
6.419179583E-1,1.320149734E1,-2.421963501E-1,2.478994904E0
6.519319583E-1,1.358859238E1,-9.815089417E-1,1.621877289E0
6.619469583E-1,1.512589554E1,-8.912466431E-1,8.418493652E-1
6.719609583E-1,1.750759277E1,-1.561253357E-1,4.143383789E-1
6.819749583E-1,1.954979599E1,4.439767456E-1,2.649490356E-1
6.919889583E-1,2.072949280E1,1.235381012E0,3.525169373E-1
7.020029583E-1,2.098096985E1,1.682052155E0,-1.645079041E-1
7.120169583E-1,2.066392914E1,9.080117798E-1,-9.175918579E-1
7.220309583E-1,1.998658768E1,1.227447510E-1,-9.500743103E-1
7.320459583E-1,1.968242020E1,-6.813830566E-1,-5.342390442E-1
7.420599583E-1,2.014540741E1,-9.792636108E-1,1.645079041E-1
7.520739583E-1,2.061138840E1,-9.102571106E-1,6.990463257E-1
7.620879583E-1,2.045840652E1,-1.035247192E0,9.533674622E-1
7.721019583E-1,1.990695328E1,-1.209634552E0,4.204756165E-1
7.821159583E-1,1.905806854E1,-1.534309387E0,-4.068539429E-1
7.921299583E-1,1.815439774E1,-1.981728973E0,-9.936337280E-1
8.021449583E-1,1.796578995E1,-1.802701263E0,-2.168690186E0
8.121589583E-1,1.819526276E1,-2.010020142E0,-2.317331085E0
8.221729583E-1,1.830543365E1,-2.336790619E0,-1.947150879E0
8.321869583E-1,1.846515152E1,-2.330803070E0,-1.720073090E0
8.422009583E-1,1.822475143E1,-2.456691284E0,-1.349443817E0
8.522149583E-1,1.757016266E1,-2.690056000E0,-1.169368286E0
8.622289583E-1,1.689850937E1,-3.009342041E0,-1.157243500E0
8.722439583E-1,1.630589172E1,-2.879112854E0,-1.578467560E0
8.822579583E-1,1.613509689E1,-2.376158752E0,-2.125729523E0
8.922719583E-1,1.609917160E1,-2.224973145E0,-2.801723785E0
9.022859583E-1,1.575398941E1,-2.313439178E0,-3.403322754E0
9.123007500E-1,1.541898605E1,-2.664758606E0,-3.715872803E0
9.223147500E-1,1.495016098E1,-3.239862671E0,-3.798950043E0
9.323297500E-1,1.388273071E1,-3.595672760E0,-2.622247009E0
9.423437500E-1,1.298220337E1,-3.784280548E0,-1.647623749E0
9.523577500E-1,1.235410950E1,-3.999532928E0,-1.901046753E0
9.623717500E-1,1.198572556E1,-3.819607086E0,-2.241289215E0
9.723857500E-1,1.152603149E1,-3.586691437E0,-2.568957825E0
9.823997500E-1,1.074615326E1,-3.447181549E0,-3.244053955E0
9.924147500E-1,9.736951904E0,-3.418441315E0,-3.648363190E0
1.002428750E0,9.189390564E0,-3.072510681E0,-2.087858276E0
1.012442750E0,8.673263855E0,-3.148851929E0,-1.017883301E-1
1.022456750E0,7.460036774E0,-3.212469635E0,6.780899048E-2
1.032470750E0,5.587430878E0,-3.572021942E0,5.328918457E-2
1.042484750E0,3.981270905E0,-3.335364075E0,4.695735168E-1
1.052498750E0,3.168461151E0,-2.690654755E0,3.686833191E-1
1.062513750E0,2.569706268E0,-2.118993530E0,-7.514373779E-2
1.072527750E0,2.049687653E0,-1.622326355E0,-2.089654541E-1
1.082541750E0,1.449884949E0,-1.556762695E0,-2.998265076E-1
1.092555750E0,7.737409973E-1,-1.633103943E0,-3.097059631E-1
1.102569750E0,6.885681152E-2,-1.584455109E0,-2.151026917E-1
1.112583750E0,-6.366261292E-1,-1.167122955E0,-1.520837402E-1
1.122598750E0,-1.075513458E0,-9.747729492E-1,2.300715637E-1
1.132612750E0,-1.262774048E0,-9.680369568E-1,8.506809998E-1
1.142626750E0,-1.594484253E0,-1.046922913E0,1.619332581E0
1.152640750E0,-1.996398468E0,-1.291963348E0,2.860252075E0
1.162654750E0,-2.436034241E0,-1.366658020E0,4.483027496E0
1.172668750E0,-3.076402588E0,-9.324110413E-1,5.685776367E0
1.182683750E0,-3.494333496E0,-3.550616455E-1,6.699618073E0
1.192697750E0,-3.814068604E0,-2.612068176E-1,8.042176208E0
1.202711750E0,-4.313579865E0,-1.904040527E-1,8.968450012E0
1.212725750E0,-5.274880829E0,-1.134640503E-1,9.102571106E0
1.222739750E0,-6.123017120E0,-1.799258423E-1,8.589288483E0
1.232753750E0,-6.386918335E0,2.694396973E-2,8.158035278E0
1.242768750E0,-5.930667114E0,8.795709229E-1,8.058641968E0
1.252782750E0,-5.531447296E0,1.215622101E0,8.004155273E0
1.262796750E0,-5.105582886E0,1.421294403E0,7.548652496E0
1.272810750E0,-4.259242859E0,1.591640167E0,6.534361725E0
1.282824750E0,-3.155138855E0,2.206711121E0,5.166206818E0
1.292838750E0,-1.990410919E0,2.830763397E0,3.642076263E0
1.302853750E0,-1.635798340E0,2.771935730E0,1.993255005E0
1.312867750E0,-2.378254395E0,2.643951874E0,1.224453735E-1
1.322881750E0,-3.200045471E0,2.228865051E0,-1.117426300E0
1.332895750E0,-3.295995941E0,1.675615540E0,-8.316705322E-1
1.342909750E0,-3.548969879E0,1.387165375E0,2.724334717E-1
1.352923750E0,-3.234324188E0,8.761280823E-1,1.095422058E0
1.362938750E0,-1.921703796E0,1.278790741E0,4.619393921E-1
1.372952750E0,-6.108796692E-1,2.441722412E0,-1.221459961E0
1.382966750E0,1.287322998E-2,3.770509186E0,-3.642824707E0
1.392980750E0,4.472698975E-1,4.767286377E0,-5.608986053E0
1.402994750E0,8.479866028E-1,4.756359100E0,-5.877976685E0
1.413009750E0,1.269809418E0,3.943399658E0,-4.861440582E0
1.423023750E0,1.791025543E0,2.728376312E0,-3.717519379E0
1.433037750E0,2.490520935E0,1.253792725E0,-3.380270691E0
1.443051750E0,3.793112183E0,1.103205872E-1,-3.895199890E0
1.453065750E0,5.314847717E0,4.263134766E-1,-4.917424164E0
1.463079750E0,7.373217316E0,1.700314178E0,-7.351512451E0
1.473094750E0,9.699679413E0,3.215014343E0,-9.579928436E0
1.483108750E0,1.227357697E1,4.922363892E0,-1.077324692E1
1.493122750E0,1.421054901E1,6.010900269E0,-1.213631241E1
1.503136750E0,1.485705460E1,6.215824127E0,-1.219184692E1
1.513150750E0,1.524609558E1,5.274132385E0,-1.098326019E1
1.523165750E0,1.625230316E1,4.091591492E0,-1.075423645E1
1.533179750E0,1.798480042E1,3.940854950E0,-1.233479965E1
1.543193750E0,1.905043442E1,4.483775940E0,-1.530941391E1
1.553207750E0,1.905567352E1,4.659959564E0,-1.854852814E1
1.563221750E0,2.019001465E1,4.358187103E0,-2.248010239E1
1.573235750E0,1.948917206E1,5.441035309E0,-2.511342636E1
1.583250750E0,1.905612259E1,5.563031616E0,-2.538421326E1
1.593264750E0,1.798300415E1,4.936284943E0,-2.409988403E1
1.603278750E0,1.610051880E1,3.390748901E0,-2.131088379E1
1.613292750E0,1.432670746E1,1.703307953E0,-1.927451843E1
1.623306750E0,1.319161789E1,1.271006927E0,-1.948123856E1
1.633321750E0,1.212538513E1,1.224453735E0,-2.034075119E1
1.643335750E0,1.045710434E1,1.083596649E0,-2.057441528E1
1.653349750E0,8.772806854E0,6.821315002E-1,-1.953213272E1
1.663363750E0,6.939419403E0,-2.402503967E-1,-1.736838226E1
1.673377750E0,4.639302521E0,-1.454076233E0,-1.546913177E1
1.683391750E0,2.875220947E0,-2.341281281E0,-1.425036621E1
1.693406750E0,1.803898773E0,-2.948418732E0,-1.279135025E1
1.703420750E0,1.095871124E0,-3.363505554E0,-1.134430939E1
1.713434750E0,7.915539551E-1,-3.485352173E0,-1.039782761E1
1.723448750E0,7.779322815E-1,-3.313509521E0,-9.710157623E0
1.733462750E0,9.909393311E-1,-3.223097534E0,-8.961414642E0
1.743477750E0,9.636959839E-1,-3.200344849E0,-8.383616180E0
1.753491750E0,1.253643036E0,-3.017574921E0,-8.275989990E0
1.763505750E0,2.019450531E0,-2.612217865E0,-8.374934235E0
1.773519750E0,2.661166077E0,-2.436632996E0,-8.331075439E0
1.783533750E0,3.074606323E0,-2.421813812E0,-8.083190918E0
1.793548750E0,3.085982666E0,-2.473456421E0,-7.610174561E0
1.803562750E0,2.967878265E0,-2.966381378E0,-7.213200073E0
1.813576750E0,2.443368988E0,-3.510499878E0,-6.757248230E0
1.823590750E0,2.082319794E0,-3.836671600E0,-6.418053589E0
1.833604750E0,2.176024933E0,-4.024530945E0,-6.229445801E0
1.843619750E0,2.474354553E0,-3.981570282E0,-6.167474670E0
1.853633750E0,3.092419281E0,-3.844754791E0,-6.093977509E0
1.863647750E0,3.622167664E0,-3.562591553E0,-5.911207581E0
1.873661750E0,4.740941162E0,-2.918780365E0,-5.654192047E0
1.883675750E0,6.313570862E0,-2.627186737E0,-4.973856812E0
1.893689750E0,7.382947083E0,-2.476749573E0,-4.039499817E0
1.903704750E0,7.807464294E0,-2.476150818E0,-2.943778381E0
1.913717833E0,7.896828461E0,-2.948718109E0,-1.839225311E0
1.923731833E0,7.509284363E0,-3.208428040E0,-9.440867615E-1
1.933745833E0,7.367379456E0,-3.265309753E0,-6.494993591E-1
1.943759833E0,8.088430023E0,-3.241509247E0,-6.271957397E-1
1.953774833E0,9.487720184E0,-3.003055115E0,-5.581892395E-1
1.963788833E0,1.083446960E1,-2.492915955E0,-1.414558411E-1
1.973802833E0,1.220831268E1,-1.477277985E0,5.677693176E-1
1.983816833E0,1.394500122E1,-7.487429810E-1,1.629661102E0
1.993830833E0,1.532887344E1,-1.570234680E-1,3.008294220E0
2.003845833E0,1.594514191E1,1.207987976E-1,4.617597656E0
2.013859833E0,1.611743362E1,1.654060364E-1,5.987698517E0
2.023873833E0,1.642654083E1,3.100053406E-1,6.974446564E0
2.033887833E0,1.704295898E1,5.089416504E-1,7.367828522E0
2.043901833E0,1.726404922E1,8.479866028E-1,7.392527161E0
2.053916833E0,1.718890549E1,1.441801758E0,6.922354889E0
2.063930833E0,1.814556610E1,2.301763458E0,5.791157227E0
2.073944833E0,1.973526031E1,3.106490021E0,5.137316895E0
2.083958833E0,2.080269058E1,3.864513702E0,5.196593628E0
2.093972833E0,2.129741180E1,4.200564880E0,5.613177338E0
2.103987833E0,2.122556122E1,3.787573700E0,5.877527618E0
2.114001833E0,2.028746201E1,3.434308319E0,5.626349945E0
2.124015833E0,1.917946609E1,2.947370911E0,5.272186432E0
2.134029833E0,1.856035355E1,2.223326569E0,4.451592865E0
2.144043833E0,1.782388504E1,1.827549591E0,3.112178192E0
2.154058833E0,1.710597794E1,1.762434998E0,1.860930176E0
2.164072833E0,1.658236679E1,1.468146973E0,6.002517700E-1
2.174086833E0,1.608989090E1,1.164428558E0,-7.147636414E-1
2.184100833E0,1.575189377E1,9.011260986E-1,-1.179846497E0
2.194114833E0,1.491872635E1,4.361929321E-1,-1.096918945E0
2.204129833E0,1.411729294E1,1.381626892E-1,-7.586224365E-1
2.214143833E0,1.416324738E1,8.083190918E-2,-7.444020081E-1
2.224157833E0,1.441652069E1,-4.370910645E-2,-1.174457703E0
2.234171833E0,1.422926010E1,-4.230203247E-1,-1.802701263E0
2.244186833E0,1.385339172E1,-1.007405090E0,-2.469863892E0
2.254200833E0,1.358978989E1,-1.528022461E0,-2.830014954E0
2.264214833E0,1.288969574E1,-2.015408936E0,-3.258274384E0
2.274228833E0,1.205907303E1,-2.345921631E0,-4.203558655E0
2.284242833E0,1.224019638E1,-2.109563141E0,-4.574786682E0
2.294257833E0,1.277248947E1,-1.814376984E0,-4.614903259E0
2.304271833E0,1.283715500E1,-1.682950287E0,-4.746629333E0
2.314285833E0,1.265243912E1,-1.708097992E0,-5.803731079E0
2.324299833E0,1.215083221E1,-1.967358856E0,-7.822283478E0
2.334313833E0,1.095242432E1,-2.246378632E0,-1.062924637E1
2.344328833E0,9.157656555E0,-1.773511963E0,-1.475347000E1
2.354342833E0,7.401209106E0,-1.090482330E0,-1.785726562E1
2.364356833E0,6.352639618E0,-8.173004150E-1,-1.870091125E1
2.374370833E0,4.691394196E0,-1.495989075E0,-1.763527725E1
2.384384833E0,3.944746857E0,-9.743238831E-1,-1.541599228E1
2.394399833E0,3.364852753E0,-1.550026703E0,-1.322544754E1
2.404413833E0,2.803070984E0,-1.619631958E0,-1.257310410E1
2.414427833E0,2.578687592E0,-1.449585571E0,-1.144280457E1
2.424441833E0,2.165397034E0,-1.434766388E0,-1.019529877E1
2.434456833E0,1.181343384E0,-1.632056122E0,-9.147477722E0
2.444470833E0,-7.792794800E-1,-2.117047577E0,-8.814719696E0
2.454484833E0,-2.787353668E0,-2.747536469E0,-8.448880463E0
2.464498833E0,-3.996239777E0,-2.959645386E0,-7.192243652E0
2.474512833E0,-4.461921387E0,-2.996468811E0,-6.007457428E0
2.484527833E0,-4.263583832E0,-2.849624176E0,-4.739294586E0
2.494541833E0,-3.525618439E0,-2.397115173E0,-3.371888123E0
2.504555833E0,-2.859503632E0,-2.237397308E0,-2.391576691E0
2.514569833E0,-2.455344086E0,-2.217488708E0,-2.046843567E0
2.524584833E0,-2.229912872E0,-2.325264587E0,-2.094145203E0
2.534598833E0,-1.841770020E0,-2.126927032E0,-2.504891052E0
2.544612833E0,-1.039288788E0,-1.830992432E0,-2.895877991E0
2.554626833E0,-3.528163147E-1,-1.830693054E0,-2.959046631E0
2.564640833E0,3.140469360E-1,-1.849553833E0,-2.877765656E0
2.574655833E0,7.857160950E-1,-1.940714264E0,-2.525099030E0
2.584669833E0,9.315129089E-1,-2.386636963E0,-2.011217651E0
2.594683833E0,8.369096375E-1,-3.051105194E0,-1.396595764E0
2.604697833E0,6.709048462E-1,-3.664828949E0,-1.122815094E0
2.614712833E0,7.851173401E-1,-4.152514801E0,-1.076710968E0
2.624726833E0,1.013242950E0,-4.377047882E0,-1.090781708E0
2.634740833E0,1.605860596E0,-4.523742828E0,-1.005309448E0
2.644754833E0,2.650987244E0,-4.651726685E0,-8.934919739E-1
2.654768833E0,3.967798920E0,-4.545148315E0,-9.608518982E-1
2.664783833E0,5.702242126E0,-4.171225891E0,-1.181942139E0
2.674797833E0,7.557334442E0,-3.950584717E0,-1.490899658E0
2.684811833E0,9.157506866E0,-3.592379608E0,-2.566862183E0
2.694825833E0,9.563312988E0,-4.189338226E0,-4.102219391E0
2.704840833E0,9.094487915E0,-5.210514679E0,-5.284460907E0
2.714854833E0,8.674161987E0,-5.737568665E0,-5.917793884E0
2.724868833E0,8.692424011E0,-5.773493958E0,-5.894741821E0
2.734882833E0,9.359137573E0,-5.422623596E0,-5.400170288E0
2.744896833E0,9.979896698E0,-4.887935486E0,-4.862488403E0
2.754911833E0,1.018631744E1,-4.832999725E0,-4.484225006E0
2.764925833E0,1.006611740E1,-5.320984955E0,-4.341871033E0
2.774939833E0,9.541608124E0,-6.056405640E0,-4.559219055E0
2.784953833E0,8.921597443E0,-7.580236816E0,-4.782554626E0
2.794968833E0,8.260122986E0,-8.732390900E0,-5.171146545E0
2.804982833E0,7.845784607E0,-9.395062866E0,-6.007906494E0
2.814996833E0,8.320297852E0,-1.006985962E1,-6.491550751E0
2.825010833E0,9.621691589E0,-1.018796402E1,-6.649921417E0
2.835024833E0,1.095511871E1,-1.034049683E1,-7.310946808E0
2.845039833E0,1.234931946E1,-1.029768585E1,-7.964637451E0
2.855053833E0,1.363050522E1,-9.962233429E0,-8.246950378E0
2.865067833E0,1.431682800E1,-9.989327087E0,-8.430169373E0
2.875081833E0,1.497111740E1,-9.867181091E0,-8.713530121E0
2.885096833E0,1.581087112E1,-9.879605255E0,-8.563841400E0
2.895110833E0,1.657323578E1,-9.458231506E0,-7.852819977E0
2.905124833E0,1.701691315E1,-8.940009155E0,-7.162305908E0
2.915138750E0,1.752031631E1,-8.660390625E0,-6.281088409E0
2.925153750E0,1.820424408E1,-8.080197144E0,-5.569917297E0
2.935167750E0,1.898442169E1,-7.463928680E0,-5.322631531E0
2.945181750E0,2.027204407E1,-6.667734375E0,-5.523364105E0
2.955195750E0,2.143063477E1,-5.761818237E0,-5.490432587E0
2.965209750E0,2.174049042E1,-5.238057404E0,-5.389542389E0
2.975224750E0,2.091690308E1,-5.141508179E0,-5.792953491E0
2.985238750E0,1.939187439E1,-5.466332703E0,-6.142326965E0
2.995252750E0,1.815574493E1,-5.703739014E0,-5.850433960E0
3.005266750E0,1.706346634E1,-5.849685516E0,-6.108048248E0
3.015281750E0,1.635948029E1,-6.034551086E0,-6.516997833E0
3.025295750E0,1.538575516E1,-6.438411255E0,-7.510930939E0
3.035309750E0,1.440574310E1,-6.534062347E0,-8.741222534E0
3.045323750E0,1.410097687E1,-6.198609924E0,-9.946665802E0
3.055338750E0,1.422342224E1,-5.919290771E0,-1.126707001E1
3.065352750E0,1.414902695E1,-5.858367462E0,-1.230755630E1
3.075366750E0,1.403750885E1,-5.704637146E0,-1.282128799E1
3.085380750E0,1.456321564E1,-5.410648499E0,-1.309072769E1
3.095394750E0,1.539548492E1,-5.282964020E0,-1.273686356E1
3.105409750E0,1.600651428E1,-5.203928375E0,-1.193363388E1
3.115423750E0,1.621637787E1,-5.221441956E0,-1.120120697E1
3.125437750E0,1.632550095E1,-5.240003357E0,-1.050889664E1
3.135451750E0,1.640199188E1,-5.322930908E0,-9.861792297E0
3.145466750E0,1.633717667E1,-5.584886169E0,-9.615704041E0
3.155480750E0,1.630619110E1,-5.674998779E0,-1.016087036E1
3.165494750E0,1.658985123E1,-5.794001312E0,-1.104583008E1
3.175508750E0,1.682785629E1,-6.232888641E0,-1.190654022E1
3.185523750E0,1.651770126E1,-6.808591461E0,-1.250694168E1
3.195537750E0,1.577778992E1,-7.543712769E0,-1.238883728E1
3.205551750E0,1.548724411E1,-7.981552277E0,-1.190249863E1
3.215565750E0,1.568947357E1,-8.082741852E0,-1.076920532E1
3.225580750E0,1.561013855E1,-8.347990265E0,-9.688602448E0
3.235594750E0,1.480675919E1,-8.987759857E0,-8.685987396E0
3.245608750E0,1.378887589E1,-9.546098785E0,-7.398814087E0
3.255622750E0,1.279284714E1,-9.889784088E0,-6.321654053E0
3.265637750E0,1.185534668E1,-1.021700363E1,-5.520070953E0
3.275651750E0,1.091590027E1,-1.030906219E1,-4.974754944E0
3.285665750E0,1.036504578E1,-1.034992722E1,-4.456682281E0
3.295679750E0,9.827513580E0,-1.025622208E1,-3.992048492E0
3.305694750E0,9.238787842E0,-1.000893631E1,-3.335813141E0
3.315708750E0,8.561446381E0,-9.825417938E0,-2.639461212E0
3.325722750E0,7.757917328E0,-9.619446259E0,-2.140698395E0
3.335736750E0,7.174879761E0,-9.332043915E0,-1.726659393E0
3.345751750E0,6.787185974E0,-8.664581909E0,-1.364113312E0
3.355765750E0,6.227050781E0,-8.234376526E0,-9.416917419E-1
3.365779750E0,5.147346039E0,-8.238717499E0,-6.291416931E-1
3.375793750E0,3.880680084E0,-7.973768463E0,-5.463638306E-1
3.385808750E0,3.006348267E0,-7.525750122E0,-4.772076416E-1
3.395822750E0,2.315834198E0,-7.194039917E0,-6.242019653E-2
3.405836750E0,1.357227631E0,-7.101831665E0,3.219804382E-1
3.415850750E0,1.679507446E-1,-7.086563416E0,4.082011414E-1
3.425865750E0,-8.843609619E-1,-7.025789795E0,8.367599487E-1
3.435879750E0,-1.484463043E0,-6.645430756E0,1.544937286E0
3.445893750E0,-1.984722748E0,-6.003864899E0,2.621348877E0
3.455907750E0,-2.537074127E0,-5.532944183E0,3.883374481E0
3.465921750E0,-3.171604614E0,-5.074297943E0,4.900808716E0
3.475936750E0,-3.505560150E0,-4.621190186E0,5.833219757E0
3.485950750E0,-3.821553040E0,-4.421954498E0,6.287075958E0
3.495964750E0,-3.982917480E0,-4.434528351E0,6.306984558E0
3.505978750E0,-3.991000671E0,-4.335883484E0,6.324498138E0
3.515993750E0,-3.478316803E0,-4.299509125E0,6.702911224E0
3.526007750E0,-2.417622528E0,-3.789519653E0,6.997798004E0
3.536021750E0,-6.450086975E-1,-3.348237305E0,7.089407501E0
3.546035750E0,1.201551361E0,-3.004552002E0,7.340884552E0
3.556050750E0,2.373314667E0,-2.649640045E0,7.517966309E0
3.566064750E0,2.909948730E0,-2.687211914E0,7.247778168E0
3.576078750E0,3.210523682E0,-2.673141174E0,6.212680664E0
3.586092750E0,3.296594696E0,-2.852917328E0,4.875661011E0
3.596107750E0,3.517834625E0,-2.688110046E0,3.919898529E0
3.606121750E0,4.549638977E0,-2.293081512E0,3.763473816E0
3.616135750E0,5.946833496E0,-2.175126801E0,4.128863983E0
3.626150750E0,6.896458740E0,-2.327210541E0,4.339026947E0
3.636164750E0,7.261848907E0,-2.921175385E0,4.893324280E0
3.646178750E0,7.073091431E0,-4.022135925E0,5.600154419E0
3.656192750E0,6.486760712E0,-4.992567902E0,5.752238159E0
3.666206750E0,6.124813385E0,-5.967939606E0,5.648054810E0
3.676221750E0,6.434818726E0,-6.291117554E0,5.094805298E0
3.686235750E0,7.686216431E0,-6.457272034E0,4.229454803E0
3.696249750E0,9.370962982E0,-6.599775696E0,3.310665436E0
3.706264750E0,1.087084396E1,-6.723867645E0,2.187700653E0
3.716278750E0,1.246667542E1,-6.533014526E0,4.134402466E-1
3.726292750E0,1.404005356E1,-6.503226471E0,-1.706301727E0
3.736306750E0,1.451022583E1,-6.791676636E0,-3.610042877E0
3.746321750E0,1.399799103E1,-7.013814697E0,-4.619244232E0
3.756335750E0,1.336645432E1,-7.316634979E0,-5.263803864E0
3.766349750E0,1.315090256E1,-7.445666656E0,-5.983806610E0
3.776363750E0,1.323188416E1,-7.607031097E0,-6.587052155E0
3.786378750E0,1.353425537E1,-7.804620209E0,-7.403304749E0
3.796392750E0,1.388901764E1,-7.900271301E0,-8.203840027E0
3.806406750E0,1.388123383E1,-7.621999969E0,-9.063502350E0
3.816420750E0,1.404768768E1,-7.271129608E0,-9.252409515E0
3.826435750E0,1.441217972E1,-7.227570190E0,-8.981023865E0
3.836449750E0,1.466949463E1,-7.328909454E0,-8.872050476E0
3.846463750E0,1.493579086E1,-7.512876892E0,-8.958570557E0
3.856477750E0,1.495944168E1,-7.666607208E0,-9.094637604E0
3.866492750E0,1.449495758E1,-7.691754913E0,-9.034313049E0
3.876506750E0,1.431727707E1,-7.185208282E0,-9.255403290E0
3.886520750E0,1.447594711E1,-6.407874756E0,-1.055380325E1
3.896534750E0,1.458028015E1,-6.090085602E0,-1.194426178E1
3.906549750E0,1.430739761E1,-5.744005280E0,-1.262010635E1
3.916564583E0,1.396565826E1,-5.144801331E0,-1.311063629E1
3.926578583E0,1.405322617E1,-4.463118896E0,-1.320898178E1
3.936592583E0,1.425530594E1,-3.757785645E0,-1.293639862E1
3.946607583E0,1.422521851E1,-3.563489685E0,-1.315718948E1
3.956621583E0,1.427596298E1,-3.253484344E0,-1.415950516E1
3.966635583E0,1.455228836E1,-2.921923828E0,-1.515583328E1
3.976649583E0,1.515733017E1,-2.636467438E0,-1.596954117E1
3.986664583E0,1.544203812E1,-2.361489258E0,-1.612776215E1
3.996678583E0,1.518906418E1,-2.322719879E0,-1.593750778E1
4.006692583E0,1.509610748E1,-2.088007965E0,-1.548350189E1
4.016706583E0,1.526735138E1,-1.860481110E0,-1.496572861E1
4.026721583E0,1.544697784E1,-1.703307953E0,-1.456156906E1
4.036735583E0,1.559457092E1,-1.665885773E0,-1.454555237E1
4.046749583E0,1.549891983E1,-1.669927368E0,-1.459135712E1
4.056764583E0,1.532842438E1,-1.942660217E0,-1.466575241E1
4.066778583E0,1.545865356E1,-2.177671509E0,-1.480571136E1
4.076792583E0,1.591924576E1,-2.178869019E0,-1.506871445E1
4.086806583E0,1.669029236E1,-2.131268005E0,-1.539353897E1
