"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.227115833E-1,-4.668791199E-1,6.531517639E0,6.281088409E0
7.327255833E-1,-6.649172974E-1,6.580166473E0,5.912854156E0
7.427385833E-1,-1.054257660E0,6.386768646E0,5.434299316E0
7.527525833E-1,-1.039438477E0,6.362369385E0,4.941374359E0
7.627665833E-1,-9.289682007E-1,6.442901917E0,4.621639252E0
7.727805833E-1,-1.100212097E0,6.198460236E0,4.100423126E0
7.827935833E-1,-1.392105103E0,5.963598633E0,3.396886139E0
7.928075833E-1,-1.316362610E0,5.839656372E0,3.187471619E0
8.028215833E-1,-1.018332367E0,5.789061584E0,3.881129150E0
8.128355833E-1,-9.931846619E-1,5.568570099E0,4.272864532E0
8.228495833E-1,-7.432044983E-1,5.317841492E0,4.235442352E0
8.328625833E-1,-8.282276917E-1,5.204078064E0,4.375101929E0
8.428765417E-1,-6.152206421E-1,5.192252655E0,4.807702332E0
8.528905417E-1,2.255809021E-1,5.086871796E0,4.940476227E0
8.629045417E-1,1.333427124E0,5.227728882E0,5.430257721E0
8.729185417E-1,2.779420166E0,6.056854706E0,6.258186035E0
8.829315417E-1,3.468587036E0,5.817951508E0,7.250023499E0
8.929455417E-1,3.478167114E0,5.667214966E0,6.828649750E0
9.029595417E-1,4.216880951E0,5.535788269E0,5.976322174E0
9.129735417E-1,4.777165833E0,6.012846222E0,4.553530884E0
9.229865417E-1,5.264552307E0,6.678062897E0,2.518961792E0
9.330005417E-1,5.794300690E0,6.386319580E0,2.431393890E0
9.430145417E-1,7.141050110E0,6.483018494E0,3.698209534E0
9.530285417E-1,9.857900391E0,7.263645172E0,6.396049347E0
9.630425417E-1,1.222582626E1,8.253985748E0,8.916508026E0
9.730555417E-1,1.371687561E1,8.646170197E0,9.627978516E0
9.830695417E-1,1.523935959E1,9.736353149E0,9.906549225E0
9.930835417E-1,1.853760086E1,1.073926758E1,1.013153137E1
1.003097542E0,2.066183350E1,1.117905304E1,9.645641785E0
1.143290542E0,1.764291138E1,1.521136780E0,4.560715942E0
1.153304542E0,1.490600281E1,-6.083349609E-1,4.660708008E0
1.163318542E0,1.149414780E1,-2.998414764E0,5.199437714E0
1.173331542E0,8.183033295E0,-5.261558533E0,5.721402283E0
1.183345542E0,5.417683868E0,-7.045997772E0,6.147117004E0
1.193359542E0,2.362836456E0,-8.592282257E0,7.299869843E0
1.203373542E0,-1.709445190E0,-1.081201630E1,7.485932922E0
1.213387542E0,-5.935008087E0,-1.231234634E1,5.839207306E0
1.223400542E0,-9.764344940E0,-1.326751007E1,5.261558533E0
1.233414542E0,-1.369337448E1,-1.424946808E1,4.805756378E0
1.243428542E0,-1.701152435E1,-1.466724930E1,4.253255310E0
1.253442542E0,-1.916464691E1,-1.427042450E1,4.963977356E0
1.263456542E0,-1.978196320E1,-1.321347244E1,5.703439636E0
1.323538542E0,-1.634615799E1,-6.036197662E0,-2.149679718E0
1.333552542E0,-1.130958160E1,-2.312840424E0,-1.174457703E0
1.343566542E0,-6.532415771E0,9.747729492E-1,-5.224136353E-1
1.353580542E0,-2.154170380E0,2.871628418E0,1.188827820E0
1.363594542E0,3.633094940E0,3.970343628E0,1.410367126E0
1.373608542E0,1.181313446E1,5.219945068E0,-1.746567993E0
1.383621542E0,2.075449081E1,6.601571960E0,-5.969436493E0
1.393635542E0,2.861719025E1,7.417375488E0,-9.191336517E0
1.493773542E0,1.819780746E1,1.699565735E0,-1.410771286E1
1.503787542E0,1.330119003E1,3.240760803E-1,-1.321526871E1
1.513801542E0,8.777896271E0,-9.310638428E-1,-1.123593475E1
1.523815542E0,4.774471436E0,-2.144739990E0,-8.314909058E0
1.533828542E0,1.209484863E0,-3.032094727E0,-3.956572266E0
1.543842542E0,-2.236499176E0,-3.311264191E0,-4.326004028E-1
1.553856542E0,-5.023703156E0,-3.166066132E0,1.650767212E0
1.563870542E0,-6.065536652E0,-2.068847809E0,3.288810883E0
1.573884542E0,-5.288352814E0,-1.562750244E-1,3.687282257E0
1.583898542E0,-3.525319061E0,1.916315002E0,4.682562561E0
1.593911542E0,-1.621278534E0,3.906576233E0,6.794371033E0
1.603925542E0,4.041595459E-3,5.442532196E0,9.667795715E0
1.613939542E0,8.620573425E-1,5.699547729E0,1.349129471E1
1.623953542E0,9.578581238E-1,5.653443604E0,1.741164230E1
1.633967542E0,6.114784241E-1,5.799988861E0,2.063144669E1
1.643980542E0,1.911524963E-1,5.331163788E0,2.304817108E1
1.724091542E0,9.838440857E0,2.614762573E0,1.596714615E1
1.734105542E0,1.015203873E1,1.847607880E0,1.068133804E1
1.744119542E0,1.145163620E1,2.106419678E0,5.392685852E0
1.754132542E0,1.316961365E1,2.672392731E0,6.502478027E-1
1.764146542E0,1.461860046E1,3.188519440E0,-3.764072571E0
1.774160542E0,1.524594589E1,4.031716003E0,-8.098010101E0
1.784174542E0,1.513547562E1,4.700674896E0,-1.133652557E1
1.794188542E0,1.469554047E1,4.713099060E0,-1.309147614E1
1.804202542E0,1.435125641E1,4.504133606E0,-1.391371628E1
1.814215542E0,1.398377060E1,4.121678925E0,-1.489911713E1
1.824229542E0,1.340956467E1,3.719315643E0,-1.573991867E1
1.834243542E0,1.276036469E1,3.749103699E0,-1.663056656E1
1.844257292E0,1.221415054E1,4.041595459E0,-1.782642975E1
1.854271292E0,1.180819473E1,4.332290955E0,-1.875899048E1
1.864284292E0,1.079031143E1,4.364324341E0,-1.839928848E1
1.874298292E0,8.951684875E0,4.068389740E0,-1.678414719E1
1.884312292E0,6.743626556E0,3.272794189E0,-1.464749039E1
1.894326292E0,4.818030853E0,2.389481049E0,-1.259151581E1
1.904340292E0,2.835403748E0,1.308878174E0,-1.005519012E1
1.914354292E0,5.040019226E-1,7.439529419E-2,-6.843319244E0
1.924367292E0,-1.749262390E0,-1.188229065E0,-3.647465057E0
1.934381292E0,-3.423680420E0,-2.128872986E0,-6.107299805E-1
1.944395292E0,-4.193080444E0,-2.637515259E0,2.305505676E0
1.954409292E0,-4.144281921E0,-2.557880859E0,5.390141144E0
1.964423292E0,-3.632346497E0,-1.805245972E0,7.635921021E0
1.974436292E0,-2.485431519E0,-1.088536377E0,8.313711548E0
1.984450292E0,-1.371448059E0,-8.909472656E-1,7.793842621E0
1.994464292E0,2.170486450E-2,-8.472381592E-1,6.960675201E0
2.004478292E0,1.189276886E0,-1.222956848E0,6.387217712E0
2.014492292E0,2.258653107E0,-1.034199371E0,6.334976349E0
2.024506292E0,3.500021667E0,1.049317932E-1,5.776038666E0
2.034519292E0,4.948409729E0,1.249002686E0,5.324876862E0
2.044533292E0,7.240293732E0,2.962489471E0,5.237159271E0
2.054547292E0,1.087458618E1,5.091961212E0,5.132676544E0
2.064561292E0,1.498937943E1,6.545588379E0,4.756359100E0
2.074575292E0,1.817969513E1,6.968309326E0,5.057233429E0
2.084589292E0,2.066333038E1,6.789730682E0,5.976172485E0
2.234796292E0,1.847054031E1,4.168381805E0,1.145717468E0
2.244810292E0,1.673280396E1,3.470233612E0,1.972897339E-1
2.254824292E0,1.462907867E1,2.540516968E0,1.182540894E-1
2.264838292E0,1.237072495E1,1.640588379E0,2.137554932E-1
2.274851292E0,1.016715729E1,9.220825195E-1,-6.676116943E-2
2.284865292E0,8.284073181E0,4.791535950E-1,-5.062472534E-1
2.294879292E0,6.735393677E0,3.799099731E-1,-1.237776031E0
2.304893292E0,5.258415070E0,2.113604736E-1,-2.056723022E0
2.314907292E0,3.966900787E0,-7.828720093E-2,-2.596201172E0
2.324921292E0,2.724334717E0,-5.959107971E-1,-2.083666992E0
2.334934292E0,1.525477753E0,-1.019829254E0,-1.482068024E0
2.344948292E0,5.134323120E-2,-1.271306305E0,-1.455872498E0
2.354962292E0,-1.982327728E0,-1.696721649E0,-1.585353241E0
2.364976292E0,-3.704047394E0,-1.758094025E0,-1.601220245E0
2.374990292E0,-4.564607849E0,-1.419797516E0,-1.912273407E0
2.385004292E0,-4.463867340E0,-7.586224365E-1,-2.471510468E0
2.395017292E0,-4.133803711E0,-2.568658447E-1,-2.713856506E0
2.405031292E0,-3.893852692E0,-1.797761536E-1,-2.264640656E0
2.415045292E0,-3.979175262E0,6.361770630E-2,-1.610500946E0
2.425059292E0,-3.984564056E0,4.269122314E-1,-5.819897461E-1
2.435073292E0,-3.738026733E0,6.171665955E-1,9.032217407E-1
2.445087292E0,-3.244802399E0,7.776329041E-1,2.153122559E0
2.455100292E0,-2.496358795E0,8.809181213E-1,3.621419220E0
2.465114292E0,-1.597777405E0,1.086440735E0,4.919669495E0
2.475128292E0,-4.882846069E-1,1.334175568E0,5.304369507E0
2.485142292E0,8.505313110E-1,1.765129395E0,5.099146271E0
2.495156292E0,2.130369873E0,2.564766541E0,5.359904022E0
2.505170292E0,3.443139954E0,3.567980347E0,5.542524261E0
2.515184292E0,4.696782990E0,3.952231293E0,6.108647003E0
2.525197292E0,5.336103516E0,3.816613312E0,7.337142334E0
2.535211292E0,5.422324219E0,3.204536133E0,8.300688629E0
2.545225292E0,5.463787994E0,2.124981079E0,9.668993225E0
2.555239292E0,5.296585693E0,5.698649597E-1,1.113818802E1
2.565253292E0,7.171436920E0,2.987786865E-1,1.156854309E1
2.575267292E0,1.134805161E1,1.447489929E0,9.673334198E0
2.585280292E0,1.438882828E1,2.526296539E0,6.590794373E0
2.595294292E0,1.546853302E1,3.258873138E0,2.929557953E0
2.605308292E0,1.559322372E1,3.500021667E0,-3.287164307E-1
2.615322292E0,1.544518158E1,3.248694305E0,-2.396666107E0
2.625336292E0,1.644600037E1,3.287014618E0,-3.259471893E0
2.635350292E0,1.872665771E1,4.070036316E0,-4.642146606E0
2.645364292E0,2.064222427E1,4.954996033E0,-6.483168182E0
2.725474292E0,1.865705246E1,4.567152557E0,-1.194261520E1
2.735488292E0,1.772988052E1,4.457580414E0,-1.097921860E1
2.745502292E0,1.619826553E1,4.083208923E0,-9.707163849E0
2.755516292E0,1.470422241E1,3.633993073E0,-8.550070038E0
2.765530292E0,1.412118484E1,3.574866028E0,-7.591912537E0
2.775544292E0,1.471889191E1,3.850592651E0,-6.680308228E0
2.785557292E0,1.573482925E1,4.198618927E0,-5.991889801E0
2.795571292E0,1.588242233E1,4.131109314E0,-5.048850861E0
2.805585292E0,1.509715530E1,3.585793304E0,-3.149750061E0
2.815599292E0,1.376657227E1,2.814147949E0,-6.373745728E-1
2.825613292E0,1.191716812E1,2.011966095E0,1.966011658E0
2.835627292E0,9.830507355E0,1.302890625E0,3.797004089E0
2.845641167E0,7.676486664E0,7.691006470E-1,4.656816101E0
2.855654167E0,5.888903961E0,5.566923523E-1,5.122497711E0
2.865668167E0,4.505630493E0,6.089337158E-1,5.501210175E0
2.875682167E0,3.463198242E0,9.057664490E-1,5.795647888E0
2.885696167E0,2.894530792E0,1.381776581E0,6.560706940E0
2.895710167E0,2.435285797E0,1.790277100E0,7.386240234E0
2.905724167E0,2.616558838E0,2.248025208E0,7.918832703E0
2.915738167E0,3.110980682E0,2.477048950E0,9.014105072E0
2.925751167E0,2.670446777E0,2.283950500E0,1.128982269E1
2.935765167E0,1.742825775E0,1.821262665E0,1.317155960E1
2.945779167E0,8.289761353E-1,1.269959106E0,1.340163116E1
2.955793167E0,3.600013733E-1,1.149609375E0,1.303758820E1
2.965807167E0,1.751358032E-2,1.369202728E0,1.294268555E1
2.975821167E0,1.137634277E-2,1.771116943E0,1.239811798E1
2.985835167E0,4.064048767E-1,1.917512512E0,1.182076859E1
2.995848167E0,1.417701874E0,2.452200623E0,1.133248398E1
3.005862167E0,3.277883606E0,3.111280060E0,1.081096848E1
3.015876167E0,5.110522614E0,3.755690002E0,1.025667114E1
3.025890167E0,6.287525024E0,4.133204956E0,8.618926849E0
3.035904167E0,7.551496582E0,4.053121490E0,6.939868469E0
3.045918167E0,8.650211792E0,4.016148376E0,5.653742981E0
3.055932167E0,8.802744598E0,3.434458008E0,4.713548126E0
3.065945167E0,8.835077362E0,2.568508759E0,4.078867950E0
3.075959167E0,1.009635452E1,2.657573547E0,2.977608032E0
3.085973167E0,1.190893524E1,3.023861847E0,7.539820862E-1
3.095987167E0,1.294987061E1,2.928809509E0,-1.364861755E0
3.106001167E0,1.362526611E1,3.293151855E0,-3.762875061E0
3.116015167E0,1.437221283E1,3.991749115E0,-6.180198212E0
3.126029167E0,1.464524506E1,4.227508850E0,-8.213270416E0
3.136042167E0,1.435410049E1,4.156855774E0,-9.825268250E0
3.146056167E0,1.380189880E1,4.177213440E0,-1.117261642E1
3.156070167E0,1.335073700E1,3.960015106E0,-1.211490692E1
3.166084167E0,1.287906784E1,3.247796173E0,-1.235665421E1
3.176098167E0,1.259435989E1,2.923420715E0,-1.208272385E1
3.186112167E0,1.221205490E1,2.868934021E0,-1.228615082E1
3.196126167E0,1.142618912E1,2.614612885E0,-1.254645950E1
3.206139167E0,1.052536240E1,2.475701752E0,-1.259376114E1
3.216153167E0,9.792935486E0,2.558928680E0,-1.252744904E1
3.226167167E0,9.299262085E0,2.545756073E0,-1.250769012E1
3.236181167E0,8.904532928E0,2.671943665E0,-1.260828094E1
3.246195167E0,8.784482574E0,2.936293945E0,-1.253867569E1
3.256209167E0,8.853638763E0,3.244802399E0,-1.180909286E1
3.266223167E0,8.957672424E0,3.728147278E0,-1.081680634E1
3.276237167E0,8.874445496E0,3.949686584E0,-9.629325714E0
3.286250167E0,8.782835999E0,3.702400818E0,-9.312734070E0
3.296264167E0,9.210945740E0,3.799548798E0,-8.513396301E0
3.306278167E0,9.882149963E0,3.805536346E0,-7.187004547E0
3.316292167E0,1.047237259E1,3.736829224E0,-6.304888916E0
3.326306167E0,1.094164673E1,3.762126617E0,-5.832171936E0
3.336320167E0,1.132155670E1,3.838617554E0,-4.736001434E0
3.346334167E0,1.198288147E1,4.120331726E0,-2.746189270E0
3.356347167E0,1.250783981E1,4.364474030E0,-8.901988220E-1
3.366361167E0,1.253179001E1,4.490960999E0,3.263214111E-1
3.376375167E0,1.251457581E1,4.976401520E0,7.433541870E-1
3.386389167E0,1.254017258E1,5.484295349E0,8.858578491E-1
3.396403167E0,1.270827301E1,5.960006104E0,1.027762756E0
3.406417167E0,1.306498123E1,6.232738953E0,1.104403381E0
3.416431167E0,1.350805984E1,6.314468994E0,1.512454834E0
3.426445167E0,1.402643188E1,6.250551910E0,2.758014679E0
3.436458167E0,1.318098999E1,5.789810028E0,4.365970917E0
3.446472167E0,1.124311981E1,4.944218445E0,6.264772339E0
3.456486167E0,8.972042542E0,3.931873627E0,7.589966583E0
3.466500167E0,6.924899597E0,3.247796173E0,8.105045471E0
3.476514167E0,5.186265106E0,2.874173126E0,8.533454590E0
3.486528167E0,3.251987457E0,2.378104706E0,8.511150970E0
3.496542167E0,1.592538300E0,2.140698395E0,8.120463409E0
3.506556167E0,7.643106079E-1,2.291734314E0,6.650520172E0
3.516569167E0,2.520758057E-1,2.653981018E0,4.517904968E0
3.526583167E0,-3.375480652E-1,3.065325623E0,3.249592438E0
3.536597167E0,-3.580554199E-1,3.656596069E0,2.096540222E0
3.546611167E0,-2.754272461E-1,4.191134491E0,8.366102600E-1
3.556625167E0,-9.228309631E-1,3.857029266E0,4.999603271E-1
3.566639167E0,-1.093027039E0,3.735631714E0,1.001417542E0
3.576653167E0,-7.664062500E-2,4.111350403E0,1.270857239E0
3.586667167E0,7.867639160E-1,4.351750488E0,9.286688232E-1
3.596680167E0,1.305734711E0,4.587659912E0,6.017486572E-1
3.606694167E0,2.626138916E0,5.102140045E0,3.802093506E-1
3.616708167E0,3.893403625E0,5.333708496E0,2.387535095E-1
3.626722167E0,4.439318390E0,5.163961487E0,-4.266128540E-2
3.636736167E0,5.203928375E0,5.353467407E0,-7.376660156E-1
3.646750167E0,6.904092865E0,5.973328400E0,-1.659449158E0
3.656764167E0,8.669072571E0,6.637646942E0,-2.437980194E0
3.666778167E0,1.010548553E1,7.269183655E0,-3.161725159E0
3.676791167E0,1.098625397E1,7.703131256E0,-3.714525604E0
3.686805167E0,1.121273300E1,7.800578613E0,-3.919150085E0
3.696819167E0,1.068178711E1,7.622898102E0,-3.513044586E0
3.706833167E0,1.017449203E1,7.204967194E0,-2.770289154E0
3.716847167E0,9.609417114E0,6.691834259E0,-1.941762085E0
3.726861167E0,9.126371613E0,6.114185486E0,-8.345146179E-1
3.736875167E0,8.936117249E0,5.715564423E0,3.441343689E-1
3.746889167E0,8.390950928E0,5.333109741E0,6.080355835E-1
3.756902167E0,7.667505341E0,5.248535614E0,3.216810608E-1
3.766916167E0,7.179819489E0,5.339845734E0,1.772314453E-1
3.776930167E0,6.975793762E0,5.574407959E0,-5.927673340E-1
3.786944167E0,6.706204376E0,5.700296173E0,-1.400787048E0
3.796958167E0,6.468498688E0,5.744454346E0,-1.960622864E0
3.806972167E0,6.740632782E0,5.826034698E0,-2.115999756E0
3.816986167E0,6.864575043E0,5.634732513E0,-1.554217987E0
3.827000167E0,5.961802368E0,4.677173767E0,-8.604107666E-1
3.837014417E0,5.384752350E0,4.142485657E0,-9.644444275E-1
3.847027417E0,5.970334625E0,4.448000336E0,-1.171912994E0
3.857041417E0,6.157744904E0,4.658013611E0,-1.168769531E0
3.867055417E0,6.374943237E0,4.653822327E0,-2.185455322E0
3.877069417E0,6.786886597E0,4.482728119E0,-3.573967896E0
3.887083417E0,7.248077545E0,4.396657104E0,-4.544699249E0
3.897097417E0,7.942782898E0,4.369264069E0,-4.710554352E0
3.907111417E0,8.767268372E0,4.272415466E0,-4.494403839E0
3.917125417E0,9.816735992E0,3.994892578E0,-4.538711700E0
3.927138417E0,1.136436768E1,3.563639374E0,-4.097579041E0
3.937152417E0,1.332978058E1,3.369343414E0,-3.390000458E0
3.947166417E0,1.415082321E1,2.574945374E0,-3.916156311E0
3.957180417E0,1.445798447E1,2.137704620E0,-5.404660950E0
3.967194417E0,1.631607056E1,2.878813477E0,-6.377188568E0
3.977208417E0,1.779020508E1,2.940784607E0,-6.301146698E0
3.987222417E0,1.849853210E1,2.945424957E0,-6.061495056E0
3.997236417E0,1.846919312E1,2.953957214E0,-4.883893890E0
4.007250417E0,1.769395523E1,2.417472839E0,-3.792962494E0
4.017263417E0,1.743514343E1,2.344873810E0,-3.457959137E0
4.027277417E0,1.724623627E1,2.096839600E0,-3.269201660E0
4.037291417E0,1.687036789E1,1.426982574E0,-3.023412781E0
4.047305417E0,1.519505173E1,8.008346558E-1,-3.161874847E0
4.057319417E0,1.337348969E1,7.050338745E-1,-4.241579590E0
4.067333417E0,1.212942673E1,1.360221405E0,-5.202281799E0
4.077347417E0,1.083252365E1,1.889670410E0,-5.448968811E0
4.087361417E0,9.070388031E0,2.043550415E0,-5.302124176E0
4.097375417E0,6.797514496E0,2.382595367E0,-5.145998840E0
4.107388417E0,4.232897644E0,2.990481262E0,-5.265450439E0
4.117402417E0,2.244432678E0,3.369044037E0,-5.696254578E0
4.127416417E0,6.825805664E-1,3.836521912E0,-6.046675873E0
4.137430417E0,-1.597028961E0,3.849544830E0,-6.046526184E0
4.147444417E0,-3.157234497E0,4.283043365E0,-5.987548828E0
4.157458417E0,-4.785548401E0,5.014871521E0,-5.281467133E0
4.167472417E0,-6.574478302E0,5.554499359E0,-4.316124573E0
4.177486417E0,-8.324189758E0,5.566624146E0,-3.046614532E0
4.187500417E0,-9.736502838E0,5.304070129E0,-1.785786438E0
4.197513417E0,-9.740095367E0,6.101611633E0,-9.572593689E-1
4.207527417E0,-7.243137817E0,7.369924164E0,-5.245092773E-1
4.217541417E0,-4.133953400E0,8.457263031E0,8.632548523E-1
4.227555417E0,-3.350033569E-1,9.172475739E0,1.862127686E0
4.237569417E0,3.811523895E0,9.164392548E0,1.018482056E0
4.247583417E0,6.903045044E0,8.565937042E0,-8.545729065E-1
4.257597417E0,9.134305115E0,7.277865601E0,-2.697989502E0
4.267611417E0,1.178693893E1,6.438411255E0,-3.879781952E0
4.277625417E0,1.487890915E1,6.140530701E0,-5.471272430E0
4.287638417E0,1.743634094E1,5.452561340E0,-6.186036072E0
4.297652417E0,1.992326935E1,4.309687958E0,-5.725892944E0
4.307666417E0,2.307601318E1,3.489543457E0,-6.660249939E0
4.427833417E0,1.544667847E1,-2.236050110E0,-6.682553558E0
4.437847417E0,1.092368408E1,-3.204536133E0,-4.480782166E0
4.447861417E0,6.922504578E0,-3.667972412E0,-2.901416473E0
4.457875417E0,3.808979187E0,-3.483705597E0,-1.701062622E0
4.467889417E0,8.574169922E-1,-3.383713531E0,-3.793112183E-1
4.477903417E0,-2.318378906E0,-3.561843109E0,1.215472412E0
4.487916417E0,-5.706882477E0,-3.919449463E0,3.119662628E0
4.497930417E0,-8.503965912E0,-3.951333160E0,4.795278168E0
4.507944417E0,-1.025083328E1,-3.381318512E0,6.276148682E0
4.517958417E0,-1.177885574E1,-2.718347168E0,7.050189056E0
4.527972417E0,-1.311901886E1,-2.159708862E0,6.441255341E0
4.537986417E0,-1.397598679E1,-1.623972931E0,5.446723480E0
4.548000417E0,-1.471305405E1,-1.265917511E0,4.434528351E0
4.558014417E0,-1.491154129E1,-1.169817352E0,4.179758148E0
4.568028417E0,-1.485915024E1,-1.152154083E0,4.087400208E0
4.578042417E0,-1.411953827E1,-8.970845032E-1,4.524341583E0
4.588055417E0,-1.268267624E1,-1.119222565E0,6.026318207E0
4.598069417E0,-1.157632690E1,-1.708846436E0,7.356003113E0
4.608083417E0,-1.089195007E1,-2.406246185E0,7.675738220E0
4.618097417E0,-1.096559692E1,-3.231031036E0,6.843768311E0
4.628111417E0,-1.098595459E1,-3.852837982E0,5.315446472E0
4.638125417E0,-9.803862762E0,-3.253184967E0,3.364553375E0
4.648139417E0,-7.365283813E0,-1.472338257E0,5.667214966E-1
4.658153417E0,-4.157753906E0,2.372566223E-1,-2.462678833E0
4.668167417E0,-1.738933868E0,1.120120697E0,-5.275030518E0
4.678181417E0,-1.441502380E-1,1.145717468E0,-6.801406403E0
4.688194417E0,2.626887360E0,9.286688232E-1,-7.417076111E0
4.698208417E0,6.466253357E0,1.937271423E0,-7.982899475E0
4.708222417E0,1.113294891E1,3.572171631E0,-9.012458496E0
4.718236417E0,1.688937836E1,5.536087646E0,-1.058942917E1
4.728250417E0,2.255225235E1,7.076534271E0,-1.255095016E1
4.738264417E0,2.705803253E1,7.688162384E0,-1.367705841E1
4.818375417E0,1.639780060E1,2.969973907E0,-1.565833832E1
4.828389417E0,1.218196747E1,2.183359680E0,-1.640378815E1
4.838403042E0,8.349636841E0,1.261576538E0,-1.594080093E1
4.848417042E0,5.428311768E0,6.385720825E-1,-1.377705048E1
4.858431042E0,3.410956879E0,-9.819580078E-2,-1.025113266E1
4.868445042E0,1.274749146E0,-7.982899475E-1,-6.336173859E0
4.878459042E0,-7.343728638E-1,-1.080752563E0,-3.222349091E0
