"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.580809167E-1,4.017645264E-1,7.676935730E0,5.729485474E0
3.680939167E-1,7.713459778E-1,7.807015228E0,5.843997345E0
3.781069167E-1,9.141490173E-1,7.822882233E0,5.868097229E0
3.881209167E-1,9.990225220E-1,7.548652496E0,5.738915863E0
3.981339167E-1,1.188378754E0,7.539820862E0,5.820496216E0
4.081479167E-1,1.408271484E0,7.480544128E0,6.270610199E0
4.181609167E-1,1.774110718E0,7.483238525E0,6.882687378E0
4.281749167E-1,1.984423370E0,7.528594208E0,7.004084930E0
4.381879167E-1,1.860780487E0,7.637268219E0,6.381828918E0
4.482019167E-1,1.527423706E0,7.634873199E0,5.499563599E0
4.582149167E-1,1.279389496E0,7.519313507E0,4.887785797E0
4.682279167E-1,1.355431366E0,7.501949615E0,4.877307587E0
4.782419167E-1,1.667382660E0,7.516768799E0,5.413193207E0
4.882549167E-1,1.653311920E0,6.885232086E0,5.530100098E0
4.982689167E-1,2.034120026E0,7.418423309E0,6.119274902E0
5.082819167E-1,2.585273895E0,7.672445068E0,5.663323059E0
5.182959167E-1,2.315085754E0,7.408843231E0,5.069807281E0
5.283089167E-1,2.006876678E0,7.090305634E0,4.893773346E0
5.383219167E-1,1.591490479E0,6.717580719E0,4.624034271E0
5.483367917E-1,1.164578247E0,6.464906158E0,4.322261810E0
5.583497917E-1,1.045426025E0,6.426735535E0,3.996988220E0
5.683637917E-1,1.194665680E0,6.449787598E0,3.946094055E0
5.783767917E-1,1.536405029E0,6.402036896E0,4.288731537E0
5.883907917E-1,2.314337311E0,6.449787598E0,4.499193878E0
5.984037917E-1,2.955603790E0,6.719676361E0,4.371359711E0
6.084177917E-1,2.896776123E0,6.470594330E0,4.228856049E0
6.184307917E-1,2.502196655E0,5.792055359E0,3.911216583E0
6.284437917E-1,2.576292572E0,4.822671204E0,2.952460327E0
6.384577917E-1,2.215393066E-1,5.899082794E0,4.186194763E0
6.484707917E-1,2.835104370E-1,5.315745850E0,5.202730865E0
6.584847917E-1,1.186881866E0,4.532873840E0,4.353097687E0
6.684977917E-1,1.106049957E0,4.655169525E0,1.853296051E0
6.785117917E-1,5.884263611E-1,5.026696930E0,6.174659729E-1
6.885247917E-1,1.277144165E0,4.700076141E0,3.347039795E-1
6.985377917E-1,2.330803070E0,4.303550720E0,5.908213806E-1
7.085517917E-1,3.353027344E0,4.151916046E0,1.275198212E0
7.185647917E-1,3.943998413E0,4.237388306E0,2.342179413E0
7.285787917E-1,3.638783112E0,4.430486755E0,5.135969696E0
7.385917917E-1,4.289180603E0,3.914060669E0,5.857619019E0
7.486057917E-1,4.589755554E0,3.788621521E0,5.969735870E0
7.586187917E-1,4.541106720E0,4.098327484E0,5.456602936E0
7.686327917E-1,4.430187378E0,3.841761017E0,4.286785583E0
7.786457917E-1,3.710034943E0,3.408262482E0,3.254831543E0
7.886587917E-1,3.367098083E0,3.135529633E0,2.130968628E0
7.986727917E-1,3.550915833E0,2.917283478E0,7.604187012E-1
8.086857917E-1,4.778812408E0,2.795885925E0,6.283932495E-1
8.186997917E-1,6.402336273E0,3.313060455E0,2.136207733E0
8.287127917E-1,7.023993530E0,3.766766968E0,3.034938812E0
8.387267917E-1,7.489076385E0,3.604354706E0,3.665278015E0
8.487397917E-1,8.143964539E0,3.455713806E0,5.357359314E0
8.587537917E-1,8.664881287E0,3.279979248E0,7.406747589E0
8.687667917E-1,8.935817871E0,3.227288818E0,8.841364288E0
8.787797917E-1,9.252259827E0,3.492387543E0,9.675429840E0
8.887937917E-1,9.891879730E0,3.958967285E0,9.151519318E0
8.988067917E-1,1.160656403E1,4.853656769E0,7.345824280E0
9.088207917E-1,1.381746643E1,6.220165100E0,7.010072479E0
9.188337917E-1,1.508473114E1,6.529571686E0,7.757019196E0
9.288477917E-1,1.508113861E1,5.401517487E0,9.076076202E0
9.388607917E-1,1.450393890E1,3.690725098E0,1.127979355E1
9.488737917E-1,1.401475616E1,2.282752991E0,1.417761749E1
9.588877917E-1,1.468536163E1,1.218316498E0,1.753513550E1
9.689007917E-1,1.552870789E1,5.348377991E-1,2.233011429E1
9.789147917E-1,1.499521729E1,-5.715115356E-1,2.773163177E1
1.109089792E0,3.699706421E0,-1.037462585E1,1.770802597E1
1.119102792E0,2.753823395E0,-1.011386810E1,1.507440262E1
1.129115792E0,2.118993530E0,-9.771829376E0,1.271979904E1
1.139129792E0,1.437610474E0,-9.624685364E0,1.050186127E1
1.149142792E0,8.146060181E-1,-9.422306213E0,8.598868561E0
1.159156792E0,2.040257263E-1,-9.189839630E0,7.051685944E0
1.169169792E0,-6.643185425E-1,-9.054970093E0,5.606591034E0
1.179183792E0,-1.562750244E0,-8.908424835E0,4.396956482E0
1.189196792E0,-1.957030334E0,-8.826245728E0,3.634442139E0
1.199210792E0,-2.249073029E0,-8.818012848E0,3.756588135E0
1.209223792E0,-2.616858215E0,-8.337811432E0,4.719086609E0
1.219236792E0,-2.597099304E0,-7.714507599E0,5.536387024E0
1.229250792E0,-2.579585724E0,-7.090155945E0,5.464536438E0
1.239263792E0,-2.637814636E0,-6.446494446E0,4.797523499E0
1.249277792E0,-2.752476196E0,-5.931714935E0,3.930676117E0
1.259290792E0,-3.096011810E0,-5.713618469E0,3.296744385E0
1.269304792E0,-3.523373108E0,-6.155349884E0,2.616409149E0
1.279317792E0,-4.027973785E0,-6.547085266E0,2.392025757E0
1.289331792E0,-4.377796326E0,-5.993686066E0,2.223625946E0
1.299344792E0,-4.330644379E0,-5.303171997E0,1.587299194E0
1.309357792E0,-3.929029541E0,-5.208419037E0,1.139580231E0
1.319371792E0,-3.524869995E0,-4.733606415E0,1.184935913E0
1.329384792E0,-3.236270142E0,-4.194128265E0,1.400787048E0
1.339398792E0,-3.116369476E0,-4.332889709E0,1.188977509E0
1.349411792E0,-3.088078308E0,-4.628973999E0,2.429447937E-1
1.359425792E0,-2.924468536E0,-4.789739685E0,-7.232958984E-1
1.369438792E0,-2.690954132E0,-4.806654510E0,-1.226848755E0
1.379452792E0,-2.451003113E0,-4.467010803E0,-1.575024719E0
1.389465792E0,-1.710043945E0,-4.415218506E0,-1.935026093E0
1.399479792E0,-1.146615601E0,-4.522245941E0,-1.747615814E0
1.409492792E0,-4.185296631E-1,-3.904181213E0,-1.503772888E0
1.419505792E0,5.803431702E-1,-3.411256256E0,-1.522783356E0
1.429519792E0,1.383572845E0,-3.321143646E0,-1.380130005E0
1.439532792E0,2.355052643E0,-3.316802673E0,-1.180894318E0
1.449546792E0,3.962709503E0,-3.361110535E0,-8.202941895E-1
1.459559792E0,6.220314789E0,-3.334016876E0,-3.728746033E-1
1.469573792E0,8.023914185E0,-2.947071533E0,5.364843750E-1
1.479586792E0,9.605225830E0,-2.696193237E0,1.766925659E0
1.489599792E0,1.144969025E1,-2.262844391E0,3.144361267E0
1.499613792E0,1.326122314E1,-1.075214081E0,4.475243683E0
1.509626792E0,1.661140640E1,-2.197430420E-1,5.569318542E0
1.519640792E0,2.159544205E1,5.833369446E-1,7.396269379E0
1.529653792E0,2.543465836E1,1.958976288E0,9.807006226E0
1.689867167E0,1.788855057E1,-3.082240448E0,1.375429779E1
1.699881167E0,1.568767731E1,-3.974684601E0,1.410022842E1
1.709894167E0,1.380085098E1,-4.484075317E0,1.407642792E1
1.719908167E0,1.232387238E1,-5.057083740E0,1.309282333E1
1.729921167E0,1.073836945E1,-5.122048645E0,1.203467377E1
1.739935167E0,9.236991577E0,-5.239703979E0,1.055200699E1
1.749948167E0,7.910899200E0,-5.767506409E0,8.573571167E0
1.759962167E0,6.714437256E0,-6.013295288E0,6.598877563E0
1.769975167E0,5.765560455E0,-6.026018829E0,5.006039886E0
1.779989167E0,4.924160156E0,-6.167324982E0,4.058210907E0
1.790002167E0,3.938010864E0,-6.059249725E0,3.875440979E0
1.800015167E0,3.046015778E0,-5.479954376E0,4.484075317E0
1.810029167E0,2.409689026E0,-5.229076080E0,4.664300537E0
1.820042167E0,1.783092041E0,-5.244643707E0,4.113595734E0
1.830056167E0,1.251547394E0,-5.010979614E0,3.619173889E0
1.840069167E0,7.982899475E-1,-4.633314972E0,3.256627808E0
1.850083167E0,7.120692444E-1,-4.419709167E0,2.687361603E0
1.860096167E0,8.003855896E-1,-4.174369354E0,2.134411469E0
1.870110167E0,6.105802917E-1,-3.955973511E0,1.904040527E0
1.880123167E0,2.686912537E-1,-4.014202423E0,1.579665070E0
1.890136167E0,-1.128652954E-1,-3.966152344E0,1.190624084E0
1.900150167E0,-4.055067444E-1,-3.756139069E0,6.962022400E-1
1.910163167E0,-7.798782349E-1,-3.250640259E0,3.638932800E-1
1.920177167E0,-1.158740387E0,-2.950514374E0,5.938151550E-1
1.930190167E0,-1.143472137E0,-3.094215546E0,6.876699829E-1
1.940204167E0,-8.747808838E-1,-2.921923828E0,1.058299255E-1
1.950217167E0,-8.132588196E-1,-2.392923889E0,6.152206421E-2
1.960231167E0,-9.635462952E-1,-2.098635864E0,1.284478912E0
1.970244167E0,-1.217418365E0,-2.926863556E0,5.403762817E-2
1.980258167E0,-9.791139221E-1,-2.948418732E0,-1.686393127E0
1.990271167E0,-2.546205139E-1,-2.766097870E0,-2.400707703E0
2.000284167E0,3.418890381E-1,-2.301164703E0,-2.707270203E0
2.010298167E0,4.224215698E-1,-1.745520172E0,-2.801723785E0
2.020311167E0,1.797761536E-1,-1.312470703E0,-2.367177429E0
2.030325167E0,1.528321838E-1,-1.098864899E0,-1.529968414E0
2.040338167E0,6.947053528E-1,-9.183403015E-1,-1.019529877E0
2.050352167E0,1.220412140E0,-1.097068634E0,-9.175918579E-1
2.060365167E0,2.015109558E0,-1.592538300E0,-4.902305603E-1
2.070379167E0,4.093088379E0,-1.969753876E0,-6.700067139E-1
2.080392167E0,6.755152588E0,-1.284029846E0,-1.382974091E0
2.090406167E0,9.237740021E0,-1.612147522E-1,-1.103056183E0
2.100419167E0,1.107651627E1,4.153862000E-1,4.725672913E-1
2.110432167E0,1.166389481E1,9.348060608E-1,2.374811554E0
2.120446167E0,1.205952209E1,1.506616974E0,3.963907013E0
2.130459167E0,1.261157410E1,2.051483917E0,4.683610382E0
2.140473167E0,1.332394272E1,2.404300232E0,4.295617218E0
2.150486167E0,1.572195602E1,2.181413727E0,3.806584167E0
2.160500167E0,1.939067688E1,2.484533386E0,4.001329193E0
2.170513167E0,2.327150665E1,3.632047119E0,4.728966064E0
2.290675167E0,1.723935059E1,4.143383789E-1,1.204380478E1
2.300688167E0,1.546598831E1,-4.171824646E-1,1.212568451E1
2.310702167E0,1.396984955E1,-1.034648438E0,1.141196869E1
2.320715167E0,1.312081512E1,-1.475481720E0,1.070034851E1
2.330728167E0,1.256576935E1,-1.652563477E0,9.298663330E0
2.340742167E0,1.169024002E1,-1.444496155E0,7.869136047E0
2.350755167E0,1.037761963E1,-1.850302277E0,6.478378143E0
2.360769167E0,8.812773743E0,-2.574795685E0,4.928800507E0
2.370782167E0,7.147486725E0,-2.994672546E0,3.847000122E0
2.380796167E0,5.870941315E0,-3.096311188E0,2.940335541E0
2.390809167E0,5.066663818E0,-3.069965973E0,2.363584900E0
2.400823167E0,4.566104736E0,-2.698737946E0,2.274520111E0
2.410836167E0,4.507576447E0,-2.000440063E0,2.083666992E0
2.420850167E0,4.554129639E0,-1.486708374E0,1.775906982E0
2.430863167E0,4.472998352E0,-1.176553345E0,2.075733490E0
2.440877167E0,4.346062317E0,-1.051712952E0,3.176394653E0
2.450890167E0,3.861519928E0,-1.865720215E0,2.912792816E0
2.460903167E0,3.427722015E0,-2.436932373E0,2.175875244E0
2.470917167E0,3.381318512E0,-2.518961792E0,1.592987366E0
2.480930167E0,3.251089325E0,-2.285297699E0,1.070274353E0
2.490944167E0,3.282074890E0,-1.951641541E0,3.692820740E-1
2.500957167E0,3.090173950E0,-1.776954803E0,5.598358154E-2
2.510971167E0,2.565964050E0,-1.899400177E0,-1.284329224E-1
2.520984167E0,2.020348663E0,-2.154918823E0,-1.576222229E-1
2.530998167E0,1.503922577E0,-2.155667267E0,-3.218307495E-1
2.541011167E0,1.035247192E0,-2.508782959E0,-9.196875000E-1
2.551025458E0,7.400610352E-1,-2.738854523E0,-1.278940430E0
2.561038458E0,5.412744141E-1,-2.891387329E0,-1.370250549E0
2.571051458E0,7.652087402E-1,-3.287313995E0,-1.778751068E0
2.581065458E0,1.170565796E0,-3.114722900E0,-1.837578735E0
2.591078458E0,1.806593170E0,-2.483784943E0,-1.446442108E0
2.601092458E0,2.909799042E0,-1.724264374E0,-1.734293518E0
2.611105458E0,3.962260437E0,-1.298100586E0,-2.653531952E0
2.621119458E0,4.905598755E0,-1.167272644E0,-3.017874298E0
2.631132458E0,5.506149902E0,-1.358724518E0,-2.647694092E0
2.641146458E0,5.598058777E0,-1.882485352E0,-2.103425903E0
2.651159458E0,5.945935364E0,-1.946103058E0,-1.624871063E0
2.661173458E0,6.783892822E0,-1.813029785E0,-1.524280243E0
2.671186458E0,7.756869507E0,-1.703008575E0,-1.499282227E0
2.681199458E0,9.336085510E0,-1.508562927E0,-1.061143341E0
2.691213458E0,1.172960815E1,-9.464817810E-1,-1.239721985E0
2.701226458E0,1.415351761E1,4.598437500E-1,-2.291285248E0
2.711240458E0,1.664688263E1,1.972148895E0,-3.197650452E0
2.721253458E0,1.870704849E1,2.986439667E0,-3.499422913E0
2.731267458E0,1.968631210E1,3.708538055E0,-3.105591888E0
2.881469458E0,1.727048584E1,4.722679138E-1,5.167404327E0
2.891482458E0,1.536345154E1,-5.761518860E-1,5.628146210E0
2.901496458E0,1.323727295E1,-1.429527283E0,5.403463440E0
2.911509458E0,1.138442596E1,-1.819915466E0,4.277654572E0
2.921522458E0,1.000354752E1,-2.170636139E0,2.685565338E0
2.931536458E0,8.810977478E0,-2.261347504E0,1.313668213E0
2.941549458E0,7.990982666E0,-2.049388275E0,3.736230469E-1
2.951563458E0,7.370522919E0,-1.755998383E0,4.195774841E-1
2.961576458E0,6.688391418E0,-1.565893707E0,1.211131439E0
2.971590458E0,6.013444977E0,-1.867067413E0,1.380279694E0
2.981603458E0,5.255720673E0,-2.077829132E0,1.636995850E0
2.991617458E0,4.768034821E0,-1.912123718E0,1.943408661E0
3.001630458E0,4.767735443E0,-1.772464142E0,1.296454010E0
3.011644458E0,4.810097351E0,-1.721270599E0,5.620811462E-1
3.021657458E0,4.680616608E0,-1.699116669E0,6.625222778E-1
3.031671458E0,4.402045898E0,-1.783840485E0,8.613088989E-1
3.041684458E0,4.151916046E0,-1.867366791E0,8.870553589E-1
3.051697458E0,4.326902161E0,-1.847158813E0,1.143771515E0
3.061711458E0,4.409081268E0,-1.971999207E0,1.896855469E0
3.071724458E0,3.980372772E0,-2.354304199E0,1.531914368E0
3.081738458E0,3.377127228E0,-2.497107239E0,3.745211792E-1
3.091751458E0,2.991678772E0,-2.221380615E0,-7.900570679E-1
3.101765458E0,2.937042389E0,-1.975442047E0,-1.671723633E0
3.111778458E0,3.086431732E0,-1.919907532E0,-1.752705231E0
3.121792458E0,3.239114227E0,-1.807191925E0,-1.442101135E0
3.131805458E0,3.378175049E0,-1.855541382E0,-1.157393188E0
3.141819458E0,3.734583893E0,-1.926344147E0,-8.461903381E-1
3.151832458E0,4.337679749E0,-2.040107574E0,-7.708969116E-1
3.161846458E0,4.964725800E0,-1.911824341E0,-6.560856628E-1
3.171859458E0,5.360652466E0,-1.214424591E0,-2.868035889E-1
3.181872458E0,5.984255676E0,-8.289761353E-1,-5.095404053E-1
3.191886458E0,6.604416046E0,-9.717791748E-1,-1.805545349E0
3.201899458E0,7.468269653E0,-6.047424316E-1,-3.075504456E0
3.211913458E0,8.868308258E0,6.810836792E-2,-4.120930481E0
3.221926458E0,1.061218185E1,4.411326599E-1,-4.995411987E0
3.231940458E0,1.267429367E1,1.111588440E0,-5.236410828E0
3.241953458E0,1.500958740E1,1.672172699E0,-5.107977905E0
3.251967458E0,1.700628525E1,2.106269989E0,-4.353247375E0
3.261980458E0,1.857068207E1,3.204685822E0,-3.027154999E0
3.271994458E0,1.972328522E1,4.216880951E0,-2.444716187E0
3.372128458E0,1.774395126E1,1.230291595E0,3.926335144E0
3.382142458E0,1.628942596E1,5.914201355E-1,3.317401428E0
3.392155458E0,1.479538284E1,6.256988525E-2,2.490820312E0
3.402169458E0,1.320658676E1,1.631607056E-1,2.454296265E0
3.412182458E0,1.192300598E1,-8.681945801E-2,2.210004272E0
3.422195458E0,1.088551346E1,-6.042933655E-1,8.669970703E-1
3.432209458E0,9.685758362E0,-1.152303772E0,-2.264790344E-1
3.442222458E0,8.457263031E0,-1.547931061E0,-6.526428223E-1
3.452236458E0,7.815397797E0,-1.373843079E0,-1.157243500E0
3.462249458E0,7.523654480E0,-9.934840393E-1,-1.075962524E0
3.472263458E0,7.476801910E0,-6.083349609E-1,-3.772155762E-1
3.482276458E0,7.263196106E0,-4.336482239E-1,3.448828125E-1
3.492290458E0,6.762936401E0,-2.936892700E-1,8.098159790E-1
3.502303458E0,6.151008911E0,-5.132826233E-1,1.001567230E0
3.512317458E0,5.137316895E0,-1.218316498E0,6.077362061E-1
3.522330458E0,3.884571991E0,-1.589993591E0,-3.320095825E-1
3.532344458E0,3.254083099E0,-1.616338806E0,-9.229806519E-1
3.542357458E0,3.018023987E0,-1.356329498E0,-1.047821045E0
3.552370583E0,2.891537018E0,-1.312021637E0,-8.294252014E-1
3.562384583E0,2.858605499E0,-1.517993317E0,-4.308041382E-1
3.572397583E0,2.841840363E0,-1.547931061E0,-7.738906860E-2
3.582411583E0,2.737657013E0,-1.319805450E0,2.866539001E-1
3.592424583E0,2.373464355E0,-1.164727936E0,6.541397095E-1
3.602438583E0,1.918859711E0,-1.065484314E0,-8.547225952E-2
3.612451583E0,1.379231873E0,-9.081614685E-1,-1.479673004E0
3.622465583E0,7.717950439E-1,-9.506730652E-1,-2.279908905E0
3.632478583E0,4.093986511E-1,-8.466394043E-1,-3.022215271E0
3.642492583E0,4.694238281E-1,-1.152902527E0,-3.304378510E0
3.652505583E0,6.393205261E-1,-1.601070557E0,-3.131637726E0
3.662519583E0,5.980064392E-1,-1.704655151E0,-3.813170471E0
3.672532583E0,-7.349716187E-2,-1.689835968E0,-3.098855896E0
3.682546583E0,-1.361568604E0,-2.302811279E0,-2.006128235E0
3.692559583E0,-2.055974579E0,-2.535577240E0,-2.049088898E0
3.702572583E0,-2.026934967E0,-2.460583191E0,-3.295696564E0
3.712586583E0,-2.086211700E0,-2.053579559E0,-4.274511108E0
3.722599583E0,-6.153703308E-1,-2.463876343E0,-4.717140656E0
3.732613583E0,1.886077881E-2,-3.155587921E0,-5.745352478E0
3.742626583E0,1.377136230E-2,-2.994073792E0,-7.015610962E0
3.752640583E0,-3.784130859E-1,-2.943628693E0,-8.414751434E0
3.762653583E0,-1.118623810E0,-2.636317749E0,-9.069938965E0
3.772667583E0,-1.198258209E0,-2.359992371E0,-1.023107437E1
3.782680583E0,-7.692503357E-1,-2.938688965E0,-1.116887421E1
3.792694583E0,-7.135661316E-1,-4.408332825E0,-1.104957230E1
3.802707583E0,-1.584904175E0,-4.458179169E0,-1.081590820E1
3.812720583E0,-1.360520782E0,-4.632716217E0,-1.065529221E1
3.822734583E0,-1.808090057E0,-4.934638367E0,-1.090167984E1
3.832747583E0,-2.092348938E0,-4.935237122E0,-1.178708862E1
3.842761583E0,-2.167193298E0,-5.434598694E0,-1.349773132E1
3.852774583E0,-2.956651611E0,-5.242398376E0,-1.367601059E1
3.862788583E0,-3.187022552E0,-5.053640900E0,-1.217837494E1
3.872801583E0,-2.701881409E0,-6.053561554E0,-1.113549362E1
3.882815583E0,-1.451681213E0,-6.298003235E0,-1.062146255E1
3.892828583E0,9.915380859E-1,-5.775439911E0,-1.019440063E1
3.902842583E0,2.926713867E0,-4.892725525E0,-1.087009552E1
3.912855583E0,3.993844757E0,-4.614603882E0,-1.157587784E1
3.922869583E0,4.572990417E0,-5.722749481E0,-1.255633896E1
3.932882583E0,3.943249969E0,-6.841223602E0,-1.373813141E1
3.942896583E0,1.339414673E0,-8.138426056E0,-1.547407150E1
3.952909583E0,-8.412506104E-1,-9.152417450E0,-1.689566528E1
3.962922583E0,-2.195334778E0,-9.357940063E0,-1.694266754E1
3.972936583E0,-2.873424683E0,-9.878557434E0,-1.639211243E1
3.982949583E0,-1.680255890E0,-1.034199371E1,-1.547437088E1
3.992963583E0,1.037941589E0,-1.017673737E1,-1.347617615E1
4.002976583E0,4.021537170E0,-9.099128265E0,-1.156360336E1
4.012990583E0,5.708379364E0,-8.577163696E0,-1.089524323E1
4.023003583E0,6.059249725E0,-9.457932129E0,-1.174263107E1
4.033017583E0,7.137307892E0,-1.006611740E1,-1.295076874E1
4.043030583E0,6.519243164E0,-1.119686600E1,-1.337453751E1
4.053044583E0,6.032156067E0,-1.179232773E1,-1.369127884E1
4.063057583E0,6.413562927E0,-1.125748993E1,-1.337214249E1
4.073071583E0,6.767277374E0,-1.071112610E1,-1.211939758E1
4.083084583E0,8.517138519E0,-9.962832184E0,-1.073178314E1
4.093097583E0,1.044797333E1,-9.086255035E0,-9.705666962E0
4.103111583E0,1.174772049E1,-8.720565491E0,-9.353748779E0
4.113124583E0,1.166763702E1,-9.324709167E0,-9.469907227E0
4.123138583E0,1.038989410E1,-1.058344162E1,-1.064271835E1
4.133151583E0,9.718540192E0,-1.164009430E1,-1.236368958E1
4.143165583E0,9.524244232E0,-1.146421005E1,-1.275452682E1
4.153178583E0,1.031729507E1,-1.007779312E1,-1.138397690E1
4.163192583E0,1.206970093E1,-8.442593536E0,-1.024005569E1
4.173205583E0,1.380474289E1,-6.691385193E0,-9.748777313E0
4.183219583E0,1.479328720E1,-5.923182678E0,-9.709409180E0
4.193232583E0,1.547931061E1,-6.602021027E0,-9.567354584E0
4.203246583E0,1.619676865E1,-7.214397583E0,-8.431815948E0
4.213259583E0,1.488654327E1,-8.061486053E0,-8.175099792E0
4.223273583E0,1.166434387E1,-8.429720306E0,-8.987310791E0
4.233286583E0,8.702453156E0,-7.823480988E0,-9.713899841E0
4.243299583E0,6.969207458E0,-6.912774811E0,-9.382638702E0
4.253313583E0,6.564000092E0,-5.367238770E0,-8.129444733E0
4.263326583E0,7.320526886E0,-3.206482086E0,-6.021079102E0
4.273340583E0,1.046413971E1,-4.623884583E-1,-4.958588562E0
4.283353583E0,1.370579865E1,1.952090607E0,-4.475243683E0
4.293367583E0,1.429272812E1,3.379222870E0,-2.543061676E0
4.303380583E0,1.341091187E1,1.938768311E0,-1.092128906E0
4.313394583E0,1.108250381E1,-4.085005188E-1,-3.522175598E-1
4.323407583E0,7.917186127E0,-1.817520447E0,3.787124634E-2
4.333421583E0,5.321583710E0,-1.591191101E0,-2.833607483E-1
4.343434583E0,4.129163361E0,1.422042847E-1,-1.345551910E0
4.353448583E0,4.528532867E0,2.140099640E0,-2.100132751E0
4.363461583E0,6.020779724E0,3.648363190E0,-2.153272247E0
4.373474583E0,8.028105469E0,5.164709930E0,-1.148411865E0
4.383488583E0,1.160476776E1,6.498885498E0,5.282514954E-1
4.393501583E0,1.448911972E1,8.168513489E0,2.329755249E0
4.403515583E0,1.411325134E1,8.150401154E0,2.743794250E0
4.413528583E0,1.116094070E1,6.077661438E0,1.954934692E0
4.423542583E0,6.975045319E0,4.328399048E0,1.533411255E0
4.433555583E0,3.563489685E0,3.283871155E0,1.350641327E0
4.443569583E0,1.484163666E0,3.187920685E0,1.497485962E0
4.453582583E0,1.710942078E-1,3.483256531E0,1.966311035E0
4.463596583E0,-4.073030090E-1,3.925586700E0,2.405946808E0
4.473609583E0,-1.428030396E-1,4.420607300E0,2.482288055E0
4.483623583E0,1.119671631E-1,4.477039948E0,1.892963562E0
4.493636583E0,-1.157093811E-1,4.213587799E0,1.067729645E0
4.503650583E0,-1.987866211E-1,3.666774902E0,5.105882263E-1
4.513663583E0,-5.233117676E-1,3.127745819E0,8.409512329E-1
4.523676583E0,-1.041833496E0,2.589914246E0,1.397793274E0
4.533690583E0,-1.125808868E0,2.316133575E0,1.727407837E0
4.543703208E0,-8.141569519E-1,1.946402435E0,2.350262604E0
4.553717208E0,-4.504133606E-1,2.029928741E0,3.161126404E0
4.563730208E0,-6.656657410E-1,2.357597351E0,3.156036987E0
4.573744208E0,-1.727108459E0,2.689756622E0,2.591710510E0
4.583757208E0,-2.267335052E0,3.047063599E0,1.678759003E0
4.593771208E0,-2.369871826E0,3.067720642E0,7.547305298E-1
4.603784208E0,-2.560275879E0,3.143463135E0,2.125579834E-1
4.613798208E0,-2.253114624E0,3.396137695E0,-6.770420837E-1
4.623811208E0,-1.671424255E0,3.418591003E0,-1.848655701E0
4.633825208E0,-1.322948914E0,3.118614807E0,-2.698438568E0
4.643838208E0,-2.841091919E-1,2.990181885E0,-2.634671173E0
4.653852208E0,1.531165924E0,2.563119965E0,-1.679657135E0
4.663865208E0,3.701502686E0,2.233355713E0,-1.547781372E-1
4.673878208E0,4.829706573E0,2.822530518E0,1.716929626E0
4.683892208E0,4.709656219E0,2.893932037E0,3.062182159E0
4.693905208E0,3.081941071E0,2.189496918E0,3.694617004E0
4.703919208E0,1.471440125E0,1.401236115E0,3.407514038E0
