"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.552890083E0,8.938280344E-1,-1.317788720E0,-3.194221258E0
1.562903083E0,7.616755962E-1,-1.168043733E0,-2.909614325E0
1.572916083E0,5.733134151E-1,-9.698097110E-1,-2.540135860E0
1.582930083E0,5.449228287E-1,-8.015184402E-1,-2.113878012E0
1.592943083E0,7.080367208E-1,-6.654233336E-1,-1.636199832E0
1.602956083E0,8.649927974E-1,-5.371021032E-1,-1.173150897E0
1.612969083E0,9.975912571E-1,-3.653516471E-1,-7.538679242E-1
1.622983083E0,1.077326298E0,-1.624142230E-1,-3.887317777E-1
1.632996083E0,1.098581553E0,5.500020832E-2,-1.052683890E-1
1.643009083E0,1.055822730E0,1.974865198E-1,9.413259476E-2
1.653022083E0,9.598535895E-1,1.714535207E-1,2.546836734E-1
1.663036083E0,7.891473770E-1,9.583678842E-2,3.472293317E-1
1.673049083E0,6.415247321E-1,8.245046437E-2,4.738584459E-1
1.683062083E0,5.840068460E-1,4.662908241E-2,6.925469041E-1
1.693075083E0,5.957937241E-1,3.056847723E-3,1.004462361E0
1.703089083E0,5.368614197E-1,1.065111812E-2,1.427149415E0
1.713102083E0,3.723739982E-1,1.698112339E-1,1.891767502E0
1.723115083E0,1.826831698E-1,3.702769578E-1,2.294177294E0
1.733128083E0,1.892069587E-3,4.406299889E-1,2.579762936E0
1.743141083E0,-1.783789098E-1,3.546490371E-1,2.605311632E0
1.753155083E0,-3.169287741E-1,1.330552697E-1,2.393860340E0
1.763168083E0,-3.502568901E-1,-1.117153242E-1,2.134203196E0
1.773181083E0,-3.946129084E-1,-2.916888297E-1,1.937313676E0
1.783194083E0,-4.672809839E-1,-3.413701057E-1,1.836371541E0
1.793208083E0,-5.333439708E-1,-2.901661396E-1,1.787732005E0
1.803221083E0,-6.365023255E-1,-1.550554633E-1,1.646338463E0
1.813234083E0,-7.221788168E-1,8.844047785E-2,1.322711706E0
1.823247083E0,-7.766505480E-1,3.875853717E-1,8.885357380E-1
1.833261083E0,-8.303298950E-1,5.249760151E-1,3.990624845E-1
1.843274083E0,-7.671282887E-1,3.066609800E-1,-8.863103390E-2
1.853287083E0,-5.624262691E-1,-1.581822634E-1,-5.347976685E-1
1.863300083E0,-2.618906796E-1,-5.750300884E-1,-9.364888668E-1
1.873314083E0,9.476716816E-2,-7.301340699E-1,-1.246297598E0
1.883327083E0,4.538656771E-1,-7.135910392E-1,-1.396789551E0
1.893340083E0,7.663514018E-1,-6.581599116E-1,-1.471901417E0
1.903353083E0,1.007846475E0,-5.729736090E-1,-1.513810992E0
1.913367083E0,1.172488451E0,-5.171859264E-1,-1.537690520E0
1.923380083E0,1.308106542E0,-4.736083150E-1,-1.517472863E0
1.933393083E0,1.454117537E0,-4.484139979E-1,-1.470664024E0
1.943406083E0,1.627503991E0,-4.280141890E-1,-1.436612844E0
1.953420083E0,1.778311729E0,-4.562621713E-1,-1.450074434E0
1.963433083E0,1.804934978E0,-4.799954593E-1,-1.509529710E0
1.973446083E0,1.675592422E0,-4.328444898E-1,-1.570910811E0
1.983459083E0,1.544420242E0,-4.562731385E-1,-1.610996962E0
1.993473083E0,1.554130793E0,-5.663319230E-1,-1.594532013E0
2.003486083E0,1.637841463E0,-6.848958731E-1,-1.516987324E0
2.013499083E0,1.657979846E0,-5.935000181E-1,-1.358509541E0
2.023512083E0,1.547538519E0,-3.118672371E-1,-1.135963798E0
2.033526083E0,1.347551584E0,4.387362860E-3,-8.936673999E-1
2.043539083E0,1.214839339E0,1.626113504E-1,-6.700529456E-1
2.053552083E0,1.177360773E0,2.022348195E-1,-5.037606359E-1
2.063565083E0,1.149829030E0,1.836851090E-1,-3.993803859E-1
2.073579083E0,1.035845995E0,1.617099196E-1,-3.001901805E-1
2.083592083E0,8.372012973E-1,1.704794317E-1,-1.603744775E-1
2.093605083E0,6.384501457E-1,1.684350669E-1,8.166134357E-2
2.103618083E0,4.573090672E-1,1.968054622E-1,4.019549489E-1
2.113632083E0,2.899774909E-1,2.819198668E-1,7.215480804E-1
2.123645083E0,2.124462277E-1,3.957809210E-1,1.053397179E0
2.133658083E0,2.380165309E-1,3.567872941E-1,1.418527722E0
2.143671083E0,3.141163588E-1,2.672347724E-1,1.733924270E0
2.153684083E0,3.739134371E-1,1.510488689E-1,1.972543240E0
2.163698083E0,3.745861650E-1,6.512862444E-2,2.122079611E0
2.173711083E0,2.614248991E-1,5.220424011E-2,2.168989658E0
2.183724083E0,6.566099823E-2,9.038970619E-2,2.196488857E0
2.193737083E0,-1.189440563E-1,1.039240956E-1,2.202935934E0
2.203751083E0,-2.671897411E-1,8.934781700E-2,2.080962658E0
2.213764083E0,-3.631382883E-1,1.033721268E-1,1.867907166E0
2.223777083E0,-4.334566593E-1,7.812295854E-2,1.643175483E0
2.233790083E0,-5.343502760E-1,-5.144323409E-2,1.405195117E0
2.243804083E0,-6.937162280E-1,-7.655178010E-2,1.154841185E0
2.253817083E0,-9.488882422E-1,3.115075640E-2,9.253504276E-1
2.263830083E0,-1.175440907E0,2.266832441E-1,6.443315744E-1
2.273843083E0,-1.272122145E0,4.039718211E-1,3.284743428E-1
2.283857083E0,-1.188475490E0,5.170560479E-1,4.644558951E-2
2.293870083E0,-9.508116245E-1,5.287124515E-1,-1.816478223E-1
2.303883083E0,-6.187183857E-1,4.107892811E-1,-3.673641384E-1
2.313896083E0,-3.047773540E-1,2.930365503E-1,-4.991543591E-1
2.323910083E0,-8.756539226E-2,2.303140461E-1,-5.522000194E-1
2.333923083E0,4.157656059E-2,1.931024045E-1,-5.314292908E-1
2.343936083E0,9.296225011E-2,1.621109396E-1,-4.847728014E-1
2.353949083E0,1.047475189E-1,1.651531160E-1,-4.486829340E-1
2.363963083E0,1.521781534E-1,1.451405287E-1,-4.381416142E-1
2.373976083E0,2.081551403E-1,5.429555476E-2,-4.713325799E-1
2.383989083E0,2.525476217E-1,-5.753537267E-2,-4.830616713E-1
2.394002083E0,2.796158493E-1,-1.728846729E-1,-4.520049691E-1
2.404016083E0,2.876628637E-1,-1.782269776E-1,-3.640940189E-1
2.414029083E0,2.841503322E-1,-1.395043880E-1,-2.653535903E-1
2.424042083E0,2.917363346E-1,-1.162568554E-1,-1.953414977E-1
2.434055083E0,2.602420747E-1,-7.000511140E-2,-1.597406417E-1
2.444069083E0,2.189798355E-1,-3.728604689E-2,-1.486363262E-1
2.454082083E0,2.070165128E-1,-6.452899426E-2,-1.593368500E-1
2.464095083E0,2.235494107E-1,-1.434357911E-1,-1.472437084E-1
2.474108083E0,2.312238663E-1,-1.784785092E-1,-1.460791528E-1
2.484122083E0,2.272008955E-1,-1.710810363E-1,-1.323849112E-1
2.494135083E0,2.062664777E-1,-9.809339046E-2,-1.013049856E-1
2.504148083E0,1.566896141E-1,2.332891151E-2,-5.103382468E-2
2.514161083E0,7.582297921E-2,1.375141442E-1,6.307980977E-3
2.524175083E0,3.144805878E-2,1.510097235E-1,1.581626385E-2
2.534188083E0,2.737567946E-2,1.202154458E-1,-1.758770831E-2
2.544201083E0,-1.924188994E-2,1.034026369E-1,-7.285229862E-2
2.554214083E0,-8.067612350E-2,8.087203652E-2,-1.167492121E-1
2.564228083E0,-1.175830066E-1,8.111865073E-2,-1.383690238E-1
2.574241083E0,-1.274518967E-1,8.384732157E-2,-1.380542368E-1
2.584254083E0,-8.356061578E-2,4.595380649E-2,-1.187146753E-1
2.594267083E0,-5.006172508E-2,1.378718317E-1,-6.515446305E-2
2.604281083E0,-9.826093912E-2,3.204720020E-1,5.274429917E-3
2.614294083E0,-1.554753333E-1,4.249131680E-1,6.171537191E-2
2.624307083E0,-1.697466820E-1,3.983518779E-1,9.198991954E-2
2.634320083E0,-1.166799366E-1,2.567812204E-1,9.474179894E-2
2.644334083E0,-3.971191496E-2,9.913460910E-2,8.455893397E-2
2.654347083E0,1.503580716E-2,-1.949466392E-2,5.934001878E-2
2.664360083E0,3.019904718E-2,-1.939160004E-2,4.123717919E-2
2.674373083E0,1.590478793E-2,1.983624883E-2,2.890969627E-2
2.684387083E0,8.998410776E-3,1.092158351E-2,1.851457916E-2
2.694400083E0,4.282918945E-2,-2.791536227E-2,6.807306781E-4
2.704413083E0,8.957325667E-2,-7.553428411E-2,-2.886783890E-2
2.714426083E0,5.307727680E-2,-9.311403334E-2,-7.734638453E-2
2.724440083E0,-4.781604558E-2,-8.345741034E-2,-1.366810650E-1
2.734453083E0,-1.023632586E-1,-9.356919676E-2,-1.710997522E-1
2.744466083E0,-7.002955675E-2,-7.461734116E-2,-1.744180471E-1
2.754479083E0,-2.742865495E-2,-6.973285228E-3,-1.497244835E-1
2.764492083E0,-3.274299204E-2,8.745015413E-2,-1.036286280E-1
2.774506083E0,-5.331771448E-2,1.247555092E-1,-6.495203823E-2
2.784519083E0,-3.734567016E-2,1.041762009E-1,-3.867063299E-2
2.794532083E0,3.722580522E-2,3.063849173E-2,-1.449525543E-2
2.804545083E0,1.773434877E-1,-3.852806613E-2,2.263027616E-2
2.814559083E0,3.292933404E-1,-1.005783826E-1,4.803203791E-2
2.824572083E0,4.073764384E-1,-5.585405976E-2,2.698425669E-4
2.834585083E0,3.275670409E-1,1.596059650E-1,-1.686409563E-1
2.844598083E0,1.764931083E-1,2.952120006E-1,-4.243265390E-1
2.854612083E0,1.438386738E-1,1.978031248E-1,-6.581483483E-1
2.864625083E0,2.117341012E-1,1.939075300E-3,-8.820253611E-1
2.874638083E0,3.089465499E-1,-1.105091423E-1,-1.101982474E0
2.884651083E0,3.759213388E-1,-1.719157696E-1,-1.293040276E0
2.894665083E0,3.939959109E-1,-1.791506708E-1,-1.436928749E0
2.904678083E0,3.750880063E-1,-1.544479877E-1,-1.494078636E0
2.914691083E0,3.402661681E-1,-1.384143680E-1,-1.537332773E0
2.924704083E0,3.080885112E-1,-1.753883660E-1,-1.552025437E0
2.934718083E0,2.756622136E-1,-2.385609150E-1,-1.558750033E0
2.944731083E0,2.344396710E-1,-2.748824358E-1,-1.605340719E0
2.954744083E0,2.029155642E-1,-3.993252814E-1,-1.651958227E0
2.964757083E0,1.557994485E-1,-5.432882905E-1,-1.731455445E0
2.974771083E0,1.197166145E-1,-6.695950031E-1,-1.794163346E0
2.984784083E0,1.858809888E-1,-8.307346106E-1,-1.839014649E0
2.994797083E0,3.330666721E-1,-1.021923065E0,-1.870052457E0
3.004810083E0,4.766616523E-1,-1.075767994E0,-1.868827462E0
3.014824083E0,5.441242456E-1,-1.065145016E0,-1.839697003E0
3.024837083E0,5.553817153E-1,-1.118133068E0,-1.841692448E0
3.034850083E0,5.503355265E-1,-1.132893920E0,-1.771367431E0
3.044863083E0,5.708988905E-1,-1.184712052E0,-1.709413528E0
3.054877083E0,6.806552410E-1,-1.377974153E0,-1.681986451E0
3.064890083E0,8.071841598E-1,-1.736903548E0,-1.624458671E0
3.074903083E0,8.903431296E-1,-2.070684195E0,-1.561022282E0
3.084916083E0,8.736925125E-1,-2.146291256E0,-1.424551249E0
3.094930083E0,7.248314023E-1,-2.025925875E0,-1.236403942E0
3.104944333E0,5.196186304E-1,-1.833341122E0,-1.061532259E0
3.114957333E0,2.724810839E-1,-1.670203805E0,-9.146509171E-1
3.124970333E0,3.437555581E-2,-1.544404387E0,-8.073713183E-1
3.134984333E0,-1.483310312E-1,-1.490404367E0,-7.370356321E-1
3.144997333E0,-2.617186010E-1,-1.618388653E0,-7.032984495E-1
3.155010333E0,-2.984662354E-1,-1.897829413E0,-7.472003698E-1
3.165023333E0,-3.179168999E-1,-2.128025770E0,-7.873036265E-1
3.175037333E0,-4.440654516E-1,-1.921367407E0,-7.068436742E-1
3.185050333E0,-7.399277091E-1,-1.430139422E0,-5.011525154E-1
3.195063333E0,-1.066835403E0,-9.778417349E-1,-1.936482489E-1
3.205076333E0,-1.176879644E0,-7.870398164E-1,1.436208636E-1
3.215090333E0,-1.036382198E0,-8.951951265E-1,4.615343511E-1
3.225103333E0,-6.868137121E-1,-1.218717813E0,7.944092155E-1
3.235116333E0,-2.954309285E-1,-1.501561761E0,9.985288382E-1
3.245129333E0,-8.489926159E-2,-1.585060954E0,1.024680257E0
3.255143333E0,-1.223902479E-1,-1.256934881E0,1.014442086E0
3.265156333E0,-2.884005308E-1,-7.103418112E-1,1.064814687E0
3.275169333E0,-4.674220681E-1,-2.519770563E-1,1.110476375E0
3.285182333E0,-5.243508816E-1,-3.413712978E-2,1.128967762E0
3.295196333E0,-4.628229439E-1,-9.725856781E-2,1.129033327E0
3.305209333E0,-3.128893673E-1,-3.599637151E-1,1.118787050E0
3.315222333E0,-1.146003231E-1,-6.625093222E-1,1.081050038E0
3.325235333E0,4.939047992E-2,-8.683703542E-1,1.035291672E0
3.335249333E0,1.478035152E-1,-9.575154185E-1,1.033982158E0
3.345262333E0,2.013476938E-1,-8.364042044E-1,1.056285620E0
3.355275333E0,1.663533151E-1,-5.794854760E-1,9.957625866E-1
3.365288333E0,4.265587032E-2,-3.507952988E-1,8.238784075E-1
3.375302333E0,-1.314421594E-1,-1.926925182E-1,6.264189482E-1
3.385315333E0,-3.503367007E-1,-1.282666624E-1,4.391449392E-1
3.395328333E0,-5.505775213E-1,-1.125393510E-1,2.600864768E-1
3.405341333E0,-6.707500219E-1,-1.151729524E-1,1.068892032E-1
3.415355333E0,-6.915594935E-1,-1.934073120E-1,1.108924821E-1
3.425368333E0,-5.589553714E-1,-3.405203223E-1,3.478208780E-1
3.435381333E0,-3.711901307E-1,-3.141531348E-1,6.596919298E-1
3.445394333E0,-2.978099287E-1,5.272022635E-2,8.736827970E-1
3.455408333E0,-3.991046548E-1,5.741238594E-1,9.692356586E-1
3.465421333E0,-6.124094129E-1,1.063139439E0,1.014522791E0
3.475434333E0,-8.742410541E-1,1.415419817E0,1.032288432E0
3.485447333E0,-1.109155297E0,1.573720217E0,1.090796471E0
3.495461333E0,-1.240489006E0,1.486408353E0,1.173292398E0
3.505474333E0,-1.219758391E0,1.120479345E0,1.281011105E0
3.515487333E0,-1.135648847E0,6.289350986E-1,1.448797703E0
3.525500333E0,-9.916279316E-1,2.121077627E-1,1.693449616E0
3.535514333E0,-7.303046584E-1,2.038517734E-3,2.091585875E0
3.545527333E0,-4.507973790E-1,-1.854878291E-2,2.562423706E0
3.555540333E0,-3.555857539E-1,2.021588981E-1,2.965122938E0
3.565553333E0,-5.132483840E-1,5.573194027E-1,3.190773249E0
3.575567333E0,-8.908648491E-1,9.837803245E-1,3.272287130E0
3.585580333E0,-1.318139672E0,1.166311502E0,3.331232548E0
3.595593333E0,-1.552378893E0,9.290229678E-1,3.337988615E0
3.605606333E0,-1.601418614E0,4.636914730E-1,3.277014017E0
3.615620333E0,-1.557778358E0,9.501905739E-2,3.117274761E0
3.625633333E0,-1.499776125E0,-1.014953330E-1,2.967900276E0
3.635646333E0,-1.490940928E0,-1.673770994E-1,2.861688375E0
3.645659333E0,-1.573038697E0,-1.289556772E-1,2.656979322E0
3.655673333E0,-1.719859362E0,3.064760752E-2,2.342919588E0
3.665686333E0,-1.843128324E0,2.335746139E-1,2.012713432E0
3.675699333E0,-1.914378405E0,3.071076274E-1,1.661746740E0
3.685712333E0,-1.945466280E0,1.926289946E-1,1.322477937E0
3.695726333E0,-1.946971536E0,3.709857166E-2,9.784153104E-1
3.705739333E0,-1.910553336E0,-8.623646572E-3,6.552074552E-1
3.715752333E0,-1.854851961E0,-6.561534852E-2,3.005468845E-1
3.725765333E0,-1.720490098E0,-6.902685761E-2,-1.493989676E-1
3.735779333E0,-1.603975654E0,-2.306459099E-1,-4.783869982E-1
3.745792333E0,-1.468491316E0,-3.325842619E-1,-8.016362190E-1
3.755805333E0,-1.437924147E0,-3.107876182E-1,-1.035475731E0
3.765818333E0,-1.506872773E0,-2.409867048E-1,-1.218103886E0
3.775832333E0,-1.560589314E0,-2.763756812E-1,-1.394825339E0
3.785845333E0,-1.534880757E0,-3.822320700E-1,-1.575260162E0
3.795858333E0,-1.406364083E0,-4.386640489E-1,-1.764389634E0
3.805871333E0,-1.163606286E0,-5.029370785E-1,-1.940978408E0
3.815885333E0,-8.799676895E-1,-5.933737159E-1,-2.100131035E0
3.825898333E0,-5.947021246E-1,-6.265601516E-1,-2.251104832E0
3.835911333E0,-3.060544431E-1,-5.992133617E-1,-2.357533932E0
3.845924333E0,-3.397845477E-2,-5.085479021E-1,-2.413815975E0
3.855938333E0,1.501931399E-1,-3.343311846E-1,-2.463597536E0
3.865951333E0,2.361461222E-1,-9.659720212E-2,-2.526307821E0
