"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.437454167E-1,-2.432838976E-1,-1.366976649E-1,2.097358182E-2
3.537594167E-1,-2.731839716E-1,-1.733757854E-1,2.879768237E-2
3.637744167E-1,-3.374690413E-1,-2.002029717E-1,3.858778626E-2
3.737884167E-1,-4.083656073E-1,-2.369980067E-1,5.469112098E-2
3.838024167E-1,-4.555969536E-1,-2.879245579E-1,8.423276246E-2
3.938164167E-1,-4.699708521E-1,-3.525901139E-1,1.366219223E-1
4.038304167E-1,-4.510616064E-1,-3.944836557E-1,2.108802646E-1
4.138444167E-1,-3.944968581E-1,-3.697716594E-1,3.139688373E-1
4.238584167E-1,-3.243329823E-1,-3.535161316E-1,4.361857176E-1
4.338724167E-1,-3.052058816E-1,-3.593836129E-1,5.572039485E-1
4.438864167E-1,-4.308223128E-1,-4.257754982E-1,6.523556709E-1
4.539004167E-1,-6.177480221E-1,-5.286089778E-1,6.791145802E-1
4.639144167E-1,-7.964520454E-1,-8.309438825E-1,5.971750021E-1
4.739284167E-1,-9.857271910E-1,-1.026949883E0,4.321985841E-1
4.839424167E-1,-1.025431275E0,-1.003259540E0,3.927590251E-1
4.939574167E-1,-1.009222746E0,-1.071165919E0,3.260689378E-1
5.039714167E-1,-1.004670262E0,-1.110505342E0,2.047060579E-1
5.139854167E-1,-1.001007080E0,-1.064750075E0,1.946976334E-1
5.239994167E-1,-9.510934353E-1,-9.526275396E-1,3.562784195E-1
5.340134167E-1,-8.985822797E-1,-8.563489318E-1,5.771533251E-1
5.440274167E-1,-8.518421054E-1,-8.248168826E-1,8.202419281E-1
5.540414167E-1,-7.813943028E-1,-8.767855763E-1,9.975186586E-1
5.640554167E-1,-7.278753519E-1,-1.056893110E0,1.074812174E0
5.740694167E-1,-7.439869642E-1,-1.394608259E0,1.054431796E0
5.840834167E-1,-8.347894549E-1,-1.705063939E0,9.306607842E-1
5.940974167E-1,-8.729138970E-1,-1.933792233E0,7.474454045E-1
6.041114167E-1,-8.017318249E-1,-2.034013748E0,6.565507650E-1
6.141264167E-1,-6.557418704E-1,-2.035098553E0,7.757495642E-1
6.241404167E-1,-4.372681677E-1,-1.996608734E0,1.037961006E0
6.341544167E-1,-1.771995574E-1,-1.914367914E0,1.318824410E0
6.441684167E-1,1.263007671E-1,-2.061786890E0,1.560727596E0
6.541824167E-1,1.886134148E-1,-2.070510864E0,1.725080013E0
6.641964167E-1,9.224902838E-2,-2.042289495E0,1.866201520E0
6.742104167E-1,-8.572656661E-2,-2.075003624E0,1.882787108E0
6.842244167E-1,-2.266862839E-1,-2.106407642E0,1.788906097E0
6.942384167E-1,-2.889057398E-1,-2.192871332E0,1.662849903E0
7.042524167E-1,-3.021275401E-1,-2.324241161E0,1.613904715E0
7.142664167E-1,-3.007943630E-1,-2.414904356E0,1.656997919E0
7.242815833E-1,-2.572295666E-1,-2.417587280E0,1.819673657E0
7.342955833E-1,-2.306999415E-1,-2.399172068E0,2.085248709E0
7.443095833E-1,-2.541883588E-1,-2.262228251E0,2.427247286E0
7.543235833E-1,-3.158418536E-1,-2.135933638E0,2.682447433E0
7.643375833E-1,-3.116207421E-1,-1.799383402E0,2.808081150E0
7.743515833E-1,-2.787831724E-1,-1.213643193E0,2.753766537E0
7.843655833E-1,-3.020865619E-1,-8.101958632E-1,2.497989178E0
7.943795833E-1,-3.482583463E-1,-8.491989374E-1,2.247596502E0
8.043935833E-1,-4.060249031E-1,-1.106064320E0,2.027946234E0
8.144075833E-1,-4.897717237E-1,-1.657695889E0,1.857274652E0
8.244215833E-1,-5.041506886E-1,-2.274644375E0,1.772064090E0
8.344365833E-1,-4.514811337E-1,-2.527813435E0,1.801363111E0
8.444505833E-1,-3.341441154E-1,-2.481605291E0,1.880175710E0
8.544645833E-1,-1.654866338E-1,-2.273948908E0,1.930064797E0
8.644785833E-1,1.257260051E-2,-1.984696388E0,1.950902462E0
8.744925833E-1,1.420991719E-1,-1.781278014E0,1.889021873E0
8.845065833E-1,1.823864132E-1,-1.736590743E0,1.726883888E0
8.945205833E-1,9.312097728E-2,-1.864246249E0,1.421474934E0
9.045345833E-1,-1.487572342E-1,-2.251100063E0,1.014988065E0
9.145485833E-1,-4.881182611E-1,-2.653710365E0,5.831605792E-1
9.245625833E-1,-7.675455809E-1,-2.913856030E0,2.461686581E-1
9.345775833E-1,-8.461354375E-1,-2.963207483E0,3.312883154E-2
9.445915833E-1,-7.642982602E-1,-2.854943514E0,-5.621078238E-2
9.546055833E-1,-6.037752032E-1,-2.666455746E0,-6.235069782E-2
9.646195833E-1,-4.351336956E-1,-2.509603262E0,-7.452187687E-2
9.746335833E-1,-3.001345992E-1,-2.463213921E0,-1.221969947E-1
9.846475833E-1,-1.792599857E-1,-2.553437471E0,-2.018134147E-1
9.946615833E-1,-1.300053596E-1,-2.768203020E0,-3.324292004E-1
1.004675583E0,-1.831249595E-1,-3.052533865E0,-4.958022535E-1
1.014689583E0,-2.990725935E-1,-3.285404444E0,-7.075456381E-1
1.024704583E0,-4.657146633E-1,-3.330098629E0,-9.985455871E-1
1.034718583E0,-6.738705039E-1,-3.202991486E0,-1.286614299E0
1.044732583E0,-8.841395378E-1,-3.016875982E0,-1.483489513E0
1.054746583E0,-9.901679754E-1,-2.871438026E0,-1.590241313E0
1.064760583E0,-9.569218159E-1,-2.822318554E0,-1.661472440E0
1.074774583E0,-8.512595296E-1,-2.949790001E0,-1.706859350E0
1.084788583E0,-7.225484252E-1,-3.105606556E0,-1.720056653E0
1.094802583E0,-6.249158978E-1,-3.169469118E0,-1.769923329E0
1.104816583E0,-6.055043340E-1,-3.129589319E0,-1.805562973E0
1.114830583E0,-6.257353425E-1,-3.056581974E0,-1.766399384E0
1.124845583E0,-6.560382247E-1,-3.007177830E0,-1.730506539E0
1.134859583E0,-7.199863195E-1,-3.036517143E0,-1.796239972E0
1.144873583E0,-8.046144247E-1,-3.108259678E0,-1.920329213E0
1.154887583E0,-9.011942744E-1,-3.082306623E0,-2.103601456E0
1.164901583E0,-1.049535036E0,-3.033896446E0,-2.281792879E0
1.174915583E0,-1.171854615E0,-2.913716555E0,-2.345635891E0
1.184929583E0,-1.249209166E0,-2.740851402E0,-2.333103657E0
1.194943583E0,-1.266672254E0,-2.654705524E0,-2.238558292E0
1.204957583E0,-1.186566830E0,-2.642818451E0,-2.116653442E0
1.214972583E0,-1.060466886E0,-2.629966021E0,-2.043957949E0
1.224986583E0,-9.727078676E-1,-2.610810995E0,-1.992238522E0
1.235000583E0,-9.189556837E-1,-2.614901066E0,-1.908014774E0
1.245014583E0,-8.795058727E-1,-2.636347771E0,-1.836281419E0
1.255028583E0,-8.758850098E-1,-2.642103910E0,-1.842865586E0
1.265042583E0,-9.009761810E-1,-2.625222206E0,-1.884176970E0
1.275056583E0,-9.440925121E-1,-2.593238592E0,-1.959093094E0
1.285070583E0,-1.045162559E0,-2.535260439E0,-2.041563034E0
1.295085583E0,-1.177999616E0,-2.451642990E0,-2.030960560E0
1.305099583E0,-1.300020456E0,-2.364636660E0,-1.949142933E0
1.315113583E0,-1.345198154E0,-2.259819508E0,-1.820454001E0
1.325127583E0,-1.273622155E0,-2.219525576E0,-1.683419943E0
1.335141583E0,-1.049778938E0,-2.278595209E0,-1.507192731E0
1.345155583E0,-7.680745125E-1,-2.356791735E0,-1.359034896E0
1.355169583E0,-5.931263566E-1,-2.360781193E0,-1.253943920E0
1.365183583E0,-5.236062407E-1,-2.278192520E0,-1.154188275E0
1.375198583E0,-5.905138850E-1,-2.140854836E0,-1.177876353E0
1.385212583E0,-7.587556839E-1,-2.083302021E0,-1.307227373E0
1.395226583E0,-8.915422559E-1,-2.077870131E0,-1.481288671E0
1.405240583E0,-1.023083568E0,-2.120347738E0,-1.692851782E0
1.415254583E0,-1.156737804E0,-2.113307714E0,-1.865313053E0
1.425268583E0,-1.254644632E0,-2.049251556E0,-1.970628738E0
1.435282583E0,-1.321921349E0,-1.958560824E0,-2.019987583E0
1.445296583E0,-1.351559162E0,-1.820230007E0,-2.039005756E0
1.455311583E0,-1.299096465E0,-1.629053950E0,-1.975358725E0
1.465325583E0,-1.137673497E0,-1.393638492E0,-1.838761806E0
1.475339583E0,-9.738481045E-1,-1.126239181E0,-1.708967566E0
1.485353583E0,-9.072293639E-1,-9.178090692E-1,-1.662386179E0
1.495367583E0,-9.180402160E-1,-7.661439180E-1,-1.673072696E0
1.505381583E0,-9.195347428E-1,-6.328319907E-1,-1.643497229E0
1.515395583E0,-7.466236353E-1,-5.159687400E-1,-1.537462592E0
1.525409583E0,-4.911767840E-1,-5.251747370E-1,-1.396938324E0
1.535424583E0,-3.357587159E-1,-7.227823734E-1,-1.262107968E0
1.545438583E0,-2.798064053E-1,-1.032860398E0,-1.126174212E0
1.555452583E0,-2.975225449E-1,-1.212082624E0,-9.995679259E-1
1.565466583E0,-4.011780322E-1,-1.070542455E0,-8.644307256E-1
1.575480583E0,-6.175998449E-1,-8.525350690E-1,-6.957554221E-1
1.585494583E0,-8.312163353E-1,-7.735888362E-1,-5.151003599E-1
1.595508583E0,-8.614403009E-1,-8.472380042E-1,-3.860302269E-1
1.605522583E0,-7.550139427E-1,-1.141036391E0,-3.596980274E-1
1.615537583E0,-5.300623775E-1,-1.332597256E0,-3.791417778E-1
1.625551583E0,-2.829819322E-1,-1.313699961E0,-3.799656630E-1
1.635565583E0,-1.582400203E-1,-1.230395436E0,-3.051891625E-1
1.645579583E0,-1.388021410E-1,-9.526769519E-1,-1.725728363E-1
1.655593583E0,-2.546565831E-1,-1.927532554E-1,-2.486060932E-2
1.665607583E0,-4.870684445E-1,5.964556932E-1,1.789695174E-1
1.675621583E0,-6.607925892E-1,1.092993855E0,4.464015067E-1
1.685636583E0,-6.156448126E-1,1.256090522E0,7.129040360E-1
1.695650583E0,-3.723836839E-1,1.135194182E0,8.688414693E-1
1.705664583E0,-2.320417203E-2,7.200486660E-1,8.963065743E-1
1.715678583E0,3.412781656E-1,2.084610164E-1,7.931247950E-1
1.725692458E0,6.115751266E-1,2.487061080E-3,6.475348473E-1
1.735706458E0,6.821161509E-1,1.706547737E-1,6.025681496E-1
1.745720458E0,6.643739939E-1,5.483505726E-1,6.988891363E-1
1.755734458E0,6.049447060E-1,1.035964727E0,8.569983244E-1
1.765749458E0,4.807205796E-1,1.432968259E0,1.050599813E0
1.775763458E0,3.358315527E-1,1.659399509E0,1.283207536E0
1.785777458E0,1.509194076E-1,1.690873861E0,1.469564319E0
1.795791458E0,-2.471978217E-2,1.647680879E0,1.500100374E0
1.805805458E0,-1.006953791E-1,1.427341580E0,1.462009311E0
1.815819458E0,-4.939704016E-2,1.057158232E0,1.320547819E0
1.825833458E0,-6.188405678E-3,7.329933643E-1,1.141081691E0
1.835848458E0,-8.875678480E-2,6.767407656E-1,9.703395367E-1
1.845862458E0,-1.786743551E-1,8.948217034E-1,9.116879702E-1
1.855876458E0,-1.848105490E-1,1.231659055E0,1.056323528E0
1.865890458E0,-1.919706762E-1,1.617431045E0,1.298331738E0
1.875904458E0,-2.400034368E-1,2.074010372E0,1.592220306E0
1.885918458E0,-3.193502128E-1,2.478145838E0,1.825087786E0
1.895932458E0,-3.787312508E-1,2.564719915E0,1.991215229E0
1.905947458E0,-3.366035819E-1,2.441707850E0,2.109039783E0
1.915961458E0,-2.600808442E-1,2.331657887E0,2.130501747E0
1.925975458E0,-1.843308955E-1,2.162781954E0,2.223261833E0
1.935989458E0,-1.639382690E-1,2.020580530E0,2.299918652E0
1.946003458E0,-2.504433393E-1,1.981704235E0,2.350042105E0
1.956017458E0,-3.382118046E-1,2.058011770E0,2.412671089E0
1.966031458E0,-4.070234597E-1,2.015850306E0,2.511077404E0
1.976046458E0,-5.152122378E-1,1.827482581E0,2.698472500E0
1.986060458E0,-6.685100794E-1,1.698038816E0,2.960149527E0
1.996074458E0,-8.674732447E-1,1.627465844E0,3.255488873E0
2.006088458E0,-1.115564466E0,1.682794929E0,3.409519196E0
2.016102458E0,-1.382107973E0,1.742384791E0,3.434150219E0
2.026116458E0,-1.620676994E0,1.817046642E0,3.363796949E0
2.036131458E0,-1.789829850E0,1.776261091E0,3.328771830E0
2.046145458E0,-1.858217478E0,1.580243111E0,3.415799856E0
2.056159458E0,-1.764823556E0,1.050990462E0,3.603855371E0
2.066173458E0,-1.447839975E0,3.784317672E-1,3.843819141E0
2.076187458E0,-1.012342215E0,-8.578278124E-3,4.087708950E0
2.086201458E0,-6.378890276E-1,1.155830845E-1,4.297303677E0
2.096215458E0,-4.445826709E-1,7.748510242E-1,4.326318741E0
2.106230458E0,-6.541415453E-1,1.715323687E0,3.934836149E0
2.116244458E0,-1.165107965E0,2.192495584E0,3.387025595E0
2.126258458E0,-1.784916759E0,1.690595150E0,2.676313877E0
2.136272458E0,-2.187202215E0,2.363837510E-1,2.194901705E0
2.146286458E0,-1.967946887E0,-1.148723602E0,1.953214884E0
2.156300458E0,-1.294851780E0,-1.484902382E0,1.925296664E0
2.166315458E0,-5.238701701E-1,-6.782516241E-1,1.810523868E0
2.176329458E0,-1.205964983E-1,7.457458973E-1,1.490587473E0
2.186343458E0,-2.390096784E-1,1.999038815E0,1.126546144E0
2.196357458E0,-4.825155437E-1,2.598361969E0,8.938919902E-1
2.206371458E0,-7.043237090E-1,2.291181803E0,5.444169641E-1
2.216385458E0,-8.289170265E-1,1.245139718E0,2.880432010E-1
2.226399458E0,-6.973387599E-1,-5.561985075E-2,1.013645679E-1
2.236414458E0,-4.421218932E-1,-8.960868716E-1,-3.210667893E-2
2.246428458E0,-2.253197432E-1,-1.157987475E0,-1.544770747E-1
2.256442458E0,-2.040509433E-1,-9.638704062E-1,-2.779678702E-1
2.266456458E0,-4.415647686E-1,-4.056715369E-1,-2.947182953E-1
2.276470458E0,-7.906998396E-1,2.511285618E-2,-2.698137164E-1
2.286484458E0,-1.102743149E0,4.154465348E-2,-3.255439103E-1
2.296499458E0,-1.202393055E0,-2.775284052E-1,-3.651999533E-1
2.306513458E0,-1.144997835E0,-7.163213491E-1,-5.003754497E-1
2.316527458E0,-1.061863065E0,-1.167340994E0,-6.656512022E-1
2.326541458E0,-1.001042008E0,-1.442724705E0,-7.943094969E-1
2.336555458E0,-1.079434037E0,-1.476016045E0,-8.743806481E-1
2.346569458E0,-1.267700195E0,-1.264523864E0,-8.926317692E-1
2.356584458E0,-1.500388265E0,-9.867901802E-1,-8.601180315E-1
2.366598458E0,-1.682825685E0,-7.729395628E-1,-7.838330865E-1
2.376612458E0,-1.740023255E0,-7.848945260E-1,-6.811309457E-1
2.386626458E0,-1.696740985E0,-1.018762827E0,-5.852450132E-1
2.396640458E0,-1.566982627E0,-1.373502016E0,-5.003261566E-1
2.406654458E0,-1.409483314E0,-1.730305910E0,-4.358232915E-1
2.416669458E0,-1.309401155E0,-2.004501581E0,-4.125712514E-1
2.426683458E0,-1.334382057E0,-2.189627409E0,-4.479958415E-1
2.436697458E0,-1.549922585E0,-2.144929171E0,-5.325080752E-1
2.446711458E0,-1.820248365E0,-1.921429873E0,-5.970729589E-1
2.456725458E0,-2.095247269E0,-1.672995567E0,-6.323962808E-1
2.466739458E0,-2.228805542E0,-1.507080317E0,-6.376737952E-1
2.476754458E0,-2.155900955E0,-1.495922208E0,-5.682361126E-1
2.486768458E0,-2.047724247E0,-1.637638688E0,-4.962520003E-1
2.496782458E0,-1.982058048E0,-1.809282899E0,-3.904352784E-1
2.506796458E0,-2.039376020E0,-1.857114792E0,-3.073445559E-1
2.516810458E0,-2.177576303E0,-1.749367833E0,-2.867013514E-1
2.526824458E0,-2.361370802E0,-1.602777481E0,-3.199360371E-1
2.536839458E0,-2.506756067E0,-1.512261152E0,-3.538705707E-1
2.546853458E0,-2.546926260E0,-1.531416297E0,-3.892206252E-1
2.556867458E0,-2.450625420E0,-1.675243497E0,-3.580216765E-1
2.566881458E0,-2.318454266E0,-1.819236040E0,-3.237530291E-1
2.576895458E0,-2.218126535E0,-1.889248967E0,-2.912627459E-1
2.586909458E0,-2.211079597E0,-1.888389230E0,-2.120837867E-1
2.596924458E0,-2.396285772E0,-1.835984588E0,-9.380640835E-2
2.606938458E0,-2.683828354E0,-1.706234336E0,-1.177072525E-2
2.616952458E0,-2.900318623E0,-1.535367250E0,3.046571044E-3
2.626966458E0,-2.967252016E0,-1.402137041E0,-2.540639415E-2
2.636980458E0,-2.947736263E0,-1.337507725E0,-4.655136168E-2
2.646994458E0,-2.936658382E0,-1.354307294E0,-4.209983721E-2
2.657009458E0,-2.932926655E0,-1.366934299E0,-2.122944221E-2
2.667023458E0,-2.897401810E0,-1.399946451E0,1.254854957E-3
2.677037458E0,-2.812037468E0,-1.393468261E0,2.311274782E-2
2.687051458E0,-2.717866659E0,-1.381966233E0,5.466365069E-2
2.697065458E0,-2.747858286E0,-1.352957249E0,1.029531509E-1
2.707079458E0,-2.891381741E0,-1.261077285E0,1.408414841E-1
2.717094458E0,-3.088113308E0,-1.162671328E0,1.250633299E-1
2.727108167E0,-3.239245176E0,-1.034066916E0,6.917375326E-2
2.737122167E0,-3.256326437E0,-8.991785645E-1,6.426315010E-2
2.747136167E0,-3.193172455E0,-8.129356503E-1,4.604795203E-2
2.757150167E0,-3.088427067E0,-7.399623394E-1,3.969045356E-2
2.767165167E0,-2.979722023E0,-6.796121597E-1,7.685262710E-2
2.777179167E0,-2.899133682E0,-6.861981750E-1,1.269703954E-1
2.787193167E0,-2.897948503E0,-6.637172699E-1,1.761848181E-1
2.797207167E0,-2.999421120E0,-5.891396999E-1,1.996286213E-1
2.807221167E0,-3.070763826E0,-5.283043385E-1,2.263213545E-1
2.817235167E0,-3.034372330E0,-4.616584778E-1,2.147435248E-1
2.827250167E0,-2.930241585E0,-4.466505051E-1,1.645077020E-1
2.837264167E0,-2.721282244E0,-2.688224614E-1,1.068681031E-1
2.847278167E0,-2.503252029E0,5.028791260E-3,5.947325751E-2
2.857292167E0,-2.319934368E0,2.554114759E-1,6.002186984E-2
2.867306167E0,-2.130846500E0,4.540824294E-1,1.245146990E-1
2.877321167E0,-1.858187318E0,5.115768909E-1,2.304075807E-1
2.887335167E0,-1.501813412E0,4.596611559E-1,3.032971919E-1
2.897349167E0,-1.134883642E0,4.010931849E-1,3.425111771E-1
2.907363167E0,-7.969305515E-1,3.050577641E-1,4.131427109E-1
2.917377167E0,-4.952178001E-1,2.393440008E-1,4.924822748E-1
2.927391167E0,-1.903547347E-1,2.696044445E-1,4.969901741E-1
2.937406167E0,9.176509827E-2,4.274886250E-1,4.926612079E-1
2.947420167E0,3.442290723E-1,6.807233095E-1,4.989711344E-1
2.957434167E0,5.457600355E-1,8.834423423E-1,5.193927288E-1
2.967448167E0,7.263628244E-1,1.017557025E0,5.468190908E-1
2.977462167E0,9.293963909E-1,1.057865262E0,5.415140986E-1
2.987477167E0,1.123936892E0,1.043758392E0,4.727168977E-1
2.997491167E0,1.272681832E0,1.015603542E0,4.215176105E-1
3.007505167E0,1.376447320E0,9.973517656E-1,4.275425375E-1
3.017519167E0,1.468886971E0,1.042600155E0,4.822667837E-1
3.027533167E0,1.533118725E0,1.187009573E0,5.525655150E-1
3.037547167E0,1.641144037E0,1.286059976E0,6.407121420E-1
3.047562167E0,1.799315333E0,1.271278858E0,6.968162656E-1
3.057576167E0,1.935791612E0,1.233978391E0,7.489907742E-1
3.067590167E0,2.056329966E0,1.219389081E0,7.650762796E-1
3.077604167E0,2.157101154E0,1.281533122E0,7.512712479E-1
3.087618167E0,2.166104317E0,1.308468938E0,7.519854903E-1
3.097633167E0,2.168429613E0,1.282259107E0,7.670299411E-1
3.107647167E0,2.178702593E0,1.238812923E0,7.473437786E-1
3.117661167E0,2.206502914E0,1.230380297E0,7.326791286E-1
3.127675167E0,2.287133694E0,1.345712423E0,7.225632071E-1
3.137689167E0,2.345917940E0,1.569595933E0,7.075499296E-1
3.147704167E0,2.400704861E0,1.760642529E0,6.918931603E-1
3.157718167E0,2.451325655E0,1.776065350E0,6.610516310E-1
3.167732167E0,2.458702564E0,1.706920505E0,6.071063280E-1
3.177746167E0,2.434311152E0,1.577860475E0,5.547054410E-1
3.187760167E0,2.473810196E0,1.437044024E0,5.423014760E-1
3.197775167E0,2.570062160E0,1.316065669E0,5.388194323E-1
3.207789167E0,2.713550091E0,1.298574686E0,5.675642490E-1
3.217803167E0,2.904376745E0,1.338236094E0,6.305019259E-1
3.227817167E0,3.079542875E0,1.526643276E0,6.651086211E-1
3.237831167E0,3.081599951E0,1.784103394E0,5.938161016E-1
3.247846167E0,2.874436378E0,2.074872017E0,4.136469066E-1
3.257860167E0,2.549255133E0,2.224001646E0,1.909626871E-1
3.267874167E0,2.290345192E0,2.151021957E0,6.143268570E-2
3.277888167E0,2.234029770E0,1.700310230E0,4.268456623E-2
3.287902167E0,2.381111145E0,1.191576362E0,9.097215533E-2
3.297916167E0,2.623288631E0,8.183540702E-1,1.492048353E-1
3.307931167E0,2.843387365E0,7.174814343E-1,1.746074557E-1
3.317945167E0,2.840353012E0,8.676844835E-1,1.089773104E-1
3.327959167E0,2.584356308E0,1.193818092E0,1.898430288E-2
3.337973167E0,2.112759352E0,1.414756894E0,-8.057434112E-3
3.347987167E0,1.593386173E0,1.386704564E0,8.030039817E-2
3.358002167E0,9.875617623E-1,1.083634973E0,7.166642696E-2
3.368016167E0,4.998009801E-1,6.630092263E-1,1.105799153E-1
3.378030167E0,2.858849466E-1,2.971756160E-1,1.652564853E-1
3.388044167E0,1.243056655E-1,8.999757469E-3,2.197806984E-1
3.398058167E0,4.652059451E-2,-1.324561834E-1,2.664248943E-1
3.408073167E0,-2.787455544E-2,-1.286937892E-1,3.411374092E-1
3.418087167E0,-1.428594738E-1,-9.781283885E-2,5.025438666E-1
3.428101167E0,-2.752961218E-1,-1.115302462E-2,7.435920835E-1
3.438115167E0,-4.281834066E-1,3.886353970E-2,9.883077741E-1
3.448129167E0,-5.456840396E-1,3.936177865E-2,1.205904126E0
3.458144167E0,-5.455802083E-1,-1.190283969E-1,1.464114904E0
3.468158167E0,-5.275059938E-1,-4.106018841E-1,1.713367820E0
3.478172167E0,-5.184438229E-1,-6.169265509E-1,1.848193049E0
3.488186167E0,-5.448245406E-1,-6.579786539E-1,1.899076462E0
3.498200167E0,-5.788069963E-1,-5.899119973E-1,1.917008638E0
3.508215167E0,-5.730372071E-1,-5.347392559E-1,1.934668183E0
3.518229167E0,-5.768373013E-1,-4.917904735E-1,1.905727863E0
3.528243167E0,-6.362967491E-1,-4.015035629E-1,1.876891017E0
3.538257167E0,-8.085649610E-1,-2.330557108E-1,1.872238755E0
3.548271167E0,-1.029705882E0,3.759707883E-2,1.811464310E0
3.558286167E0,-1.185484529E0,3.317237794E-1,1.760085821E0
3.568300167E0,-1.173091292E0,4.269143641E-1,1.836976886E0
3.578314167E0,-1.099530578E0,3.519490361E-1,1.930557728E0
3.588328167E0,-1.027028084E0,1.309297979E-1,1.981542468E0
3.598343167E0,-9.095335007E-1,-1.288043112E-1,2.011954308E0
3.608357167E0,-8.010202050E-1,-2.694108486E-1,2.007555246E0
3.618371167E0,-7.496465445E-1,-2.369719446E-1,1.987171412E0
3.628385167E0,-7.695260644E-1,-6.393183768E-2,1.972287893E0
3.638399167E0,-8.067908287E-1,9.328228980E-2,2.035022020E0
3.648414167E0,-7.551493645E-1,9.658057243E-2,2.142773628E0
3.658428167E0,-6.652644873E-1,1.322842762E-2,2.180881739E0
3.668442167E0,-6.212983727E-1,-1.088702157E-1,2.098877907E0
3.678456167E0,-6.410180330E-1,-1.803012490E-1,1.944749475E0
3.688470167E0,-7.460968494E-1,-8.187216520E-2,1.755648255E0
3.698485167E0,-9.264077544E-1,2.147552371E-1,1.596178770E0
3.708499167E0,-1.131524444E0,5.029355288E-1,1.487986088E0
3.718513167E0,-1.198314667E0,5.816793442E-1,1.469762325E0
3.728526708E0,-1.017971277E0,3.122099638E-1,1.571381330E0
3.738540708E0,-6.842473745E-1,-2.267561294E-2,1.651952386E0
3.748555708E0,-3.471687436E-1,-2.176224887E-1,1.673773170E0
3.758569708E0,-1.509289294E-1,-2.231978178E-1,1.631762862E0
3.768583708E0,-2.089330107E-1,-1.638068855E-1,1.513057351E0
3.778597708E0,-4.041949213E-1,-2.125346847E-2,1.338675141E0
3.788611708E0,-6.243233085E-1,1.597228348E-1,1.151973367E0
3.798626708E0,-7.006590962E-1,9.778915346E-2,1.028229594E0
3.808640708E0,-5.287024975E-1,-8.969034255E-2,9.344825149E-1
3.818654708E0,-2.465435416E-1,-2.388039231E-1,8.046129346E-1
3.828668708E0,-4.582509771E-2,-2.489266843E-1,6.777232289E-1
3.838682708E0,1.708867261E-3,-1.825998574E-1,6.100730300E-1
3.848697708E0,-6.742729992E-2,-9.672289342E-2,5.800831914E-1
3.858711708E0,-1.577233821E-1,-4.199413583E-2,4.974980354E-1
3.868725708E0,-1.989935040E-1,8.046466857E-3,3.291687369E-1
3.878739708E0,-1.427278370E-1,-3.404159844E-2,1.896595955E-1
3.888754708E0,2.234884910E-2,-6.456316262E-2,6.883400679E-2
