"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.843197917E-1,-1.392107129E0,-2.233080864E-1,2.297507763E0
3.943337917E-1,-1.315255404E0,-2.562496960E-1,2.361558914E0
4.043477917E-1,-1.094692945E0,-3.367810249E-1,2.204995155E0
4.143617917E-1,-7.733454704E-1,-5.476063490E-1,2.010554790E0
4.243767917E-1,-3.915464878E-1,-8.760659695E-1,1.835530758E0
4.343907917E-1,-7.513714954E-3,-1.158702016E0,1.718847632E0
4.444047917E-1,2.284490019E-1,-1.359407067E0,1.697425365E0
4.544187917E-1,2.521240413E-1,-1.449024677E0,1.766714334E0
4.644337917E-1,1.622186750E-1,-1.411157489E0,1.867463112E0
4.744477917E-1,4.584465176E-2,-1.168159604E0,1.919742823E0
4.844617917E-1,-1.161690205E-1,-7.682013512E-1,1.912275791E0
4.944757917E-1,-3.073725998E-1,-4.530662894E-1,1.862869978E0
5.044907917E-1,-4.276135266E-1,-3.557453156E-1,1.754730701E0
5.145047917E-1,-4.608728886E-1,-4.109268486E-1,1.615481615E0
5.245187917E-1,-4.199270308E-1,-6.473599076E-1,1.466165662E0
5.345327917E-1,-2.672593296E-1,-1.058210015E0,1.376195192E0
5.445477917E-1,-1.236497797E-2,-1.555795074E0,1.359338999E0
5.545617917E-1,2.551885545E-1,-2.058621645E0,1.424106956E0
5.645757917E-1,4.469361603E-1,-2.480788708E0,1.602563977E0
5.745897917E-1,5.841761231E-1,-2.635788202E0,1.800971866E0
5.846047917E-1,6.793108582E-1,-2.546401739E0,1.935474634E0
5.946187917E-1,7.176452279E-1,-2.342498064E0,1.939210415E0
6.046327917E-1,7.104613781E-1,-2.168991327E0,1.873054147E0
6.146467917E-1,6.997414231E-1,-2.210530758E0,1.785691977E0
6.246617917E-1,7.006272078E-1,-2.478009701E0,1.706625223E0
6.346757917E-1,6.848931909E-1,-2.858352423E0,1.721933007E0
6.446897917E-1,6.762296557E-1,-3.218199253E0,1.864899993E0
6.547037917E-1,7.124763131E-1,-3.544301033E0,2.080701113E0
6.647187917E-1,7.608654499E-1,-3.786130905E0,2.353151083E0
6.747327917E-1,7.708404064E-1,-3.907266140E0,2.621010780E0
6.847467917E-1,7.113195658E-1,-3.865942240E0,2.657807112E0
6.947607917E-1,5.979474187E-1,-3.559164524E0,2.304161549E0
7.047757917E-1,4.786942899E-1,-3.391427755E0,1.829570651E0
7.147897917E-1,3.908818662E-1,-3.417354345E0,1.524423718E0
7.248037917E-1,3.744661510E-1,-3.579307795E0,1.460085988E0
7.348177917E-1,4.155495465E-1,-3.801118851E0,1.488235593E0
7.448327917E-1,4.669663906E-1,-3.904829741E0,1.589838624E0
7.548467917E-1,4.628370404E-1,-3.912396669E0,1.758423328E0
7.648607917E-1,3.599932194E-1,-3.937002897E0,1.990556002E0
7.748747917E-1,1.044563055E-1,-4.097498417E0,2.090695620E0
7.848897917E-1,-2.436313629E-1,-4.257095814E0,1.920306683E0
7.949037917E-1,-6.077050567E-1,-4.391857147E0,1.626723170E0
8.049177917E-1,-8.341943622E-1,-4.375271797E0,1.276135802E0
8.149317917E-1,-8.880646825E-1,-4.203556538E0,8.200891614E-1
8.249467917E-1,-8.814520836E-1,-4.063139915E0,4.375340343E-1
8.349607917E-1,-8.159371018E-1,-4.016357899E0,2.140464932E-1
8.449747917E-1,-6.364536285E-1,-4.055752277E0,1.456794292E-1
8.549897917E-1,-4.234720469E-1,-4.081444263E0,1.593547314E-1
8.650037917E-1,-3.444232941E-1,-4.114051342E0,1.539077610E-1
8.750177917E-1,-3.634514511E-1,-4.091742516E0,1.245424747E-1
8.850317917E-1,-4.413169622E-1,-4.085552216E0,9.666183591E-2
8.950467917E-1,-6.495420933E-1,-4.107802868E0,1.290180087E-1
9.050607917E-1,-9.963647723E-1,-4.075920582E0,1.535502523E-1
9.150747917E-1,-1.437209964E0,-3.922089338E0,8.592708409E-2
9.250887917E-1,-1.867074609E0,-3.686133385E0,-7.179836929E-2
9.351037917E-1,-2.159616232E0,-3.404381514E0,-3.657451868E-1
9.451177917E-1,-2.223576546E0,-3.143375635E0,-6.496823430E-1
9.551317917E-1,-2.153939247E0,-2.937100172E0,-8.475374579E-1
9.651457917E-1,-2.079079866E0,-2.832271576E0,-9.775612354E-1
9.751607917E-1,-2.003445625E0,-2.851989031E0,-1.015935183E0
9.851747917E-1,-1.911910415E0,-2.992027044E0,-1.023305178E0
9.951887917E-1,-1.778347731E0,-3.193681955E0,-1.014164329E0
1.005202792E0,-1.559858441E0,-3.518446922E0,-9.470266700E-1
1.015217792E0,-1.350162268E0,-3.752539635E0,-8.503590226E-1
1.025231792E0,-1.244389534E0,-3.495435238E0,-7.544381022E-1
1.035245792E0,-1.323395491E0,-2.743658781E0,-7.235451937E-1
1.045260667E0,-1.657743454E0,-2.059840202E0,-8.237892389E-1
1.055274667E0,-2.077718496E0,-1.678549647E0,-1.109655738E0
1.065288667E0,-2.389652014E0,-1.774571180E0,-1.519281030E0
1.075302667E0,-2.457500458E0,-2.511133909E0,-1.929379225E0
1.085317667E0,-2.265292883E0,-3.768805742E0,-2.217535019E0
1.095331667E0,-2.018381596E0,-4.555539131E0,-2.388795376E0
1.105345667E0,-1.916742086E0,-4.125405312E0,-2.414699554E0
1.115359667E0,-2.064561129E0,-2.891474247E0,-2.362384796E0
1.125374667E0,-2.383206129E0,-1.374079108E0,-2.274596691E0
1.135388667E0,-2.668270111E0,7.142069936E-2,-2.140363455E0
1.145402667E0,-2.808845043E0,1.047854066E0,-1.998051167E0
1.155416667E0,-2.654146671E0,1.446606040E0,-1.852715135E0
1.165431667E0,-2.207700729E0,1.208934903E0,-1.732070923E0
1.175445667E0,-1.691730857E0,4.596583545E-1,-1.687708974E0
1.185459667E0,-1.273873687E0,-5.839908123E-1,-1.691018224E0
1.195474667E0,-1.033880353E0,-1.576677680E0,-1.716848135E0
1.205488667E0,-1.017847538E0,-1.827038527E0,-1.742866993E0
1.215502667E0,-1.151687264E0,-1.268384814E0,-1.705972075E0
1.225516667E0,-1.453850269E0,-4.706823230E-1,-1.665120840E0
1.235531667E0,-1.795061350E0,2.072879672E-1,-1.637408376E0
1.245545667E0,-1.900913477E0,6.145345569E-1,-1.552547455E0
1.255559667E0,-1.714076638E0,4.979486167E-1,-1.358589888E0
1.265574667E0,-1.376997709E0,-3.918379545E-2,-1.101257443E0
1.275588667E0,-1.054835200E0,-8.120594025E-1,-8.946938515E-1
1.285602667E0,-8.299959302E-1,-1.386113644E0,-7.735413313E-1
1.295616667E0,-7.330670953E-1,-1.363075376E0,-6.564728618E-1
1.305631667E0,-8.164620996E-1,-8.347449303E-1,-5.564445257E-1
1.315645667E0,-1.099889398E0,-2.726344857E-3,-5.279422998E-1
1.325659667E0,-1.463218331E0,8.985707164E-1,-4.979847074E-1
1.335673667E0,-1.687900066E0,1.572858334E0,-4.470651746E-1
1.345688667E0,-1.606623292E0,1.847634435E0,-3.331173062E-1
1.355702667E0,-1.214515805E0,1.742047787E0,-1.799980998E-1
1.365716667E0,-6.297352910E-1,1.351125240E0,-4.209508002E-2
1.375731667E0,-5.241475999E-2,8.003345132E-1,3.562893346E-2
1.385745667E0,3.999276757E-1,4.953420758E-1,1.456385255E-1
1.395759667E0,6.225950122E-1,5.127784610E-1,3.196369708E-1
1.405773667E0,5.200052857E-1,7.348746061E-1,4.972594380E-1
1.415788667E0,1.899406463E-1,1.102528811E0,6.754006147E-1
1.425802667E0,-1.888740510E-1,1.475339890E0,8.043903112E-1
1.435816667E0,-5.026429892E-1,1.609905243E0,9.043730497E-1
1.445830667E0,-6.089665294E-1,1.505351424E0,9.473796487E-1
1.455845667E0,-4.490346611E-1,1.217104793E0,9.389791489E-1
1.465859667E0,-9.970010072E-2,8.236462474E-1,8.680272102E-1
1.475873667E0,2.942083180E-1,3.956120312E-1,7.742519975E-1
1.485888667E0,5.773910284E-1,1.292136610E-1,7.577701807E-1
1.495902667E0,6.552643776E-1,7.605329156E-2,8.151179552E-1
1.505916667E0,5.793701410E-1,2.311248928E-1,9.047186971E-1
1.515930667E0,3.489819467E-1,5.703892112E-1,1.014580488E0
1.525945667E0,-1.723120734E-2,8.442588449E-1,1.169648886E0
1.535959667E0,-3.858619034E-1,1.000527263E0,1.314507365E0
1.545973667E0,-6.228592992E-1,1.014927983E0,1.358049035E0
1.555988667E0,-6.403822303E-1,9.424124360E-1,1.326802254E0
1.566002667E0,-5.066827536E-1,7.863487601E-1,1.293928981E0
1.576016667E0,-3.475028574E-1,6.421512961E-1,1.256155849E0
1.586030667E0,-2.425173223E-1,5.103919506E-1,1.313146949E0
1.596045667E0,-1.075635403E-1,4.320584536E-1,1.422765970E0
1.606059667E0,2.298435569E-2,4.134128690E-1,1.574176311E0
1.616073667E0,5.738205090E-2,4.941263795E-1,1.679535389E0
1.626088667E0,-1.396376733E-2,6.978523135E-1,1.670578122E0
1.636102667E0,-1.454150230E-1,8.956334591E-1,1.585179090E0
1.646116667E0,-2.746821940E-1,9.690232277E-1,1.482959032E0
1.656130667E0,-3.003481328E-1,7.997396588E-1,1.480417252E0
1.666145667E0,-1.659022272E-1,4.680648744E-1,1.539961696E0
1.676159667E0,2.538915724E-2,1.563349366E-1,1.651903987E0
1.686173667E0,2.013737857E-1,4.760866053E-3,1.739863873E0
1.696188667E0,2.959468067E-1,1.272883564E-1,1.732535839E0
1.706202667E0,1.820332855E-1,4.805921018E-1,1.674976587E0
1.716216667E0,-5.111109093E-2,7.065039277E-1,1.668407917E0
1.726230667E0,-1.872226000E-1,6.439358592E-1,1.701488376E0
1.736245667E0,-1.196597889E-1,3.284532428E-1,1.764140606E0
1.746259667E0,1.989213824E-1,2.479484864E-2,1.908764839E0
1.756273667E0,5.432422161E-1,-1.347994953E-1,1.985728383E0
1.766288667E0,6.848747134E-1,-1.142478809E-1,1.952620983E0
1.776302667E0,5.932406187E-1,1.835698485E-1,1.900884271E0
1.786316667E0,2.156280726E-1,5.418701768E-1,1.818325400E0
1.796330667E0,-2.297036946E-1,7.085208893E-1,1.764249921E0
1.806345667E0,-4.338576198E-1,4.755915105E-1,1.762221932E0
1.816359667E0,-3.086353242E-1,-4.445245862E-2,1.826123118E0
1.826373667E0,5.421077088E-2,-6.412615180E-1,1.868811488E0
1.836388667E0,4.318912625E-1,-1.016647100E0,1.795245647E0
1.846402667E0,6.317183971E-1,-1.010460138E0,1.632586718E0
1.856416667E0,6.327821016E-1,-8.122949004E-1,1.453549266E0
1.866431667E0,5.227477551E-1,-5.782490969E-1,1.260661840E0
1.876445667E0,4.258101881E-1,-4.978352785E-1,1.126536012E0
1.886459667E0,4.383179843E-1,-5.098557472E-1,1.051486015E0
1.896473667E0,4.943418801E-1,-5.350632668E-1,9.348438978E-1
1.906488667E0,4.479962289E-1,-4.819720984E-1,6.875472665E-1
1.916502667E0,2.361970395E-1,-3.853703439E-1,3.753543198E-1
1.926516667E0,-9.191214293E-2,-3.721104562E-1,1.379116774E-1
1.936531667E0,-4.523767233E-1,-4.415177107E-1,-5.828131735E-2
1.946545667E0,-7.775643468E-1,-6.260921359E-1,-2.245723009E-1
1.956559667E0,-9.397969246E-1,-8.218755722E-1,-3.376264572E-1
1.966573667E0,-9.042080045E-1,-9.483954310E-1,-4.165985286E-1
1.976588667E0,-7.606730461E-1,-1.012014270E0,-4.564611614E-1
1.986602667E0,-6.132423282E-1,-1.034397840E0,-3.993938863E-1
1.996616667E0,-5.453289151E-1,-1.039699435E0,-2.753344774E-1
2.006631667E0,-5.746433735E-1,-9.384908080E-1,-1.264648288E-1
2.016645667E0,-6.607910395E-1,-7.988107204E-1,2.592080086E-2
2.026659667E0,-8.208544850E-1,-7.181086540E-1,1.862417758E-1
2.036674667E0,-1.015608668E0,-7.047955394E-1,3.188011050E-1
2.046688625E0,-1.165172815E0,-8.388981819E-1,4.270926714E-1
2.056702625E0,-1.225994945E0,-1.091211557E0,4.473218024E-1
2.066716625E0,-1.210749626E0,-1.316281676E0,3.914563954E-1
2.076731625E0,-1.143710732E0,-1.457162738E0,3.403980136E-1
2.086745625E0,-1.053473473E0,-1.517236233E0,3.279898167E-1
2.096759625E0,-9.601871371E-1,-1.507297873E0,3.329108953E-1
2.106774625E0,-8.883278370E-1,-1.476288557E0,3.446176052E-1
2.116788625E0,-8.577894568E-1,-1.456450462E0,3.746074736E-1
2.126802625E0,-8.851358294E-1,-1.441645503E0,4.675869346E-1
2.136817625E0,-9.534993172E-1,-1.398165941E0,5.925651789E-1
2.146831625E0,-1.032608032E0,-1.326569319E0,7.063984871E-1
2.156845625E0,-1.096603394E0,-1.322662950E0,8.213177323E-1
2.166859625E0,-1.135884166E0,-1.373379469E0,9.126816988E-1
2.176874625E0,-1.190770864E0,-1.437659144E0,9.633172750E-1
2.186888625E0,-1.254656434E0,-1.531100631E0,9.488818645E-1
2.196902625E0,-1.308781266E0,-1.547268510E0,9.047235847E-1
2.206917625E0,-1.379076123E0,-1.484787822E0,8.527695537E-1
2.216931625E0,-1.417930961E0,-1.371330976E0,8.412786126E-1
2.226945625E0,-1.421553969E0,-1.204563022E0,8.662308455E-1
2.236960625E0,-1.441632271E0,-1.091113687E0,8.876172900E-1
2.246974625E0,-1.465545058E0,-1.081407547E0,9.300901890E-1
2.256988625E0,-1.519014359E0,-1.144111395E0,9.797521830E-1
2.267002625E0,-1.616285563E0,-1.250026703E0,1.026866198E0
2.277017625E0,-1.659232736E0,-1.371004224E0,1.059278965E0
2.287031625E0,-1.623213291E0,-1.451381087E0,1.080466747E0
2.297045625E0,-1.581279159E0,-1.471072197E0,1.108837843E0
2.307060625E0,-1.580743074E0,-1.415888667E0,1.122474074E0
2.317074625E0,-1.657897353E0,-1.305230498E0,1.104926229E0
2.327088625E0,-1.733296752E0,-1.152881265E0,1.085407853E0
2.337103625E0,-1.783237219E0,-1.026117921E0,1.059990883E0
2.347117625E0,-1.791768909E0,-9.734007120E-1,1.041285634E0
2.357131625E0,-1.712123275E0,-1.029595733E0,1.052604675E0
2.367145625E0,-1.611085534E0,-1.138922811E0,1.078351617E0
2.377160625E0,-1.566112638E0,-1.200079679E0,1.119762659E0
2.387174625E0,-1.608709693E0,-1.223915458E0,1.161045432E0
2.397188625E0,-1.698497057E0,-1.181710958E0,1.182536960E0
2.407203625E0,-1.805770755E0,-1.133344293E0,1.190715551E0
2.417217625E0,-1.918408990E0,-1.095071077E0,1.140595078E0
2.427231625E0,-1.985912442E0,-1.044978142E0,1.064412236E0
2.437246625E0,-2.009412289E0,-1.037903070E0,1.003838301E0
2.447260625E0,-2.024579048E0,-1.051580548E0,1.008206725E0
2.457274625E0,-2.064743996E0,-1.078830957E0,1.078713775E0
2.467289625E0,-2.140888214E0,-1.040091753E0,1.130298138E0
2.477303625E0,-2.210044622E0,-9.524629712E-1,1.161226153E0
2.487317625E0,-2.266834736E0,-8.794971704E-1,1.153251648E0
2.497331625E0,-2.299759388E0,-8.854961395E-1,1.114172220E0
2.507346625E0,-2.282042265E0,-9.638111591E-1,1.088167071E0
2.517360625E0,-2.211380720E0,-1.108957767E0,1.086172819E0
2.527374625E0,-2.078263283E0,-1.259889245E0,1.073328376E0
2.537389625E0,-1.926659107E0,-1.407079339E0,1.044001698E0
2.547403625E0,-1.828347206E0,-1.549340606E0,9.949995279E-1
2.557417625E0,-1.800185442E0,-1.731585145E0,9.659582376E-1
2.567432625E0,-1.883154631E0,-1.788121819E0,9.857324958E-1
2.577446625E0,-2.109159470E0,-1.593131065E0,1.018864751E0
2.587460625E0,-2.431615353E0,-1.170930862E0,1.042029500E0
2.597475625E0,-2.801012993E0,-6.380354762E-1,1.095132947E0
2.607489625E0,-3.179438353E0,-1.399119943E-1,1.171231627E0
2.617503625E0,-3.414437532E0,1.546920836E-1,1.322777033E0
2.627518625E0,-3.469815493E0,1.905848384E-1,1.456560612E0
2.637532625E0,-3.403491497E0,-3.441983461E-2,1.485360980E0
2.647546625E0,-3.141314745E0,-4.290356040E-1,1.366856456E0
2.657560625E0,-2.750243664E0,-7.558716536E-1,1.202586770E0
2.667575625E0,-2.457528114E0,-7.284796834E-1,1.047714949E0
2.677589625E0,-2.447990894E0,-5.332680345E-1,9.052550793E-1
2.687603625E0,-2.577547789E0,-1.558983773E-1,8.241258264E-1
2.697618625E0,-2.682510614E0,3.315455019E-1,7.902426720E-1
2.707632625E0,-2.626176119E0,8.050230145E-1,8.650370240E-1
2.717646625E0,-2.362658262E0,1.096673250E0,9.740735888E-1
2.727661625E0,-1.905966043E0,1.178487420E0,1.050218463E0
2.737675625E0,-1.372188568E0,9.975909591E-1,1.059981704E0
2.747689625E0,-8.601148725E-1,6.053619981E-1,9.977226853E-1
2.757704625E0,-3.585757315E-1,2.698586881E-1,8.402855992E-1
2.767718625E0,8.371780813E-2,1.063168943E-1,6.277523041E-1
2.777732625E0,5.233879685E-1,9.730798751E-2,4.653880894E-1
2.787747625E0,9.248645902E-1,1.624528915E-1,3.718940914E-1
2.797761625E0,1.228387356E0,2.539325655E-1,2.884272337E-1
2.807775625E0,1.375404716E0,3.929857910E-1,1.928703636E-1
2.817789625E0,1.356520891E0,6.302140951E-1,1.182303727E-1
2.827804625E0,1.258580565E0,8.034822941E-1,8.585245907E-2
2.837818625E0,1.293568730E0,8.638581038E-1,1.182758361E-1
2.847832625E0,1.453123212E0,8.750726581E-1,1.385944188E-1
2.857847625E0,1.682698131E0,8.651577830E-1,1.408533454E-1
2.867861625E0,1.881456733E0,8.520891070E-1,1.083625183E-1
2.877875625E0,1.967595577E0,8.354514241E-1,2.448301390E-2
2.887890625E0,1.962382436E0,9.055660963E-1,-1.036472619E-1
2.897904625E0,1.839957237E0,1.141080141E0,-2.839806378E-1
2.907918625E0,1.638024092E0,1.376765847E0,-4.254711866E-1
2.917933625E0,1.527884364E0,1.389558911E0,-3.788072169E-1
2.927947625E0,1.541593790E0,1.199182630E0,-2.091606706E-1
2.937961625E0,1.584675789E0,9.249865413E-1,-8.953571320E-2
2.947976625E0,1.616020918E0,7.279371023E-1,-1.045961529E-1
2.957990625E0,1.606686473E0,6.787038445E-1,-2.087450176E-1
2.968004625E0,1.545163155E0,8.184710741E-1,-3.293486834E-1
2.978019625E0,1.444088936E0,1.051868916E0,-4.273480475E-1
2.988033625E0,1.399113178E0,1.229058623E0,-4.330653250E-1
2.998047625E0,1.477460265E0,1.275535941E0,-3.358071446E-1
3.008062625E0,1.553525209E0,1.270355821E0,-2.270417809E-1
3.018076625E0,1.568488240E0,1.245041132E0,-1.415226161E-1
3.028090625E0,1.566325188E0,1.246443510E0,-8.331231028E-2
3.038105625E0,1.522315383E0,1.283258796E0,-4.389125109E-2
3.048120250E0,1.474362969E0,1.304273248E0,-5.031372979E-2
3.058134250E0,1.444247246E0,1.323007703E0,-1.073836610E-1
3.068148250E0,1.373569846E0,1.282744169E0,-1.778586209E-1
3.078163250E0,1.306721449E0,1.180550337E0,-1.985027343E-1
3.088177250E0,1.251984954E0,1.155910492E0,-1.729760766E-1
3.098191250E0,1.170199394E0,1.226435781E0,-1.128262430E-1
3.108206250E0,1.153340816E0,1.338909149E0,-7.761712372E-2
3.118220250E0,1.224237919E0,1.378891587E0,-1.104673296E-1
3.128234250E0,1.339105606E0,1.378712893E0,-1.570345759E-1
3.138249250E0,1.428372622E0,1.327094197E0,-2.164771110E-1
3.148263250E0,1.495480061E0,1.229202509E0,-2.753787637E-1
3.158277250E0,1.542634368E0,1.096029997E0,-2.751717865E-1
3.168292250E0,1.581911683E0,9.342655540E-1,-2.429518104E-1
3.178306250E0,1.594454288E0,7.079150677E-1,-2.529030144E-1
3.188320250E0,1.651834488E0,5.560567975E-1,-2.849760056E-1
3.198335250E0,1.785261393E0,4.538836181E-1,-3.066097796E-1
3.208349250E0,1.956900597E0,5.048871636E-1,-3.228044510E-1
3.218363250E0,2.077348709E0,7.033743262E-1,-3.547664583E-1
3.228378250E0,2.037703276E0,1.017059565E0,-3.838518858E-1
3.238392250E0,1.759913683E0,1.360600114E0,-4.342001677E-1
3.248406250E0,1.327271461E0,1.670412898E0,-5.040370822E-1
3.258421250E0,9.220206738E-1,1.926798344E0,-5.468376875E-1
3.268435250E0,6.820448637E-1,1.968607545E0,-5.442687869E-1
3.278449250E0,6.101260781E-1,1.735478759E0,-5.320841074E-1
3.288464250E0,6.971912384E-1,1.330684423E0,-5.107370019E-1
3.298478250E0,9.329253435E-1,9.007977843E-1,-4.596585631E-1
3.308492250E0,1.198795795E0,5.903001428E-1,-3.368495703E-1
3.318507250E0,1.346312642E0,4.484245777E-1,-1.908470243E-1
3.328521250E0,1.319984436E0,3.983563483E-1,-4.992079735E-2
3.338535250E0,1.199694276E0,3.406303823E-1,8.129384369E-2
3.348550250E0,1.014318466E0,1.859265715E-1,1.478688717E-1
3.358564250E0,7.932903171E-1,-4.878677428E-2,1.647698879E-1
3.368578250E0,5.820127130E-1,-2.094603330E-1,1.928710341E-1
3.378593250E0,4.441069365E-1,-3.213092685E-1,2.560641766E-1
3.388607250E0,4.196508527E-1,-3.544560373E-1,3.310558796E-1
3.398621250E0,4.767781496E-1,-3.363304138E-1,4.023867249E-1
3.408636250E0,5.152153373E-1,-3.083932996E-1,4.580300152E-1
3.418650250E0,4.855644405E-1,-2.225769460E-1,4.772473872E-1
3.428664250E0,3.678135872E-1,-4.400507733E-2,5.095493793E-1
3.438679250E0,1.540245116E-1,1.341650337E-1,5.646215081E-1
3.448693250E0,-6.395576149E-2,1.759598851E-1,6.393151879E-1
3.458707250E0,-2.651485801E-1,8.972072601E-2,7.010595798E-1
3.468722250E0,-3.389722109E-1,-1.466081012E-2,7.158877850E-1
3.478736250E0,-2.721008658E-1,-1.150026917E-1,6.799374223E-1
3.488750250E0,-1.221869960E-1,-1.767153293E-1,6.411790848E-1
3.498765250E0,1.978496462E-2,-2.027297765E-1,6.556065083E-1
3.508779250E0,6.377053261E-2,-1.417617500E-1,7.116231918E-1
3.518793250E0,1.299109124E-2,-4.566055909E-2,7.709201574E-1
3.528807250E0,-5.735444278E-2,6.149971858E-2,8.449988961E-1
3.538822250E0,-1.715905070E-1,9.472051263E-2,9.339330792E-1
3.548836250E0,-2.800051570E-1,4.451752827E-2,1.042339444E0
3.558850250E0,-3.236363232E-1,7.158015855E-3,1.143806696E0
3.568865250E0,-3.332583308E-1,-1.335070934E-3,1.211621642E0
3.578879250E0,-3.013170660E-1,-3.817082196E-2,1.247533083E0
3.588893250E0,-2.777869701E-1,-8.152734488E-2,1.258410215E0
3.598908250E0,-3.350662589E-1,-4.789362848E-2,1.263077378E0
3.608922250E0,-4.815150797E-1,1.059396118E-1,1.265909195E0
3.618936250E0,-6.436070204E-1,2.671426833E-1,1.263869882E0
3.628951250E0,-7.181475759E-1,3.143855631E-1,1.278346181E0
3.638965250E0,-6.883747578E-1,1.779474318E-1,1.304326177E0
3.648979250E0,-5.973660350E-1,-3.941550851E-2,1.345526576E0
3.658994250E0,-4.515200257E-1,-1.713418961E-1,1.393752813E0
3.669008250E0,-3.489132226E-1,-1.805748194E-1,1.374710441E0
3.679022250E0,-3.705477118E-1,-7.501862943E-2,1.336821556E0
3.689037250E0,-5.014282465E-1,1.195636317E-1,1.321977377E0
3.699051250E0,-6.888496280E-1,3.267786503E-1,1.306596398E0
3.709065250E0,-8.445289731E-1,3.766884208E-1,1.325544477E0
3.719080250E0,-8.980955482E-1,2.330581397E-1,1.360517740E0
3.729094250E0,-8.697925210E-1,-3.055166453E-2,1.404724836E0
3.739108250E0,-8.342006803E-1,-2.494550347E-1,1.431257963E0
3.749123250E0,-8.024281263E-1,-3.963861763E-1,1.436808586E0
3.759137250E0,-7.668808103E-1,-4.425893426E-1,1.437837601E0
3.769152250E0,-7.522195578E-1,-3.193158805E-1,1.433729410E0
3.779166250E0,-7.755017281E-1,-9.557139874E-2,1.445300698E0
3.789180250E0,-7.887144685E-1,8.964931965E-2,1.486335516E0
3.799195250E0,-7.506504059E-1,1.636992395E-1,1.528134823E0
3.809209250E0,-7.067686915E-1,7.942137867E-2,1.572928905E0
3.819223250E0,-6.973354816E-1,-7.616142184E-2,1.592618704E0
3.829238250E0,-6.682721376E-1,-2.672405839E-1,1.570161343E0
3.839252250E0,-6.131801605E-1,-4.218074977E-1,1.516091108E0
3.849266250E0,-5.969569683E-1,-4.555723667E-1,1.482337475E0
3.859281250E0,-6.441751719E-1,-3.683036864E-1,1.499477983E0
3.869295250E0,-7.395738959E-1,-2.345267087E-1,1.540677071E0
3.879309250E0,-8.320173621E-1,-7.085252553E-2,1.585946083E0
3.889324250E0,-8.615560532E-1,3.736449778E-2,1.616823077E0
3.899338250E0,-8.246093988E-1,4.654703289E-2,1.620481849E0
3.909352250E0,-7.264810205E-1,7.250726223E-2,1.577723503E0
3.919367250E0,-6.308655143E-1,7.538440078E-2,1.494604945E0
3.929381250E0,-5.640494823E-1,4.189515114E-2,1.436706424E0
