"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.569258333E-1,7.501051483E0,2.221530304E0,6.484515381E-1
7.669388333E-1,6.897356873E0,2.031275940E0,-3.739224243E-1
7.769528333E-1,6.531068573E0,1.813329163E0,-1.118623810E0
7.869658333E-1,6.310577087E0,1.415306854E0,-1.115630035E0
7.969788333E-1,6.611601105E0,7.396119690E-1,-6.779402161E-1
8.069928333E-1,7.112609253E0,-2.415975952E-1,1.704954529E-1
8.170058333E-1,7.751630402E0,-4.405339050E-1,1.439107361E0
8.270188333E-1,7.569608917E0,-3.842509460E-1,2.846480713E0
8.370318333E-1,6.641089783E0,-7.126679993E-1,3.009940796E0
8.470458333E-1,5.721102905E0,-6.667135620E-1,1.397194519E0
8.570588333E-1,5.578898621E0,-3.830534363E-1,-4.574487305E-1
8.670718333E-1,6.924450531E0,1.332229614E-1,-9.782157898E-1
8.770858333E-1,8.572822723E0,7.728428650E-1,-1.615141296E-1
8.870988333E-1,9.339228973E0,1.338516541E0,8.422984314E-1
8.971118333E-1,8.994645538E0,1.511257324E0,1.066532135E0
9.071258333E-1,8.227341156E0,1.089883575E0,4.593946838E-1
9.171388333E-1,7.545209656E0,7.737409973E-1,-4.508624268E-1
9.271518333E-1,7.456444244E0,1.147364044E0,-1.246757355E0
9.371648333E-1,7.669900360E0,1.659149780E0,-2.164648590E0
9.471788333E-1,8.289012909E0,2.029629364E0,-2.917582855E0
9.571918333E-1,8.801996155E0,2.238894196E0,-3.305426331E0
9.672048333E-1,9.273815002E0,2.476300507E0,-3.281027069E0
9.772188333E-1,9.579778748E0,2.707719269E0,-2.785707092E0
9.872318333E-1,9.621990967E0,2.915487213E0,-2.548749847E0
9.972448333E-1,9.593699799E0,2.924468536E0,-2.353406067E0
1.007258833E0,9.469308472E0,2.947221222E0,-2.611768799E0
1.017271833E0,9.419013062E0,2.954555969E0,-3.312461700E0
1.027284833E0,9.627230072E0,3.114423523E0,-3.952231293E0
1.037298833E0,9.898466034E0,3.382516022E0,-4.679419098E0
1.047311833E0,1.019470001E1,3.586092682E0,-4.850962372E0
1.057324833E0,1.045500870E1,3.729494476E0,-4.806504822E0
1.067337833E0,1.053284683E1,3.792214050E0,-4.956492920E0
1.077351833E0,1.056188644E1,3.859274597E0,-5.189558258E0
1.087364833E0,1.084404968E1,4.026327209E0,-5.362598419E0
1.097377833E0,1.121617584E1,4.057312775E0,-5.359904022E0
1.107391833E0,1.150103348E1,3.980223083E0,-5.223088531E0
1.117404833E0,1.178379547E1,3.736380157E0,-4.740791473E0
1.127417833E0,1.186462738E1,3.629053345E0,-4.267326050E0
1.137431833E0,1.182600769E1,3.456911316E0,-3.481759644E0
1.147444833E0,1.139520355E1,3.128943329E0,-3.248993683E0
1.157457833E0,1.097098572E1,2.933449860E0,-4.223766632E0
1.167470833E0,1.084674408E1,3.052153015E0,-5.741460571E0
1.177484833E0,1.090527237E1,3.445385284E0,-7.614365845E0
1.187497833E0,1.100511475E1,3.855233002E0,-9.932595062E0
1.197510833E0,1.105271576E1,3.793561249E0,-1.126287872E1
1.207524833E0,1.112456635E1,3.337609406E0,-1.144939087E1
1.217537833E0,1.140134079E1,3.002606049E0,-1.085108505E1
1.227550833E0,1.168934189E1,2.575394440E0,-9.620643768E0
1.237564833E0,1.170356232E1,2.276466064E0,-7.518864441E0
1.247577833E0,1.090991272E1,1.623972931E0,-5.897286530E0
1.257590833E0,9.595795441E0,9.282197571E-1,-5.756279755E0
1.267604833E0,8.311615906E0,5.237608337E-1,-6.156397705E0
1.277618208E0,7.409292297E0,6.593788147E-1,-6.715934143E0
1.287631208E0,7.063661041E0,1.073717194E0,-7.416776733E0
1.297644208E0,6.791826324E0,1.244811401E0,-8.032745819E0
1.307658208E0,6.148314514E0,1.182091827E0,-8.444689178E0
1.317671208E0,5.363047485E0,1.175355835E0,-8.537346497E0
1.327684208E0,4.884642334E0,1.303040314E0,-7.961493988E0
1.337698208E0,4.741839294E0,1.492695923E0,-6.728807373E0
1.347711208E0,4.425397339E0,1.498683472E0,-5.391488342E0
1.357724208E0,3.735931091E0,1.251697083E0,-4.806205444E0
1.367738208E0,3.060236206E0,1.058598633E0,-4.831951904E0
1.377751208E0,2.418221283E0,1.020128632E0,-4.577780457E0
1.387764208E0,1.823358307E0,1.314716034E0,-4.360432434E0
1.397778208E0,1.535506897E0,1.817221069E0,-4.158502350E0
1.407791208E0,1.529070282E0,2.355950775E0,-3.478765869E0
1.417804208E0,1.799707489E0,2.873724060E0,-2.975362701E0
1.427818208E0,2.327210541E0,3.575464783E0,-2.197729797E0
1.437831208E0,2.835553436E0,4.015699310E0,-1.417701874E0
1.447844208E0,2.684966583E0,3.829336853E0,-8.235873413E-1
1.457857208E0,2.181713104E0,3.301833801E0,1.097218323E-1
1.467871208E0,1.638642426E0,2.904559937E0,1.422342224E0
1.477884208E0,1.354832611E0,2.843037872E0,2.440225525E0
1.487897208E0,1.260828094E0,2.787952423E0,2.823278961E0
1.497911208E0,1.310674438E0,2.919229431E0,2.438728638E0
1.507924208E0,1.849553833E0,3.378474426E0,1.718127136E0
1.517937208E0,2.901566162E0,4.230203247E0,1.356329498E0
1.527951208E0,4.148622894E0,5.178780670E0,1.169218597E0
1.537964208E0,5.184169464E0,5.671256561E0,8.174501038E-1
1.547977208E0,5.703140259E0,5.698799286E0,2.929408264E-1
1.557991208E0,6.492149506E0,5.522765350E0,-6.920109558E-1
1.568004208E0,7.533234558E0,5.263654175E0,-2.267035675E0
1.578017208E0,8.343200226E0,5.125790863E0,-4.688400421E0
1.588031208E0,8.765921173E0,5.094056854E0,-7.260950775E0
1.598044208E0,9.411678314E0,5.361849976E0,-9.408085785E0
1.608057208E0,1.042417282E1,5.999374237E0,-1.082279388E1
1.618070208E0,1.126572281E1,6.232289886E0,-1.155492142E1
1.628084208E0,1.191133026E1,6.043233032E0,-1.233749405E1
1.638097208E0,1.251277954E1,5.779930573E0,-1.300241135E1
1.648110208E0,1.310375061E1,5.633535004E0,-1.344608871E1
1.658124208E0,1.359966934E1,5.477110291E0,-1.369831421E1
1.668137208E0,1.346075821E1,5.083279266E0,-1.391521317E1
1.678150208E0,1.295705566E1,4.614454193E0,-1.398451904E1
1.688164208E0,1.227761856E1,4.239933014E0,-1.358185638E1
1.698177208E0,1.131811386E1,3.999383240E0,-1.314641190E1
1.708190208E0,1.033795212E1,3.800596619E0,-1.266531235E1
1.718204208E0,9.231602783E0,3.674109650E0,-1.188917633E1
1.728217208E0,8.302335205E0,3.492986298E0,-1.102696930E1
1.738230208E0,7.124135284E0,3.191064148E0,-9.895322571E0
1.748244208E0,5.877976685E0,2.863994293E0,-8.711434479E0
1.758257208E0,4.796176300E0,2.567311249E0,-7.564968567E0
1.768270208E0,3.826642456E0,2.315983887E0,-6.226751404E0
1.778283208E0,3.017574921E0,2.306553497E0,-4.840933228E0
1.788297208E0,2.403252411E0,2.284998322E0,-3.569177856E0
1.798310208E0,1.862277374E0,2.305505676E0,-2.612367554E0
1.808323208E0,1.754202118E0,2.406994629E0,-1.747316437E0
1.818337208E0,1.620829468E0,2.360142059E0,-8.683442688E-1
1.828350208E0,1.329984283E0,2.334395599E0,-1.959425354E-1
1.838363208E0,1.276096344E0,2.542612610E0,4.957690430E-1
1.848377208E0,1.564546509E0,2.878214722E0,1.080004120E0
1.858390208E0,2.035616913E0,3.156486053E0,1.482517090E0
1.868403208E0,2.653232574E0,3.506757660E0,1.873803406E0
1.878417208E0,3.335813141E0,3.636837158E0,2.175875244E0
1.888430208E0,4.464017029E0,4.040697327E0,2.556833038E0
1.898443208E0,5.309159546E0,4.548591156E0,2.725083160E0
1.908457208E0,5.480702820E0,4.571792908E0,2.705923004E0
1.918470208E0,5.658533020E0,4.560715942E0,2.860701141E0
1.928483208E0,5.955066376E0,4.561464386E0,3.214265900E0
1.938497208E0,6.449787598E0,4.492457886E0,3.538940735E0
1.948510208E0,6.955286407E0,4.388873291E0,3.111878815E0
1.958523208E0,7.336693268E0,4.301455078E0,2.289189606E0
1.968537208E0,7.561974792E0,4.217629395E0,1.431772614E0
1.978550208E0,7.969726868E0,4.165537720E0,1.251397705E-1
1.988563208E0,8.623866577E0,4.614005127E0,-8.966354370E-1
1.998576208E0,9.183103638E0,5.021158447E0,-1.875899048E0
2.008590208E0,9.561516724E0,4.957840118E0,-3.145409088E0
2.018603208E0,9.339678040E0,4.610113220E0,-3.927532654E0
2.028616208E0,8.796158295E0,3.721560974E0,-4.592449951E0
2.038630208E0,8.211923218E0,2.782264252E0,-5.832022247E0
2.048643208E0,7.404951324E0,2.173180847E0,-8.712631989E0
2.058656208E0,7.469317474E0,2.193837891E0,-1.312710205E1
2.068670208E0,8.589288483E0,3.319497070E0,-1.695643890E1
2.078683208E0,1.030427216E1,5.059478760E0,-1.916659286E1
2.088696208E0,1.152483398E1,5.585484924E0,-2.089160568E1
2.118736208E0,1.028196854E1,4.496948547E0,-1.747600845E1
2.128750208E0,9.449848938E0,3.513793030E0,-1.387853943E1
2.138763208E0,8.804690552E0,2.742896118E0,-1.155432266E1
2.148776208E0,8.003406830E0,1.983225861E0,-9.730365601E0
2.158790208E0,7.576045532E0,1.699565735E0,-8.369246063E0
2.168803208E0,7.886350250E0,1.829944611E0,-7.239694977E0
2.178816208E0,8.180638275E0,2.098785553E0,-6.342760162E0
2.188830208E0,8.392896881E0,2.320923615E0,-5.922883301E0
2.198843208E0,8.369695129E0,2.288890228E0,-5.816155243E0
2.208856208E0,8.472381592E0,2.433190155E0,-5.839356995E0
2.218870208E0,8.571176147E0,2.627336426E0,-6.186036072E0
2.228883208E0,8.847501526E0,2.607727203E0,-6.713389435E0
2.238896208E0,8.127947845E0,1.998494110E0,-7.223229218E0
2.248910208E0,7.499853973E0,9.723779297E-1,-7.895032196E0
2.258923208E0,7.220235443E0,6.204597473E-1,-8.124055939E0
2.268936208E0,6.706952820E0,6.730004883E-1,-7.628286896E0
2.278948958E0,6.831044769E0,1.151854706E0,-6.628665619E0
2.288962958E0,6.702312469E0,1.213077393E0,-5.913602600E0
2.298975958E0,6.320456543E0,1.278940430E0,-5.693859558E0
2.308988958E0,5.827381897E0,1.498533783E0,-5.480253754E0
2.319002958E0,4.957840118E0,1.479972382E0,-5.175637207E0
2.329015958E0,3.727099457E0,1.296603699E0,-5.088817749E0
2.339028958E0,2.011966095E0,1.334325256E0,-5.370681610E0
2.349042958E0,8.928932190E-1,1.852996674E0,-5.661826172E0
2.359055958E0,6.376739502E-1,2.296674042E0,-6.049969025E0
2.369068958E0,1.320404205E0,2.202370148E0,-5.599256287E0
2.379082958E0,-2.023641815E0,4.448599091E0,-4.944966888E0
2.389095958E0,-3.425925751E0,4.591551819E0,-4.557722168E0
2.399108958E0,-1.085692291E0,3.553460541E0,-4.899012451E0
2.409122958E0,-1.006057892E0,3.746259613E0,-4.343966675E0
2.419135958E0,-3.944297791E-1,4.596042480E0,-3.094215546E0
2.429148958E0,-3.652404785E-2,5.997128906E0,-1.601819000E0
2.439162958E0,1.277892609E0,6.912176056E0,-7.743397522E-1
2.449175958E0,3.839815063E0,7.504344635E0,-7.373666382E-1
2.459188958E0,4.437671814E0,8.271948395E0,-1.091081085E0
2.469202958E0,4.855303345E0,7.360194397E0,-1.737287292E0
2.479215958E0,6.306685181E0,4.980892181E0,-3.730542297E0
2.489228958E0,6.482569427E0,3.178789673E0,-6.014043732E0
2.499242958E0,7.120393066E0,1.761686554E0,-7.309749298E0
2.509255958E0,8.086933136E0,1.142424316E0,-8.531209259E0
2.519268958E0,9.904752960E0,1.222507782E0,-9.895172882E0
2.529282958E0,1.198647400E1,1.259031830E0,-1.174278076E1
2.539295958E0,1.399634445E1,1.100511475E0,-1.455722809E1
2.549308958E0,1.595053070E1,1.553020477E0,-1.728740067E1
2.559322958E0,1.696916245E1,2.365830231E0,-1.921628952E1
2.569335958E0,1.719893463E1,2.951113129E0,-1.993060410E1
2.589362958E0,1.585368210E1,2.990630951E0,-1.672906174E1
2.599375958E0,1.436622528E1,2.344275055E0,-1.405547150E1
2.609388958E0,1.290646088E1,1.395997009E0,-1.282218613E1
2.619402958E0,1.096514786E1,6.749464417E-1,-1.189336761E1
2.629415958E0,9.484576721E0,3.007246399E-1,-1.119761444E1
2.639428958E0,8.224497070E0,-1.570234680E-1,-1.142469223E1
2.649442958E0,6.987918549E0,-5.364843750E-1,-1.195623688E1
2.659455958E0,6.296955414E0,-3.035687256E-1,-1.212328949E1
2.669468958E0,6.020929413E0,3.041674805E-1,-1.214229996E1
2.679482958E0,5.734275513E0,7.861651611E-1,-1.238150253E1
2.689495958E0,5.280718689E0,9.705816650E-1,-1.255798553E1
2.699508958E0,4.638853455E0,9.774673462E-1,-1.244197678E1
2.709522958E0,4.081712036E0,5.677693176E-1,-1.157153687E1
2.719535958E0,3.163371735E0,-2.442919922E-1,-1.067430267E1
2.729548958E0,2.066003723E0,-9.836045837E-1,-9.923314362E0
2.739562958E0,1.036744080E0,-1.312919769E0,-9.190288696E0
2.749575958E0,3.439846802E-1,-1.295705566E0,-8.482710114E0
2.759588958E0,-1.787283325E-1,-1.088536377E0,-8.116571503E0
2.769602958E0,-5.834866333E-1,-9.759704590E-1,-8.061486053E0
2.779615958E0,-7.429051208E-1,-8.461903381E-1,-7.611222382E0
2.789628958E0,-7.852670288E-1,-7.059320068E-1,-6.868167572E0
2.799641958E0,-9.596543884E-1,-4.173321533E-1,-6.559060364E0
2.809655958E0,-8.628057861E-1,-2.559677124E-2,-6.230493622E0
2.819668958E0,-9.645941162E-1,2.706372070E-1,-5.365891571E0
2.829682958E0,-1.287472687E0,3.603007507E-1,-4.435875549E0
2.839695958E0,-1.763333130E0,2.585124207E-1,-3.401825867E0
2.849708958E0,-2.338287506E0,-2.275268555E-2,-2.851570129E0
2.859721958E0,-2.869682465E0,-1.511856079E-2,-2.623145142E0
2.869735958E0,-2.978655853E0,3.077600098E-1,-2.122136993E0
2.879748958E0,-2.777773590E0,7.981402588E-1,-1.505120087E0
2.889761958E0,-2.255509644E0,1.658551025E0,-9.434880066E-1
2.899775958E0,-1.174757080E0,2.814746704E0,-5.725593567E-1
2.909788958E0,-1.502874756E-1,3.931424561E0,-3.282673645E-1
2.919801958E0,8.080197144E-1,4.718188477E0,-6.586303711E-2
2.929815958E0,1.774559784E0,5.278473358E0,5.144801331E-1
2.939828958E0,2.290387115E0,5.218448181E0,1.188229065E0
2.949841958E0,2.407892761E0,4.625381470E0,1.555265808E0
2.959855958E0,2.311942291E0,3.774999847E0,1.711091766E0
2.969868958E0,2.038311310E0,3.153043213E0,8.879534912E-1
2.979881958E0,2.922672272E0,3.499273224E0,-1.127605133E0
2.989895958E0,4.435576172E0,4.452341309E0,-4.211043091E0
2.999908958E0,5.473966827E0,5.114414520E0,-7.491621094E0
3.009921958E0,7.187603302E0,5.551804962E0,-9.467961273E0
3.019935958E0,9.160500641E0,5.652395782E0,-1.079584991E1
3.029948958E0,1.038929535E1,5.296885071E0,-1.231968109E1
3.039961958E0,1.076920532E1,4.624782715E0,-1.388617355E1
3.049975958E0,1.057910065E1,3.957320709E0,-1.524070679E1
3.059988958E0,1.041653870E1,3.508553925E0,-1.597777405E1
3.070001958E0,1.028391449E1,3.442690887E0,-1.591849731E1
3.080015958E0,9.687704315E0,3.413351898E0,-1.571641754E1
3.090028958E0,8.377179565E0,3.348985748E0,-1.584889206E1
3.100041958E0,7.027586060E0,3.326682129E0,-1.549577637E1
3.110055958E0,5.489085388E0,3.270698547E0,-1.497336273E1
3.120068958E0,4.037553864E0,3.102149048E0,-1.421908127E1
3.130081958E0,3.348686371E0,3.159479828E0,-1.280048126E1
3.140095958E0,3.136727142E0,3.279829559E0,-1.122815094E1
3.150108958E0,2.979404297E0,3.137325897E0,-9.915680237E0
3.160121958E0,2.708916779E0,2.742297363E0,-9.196425934E0
3.170135958E0,2.654729462E0,2.355950775E0,-8.978030090E0
3.180148958E0,2.488425293E0,2.176773376E0,-9.015152893E0
3.190161958E0,2.599045258E0,2.021546173E0,-9.149423676E0
3.200175958E0,3.207230530E0,2.241438904E0,-9.624984741E0
3.210188958E0,4.417613525E0,2.881956940E0,-1.048479675E1
3.220201958E0,4.855602722E0,3.191662903E0,-1.152408554E1
3.230215958E0,4.792583771E0,2.995870056E0,-1.221160583E1
3.240228958E0,4.585863647E0,2.630330200E0,-1.242566071E1
3.250241958E0,4.388424225E0,2.213896179E0,-1.220501953E1
3.260255958E0,4.098177795E0,1.791474609E0,-1.194426178E1
3.270268958E0,3.369343414E0,1.571432190E0,-1.241084152E1
3.280282333E0,3.025059357E0,1.850901031E0,-1.242521164E1
3.290296333E0,2.914439392E0,2.148931274E0,-1.207987976E1
3.300309333E0,2.719544678E0,2.309397583E0,-1.146226410E1
3.310322333E0,2.235151978E0,2.420765991E0,-1.034498749E1
3.320336333E0,1.743873596E0,2.324516144E0,-9.204808502E0
3.330349333E0,1.014889526E0,2.085612946E0,-7.973469086E0
3.340362333E0,2.826123047E-1,1.968556366E0,-6.698121185E0
3.350376333E0,-1.990859985E-2,2.047142944E0,-5.689967651E0
3.360389333E0,-1.451980591E-1,2.289488983E0,-4.952451324E0
3.370403333E0,-3.281176758E-1,2.489024048E0,-4.258943481E0
3.380416333E0,-5.837860107E-1,2.553988953E0,-3.879931641E0
3.390429333E0,-2.770738220E-1,2.785557404E0,-3.521726532E0
3.400443333E0,1.163081360E-1,3.300486603E0,-2.937491455E0
3.410456333E0,7.021897888E-1,3.766766968E0,-2.319426727E0
3.420469333E0,1.258433075E0,4.053869934E0,-1.558109894E0
3.430483333E0,1.666185150E0,4.416715393E0,-7.756869507E-1
3.440496333E0,2.355352020E0,4.982688446E0,2.086660767E-1
3.450509333E0,2.793790283E0,5.113366699E0,8.405021667E-1
3.460523333E0,3.212619324E0,4.780159607E0,1.575174408E0
3.470536333E0,3.661835175E0,4.567601624E0,2.010768585E0
3.480549333E0,4.271517334E0,4.566553802E0,1.850152588E0
3.490563333E0,5.276826782E0,4.827760620E0,1.859582977E0
3.500576333E0,5.784121857E0,4.778962097E0,1.363963623E0
3.510589333E0,6.068829803E0,4.415068817E0,8.970845032E-1
3.520603333E0,6.451583862E0,4.223916321E0,5.671705627E-1
3.530616333E0,6.738237762E0,4.320465546E0,-3.112028503E-1
3.540629333E0,7.154073029E0,4.605622559E0,-7.041357422E-1
3.550643333E0,7.874824219E0,4.940775604E0,-7.740403748E-1
3.560656333E0,8.873098297E0,5.096302185E0,-3.372486877E-1
3.570669333E0,9.249415741E0,4.555027771E0,1.030457153E0
3.580683333E0,8.315208435E0,3.326382751E0,8.119116211E-1
3.590696333E0,7.346123657E0,2.373015289E0,-1.462009735E0
3.600709333E0,6.811884613E0,1.718576202E0,-4.084406433E0
3.610723333E0,5.843099213E0,1.076112213E0,-8.364605713E0
3.620736333E0,4.443060608E0,6.057902527E-1,-1.369891296E1
3.630749333E0,3.354524231E0,6.544390869E-1,-1.830109268E1
3.640763333E0,2.724634094E0,9.418414307E-1,-2.239358231E1
3.700843333E0,4.505630493E0,1.632205811E0,-1.841141327E1
3.710856333E0,4.227808228E0,9.011260986E-1,-1.559651688E1
3.720869333E0,3.686683502E0,3.270698547E-1,-1.426009598E1
3.730883333E0,3.626508636E0,2.642005920E-1,-1.335971832E1
3.740896333E0,3.908372498E0,4.854405212E-1,-1.292532166E1
3.750909333E0,3.734284515E0,7.435038757E-1,-1.283925064E1
3.760923333E0,4.017046509E0,8.009843445E-1,-1.268387375E1
3.770936333E0,4.493206329E0,7.659571838E-1,-1.211969696E1
3.780949333E0,4.521347809E0,6.658154297E-1,-1.129251709E1
3.790963333E0,5.091063080E0,3.863465881E-1,-1.046458878E1
3.800976333E0,5.185516663E0,-2.993774414E-2,-9.749226379E0
3.810989333E0,4.497547302E0,-3.125500488E-1,-1.028406418E1
3.821003333E0,4.124373322E0,-7.414082336E-1,-1.109343109E1
3.831016333E0,3.934118958E0,-1.190773773E0,-1.035681290E1
3.841029333E0,3.447331238E0,-1.370998993E0,-9.361233215E0
3.851043333E0,2.766097870E0,-1.501677246E0,-9.034462738E0
3.861056333E0,2.248025208E0,-1.434616699E0,-8.707841949E0
3.871069333E0,2.146835632E0,-1.250349884E0,-8.471782837E0
3.881083333E0,2.340532837E0,-9.714797974E-1,-8.184530182E0
3.891096333E0,2.576891327E0,-5.611830139E-1,-7.425308990E0
3.901109333E0,2.787802734E0,-5.837860107E-2,-6.433920593E0
3.911123333E0,1.903441772E0,-4.818479919E-1,-6.464756470E0
3.921136333E0,6.032455444E-1,-1.398092651E0,-7.948620758E0
3.931149333E0,1.492396545E-1,-1.001267853E0,-8.667276306E0
3.941163333E0,1.615141296E-1,4.330494690E-1,-8.701704712E0
3.951176333E0,-8.756790161E-2,1.477427673E0,-8.439001007E0
3.961190333E0,-4.981640625E-1,2.005978546E0,-8.035889282E0
3.971203333E0,-1.009800110E0,2.707270203E0,-8.033943329E0
3.981216333E0,-1.253044281E0,3.398233337E0,-8.711135101E0
3.991230333E0,-1.049467621E0,3.501668243E0,-8.955427094E0
4.001243333E0,-9.494755554E-1,4.101171570E0,-7.661068726E0
4.011256333E0,-3.182382202E-1,5.199138336E0,-5.831573181E0
4.021270333E0,3.752696228E-1,6.087241516E0,-5.046006775E0
4.031283333E0,6.259982300E-1,6.637796631E0,-4.641248474E0
4.041296333E0,4.896318054E-1,6.980434113E0,-4.133354645E0
4.051310333E0,9.150471497E-1,7.415279846E0,-3.985911255E0
4.061323333E0,1.955533447E0,8.029602356E0,-4.143832855E0
4.071336333E0,2.777773590E0,7.544012146E0,-4.686304779E0
4.081350333E0,3.625460815E0,6.136489105E0,-5.481301575E0
4.091363333E0,4.653522949E0,5.334906006E0,-6.479126587E0
4.101376333E0,5.894292755E0,4.169729004E0,-7.207062836E0
4.111390333E0,7.208110657E0,3.016826477E0,-7.850724335E0
4.121403333E0,8.288114777E0,1.622925110E0,-8.763825531E0
4.131416333E0,9.144483948E0,-3.821553040E-1,-1.072848999E1
4.141430333E0,9.385333099E0,-1.452579346E0,-1.293774582E1
4.151443333E0,1.002001328E1,-1.365610199E0,-1.544278656E1
4.161456333E0,1.134685410E1,-2.650987244E-1,-1.729742981E1
4.171470333E0,1.260843063E1,1.174757080E0,-1.791474609E1
4.181483333E0,1.311856979E1,1.645378418E0,-1.882829636E1
4.191496333E0,1.240365646E1,1.191821594E0,-1.997116974E1
4.221536333E0,7.029532013E0,-3.304228821E0,-1.815634369E1
4.231550333E0,5.308560791E0,-3.635340271E0,-1.739652374E1
4.241563333E0,3.988455963E0,-3.279829559E0,-1.708846436E1
4.251576333E0,3.265309753E0,-2.692301331E0,-1.742331802E1
4.261590333E0,2.704725494E0,-2.176473999E0,-1.748798355E1
