"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.248971667E-1,1.654060364E-1,5.669011230E0,6.946454773E0
3.349111667E-1,2.504292297E-1,5.643564148E0,7.026089172E0
3.449251667E-1,3.924838257E-1,5.649102631E0,7.459288330E0
3.549391667E-1,3.598516846E-1,5.648204498E0,7.812104645E0
3.649541667E-1,1.511856079E-1,5.497467957E0,7.795339508E0
3.749681667E-1,-7.634124756E-2,5.475763092E0,7.602540436E0
3.849821667E-1,-1.468446350E-1,5.495821381E0,7.181166687E0
3.949961667E-1,-6.646179199E-2,5.623805237E0,6.719526672E0
4.050111667E-1,-1.496887207E-1,5.553301849E0,6.650669861E0
4.150251667E-1,-3.444337463E-1,5.356161804E0,6.761738892E0
4.250391667E-1,-4.722679138E-1,5.323978729E0,7.052584076E0
4.350541667E-1,-2.835104370E-1,5.424868927E0,7.083569641E0
4.450681667E-1,-7.484436035E-2,5.539979553E0,6.735393677E0
4.550821667E-1,-1.960922241E-2,5.516927490E0,6.446644135E0
4.650961667E-1,8.307723999E-2,5.398673401E0,6.031257935E0
4.751111667E-1,-1.636097717E-1,4.975204010E0,5.728886719E0
4.851251667E-1,-9.803114319E-1,4.495301971E0,5.538782043E0
4.951391667E-1,-9.273216248E-1,4.863236847E0,5.610632629E0
5.051531667E-1,-4.546046448E-1,4.833897858E0,5.089117126E0
5.151681667E-1,-4.430786133E-1,4.709207153E0,4.400549011E0
5.251821667E-1,-5.656736755E-1,4.414020996E0,3.435805206E0
5.351961667E-1,-6.524931335E-1,3.751798096E0,1.694626007E0
5.452111667E-1,-1.820065155E0,4.346661072E0,2.055375824E0
5.552251667E-1,-1.391805725E0,3.274291077E0,3.725003815E0
5.652391667E-1,-1.246457977E0,2.723586273E0,3.322790222E0
5.752531667E-1,-1.243763580E0,2.626138916E0,3.416794739E0
5.852681667E-1,-8.818162537E-1,1.536704407E0,4.113745422E0
5.952821667E-1,-5.758525085E-1,1.431173859E0,4.825215912E0
6.052961667E-1,1.763333130E-1,2.205812988E0,4.559518433E0
6.153111667E-1,1.189875641E0,2.606529694E0,4.288731537E0
6.253251667E-1,1.562750244E0,2.611918488E0,4.319118347E0
6.353391667E-1,1.996548157E0,2.483784943E0,3.647165680E0
6.453531667E-1,2.291285248E0,2.538720703E0,3.037034454E0
6.553681667E-1,2.614912262E0,1.317111053E0,1.883832550E0
6.653821667E-1,3.750450897E0,9.972262573E-1,2.369572449E0
6.753961667E-1,4.634213104E0,8.616082764E-1,3.084635468E0
6.854107917E-1,3.993994446E0,6.935078430E-1,6.000122681E0
6.954247917E-1,2.346520386E0,1.725910950E-1,1.386386993E1
7.054387917E-1,3.839665375E0,-2.516267395E-1,1.536434967E1
7.154527917E-1,6.101611633E0,1.928290100E0,1.081366287E1
7.254677917E-1,8.414452057E0,2.019151154E0,7.110962677E0
7.354817917E-1,1.043569885E1,2.780168610E0,7.078629913E0
7.454957917E-1,1.234003876E1,3.214864655E0,8.411907349E0
7.555107917E-1,1.349339035E1,3.186872864E0,1.167616928E1
7.655247917E-1,1.439526489E1,3.697161713E0,1.481184860E1
7.755387917E-1,1.527184204E1,4.528083801E0,1.584874237E1
7.855527917E-1,1.590068436E1,5.216502228E0,1.479358658E1
7.955677917E-1,1.629152161E1,5.561534729E0,1.324101517E1
8.055817917E-1,1.770128998E1,5.929768982E0,1.189785828E1
8.155957917E-1,2.174004135E1,7.033573608E0,1.260633499E1
8.256107917E-1,2.740620850E1,7.618108063E0,1.496019012E1
8.356247917E-1,3.291056213E1,7.428901520E0,1.790082504E1
8.456387917E-1,3.765314987E1,7.854017487E0,2.187550964E1
8.556537917E-1,4.080529495E1,8.451425171E0,2.435854614E1
8.656677917E-1,4.238675629E1,9.003177795E0,2.449027222E1
8.756817917E-1,4.322276779E1,9.291178894E0,2.238220596E1
8.856957917E-1,4.233182053E1,9.153165894E0,1.975965958E1
8.957107917E-1,4.051504852E1,7.971523132E0,1.844808701E1
9.057247917E-1,3.926649490E1,6.987319794E0,1.792761932E1
9.157387917E-1,3.864199356E1,5.888305206E0,1.771760605E1
9.257537917E-1,3.727473679E1,4.019291840E0,1.708008179E1
9.357677917E-1,3.523403046E1,1.560953979E0,1.593601089E1
9.457817917E-1,3.342294662E1,-1.184786224E0,1.457893295E1
9.557967917E-1,3.302851685E1,-3.222648468E0,1.396745453E1
9.658107917E-1,3.386377991E1,-4.446952515E0,1.423629547E1
9.758247917E-1,3.332924149E1,-6.371350708E0,1.445558945E1
9.858387917E-1,3.066074066E1,-9.491911469E0,1.559741501E1
9.958537917E-1,2.725936386E1,-1.259136612E1,1.718591171E1
1.005867792E0,2.377790359E1,-1.485151611E1,1.789349030E1
1.015881792E0,1.999272491E1,-1.599229385E1,1.765174301E1
1.025896792E0,1.686063812E1,-1.663685349E1,1.630110168E1
1.035910792E0,1.378752869E1,-1.698368225E1,1.400053574E1
1.045924792E0,1.094628708E1,-1.696497116E1,1.118818405E1
1.055939792E0,8.584947510E0,-1.673549835E1,8.172704773E0
1.065953792E0,7.157815247E0,-1.645318542E1,5.992638245E0
1.075967792E0,6.907685394E0,-1.553634201E1,4.197571106E0
1.085981792E0,7.499853973E0,-1.457878326E1,3.845802612E0
1.095996792E0,7.240443420E0,-1.440230026E1,6.862030334E0
1.106010792E0,5.473966827E0,-1.499312164E1,1.039258850E1
1.116024792E0,3.295696564E0,-1.554442520E1,1.280811539E1
1.126039792E0,1.473086700E0,-1.543904434E1,1.448837128E1
1.136053792E0,-3.269201660E-1,-1.489597366E1,1.349773132E1
1.146067792E0,-2.277962952E0,-1.360401031E1,1.063283890E1
1.156082792E0,-4.323459320E0,-1.198422867E1,7.214098206E0
1.166096792E0,-6.361321564E0,-1.090467361E1,5.016368408E0
1.176110792E0,-8.736432495E0,-1.020113663E1,4.726571045E0
1.186125792E0,-1.150986511E1,-9.953102417E0,4.711302795E0
1.196139792E0,-1.338157288E1,-9.193432159E0,5.140759735E0
1.206153792E0,-1.350012634E1,-7.269782410E0,5.704337769E0
1.216167792E0,-1.233554810E1,-5.413642273E0,5.541177063E0
1.226182792E0,-1.102562210E1,-4.276756439E0,4.761448517E0
1.236196792E0,-1.067295547E1,-3.829935608E0,4.952301636E0
1.246210792E0,-1.139670044E1,-4.067790985E0,6.821913757E0
1.256225792E0,-1.276126282E1,-4.321213989E0,9.242080994E0
1.266239792E0,-1.466260895E1,-4.386029205E0,1.111648315E1
1.276253792E0,-1.724698471E1,-4.614903259E0,1.125988495E1
1.286268792E0,-2.025662613E1,-5.386249237E0,9.992320862E0
1.296282792E0,-2.245615219E1,-5.712720337E0,7.799231415E0
1.306296792E0,-2.337853409E1,-5.289250946E0,6.124813385E0
1.316311792E0,-2.386592056E1,-5.101690979E0,4.805307312E0
1.326325792E0,-2.406695251E1,-6.053112488E0,3.071163483E0
1.336339792E0,-2.317435867E1,-6.696175232E0,2.678529968E0
1.346354792E0,-2.085238724E1,-6.719676361E0,3.126248932E0
1.356368792E0,-1.802327042E1,-6.292315063E0,3.603755951E0
1.366382792E0,-1.529130157E1,-5.803731079E0,3.991000671E0
1.376396792E0,-1.271500900E1,-5.620362396E0,3.917952576E0
1.386411792E0,-1.081770447E1,-5.676944733E0,3.773952026E0
1.396425792E0,-8.781339111E0,-5.846691742E0,3.399430847E0
1.406439792E0,-6.123615875E0,-5.771398315E0,3.623065796E0
1.416454792E0,-3.642225952E0,-6.089636536E0,3.989653473E0
1.426468792E0,-1.952240295E0,-6.758445740E0,3.363804932E0
1.436482792E0,-1.244811401E0,-7.911797333E0,1.797462158E0
1.446497792E0,-1.708247681E0,-9.791438599E0,2.151026917E-1
1.456511792E0,-5.539979553E-1,-9.427844696E0,3.393443298E-1
1.466525792E0,3.317251740E0,-6.526877289E0,2.015109558E0
1.476540792E0,7.836204529E0,-3.848646698E0,4.105811920E0
1.486554792E0,1.136631363E1,-2.571801910E0,4.886438599E0
1.496568792E0,1.131272507E1,-3.236868896E0,4.307143250E0
1.506583792E0,9.201814728E0,-5.214705963E0,2.354154510E0
1.516597792E0,9.854756927E0,-6.188131714E0,-8.517288208E-2
1.526611792E0,1.299148407E1,-6.525230713E0,-1.169368286E0
1.536626792E0,1.658880341E1,-6.287525024E0,-1.332079926E0
1.546640792E0,2.073233688E1,-4.184548187E0,-1.188528442E0
1.556654792E0,2.485910522E1,-1.892065430E0,-1.525178375E0
1.566669792E0,2.789913345E1,-3.501219177E-1,-3.147355042E0
1.576683792E0,3.081462067E1,1.769320679E0,-6.670279083E0
1.586697792E0,3.453019409E1,3.747307434E0,-9.926457825E0
1.596712792E0,3.791405731E1,4.714146881E0,-1.252999374E1
1.606726792E0,3.965523651E1,5.003495178E0,-1.300989578E1
1.616740792E0,4.115676407E1,4.614753571E0,-1.058463913E1
1.626755792E0,4.185700790E1,4.782255249E0,-8.306526489E0
1.636769792E0,4.095528305E1,5.873785400E0,-1.011895752E1
1.646783792E0,3.871114975E1,6.396947479E0,-1.424901901E1
1.656797792E0,3.543401459E1,6.454877014E0,-1.983016296E1
1.666812792E0,3.343267639E1,5.470973053E0,-2.456257187E1
1.676826792E0,3.246553757E1,4.642745361E0,-2.634536453E1
1.686841167E0,3.307417191E1,4.423601074E0,-2.558225143E1
1.696856167E0,3.427153198E1,4.260440369E0,-2.657004730E1
1.706870167E0,3.262435730E1,3.000211029E0,-2.811977463E1
1.716884167E0,2.894845139E1,1.141975250E0,-2.902958267E1
1.726899167E0,2.481359985E1,-1.140628052E0,-2.889156967E1
1.736913167E0,2.149874313E1,-3.021616516E0,-2.729933075E1
1.746927167E0,1.964634521E1,-4.577780457E0,-2.386098083E1
1.756942167E0,1.762719406E1,-6.495742035E0,-2.036634796E1
1.766956167E0,1.605800720E1,-7.915090485E0,-1.715088455E1
1.776970167E0,1.470811432E1,-8.931327209E0,-1.494851440E1
1.786985167E0,1.349967728E1,-9.463320923E0,-1.407957138E1
1.796999167E0,1.233240463E1,-9.947264557E0,-1.343501175E1
1.807013167E0,1.155761581E1,-1.029678772E1,-1.290541306E1
1.817028167E0,1.190564209E1,-1.021415955E1,-1.201506454E1
1.827042167E0,1.209110641E1,-9.945168915E0,-1.034289185E1
1.837056167E0,1.093715607E1,-1.048315018E1,-8.419092407E0
1.847071167E0,9.462422791E0,-1.088940536E1,-6.662644958E0
1.857085167E0,8.375832367E0,-1.068118835E1,-5.055137787E0
1.867099167E0,7.742798767E0,-1.049796936E1,-2.881507874E0
1.877114167E0,6.768474884E0,-1.044947021E1,-1.261875916E-1
1.887128167E0,5.658383331E0,-9.959838409E0,1.661694489E0
1.897142167E0,5.271288300E0,-9.890382843E0,3.344944153E0
1.907157167E0,5.076243896E0,-9.887987823E0,4.659211121E0
1.917171167E0,4.986280975E0,-9.159153442E0,6.112838287E0
1.927185167E0,5.812862091E0,-8.342302094E0,7.604636078E0
1.937200167E0,7.055577850E0,-7.538323975E0,8.997339935E0
1.947214167E0,7.616611176E0,-6.677314453E0,1.131167725E1
1.957229167E0,7.562423859E0,-5.400918732E0,1.444990128E1
1.967243167E0,6.507417755E0,-3.296594696E0,1.788196426E1
1.977257167E0,4.619244232E0,-1.606609039E0,1.935445221E1
1.987272167E0,2.541864166E0,-1.291663971E0,2.005334885E1
1.997286167E0,1.719025269E0,-1.404229889E0,2.283576279E1
2.007300167E0,2.893482971E0,-1.026864624E0,2.783596481E1
2.017315167E0,5.055586853E0,3.999682617E-1,3.376483566E1
2.027329167E0,6.350394287E0,1.937421112E0,3.684288483E1
2.037343167E0,5.806724854E0,2.550845490E0,3.472419067E1
2.047358167E0,5.124293976E0,2.904559937E0,3.000151154E1
2.057372167E0,5.824238434E0,3.758085022E0,2.693678467E1
2.067386167E0,7.939639435E0,4.449048157E0,2.548046310E1
2.077401167E0,1.114776810E1,5.067711639E0,2.411170944E1
2.087415167E0,1.343800552E1,5.013374634E0,2.213821335E1
2.097429167E0,1.416010391E1,4.321513367E0,2.026246399E1
2.107444167E0,1.317634964E1,3.275039520E0,1.962164658E1
2.117458167E0,1.174218201E1,1.654659119E0,2.014181488E1
2.127472167E0,1.184007843E1,1.149609375E-1,2.101375168E1
2.137487167E0,1.321781342E1,-1.251248016E0,2.117571487E1
2.147501167E0,1.586116653E1,-1.883084106E0,2.093531479E1
2.157515167E0,1.850721405E1,-2.555785217E0,1.932945419E1
2.167530167E0,1.972118958E1,-3.635489960E0,1.683758606E1
2.177544167E0,1.841515549E1,-5.670807495E0,1.500629425E1
2.187558167E0,1.675480820E1,-7.805668030E0,1.373304199E1
2.197573167E0,1.652877823E1,-9.015601959E0,1.282877243E1
2.207587167E0,1.742840744E1,-9.694589996E0,9.853858795E0
2.217602167E0,1.723471024E1,-1.024050476E1,4.303401031E0
2.227616167E0,1.592164078E1,-9.979896698E0,-3.109783173E0
2.237630167E0,1.469793549E1,-8.998986511E0,-1.134401001E1
2.247645167E0,1.347063766E1,-7.218738556E0,-1.778481628E1
2.257659167E0,1.198976715E1,-5.700296173E0,-2.042742096E1
2.267673167E0,1.062834824E1,-4.928950195E0,-2.012639694E1
2.277688167E0,9.766290894E0,-4.285288696E0,-1.852338043E1
2.287702167E0,1.040770706E1,-4.009113007E0,-1.746283585E1
2.297716167E0,1.226624222E1,-3.110381927E0,-1.870345596E1
2.307731167E0,1.298759216E1,-2.110461273E0,-2.026006897E1
2.317745167E0,1.203856567E1,-1.601519623E0,-2.148078049E1
2.327759167E0,1.033840118E1,-1.265318756E0,-2.304338104E1
2.337774167E0,7.628436584E0,-1.186283112E0,-2.356324997E1
2.347788167E0,4.991669769E0,-1.398242340E0,-2.325504089E1
2.357802167E0,3.996090088E0,-9.002279663E-1,-2.367536682E1
2.367817167E0,4.048630829E0,-2.535726929E-1,-2.408850769E1
2.377831167E0,3.674708405E0,-4.114942932E-1,-2.343586487E1
2.387845167E0,3.228486328E0,-7.494914246E-1,-2.065404968E1
2.397860167E0,2.668201447E0,-1.438957672E0,-1.576506638E1
2.407874167E0,1.022523651E0,-2.738555145E0,-1.262803986E1
2.417889167E0,-9.924362183E-1,-4.260140991E0,-1.117067047E1
2.427903167E0,-2.586770782E0,-5.530249786E0,-9.959389343E0
2.437917167E0,-3.253334656E0,-6.439010010E0,-8.186925201E0
2.447932167E0,-3.769461365E0,-7.074887695E0,-5.497168579E0
2.457946167E0,-4.957091675E0,-7.999664612E0,-3.265160065E0
2.467960167E0,-6.136339417E0,-8.789122925E0,-2.089953918E0
2.477975167E0,-6.916816406E0,-8.903036041E0,-1.605561218E0
2.487989167E0,-7.336393890E0,-8.844507751E0,-2.842289429E0
2.498003167E0,-7.109316101E0,-8.562344513E0,-5.857319641E0
2.508018167E0,-6.747967529E0,-9.214238892E0,-8.202343140E0
2.518032167E0,-6.517895966E0,-1.063313828E1,-8.303682404E0
2.528047167E0,-5.824837189E0,-1.230815506E1,-6.053411865E0
2.538061167E0,-4.449347534E0,-1.422252411E1,-2.979853363E0
2.548075167E0,-2.621947632E0,-1.577434708E1,7.738906860E-2
2.558090167E0,-5.879772949E-1,-1.733814514E1,3.351081390E0
2.568104167E0,2.059118042E0,-1.878069534E1,7.127278748E0
2.578118167E0,5.710924072E0,-1.930146240E1,1.071591614E1
2.588133167E0,9.733209686E0,-1.879775986E1,1.233884125E1
2.598147167E0,1.383647690E1,-1.857442429E1,9.858948212E0
2.608161167E0,1.850871094E1,-1.819421494E1,7.119944000E0
2.618176167E0,2.321597214E1,-1.625709320E1,6.529571686E0
2.628190167E0,2.625420410E1,-1.443702805E1,7.919132080E0
2.638205167E0,2.798146225E1,-1.309432022E1,1.182870209E1
2.648219167E0,2.990571075E1,-1.184441940E1,1.506422379E1
2.658233167E0,3.227184036E1,-9.759854279E0,1.493399460E1
2.668248167E0,3.432931183E1,-7.915389862E0,1.331600922E1
2.678262167E0,3.539075455E1,-6.534810791E0,1.078716797E1
2.688275917E0,3.520603867E1,-5.488636322E0,6.840924225E0
2.698290917E0,3.498105652E1,-4.508175201E0,4.362378387E0
2.708304917E0,3.594071091E1,-2.898572388E0,4.771028595E0
2.718318917E0,3.726859955E1,-1.133293304E0,5.034630432E0
2.728333917E0,3.717713974E1,-2.041754150E-1,4.117936707E0
2.738347917E0,3.632166870E1,2.546205139E-1,3.837120667E0
2.748362917E0,3.564477631E1,7.268884277E-1,3.612288208E0
2.758376917E0,3.531411392E1,7.818241882E-1,3.700903931E0
2.768390917E0,3.589775024E1,7.541317749E-1,3.764072571E0
2.778405917E0,3.695021164E1,1.025966492E0,1.867516479E0
2.788419917E0,3.689347961E1,6.894662476E-1,-7.533833313E-1
2.798433917E0,3.633544006E1,1.184037781E-1,-2.253863068E0
2.808448917E0,3.565151230E1,-5.532495117E-1,-2.684218140E0
2.818462917E0,3.413292023E1,-1.468146973E0,-3.105741577E0
2.828477917E0,3.253184967E1,-2.169738007E0,-3.248544617E0
2.838491917E0,3.150378754E1,-2.834505615E0,-3.066373444E0
2.848505917E0,2.964390518E1,-4.123924255E0,-2.342029724E0
2.858520917E0,2.720412872E1,-5.469775543E0,-1.763931885E0
2.868534917E0,2.535367676E1,-6.428681488E0,-2.366279297E0
2.878548917E0,2.418984695E1,-7.070097656E0,-2.570005646E0
2.888563917E0,2.375320496E1,-7.538623352E0,-2.364483032E0
2.898577917E0,2.340128677E1,-7.995024261E0,-2.163900146E0
2.908592917E0,2.239882141E1,-8.477171631E0,-1.902244263E0
2.918606917E0,2.129920807E1,-9.197473755E0,-1.782044220E0
2.928620917E0,2.045002396E1,-9.619146881E0,-1.963317261E0
2.938635917E0,1.890703262E1,-1.022314087E1,-2.006427612E0
2.948649917E0,1.623194550E1,-1.103145996E1,-2.114652557E0
2.958663917E0,1.319101913E1,-1.156719589E1,-2.523602142E0
2.968678917E0,1.026355682E1,-1.187839874E1,-2.606080627E0
2.978692917E0,7.581584015E0,-1.208212509E1,-2.273172913E0
2.988707917E0,5.592669983E0,-1.208227478E1,-1.852996674E0
2.998721917E0,4.472698975E0,-1.165221909E1,-9.259744263E-1
3.008735917E0,3.627855835E0,-1.146735352E1,3.441343689E-1
3.018750917E0,2.574496307E0,-1.115031281E1,1.078956299E0
3.028764917E0,2.674937439E-1,-1.086306015E1,5.315446472E-1
3.038778917E0,-2.697989502E0,-1.066726730E1,1.116677856E-1
3.048793917E0,-5.081033936E0,-1.004501129E1,6.369255066E-1
3.058807917E0,-7.267836456E0,-9.182055817E0,5.028044128E-1
3.068822917E0,-8.685987396E0,-8.466843109E0,-9.803114319E-1
3.078836917E0,-8.007448425E0,-7.289391632E0,-1.839375000E0
3.088850917E0,-7.002138977E0,-6.409820709E0,-7.436535645E-1
3.098865917E0,-7.117399292E0,-6.265371094E0,3.249742126E-1
3.108879917E0,-8.040529633E0,-5.645510101E0,1.035696259E0
3.118893917E0,-9.122330017E0,-4.994813232E0,5.405259705E-1
3.128908917E0,-9.642498322E0,-4.407434692E0,-4.355941772E-2
3.138922917E0,-1.000968475E1,-3.994892578E0,4.457730103E-1
3.148937917E0,-9.276808777E0,-3.929777985E0,8.433462524E-1
3.158951917E0,-7.367678833E0,-3.210224304E0,1.729653168E0
3.168965917E0,-5.742209015E0,-2.667003937E0,2.637215881E0
3.178980917E0,-5.079237671E0,-2.520907745E0,2.574945374E0
3.188994917E0,-5.063969421E0,-2.361040192E0,1.897154846E0
3.199009917E0,-4.707410889E0,-1.895059204E0,1.269210663E0
3.209023917E0,-3.243006134E0,-1.224453735E0,1.465153198E0
3.219037917E0,-1.175056458E0,-5.201683044E-1,1.699116669E0
3.229052917E0,7.532336426E-1,-2.514770508E-2,1.935026093E0
3.239066917E0,2.263143768E0,2.098635864E-1,2.538271637E0
3.249080917E0,3.435056763E0,3.576063538E-1,4.282893677E0
3.259095917E0,4.665797424E0,5.074447632E-2,7.159012756E0
3.269109917E0,5.212760010E0,-3.854484558E-1,1.056248520E1
3.279124917E0,4.592000885E0,-1.150357819E0,1.319715637E1
3.289138917E0,3.852688293E0,-2.342478790E0,1.446337326E1
3.299152917E0,3.863016815E0,-3.306623840E0,1.530686920E1
3.309167917E0,4.090992737E0,-4.198319550E0,1.663460815E1
3.319181917E0,4.810396729E0,-5.510939941E0,1.698502945E1
3.329196917E0,6.352789307E0,-6.213728485E0,1.720177872E1
3.339210917E0,7.451803894E0,-6.759343872E0,1.696272583E1
3.349224917E0,7.563471680E0,-7.205865326E0,1.500629425E1
3.359239917E0,7.735014954E0,-7.411537628E0,1.235665421E1
3.369253917E0,9.198222198E0,-7.267537079E0,8.845256195E0
3.379267917E0,1.110854965E1,-7.233258362E0,5.930816803E0
3.389282917E0,1.213137268E1,-7.618706818E0,3.483406219E0
3.399296917E0,1.240575211E1,-8.255632324E0,2.066452789E0
3.409311917E0,1.314341812E1,-7.934400330E0,1.415456543E0
3.419325917E0,1.363574432E1,-7.399861908E0,-4.049079895E-1
3.429339917E0,1.502560410E1,-7.483238525E0,-2.684367828E0
3.439354917E0,1.812760345E1,-6.768923950E0,-5.111570435E0
3.449368917E0,2.098052078E1,-5.876779175E0,-7.519313507E0
3.459383917E0,2.230436783E1,-5.393284607E0,-9.285640411E0
3.469397917E0,2.210498245E1,-4.941224670E0,-1.038824753E1
3.479411917E0,2.146221909E1,-4.393363953E0,-1.227297821E1
3.489426917E0,2.025213547E1,-3.623065796E0,-1.354548203E1
3.499440917E0,1.904160278E1,-3.019520874E0,-1.306647812E1
3.509455917E0,1.852532639E1,-2.882855072E0,-1.229318619E1
3.519469917E0,1.831007401E1,-2.880010986E0,-1.180041092E1
3.529483917E0,1.820424408E1,-2.784210205E0,-1.122560623E1
3.539498917E0,1.798120789E1,-2.757864990E0,-1.140313705E1
3.549512917E0,1.764889893E1,-2.805166626E0,-1.140837616E1
3.559527917E0,1.804243057E1,-2.428400116E0,-1.021969803E1
3.569541917E0,1.849913086E1,-1.788181458E0,-9.711953888E0
3.579555917E0,1.872411301E1,-1.515897675E0,-9.574539642E0
3.589570917E0,1.943737976E1,-1.083297272E0,-8.166567535E0
3.599584917E0,1.974753479E1,-1.036295013E0,-7.276967468E0
3.609599917E0,1.970217911E1,-1.125808868E0,-7.893235931E0
3.619613917E0,2.033132080E1,-8.919950867E-1,-9.692494354E0
3.629627917E0,2.134097122E1,-1.580712891E-1,-1.111094467E1
3.639642917E0,2.220647141E1,4.930746460E-1,-1.073986633E1
3.649656917E0,2.279774185E1,8.890013123E-1,-1.000444565E1
3.659670917E0,2.300416260E1,6.532415771E-1,-9.294172668E0
3.669685917E0,2.336850494E1,4.581971741E-1,-7.370223541E0
3.679699917E0,2.374048141E1,6.825805664E-2,-4.587809601E0
3.689715167E0,2.358315857E1,-5.777984619E-1,-3.226690063E0
3.699729167E0,2.372656036E1,-9.707313538E-1,-2.909799042E0
3.709743167E0,2.362357452E1,-8.619076538E-1,-3.029400330E0
3.719758167E0,2.231709137E1,-9.264234924E-1,-3.905378723E0
3.729772167E0,2.110865433E1,-1.313368835E0,-5.026846619E0
3.739787167E0,2.117361923E1,-1.298549652E0,-5.730982361E0
3.749801167E0,2.142195282E1,-1.323697357E0,-4.998854828E0
3.759815167E0,2.177297287E1,-1.696422272E0,-3.589685211E0
3.769830167E0,2.239807297E1,-2.202669525E0,-2.459984436E0
3.779844167E0,2.244881744E1,-2.883304138E0,-9.532177734E-1
3.789859167E0,2.152074738E1,-3.582649841E0,8.616082764E-1
3.799873167E0,1.992880783E1,-4.218527527E0,2.102677460E0
3.809887167E0,1.805470505E1,-4.882247314E0,2.349514160E0
3.819902167E0,1.608689713E1,-5.584437103E0,2.232457581E0
3.829916167E0,1.441996353E1,-5.703739014E0,1.920057220E0
3.839931167E0,1.296828232E1,-5.684878235E0,1.153201904E0
3.849945167E0,1.158680511E1,-5.749992828E0,3.585044861E-1
3.859959167E0,1.029559021E1,-5.824687500E0,-1.990859985E-1
3.869974167E0,9.220974884E0,-6.121370544E0,9.131011963E-2
3.879988167E0,8.721014557E0,-6.119873657E0,1.411714325E0
3.890003167E0,7.861501923E0,-6.164929962E0,3.135230255E0
3.900017167E0,6.502028961E0,-6.567742310E0,4.732109528E0
3.910032167E0,5.128485260E0,-6.835685120E0,6.625073090E0
3.920046167E0,4.251908112E0,-6.570736084E0,7.999065857E0
3.930060167E0,3.773353271E0,-5.952371979E0,8.693471832E0
3.940075167E0,2.903661804E0,-5.357359314E0,8.765921173E0
3.950089167E0,1.645528107E0,-5.238207092E0,8.227191467E0
3.960104167E0,5.827381897E-1,-4.938530273E0,8.603359222E0
3.970118167E0,-4.281097412E-1,-4.454137573E0,8.661588135E0
3.980132167E0,-1.019080811E0,-4.023632812E0,7.905660095E0
3.990147167E0,-1.128652954E0,-3.719465332E0,8.767268372E0
4.000161167E0,-1.171014862E0,-3.690126343E0,1.077264816E1
4.010176167E0,-1.522783356E0,-3.757037201E0,1.236024673E1
4.020190167E0,-1.969005432E0,-3.656446381E0,1.306408310E1
4.030204167E0,-2.220033417E0,-3.395988007E0,1.290226959E1
4.040219167E0,-2.470462646E0,-2.924618225E0,1.212343918E1
4.050233167E0,-2.117496643E0,-2.580483856E0,1.090153015E1
4.060248167E0,-1.101708984E-1,-1.511856079E0,1.142603943E1
4.070262167E0,2.241139526E0,-1.017883301E-1,1.231938171E1
4.080276167E0,3.944447479E0,-1.486408997E-1,1.193827423E1
4.090291167E0,5.051694946E0,-5.779481506E-1,1.158306290E1
4.100305167E0,5.882167969E0,-3.568579102E-1,1.102921463E1
4.110320167E0,7.121740265E0,-2.662962341E-1,1.083656525E1
4.120334167E0,8.231831818E0,-5.948629761E-1,1.128982269E1
