"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.052961667E-1,-9.609562159E-1,-2.314712048E0,1.739435911E0
6.153111667E-1,-1.009975672E0,-2.192683220E0,1.670390725E0
6.253251667E-1,-1.206508994E0,-1.987734318E0,1.673603892E0
6.353391667E-1,-1.355051875E0,-1.899049997E0,1.679722309E0
6.453531667E-1,-1.630154848E0,-1.908422828E0,1.714319706E0
6.553681667E-1,-2.151273251E0,-2.111996412E0,1.956679344E0
6.653821667E-1,-2.646378517E0,-1.984845400E0,2.033251762E0
6.753961667E-1,-2.967627525E0,-2.448001146E0,2.127073765E0
6.854107917E-1,-2.951068163E0,-2.239496946E0,2.283248663E0
6.954247917E-1,-2.184207916E0,-1.509860277E0,2.710498571E0
7.054387917E-1,-1.477974534E0,-6.805481911E-1,2.742809057E0
7.154527917E-1,-1.515753150E0,-4.624148011E-1,2.693361282E0
7.254677917E-1,-1.724343777E0,-4.120240211E-1,2.623651981E0
7.354817917E-1,-1.961001277E0,-5.506489873E-1,2.376727819E0
7.454957917E-1,-1.999492168E0,-9.359833002E-1,2.065438032E0
7.555107917E-1,-1.633567214E0,-1.405091643E0,1.811204076E0
7.655247917E-1,-1.126929879E0,-1.567801356E0,1.678533077E0
7.755387917E-1,-7.971752286E-1,-1.328963757E0,1.661303759E0
7.855527917E-1,-8.025920987E-1,-9.074574113E-1,1.745350480E0
7.955677917E-1,-1.020120740E0,-6.250678301E-1,1.938750625E0
8.055817917E-1,-1.233956695E0,-8.609223962E-1,2.033427238E0
8.155957917E-1,-1.202157497E0,-1.490168452E0,1.793728471E0
8.256107917E-1,-8.686569929E-1,-2.532226562E0,1.253329277E0
8.356247917E-1,-2.814134061E-1,-3.657487631E0,5.476425290E-1
8.456387917E-1,4.258490801E-1,-4.381064415E0,-2.328351438E-1
8.556537917E-1,1.000187755E0,-4.537147999E0,-9.298408628E-1
8.656677917E-1,1.378588438E0,-4.333665371E0,-1.563490868E0
8.756817917E-1,1.470293283E0,-4.069199085E0,-2.150990248E0
8.856957917E-1,1.411195159E0,-3.931597710E0,-2.629706383E0
8.957107917E-1,1.309448838E0,-3.908983707E0,-2.958761215E0
9.057247917E-1,1.256370068E0,-3.975733995E0,-3.288656712E0
9.157387917E-1,1.247361183E0,-4.106484413E0,-3.640296221E0
9.257537917E-1,1.215209842E0,-4.311991215E0,-3.952906609E0
9.357677917E-1,1.088587999E0,-4.516327381E0,-4.156555176E0
9.457817917E-1,7.996769547E-1,-4.576004028E0,-4.250983238E0
9.557967917E-1,4.445633292E-1,-4.389674187E0,-4.436681747E0
9.658107917E-1,1.519066095E-1,-4.242580891E0,-4.854049206E0
9.758247917E-1,1.370052900E-2,-4.451887608E0,-5.357638359E0
9.858387917E-1,7.491175085E-2,-4.750002384E0,-5.703771114E0
9.958537917E-1,2.318981737E-1,-4.837967873E0,-5.848067760E0
1.005867792E0,4.696223736E-1,-4.839673519E0,-5.840492725E0
1.015881792E0,8.163877130E-1,-4.964044571E0,-5.749295235E0
1.025896792E0,1.152335763E0,-5.158804893E0,-5.619330883E0
1.035910792E0,1.366171598E0,-5.336872578E0,-5.402422905E0
1.045924792E0,1.320103407E0,-5.313542843E0,-5.103899002E0
1.055939792E0,1.015230536E0,-5.138553619E0,-4.728616238E0
1.065953792E0,5.527648330E-1,-4.889127254E0,-4.367866993E0
1.075967792E0,-1.792909503E-1,-4.578464985E0,-4.153806686E0
1.085981792E0,-9.216764569E-1,-4.280122280E0,-4.175611019E0
1.095996792E0,-1.227077603E0,-4.051539421E0,-4.268628120E0
1.106010792E0,-1.048597574E0,-4.174076080E0,-4.307674885E0
1.116024792E0,-4.686140716E-1,-4.601505756E0,-4.230878353E0
1.126039792E0,3.008935750E-1,-4.981653690E0,-4.067537308E0
1.136053792E0,8.696036339E-1,-5.206196785E0,-3.820273399E0
1.146067792E0,9.970829487E-1,-5.011017323E0,-3.484525919E0
1.156082792E0,6.256026626E-1,-4.421446800E0,-3.140386581E0
1.166096792E0,5.706092715E-2,-3.610619307E0,-2.832827806E0
1.176110792E0,-3.482586145E-1,-2.996121168E0,-2.519298315E0
1.186125792E0,-3.760267496E-1,-3.041553259E0,-2.159408331E0
1.196139792E0,-9.338364471E-4,-3.674079418E0,-1.809011459E0
1.206153792E0,3.560914695E-1,-4.115414619E0,-1.526218891E0
1.216167792E0,2.943231761E-1,-3.756436586E0,-1.304407954E0
1.226182792E0,-2.556252778E-1,-2.651831150E0,-1.155593872E0
1.236196792E0,-9.807992578E-1,-1.187479496E0,-9.958942533E-1
1.246210792E0,-1.418186903E0,5.367130507E-4,-8.790696263E-1
1.256225792E0,-1.372646570E0,6.102733016E-1,-8.048723936E-1
1.266239792E0,-9.006165266E-1,7.036918998E-1,-7.434585690E-1
1.276253792E0,-2.411845326E-1,3.557320833E-1,-6.172936559E-1
1.286268792E0,4.587160647E-1,-2.477115244E-1,-3.406686187E-1
1.296282792E0,1.015796661E0,-9.080268741E-1,4.176395759E-2
1.306296792E0,1.223829746E0,-8.920766711E-1,4.973506629E-1
1.316311792E0,9.736182690E-1,-2.163887471E-1,1.069506526E0
1.326325792E0,5.861240029E-1,5.376973748E-1,1.706203341E0
1.336339792E0,4.550620914E-1,8.100673556E-1,2.283278704E0
1.346354792E0,6.020822525E-1,6.420584321E-1,2.699087620E0
1.356368792E0,8.964726329E-1,3.101356328E-1,2.974154949E0
1.366382792E0,1.215087652E0,-1.283309422E-2,3.148029327E0
1.376396792E0,1.425561190E0,-1.237375066E-1,3.277942657E0
1.386411792E0,1.438776612E0,1.943289191E-1,3.455131292E0
1.396425792E0,1.192038655E0,9.201987386E-1,3.644881487E0
1.406439792E0,9.258062840E-1,1.789328337E0,3.762331486E0
1.416454792E0,7.714494467E-1,2.431623220E0,3.830206871E0
1.426468792E0,7.082082629E-1,2.728409767E0,3.886640072E0
1.436482792E0,6.513242126E-1,2.629992723E0,4.010922432E0
1.446497792E0,6.580983996E-1,2.174239397E0,4.357622623E0
1.456511792E0,6.662865877E-1,1.763908386E0,4.672238350E0
1.466525792E0,5.909224749E-1,1.832734346E0,4.745026588E0
1.476540792E0,4.294965863E-1,2.401079178E0,4.586536407E0
1.486554792E0,2.377657294E-1,3.062101126E0,4.258247375E0
1.496568792E0,1.795700639E-1,3.357795954E0,4.136648655E0
1.506583792E0,2.279823720E-1,3.062215805E0,4.323832512E0
1.516597792E0,2.795113623E-1,2.517362595E0,4.544005871E0
1.526611792E0,3.653616905E-1,2.002928019E0,4.744031429E0
1.536626792E0,4.611931443E-1,1.643388629E0,4.919588089E0
1.546640792E0,5.205944777E-1,1.568732381E0,4.941152573E0
1.556654792E0,5.994224548E-1,1.627994299E0,4.843124866E0
1.566669792E0,6.657354236E-1,1.654567957E0,4.707854748E0
1.576683792E0,5.339099765E-1,1.586848021E0,4.441851616E0
1.586697792E0,2.229858786E-1,1.509712458E0,3.997156858E0
1.596712792E0,-1.637834013E-1,1.213609457E0,3.465943575E0
1.606726792E0,-3.749338388E-1,8.248364329E-1,2.961349010E0
1.616740792E0,-1.902715862E-1,7.169477940E-1,2.557736635E0
1.626755792E0,2.064040899E-1,1.042890191E0,2.241955280E0
1.636769792E0,5.010818243E-1,1.503288150E0,1.979572773E0
1.646783792E0,5.705696344E-1,1.686113000E0,1.669243336E0
1.656797792E0,4.468924403E-1,1.251717567E0,1.427839994E0
1.666812792E0,1.742511094E-1,3.480002582E-1,1.140999794E0
1.676826792E0,-1.310972311E-2,-6.083786488E-1,8.903694153E-1
1.686841167E0,-1.623650938E-1,-1.165316701E0,5.050228834E-1
1.696856167E0,-5.247608423E-1,-1.399808645E0,-2.518748492E-2
1.706870167E0,-1.150107145E0,-1.252350926E0,-4.507794678E-1
1.716884167E0,-1.974257469E0,-8.356437087E-1,-6.922533512E-1
1.726899167E0,-2.805103779E0,-4.534470141E-1,-7.500667572E-1
1.736913167E0,-3.450219393E0,-3.668207824E-1,-7.999549508E-1
1.746927167E0,-3.739546299E0,-6.254975200E-1,-8.865041137E-1
1.756942167E0,-3.740946054E0,-1.211732984E0,-9.194908142E-1
1.766956167E0,-3.625050068E0,-1.713012576E0,-9.064007401E-1
1.776970167E0,-3.569303036E0,-1.968941331E0,-8.197383285E-1
1.786985167E0,-3.670299292E0,-1.984804511E0,-7.158033848E-1
1.796999167E0,-3.863686800E0,-1.949730635E0,-5.990155339E-1
1.807013167E0,-4.127588749E0,-1.957597494E0,-5.174330473E-1
1.817028167E0,-4.417102814E0,-2.019455433E0,-5.725647211E-1
1.827042167E0,-4.625178814E0,-2.173399448E0,-6.641190648E-1
1.837056167E0,-4.740596294E0,-2.419489622E0,-6.716220379E-1
1.847071167E0,-4.794248104E0,-2.648712635E0,-5.912155509E-1
1.857085167E0,-4.863056660E0,-2.804015160E0,-4.928604662E-1
1.867099167E0,-4.909345627E0,-2.723553658E0,-3.682458997E-1
1.877114167E0,-4.879973412E0,-2.517254829E0,-1.957920939E-1
1.887128167E0,-4.802232742E0,-2.394300222E0,-1.825292408E-2
1.897142167E0,-4.693425179E0,-2.252503157E0,1.902776510E-1
1.907157167E0,-4.617647171E0,-2.085573196E0,4.063530862E-1
1.917171167E0,-4.533456802E0,-1.916571856E0,5.801043510E-1
1.927185167E0,-4.490115643E0,-1.764696479E0,6.485270262E-1
1.937200167E0,-4.494123936E0,-1.617485166E0,6.150186062E-1
1.947214167E0,-4.506302834E0,-1.328067541E0,5.808628201E-1
1.957229167E0,-4.538565636E0,-7.143543363E-1,5.544565320E-1
1.967243167E0,-4.458628178E0,-8.521910757E-2,4.706861973E-1
1.977257167E0,-4.286579132E0,-1.170920394E-2,3.548256457E-1
1.987272167E0,-3.969457388E0,-5.635307431E-1,3.104119003E-1
1.997286167E0,-3.449464560E0,-1.275691390E0,3.653475940E-1
2.007300167E0,-2.752027035E0,-1.520172715E0,4.662716389E-1
2.017315167E0,-1.896622062E0,-9.827361703E-1,5.410002470E-1
2.027329167E0,-9.476171732E-1,-1.184808239E-1,5.925924778E-1
2.037343167E0,-1.453574747E-1,3.458586037E-1,6.814198494E-1
2.047358167E0,4.051978588E-1,4.516915977E-1,7.645170689E-1
2.057372167E0,8.707807064E-1,3.798360527E-1,7.758226991E-1
2.067386167E0,1.315709710E0,3.464236259E-1,6.917341948E-1
2.077401167E0,1.679389119E0,4.832198024E-1,4.979000092E-1
2.087415167E0,1.879675031E0,7.786777020E-1,2.803743780E-1
2.097429167E0,1.942789316E0,1.127982140E0,6.360265613E-2
2.107444167E0,2.067001820E0,1.362670422E0,-4.661351815E-2
2.117458167E0,2.373414993E0,1.383830309E0,-3.364498913E-2
2.127472167E0,2.959919453E0,1.106847763E0,-8.106343448E-3
2.137487167E0,3.548658609E0,9.217792749E-1,-2.211909741E-2
2.147501167E0,3.942072153E0,1.320143223E0,-1.515798867E-1
2.157515167E0,4.015120983E0,2.142357349E0,-4.026914835E-1
2.167530167E0,3.895930529E0,2.994088173E0,-6.589378119E-1
2.177544167E0,3.961632252E0,3.378272772E0,-7.198948860E-1
2.187558167E0,4.445498466E0,3.011930227E0,-7.065296173E-1
2.197573167E0,5.270519733E0,2.299648285E0,-7.666124105E-1
2.207587167E0,5.977068424E0,1.780261397E0,-9.339180589E-1
2.217602167E0,6.302893162E0,1.854483128E0,-9.997910857E-1
2.227616167E0,6.118463993E0,2.396389484E0,-9.361209869E-1
2.237630167E0,5.395939827E0,3.064042568E0,-7.953734398E-1
2.247645167E0,4.428678036E0,3.485188246E0,-6.613973379E-1
2.257659167E0,3.632388353E0,3.366450310E0,-5.460574031E-1
2.267673167E0,3.272976160E0,2.704832315E0,-4.506778419E-1
2.277688167E0,3.326238632E0,1.794526100E0,-3.434704244E-1
2.287702167E0,3.477123499E0,1.243354559E0,-2.584944367E-1
2.297716167E0,3.322753191E0,1.325997233E0,-2.486191690E-1
2.307731167E0,2.867599726E0,2.128004789E0,-2.007649988E-1
2.317745167E0,2.249705076E0,3.027889252E0,-9.355465323E-2
2.327759167E0,1.689466119E0,3.389138460E0,1.411813311E-2
2.337774167E0,1.383251071E0,2.998020649E0,1.540563405E-1
2.347788167E0,1.433722615E0,1.875714898E0,2.966464460E-1
2.357802167E0,1.493250966E0,4.497607350E-1,3.177882135E-1
2.367817167E0,1.302916646E0,-6.024857759E-1,2.936938107E-1
2.377831167E0,9.076130986E-1,-1.311313272E0,2.910436988E-1
2.387845167E0,5.262601972E-1,-1.552548289E0,2.981366813E-1
2.397860167E0,2.206248939E-1,-1.246334076E0,3.632690907E-1
2.407874167E0,-1.610104740E-2,-8.229180574E-1,5.192671418E-1
2.417889167E0,-2.447020113E-1,-4.984539449E-1,7.635940313E-1
2.427903167E0,-4.696038067E-1,-3.086290658E-1,1.034085870E0
2.437917167E0,-6.558082700E-1,-1.094661579E-1,1.252593994E0
2.447932167E0,-7.577555776E-1,2.289446145E-1,1.481256843E0
2.457946167E0,-8.670237660E-1,6.864258647E-1,1.800839901E0
2.467960167E0,-9.469936490E-1,1.136347294E0,2.171296597E0
2.477975167E0,-9.124223590E-1,1.362607360E0,2.495706081E0
2.487989167E0,-9.285865426E-1,1.276221037E0,2.738261461E0
2.498003167E0,-1.198221445E0,1.011970401E0,2.889707565E0
2.508018167E0,-1.716908216E0,8.134585023E-1,3.076981544E0
2.518032167E0,-2.270555258E0,5.954595804E-1,3.322991371E0
2.528047167E0,-2.620909929E0,2.084246576E-1,3.596861839E0
2.538061167E0,-2.779192448E0,-2.809434533E-1,3.896059036E0
2.548075167E0,-2.843527079E0,-7.090681791E-1,4.213737488E0
2.558090167E0,-2.826451778E0,-9.163332582E-1,4.593802452E0
2.568104167E0,-2.684568167E0,-8.879117966E-1,5.013668537E0
2.578118167E0,-2.344716311E0,-7.180758715E-1,5.353832245E0
2.588133167E0,-1.969524622E0,-5.594257116E-1,5.560128212E0
2.598147167E0,-1.898596644E0,-5.161149502E-1,5.653326035E0
2.608161167E0,-2.023360968E0,-5.208634138E-1,5.582151890E0
2.618176167E0,-2.261441469E0,-5.190985203E-1,5.319815159E0
2.628190167E0,-2.361545801E0,-6.242541075E-1,5.014705181E0
2.638205167E0,-2.001116276E0,-7.867207527E-1,4.721616745E0
2.648219167E0,-1.376696706E0,-7.694094777E-1,4.431921482E0
2.658233167E0,-8.369436860E-1,-5.424644947E-1,4.112772465E0
2.668248167E0,-3.887277842E-1,-1.859989166E-1,3.730214119E0
2.678262167E0,-1.283185631E-1,1.463939399E-1,3.316934824E0
2.688275917E0,-1.229000390E-1,2.407056689E-1,2.940913916E0
2.698290917E0,-2.062061131E-1,2.318530530E-1,2.594434261E0
2.708304917E0,-2.368198186E-1,4.333651364E-1,2.186221600E0
2.718318917E0,-2.633481026E-1,7.168251276E-1,1.707494617E0
2.728333917E0,-2.713398337E-1,9.022603035E-1,1.262888193E0
2.738347917E0,-1.536667347E-1,9.092891812E-1,8.635177016E-1
2.748362917E0,1.203987449E-1,6.339840889E-1,4.721683860E-1
2.758376917E0,5.531286001E-1,1.710225642E-1,9.271987528E-2
2.768390917E0,9.806941152E-1,-8.638343960E-2,-3.162486255E-1
2.778405917E0,1.159673214E0,-1.290113181E-1,-7.713063955E-1
2.788419917E0,1.122017026E0,-8.638434112E-2,-1.199894071E0
2.798433917E0,9.701687098E-1,8.724603802E-2,-1.608866096E0
2.808448917E0,7.777529955E-1,3.263728917E-1,-2.012649298E0
2.818462917E0,6.339534521E-1,4.532656074E-1,-2.350991249E0
2.828477917E0,5.613785982E-1,4.206198156E-1,-2.684875965E0
2.838491917E0,5.653096437E-1,2.505727112E-1,-3.051285028E0
2.848505917E0,7.224804759E-1,-6.208154932E-2,-3.339149475E0
2.858520917E0,9.166007042E-1,-4.273066819E-1,-3.515468121E0
2.868534917E0,9.913601875E-1,-7.137908936E-1,-3.615344524E0
2.878548917E0,8.963990808E-1,-6.407710314E-1,-3.656163454E0
2.888563917E0,7.157022953E-1,-3.167192638E-1,-3.706960201E0
2.898577917E0,5.925483704E-1,-7.751788199E-2,-3.809823036E0
2.908592917E0,5.724497437E-1,-1.320015360E-2,-3.946624041E0
2.918606917E0,5.742971897E-1,-7.155533880E-2,-4.108363628E0
2.928620917E0,5.390912294E-1,-1.217302382E-1,-4.313018799E0
2.938635917E0,4.800564051E-1,-1.320438534E-1,-4.484015465E0
2.948649917E0,4.400677383E-1,-2.176333219E-1,-4.572157383E0
2.958663917E0,4.579607248E-1,-5.299062729E-1,-4.597037792E0
2.968678917E0,5.124843717E-1,-9.271817207E-1,-4.529749393E0
2.978692917E0,4.151777625E-1,-1.022357464E0,-4.333208084E0
2.988707917E0,2.124813795E-1,-8.250035644E-1,-4.068557262E0
2.998721917E0,2.641429193E-2,-4.791242182E-1,-3.833152771E0
3.008735917E0,-6.307005137E-2,-5.660391971E-2,-3.644613981E0
3.018750917E0,-8.840336651E-2,3.226659000E-1,-3.501456499E0
3.028764917E0,-1.292615533E-1,4.404861927E-1,-3.327194214E0
3.038778917E0,-8.312415332E-2,2.852904797E-1,-3.090026140E0
3.048793917E0,1.711340100E-1,-1.324395090E-1,-2.865202188E0
3.058807917E0,4.857140481E-1,-7.413350940E-1,-2.577086449E0
3.068822917E0,5.098850727E-1,-1.124800801E0,-2.234446049E0
3.078836917E0,2.454920411E-1,-1.015859723E0,-1.949537516E0
3.088850917E0,-1.304095704E-2,-5.620953441E-1,-1.695000648E0
3.098865917E0,-1.744921654E-1,-1.320134997E-1,-1.422034025E0
3.108879917E0,-1.235572621E-1,7.003041916E-3,-1.161134839E0
3.118893917E0,-4.081045464E-2,-1.913902164E-1,-9.199102521E-1
3.128908917E0,7.852894068E-2,-5.886706114E-1,-6.974979043E-1
3.138922917E0,2.126127183E-1,-9.501100183E-1,-4.273841381E-1
3.148937917E0,2.983844876E-1,-1.171603322E0,-1.668308228E-1
3.158951917E0,3.554008901E-1,-1.094446301E0,2.874133736E-2
3.168965917E0,3.842410743E-1,-7.867987156E-1,2.015445381E-1
3.178980917E0,3.757444024E-1,-4.714904130E-1,4.041922987E-1
3.188994917E0,3.630825579E-1,-3.033265471E-1,6.481598020E-1
3.199009917E0,3.571069539E-1,-3.229644299E-1,8.638819456E-1
3.209023917E0,3.621082604E-1,-3.639643490E-1,1.019023180E0
3.219037917E0,3.181879222E-1,-3.559527695E-1,1.101470947E0
3.229052917E0,1.768091470E-1,-2.260976583E-1,1.159260869E0
3.239066917E0,-2.373141795E-2,-3.940633684E-2,1.198800087E0
3.249080917E0,-2.137424350E-1,2.623681724E-1,1.243194699E0
3.259095917E0,-3.986387849E-1,8.458203673E-1,1.272612214E0
3.269109917E0,-4.307665527E-1,1.517650247E0,1.309873581E0
3.279124917E0,-3.176871240E-1,2.044239283E0,1.394018531E0
3.289138917E0,-4.339494556E-2,2.170055866E0,1.498948693E0
3.299152917E0,4.523207843E-1,1.808945775E0,1.548422217E0
3.309167917E0,1.116669178E0,1.241631389E0,1.611252546E0
3.319181917E0,1.675975323E0,8.323986530E-1,1.711306214E0
3.329196917E0,2.115653753E0,9.337221384E-1,1.819789290E0
3.339210917E0,2.397888899E0,1.413876414E0,1.954971552E0
3.349224917E0,2.658456564E0,1.874413371E0,2.191996574E0
3.359239917E0,2.988654375E0,1.977444649E0,2.405477047E0
3.369253917E0,3.252645016E0,1.747974992E0,2.470335007E0
3.379267917E0,3.436422348E0,1.404892206E0,2.397441387E0
3.389282917E0,3.516071796E0,9.636390209E-1,2.280397892E0
3.399296917E0,3.524171829E0,8.280388117E-1,2.233935118E0
3.409311917E0,3.498272419E0,1.011066079E0,2.242626667E0
3.419325917E0,3.492527246E0,1.193893671E0,2.364411354E0
3.429339917E0,3.484154463E0,1.362306833E0,2.493329287E0
3.439354917E0,3.425507784E0,1.491237640E0,2.450282812E0
3.449368917E0,3.278905153E0,1.577970505E0,2.265269041E0
3.459383917E0,3.067676783E0,1.658008337E0,2.019614935E0
3.469397917E0,2.755214930E0,1.876650810E0,1.817400694E0
3.479411917E0,2.269454718E0,2.093709946E0,1.649716616E0
3.489426917E0,1.783246040E0,2.191219330E0,1.561131716E0
3.499440917E0,1.474012256E0,2.117687464E0,1.519272208E0
3.509455917E0,1.305166960E0,1.883588791E0,1.494202256E0
3.519469917E0,1.180676103E0,1.681895375E0,1.464187860E0
3.529483917E0,1.029714465E0,1.623937607E0,1.447149992E0
3.539498917E0,7.717140913E-1,1.578065276E0,1.415390491E0
3.549512917E0,4.912931621E-1,1.493908286E0,1.397328973E0
3.559527917E0,3.041810691E-1,1.415659547E0,1.324674726E0
3.569541917E0,2.112964243E-1,1.064414740E0,1.198811412E0
3.579555917E0,2.264604568E-1,5.108774900E-1,1.042969108E0
3.589570917E0,3.772693872E-1,5.751475226E-3,8.685126901E-1
3.599584917E0,5.707165599E-1,-3.682932258E-1,7.510779500E-1
3.609599917E0,6.007596850E-1,-5.281056762E-1,6.974837780E-1
3.619613917E0,3.711054623E-1,-5.352706313E-1,6.243712306E-1
3.629627917E0,-5.061993003E-2,-4.331764877E-1,4.969700873E-1
3.639642917E0,-5.059775710E-1,-2.391846478E-1,3.331790268E-1
3.649656917E0,-9.062092900E-1,-1.505667418E-1,1.407288015E-1
3.659670917E0,-1.256641626E0,-2.487769276E-1,-4.766295105E-2
3.669685917E0,-1.421842456E0,-4.290501773E-1,-2.735188603E-1
3.679699917E0,-1.325734854E0,-6.669767499E-1,-5.121788383E-1
3.689715167E0,-1.137132049E0,-1.053680778E0,-7.387247086E-1
3.699729167E0,-9.574661851E-1,-1.329725981E0,-9.635016322E-1
3.709743167E0,-9.044505954E-1,-1.386944532E0,-1.169901729E0
3.719758167E0,-1.004576683E0,-1.222648263E0,-1.254026771E0
3.729772167E0,-1.291815639E0,-9.762933254E-1,-1.276531816E0
3.739787167E0,-1.657873988E0,-7.229223251E-1,-1.351983190E0
3.749801167E0,-1.932107091E0,-5.741670132E-1,-1.459286809E0
3.759815167E0,-2.056105852E0,-6.363089681E-1,-1.634569407E0
3.769830167E0,-2.064850330E0,-9.452766776E-1,-1.889728665E0
3.779844167E0,-1.964944482E0,-1.303074956E0,-2.162507772E0
3.789859167E0,-1.827493429E0,-1.507928729E0,-2.381714106E0
3.799873167E0,-1.722032547E0,-1.478613496E0,-2.513401270E0
3.809887167E0,-1.707883477E0,-1.304069400E0,-2.557327747E0
3.819902167E0,-1.701183558E0,-1.090959787E0,-2.530190229E0
3.829916167E0,-1.674169779E0,-9.646172523E-1,-2.508952618E0
3.839931167E0,-1.674250722E0,-8.842622042E-1,-2.478719711E0
3.849945167E0,-1.689127326E0,-1.004914165E0,-2.476752520E0
3.859959167E0,-1.701848626E0,-1.307776809E0,-2.474479914E0
3.869974167E0,-1.795177460E0,-1.501477361E0,-2.433012486E0
3.879988167E0,-1.947439671E0,-1.325811982E0,-2.379124403E0
3.890003167E0,-2.136738062E0,-8.933045864E-1,-2.262683392E0
3.900017167E0,-2.248331785E0,-4.278726876E-1,-2.092896223E0
3.910032167E0,-2.139845371E0,-1.494136304E-1,-1.910421610E0
3.920046167E0,-1.851357698E0,-1.563953757E-1,-1.795951009E0
3.930060167E0,-1.449979782E0,-3.574957550E-1,-1.768875599E0
3.940075167E0,-1.048055053E0,-7.153604031E-1,-1.767159700E0
