"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.677801625E0,1.437251221E1,2.088756409E0,-1.026894562E1
1.687816625E0,1.296004944E1,1.381626892E0,-1.076516373E1
1.697830625E0,1.193782516E1,5.346881104E-1,-1.116992203E1
1.707845625E0,1.169592819E1,1.058299255E-1,-1.119731506E1
1.717859625E0,1.177197006E1,2.350112915E-2,-1.056892181E1
1.727873625E0,1.165326691E1,-1.210981750E-1,-9.761650543E0
1.737888625E0,1.142484192E1,-3.556604004E-1,-9.195378113E0
1.747902625E0,1.126721970E1,-6.499484253E-1,-8.805139618E0
1.757917625E0,1.115585129E1,-9.098080444E-1,-8.310568085E0
1.767931625E0,1.094628708E1,-1.149759064E0,-8.117319946E0
1.777946625E0,1.049662216E1,-1.542542267E0,-7.890541534E0
1.787960625E0,9.937385101E0,-2.034868469E0,-7.338938599E0
1.797975625E0,9.087602234E0,-2.759810944E0,-7.119045868E0
1.807989625E0,8.447233887E0,-3.070564728E0,-6.930887146E0
1.818004625E0,8.736432495E0,-3.089275818E0,-6.619384918E0
1.828018625E0,9.375004578E0,-2.889441376E0,-5.852529602E0
1.838032625E0,9.835896149E0,-2.739453278E0,-5.338498535E0
1.848047625E0,9.948312378E0,-2.898871765E0,-4.938081207E0
1.858061625E0,9.854607239E0,-3.113974457E0,-4.312831421E0
1.868076625E0,9.902208252E0,-3.218008118E0,-3.460952911E0
1.878090625E0,9.711804199E0,-3.334765320E0,-2.380200348E0
1.888105625E0,9.323212280E0,-3.499123535E0,-1.762734375E0
1.898119625E0,8.893306274E0,-3.877087555E0,-1.907633057E0
1.908134625E0,8.642577667E0,-4.353097687E0,-2.226919098E0
1.918148625E0,8.978479156E0,-4.401596832E0,-1.945504303E0
1.928163375E0,9.412576447E0,-4.264781342E0,-1.145418091E0
1.938177375E0,9.378746796E0,-4.147275696E0,4.879852295E-2
1.948191375E0,9.175020447E0,-4.148173828E0,1.105002136E0
1.958206375E0,9.003477173E0,-4.243824921E0,2.431992645E0
1.968220375E0,8.383316803E0,-4.394711151E0,4.326453094E0
1.978235375E0,7.735913086E0,-4.959337006E0,5.643564148E0
1.988249375E0,7.253166962E0,-5.600154419E0,6.774612122E0
1.998264375E0,6.725364532E0,-5.470973053E0,8.041427765E0
2.008278375E0,6.641538849E0,-4.987628174E0,8.966354370E0
2.018293375E0,7.428602142E0,-4.408632202E0,1.029933243E1
2.028307375E0,7.906857605E0,-3.649411011E0,1.222462875E1
2.038322375E0,8.046367493E0,-2.830164642E0,1.384725449E1
2.048336375E0,8.504115601E0,-2.365830231E0,1.552361847E1
2.058351375E0,8.417595520E0,-2.069596252E0,1.774739410E1
2.068365375E0,7.994575195E0,-1.407373352E0,1.948602859E1
2.078379375E0,7.652686157E0,-1.102607117E0,2.040032730E1
2.088394375E0,7.749983826E0,-8.693920898E-1,2.122391464E1
2.098408375E0,8.044122162E0,-6.640191650E-1,2.157613220E1
2.108423375E0,7.848479004E0,-3.682342529E-1,2.158256882E1
2.118437375E0,7.671397247E0,1.284329224E-1,2.194990494E1
2.128452375E0,7.854017487E0,5.487588501E-1,2.207205093E1
2.138466375E0,8.276289368E0,7.119195557E-1,2.165127594E1
2.148481375E0,8.666228485E0,8.274792480E-1,2.056438614E1
2.158495375E0,9.124275970E0,8.587641907E-1,1.928439789E1
2.168510375E0,1.012150223E1,9.584568787E-1,1.771551041E1
2.178524375E0,1.087608307E1,9.358538818E-1,1.627520554E1
2.188539375E0,1.110645401E1,7.875123596E-1,1.573438019E1
2.198553375E0,1.157737473E1,8.232879639E-1,1.519190826E1
2.208568375E0,1.233569778E1,7.229965210E-1,1.423839111E1
2.218582375E0,1.300450699E1,6.869215393E-1,1.323876984E1
2.228596375E0,1.336031708E1,5.248086548E-1,1.212059509E1
2.238611375E0,1.332948120E1,-7.589218140E-2,1.099149307E1
2.248625375E0,1.302740936E1,-7.381150818E-1,9.902357941E0
2.258640375E0,1.285571640E1,-1.140628052E0,9.433981934E0
2.268654375E0,1.330583038E1,-1.143621826E0,8.965755615E0
2.278669375E0,1.380085098E1,-1.096769257E0,8.255931702E0
2.288683375E0,1.402493500E1,-1.257534943E0,7.758366394E0
2.298698375E0,1.404050262E1,-1.644180908E0,7.398814087E0
2.308712375E0,1.399739227E1,-2.092648315E0,7.015910339E0
2.318727375E0,1.432371368E1,-2.526296539E0,7.021598511E0
2.328741375E0,1.520897278E1,-2.447859650E0,6.781198425E0
2.338756375E0,1.604243958E1,-2.594105530E0,5.972579956E0
2.348770375E0,1.648342255E1,-3.301085358E0,5.192102966E0
2.358785375E0,1.681782715E1,-3.740721130E0,3.512894897E0
2.368799375E0,1.709085938E1,-3.661535797E0,1.263821869E0
2.378814375E0,1.724743378E1,-3.170407104E0,-1.262175293E0
2.388828375E0,1.674118652E1,-1.828298035E0,-4.791685638E0
2.398843375E0,1.512305145E1,-5.116360474E-1,-8.736282806E0
2.408857375E0,1.238913666E1,-2.576142883E-1,-1.185609512E1
2.418871375E0,1.026834686E1,-7.969427490E-1,-1.470467148E1
2.428886375E0,1.040995239E1,-8.306227112E-1,-1.646575928E1
2.438900375E0,1.153291718E1,4.894821167E-2,-1.616129242E1
2.448915375E0,1.198452805E1,8.617579651E-1,-1.547601746E1
2.458929375E0,1.136272110E1,1.047072601E0,-1.544622940E1
2.468944375E0,1.018706589E1,1.136586456E0,-1.545895294E1
2.478958375E0,9.434131622E0,1.583407288E0,-1.537782166E1
2.488973375E0,8.728948059E0,1.747765503E0,-1.586954910E1
2.498987375E0,8.018525391E0,1.497186584E0,-1.511826141E1
2.509002375E0,7.620802460E0,1.353635101E0,-1.333606750E1
2.519016375E0,7.105573883E0,1.054856415E0,-1.180160843E1
2.529031375E0,6.461613007E0,6.306385803E-1,-1.082099762E1
2.539045375E0,6.192622375E0,5.528004456E-1,-9.478589172E0
2.549060375E0,5.653742981E0,4.947212219E-1,-7.716902618E0
2.559074375E0,4.461172943E0,1.686991882E-1,-5.616919556E0
2.569089375E0,3.202590179E0,-1.749861145E-1,-3.642076263E0
2.579103375E0,2.396067352E0,-4.110452271E-1,-2.266287231E0
2.589118375E0,1.792522430E0,-6.224057007E-1,-1.445244598E0
2.599132375E0,1.291364594E0,-6.821315002E-1,-8.821156311E-1
2.609147375E0,7.746391296E-1,-7.494914246E-1,-4.878355408E-1
2.619161375E0,4.369413757E-1,-8.288264465E-1,-6.876699829E-1
2.629176375E0,5.815406799E-1,-6.111790466E-1,-1.559906158E0
2.639190375E0,1.451531525E0,-7.409591675E-2,-2.575095062E0
2.649205375E0,2.355202332E0,3.832031250E-1,-3.588487701E0
2.659219375E0,2.867736511E0,6.759942627E-1,-4.258494415E0
2.669234375E0,3.005450134E0,7.803273010E-1,-4.481530609E0
2.679248375E0,2.845283203E0,5.002597046E-1,-4.336332550E0
2.689263375E0,2.794538727E0,1.936972046E-1,-3.727698212E0
2.699277375E0,2.656825104E0,-2.038760376E-1,-2.575843506E0
2.709292375E0,1.832189941E0,-8.973838806E-1,-1.260079651E0
2.719306375E0,7.268884277E-1,-1.895208893E0,-4.397854614E-1
2.729321375E0,-2.276765442E-1,-2.772534485E0,2.112107849E-1
2.739335375E0,-7.833210754E-1,-3.482508087E0,6.827302551E-1
2.749349375E0,-1.007255402E0,-3.862118683E0,8.590635681E-1
2.759364375E0,-7.914042664E-1,-4.001778259E0,6.941065979E-1
2.769378375E0,4.924758911E-2,-4.028871918E0,3.692820740E-1
2.779393375E0,1.538051605E0,-3.914210358E0,-3.236270142E-1
2.789407375E0,3.003653870E0,-3.893253937E0,-1.295106812E0
2.799422375E0,4.278702393E0,-4.048930206E0,-2.109114075E0
2.809436375E0,4.983137512E0,-4.597689056E0,-2.457888794E0
2.819451375E0,5.444927216E0,-5.303321686E0,-1.829345856E0
2.829465375E0,5.914949799E0,-5.936954041E0,-1.018931122E0
2.839480375E0,6.138734436E0,-6.758894806E0,-3.974235535E-1
2.849494375E0,6.574029236E0,-7.088958435E0,1.345701599E-1
2.859509375E0,7.562872925E0,-7.222480774E0,3.814068604E-1
2.869523375E0,8.891360321E0,-7.477999420E0,1.839674377E-1
2.879538375E0,1.005743546E1,-7.792794800E0,2.487826538E-1
2.889552375E0,1.102232895E1,-8.258476410E0,3.637435913E-2
2.899567375E0,1.195414124E1,-8.465495911E0,-6.189628601E-1
2.909581375E0,1.280407379E1,-8.728199615E0,-8.027806091E-1
2.919596375E0,1.319700668E1,-8.710087280E0,-8.276289368E-1
2.929611750E0,1.368110001E1,-8.595425720E0,-1.021775208E0
2.939626750E0,1.411190414E1,-8.685238953E0,-9.675878906E-1
2.949640750E0,1.428195053E1,-8.945996704E0,-7.243437195E-1
2.959655750E0,1.473011856E1,-9.251212006E0,-5.405259705E-1
2.969669750E0,1.537946823E1,-9.366472321E0,1.248403931E-1
2.979684750E0,1.606234818E1,-9.583970032E0,1.612596588E0
2.989698750E0,1.704894653E1,-9.363927612E0,2.828218689E0
2.999713750E0,1.790456726E1,-8.925938416E0,3.024310913E0
3.009727750E0,1.839599533E1,-8.665030975E0,2.757565613E0
3.019742750E0,1.848880234E1,-8.552165680E0,2.082768860E0
3.029756750E0,1.809527069E1,-8.367150421E0,1.163829803E0
3.039771750E0,1.745310608E1,-8.153843994E0,8.463400269E-1
3.049785750E0,1.706316696E1,-8.286168823E0,1.316212921E0
3.059800750E0,1.682336563E1,-8.396639099E0,2.409838715E0
3.069814750E0,1.694820602E1,-8.434660034E0,3.965403900E0
3.079829750E0,1.745654892E1,-8.391399994E0,5.378016357E0
3.089843750E0,1.794528259E1,-8.062833252E0,5.858816528E0
3.099858750E0,1.801398972E1,-7.726183319E0,5.708079987E0
3.109872750E0,1.789408905E1,-7.472760315E0,4.701273651E0
3.119887750E0,1.786400162E1,-7.242539063E0,3.156036987E0
3.129901750E0,1.787986862E1,-7.081773376E0,2.015858002E0
3.139916750E0,1.764904861E1,-7.062912598E0,1.733245697E0
3.149930750E0,1.753932678E1,-7.248676300E0,2.328258362E0
3.159945750E0,1.736029907E1,-7.386539612E0,2.625540161E0
3.169960750E0,1.721016129E1,-7.371870117E0,2.487527161E0
3.179974750E0,1.738185425E1,-7.243886261E0,2.486030273E0
3.189989750E0,1.783765640E1,-7.043453064E0,2.035167847E0
3.200003750E0,1.816517532E1,-6.893614655E0,1.298699341E0
3.210018750E0,1.814362015E1,-6.990612946E0,7.011419678E-1
3.220032750E0,1.814481766E1,-6.913373566E0,4.230203247E-1
3.230047750E0,1.861169678E1,-6.442752228E0,-4.296066284E-2
3.240061750E0,1.905357788E1,-6.236630859E0,-4.031117249E-1
3.250076750E0,1.950174591E1,-6.135141907E0,-2.598596191E-1
3.260090750E0,2.005559418E1,-5.712121582E0,-3.650907898E-1
3.270105750E0,2.079116455E1,-5.330565033E0,-8.622070313E-1
3.280119750E0,2.126747406E1,-5.250930634E0,-1.573976898E0
3.290134750E0,2.117451736E1,-5.420677643E0,-2.112706604E0
3.300148750E0,2.081631226E1,-5.686973877E0,-1.967059479E0
3.310163750E0,2.059986237E1,-5.899831238E0,-9.671388245E-1
3.320177750E0,2.090896957E1,-5.890849915E0,1.811233521E-2
3.330192750E0,2.131522476E1,-5.881718903E0,4.733157349E-1
3.340206750E0,2.141401932E1,-6.348298645E0,5.739065552E-1
3.350221750E0,2.126328278E1,-7.030879211E0,1.261875916E-1
3.360235750E0,2.117766083E1,-7.122339020E0,-3.191363525E-1
3.370250750E0,2.143123352E1,-6.925049286E0,-3.710783386E-1
3.380264750E0,2.197565140E1,-6.971303101E0,-4.052073669E-1
3.390279750E0,2.219913666E1,-7.105274506E0,-8.620573425E-1
3.400293750E0,2.199690720E1,-7.668553162E0,-8.976832581E-1
3.410308750E0,2.098740646E1,-8.722960510E0,-6.611750793E-1
3.420322750E0,1.946357529E1,-9.734257507E0,-4.987628174E-1
3.430337750E0,1.828357910E1,-1.026235931E1,-2.414479065E-1
3.440351750E0,1.737466919E1,-1.041683807E1,1.954934692E-1
3.450366750E0,1.660287415E1,-1.044333298E1,6.834786987E-1
3.460380750E0,1.603330856E1,-1.038270905E1,1.045126648E0
3.470395750E0,1.552316940E1,-1.042701691E1,1.273551636E0
3.480409750E0,1.494162872E1,-1.049811905E1,1.456171875E0
3.490424750E0,1.426653259E1,-1.064331711E1,1.588945770E0
3.500438750E0,1.337169342E1,-1.077639038E1,1.755998383E0
3.510453750E0,1.229468307E1,-1.089973389E1,2.015858002E0
3.520467750E0,1.094958023E1,-1.104178848E1,2.299817505E0
3.530482750E0,9.150920563E0,-1.087204147E1,2.229014740E0
3.540497750E0,7.473508759E0,-1.088865692E1,1.879491577E0
3.550511750E0,5.684578857E0,-1.097757202E1,1.258283386E0
3.560526750E0,4.164489899E0,-1.053464310E1,5.060975647E-1
3.570540750E0,3.448977814E0,-9.756860504E0,-1.410067749E-1
3.580555750E0,2.999911652E0,-8.914861450E0,-4.146377563E-1
3.590569750E0,2.442620544E0,-8.203091583E0,-7.694000244E-1
3.600584750E0,1.448986816E0,-7.836054840E0,-1.144220581E0
3.610598750E0,7.544311523E-2,-7.648794250E0,-1.487456818E0
3.620613750E0,-1.433269501E0,-7.451654205E0,-1.854792938E0
3.630627750E0,-2.705623627E0,-7.301815796E0,-1.688788147E0
3.640642750E0,-3.816763000E0,-7.182214508E0,-9.135502625E-1
3.650656750E0,-4.809049530E0,-6.821165314E0,1.862127686E-1
3.660671750E0,-5.979615326E0,-6.081104279E0,1.412612457E0
3.670685750E0,-7.469766541E0,-5.602100372E0,2.009870453E0
3.680700750E0,-8.880433044E0,-5.186564484E0,2.109114075E0
3.690714750E0,-9.802365875E0,-4.719535675E0,2.086810455E0
3.700729750E0,-1.006731491E1,-4.250710602E0,2.139351196E0
3.710743750E0,-9.853409729E0,-4.074676666E0,2.428100739E0
3.720758750E0,-9.264085236E0,-3.815715179E0,2.605930939E0
3.730773750E0,-8.089178467E0,-3.149600372E0,2.792143707E0
3.740787750E0,-6.554569702E0,-2.553539886E0,2.855162659E0
3.750802750E0,-5.492977295E0,-2.008672943E0,2.734064484E0
3.760816750E0,-4.702920227E0,-1.548679504E0,2.955304413E0
3.770831750E0,-3.822301483E0,-6.435118103E-1,3.368145905E0
3.780845750E0,-2.737806702E0,-1.826202393E-2,4.052971802E0
3.790860750E0,-1.692829742E0,-1.109193420E-1,5.435796204E0
3.800874750E0,-9.232800293E-1,-3.248245239E-1,7.157066803E0
3.810889750E0,-4.035607910E-1,-7.002438354E-1,8.788524170E0
3.820903750E0,1.405577087E-1,-9.656419373E-1,9.994865570E0
3.830918750E0,6.259982300E-1,-8.575666809E-1,1.039977356E1
3.840932750E0,1.075812836E0,-8.815168762E-1,9.950408020E0
3.850947750E0,1.442250824E0,-1.295705566E0,9.022188263E0
3.860961750E0,1.668879547E0,-1.737287292E0,8.635991364E0
3.870976750E0,1.811682587E0,-2.283351746E0,8.949289856E0
3.880990750E0,1.957329712E0,-3.306324463E0,9.095386047E0
3.891005750E0,2.442919922E0,-4.223916321E0,8.977581024E0
3.901020750E0,3.295846252E0,-4.909191284E0,8.762927399E0
3.911034750E0,4.182302856E0,-5.651647339E0,8.367150421E0
3.921049750E0,4.793930969E0,-5.857020264E0,8.101752319E0
3.931062708E0,5.337750092E0,-5.763315125E0,7.741002502E0
3.941077708E0,6.221661987E0,-6.417604523E0,7.320676575E0
3.951091708E0,7.678282928E0,-6.890471191E0,6.762337646E0
3.961106708E0,9.262139282E0,-7.381001129E0,5.846841431E0
3.971120708E0,1.002659958E1,-8.419990540E0,4.826862488E0
3.981135708E0,1.038734940E1,-9.535620575E0,3.707340546E0
3.991149708E0,1.068014053E1,-1.037208115E1,3.055595856E0
4.001164708E0,1.071756271E1,-1.048225204E1,2.777623901E0
4.011178708E0,1.022673340E1,-1.051144135E1,2.643652496E0
4.021193708E0,1.027777725E1,-1.136406830E1,3.017275543E0
4.031208708E0,1.153426437E1,-1.193108917E1,3.046315155E0
4.041222708E0,1.344923218E1,-1.208377167E1,2.446063385E0
4.051237708E0,1.543185928E1,-1.254870483E1,1.340612183E0
4.061251708E0,1.697664688E1,-1.295211594E1,-1.779798889E-1
4.071266708E0,1.801234314E1,-1.249242188E1,-1.664089508E0
4.081280708E0,1.875300293E1,-1.134131561E1,-2.048041077E0
4.091295708E0,1.935280563E1,-1.105675735E1,-1.800455933E0
4.101309708E0,1.919024368E1,-1.115106125E1,-1.875599670E0
