"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.567626250E-1,-2.782260440E-2,-2.949227333E0,-3.654932022E0
9.667776250E-1,-1.440553069E-1,-2.703455925E0,-3.661574364E0
9.767916250E-1,-2.949026227E-1,-2.474669695E0,-3.653015375E0
9.868066250E-1,-4.455541670E-1,-2.271391869E0,-3.641305923E0
9.968206250E-1,-5.457242131E-1,-2.065518618E0,-3.618457794E0
1.006834625E0,-6.852718592E-1,-1.952632785E0,-3.589443207E0
1.016849625E0,-9.273635745E-1,-1.768217087E0,-3.594299555E0
1.026863625E0,-1.261192441E0,-1.552716613E0,-3.622739792E0
1.036878625E0,-1.556133270E0,-1.280461431E0,-3.735944986E0
1.046892625E0,-1.652508736E0,-9.393191338E-1,-3.942203045E0
1.056906625E0,-1.611108065E0,-4.364472330E-1,-4.131117821E0
1.066921625E0,-1.475782037E0,4.063321277E-2,-4.192737103E0
1.076935625E0,-1.144976497E0,2.223052680E-1,-4.140707970E0
1.086950625E0,-6.465784311E-1,-9.372723103E-2,-3.984148741E0
1.096964625E0,-1.226827055E-1,-5.779572725E-1,-3.695487499E0
1.106979625E0,1.458033025E-1,-4.792652428E-1,-3.369246006E0
1.116993625E0,5.292608589E-2,1.985443980E-1,-3.049216270E0
1.127007625E0,-4.651187062E-1,1.033249617E0,-2.677925825E0
1.137022625E0,-1.212109327E0,1.793241739E0,-2.252363682E0
1.147036625E0,-1.760984659E0,2.164051771E0,-1.812344432E0
1.157051625E0,-1.739035130E0,1.907653332E0,-1.391179919E0
1.167065625E0,-1.157373548E0,9.859415293E-1,-1.022232771E0
1.177079625E0,-2.568238378E-1,-4.516189694E-1,-7.482211590E-1
1.187094625E0,6.333013177E-1,-1.712159514E0,-5.726168752E-1
1.197108625E0,9.782829881E-1,-1.640900016E0,-3.035691977E-1
1.207123625E0,6.940467954E-1,-8.294975758E-1,1.934966743E-1
1.217137625E0,1.850743741E-1,1.416584700E-1,7.932357788E-1
1.227152625E0,-2.127288878E-1,9.246019721E-1,1.419470072E0
1.237166625E0,-3.215842545E-1,1.405145764E0,1.957446456E0
1.247180625E0,-1.573786288E-1,1.577947855E0,2.315096140E0
1.257195625E0,1.354354024E-1,1.491200209E0,2.595444202E0
1.267209625E0,3.437041938E-1,1.197749376E0,2.811367989E0
1.277224625E0,3.647405207E-1,8.743082285E-1,2.980658054E0
1.287238625E0,1.823662817E-1,6.870264411E-1,3.124266148E0
1.297253625E0,-1.365334094E-1,6.373907328E-1,3.240203142E0
1.307267625E0,-4.739771783E-1,6.865317822E-1,3.280763388E0
1.317281625E0,-7.052124739E-1,7.154965997E-1,3.278527021E0
1.327296625E0,-7.303349972E-1,6.854939461E-1,3.314532518E0
1.337310625E0,-6.665038466E-1,7.869172096E-1,3.343743801E0
1.347325625E0,-7.074440122E-1,1.120769262E0,3.315190792E0
1.357339625E0,-8.046142459E-1,1.588460803E0,3.241412163E0
1.367354625E0,-9.032143950E-1,1.939483881E0,3.243509293E0
1.377368625E0,-9.552496076E-1,1.717678308E0,3.547586441E0
1.387382625E0,-8.078584671E-1,1.185044289E0,4.022478104E0
1.397397625E0,-5.706695914E-1,6.467717886E-1,4.411566257E0
1.407411625E0,-4.895406663E-1,2.712303102E-1,4.533061981E0
1.417426625E0,-5.196687579E-1,2.473675758E-1,4.370458603E0
1.427440625E0,-5.913730264E-1,3.930764198E-1,4.042905331E0
1.437455625E0,-7.085257173E-1,4.046763480E-1,3.856000900E0
1.447469625E0,-7.372713685E-1,2.008586377E-1,3.957488060E0
1.457484625E0,-5.875905156E-1,-3.702503070E-2,4.181021690E0
1.467498625E0,-3.831673265E-1,-2.093131691E-1,4.404727936E0
1.477512625E0,-1.920766532E-1,-2.229831666E-1,4.537786961E0
1.487527625E0,-9.837348014E-2,3.791152313E-2,4.378565788E0
1.497541625E0,-2.461187392E-1,4.478217959E-1,3.884955168E0
1.507556625E0,-6.153603792E-1,6.414631009E-1,3.244219542E0
1.517570625E0,-9.346499443E-1,5.097370148E-1,2.660818100E0
1.527585625E0,-1.014792681E0,1.378446519E-1,2.212217093E0
1.537599625E0,-8.206447363E-1,-2.528511882E-1,1.855935693E0
1.547613625E0,-4.517496228E-1,-4.174189866E-1,1.588587046E0
1.557628625E0,-8.380513638E-2,-3.008481562E-1,1.386946917E0
1.567642625E0,2.017845660E-1,-2.889506146E-2,1.235839963E0
1.577657625E0,2.769040763E-1,2.608113289E-1,1.078308940E0
1.587671625E0,1.945839971E-1,4.453906119E-1,8.575556278E-1
1.597686625E0,1.490660459E-1,5.134735703E-1,5.878146887E-1
1.607700625E0,1.729065180E-1,3.373999596E-1,3.155196607E-1
1.617715625E0,2.149865925E-1,6.021709740E-2,-1.760545652E-3
1.627729625E0,2.311645895E-1,-1.422706395E-1,-2.953517437E-1
1.637743625E0,2.505422533E-1,-2.192775309E-1,-5.385441780E-1
1.647758625E0,2.427414060E-1,-1.983176619E-1,-7.195459604E-1
1.657772625E0,1.493579298E-1,-1.721502393E-1,-8.510144949E-1
1.667787625E0,-3.338517249E-2,-2.286321521E-1,-9.328679442E-1
1.677801625E0,-2.702651024E-1,-3.614338636E-1,-9.586073756E-1
1.687816625E0,-5.255813003E-1,-4.985117018E-1,-9.134348035E-1
1.697830625E0,-8.134839535E-1,-6.752582192E-1,-8.252841830E-1
1.707845625E0,-1.113298535E0,-7.855574489E-1,-7.662286758E-1
1.717859625E0,-1.377203107E0,-7.893295288E-1,-7.374617457E-1
1.727873625E0,-1.549557686E0,-7.894003987E-1,-7.257192135E-1
1.737888625E0,-1.669494510E0,-8.306881785E-1,-7.269682288E-1
1.747902625E0,-1.759918690E0,-9.075580835E-1,-7.399905324E-1
1.757917625E0,-1.825323224E0,-9.827468395E-1,-7.629839778E-1
1.767931625E0,-1.930661440E0,-1.108451486E0,-7.916746736E-1
1.777946625E0,-2.052730083E0,-1.216767907E0,-7.980146408E-1
1.787960625E0,-2.178896189E0,-1.327521563E0,-7.546033263E-1
1.797975625E0,-2.298798323E0,-1.501973271E0,-6.317373514E-1
1.807989625E0,-2.445009708E0,-1.665021420E0,-4.928441346E-1
1.818004625E0,-2.581162930E0,-1.820439458E0,-4.019483328E-1
1.828018625E0,-2.684523344E0,-1.876114726E0,-3.734245002E-1
1.838032625E0,-2.809853554E0,-1.921714425E0,-3.853807747E-1
1.848047625E0,-2.930869102E0,-1.968778729E0,-3.887408376E-1
1.858061625E0,-3.029875517E0,-2.042257071E0,-3.800288141E-1
1.868076625E0,-3.101070642E0,-2.044457436E0,-3.707973957E-1
1.878090625E0,-3.134975672E0,-1.961124539E0,-3.293556869E-1
1.888105625E0,-3.173120737E0,-1.851323009E0,-2.551825345E-1
1.898119625E0,-3.297695875E0,-1.765699387E0,-1.342055053E-1
1.908134625E0,-3.510435104E0,-1.689913869E0,-1.323780604E-2
1.918148625E0,-3.742302895E0,-1.614084005E0,3.825601190E-2
1.928163375E0,-3.939054012E0,-1.528834105E0,2.795386314E-2
1.938177375E0,-4.099890232E0,-1.399664402E0,8.373506367E-3
1.948191375E0,-4.262165070E0,-1.305968165E0,-1.415442675E-2
1.958206375E0,-4.365129471E0,-1.221212268E0,-4.034608603E-2
1.968220375E0,-4.363166809E0,-1.149979115E0,-1.914629899E-2
1.978235375E0,-4.288514137E0,-1.226084232E0,4.978882521E-2
1.988249375E0,-4.093158722E0,-1.439825416E0,1.478258669E-1
1.998264375E0,-3.819414854E0,-1.778750420E0,2.862180769E-1
2.008278375E0,-3.649246931E0,-2.072913885E0,4.288387895E-1
2.018293375E0,-3.633965969E0,-1.962547064E0,5.378372073E-1
2.028307375E0,-3.720621109E0,-1.493017316E0,6.327863932E-1
2.038322375E0,-3.851259232E0,-9.174379110E-1,7.027955651E-1
2.048336375E0,-3.896708250E0,-3.609754443E-1,7.218421698E-1
2.058351375E0,-3.669559956E0,-4.274632409E-2,7.070360780E-1
2.068365375E0,-3.184977531E0,-1.568209678E-1,6.651231050E-1
2.078379375E0,-2.591249466E0,-5.130621791E-1,6.251186728E-1
2.088394375E0,-2.010077477E0,-7.869360447E-1,5.880897045E-1
2.098408375E0,-1.531026483E0,-8.794830441E-1,5.557352304E-1
2.108423375E0,-1.104102969E0,-8.417254090E-1,5.936296582E-1
2.118437375E0,-6.241048574E-1,-7.786212564E-1,6.523771286E-1
2.128452375E0,-1.286553741E-1,-6.466609240E-1,7.079620361E-1
2.138466375E0,3.090106249E-1,-4.076904655E-1,7.583666444E-1
2.148481375E0,6.798267365E-1,-1.676761508E-1,8.084266782E-1
2.158495375E0,1.016974092E0,5.821608938E-3,8.473485112E-1
2.168510375E0,1.255475879E0,1.129093096E-1,8.202937841E-1
2.178524375E0,1.455979943E0,1.686106622E-1,7.887954712E-1
2.188539375E0,1.742543101E0,1.673295349E-1,7.753874063E-1
2.198553375E0,2.056324482E0,1.367420703E-1,7.169901729E-1
2.208568375E0,2.284294367E0,2.744819522E-1,6.319026351E-1
2.218582375E0,2.418865919E0,5.510650873E-1,5.174067020E-1
2.228596375E0,2.496293783E0,8.277841806E-1,4.056237340E-1
2.238611375E0,2.531495810E0,1.057927608E0,3.357272148E-1
2.248625375E0,2.600776434E0,1.146728873E0,3.318071067E-1
2.258640375E0,2.759652376E0,1.122283459E0,3.565364182E-1
2.268654375E0,2.917601824E0,1.070705533E0,3.295759261E-1
2.278669375E0,2.999057770E0,1.089750886E0,2.707991600E-1
2.288683375E0,3.049178600E0,1.182664394E0,2.135355920E-1
2.298698375E0,3.097519398E0,1.256050706E0,1.679766178E-1
2.308712375E0,3.181800842E0,1.244166017E0,1.568478942E-1
2.318727375E0,3.351764679E0,1.256863236E0,1.331604123E-1
2.328741375E0,3.495505095E0,1.359634519E0,3.945918009E-2
2.338756375E0,3.605448246E0,1.539176583E0,-8.047175407E-2
2.348770375E0,3.783141613E0,1.706649065E0,-1.545173228E-1
2.358785375E0,3.964861631E0,1.772964120E0,-2.386423200E-1
2.368799375E0,4.125885010E0,1.766928792E0,-3.339601159E-1
2.378814375E0,4.247873783E0,1.766855597E0,-4.643884301E-1
2.388828375E0,4.142224312E0,1.802414298E0,-6.292010546E-1
2.398843375E0,3.880575895E0,1.712672114E0,-7.593132257E-1
2.408857375E0,3.623579741E0,1.364935279E0,-6.993429661E-1
2.418871375E0,3.294014692E0,8.530072570E-1,-4.878656268E-1
2.428886375E0,2.878162384E0,5.384920835E-1,-3.384588063E-1
2.438900375E0,2.477396488E0,6.506838202E-1,-3.121595383E-1
2.448915375E0,2.115137815E0,9.386772513E-1,-3.387912214E-1
2.458929375E0,1.802529931E0,1.146087289E0,-3.337751627E-1
2.468944375E0,1.595845461E0,1.133347273E0,-3.054728508E-1
2.478958375E0,1.407738686E0,1.002804637E0,-3.012573421E-1
2.488973375E0,1.120189548E0,7.227625847E-1,-3.079247177E-1
2.498987375E0,8.775925636E-1,4.243143201E-1,-2.825098932E-1
2.509002375E0,7.127757668E-1,1.387970895E-1,-2.640819550E-1
2.519016375E0,5.843485594E-1,-1.462309062E-1,-2.081606388E-1
2.529031375E0,4.080511034E-1,-4.097082019E-1,-1.597579867E-1
2.539045375E0,2.417476177E-1,-6.281684041E-1,-1.451148540E-1
2.549060375E0,1.438140720E-1,-8.321737051E-1,-1.386374235E-1
2.559074375E0,1.651196182E-1,-9.879707694E-1,-5.195818841E-2
2.569089375E0,2.461352646E-1,-1.046386719E0,9.370436519E-2
2.579103375E0,3.099161088E-1,-9.116380811E-1,2.739138305E-1
2.589118375E0,3.421312869E-1,-6.937371492E-1,4.629134834E-1
2.599132375E0,4.193525910E-1,-5.159303546E-1,6.499227881E-1
2.609147375E0,5.987644792E-1,-4.854499698E-1,8.403589129E-1
2.619161375E0,8.169322610E-1,-6.134484410E-1,1.015477538E0
2.629176375E0,9.446352720E-1,-7.761749029E-1,1.144984245E0
2.639190375E0,9.070988297E-1,-7.912433147E-1,1.183422804E0
2.649205375E0,7.145050168E-1,-6.871452332E-1,1.152908325E0
2.659219375E0,4.428580999E-1,-5.625663400E-1,1.081987739E0
2.669234375E0,1.776340455E-1,-5.080605149E-1,9.930356741E-1
2.679248375E0,-4.957247525E-2,-5.688234568E-1,9.021438360E-1
2.689263375E0,-2.233559042E-1,-6.333717704E-1,7.913929820E-1
2.699277375E0,-3.757416904E-1,-5.075906515E-1,7.152734399E-1
2.709292375E0,-5.280021429E-1,-1.529615074E-1,7.690041661E-1
2.719306375E0,-6.706919074E-1,2.711093426E-1,9.625049233E-1
2.729321375E0,-7.497392893E-1,6.258730292E-1,1.257241368E0
2.739335375E0,-7.408853173E-1,8.353368044E-1,1.601366758E0
2.749349375E0,-6.903853416E-1,9.373477101E-1,1.952675462E0
2.759364375E0,-6.375066638E-1,9.482527971E-1,2.270377159E0
2.769378375E0,-5.653488636E-1,8.340234160E-1,2.499352455E0
2.779393375E0,-5.107721686E-1,5.905724168E-1,2.608789682E0
2.789407375E0,-5.198568702E-1,3.078740239E-1,2.645218372E0
2.799422375E0,-6.352497935E-1,8.640872687E-2,2.646986723E0
2.809436375E0,-7.991922498E-1,-8.036853373E-2,2.697954893E0
2.819451375E0,-8.925552368E-1,-1.654581279E-1,2.786894560E0
2.829465375E0,-8.996952772E-1,-2.799823284E-1,2.916824818E0
2.839480375E0,-8.118770123E-1,-4.247882366E-1,3.094149113E0
2.849494375E0,-6.676076055E-1,-5.771222711E-1,3.283266544E0
2.859509375E0,-5.437878966E-1,-6.315327287E-1,3.435889959E0
2.869523375E0,-4.948869646E-1,-6.184130907E-1,3.523708820E0
2.879538375E0,-5.086576343E-1,-3.843691647E-1,3.600519657E0
2.889552375E0,-6.394270658E-1,-7.330263406E-2,3.661222458E0
2.899567375E0,-8.179744482E-1,1.535646021E-1,3.676334858E0
2.909581375E0,-9.434135556E-1,2.450466007E-1,3.653944492E0
2.919596375E0,-9.658957124E-1,1.262078285E-1,3.605561018E0
2.929611750E0,-9.199422002E-1,-2.186130881E-1,3.511952162E0
2.939626750E0,-8.657841682E-1,-5.002754331E-1,3.428378344E0
2.949640750E0,-9.217420816E-1,-5.957177281E-1,3.398099184E0
2.959655750E0,-1.080028653E0,-5.572353601E-1,3.368947744E0
2.969669750E0,-1.229774117E0,-4.609903097E-1,3.319669008E0
2.979684750E0,-1.208332419E0,-3.490161002E-1,3.282963037E0
2.989698750E0,-1.042420149E0,-2.623706758E-1,3.176006556E0
2.999713750E0,-8.699991703E-1,-2.281828821E-1,3.004367590E0
3.009727750E0,-7.870591283E-1,-8.803403378E-2,2.797567368E0
3.019742750E0,-8.473445773E-1,1.197796166E-1,2.590615034E0
3.029756750E0,-1.039689183E0,3.370339274E-1,2.409235954E0
3.039771750E0,-1.273155212E0,4.795524478E-1,2.269076109E0
3.049785750E0,-1.409521341E0,5.221198797E-1,2.150963068E0
3.059800750E0,-1.380711555E0,4.038779140E-1,2.040718555E0
3.069814750E0,-1.126603842E0,2.565381229E-1,1.919196367E0
3.079829750E0,-7.456202507E-1,1.175845042E-1,1.767615914E0
3.089843750E0,-3.373986483E-1,2.507003024E-2,1.559389830E0
3.099858750E0,-3.311457345E-3,1.660730317E-2,1.351707220E0
3.109872750E0,1.527153552E-1,1.438339502E-1,1.141300082E0
3.119887750E0,1.135567725E-1,3.277334571E-1,9.395797253E-1
3.129901750E0,-6.675484590E-3,5.108053088E-1,7.572010159E-1
3.139916750E0,-5.602572486E-2,5.839236975E-1,6.175033450E-1
3.149930750E0,8.749406040E-2,5.597470403E-1,5.064960122E-1
3.159945750E0,3.209124207E-1,4.044157565E-1,4.135317206E-1
3.169960750E0,5.641795397E-1,2.458611131E-1,3.214662969E-1
3.179974750E0,7.407125235E-1,2.381928265E-1,2.128610015E-1
3.189989750E0,7.737584114E-1,3.719649911E-1,6.995696574E-2
3.200003750E0,7.168002725E-1,5.654692054E-1,-8.048420399E-2
3.210018750E0,6.987748742E-1,6.251628995E-1,-1.814743876E-1
3.220032750E0,7.351241112E-1,6.076453924E-1,-2.840196788E-1
3.230047750E0,7.601941228E-1,4.900259972E-1,-4.344613254E-1
3.240061750E0,7.897198200E-1,3.749886155E-1,-5.917510986E-1
3.250076750E0,8.458619118E-1,3.240252733E-1,-7.323912382E-1
3.260090750E0,8.928494453E-1,3.289193809E-1,-8.964323401E-1
3.270105750E0,8.850397468E-1,3.455736041E-1,-1.113534808E0
3.280119750E0,7.860436440E-1,3.343928754E-1,-1.353405476E0
3.290134750E0,6.187245846E-1,3.021173179E-1,-1.571219563E0
3.300148750E0,4.960634410E-1,2.089298666E-1,-1.747732997E0
3.310163750E0,5.011169910E-1,1.024455205E-1,-1.888999939E0
3.320177750E0,5.753126740E-1,6.251077168E-3,-2.064956903E0
3.330192750E0,6.746549606E-1,-6.388489157E-2,-2.267289877E0
3.340206750E0,7.395942807E-1,-7.273777574E-2,-2.428335667E0
3.350221750E0,7.526162863E-1,-1.019531786E-1,-2.538924932E0
3.360235750E0,7.533795834E-1,-1.926298141E-1,-2.659767151E0
3.370250750E0,7.726224661E-1,-2.983368039E-1,-2.824393988E0
3.380264750E0,7.742443681E-1,-3.988005817E-1,-3.061438084E0
3.390279750E0,7.056663632E-1,-5.042821169E-1,-3.348878384E0
3.400293750E0,6.125369668E-1,-5.270188451E-1,-3.626526594E0
3.410308750E0,5.123137832E-1,-4.981997013E-1,-3.810860395E0
3.420322750E0,4.131981134E-1,-4.606672227E-1,-3.895126343E0
3.430337750E0,3.306712508E-1,-4.217091799E-1,-3.944573879E0
3.440351750E0,2.809281945E-1,-3.913765848E-1,-3.973679066E0
3.450366750E0,2.658396065E-1,-3.537266850E-1,-4.007372379E0
3.460380750E0,2.517629266E-1,-3.170650601E-1,-4.048521042E0
3.470395750E0,2.263098508E-1,-2.332292795E-1,-4.099348545E0
3.480409750E0,1.916972846E-1,-1.360390931E-1,-4.159399986E0
3.490424750E0,1.658347845E-1,-4.348278418E-2,-4.221230984E0
3.500438750E0,1.541195363E-1,3.586396948E-2,-4.273204327E0
3.510453750E0,1.837512702E-1,1.226663664E-1,-4.310646057E0
3.520467750E0,2.593285739E-1,2.138996124E-1,-4.317714214E0
3.530482750E0,3.696023226E-1,2.243983299E-1,-4.275077820E0
3.540497750E0,4.983414114E-1,1.393992752E-1,-4.181923389E0
3.550511750E0,6.165312529E-1,-3.658081219E-2,-4.012563229E0
3.560526750E0,6.622252464E-1,-2.294962108E-1,-3.822891235E0
3.570540750E0,6.280404329E-1,-3.324960768E-1,-3.677536011E0
3.580555750E0,5.484604239E-1,-3.084424138E-1,-3.578479528E0
3.590569750E0,4.128760695E-1,-2.402543128E-1,-3.511178493E0
3.600584750E0,2.756359279E-1,-1.936380714E-1,-3.430640459E0
3.610598750E0,1.356362402E-1,-2.367614508E-1,-3.324616909E0
3.620613750E0,-2.479657717E-2,-3.622104228E-1,-3.189396620E0
3.630627750E0,-1.785380840E-1,-5.029952526E-1,-3.033805609E0
3.640642750E0,-3.129113317E-1,-5.736243725E-1,-2.834558964E0
3.650656750E0,-3.815890849E-1,-5.718266368E-1,-2.634106874E0
3.660671750E0,-3.150510788E-1,-5.889078975E-1,-2.423681259E0
3.670685750E0,-1.633646339E-1,-7.207503319E-1,-2.150294781E0
3.680700750E0,1.770927012E-2,-9.423250556E-1,-1.813773036E0
3.690714750E0,1.908106804E-1,-1.198222876E0,-1.430368066E0
3.700729750E0,3.132561445E-1,-1.352378130E0,-1.018945932E0
3.710743750E0,3.513198197E-1,-1.256322265E0,-5.654644370E-1
3.720758750E0,3.218226433E-1,-1.007998705E0,-1.254228950E-1
3.730773750E0,2.675455213E-1,-7.142966986E-1,2.283672690E-1
3.740787750E0,1.677265316E-1,-3.737204969E-1,4.963971376E-1
3.750802750E0,1.197773963E-4,-2.618913725E-2,7.230305672E-1
3.760816750E0,-1.849861592E-1,2.917475402E-1,9.226171374E-1
3.770831750E0,-3.943532705E-1,5.715605617E-1,1.058534503E0
3.780845750E0,-6.223707199E-1,8.798776865E-1,1.169442415E0
3.790860750E0,-7.267625928E-1,1.121247292E0,1.268635035E0
3.800874750E0,-6.133305430E-1,1.178005695E0,1.357783556E0
3.810889750E0,-2.742420435E-1,1.069329143E0,1.458733320E0
3.820903750E0,1.821449399E-1,9.070065618E-1,1.540392995E0
3.830918750E0,5.985611081E-1,8.193457127E-1,1.606864929E0
3.840932750E0,8.117506504E-1,8.948633671E-1,1.680065632E0
3.850947750E0,7.891653776E-1,1.131005287E0,1.797075152E0
3.860961750E0,6.880747080E-1,1.459751844E0,1.955721259E0
3.870976750E0,6.724430323E-1,1.742165446E0,2.157896519E0
3.880990750E0,7.525623441E-1,1.849860668E0,2.388542414E0
3.891005750E0,9.314096570E-1,1.753880143E0,2.586308002E0
3.901020750E0,1.166135073E0,1.523502350E0,2.724899054E0
3.911034750E0,1.390226126E0,1.269356251E0,2.830286503E0
