"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.028978750E-1,-4.538145363E-1,-1.109882891E-1,2.455008745E0
3.129118750E-1,-6.811738610E-1,1.551521719E-1,2.580216408E0
3.229248750E-1,-1.002282143E0,3.636348248E-1,2.689614296E0
3.329388750E-1,-1.364238143E0,4.014703333E-1,2.859979153E0
3.429528750E-1,-1.695021391E0,3.356418014E-1,3.040809393E0
3.529668750E-1,-1.876549006E0,1.793256849E-1,3.187790394E0
3.629808750E-1,-1.869381905E0,-1.112281997E-2,3.331865072E0
3.729948750E-1,-1.764169812E0,-1.657938808E-1,3.474557161E0
3.830088750E-1,-1.655812144E0,-2.877770662E-1,3.631486654E0
3.930228750E-1,-1.642588377E0,-3.269215226E-1,3.762393236E0
4.030368750E-1,-1.720780969E0,-2.648126185E-1,3.829922199E0
4.130508750E-1,-1.786924362E0,-1.695378870E-1,3.873712778E0
4.230648750E-1,-1.735619068E0,-9.546871483E-2,3.922512531E0
4.330788750E-1,-1.656370282E0,-2.099874467E-1,3.959767342E0
4.430928750E-1,-1.616491318E0,-4.996847808E-1,3.939781427E0
4.531068750E-1,-1.594903350E0,-7.960169911E-1,3.902300358E0
4.631208750E-1,-1.577864528E0,-9.806920290E-1,3.928894520E0
4.731348750E-1,-1.524756432E0,-1.127883792E0,4.024381638E0
4.831488750E-1,-1.455276370E0,-1.273905754E0,4.143295765E0
4.931628750E-1,-1.386271834E0,-1.560326338E0,4.183758736E0
5.031768750E-1,-1.304329395E0,-2.013324976E0,3.975472689E0
5.131908750E-1,-1.235154748E0,-2.492864847E0,3.476622820E0
5.232048750E-1,-1.240003109E0,-2.825680494E0,2.814603090E0
5.332188750E-1,-1.259251118E0,-3.033260345E0,2.109648466E0
5.432318750E-1,-1.190171719E0,-3.167448759E0,1.562651038E0
5.532458750E-1,-1.016680002E0,-3.207905531E0,1.228190660E0
5.632598750E-1,-7.770354152E-1,-3.246860504E0,9.677965641E-1
5.732738750E-1,-4.340644181E-1,-3.461490631E0,6.539393663E-1
5.832878750E-1,3.737368807E-2,-3.899860382E0,2.552351654E-1
5.933018750E-1,6.037771106E-1,-4.458070278E0,-1.446783543E-1
6.033158750E-1,1.140246987E0,-4.958825588E0,-5.493481159E-1
6.133298750E-1,1.456416965E0,-5.303968906E0,-1.063421488E0
6.233438750E-1,1.395882607E0,-5.475377083E0,-1.669923782E0
6.333578750E-1,1.043170333E0,-5.448924065E0,-2.222762823E0
6.433718750E-1,5.477623940E-1,-5.221660137E0,-2.701967716E0
6.533858750E-1,4.094498977E-2,-4.847906590E0,-3.133428097E0
6.633998750E-1,-3.938645422E-1,-4.410095692E0,-3.537370920E0
6.734138750E-1,-7.350410223E-1,-3.991951704E0,-3.873979807E0
6.834278750E-1,-9.883528948E-1,-3.712600470E0,-4.179295063E0
6.934422500E-1,-1.142207265E0,-3.622370958E0,-4.497257710E0
7.034562500E-1,-1.166457534E0,-3.703634977E0,-4.797190189E0
7.134702500E-1,-9.904565215E-1,-3.953386068E0,-5.087625504E0
7.234842500E-1,-6.164610982E-1,-4.271990776E0,-5.418358326E0
7.334982500E-1,-1.746095121E-1,-4.623427868E0,-5.720755577E0
7.435122500E-1,1.097348556E-1,-4.930787563E0,-5.874987125E0
7.535262500E-1,9.448856115E-2,-5.118797302E0,-5.839688778E0
7.635402500E-1,-1.745282561E-1,-4.959155560E0,-5.600426674E0
7.735542500E-1,-6.878882051E-1,-4.330928326E0,-5.265762329E0
7.835682500E-1,-1.351247311E0,-3.425688505E0,-4.924903393E0
7.935812500E-1,-1.928050518E0,-2.518237114E0,-4.632845402E0
8.035952500E-1,-2.255373955E0,-1.984291792E0,-4.453217506E0
8.136092500E-1,-2.281187296E0,-1.901554108E0,-4.414545059E0
8.236232500E-1,-2.044020891E0,-2.136555910E0,-4.465585709E0
8.336372500E-1,-1.637235880E0,-2.756249189E0,-4.602650642E0
8.436512500E-1,-1.149342656E0,-3.344948530E0,-4.663145065E0
8.536652500E-1,-7.557726502E-1,-3.497188330E0,-4.577666759E0
8.636792500E-1,-5.232634544E-1,-3.113240004E0,-4.333848953E0
8.736932500E-1,-5.107807517E-1,-2.527512074E0,-3.972947598E0
8.837072500E-1,-6.740874052E-1,-1.920120001E0,-3.452777863E0
8.937212500E-1,-9.503979087E-1,-1.251758695E0,-2.777627707E0
9.037352500E-1,-1.281296968E0,-5.444028378E-1,-1.962779880E0
9.137492500E-1,-1.541888595E0,3.322078884E-1,-1.132894874E0
9.237632500E-1,-1.663468838E0,1.150098205E0,-3.286426365E-1
9.337772500E-1,-1.526097178E0,1.630105495E0,4.171735942E-1
9.437912500E-1,-1.123738050E0,1.642978907E0,1.078985333E0
9.538052500E-1,-5.688438416E-1,1.208722591E0,1.663827538E0
9.638192500E-1,-7.382956799E-3,6.599919200E-1,2.139595032E0
9.738332500E-1,3.558669984E-1,2.687044144E-1,2.519316196E0
9.838472500E-1,3.196006119E-1,7.656826079E-2,2.812048197E0
9.938612500E-1,1.420756802E-3,9.784238040E-2,3.061916590E0
1.003875250E0,-2.794740200E-1,2.628238797E-1,3.331684589E0
1.013889250E0,-3.710981011E-1,4.164488018E-1,3.714663029E0
1.023903250E0,-1.998280734E-1,3.624135256E-1,4.305669308E0
1.033917250E0,1.692705154E-1,1.861143112E-1,4.922780991E0
1.043931250E0,5.430864692E-1,1.782505363E-1,5.461349964E0
1.053945250E0,6.409788728E-1,5.640494823E-1,5.901358128E0
1.063959250E0,4.241216779E-1,1.028524756E0,6.086218834E0
1.073973250E0,1.093450263E-1,1.165736318E0,6.051133633E0
1.083987250E0,-1.764883250E-1,9.219636917E-1,5.854734421E0
1.094001250E0,-4.797402024E-1,4.135640860E-1,5.476819515E0
1.104015250E0,-7.212013006E-1,-2.724747062E-1,5.075562954E0
1.114029250E0,-7.884056568E-1,-7.046198845E-1,4.840911865E0
1.124043250E0,-7.657853365E-1,-8.221132159E-1,4.621060848E0
1.134057250E0,-6.137652397E-1,-7.414618731E-1,4.341384411E0
1.144071250E0,-3.119217455E-1,-5.057231188E-1,4.070049763E0
1.154085250E0,-7.578584552E-2,-2.563262284E-1,3.782486200E0
1.164099250E0,-9.213205427E-3,-6.824766845E-2,3.409141779E0
1.174113250E0,-9.437301010E-2,1.606845707E-1,2.826611519E0
1.184127250E0,-3.672514260E-1,2.545141280E-1,2.137369156E0
1.194140250E0,-5.511422753E-1,7.926985621E-2,1.603779197E0
1.204154250E0,-4.765817523E-1,-2.276983410E-1,1.310998201E0
1.214168250E0,-2.028329521E-1,-2.590959370E-1,1.136205912E0
1.224182250E0,1.278163344E-1,3.031377681E-2,8.890981078E-1
1.234196250E0,3.013536632E-1,2.915448248E-1,5.907530189E-1
1.244210250E0,2.840252519E-1,4.017690718E-1,1.995916665E-1
1.254224250E0,1.370100528E-1,3.408946693E-1,-2.446752936E-1
1.264238250E0,-7.042011619E-2,1.578526795E-1,-6.252388954E-1
1.274252250E0,-2.483521849E-1,-9.730598330E-2,-9.302562475E-1
1.284266250E0,-3.436318338E-1,-4.967010617E-1,-1.073942304E0
1.294280250E0,-3.767402470E-1,-8.165469766E-1,-1.093042731E0
1.304294250E0,-3.377499580E-1,-8.380067348E-1,-1.061225176E0
1.314308250E0,-2.937865853E-1,-6.255554557E-1,-1.044111133E0
1.324322250E0,-3.530336618E-1,-3.495799899E-1,-1.099023104E0
1.334336250E0,-4.859645665E-1,-2.308970839E-1,-1.142990589E0
1.344350250E0,-5.623522401E-1,-2.926230133E-1,-1.141024113E0
1.354364250E0,-6.083716154E-1,-4.451470375E-1,-1.096451163E0
1.364378250E0,-6.778632998E-1,-6.347219944E-1,-1.037196398E0
1.374392250E0,-8.956792951E-1,-7.710505724E-1,-1.015299082E0
1.384406250E0,-1.283532500E0,-8.626561165E-1,-1.058710217E0
1.394420250E0,-1.723683357E0,-9.040709734E-1,-1.124245167E0
1.404434250E0,-2.107222319E0,-9.267587066E-1,-1.192123771E0
1.414448250E0,-2.383970022E0,-8.922779560E-1,-1.231230378E0
1.424462250E0,-2.598360300E0,-7.266674042E-1,-1.201392055E0
1.434476250E0,-2.806866407E0,-5.303223729E-1,-1.064315319E0
1.444490250E0,-2.998609781E0,-4.042392671E-1,-8.986997008E-1
1.454504250E0,-3.142120600E0,-4.352138638E-1,-7.608647346E-1
1.464518250E0,-3.213756323E0,-6.426328421E-1,-6.457091570E-1
1.474532250E0,-3.198552132E0,-9.969106317E-1,-5.630280375E-1
1.484546250E0,-3.071000338E0,-1.410827994E0,-4.413388968E-1
1.494560250E0,-2.885517120E0,-1.708109498E0,-2.534398437E-1
1.504574250E0,-2.737120390E0,-1.806723356E0,-2.544021234E-2
1.514588250E0,-2.704797029E0,-1.613739371E0,2.288567424E-1
1.524602250E0,-2.857342243E0,-1.129814267E0,4.651616812E-1
1.534616250E0,-3.188956738E0,-6.259710789E-1,6.642745137E-1
1.544630250E0,-3.536121368E0,-1.604680568E-1,7.807265520E-1
1.554644250E0,-3.737301826E0,5.475022644E-2,8.521249294E-1
1.564658250E0,-3.779780865E0,-2.094682539E-3,8.627368212E-1
1.574672250E0,-3.702229023E0,-2.403424084E-1,8.039363027E-1
1.584686250E0,-3.531063557E0,-4.814021587E-1,7.614983320E-1
1.594700250E0,-3.230279446E0,-5.618766546E-1,7.218121290E-1
1.604714250E0,-2.755576134E0,-3.776429296E-1,6.311663985E-1
1.614728250E0,-2.173720360E0,-3.436459973E-2,5.383000970E-1
1.624742250E0,-1.548178554E0,3.102423251E-1,5.170280933E-1
1.634756250E0,-1.020258546E0,4.547245204E-1,6.189564466E-1
1.644770250E0,-6.707959175E-1,5.043458343E-1,8.342807293E-1
1.654784250E0,-4.448231757E-1,5.268951058E-1,9.840995669E-1
1.664798250E0,-2.885851264E-1,5.126519799E-1,9.983570576E-1
1.674812250E0,-1.294782758E-1,5.050575137E-1,9.365750551E-1
1.684826250E0,1.337387115E-1,4.238745272E-1,8.680932522E-1
1.694840250E0,4.728198349E-1,3.651095629E-1,8.118444085E-1
1.704854250E0,7.835827470E-1,4.231401086E-1,7.514596581E-1
1.714868250E0,1.094381332E0,6.682399511E-1,6.248761415E-1
1.724882250E0,1.364462972E0,9.301764965E-1,5.165318251E-1
1.734896250E0,1.561257362E0,1.103489518E0,5.237933993E-1
1.744910250E0,1.740901351E0,1.181730986E0,5.538517237E-1
1.754924250E0,1.953071356E0,1.177218556E0,6.058955193E-1
1.764938250E0,2.211218119E0,1.149157882E0,6.989690065E-1
1.774952250E0,2.407266855E0,1.122270465E0,7.438201904E-1
1.784966250E0,2.489171267E0,1.139302492E0,7.092015147E-1
1.794980250E0,2.472193718E0,1.201970339E0,6.002835631E-1
1.804994250E0,2.420152426E0,1.310494781E0,5.242407322E-1
1.815008250E0,2.468139410E0,1.404654384E0,5.565294027E-1
1.825022250E0,2.605262756E0,1.398085952E0,6.314273477E-1
1.835036250E0,2.641715288E0,1.321543097E0,6.711248159E-1
1.845050250E0,2.475884914E0,1.225233316E0,5.890563130E-1
1.855064250E0,2.240782976E0,1.129082203E0,4.639511704E-1
1.865078250E0,2.038547754E0,1.084799647E0,3.114220798E-1
1.875092250E0,1.876669645E0,1.000133157E0,1.175098121E-1
1.885106250E0,1.807282686E0,8.833568096E-1,-5.478925258E-2
1.895120250E0,1.770040154E0,7.980719805E-1,-1.885630935E-1
1.905134250E0,1.676417828E0,6.894437671E-1,-3.010326624E-1
1.915148250E0,1.495105743E0,5.220205188E-1,-3.699959815E-1
1.925162250E0,1.257631660E0,3.310636282E-1,-4.125703275E-1
1.935176250E0,1.042865515E0,1.621046066E-1,-4.441848397E-1
1.945190250E0,8.931130767E-1,-2.104364336E-2,-4.458525181E-1
1.955204250E0,7.720633149E-1,-1.829762608E-1,-4.013477862E-1
1.965219250E0,5.915452242E-1,-2.253016084E-1,-3.278738260E-1
1.975232250E0,4.095578790E-1,-1.149915010E-1,-2.504439652E-1
1.985246250E0,2.622435391E-1,-7.108476013E-2,-1.202776879E-1
1.995261250E0,1.204463989E-1,-2.138002217E-1,2.509354800E-2
2.005275250E0,4.515431076E-2,-4.755758941E-1,1.429759711E-1
2.015289250E0,6.947219372E-2,-8.834421039E-1,2.448450774E-1
2.025303250E0,1.921352595E-1,-1.447255969E0,3.216301203E-1
2.035317250E0,3.971732259E-1,-2.111563921E0,3.624770343E-1
2.045331250E0,5.829929113E-1,-2.360454798E0,4.230407774E-1
2.055345250E0,6.218935251E-1,-1.992317319E0,5.769361854E-1
2.065359250E0,4.970491230E-1,-1.394579291E0,8.047248721E-1
2.075373250E0,3.355862200E-1,-8.827181458E-1,1.120273709E0
2.085387250E0,1.335111558E-1,-5.663748384E-1,1.469678044E0
2.095401250E0,-1.398229599E-1,-4.423701465E-1,1.750181794E0
2.105415250E0,-3.718703091E-1,-5.087295175E-1,1.904020905E0
2.115429250E0,-4.965195656E-1,-8.017430305E-1,1.924907088E0
2.125443250E0,-5.053407550E-1,-1.277565718E0,1.859784842E0
2.135457250E0,-4.755980372E-1,-1.681482434E0,1.800469279E0
2.145471250E0,-4.837840497E-1,-1.856468081E0,1.842589021E0
2.155485250E0,-5.476052165E-1,-1.771881342E0,1.985517263E0
2.165499250E0,-6.396526098E-1,-1.488721848E0,2.245052338E0
2.175513250E0,-7.113865018E-1,-1.112270594E0,2.566815853E0
2.185527250E0,-6.490773559E-1,-7.813163996E-1,2.915075064E0
2.195541250E0,-4.310363829E-1,-6.628509760E-1,3.313531876E0
2.205555250E0,-1.974167228E-1,-7.203678489E-1,3.638288021E0
2.215569250E0,-9.353809804E-2,-6.505529881E-1,3.865978003E0
2.225583250E0,-1.684131473E-1,-3.233024478E-1,3.916653156E0
2.235597250E0,-3.703430891E-1,1.047969088E-1,3.855381489E0
2.245611250E0,-5.771636963E-1,3.702386916E-1,3.678824902E0
2.255625250E0,-6.741761565E-1,2.357714474E-1,3.461396456E0
2.265639250E0,-6.066476703E-1,-2.061412483E-1,3.271929264E0
2.275653250E0,-4.388987124E-1,-7.928826809E-1,3.090569973E0
2.285667250E0,-1.702472717E-1,-1.262209177E0,2.892525196E0
2.295681250E0,9.601137787E-2,-1.325227022E0,2.649702787E0
2.305695250E0,1.889708787E-1,-1.090138674E0,2.456246614E0
2.315709250E0,6.772828102E-2,-5.348828435E-1,2.349845171E0
2.325723250E0,-2.274495661E-1,1.638475358E-1,2.251492977E0
2.335737250E0,-5.221943259E-1,7.130931616E-1,2.139093161E0
2.345751250E0,-6.025879979E-1,9.487890601E-1,2.031145334E0
2.355765250E0,-4.284348488E-1,1.005275011E0,1.920173407E0
2.365779250E0,-9.770885110E-2,9.486172795E-1,1.745781183E0
2.375794250E0,2.751636207E-1,7.848559618E-1,1.516509652E0
2.385808250E0,5.459492803E-1,6.050217152E-1,1.214665532E0
2.395822250E0,6.986545920E-1,3.262028694E-1,8.302212358E-1
2.405836250E0,7.986283302E-1,4.431525990E-2,3.981470168E-1
2.415850250E0,8.324210644E-1,-4.644298553E-2,-5.186865106E-2
2.425864250E0,7.934438586E-1,-2.265616134E-2,-4.626327455E-1
2.435878250E0,7.515445352E-1,6.577611715E-2,-7.848289013E-1
2.445892250E0,7.649109960E-1,2.231790572E-1,-1.034758091E0
2.455906250E0,8.422959447E-1,3.632863462E-1,-1.246647358E0
2.465920250E0,9.195407033E-1,4.103475809E-1,-1.447301269E0
2.475934250E0,9.329203963E-1,3.584181964E-1,-1.691719890E0
2.485948250E0,8.939221501E-1,2.490735948E-1,-1.949761033E0
2.495962250E0,8.519650698E-1,1.365590394E-1,-2.195395947E0
2.505976250E0,8.087905049E-1,-1.993468404E-2,-2.422056675E0
2.515990250E0,7.709480524E-1,-1.672081947E-1,-2.630727291E0
2.526004250E0,7.302653193E-1,-3.014328480E-1,-2.797662258E0
2.536018250E0,7.139714956E-1,-4.000681341E-1,-2.898991346E0
2.546032250E0,6.982990503E-1,-4.230589271E-1,-2.946156263E0
2.556046250E0,6.094965935E-1,-2.710915804E-1,-2.954573631E0
2.566060250E0,4.360364079E-1,-1.344699133E-2,-2.942556620E0
2.576074250E0,2.788173854E-1,1.864746362E-1,-2.918592691E0
2.586088250E0,1.726094484E-1,2.749645412E-1,-2.902936220E0
2.596102250E0,1.283538938E-1,2.220995128E-1,-2.892785072E0
2.606116250E0,1.513772011E-1,4.086501151E-2,-2.876439571E0
2.616130250E0,2.006386817E-1,-2.333168238E-1,-2.860635042E0
2.626144250E0,2.353724390E-1,-5.525134206E-1,-2.838270426E0
2.636159250E0,2.406498641E-1,-8.513970375E-1,-2.805538416E0
2.646173250E0,1.995346397E-1,-9.922185540E-1,-2.750896454E0
2.656187250E0,1.276381612E-1,-8.754644990E-1,-2.648165464E0
2.666201250E0,2.297300287E-2,-6.101486683E-1,-2.485988855E0
2.676215250E0,-9.937873483E-2,-3.576199710E-1,-2.269409180E0
2.686229250E0,-2.269784957E-1,-1.178145632E-1,-2.010886669E0
2.696243250E0,-3.415958583E-1,6.165559590E-2,-1.747975349E0
2.706257250E0,-3.987888396E-1,1.057351753E-1,-1.506017923E0
2.716271250E0,-3.816916347E-1,5.437958054E-3,-1.288734436E0
2.726285250E0,-3.071137965E-1,-2.112874240E-1,-1.101814866E0
2.736299250E0,-2.048055679E-1,-4.535481334E-1,-9.358456731E-1
2.746313250E0,-1.290048212E-1,-6.130978465E-1,-7.894905806E-1
2.756327250E0,-6.157590076E-2,-6.147688627E-1,-6.407039762E-1
2.766341250E0,2.236369532E-3,-4.962502122E-1,-4.590417147E-1
2.776355250E0,1.677816734E-2,-4.287293255E-1,-2.341825515E-1
2.786369250E0,2.627393417E-2,-4.088957012E-1,3.821752733E-3
2.796383250E0,5.197948217E-2,-4.476456344E-1,2.201202512E-1
2.806397250E0,8.990715444E-2,-5.668300986E-1,3.604688346E-1
2.816411250E0,1.205525398E-1,-6.458950043E-1,4.767672420E-1
2.826425250E0,6.270521879E-2,-5.846103430E-1,6.104472876E-1
2.836439250E0,-7.569847256E-2,-4.183739126E-1,7.420515418E-1
2.846453250E0,-1.690172404E-1,-3.084093332E-1,8.456346393E-1
2.856468250E0,-8.756535500E-2,-2.948054075E-1,9.616007805E-1
2.866482250E0,2.274778187E-1,-4.012514055E-1,1.147714257E0
2.876496250E0,6.282941699E-1,-5.439955592E-1,1.417017341E0
2.886510250E0,9.760233760E-1,-4.308327734E-1,1.710191727E0
2.896524250E0,1.326553106E0,-2.770871390E-3,1.930448413E0
2.906538250E0,1.762964010E0,6.094959974E-1,2.002539396E0
2.916552250E0,2.295403719E0,1.021425247E0,1.908888817E0
2.926566250E0,2.829920530E0,1.118296385E0,1.740728021E0
2.936580250E0,3.224689484E0,9.707204700E-1,1.603403687E0
2.946594250E0,3.413341045E0,7.277842760E-1,1.538735747E0
2.956608250E0,3.540945768E0,4.869952500E-1,1.623972297E0
2.966622250E0,3.659292221E0,3.304354846E-1,1.751729131E0
2.976636250E0,3.645262718E0,2.869751453E-1,1.814755321E0
2.986650250E0,3.442176580E0,3.498105705E-1,1.776606917E0
2.996664250E0,3.107856989E0,4.039917886E-1,1.632163167E0
3.006678250E0,2.801857948E0,3.465732336E-1,1.383261204E0
3.016692250E0,2.622773409E0,1.544259787E-1,1.128705740E0
3.026706250E0,2.687038660E0,1.217377931E-1,1.030169129E0
3.036721250E0,2.831613779E0,3.955641091E-1,1.011088967E0
3.046735250E0,2.640108109E0,8.013890982E-1,9.372036457E-1
3.056749250E0,2.107351303E0,1.163139701E0,8.333449364E-1
3.066763250E0,1.461657882E0,1.311460733E0,7.269892097E-1
3.076777250E0,8.927707076E-1,1.184048176E0,6.091299653E-1
3.086791250E0,4.971455634E-1,9.258500934E-1,5.320847034E-1
3.096805250E0,3.681534827E-1,6.164596081E-1,4.423657954E-1
3.106819250E0,4.132013917E-1,2.877160907E-1,3.252042830E-1
3.116833250E0,5.376292467E-1,-2.920249477E-2,2.619689107E-1
3.126847250E0,6.815611124E-1,-3.606344759E-1,2.165281773E-1
3.136861250E0,7.772002816E-1,-6.941873431E-1,1.896562874E-1
3.146875250E0,7.802711725E-1,-8.881267309E-1,1.947285533E-1
3.156889250E0,6.535205245E-1,-8.287070394E-1,1.742002815E-1
3.166903250E0,3.281109929E-1,-6.121342778E-1,8.124185354E-2
3.176917250E0,-7.709109783E-2,-3.733731508E-1,-7.149516046E-2
3.186931250E0,-4.527779222E-1,-2.318506241E-1,-2.493682355E-1
3.196945250E0,-7.840722799E-1,-2.168094516E-1,-4.327559471E-1
3.206960250E0,-1.005248070E0,-2.542740107E-1,-5.895887017E-1
3.216974250E0,-1.166929722E0,-3.564372361E-1,-7.396482825E-1
3.226988250E0,-1.312235236E0,-4.612134695E-1,-8.685255647E-1
3.237002250E0,-1.417842150E0,-5.009588003E-1,-9.832744002E-1
3.247016250E0,-1.515579939E0,-4.515071213E-1,-1.077681661E0
3.257030250E0,-1.628252625E0,-4.060284793E-1,-1.190535665E0
3.267044250E0,-1.687761784E0,-5.055693984E-1,-1.308872104E0
3.277058250E0,-1.704602599E0,-7.475109100E-1,-1.432009339E0
3.287072250E0,-1.742231965E0,-1.014984369E0,-1.533790350E0
3.297086250E0,-1.803892374E0,-1.222616434E0,-1.609780669E0
3.307100250E0,-1.916196585E0,-1.308782697E0,-1.656506658E0
3.317114250E0,-2.080809593E0,-1.240108252E0,-1.686425805E0
3.327128250E0,-2.267850876E0,-8.769947886E-1,-1.678190827E0
3.337142250E0,-2.442841530E0,-4.115497768E-1,-1.627068996E0
3.347156250E0,-2.545555353E0,-6.662272662E-2,-1.528640389E0
3.357171250E0,-2.510441303E0,8.735068142E-2,-1.412528872E0
3.367185250E0,-2.355798483E0,-3.381702304E-2,-1.325314403E0
3.377199250E0,-2.069167376E0,-3.354494572E-1,-1.288010955E0
3.387213250E0,-1.720309734E0,-6.677019596E-1,-1.281672597E0
3.397227250E0,-1.374822259E0,-9.913110733E-1,-1.260368943E0
3.407241250E0,-1.106823325E0,-1.274912119E0,-1.178519607E0
3.417255250E0,-9.077508450E-1,-1.402355909E0,-1.071767926E0
3.427269250E0,-8.309774995E-1,-1.257695913E0,-9.588297009E-1
3.437283250E0,-8.696734309E-1,-8.178060651E-1,-8.582370281E-1
3.447297250E0,-9.197163582E-1,-2.247821391E-1,-7.931339145E-1
3.457311250E0,-9.027256966E-1,1.240797043E-1,-7.014942765E-1
3.467325250E0,-7.493782043E-1,5.465108529E-2,-5.751557946E-1
3.477339250E0,-4.844444990E-1,-2.142043263E-1,-4.401047826E-1
3.487353250E0,-2.074546963E-1,-4.610292912E-1,-3.374726772E-1
3.497368250E0,5.733185634E-2,-5.597586632E-1,-2.489949763E-1
3.507382250E0,3.381464779E-1,-5.037750602E-1,-1.881598532E-1
3.517396250E0,6.104443073E-1,-3.969881237E-1,-1.377822161E-1
3.527410250E0,8.343181610E-1,-2.867366970E-1,-6.424035877E-2
3.537424250E0,9.467260242E-1,-1.109553203E-1,3.671745211E-2
3.547438250E0,9.228568673E-1,1.924000382E-1,9.042808414E-2
3.557452250E0,9.218314886E-1,5.563417673E-1,1.132905334E-1
3.567466250E0,1.122573376E0,9.842539430E-1,5.631273985E-2
3.577480250E0,1.562191606E0,1.213189363E0,-1.172075719E-1
3.587494250E0,2.163869619E0,1.081072092E0,-2.900896072E-1
3.597508250E0,2.746825457E0,6.717547774E-1,-4.654955566E-1
3.607522250E0,3.129269838E0,2.322290391E-1,-6.676577330E-1
3.617536250E0,3.345458031E0,-5.534940958E-2,-8.686163425E-1
3.627551250E0,3.384484529E0,-1.683896780E-1,-1.005834341E0
3.637565250E0,3.352310419E0,-2.121960074E-1,-1.000286698E0
3.647579250E0,3.380028248E0,-1.017238274E-1,-8.576158881E-1
3.657593250E0,3.415872335E0,1.521729380E-1,-7.243750691E-1
3.667607250E0,3.292246342E0,5.807825923E-1,-7.207398415E-1
3.677621250E0,3.047976255E0,1.028020382E0,-8.030251861E-1
3.687635250E0,2.747695208E0,1.315919757E0,-8.755097985E-1
3.697649542E0,2.451814413E0,1.417686224E0,-9.174258113E-1
3.707663542E0,2.192385435E0,1.329510570E0,-9.244179130E-1
3.717677542E0,2.032418251E0,1.184701443E0,-9.137369990E-1
3.727691542E0,1.951747060E0,1.013255358E0,-9.201791883E-1
3.737705542E0,1.887411833E0,8.314599395E-1,-9.355165362E-1
3.747719542E0,1.790344596E0,7.351177335E-1,-8.768779635E-1
3.757734542E0,1.632054567E0,7.791515589E-1,-7.395383120E-1
3.767748542E0,1.419263005E0,9.028351307E-1,-5.834355354E-1
3.777762542E0,1.151516557E0,1.050061464E0,-4.405402541E-1
3.787776542E0,8.653720617E-1,1.152015805E0,-2.945234179E-1
3.797790542E0,5.735064149E-1,1.118644714E0,-1.778367907E-1
3.807804542E0,3.509079814E-1,9.258030653E-1,-1.102811769E-1
3.817818542E0,2.311806232E-1,6.566859484E-1,-6.289024651E-2
3.827832542E0,9.652426839E-2,3.621174693E-1,-3.786611930E-2
3.837846542E0,-9.210852534E-2,1.095561832E-1,-3.487671912E-2
3.847860542E0,-3.126366436E-1,-1.579029560E-1,-6.387507915E-2
3.857874542E0,-5.208620429E-1,-4.625976682E-1,-7.930804044E-2
3.867888542E0,-6.674240828E-1,-7.675964236E-1,-7.626910508E-2
3.877903542E0,-7.626425624E-1,-9.670936465E-1,-6.912186742E-2
3.887917542E0,-8.382361531E-1,-9.691078067E-1,-3.884865344E-2
3.897931542E0,-9.617929459E-1,-8.218767047E-1,6.438153796E-3
