"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.511058333E-1,8.178209662E-1,-2.628324986E0,3.368611097E0
5.611188333E-1,9.450609088E-1,-2.635320902E0,3.398178816E0
5.711328333E-1,1.152443051E0,-2.760221720E0,3.457808256E0
5.811468333E-1,1.373104572E0,-2.808908463E0,3.485671520E0
5.911608333E-1,1.508353353E0,-2.790279627E0,3.400052071E0
6.011738333E-1,1.544624209E0,-2.735305548E0,3.193615675E0
6.111878333E-1,1.447580576E0,-2.702202797E0,2.921712160E0
6.212018333E-1,1.201612592E0,-2.565896273E0,2.640066147E0
6.312158333E-1,8.838005066E-1,-2.406555176E0,2.371016026E0
6.412288333E-1,6.238781214E-1,-2.206066847E0,2.144253016E0
6.512428333E-1,4.236338437E-1,-1.872563362E0,1.931819320E0
6.612568333E-1,1.994327009E-1,-1.550643086E0,1.674913764E0
6.712708333E-1,-5.810466036E-2,-1.355043173E0,1.374787092E0
6.812838333E-1,-3.073695898E-1,-1.236589789E0,9.729435444E-1
6.912978333E-1,-5.464825034E-1,-1.215731144E0,4.925533533E-1
7.013118333E-1,-7.917529941E-1,-1.311900854E0,4.270282760E-2
7.113248333E-1,-1.009829283E0,-1.501106262E0,-3.306712508E-1
7.213388333E-1,-1.202870369E0,-1.741071105E0,-6.459360123E-1
7.313528333E-1,-1.388031363E0,-1.731654406E0,-9.117261171E-1
7.413668333E-1,-1.645353794E0,-1.345742345E0,-1.124609351E0
7.513798333E-1,-2.101711750E0,-8.417234421E-1,-1.348920345E0
7.613938333E-1,-2.630903482E0,-4.289321601E-1,-1.643327236E0
7.714078333E-1,-3.150714636E0,-1.103633046E-1,-1.995139122E0
7.814218333E-1,-3.527291775E0,9.396266937E-2,-2.350692987E0
7.914348333E-1,-3.718793392E0,1.244701743E-1,-2.685490608E0
8.014488333E-1,-3.788780689E0,-2.935108356E-2,-2.980215311E0
8.114628333E-1,-3.778369427E0,-3.052906990E-1,-3.222181320E0
8.214768333E-1,-3.745146275E0,-6.328791976E-1,-3.433915138E0
8.314898333E-1,-3.718889952E0,-8.678002954E-1,-3.612588406E0
8.415038333E-1,-3.716315746E0,-8.418081403E-1,-3.748516560E0
8.515178333E-1,-3.767324209E0,-5.750719309E-1,-3.843041897E0
8.615318333E-1,-3.908060789E0,-2.141957432E-1,-3.912396193E0
8.715448333E-1,-4.126841545E0,1.332898885E-1,-3.973446131E0
8.815588333E-1,-4.407464981E0,4.239653945E-1,-4.000163555E0
8.915728333E-1,-4.700097084E0,6.667563915E-1,-3.992377996E0
9.015868333E-1,-4.935224056E0,8.449008465E-1,-4.037551403E0
9.115998333E-1,-5.097384930E0,9.314082265E-1,-4.137979507E0
9.216138333E-1,-5.195908546E0,1.041923046E0,-4.212160587E0
9.316278333E-1,-5.291454315E0,1.260909796E0,-4.171038151E0
9.416418333E-1,-5.396121979E0,1.493186355E0,-3.967349291E0
9.516548333E-1,-5.512033939E0,1.652024984E0,-3.582125902E0
9.616688333E-1,-5.608719826E0,1.789029479E0,-3.034266233E0
9.716828333E-1,-5.667460918E0,1.856366873E0,-2.370478153E0
9.816968333E-1,-5.631505966E0,1.754999757E0,-1.554826617E0
9.917098333E-1,-5.395690918E0,1.365114450E0,-6.097331047E-1
1.001723833E0,-4.851293087E0,6.687500477E-1,4.305958748E-1
1.011737833E0,-3.932410717E0,-2.923741639E-1,1.536054969E0
1.021750833E0,-2.709458113E0,-1.459422827E0,2.579258204E0
1.031764833E0,-1.314105630E0,-2.754990339E0,3.519450903E0
1.041778833E0,1.651628911E-1,-3.845618725E0,4.350448608E0
1.051792833E0,1.568138957E0,-4.525670528E0,5.063763618E0
1.061805833E0,2.777628660E0,-4.618007183E0,5.474654675E0
1.071819833E0,3.667090893E0,-4.163477898E0,5.620479107E0
1.081833833E0,4.113853931E0,-3.447410583E0,5.677779675E0
1.091847833E0,4.092529297E0,-2.539633036E0,5.669913769E0
1.101860833E0,3.712787867E0,-1.695499301E0,5.669222355E0
1.111874833E0,3.216923237E0,-1.160415888E0,5.715877056E0
1.121888833E0,2.824753046E0,-9.669043422E-1,5.771412373E0
1.131902833E0,2.523859024E0,-1.188442826E0,5.848756313E0
1.141915833E0,2.316598415E0,-1.617082119E0,5.895608902E0
1.151929833E0,2.221159935E0,-2.032392502E0,5.864712238E0
1.161943833E0,2.223108768E0,-2.364699364E0,5.779495239E0
1.171957833E0,2.251805067E0,-2.562775850E0,5.594739914E0
1.181970833E0,2.219752312E0,-2.553840399E0,5.403883457E0
1.191984833E0,2.091093063E0,-2.350317955E0,5.228622437E0
1.201998833E0,1.936430454E0,-2.118315697E0,5.042644024E0
1.212012833E0,1.782371879E0,-1.887486935E0,4.789803028E0
1.222025833E0,1.663937926E0,-1.660432696E0,4.415760517E0
1.232039833E0,1.481549621E0,-1.429934502E0,3.953109741E0
1.242053833E0,1.124437571E0,-1.152552724E0,3.486791372E0
1.252067833E0,6.280724406E-1,-8.786981702E-1,3.057529449E0
1.262080833E0,1.522214413E-1,-6.651770473E-1,2.682492495E0
1.272094833E0,-2.353774458E-1,-5.531559587E-1,2.390851021E0
1.282108833E0,-6.416839361E-1,-4.339757562E-1,2.087851763E0
1.292122833E0,-1.144639611E0,-1.715689749E-1,1.659773588E0
1.302135833E0,-1.688184619E0,1.639757305E-1,1.119953513E0
1.312149833E0,-2.257189035E0,3.785088658E-1,5.002744794E-1
1.322163833E0,-2.792429209E0,2.781215608E-1,-2.749722004E-1
1.332177833E0,-3.324308395E0,-5.777060520E-3,-1.132135510E0
1.342190833E0,-3.955283880E0,-4.076531231E-1,-2.004379272E0
1.352204833E0,-4.727141380E0,-9.005278349E-1,-2.788999081E0
1.362218833E0,-5.525650501E0,-1.308192134E0,-3.385266066E0
1.372232833E0,-6.243577480E0,-1.417654157E0,-3.746628046E0
1.382246833E0,-6.851014137E0,-9.939354062E-1,-4.014028549E0
1.392259833E0,-7.426340580E0,-1.659216285E-1,-4.367306232E0
1.402273833E0,-8.015414238E0,7.591374516E-1,-4.772860050E0
1.412287833E0,-8.518251419E0,1.692880154E0,-5.079899311E0
1.422301833E0,-8.838456154E0,2.542194605E0,-5.235068798E0
1.432314833E0,-9.025513649E0,3.313564301E0,-5.160997868E0
1.442328833E0,-8.981991768E0,3.968784809E0,-4.872542381E0
1.452342833E0,-8.723815918E0,4.364555836E0,-4.487025261E0
1.462356833E0,-8.340222359E0,4.459566593E0,-4.119066238E0
1.472369833E0,-7.886896610E0,4.314423561E0,-3.733395576E0
1.482383833E0,-7.326487541E0,3.798765182E0,-3.295674801E0
1.492397833E0,-6.613702774E0,3.006723166E0,-2.755030155E0
1.502411833E0,-5.806231976E0,2.091397285E0,-2.049257278E0
1.512424833E0,-4.890467167E0,1.050348520E0,-1.106956601E0
1.522438833E0,-3.773163795E0,-1.256448328E-1,3.221471235E-2
1.532452417E0,-2.394773722E0,-1.276716709E0,1.301571131E0
1.542466417E0,-7.662594914E-1,-2.309592962E0,2.609010458E0
1.552479417E0,9.344109893E-1,-3.023129702E0,3.734308958E0
1.562493417E0,2.318567514E0,-3.400341511E0,4.690678596E0
1.572507417E0,3.342787266E0,-3.254918098E0,5.479308605E0
1.582521417E0,4.003050804E0,-2.541750193E0,5.921823502E0
1.592534417E0,4.265607357E0,-1.702443480E0,5.953876019E0
1.602548417E0,4.182636738E0,-1.141654134E0,5.658375263E0
1.612562417E0,3.835601568E0,-9.718608260E-1,5.368020535E0
1.622576417E0,3.368570089E0,-1.058220506E0,5.200411320E0
1.632589417E0,2.803589106E0,-1.190996051E0,5.200663567E0
1.642603417E0,2.241361141E0,-1.183155179E0,5.348377228E0
1.652617417E0,1.865247965E0,-1.095793843E0,5.552608490E0
1.662631417E0,1.821802735E0,-1.152028561E0,5.774031639E0
1.672645417E0,2.220426321E0,-1.523100853E0,5.862092495E0
1.682658417E0,2.884594202E0,-2.104296446E0,5.685811043E0
1.692672417E0,3.524646997E0,-2.501715899E0,5.385312080E0
1.702686417E0,3.939510822E0,-2.301389456E0,4.894611835E0
1.712700417E0,3.885212183E0,-1.527698159E0,4.329152584E0
1.722713417E0,3.296917677E0,-5.835135579E-1,3.816437006E0
1.732727417E0,2.455643654E0,1.311483532E-1,3.354973793E0
1.742741417E0,1.494875908E0,5.413159132E-1,2.927670479E0
1.752755417E0,5.390017629E-1,6.170006394E-1,2.544065237E0
1.762768417E0,-3.124949932E-1,4.491623640E-1,2.153548479E0
1.772782417E0,-1.126735210E0,4.977082834E-2,1.743090987E0
1.782796417E0,-1.944827437E0,-2.595782280E-1,1.204433441E0
1.792810417E0,-2.856503248E0,-3.077317178E-1,5.175266862E-1
1.802823417E0,-3.794208765E0,-2.992570102E-1,-2.617057264E-1
1.812837417E0,-4.581252575E0,-3.001356125E-1,-1.060333014E0
1.822851417E0,-5.198227406E0,-3.367666006E-1,-1.842779875E0
1.832865417E0,-5.776321411E0,-3.717258573E-1,-2.539305210E0
1.842879417E0,-6.344269753E0,-3.729533255E-1,-3.059341192E0
1.852892417E0,-6.846778870E0,-3.648094833E-1,-3.372485399E0
1.862906417E0,-7.258792877E0,-3.013306558E-1,-3.541681051E0
1.872920417E0,-7.564077377E0,-1.169633865E-1,-3.697768927E0
1.882934417E0,-7.857372284E0,3.004492819E-1,-3.930866241E0
1.892947417E0,-8.330777168E0,1.059116244E0,-4.205747604E0
1.902961417E0,-9.034928322E0,1.866031647E0,-4.305881977E0
1.912975417E0,-9.669425011E0,2.759767056E0,-4.130437851E0
1.922989417E0,-9.931349754E0,3.645693779E0,-3.763546705E0
1.933003417E0,-9.747795105E0,4.118939877E0,-3.219405890E0
1.943016417E0,-9.138103485E0,4.006557941E0,-2.532281876E0
1.953030417E0,-8.235868454E0,3.282435656E0,-1.808036208E0
1.963044417E0,-7.132529259E0,2.097699165E0,-1.061749339E0
1.973058417E0,-5.721926212E0,6.949150562E-1,-2.492151111E-1
1.983071417E0,-4.057157516E0,-6.793306470E-1,6.112573147E-1
1.993085417E0,-2.484203339E0,-1.806857824E0,1.455142617E0
2.003099417E0,-1.110735655E0,-2.609919071E0,2.306665659E0
2.013113417E0,2.334414124E-1,-2.989206314E0,3.180449486E0
2.023126417E0,1.579553962E0,-2.970292568E0,4.038381577E0
2.033140417E0,2.832404613E0,-2.664464712E0,4.755228996E0
2.043154417E0,3.884518385E0,-2.106497288E0,5.210244179E0
2.053168417E0,4.599820137E0,-1.411872864E0,5.532179356E0
2.063182417E0,4.961740971E0,-7.565536499E-1,5.721625805E0
2.073195417E0,5.017326832E0,-3.311194479E-1,5.696369648E0
2.083209417E0,4.787596703E0,-3.818550706E-1,5.540128231E0
2.093223417E0,4.479316711E0,-8.964300752E-1,5.459635735E0
2.103237417E0,4.200362206E0,-1.386023521E0,5.480051517E0
2.113250417E0,3.847403765E0,-1.564775825E0,5.504905224E0
2.123264417E0,3.299165964E0,-1.356468201E0,5.372211456E0
2.133278417E0,2.534244299E0,-8.717413545E-1,5.131802559E0
2.143292417E0,1.806165218E0,-3.339830637E-1,4.848249435E0
2.153306417E0,1.422158837E0,7.199447602E-2,4.615582943E0
2.163319417E0,1.416219711E0,9.078467637E-2,4.374343395E0
2.173333417E0,1.671432495E0,-9.656871855E-2,4.161963463E0
2.183347417E0,2.018016577E0,-2.957175076E-1,3.961556435E0
2.193361417E0,2.303646326E0,-3.735426366E-1,3.764014959E0
2.203374417E0,2.468760252E0,-2.732642293E-1,3.574600458E0
2.213388417E0,2.393825293E0,-8.705134690E-2,3.387975216E0
2.223402417E0,1.982441187E0,7.529746741E-3,3.154899597E0
2.233416417E0,1.270899892E0,-1.687309891E-1,2.782348156E0
2.243430417E0,3.556372225E-1,-4.759639204E-1,2.338947773E0
2.253443417E0,-7.503503561E-1,-7.717753649E-1,1.838863492E0
2.263457417E0,-2.103024006E0,-8.528830409E-1,1.259765744E0
2.273471417E0,-3.571282148E0,-5.639910102E-1,5.996786356E-1
2.283485417E0,-4.810895920E0,-8.624733239E-2,-1.071341187E-1
2.293498417E0,-5.727538586E0,3.370554745E-1,-8.100442886E-1
2.303512417E0,-6.377274036E0,6.957626939E-1,-1.461764455E0
2.313526417E0,-6.802126884E0,1.021624923E0,-2.057891130E0
2.323540417E0,-7.026833534E0,1.249426961E0,-2.592424631E0
2.333554417E0,-7.120048046E0,1.262284636E0,-3.091059923E0
2.343567417E0,-7.230758190E0,1.089219451E0,-3.617476702E0
2.353581417E0,-7.475310802E0,9.622293115E-1,-4.017818928E0
2.363595417E0,-7.804629326E0,1.024293065E0,-4.172686577E0
2.373609417E0,-8.097272873E0,1.133229852E0,-4.221415520E0
2.383622417E0,-8.326862335E0,1.276998758E0,-4.127133846E0
2.393636417E0,-8.572976112E0,1.447340608E0,-3.760885000E0
2.403650417E0,-8.750804901E0,1.620550036E0,-3.138161421E0
2.413664417E0,-8.747173309E0,1.781646013E0,-2.378785849E0
2.423678417E0,-8.486375809E0,1.762798071E0,-1.578252792E0
2.433691417E0,-7.672687531E0,1.465318322E0,-7.298096418E-1
2.443705417E0,-6.395566940E0,1.008569121E0,1.516790986E-1
2.453719417E0,-4.954893589E0,3.247138262E-1,9.786911607E-1
2.463733417E0,-3.433876514E0,-5.154531002E-1,1.695899129E0
2.473747417E0,-1.753201246E0,-1.276484251E0,2.242256880E0
2.483760417E0,5.310709774E-2,-1.852582932E0,2.694305897E0
2.493774417E0,1.758709311E0,-2.219202518E0,3.136647701E0
2.503788417E0,3.148579836E0,-2.271692276E0,3.488285303E0
2.513802417E0,4.214609146E0,-2.041520596E0,3.833450794E0
2.523815417E0,4.939640045E0,-1.572570920E0,4.214488983E0
2.533829083E0,5.364011765E0,-8.958517313E-1,4.501941204E0
2.543843083E0,5.511869431E0,-2.598984540E-1,4.589630604E0
2.553857083E0,5.494574547E0,1.467971206E-1,4.446729660E0
2.563871083E0,5.563203335E0,1.473539919E-1,4.138727665E0
2.573884083E0,5.802757263E0,-4.029323906E-2,4.033338070E0
2.583898083E0,5.728946686E0,2.704612166E-2,4.131053925E0
2.593912083E0,4.814505577E0,1.082773805E-1,4.192074776E0
2.603926083E0,3.131888866E0,3.574432731E-1,4.018709183E0
2.613940083E0,1.228689790E0,8.432637453E-1,3.645509481E0
2.623953083E0,-3.679974973E-1,1.537333608E0,3.116849184E0
2.633967083E0,-1.503614306E0,2.163439751E0,2.531169415E0
2.643981083E0,-2.219020605E0,2.336544991E0,1.912319422E0
2.653995083E0,-2.536072969E0,2.076330662E0,1.240156889E0
2.664008083E0,-2.606574059E0,1.398029923E0,5.819385052E-1
2.674022083E0,-2.600652695E0,4.109334350E-1,-1.170577202E-2
2.684036083E0,-2.596465111E0,-5.651015043E-1,-3.602815866E-1
2.694050083E0,-2.723703384E0,-1.235707402E0,-4.061146677E-1
2.704064083E0,-3.018119335E0,-1.447565913E0,-3.815867007E-1
2.714077083E0,-3.390430450E0,-1.330004692E0,-4.835543931E-1
2.724091083E0,-3.694850683E0,-1.145981073E0,-5.982553959E-1
2.734105083E0,-3.907584667E0,-7.326691151E-1,-5.715101361E-1
2.744119083E0,-4.044369698E0,-1.902596354E-1,-3.457358479E-1
2.754133083E0,-4.049146652E0,2.986010015E-1,5.214875564E-3
2.764146083E0,-3.862554789E0,5.919460654E-1,4.189033806E-1
2.774160083E0,-3.479777575E0,7.393747568E-1,8.270801902E-1
2.784174083E0,-2.842608690E0,6.391065121E-1,1.245335460E0
2.794188083E0,-1.855138421E0,2.508825958E-1,1.695703506E0
2.804202083E0,-6.535111070E-1,-1.733539104E-1,2.174345255E0
2.814215083E0,4.636081755E-1,-5.841218829E-1,2.665354967E0
2.824229083E0,1.148460746E0,-1.000671744E0,3.233213425E0
2.834243083E0,1.277997613E0,-1.281882167E0,3.959964991E0
2.844257083E0,8.246182799E-1,-1.289955258E0,4.799610615E0
2.854270083E0,-1.340544224E-2,-1.052290082E0,5.410075665E0
2.864284083E0,-7.904572487E-1,-1.003224730E0,5.557366848E0
2.874298083E0,-1.224939346E0,-1.458100080E0,5.297501087E0
2.884312083E0,-1.647998214E0,-2.324804783E0,4.944413185E0
2.894326083E0,-2.474094152E0,-3.267765045E0,4.616708755E0
2.904339083E0,-3.548177242E0,-3.924683809E0,4.394468784E0
2.914353083E0,-4.396427631E0,-4.295926571E0,4.214939594E0
2.924367083E0,-4.804852962E0,-4.456335068E0,4.042097092E0
2.934381083E0,-4.867280006E0,-4.590856075E0,3.878298521E0
2.944395083E0,-4.715536118E0,-4.544355869E0,3.633239746E0
2.954408083E0,-4.250116348E0,-4.240048885E0,3.321495295E0
2.964422083E0,-3.459894419E0,-3.547549963E0,2.885133743E0
2.974436083E0,-2.432950497E0,-2.541173220E0,2.399893522E0
2.984450083E0,-1.368242741E0,-1.258144975E0,1.952071190E0
2.994464083E0,-6.001579165E-1,1.483584642E-1,1.517359257E0
3.004477083E0,-2.524662614E-1,1.532412648E0,9.804521799E-1
3.014491083E0,-5.537113920E-2,2.741864681E0,3.795627952E-1
3.024505083E0,2.527992129E-1,3.595164299E0,-1.814792156E-1
3.034519083E0,6.579140425E-1,4.063774109E0,-7.002477050E-1
3.044533083E0,1.238031983E0,4.192216873E0,-1.186046839E0
3.054546083E0,2.054616928E0,3.942045689E0,-1.597091079E0
3.064560083E0,2.986000776E0,3.366945028E0,-2.037425041E0
3.074574083E0,3.864596605E0,2.612032890E0,-2.596308708E0
3.084588083E0,4.482469082E0,1.924380898E0,-3.195058107E0
3.094602083E0,4.574295998E0,1.507019520E0,-3.592905045E0
3.104615083E0,4.095301151E0,1.526269317E0,-3.550786495E0
3.114629083E0,3.318174839E0,1.899862409E0,-3.207330942E0
3.124643083E0,2.783157110E0,2.376230955E0,-2.758400679E0
3.134657083E0,2.774523735E0,2.672233343E0,-2.394337177E0
3.144671083E0,3.181076288E0,2.652107716E0,-2.338559151E0
3.154684083E0,3.790412188E0,2.492494106E0,-2.610982180E0
3.164698083E0,4.389398575E0,2.263103247E0,-3.132490873E0
3.174712083E0,4.615207672E0,2.231039762E0,-3.747133017E0
3.184726083E0,4.346688747E0,2.423837423E0,-4.249886990E0
3.194740083E0,4.215715885E0,2.602917671E0,-4.447521210E0
3.204753083E0,4.478839397E0,2.569064379E0,-4.274171352E0
3.214767083E0,4.886080265E0,2.332012892E0,-4.066600323E0
3.224781083E0,5.130030155E0,1.871114731E0,-4.123583317E0
3.234795083E0,5.255147934E0,1.304183960E0,-4.453038216E0
3.244809083E0,5.268717766E0,6.906877756E-1,-4.857810020E0
3.254822083E0,5.118622780E0,2.519336939E-1,-5.289568901E0
3.264836083E0,5.005739689E0,1.036902703E-2,-5.639434338E0
3.274850083E0,4.966014862E0,-3.119879067E-1,-5.585069656E0
3.284864083E0,4.972692966E0,-8.031249046E-1,-5.245113850E0
3.294878083E0,4.900429249E0,-1.217816710E0,-4.996152878E0
3.304891083E0,4.508131027E0,-1.327466965E0,-4.972927094E0
3.314905083E0,3.780417204E0,-1.135313034E0,-5.184201241E0
3.324919083E0,2.800729990E0,-8.686928749E-1,-5.569742203E0
3.334933083E0,1.868986249E0,-6.813737750E-1,-6.141636372E0
3.344947083E0,1.344968557E0,-5.090299249E-1,-6.583300591E0
3.354961083E0,1.177729249E0,-2.926525176E-1,-6.651828289E0
3.364974083E0,9.517615438E-1,1.420720220E-1,-6.415317535E0
3.374988083E0,4.483467937E-1,6.971426010E-1,-6.005595684E0
3.385002083E0,-1.928366572E-1,1.215786815E0,-5.442825317E0
3.395016083E0,-7.515299916E-1,1.661619067E0,-4.843673229E0
3.405030083E0,-8.898652196E-1,1.890514493E0,-4.279878139E0
3.415043083E0,-8.689679503E-1,1.711151958E0,-3.808152914E0
3.425057083E0,-8.947337866E-1,1.169920683E0,-3.612331152E0
3.435071083E0,-9.754466414E-1,3.291951716E-1,-3.623154879E0
3.445085083E0,-1.168150425E0,-5.567551255E-1,-3.616997719E0
3.455099083E0,-1.458237529E0,-1.247962356E0,-3.486243248E0
3.465112083E0,-1.547507763E0,-1.720230579E0,-3.100824594E0
3.475126083E0,-1.424797654E0,-2.161084890E0,-2.635290623E0
3.485140083E0,-1.231171966E0,-2.352156162E0,-2.116718769E0
3.495154083E0,-1.113830566E0,-1.974323273E0,-1.665566444E0
3.505168083E0,-9.997242093E-1,-1.195680022E0,-1.244347572E0
3.515181083E0,-7.881661654E-1,-3.636657894E-1,-7.823380232E-1
3.525195083E0,-4.594066739E-1,2.425349206E-1,-2.389983386E-1
3.535209458E0,-4.392673261E-3,5.771275759E-1,4.682859778E-1
3.545223458E0,6.741845012E-1,9.623905420E-1,1.312534094E0
3.555237458E0,1.600556850E0,1.390526891E0,2.163228512E0
3.565250458E0,2.752178907E0,1.656187296E0,2.948673010E0
3.575264458E0,4.235042095E0,1.475893855E0,3.758911610E0
3.585278458E0,5.666611195E0,6.514552832E-1,4.459391117E0
3.595292458E0,6.891643047E0,-4.448994398E-1,4.819406509E0
3.605306458E0,7.772885799E0,-1.437295079E0,4.570714951E0
3.615319458E0,8.152700424E0,-2.291750431E0,4.064981461E0
3.625333458E0,7.862321377E0,-2.681470394E0,3.769891024E0
3.635347458E0,7.080521584E0,-2.401022196E0,3.822717190E0
3.645361458E0,6.247755527E0,-1.591567278E0,4.157613754E0
3.655375458E0,5.774458408E0,-5.524354577E-1,4.607802391E0
3.665389458E0,5.651566982E0,3.131459057E-1,5.284071445E0
3.675402458E0,5.452567577E0,5.856584311E-1,6.034686089E0
3.685416458E0,5.471333504E0,5.639334321E-1,6.593107700E0
3.695430458E0,5.752123356E0,3.655245155E-2,6.599243641E0
3.705444458E0,5.981376648E0,-8.367007375E-1,6.277826309E0
3.715458458E0,5.764811039E0,-1.794071913E0,5.780760765E0
3.725471458E0,4.904595375E0,-2.349031687E0,5.366365433E0
3.735485458E0,3.586246490E0,-2.408529758E0,5.072585106E0
3.745499458E0,2.127376556E0,-1.857811332E0,4.753276825E0
3.755513458E0,6.085976958E-1,-8.157057166E-1,4.297242641E0
3.765527458E0,-9.879847169E-1,2.579034567E-1,3.714442253E0
3.775540458E0,-2.529713631E0,1.079333544E0,3.043216705E0
3.785554458E0,-3.881832600E0,1.675593138E0,2.391664028E0
3.795568458E0,-5.137987614E0,2.080388784E0,1.840465546E0
3.805582458E0,-6.368409157E0,2.105188131E0,1.317923188E0
3.815596458E0,-7.700479507E0,1.907155991E0,8.008749485E-1
3.825610458E0,-9.095148087E0,1.694845796E0,3.607636094E-1
3.835623458E0,-1.045868778E1,1.450879335E0,2.162228338E-4
3.845637458E0,-1.170405102E1,1.416636586E0,-2.872845232E-1
3.855651458E0,-1.257061100E1,1.611462355E0,-4.993762672E-1
3.865665458E0,-1.305815411E1,2.012236357E0,-6.223873496E-1
3.875679458E0,-1.300604725E1,2.617974758E0,-5.948781371E-1
3.885692458E0,-1.264365482E1,3.063368082E0,-4.835544825E-1
3.895706458E0,-1.195220661E1,2.894276142E0,-4.098441005E-1
3.905720458E0,-1.060166550E1,1.880502939E0,-5.217517614E-1
3.915734458E0,-8.046527863E0,5.930162072E-1,-7.082787752E-1
3.925748458E0,-4.161336422E0,-3.409059346E-1,-4.276649356E-1
3.935762458E0,-7.376200557E-1,-1.261289477E0,1.503623277E-1
3.945775458E0,1.149553657E0,-1.655528665E0,1.006382823E0
3.955789458E0,2.436626196E0,-1.207858205E0,2.308089733E0
3.965803458E0,3.115272760E0,-5.059568286E-1,3.859536886E0
3.975817458E0,3.240318060E0,4.914768636E-1,5.273235321E0
3.985831458E0,3.331887722E0,1.800031781E0,6.313040733E0
3.995844458E0,3.694740772E0,2.764347076E0,6.704717636E0
4.005858458E0,4.207830429E0,2.958957911E0,6.527419567E0
4.015872458E0,4.951620579E0,2.126696825E0,5.991650105E0
4.025886458E0,5.624817848E0,2.107058465E-1,5.374477386E0
