"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.409547083E-1,1.000534378E1,-1.713187408E0,4.237837372E0
4.509677083E-1,1.360700409E1,6.376739502E-2,3.398233337E0
4.609817083E-1,1.621353378E1,1.948647766E0,2.111209717E0
4.709957083E-1,1.727737152E1,2.383643188E0,4.408332825E-1
4.810097083E-1,1.686527847E1,2.060914307E0,-8.057743835E-1
4.910227083E-1,1.602402786E1,1.222657471E0,-1.861229553E0
5.010367083E-1,1.581087112E1,9.879455566E-2,-2.601140900E0
5.110507083E-1,1.545311508E1,-7.379653931E-1,-1.726659393E0
5.210647083E-1,1.500255203E1,-1.489851837E0,-2.158511353E-1
5.310778333E-1,1.480616043E1,-1.934577026E0,3.480262756E-1
5.410918333E-1,1.466964432E1,-2.200723572E0,1.652563477E-1
5.511058333E-1,1.446052917E1,-2.721790009E0,8.098159790E-2
5.611188333E-1,1.401819901E1,-3.522025909E0,8.966354370E-2
5.711328333E-1,1.369217697E1,-4.233496399E0,8.083190918E-3
5.811468333E-1,1.412163391E1,-4.540507965E0,-2.356100464E-1
5.911608333E-1,1.510179565E1,-4.265230408E0,-1.094074860E0
6.011738333E-1,1.592747864E1,-3.399281158E0,-2.052681427E0
6.111878333E-1,1.656769730E1,-2.963686981E0,-2.942580872E0
6.212018333E-1,1.684926178E1,-3.208278351E0,-3.865411835E0
6.312158333E-1,1.640753036E1,-3.162922668E0,-4.254303131E0
6.412288333E-1,1.603360794E1,-3.306773529E0,-4.049379272E0
6.512428333E-1,1.586880066E1,-3.409909058E0,-3.639531555E0
6.612568333E-1,1.592448486E1,-3.181633759E0,-3.862567749E0
6.712708333E-1,1.596999023E1,-3.124452667E0,-4.565655670E0
6.812838333E-1,1.596729584E1,-2.547252960E0,-5.020859070E0
6.912978333E-1,1.595038101E1,-1.801204376E0,-5.310955811E0
7.013118333E-1,1.537168442E1,-1.983076172E0,-5.669011230E0
7.113248333E-1,1.425710220E1,-2.603535919E0,-5.743705902E0
7.213388333E-1,1.331570984E1,-2.990181885E0,-5.488187256E0
7.313528333E-1,1.306812469E1,-3.174897766E0,-4.540657654E0
7.413668333E-1,1.280242722E1,-3.478466492E0,-3.768413544E0
7.513798333E-1,1.242596008E1,-3.520229645E0,-4.445156250E0
7.613938333E-1,1.242865448E1,-3.552412720E0,-5.154231720E0
7.714078333E-1,1.244676682E1,-3.938459930E0,-5.352569275E0
7.814218333E-1,1.198752182E1,-4.204307098E0,-4.911137238E0
7.914348333E-1,1.122261246E1,-4.682712250E0,-4.087250519E0
8.014488333E-1,1.032882111E1,-5.340594177E0,-3.649710388E0
8.114628333E-1,9.343869324E0,-5.812113647E0,-3.354524231E0
8.214768333E-1,8.795110474E0,-6.075266418E0,-2.959346008E0
8.314898333E-1,8.661737823E0,-6.301745453E0,-2.496508484E0
8.415038333E-1,8.580307159E0,-6.647676086E0,-1.859283600E0
8.515178333E-1,8.265811157E0,-6.995552673E0,-1.370849304E0
8.615318333E-1,7.583080902E0,-6.957082672E0,-1.611099701E0
8.715448333E-1,6.871460724E0,-6.900500336E0,-2.147733765E0
8.815588333E-1,6.282884674E0,-7.205565948E0,-2.625989227E0
8.915728333E-1,5.813909912E0,-7.360942841E0,-2.912493439E0
9.015868333E-1,5.596412201E0,-7.071444855E0,-2.866539001E0
9.115998333E-1,5.461842041E0,-6.577172699E0,-2.642005920E0
9.216138333E-1,4.785698090E0,-6.339317322E0,-2.179916840E0
9.316278333E-1,3.182232513E0,-6.300398254E0,-1.655257874E0
9.416418333E-1,9.273216248E-1,-6.235433350E0,-1.196461945E0
9.516548333E-1,-1.088237000E0,-6.565047913E0,-8.425978088E-1
9.616688333E-1,-3.119213562E0,-6.843618622E0,-2.058219910E-1
9.716828333E-1,-4.812043304E0,-6.996001740E0,3.620970154E-1
9.816968333E-1,-6.381080475E0,-7.007527771E0,9.903405762E-1
9.917098333E-1,-7.970175934E0,-6.796766052E0,2.249971161E0
1.001723833E0,-8.862320709E0,-6.434219971E0,3.959865417E0
1.011737833E0,-9.257798309E0,-5.900130615E0,6.260581055E0
1.021750833E0,-7.936795349E0,-5.578000488E0,8.019124146E0
1.031764833E0,-5.580395508E0,-5.523364105E0,8.896150360E0
1.041778833E0,-2.825673981E0,-5.371280365E0,9.501042480E0
1.051792833E0,8.637039185E-1,-5.592220917E0,9.309291229E0
1.061805833E0,6.268364868E0,-5.374124451E0,7.980504456E0
1.071819833E0,1.102786743E1,-4.154460754E0,5.882617035E0
1.081833833E0,1.399544632E1,-3.980971527E0,2.746189270E0
1.091847833E0,1.599753296E1,-3.735781403E0,-4.622387695E-1
1.101860833E0,1.673445053E1,-3.669768677E0,-3.644321594E0
1.111874833E0,1.685824310E1,-4.409230957E0,-6.102809143E0
1.121888833E0,1.686677536E1,-5.156477051E0,-7.174430695E0
1.131902833E0,1.665062485E1,-5.492977295E0,-8.305628357E0
1.141915833E0,1.690165283E1,-6.036497040E0,-9.106612701E0
1.151929833E0,1.759486130E1,-6.261928253E0,-8.977730713E0
1.161943833E0,1.821142914E1,-6.218368835E0,-8.496481476E0
1.171957833E0,1.929996552E1,-6.269263000E0,-8.325087891E0
1.181970833E0,2.000410126E1,-6.680308228E0,-8.415499878E0
1.272094833E0,1.745505203E1,-4.577032013E0,-1.079105988E1
1.282108833E0,1.637879013E1,-4.481380920E0,-1.038121216E1
1.292122833E0,1.633328476E1,-3.851341095E0,-1.000175125E1
1.302135833E0,1.633103943E1,-3.083437958E0,-9.529034271E0
1.312149833E0,1.623778336E1,-2.579136658E0,-9.527836761E0
1.322163833E0,1.609707596E1,-1.409468994E0,-1.015233810E1
1.332177833E0,1.581715805E1,-4.146377563E-1,-1.087533463E1
1.342190833E0,1.480870514E1,-6.430627441E-1,-1.186298080E1
1.352204833E0,1.347527802E1,-1.845512238E0,-1.297711395E1
1.362218833E0,1.189905579E1,-4.135001221E0,-1.292651917E1
1.372232833E0,1.043869263E1,-6.888674927E0,-1.105750580E1
1.382246833E0,9.983189850E0,-8.949589233E0,-7.952362976E0
1.392259833E0,1.043854294E1,-1.039782761E1,-5.754184113E0
1.402273833E0,1.058883041E1,-1.197060699E1,-4.985083466E0
1.412287833E0,9.417067108E0,-1.367331619E1,-4.280798035E0
1.422301833E0,7.788004761E0,-1.520433243E1,-3.246598663E0
1.432314833E0,5.708079987E0,-1.659928162E1,-2.249821472E0
1.442328833E0,3.232078857E0,-1.772883270E1,-1.004111938E0
1.452342833E0,6.975494385E-1,-1.752256165E1,1.901046753E-1
1.462356833E0,-1.362167358E0,-1.602911728E1,8.054750061E-1
1.472369833E0,-3.344195709E0,-1.412971710E1,1.341510315E0
1.482383833E0,-5.067112885E0,-1.239901611E1,1.872605896E0
1.492397833E0,-6.363417206E0,-1.100750977E1,2.887495422E0
1.502411833E0,-7.666607208E0,-1.017494110E1,4.227808228E0
1.512424833E0,-9.191186829E0,-9.797276459E0,5.646857300E0
1.522438833E0,-1.038839722E1,-9.419611816E0,7.406897278E0
1.532452417E0,-1.073193283E1,-8.622669067E0,9.336983643E0
1.542466417E0,-1.022957748E1,-7.549400940E0,1.124925705E1
1.552479417E0,-7.836653595E0,-6.467001801E0,1.212912735E1
1.562493417E0,-4.416565704E0,-6.412664795E0,1.042327469E1
1.572507417E0,-5.270539856E-1,-6.848857727E0,7.933801575E0
1.582521417E0,5.246290283E0,-6.236780548E0,5.137167206E0
1.592534417E0,1.138996445E1,-4.967120819E0,1.144370270E0
1.602548417E0,1.609947098E1,-3.518134003E0,-3.409609680E0
1.612562417E0,1.796728683E1,-3.094215546E0,-7.205266571E0
1.622576417E0,1.754486526E1,-3.377576294E0,-9.649833069E0
1.632589417E0,1.584245544E1,-3.587589569E0,-1.085258194E1
1.642603417E0,1.468146973E1,-4.870571594E0,-1.059691360E1
1.652617417E0,1.436248306E1,-6.101012878E0,-9.089997253E0
1.662631417E0,1.480795670E1,-7.483088837E0,-7.234605560E0
1.672645417E0,1.646276550E1,-8.846453705E0,-5.750142517E0
1.682658417E0,1.907677963E1,-8.689729614E0,-5.461842041E0
1.692672417E0,2.065988754E1,-8.817264404E0,-5.938450928E0
1.762768417E0,1.821801544E1,-4.102369080E0,-1.707723770E1
1.772782417E0,1.742870682E1,-3.260370026E0,-1.745355515E1
1.782796417E0,1.754276962E1,-2.188299408E0,-1.725656479E1
1.792810417E0,1.795471298E1,-1.305585022E0,-1.655602158E1
1.802823417E0,1.779260010E1,-1.012793884E0,-1.579051346E1
1.812837417E0,1.725132568E1,-1.291514282E0,-1.421024963E1
1.822851417E0,1.636741379E1,-2.008972321E0,-1.231998047E1
1.832865417E0,1.504236923E1,-3.402274933E0,-1.101140167E1
1.842879417E0,1.294597870E1,-5.557193756E0,-9.810299377E0
1.852892417E0,1.057730438E1,-7.608078918E0,-8.340056763E0
1.862906417E0,8.880283356E0,-9.220675507E0,-6.620133362E0
1.872920417E0,8.384364624E0,-1.008078690E1,-4.734953613E0
1.882934417E0,8.821306000E0,-1.039423508E1,-3.323538666E0
1.892947417E0,8.680748291E0,-1.118608841E1,-2.868934021E0
1.902961417E0,6.171665955E0,-1.287278091E1,-3.160677338E0
1.912975417E0,2.454895020E0,-1.438029602E1,-2.376607819E0
1.922989417E0,-7.575746155E-1,-1.541314819E1,1.107696533E-2
1.933003417E0,-3.877835999E0,-1.535866150E1,2.342478790E0
1.943016417E0,-6.254443817E0,-1.470092926E1,4.010160828E0
1.953030417E0,-7.059769135E0,-1.380115036E1,5.221741333E0
1.963044417E0,-7.054230652E0,-1.269644760E1,6.120173035E0
1.973058417E0,-7.742798767E0,-1.105855362E1,8.515641632E0
1.983071417E0,-7.663463745E0,-9.019044800E0,1.133008896E1
1.993085417E0,-6.519243164E0,-7.847730560E0,1.238374786E1
2.003099417E0,-5.530549164E0,-7.319778442E0,1.242760666E1
2.013113417E0,-4.188589783E0,-7.096442871E0,1.290900558E1
2.023126417E0,-2.393372955E0,-7.203170929E0,1.338082443E1
2.033140417E0,5.703140259E-1,-7.793543243E0,1.244991028E1
2.043154417E0,4.630470886E0,-7.699239349E0,1.059856018E1
2.053168417E0,8.046666870E0,-7.616311798E0,7.604785767E0
2.063182417E0,1.076561279E1,-8.326435089E0,3.994144135E0
2.073195417E0,1.340282867E1,-7.462581482E0,1.841171265E-2
2.083209417E0,1.506781631E1,-6.721622314E0,-4.366719360E0
2.093223417E0,1.549697388E1,-6.980134735E0,-7.932454376E0
2.103237417E0,1.547751434E1,-6.809639282E0,-9.635163574E0
2.113250417E0,1.589155334E1,-6.719826050E0,-1.046384033E1
2.123264417E0,1.749097733E1,-6.280190277E0,-1.113773895E1
2.133278417E0,1.871573044E1,-5.497318268E0,-1.173978699E1
2.143292417E0,1.916629349E1,-5.677693176E0,-1.129236740E1
2.283485417E0,1.684971085E1,-3.554508362E0,-1.651126465E1
2.293498417E0,1.612955841E1,-4.365521851E0,-1.290855652E1
2.303512417E0,1.493040207E1,-5.438340912E0,-9.805359650E0
2.313526417E0,1.361359039E1,-6.586154022E0,-6.980434113E0
2.323540417E0,1.207688599E1,-7.202272797E0,-4.909340973E0
2.333554417E0,1.066786606E1,-7.217091980E0,-3.939507751E0
2.343567417E0,9.859097900E0,-7.069947968E0,-4.083059235E0
2.353581417E0,8.755293274E0,-7.933951263E0,-4.434977417E0
2.363595417E0,6.666686554E0,-9.596394196E0,-3.873644714E0
2.373609417E0,5.158572693E0,-1.071965836E1,-3.037333832E0
2.383622417E0,3.883673859E0,-1.152348679E1,-2.246977386E0
2.393636417E0,2.221230927E0,-1.341031311E1,-1.570084991E0
2.403650417E0,-5.718109131E-2,-1.495480133E1,-5.712121582E-1
2.413664417E0,-2.203567657E0,-1.556044189E1,1.175355835E0
2.423678417E0,-4.245321808E0,-1.491423569E1,3.169359283E0
2.433691417E0,-5.845045166E0,-1.300420761E1,6.388415222E0
2.443705417E0,-5.748495941E0,-1.187929688E1,9.414821777E0
2.453719417E0,-5.206622772E0,-1.071172485E1,1.113624207E1
2.463733417E0,-4.174519043E0,-9.231153717E0,1.209200455E1
2.473747417E0,-2.259401550E0,-7.702831879E0,1.316796707E1
2.483760417E0,-1.942959595E-1,-6.387816467E0,1.405427399E1
2.493774417E0,1.212179260E0,-5.707930298E0,1.335268295E1
2.503788417E0,2.577939148E0,-5.628894653E0,1.104523132E1
2.513802417E0,3.840563507E0,-6.113137665E0,8.296197968E0
2.523815417E0,4.841232605E0,-7.441175995E0,5.500012665E0
2.533829083E0,6.599775696E0,-8.235723724E0,2.782563629E0
2.543843083E0,9.366921387E0,-7.938741302E0,-3.932322693E-1
2.553857083E0,1.241563156E1,-7.715106354E0,-3.468137970E0
2.563871083E0,1.523771301E1,-7.269033966E0,-5.754483490E0
2.573884083E0,1.602163284E1,-7.438780975E0,-7.559430084E0
2.583898083E0,1.570863373E1,-7.874375153E0,-1.058239380E1
2.593912083E0,1.658057053E1,-7.802973633E0,-1.638642426E1
2.603926083E0,1.800635559E1,-6.857689362E0,-2.157179123E1
2.613940083E0,1.925056824E1,-4.723577271E0,-2.315609665E1
2.664008083E0,1.755878632E1,-1.512005768E0,-1.174083481E1
2.674022083E0,1.591206070E1,-1.994452515E0,-1.148801056E1
2.684036083E0,1.399020721E1,-3.253634033E0,-1.138173157E1
2.694050083E0,1.179966248E1,-4.655468903E0,-1.107097778E1
2.704064083E0,1.068687653E1,-5.178181915E0,-1.020413040E1
2.714077083E0,1.104732697E1,-4.937482452E0,-9.278605042E0
2.724091083E0,1.109881989E1,-4.897365875E0,-8.324938202E0
2.734105083E0,1.043180695E1,-6.148464203E0,-6.340215454E0
2.744119083E0,8.405919800E0,-7.482789459E0,-4.136947174E0
2.754133083E0,6.243666229E0,-7.835605774E0,-2.291884003E0
2.764146083E0,4.612059174E0,-8.143964539E0,-5.201683044E-1
2.774160083E0,3.077600098E0,-8.097561035E0,1.313668213E0
2.784174083E0,2.011367340E0,-7.704478455E0,3.179687805E0
2.794188083E0,1.648222504E0,-7.649393005E0,4.728966064E0
2.804202083E0,1.816322937E0,-7.959847412E0,5.767356720E0
2.814215083E0,1.565893707E0,-7.874075775E0,4.646487579E0
2.824229083E0,6.673123169E-1,-7.787855072E0,6.125262451E-1
2.834243083E0,-3.870950317E-1,-8.441096649E0,-4.422852631E0
2.844257083E0,-8.532257080E-1,-9.978699188E0,-8.528365173E0
2.854270083E0,7.340734863E-1,-1.024304947E1,-1.098805023E1
2.864284083E0,4.070186005E0,-8.009993134E0,-1.188603287E1
2.874298083E0,7.201674042E0,-4.167034607E0,-1.209185486E1
2.884312083E0,8.206684113E0,-1.354832611E0,-1.312605423E1
2.894326083E0,8.445287933E0,-1.167572021E0,-1.531989212E1
2.904339083E0,8.695717163E0,-2.058968353E0,-1.548275345E1
2.914353083E0,9.480834503E0,-3.686982880E0,-1.189276886E1
2.924367083E0,1.076067307E1,-4.943769379E0,-6.362818451E0
2.934381083E0,1.223720261E1,-6.218967590E0,-1.677112427E0
2.944395083E0,1.390623184E1,-7.090305634E0,1.804048462E0
2.954408083E0,1.502470596E1,-7.001240845E0,6.096821594E0
2.964422083E0,1.650782181E1,-6.528224487E0,9.876162415E0
2.974436083E0,1.748633698E1,-5.117857361E0,1.280048126E1
2.984450083E0,1.777613434E1,-3.639232178E0,1.433688629E1
2.994464083E0,1.827654373E1,-3.427722015E0,1.358694580E1
3.004477083E0,1.915611465E1,-3.437002716E0,1.101858673E1
3.014491083E0,1.972253677E1,-2.674787750E0,8.897048492E0
3.044533083E0,1.855197098E1,-2.556833038E0,6.711593170E0
3.054546083E0,1.830423615E1,-3.872297516E0,6.592890015E0
3.064560083E0,1.857996277E1,-5.235662384E0,5.831423492E0
3.074574083E0,1.908276718E1,-5.383704529E0,4.495601349E0
3.094602083E0,1.777014679E1,-6.313121796E0,-4.017645264E-1
3.104615083E0,1.481334549E1,-7.214247894E0,-3.181334381E0
3.114629083E0,1.266710861E1,-8.285121002E0,-4.439318390E0
3.124643083E0,1.299133438E1,-9.317673798E0,-3.436553650E0
3.134657083E0,1.467203934E1,-9.049730988E0,-9.095086670E-1
3.144671083E0,1.750489838E1,-8.059091034E0,1.083746338E0
3.154684083E0,2.129471741E1,-7.857759705E0,1.712588654E0
3.164698083E0,2.429822159E1,-7.159312134E0,1.303639069E0
3.284864083E0,1.704789871E1,-1.584664673E1,-7.931256866E0
3.294878083E0,1.726374985E1,-1.455947342E1,-8.764424286E0
3.304891083E0,1.893218033E1,-1.223226288E1,-9.765093384E0
3.314905083E0,2.056812836E1,-9.645492096E0,-1.083147583E1
3.354961083E0,1.900732407E1,-1.036938675E1,-8.916957092E0
3.364974083E0,1.479283813E1,-1.151510422E1,-9.378597107E0
3.374988083E0,1.144205612E1,-1.187420746E1,-1.152034332E1
3.385002083E0,9.065897369E0,-1.182226547E1,-1.321496933E1
3.395016083E0,6.860832825E0,-1.087114334E1,-1.321526871E1
3.405030083E0,5.303621063E0,-8.802744598E0,-1.090632019E1
3.415043083E0,4.452191620E0,-7.070097656E0,-9.793983307E0
3.425057083E0,5.667364655E0,-5.414390717E0,-1.127964386E1
3.435071083E0,7.241491241E0,-3.661386108E0,-1.255648865E1
3.445085083E0,8.312214661E0,-4.007616119E0,-1.385548737E1
3.455099083E0,8.139324188E0,-5.444627838E0,-1.349533630E1
3.465112083E0,5.684578857E0,-6.402935028E0,-1.085692291E1
3.475126083E0,3.972439270E0,-7.324867859E0,-7.936945038E0
3.485140083E0,3.440146179E0,-6.811734924E0,-5.203030243E0
3.495154083E0,3.868255920E0,-5.845045166E0,-2.657573547E0
3.505168083E0,4.034111023E0,-5.281167755E0,-4.120930481E-1
3.515181083E0,3.549269257E0,-5.763315125E0,1.156794434E0
3.525195083E0,1.982028351E0,-6.726861420E0,1.968406677E0
3.535209458E0,3.894900513E-1,-8.771908722E0,2.876119080E0
3.545223458E0,-1.186133423E0,-1.089000412E1,4.975054321E0
3.555237458E0,-1.712289276E0,-1.251233047E1,7.177274780E0
3.565250458E0,-1.154100037E0,-1.438119415E1,8.438851318E0
3.575264458E0,-7.560777283E-1,-1.660871201E1,8.365803223E0
3.585278458E0,1.757345581E-1,-1.814855988E1,5.332810364E0
3.595292458E0,3.197051697E0,-1.900971909E1,8.912466431E-1
3.605306458E0,8.164172516E0,-1.791280014E1,-3.313958588E0
3.615319458E0,1.076725937E1,-1.542183014E1,-7.865244141E0
3.625333458E0,1.006087830E1,-1.621443192E1,-1.184486847E1
3.635347458E0,8.261919250E0,-1.755444534E1,-1.336585556E1
3.645361458E0,7.175029449E0,-1.850631592E1,-1.212254105E1
3.655375458E0,7.236850891E0,-2.028102539E1,-9.000333710E0
3.715458458E0,1.500809052E1,-1.751896912E1,-1.755324783E1
3.725471458E0,1.424812088E1,-1.568827606E1,-2.212534012E1
3.845637458E0,1.035441788E1,-1.706780731E1,-1.761911087E1
3.855651458E0,9.787995758E0,-2.052397018E1,-1.190264832E1
3.865665458E0,8.845106506E0,-2.377925079E1,-6.111640778E0
3.965803458E0,-1.168140839E1,-1.380324600E1,1.622116791E1
3.975817458E0,-8.960666199E0,-1.451037552E1,9.898615723E0
3.985831458E0,-2.418520660E0,-1.504281830E1,7.275919647E0
3.995844458E0,5.971382446E0,-1.416234924E1,5.302573242E0
4.005858458E0,1.348485809E1,-1.253613098E1,1.044228516E0
4.015872458E0,1.849089798E1,-1.154129974E1,-4.167333984E0
4.025886458E0,2.102303238E1,-9.358239441E0,-1.284688477E1
4.105996458E0,1.806084229E1,-1.494102997E1,-1.813643509E1
4.116010458E0,7.083719330E0,-1.818328766E1,-2.518363037E0
4.126024458E0,2.382295990E0,-1.822654770E1,3.445235596E0
4.136038458E0,-1.711840210E0,-1.913396072E1,1.215562225E1
4.146052458E0,-5.757776642E0,-1.564815948E1,2.448248840E1
4.156066458E0,-9.819430389E0,-1.113863708E1,3.630355637E1
4.186107458E0,-1.289538391E1,-1.240126144E1,1.488968674E1
4.196121458E0,-1.388677231E1,-1.478295868E1,5.941594391E0
4.206135458E0,-7.183112640E0,-1.574096649E1,-1.436412964E0
4.216148458E0,4.397704926E0,-1.121063736E1,-9.471853180E0
4.226162458E0,1.513038620E1,-5.282814331E0,-1.921778641E1
4.236176458E0,2.293740143E1,-2.103126526E-1,-2.645418823E1
4.296259458E0,1.019694534E1,-1.068552933E1,-5.651946716E0
4.306273458E0,5.015170898E0,-1.333846252E1,6.115981750E0
4.316287458E0,-1.463955688E0,-1.494013184E1,1.687979828E1
4.326300458E0,-8.365503845E0,-1.287607407E1,2.618774231E1
4.346328458E0,-7.968978424E0,-1.126063339E1,1.650527710E1
4.356342458E0,-8.034093018E0,-1.055095917E1,9.726024628E0
4.366356458E0,-7.798932037E0,-1.162527512E1,2.033371582E0
4.376370458E0,-3.510948944E0,-1.199291061E1,-6.381828918E0
4.386383458E0,6.299500122E0,-7.558981018E0,-1.568797668E1
4.396397458E0,1.666319870E1,-9.624984741E-2,-2.588582016E1
4.406411458E0,2.378224457E1,2.774779816E0,-3.407079941E1
4.446466458E0,1.808090057E1,-7.100933533E0,-1.708846436E1
4.456480458E0,1.055544983E1,-1.053374496E1,1.403780823E0
4.466494458E0,4.063000946E0,-1.179217804E1,1.352467529E1
4.476508458E0,-2.737207947E0,-1.217163895E1,2.169408691E1
4.486522458E0,-5.734125824E0,-1.048419800E1,2.505115585E1
4.506549458E0,-5.483995972E0,-1.029903305E1,1.180490158E1
4.516563458E0,-6.116580505E0,-1.121707397E1,2.174078979E0
4.526577458E0,-1.866768036E0,-1.061113403E1,-1.033061737E1
4.536591333E0,7.232060852E0,-6.453679504E0,-2.135833511E1
4.546605333E0,1.722692642E1,-1.053359528E0,-2.870865005E1
4.596674333E0,1.632894379E1,-4.561913452E0,-7.011419678E0
4.606688333E0,9.639803925E0,-7.515571289E0,1.422940979E0
4.616701333E0,3.426823883E0,-8.510851593E0,9.024882660E0
4.626715333E0,-1.236428833E-1,-8.019872589E0,1.285047729E1
4.636729333E0,-1.807341614E0,-7.538922729E0,1.278356644E1
4.646743333E0,-3.698957977E0,-8.517138519E0,9.562414856E0
4.656757333E0,-6.174210663E0,-1.027702881E1,2.340233459E0
4.666771333E0,-4.762047272E0,-1.106948090E1,-8.346643066E0
4.676784333E0,2.601589966E0,-8.677006073E0,-1.666140244E1
4.686798333E0,1.311078598E1,-4.015549622E0,-2.045361649E1
4.696812333E0,2.048490143E1,-5.785469055E-1,-2.121643021E1
4.736867333E0,1.601070557E1,-3.418141937E0,-6.500083008E0
4.746881333E0,1.052581146E1,-5.123695221E0,-3.183430023E0
4.756895333E0,4.891977081E0,-6.543193359E0,6.548881531E-1
4.766909333E0,-1.332229614E-2,-8.035440216E0,5.002896423E0
4.776923333E0,-3.707490234E0,-9.663155365E0,7.032675476E0
4.786936333E0,-4.203109589E0,-1.072190369E1,5.585933990E0
4.796950333E0,-1.262175293E0,-1.017000137E1,3.315156097E0
4.806964333E0,5.777685242E0,-7.772886200E0,-7.396119690E-1
4.816978333E0,1.326496536E1,-3.549119568E0,-7.094347229E0
4.826992333E0,1.647264496E1,-5.631289673E-1,-1.400787048E1
4.837006333E0,1.637864044E1,7.188052368E-1,-2.166399948E1
4.847019333E0,1.515822830E1,6.556365967E-2,-2.626168854E1
4.867047333E0,1.370954086E1,-2.546354828E0,-1.882395538E1
4.877061333E0,1.185923859E1,-6.719975739E0,-1.103475311E1
4.887075333E0,9.320218506E0,-9.517059174E0,-2.353106689E-1
4.897089333E0,6.411167908E0,-1.051623138E1,1.231144821E1
4.907102333E0,3.178340607E0,-1.053913376E1,1.993674133E1
4.917116333E0,9.057664490E-1,-1.013692017E1,2.181743042E1
4.927130333E0,3.093766479E0,-8.727750549E0,1.579036377E1
4.937144333E0,6.272107086E0,-5.167703705E0,5.020709381E0
4.947158333E0,8.365054779E0,-1.350940704E0,-1.177451477E1
4.957172333E0,9.965077515E0,4.357438660E-1,-2.807591583E1
4.967185333E0,1.283236496E1,1.841171265E0,-3.526830917E1
5.017255333E0,1.265079254E1,-5.952222290E0,1.113205078E1
5.027268333E0,8.881031799E-1,-9.859846344E0,2.139231445E1
5.037282333E0,-6.589896240E0,-1.078896423E1,2.244537460E1
5.047296333E0,-5.677842865E0,-8.387059021E0,1.673160645E1
5.057310333E0,-4.266427917E0,-5.812113647E0,9.542356567E0
5.067324333E0,-3.608396301E0,-5.505850525E0,1.162931671E0
5.077338333E0,9.939331055E-1,-4.668042755E0,-1.940265198E0
5.087351333E0,7.666158142E0,-3.772006073E0,1.796713715E0
5.097365333E0,9.378297729E0,-4.193529510E0,4.626728668E0
5.107379333E0,7.920479279E0,-5.454806671E0,4.794978790E0
5.117393333E0,7.896379395E0,-6.078260193E0,4.882097626E0
