"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.346506667E-1,1.177384496E0,-1.755085230E0,7.861011028E-1
9.446646667E-1,1.117644191E0,-1.377035379E0,8.363727927E-1
9.546776667E-1,1.054237604E0,-1.060453296E0,9.097470641E-1
9.646906667E-1,1.037150383E0,-8.609627485E-1,9.676425457E-1
9.747036667E-1,1.059452772E0,-7.586575747E-1,9.141464233E-1
9.847176667E-1,1.108698845E0,-8.059380054E-1,7.346168756E-1
9.947306667E-1,1.221035242E0,-1.020839453E0,4.871721864E-1
1.004743667E0,1.353820682E0,-1.269435644E0,2.489433885E-1
1.014756667E0,1.405541778E0,-1.519999146E0,1.699277014E-2
1.024770667E0,1.362089634E0,-1.679307342E0,-1.600110382E-1
1.034783667E0,1.280188203E0,-1.678794503E0,-2.677429914E-1
1.044796667E0,1.201581359E0,-1.572607875E0,-3.018157482E-1
1.054809667E0,1.198718548E0,-1.399617195E0,-3.109215498E-1
1.064823667E0,1.247585416E0,-1.258466482E0,-2.971567214E-1
1.074836667E0,1.310566068E0,-1.204145551E0,-2.748893201E-1
1.084849667E0,1.410479903E0,-1.232289791E0,-2.561007142E-1
1.094862667E0,1.494700193E0,-1.288188100E0,-2.804011405E-1
1.104876667E0,1.483963966E0,-1.265571952E0,-4.108699262E-1
1.114889667E0,1.390835404E0,-1.204506993E0,-6.425360441E-1
1.124902667E0,1.246206045E0,-1.204361320E0,-8.521313667E-1
1.134915667E0,1.180154562E0,-1.377520442E0,-9.973668456E-1
1.144929667E0,1.156087399E0,-1.627971292E0,-1.087868452E0
1.154942667E0,1.152847648E0,-1.855105042E0,-1.135560155E0
1.164955667E0,1.146706939E0,-1.987152100E0,-1.147316098E0
1.174969667E0,1.086845279E0,-1.972907424E0,-1.126876712E0
1.184982667E0,9.704454541E-1,-1.851843357E0,-1.098041415E0
1.194995667E0,8.509201407E-1,-1.661635280E0,-1.091712832E0
1.205008667E0,7.582520247E-1,-1.440734029E0,-1.114497781E0
1.215021667E0,7.130498886E-1,-1.303960323E0,-1.159072757E0
1.225035667E0,7.527898550E-1,-1.238821626E0,-1.195910931E0
1.235048667E0,8.045369983E-1,-1.195328712E0,-1.216266394E0
1.245061667E0,8.269627094E-1,-1.171647906E0,-1.233787894E0
1.255075667E0,7.838955522E-1,-1.173156023E0,-1.209863782E0
1.265088667E0,6.676954627E-1,-1.145105481E0,-1.165476084E0
1.275101667E0,4.852956831E-1,-1.158589959E0,-1.098384738E0
1.285114667E0,2.450077236E-1,-1.146757007E0,-1.106087923E0
1.295128667E0,-8.684114553E-3,-1.118858814E0,-1.193461657E0
1.305141667E0,-2.106412053E-1,-1.118983507E0,-1.347837090E0
1.315154667E0,-3.055877984E-1,-1.139114857E0,-1.475993037E0
1.325167667E0,-2.714349031E-1,-1.157463312E0,-1.520243883E0
1.335181667E0,-1.948651522E-1,-1.144072771E0,-1.512070775E0
1.345194667E0,-1.309074759E-1,-1.092669487E0,-1.463421702E0
1.355207667E0,-1.047865376E-1,-9.903880358E-1,-1.414836168E0
1.365220667E0,-1.289235651E-1,-8.722637892E-1,-1.329498410E0
1.375234667E0,-1.924373060E-1,-8.020341396E-1,-1.233240008E0
1.385247667E0,-2.884314656E-1,-7.431132793E-1,-1.141812682E0
1.395260667E0,-4.065963328E-1,-6.619927287E-1,-1.103276730E0
1.405273667E0,-5.191196799E-1,-5.825756192E-1,-1.123351932E0
1.415287667E0,-5.937343240E-1,-5.526285172E-1,-1.138970852E0
1.425300667E0,-6.276403666E-1,-5.991376638E-1,-1.123080015E0
1.435313667E0,-6.402108669E-1,-6.747481227E-1,-1.097281218E0
1.445326667E0,-6.254511476E-1,-8.007984757E-1,-1.071230769E0
1.455340667E0,-5.964465737E-1,-9.944064617E-1,-1.048477650E0
1.465353667E0,-5.442539454E-1,-1.162907600E0,-1.017183661E0
1.475366667E0,-5.180833340E-1,-1.290953517E0,-9.836769104E-1
1.485379667E0,-5.396072865E-1,-1.340433478E0,-9.114056826E-1
1.495393667E0,-6.306314468E-1,-1.321096897E0,-8.644717336E-1
1.505406667E0,-7.849115729E-1,-1.179503798E0,-8.219634295E-1
1.515419667E0,-9.645904303E-1,-9.764523506E-1,-7.657287121E-1
1.525432667E0,-1.064884543E0,-8.408188820E-1,-6.936649084E-1
1.535446667E0,-1.031719804E0,-7.863110900E-1,-6.132225394E-1
1.545459667E0,-9.241993427E-1,-7.857917547E-1,-5.405872464E-1
1.555472667E0,-8.049938083E-1,-8.213331699E-1,-4.643891156E-1
1.565485667E0,-7.440199256E-1,-8.497576118E-1,-4.048541784E-1
1.575499667E0,-7.749955058E-1,-8.246179223E-1,-3.231990635E-1
1.585512667E0,-8.469799161E-1,-7.377919555E-1,-2.612792552E-1
1.595525667E0,-9.073509574E-1,-6.438330412E-1,-2.165908664E-1
1.605538667E0,-9.150757194E-1,-5.922830701E-1,-1.728047729E-1
1.615552667E0,-8.959839344E-1,-5.936604142E-1,-1.213820055E-1
1.625565667E0,-8.768656850E-1,-6.940717101E-1,-9.079134464E-2
1.635578667E0,-8.666028380E-1,-8.141761422E-1,-7.639288157E-2
1.645591667E0,-8.537951112E-1,-9.022426009E-1,-7.089079171E-2
1.655605667E0,-8.464800119E-1,-9.698036313E-1,-5.368018523E-2
1.665618667E0,-8.500979543E-1,-9.586630464E-1,-1.505609322E-2
1.675631667E0,-8.992657065E-1,-9.189576507E-1,1.765700802E-2
1.685644667E0,-9.409524202E-1,-8.361264467E-1,3.967602178E-2
1.695658667E0,-9.499593973E-1,-7.617373466E-1,9.263248742E-2
1.705671667E0,-9.710021019E-1,-7.219387889E-1,1.559507400E-1
1.715684667E0,-9.749359488E-1,-6.998921037E-1,2.420108914E-1
1.725697667E0,-9.914456606E-1,-7.186117172E-1,3.280813396E-1
1.735711667E0,-1.031514168E0,-7.839896679E-1,3.993824124E-1
1.745724667E0,-1.001854897E0,-8.430663347E-1,4.406872690E-1
1.755737667E0,-9.235394001E-1,-8.997553587E-1,4.812610149E-1
1.765750667E0,-8.424969912E-1,-9.282045960E-1,5.206094980E-1
1.775764667E0,-7.742980719E-1,-8.932755589E-1,5.672410727E-1
1.785777667E0,-7.533387542E-1,-8.467067480E-1,6.156208515E-1
1.795790667E0,-7.630093694E-1,-7.757412195E-1,6.664032340E-1
1.805803667E0,-7.699149251E-1,-6.700547338E-1,7.142224312E-1
1.815817667E0,-7.609905601E-1,-5.818454623E-1,7.652066350E-1
1.825830667E0,-7.406493425E-1,-5.313940048E-1,8.009548187E-1
1.835842792E0,-6.893919706E-1,-4.243798256E-1,8.146356344E-1
1.845856792E0,-6.561389565E-1,-2.918398976E-1,8.284622431E-1
1.855869792E0,-6.512800455E-1,-1.480535120E-1,8.649073839E-1
1.865882792E0,-6.659415364E-1,-1.049964223E-2,9.395230412E-1
1.875895792E0,-6.588739753E-1,9.977124631E-2,1.017951846E0
1.885909792E0,-6.388225555E-1,2.090066671E-1,1.051753998E0
1.895922792E0,-5.950095654E-1,2.741812170E-1,1.051801205E0
1.905935792E0,-5.010638237E-1,2.826567292E-1,1.034382701E0
1.915948792E0,-3.574231267E-1,2.669433355E-1,9.899078608E-1
1.925962792E0,-2.409582883E-1,2.429008633E-1,9.132575989E-1
1.935975792E0,-1.436387300E-1,2.542726398E-1,8.763484955E-1
1.945988792E0,-7.430972904E-2,2.865014374E-1,8.690394163E-1
1.956001792E0,-1.945216022E-2,3.254741132E-1,8.855192661E-1
1.966015792E0,8.344412595E-2,3.614667356E-1,8.931912780E-1
1.976028792E0,2.079479992E-1,4.251504540E-1,8.915518522E-1
1.986041792E0,2.546744943E-1,4.839269519E-1,8.358424902E-1
1.996054792E0,2.748116255E-1,6.175017953E-1,7.484830022E-1
2.006068792E0,2.828823328E-1,7.627325058E-1,6.614943147E-1
2.016081792E0,2.728345692E-1,8.402320147E-1,5.851924419E-1
2.026094792E0,3.484281301E-1,8.132318258E-1,5.450212955E-1
2.036107792E0,5.311894417E-1,6.762357354E-1,5.226561427E-1
2.046121792E0,7.581543922E-1,5.130595565E-1,5.003657341E-1
2.056134792E0,1.005221725E0,3.727589548E-1,4.617523253E-1
2.066147792E0,1.216299295E0,3.041218519E-1,4.404883087E-1
2.076160792E0,1.457591057E0,3.019606173E-1,4.528045654E-1
2.086174792E0,1.640786529E0,3.156167567E-1,4.750089347E-1
2.096187792E0,1.701824903E0,3.590727448E-1,4.814944863E-1
2.106200792E0,1.645778775E0,4.048716724E-1,4.079576731E-1
2.116213792E0,1.510754704E0,4.573516250E-1,2.945722044E-1
2.126227792E0,1.368566751E0,4.507001340E-1,1.800315380E-1
2.136240792E0,1.311141610E0,3.468346000E-1,8.655675501E-2
2.146253792E0,1.381170034E0,1.961641461E-1,2.849610895E-2
2.156266792E0,1.537953615E0,4.072314128E-2,3.313528001E-2
2.166280792E0,1.613753319E0,-3.567975387E-2,4.554960132E-2
2.176293792E0,1.480180264E0,2.022525854E-2,3.426396847E-2
2.186306792E0,1.192557454E0,1.245292947E-1,2.407045290E-2
2.196319792E0,7.500519156E-1,2.542580962E-1,-6.550154835E-2
2.206333792E0,3.060507774E-1,3.168237507E-1,-1.764826775E-1
2.216346792E0,-1.766970009E-2,2.996934354E-1,-3.295805454E-1
2.226359792E0,-2.255398184E-1,2.005910724E-1,-4.497823119E-1
2.236373792E0,-3.427003622E-1,3.261827677E-2,-5.039218068E-1
2.246386792E0,-4.181407690E-1,-1.671851128E-1,-5.067538023E-1
2.256399792E0,-4.673628211E-1,-3.242329955E-1,-4.826638401E-1
2.266412792E0,-5.042105913E-1,-4.583543241E-1,-4.391754866E-1
2.276426792E0,-5.391632915E-1,-5.163111687E-1,-4.088343680E-1
2.286439792E0,-5.952529311E-1,-5.218630433E-1,-3.884848952E-1
2.296452792E0,-6.605576873E-1,-4.998770952E-1,-3.409837782E-1
2.306465792E0,-7.421537638E-1,-4.942580760E-1,-2.722324133E-1
2.316479792E0,-8.062226772E-1,-5.045177341E-1,-1.905556172E-1
2.326492792E0,-8.514173627E-1,-5.445290804E-1,-1.427039355E-1
2.336505792E0,-9.098575115E-1,-5.737282038E-1,-1.392615288E-1
2.346518792E0,-1.016978383E0,-6.263933182E-1,-1.433366984E-1
2.356532792E0,-1.139781475E0,-6.873317957E-1,-1.359279901E-1
2.366545792E0,-1.248567343E0,-7.544112206E-1,-1.364909708E-1
2.376558792E0,-1.316883206E0,-7.961192131E-1,-1.495747268E-1
2.386571792E0,-1.331093788E0,-8.188687563E-1,-1.726795137E-1
2.396585792E0,-1.323821545E0,-8.157466054E-1,-1.712569296E-1
2.406598792E0,-1.302970886E0,-8.011361957E-1,-1.244944781E-1
2.416611792E0,-1.267852902E0,-7.809750438E-1,-4.602704197E-2
2.426624792E0,-1.235527158E0,-7.633856535E-1,4.625601321E-2
2.436638792E0,-1.184745312E0,-7.556735277E-1,1.498471946E-1
2.446651792E0,-1.149920702E0,-7.286903858E-1,2.420961559E-1
2.456664792E0,-1.157615185E0,-6.730571389E-1,3.218458593E-1
2.466677792E0,-1.194182515E0,-6.037622094E-1,3.748004138E-1
2.476691792E0,-1.265577912E0,-5.227350593E-1,3.826023340E-1
2.486704792E0,-1.340147257E0,-4.735176861E-1,3.700460494E-1
2.496717792E0,-1.384705305E0,-4.350702763E-1,3.565351069E-1
2.506730792E0,-1.425960541E0,-4.348918498E-1,3.402514756E-1
2.516744792E0,-1.461647272E0,-4.371679127E-1,3.624331653E-1
2.526757792E0,-1.448590040E0,-4.471840560E-1,4.269485176E-1
2.536770792E0,-1.400722146E0,-4.599319696E-1,4.831696749E-1
2.546784792E0,-1.312656522E0,-4.436845481E-1,5.146421194E-1
2.556797792E0,-1.219203353E0,-3.985207677E-1,5.439220071E-1
2.566810792E0,-1.151010752E0,-3.204147816E-1,5.819802284E-1
2.576823792E0,-1.111224890E0,-2.326897979E-1,6.184251904E-1
2.586837792E0,-1.083519697E0,-9.683261812E-2,6.717981696E-1
2.596850792E0,-1.112497211E0,3.249498084E-2,7.019928098E-1
2.606863792E0,-1.147517443E0,1.539673507E-1,7.487826943E-1
2.616876792E0,-1.163836837E0,2.205779701E-1,7.911567092E-1
2.626890792E0,-1.117873669E0,2.727096081E-1,8.277855515E-1
2.636903792E0,-1.045606852E0,3.032791317E-1,8.358650208E-1
2.646916792E0,-9.695352912E-1,3.039598167E-1,8.342562318E-1
2.656929792E0,-8.859296441E-1,2.604305446E-1,8.338020444E-1
2.666943792E0,-7.283403277E-1,2.236083597E-1,8.713310361E-1
2.676956792E0,-5.518428683E-1,2.040231675E-1,9.320994020E-1
2.686969792E0,-4.225104749E-1,2.350103706E-1,9.831770062E-1
2.696982792E0,-3.537027240E-1,3.594760895E-1,9.982995987E-1
2.706996792E0,-3.604077697E-1,5.435857177E-1,9.743556976E-1
2.717009792E0,-4.073340297E-1,7.445613742E-1,9.361428618E-1
2.727022792E0,-4.429610074E-1,8.494707346E-1,8.879188299E-1
2.737035792E0,-3.824631572E-1,8.379546404E-1,8.790599108E-1
2.747049792E0,-2.014358491E-1,7.526796460E-1,8.807299733E-1
2.757062792E0,6.760827452E-2,6.521348357E-1,8.963074684E-1
2.767075792E0,3.004716337E-1,5.717100501E-1,9.294353127E-1
2.777088792E0,4.135529101E-1,5.731273890E-1,9.797421694E-1
2.787102792E0,4.108159840E-1,7.027742863E-1,1.000727415E0
2.797115792E0,3.309355974E-1,8.869009614E-1,9.786754251E-1
2.807128792E0,2.614611685E-1,1.032312512E0,9.196179509E-1
2.817141792E0,2.910442054E-1,1.116432786E0,8.363461494E-1
2.827155792E0,3.922960162E-1,1.067693710E0,7.292675972E-1
2.837169167E0,5.778087378E-1,9.639375210E-1,6.460365057E-1
2.847182167E0,7.975027561E-1,8.154761195E-1,5.670120120E-1
2.857196167E0,9.767717123E-1,6.901891232E-1,5.056226850E-1
2.867209167E0,1.069490194E0,5.944316983E-1,4.297111630E-1
2.877222167E0,1.145263910E0,5.270406604E-1,3.774292171E-1
2.887235167E0,1.273503661E0,5.081204772E-1,3.691585064E-1
2.897249167E0,1.347398758E0,5.455967188E-1,3.611068130E-1
2.907262167E0,1.377171040E0,6.616740823E-1,3.173295259E-1
2.917275167E0,1.406557798E0,7.880082130E-1,2.710855007E-1
2.927288167E0,1.445797920E0,8.845270276E-1,2.082056254E-1
2.937302167E0,1.494461536E0,9.225664139E-1,1.177779660E-1
2.947315167E0,1.579523921E0,9.221493602E-1,-1.157205552E-3
2.957328167E0,1.719576716E0,9.027723074E-1,-7.502129674E-2
2.967341167E0,1.899076462E0,8.137039542E-1,-9.659370035E-2
2.977355167E0,2.078542709E0,6.694516540E-1,-1.421139091E-1
2.987368167E0,2.350959778E0,4.366737902E-1,-2.254743129E-1
2.997381167E0,2.599774837E0,2.152363956E-1,-3.059650064E-1
3.007394167E0,2.568453312E0,8.951763064E-2,-4.052713513E-1
3.017408167E0,2.336820841E0,6.382634491E-2,-4.977305233E-1
3.027421167E0,2.090412617E0,5.950829387E-2,-5.519391894E-1
3.037434167E0,1.939031005E0,-5.156515911E-2,-5.813094974E-1
3.047447167E0,2.113317490E0,-2.102227211E-1,-5.263706446E-1
3.057461167E0,2.466917992E0,-3.349357843E-1,-3.676190972E-1
3.067474167E0,2.574787140E0,-2.866830230E-1,-2.027550191E-1
3.077487167E0,2.303604364E0,-2.156495117E-2,-6.227460131E-2
3.087500167E0,1.782159090E0,3.850983977E-1,8.476118743E-2
3.097514167E0,1.108857036E0,7.855491638E-1,1.301543415E-1
3.107527167E0,3.599063754E-1,1.001718640E0,6.021974236E-2
3.117540167E0,-2.524253130E-1,9.806614518E-1,-1.240748018E-1
3.127553167E0,-6.392361522E-1,8.111781478E-1,-2.723643780E-1
3.137567167E0,-8.000473380E-1,4.704620540E-1,-3.251570761E-1
3.147580167E0,-7.849901319E-1,1.358930767E-2,-3.880942464E-1
3.157593167E0,-6.774656773E-1,-4.062226713E-1,-4.882979393E-1
3.167607167E0,-5.312205553E-1,-6.709699631E-1,-6.395545602E-1
3.177620167E0,-4.169575274E-1,-7.026216388E-1,-8.284029365E-1
3.187633167E0,-3.557983041E-1,-5.203072429E-1,-9.311559200E-1
3.197646167E0,-3.652655482E-1,-2.508929968E-1,-8.123829365E-1
3.207660167E0,-4.725360870E-1,-1.389331669E-1,-6.303875446E-1
3.217673167E0,-5.098400712E-1,-1.526806504E-1,-5.242697001E-1
3.227686167E0,-4.187157452E-1,-2.749839425E-1,-4.561471045E-1
3.237699167E0,-1.958048791E-1,-5.301080942E-1,-4.682843685E-1
3.247713167E0,6.701129675E-2,-9.535959959E-1,-5.527079105E-1
3.257726167E0,3.547415435E-1,-1.373364568E0,-6.220602393E-1
3.267739167E0,6.478695273E-1,-1.699603319E0,-6.368620992E-1
3.277752167E0,9.074835181E-1,-1.889960885E0,-6.158849597E-1
3.287766167E0,1.110986352E0,-1.938599229E0,-5.717124343E-1
3.297779167E0,1.234022975E0,-1.842540741E0,-5.091961622E-1
3.307792167E0,1.307862639E0,-1.620322108E0,-3.542348444E-1
3.317805167E0,1.292623758E0,-1.393553138E0,-1.083854139E-1
3.327819167E0,1.269824505E0,-1.205416560E0,1.681420505E-1
3.337832167E0,1.326174498E0,-1.011325002E0,4.280438423E-1
3.347845167E0,1.517615199E0,-7.643939853E-1,6.804667711E-1
3.357858167E0,1.811263204E0,-5.753253102E-1,8.798194528E-1
3.367872167E0,2.129041910E0,-6.170567870E-1,1.032828450E0
3.377885167E0,2.412487030E0,-8.635348678E-1,1.206198454E0
3.387898167E0,2.627100229E0,-1.175012827E0,1.379281282E0
3.397912167E0,2.786065817E0,-1.275401950E0,1.463617444E0
3.407925167E0,2.820516825E0,-1.176330805E0,1.477338314E0
3.417938167E0,2.722741127E0,-8.550927043E-1,1.377355576E0
3.427951167E0,2.471497059E0,-3.626020849E-1,1.233292460E0
3.437965167E0,2.107506037E0,1.880909652E-1,1.131659985E0
3.447978167E0,1.758196712E0,5.881576538E-1,1.096701384E0
3.457991167E0,1.639676332E0,7.192518115E-1,1.143463850E0
3.468004167E0,1.738237023E0,6.488175988E-1,1.270197868E0
3.478018167E0,1.834970117E0,4.490348101E-1,1.377038836E0
3.488031167E0,1.905170441E0,2.668463588E-1,1.476284266E0
3.498044167E0,1.944211483E0,1.444715708E-1,1.558696508E0
3.508057167E0,1.942740917E0,1.017954666E-2,1.555692196E0
3.518071167E0,1.909916282E0,-5.206818879E-2,1.444138885E0
3.528084167E0,1.814932227E0,4.210651666E-2,1.227295280E0
3.538097167E0,1.633117676E0,1.794648170E-1,9.491866827E-1
3.548110167E0,1.441065669E0,3.324501216E-1,7.002980113E-1
3.558124167E0,1.258924603E0,4.517203867E-1,5.018088818E-1
3.568137167E0,1.078964114E0,4.892997444E-1,3.569291830E-1
3.578150167E0,9.325941801E-1,3.955656290E-1,2.950101495E-1
3.588163167E0,8.680284619E-1,2.033650279E-1,2.804650366E-1
3.598177167E0,8.712443709E-1,-8.097802103E-2,2.688458264E-1
3.608190167E0,9.290395379E-1,-3.613793254E-1,2.358106375E-1
3.618203167E0,1.034132242E0,-5.699959993E-1,1.709063202E-1
3.628217167E0,1.122307658E0,-6.650293469E-1,1.355675012E-1
3.638230167E0,1.167571664E0,-6.843689680E-1,1.042039171E-1
3.648243167E0,1.189683914E0,-6.620514393E-1,1.039916649E-1
3.658256167E0,1.169373870E0,-6.471732855E-1,1.293639988E-1
3.668270167E0,1.136426568E0,-6.847962737E-1,1.371188611E-1
3.678283167E0,1.136432648E0,-7.484080791E-1,9.378398955E-2
3.688296167E0,1.173387527E0,-8.425513506E-1,3.161621839E-2
3.698309167E0,1.251885176E0,-9.322394133E-1,-1.866827533E-2
3.708323167E0,1.316751003E0,-9.612854123E-1,-7.030137628E-2
3.718336167E0,1.299824119E0,-9.353327751E-1,-1.340385526E-1
3.728349167E0,1.205704570E0,-7.961186767E-1,-2.145909220E-1
3.738362167E0,1.068729401E0,-6.189020872E-1,-2.790386081E-1
3.748376167E0,9.641758800E-1,-5.201392770E-1,-3.329260647E-1
3.758389167E0,9.292913079E-1,-5.514197350E-1,-3.900361955E-1
3.768402167E0,9.244933128E-1,-7.089635134E-1,-4.716572762E-1
3.778415167E0,9.104583263E-1,-9.289920330E-1,-5.548350215E-1
3.788429167E0,8.452159762E-1,-1.101120353E0,-6.192523241E-1
3.798442167E0,7.227351069E-1,-1.169640303E0,-6.878362894E-1
3.808455167E0,5.830310583E-1,-1.158349037E0,-7.591568232E-1
3.818468167E0,4.777018130E-1,-1.098860502E0,-8.306831717E-1
3.828482167E0,4.111555219E-1,-1.026118994E0,-9.010169506E-1
3.838495042E0,3.633479476E-1,-9.511411786E-1,-9.374579191E-1
3.848508042E0,3.024411798E-1,-9.220519662E-1,-9.390406609E-1
3.858521042E0,2.133471966E-1,-9.721481204E-1,-9.339354634E-1
3.868535042E0,1.141998470E-1,-1.114494920E0,-9.402447343E-1
3.878548042E0,3.268916160E-2,-1.289870977E0,-9.778455496E-1
