"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.633076667E0,3.433260498E0,-1.472937012E-1,-7.170838165E0
1.643089667E0,3.536845093E0,1.047821045E-2,-7.191345520E0
1.653102667E0,3.526815948E0,7.244934082E-2,-7.215894470E0
1.663115667E0,3.384012909E0,1.025367737E-1,-7.107370148E0
1.673129667E0,3.261567535E0,4.529580688E-1,-7.064259796E0
1.683142667E0,3.414100342E0,7.387138367E-1,-6.915618896E0
1.693155667E0,3.225492554E0,8.427474976E-1,-6.479575653E0
1.703168667E0,2.776875458E0,8.503816223E-1,-6.231990509E0
1.713182667E0,2.475552063E0,8.381071472E-1,-6.109096069E0
1.723195667E0,2.150128784E0,8.195457458E-1,-5.935457153E0
1.733208667E0,2.061513062E0,1.040635986E0,-5.883814545E0
1.743221667E0,2.326462097E0,1.313817902E0,-5.567222900E0
1.753235667E0,2.372566223E0,1.797312469E0,-4.690196686E0
1.763248667E0,2.346071320E0,2.167193298E0,-4.284091187E0
1.773261667E0,2.507735138E0,2.359992371E0,-4.030817871E0
1.783274667E0,2.570005646E0,2.530637512E0,-4.051175537E0
1.793288667E0,2.633024597E0,2.651286621E0,-4.187991028E0
1.803301667E0,2.822530518E0,2.682122498E0,-3.909420319E0
1.813314667E0,2.907553711E0,2.734663239E0,-3.448678436E0
1.823327667E0,2.953807526E0,2.889591064E0,-3.129542084E0
1.833340792E0,3.305276642E0,3.147504730E0,-2.665806427E0
1.843353792E0,3.599714355E0,3.357218628E0,-2.397564240E0
1.853366792E0,3.435954895E0,3.419638824E0,-2.364033966E0
1.863379792E0,3.053799591E0,3.484454041E0,-2.382745056E0
1.873393792E0,2.743195496E0,3.705394592E0,-2.053280182E0
1.883406792E0,3.106490021E0,4.110003204E0,-1.625020752E0
1.893419792E0,3.750001831E0,4.462819519E0,-1.351539459E0
1.903432792E0,4.157903595E0,4.819078674E0,-1.097068634E0
1.913446792E0,4.671036530E0,5.065915375E0,-7.210505676E-1
1.923459792E0,5.309608612E0,5.334007874E0,-6.846762085E-1
1.933472792E0,5.490731964E0,5.369633789E0,-8.315208435E-1
1.943485792E0,5.433101807E0,5.149441681E0,-9.665400696E-1
1.953499792E0,5.393434296E0,5.102888489E0,-1.053958282E0
1.963512792E0,5.480553131E0,5.334756317E0,-9.005273438E-1
1.973525792E0,5.806724854E0,5.703589325E0,-5.992039490E-1
1.983538792E0,6.269562378E0,6.129304047E0,-9.066645813E-1
1.993552792E0,7.203919373E0,6.588249664E0,-1.419797516E0
2.003565792E0,7.843988342E0,6.803651733E0,-1.515149231E0
2.013578792E0,8.204438782E0,6.779851227E0,-1.873803406E0
2.023591792E0,8.279432831E0,6.578220520E0,-2.043400726E0
2.033605792E0,8.185578003E0,6.325096893E0,-1.630259857E0
2.043618792E0,8.323291626E0,6.013145599E0,-1.305884399E0
2.053631792E0,8.488997040E0,5.717959442E0,-1.132245483E0
2.063645792E0,8.634793854E0,5.431155853E0,-1.187630310E0
2.073658792E0,8.367300110E0,4.981341248E0,-1.473535767E0
2.083671792E0,7.922874298E0,4.775968323E0,-2.213596802E0
2.093684792E0,7.882158966E0,4.780309296E0,-4.108057251E0
2.103698792E0,8.481662292E0,5.155728607E0,-6.285878448E0
2.113711792E0,9.419312439E0,5.364244995E0,-8.494236145E0
2.123724792E0,9.914931793E0,5.207670593E0,-1.029080017E1
2.133737792E0,1.011850845E1,4.711602173E0,-1.128847549E1
2.143751792E0,1.013123199E1,3.914659424E0,-1.161913788E1
2.153764792E0,9.915081482E0,2.911295929E0,-1.192854446E1
2.163777792E0,9.707912292E0,2.322869568E0,-1.288670197E1
2.173790792E0,9.947863312E0,2.370919647E0,-1.474269241E1
2.183804792E0,9.934091949E0,2.591860199E0,-1.652548508E1
2.193817792E0,1.048374893E1,2.354304199E0,-1.799048859E1
2.203830792E0,1.061772034E1,2.651735687E0,-1.876857056E1
2.213843792E0,1.077249847E1,2.869981842E0,-1.854987534E1
2.223857792E0,1.061712158E1,2.595003662E0,-1.777673309E1
2.233870792E0,9.701026611E0,2.049088898E0,-1.687890015E1
2.243883792E0,8.753946075E0,1.450034637E0,-1.609812378E1
2.253896792E0,8.055797882E0,1.209335175E0,-1.524624527E1
2.263910792E0,7.431146851E0,1.038540344E0,-1.436353088E1
2.273923792E0,7.115603027E0,1.067130890E0,-1.359802277E1
2.283936792E0,7.094197540E0,1.190773773E0,-1.294029053E1
2.293949792E0,6.794969788E0,1.178499298E0,-1.243494141E1
2.303963792E0,6.234684906E0,9.636959839E-1,-1.209889023E1
2.313976792E0,5.762566681E0,7.487429810E-1,-1.173110504E1
2.323989792E0,5.604794769E0,6.593788147E-1,-1.127545258E1
2.334002792E0,5.805976410E0,9.062155151E-1,-1.101903580E1
2.344016792E0,5.882766724E0,1.005459137E0,-1.098311050E1
2.354029792E0,5.704337769E0,9.032217407E-1,-1.099628311E1
2.364042792E0,5.554499359E0,9.297166443E-1,-1.060529617E1
2.374055792E0,5.623505859E0,9.463320923E-1,-9.880204010E0
2.384069792E0,5.675597534E0,9.801617432E-1,-8.955427094E0
2.394082792E0,5.449268188E0,9.207353210E-1,-8.111182709E0
2.404095792E0,4.985831909E0,6.358776855E-1,-7.592062225E0
2.414109792E0,4.405488739E0,4.171824646E-1,-7.122788086E0
2.424122792E0,3.904929657E0,3.330574036E-1,-6.782545624E0
2.434135792E0,3.621868286E0,2.758763123E-1,-6.470744019E0
2.444148792E0,3.530258789E0,3.939807129E-1,-6.249653778E0
2.454162792E0,3.556604004E0,6.095324707E-1,-6.166726227E0
2.464175792E0,3.652704163E0,8.675958252E-1,-6.064488831E0
2.474188792E0,3.920946350E0,1.271306305E0,-6.004912720E0
2.484201792E0,4.007915497E0,1.495390320E0,-5.927373962E0
2.494215792E0,3.974235535E0,1.579216003E0,-5.696853333E0
2.504228792E0,3.871249695E0,1.632954254E0,-5.396877136E0
2.514241792E0,3.569776611E0,1.498384094E0,-5.322930908E0
2.524254792E0,3.056943054E0,1.359323273E0,-4.813390503E0
2.534268792E0,2.874771881E0,1.459015961E0,-4.157304840E0
2.544281792E0,3.108435974E0,1.743723907E0,-3.484753418E0
2.554294792E0,3.296744385E0,1.973496094E0,-2.888393555E0
2.564307792E0,3.235970764E0,2.068997498E0,-2.516117706E0
2.574321792E0,3.177143097E0,2.166893921E0,-2.401456146E0
2.584334792E0,3.233725433E0,2.314636688E0,-2.310445404E0
2.594347792E0,3.367247772E0,2.442021790E0,-2.398761749E0
2.604360792E0,3.592978363E0,2.546504517E0,-2.547252960E0
2.614374792E0,3.513343964E0,2.572101288E0,-2.279310150E0
2.624387792E0,3.576811981E0,2.878065033E0,-1.758692780E0
2.634400792E0,3.752995605E0,3.222199402E0,-1.079704742E0
2.644413792E0,3.967349854E0,3.584595795E0,-6.547384644E-1
2.654427792E0,4.089795227E0,3.847000122E0,-3.565585327E-1
2.664440792E0,4.133654022E0,3.842060394E0,1.065783691E-1
2.674453792E0,4.113446045E0,3.685186615E0,6.542893982E-1
2.684466792E0,4.385879517E0,3.786974945E0,6.168672180E-1
2.694480792E0,5.082979889E0,4.161196747E0,4.302053833E-1
2.704493792E0,6.011049957E0,4.554878082E0,1.734892273E-1
2.714506792E0,6.725364532E0,4.944068756E0,-1.064286804E-1
2.724520792E0,6.971752167E0,5.069657593E0,-1.886077881E-1
2.734533792E0,6.716233521E0,5.152734833E0,5.298980713E-2
2.744546792E0,6.415808258E0,5.109325104E0,8.068222046E-1
2.754559792E0,6.523284760E0,5.067561951E0,1.383423157E0
2.764573792E0,6.618037720E0,4.928501129E0,1.339115295E0
2.774586792E0,6.877448273E0,4.708009644E0,5.035528564E-1
2.784599792E0,7.508386230E0,4.722978516E0,-3.661386108E-1
2.794612792E0,8.354277191E0,5.082979889E0,-8.924441528E-1
2.804626792E0,9.088051300E0,5.563031616E0,-1.028960266E0
2.814639792E0,9.855954437E0,5.888903961E0,-5.113366699E-1
2.824652792E0,1.032492920E1,6.142326965E0,-7.634124756E-3
2.834666167E0,1.048285080E1,6.004763031E0,2.103126526E-1
2.844680167E0,1.060514648E1,5.605842590E0,4.171824646E-1
2.854693167E0,1.073357941E1,5.204227753E0,1.056802368E-1
2.864706167E0,1.082518890E1,4.797673187E0,-4.361929321E-1
2.874719167E0,1.100092346E1,4.606371002E0,-9.346563721E-1
2.884733167E0,1.073298065E1,4.464316406E0,-7.949967957E-1
2.894746167E0,1.075288925E1,4.487218781E0,-7.993377686E-1
2.904759167E0,1.130913254E1,4.707261200E0,-1.202599182E0
2.914772167E0,1.178993271E1,4.832550659E0,-1.312021637E0
2.924786167E0,1.206506058E1,4.543052673E0,-1.310375061E0
2.934799167E0,1.237671249E1,4.100872192E0,-1.268761597E0
2.944812167E0,1.260034744E1,3.476670227E0,-1.161734161E0
2.954825167E0,1.244871277E1,2.710563354E0,-1.114133148E0
2.964839167E0,1.157243500E1,2.094145203E0,-1.216669922E0
2.974852167E0,1.109792175E1,1.756746826E0,-1.798659668E0
2.984865167E0,1.080363373E1,1.801952820E0,-2.457888794E0
2.994878167E0,1.025637177E1,2.121388550E0,-3.359314270E0
3.004892167E0,1.001911514E1,2.152374115E0,-5.634582825E0
3.014905167E0,1.001492386E1,2.072140961E0,-8.285570068E0
3.024918167E0,9.763746185E0,1.626667328E0,-9.287885742E0
3.034932167E0,9.209299164E0,8.556207275E-1,-9.370962982E0
3.044945167E0,8.494685211E0,-2.959346008E-1,-8.926088104E0
3.054958167E0,7.306306458E0,-1.190773773E0,-8.452622681E0
3.064971167E0,6.525679779E0,-1.008003845E0,-1.068912186E1
3.074985167E0,6.391259308E0,-3.249742126E-1,-1.478565308E1
3.084998167E0,6.420747986E0,3.933819580E-1,-1.821442291E1
3.095011167E0,6.539151764E0,1.316063232E0,-2.018507492E1
3.105024167E0,7.996221771E0,1.721120911E0,-2.154784103E1
3.115038167E0,8.983718262E0,2.733316040E0,-2.189317291E1
3.125051167E0,9.746831360E0,2.642305298E0,-2.056887680E1
3.135064167E0,9.281149750E0,1.696422272E0,-1.848176697E1
3.145077167E0,9.313033447E0,9.824070740E-1,-1.643477371E1
3.155091167E0,1.012150223E1,7.177574158E-1,-1.434077820E1
3.165104167E0,1.112531479E1,7.084767151E-1,-1.210847031E1
3.175117167E0,1.217897369E1,8.833131409E-1,-1.004770569E1
3.185130167E0,1.245455063E1,7.162605286E-1,-8.400231628E0
3.195144167E0,1.101050354E1,-1.507365417E-1,-7.441026306E0
3.205157167E0,9.015601959E0,-1.128952332E0,-7.429500275E0
3.215170167E0,8.371790771E0,-1.147214355E0,-7.026238861E0
3.225183167E0,7.911497955E0,-6.505471802E-1,-5.856870575E0
3.235197167E0,7.808362427E0,-3.629951477E-1,-4.411176910E0
3.245210167E0,7.927814026E0,-2.110610962E-1,-3.636388092E0
3.255223167E0,7.502847748E0,-2.323168945E-1,-3.093916168E0
3.265237167E0,6.744375000E0,-7.232958984E-1,-2.101030884E0
3.275250167E0,6.083648987E0,-1.293310547E0,-1.359023895E0
3.285263167E0,5.314548340E0,-1.498234406E0,-6.858737183E-1
3.295276167E0,4.728966064E0,-1.677860870E0,-2.947370911E-1
3.305290167E0,3.901486816E0,-2.084864502E0,-6.511459351E-2
3.315303167E0,2.407144318E0,-2.737657013E0,-1.676513672E-2
3.325316167E0,1.213077393E0,-2.896476746E0,-1.760339355E-1
3.335329167E0,7.062313843E-1,-2.679128723E0,3.613485718E-1
3.345343167E0,5.914201355E-1,-2.342329102E0,1.397942963E0
3.355356167E0,7.144642639E-1,-2.046993256E0,2.303859100E0
3.365369167E0,8.731343079E-1,-1.810634766E0,2.086660767E0
3.375382167E0,4.716691589E-1,-1.764380951E0,7.920030212E-1
3.385396167E0,1.598675537E-1,-1.753004608E0,-5.438191223E-1
3.395409167E0,9.922865295E-1,-1.130000153E0,-1.297352142E0
3.405422167E0,2.267784119E0,-1.673519897E-1,-1.796264648E0
3.415435167E0,3.791914673E0,1.024768982E0,-2.607427826E0
3.425449167E0,5.108127594E0,2.273771667E0,-3.538341980E0
3.435462167E0,5.685177612E0,2.594105530E0,-4.612059174E0
3.445475167E0,5.610033875E0,2.297272797E0,-5.271587677E0
3.455488167E0,5.305567017E0,1.591939545E0,-5.578000488E0
3.465502167E0,4.653223572E0,8.074209595E-1,-5.124743042E0
3.475515167E0,4.708159332E0,-7.364685059E-2,-5.613327026E0
3.485528167E0,5.533542938E0,-3.650907898E-1,-6.813381500E0
3.495541167E0,6.607409821E0,-6.867718506E-1,-7.827372894E0
3.505555167E0,8.127049713E0,-7.032376099E-1,-8.847501526E0
3.515568167E0,9.832602997E0,-7.289840698E-2,-9.471703491E0
3.525581167E0,1.144235550E1,4.108955383E-1,-9.733658752E0
3.535595167E0,1.255933273E1,8.918453979E-1,-1.004336472E1
3.545608167E0,1.285706360E1,7.277865601E-1,-1.052775742E1
3.555621167E0,1.255334518E1,1.998344421E-1,-1.093910202E1
3.565634167E0,1.204395447E1,-2.707868958E-1,-1.149818939E1
3.575648167E0,1.118773499E1,-1.091530151E0,-1.195758408E1
3.585661167E0,1.026984375E1,-1.898651733E0,-1.189755890E1
3.595674167E0,9.591903534E0,-2.144889679E0,-1.141286682E1
3.605687167E0,9.351353760E0,-1.947001190E0,-1.070094727E1
3.615701167E0,9.486522675E0,-1.885628815E0,-9.820478210E0
3.625714167E0,9.359886017E0,-1.884580994E0,-9.155710602E0
3.635727167E0,8.958570557E0,-2.079775085E0,-8.873247986E0
3.645740167E0,8.608298950E0,-2.344424744E0,-8.788224792E0
3.655754167E0,8.248147888E0,-2.899320831E0,-8.871751099E0
3.665767167E0,8.265511780E0,-3.296445007E0,-9.185798035E0
3.675780167E0,8.520731049E0,-3.234623566E0,-9.174122314E0
3.685793167E0,8.769064636E0,-3.132984924E0,-8.848549347E0
3.695807167E0,8.762628021E0,-3.315305786E0,-8.655899963E0
3.705820167E0,8.762777710E0,-3.475772095E0,-8.531358948E0
3.715833167E0,8.819659424E0,-3.511547699E0,-8.964258728E0
3.725846167E0,9.112300873E0,-3.552562408E0,-9.560618591E0
3.735860167E0,9.266031189E0,-3.600612488E0,-1.000848724E1
3.745873167E0,9.178014221E0,-3.883673859E0,-1.039767792E1
3.755886167E0,9.205407257E0,-4.348906403E0,-1.067789520E1
3.765899167E0,9.207502899E0,-4.509821777E0,-1.101768860E1
3.775913167E0,9.146878967E0,-4.453389130E0,-1.146016846E1
3.785926167E0,8.989107056E0,-4.511618042E0,-1.173394913E1
3.795939167E0,8.873996429E0,-4.458179169E0,-1.184217407E1
3.805953167E0,8.898994446E0,-4.375550995E0,-1.166314636E1
3.815966167E0,8.790021057E0,-4.350253601E0,-1.116468292E1
3.825979167E0,8.591234436E0,-4.284091187E0,-1.065529221E1
3.835992042E0,8.365803223E0,-4.556674347E0,-1.050919601E1
3.846006042E0,7.982899475E0,-5.047952728E0,-1.076321777E1
3.856019042E0,7.597600708E0,-5.322930908E0,-1.139026382E1
3.866032042E0,7.433092804E0,-5.376070404E0,-1.195459030E1
3.876045042E0,7.432044983E0,-5.190306702E0,-1.211296097E1
3.886059042E0,7.596702576E0,-5.041366425E0,-1.183543808E1
3.896072042E0,7.492219849E0,-4.932692413E0,-1.139146133E1
3.906085042E0,7.301815796E0,-5.120551758E0,-1.104553070E1
3.916098042E0,7.283404083E0,-5.355413361E0,-1.064661026E1
3.926112042E0,7.103777618E0,-5.544170837E0,-1.048060547E1
3.936125042E0,6.909032593E0,-5.698050842E0,-1.073507629E1
3.946138042E0,6.786287842E0,-5.759423218E0,-1.101110229E1
3.956151042E0,6.766977997E0,-5.754483490E0,-1.116183884E1
3.966165042E0,6.812034302E0,-5.636229401E0,-1.125569366E1
3.976178042E0,6.784042511E0,-5.586383057E0,-1.112097382E1
3.986191042E0,6.558012543E0,-5.636977844E0,-1.109822113E1
3.996204042E0,6.534212036E0,-5.542673950E0,-1.088940536E1
4.006218042E0,6.498586121E0,-5.458997955E0,-1.066098038E1
4.016231042E0,6.278693390E0,-5.447471924E0,-1.118309464E1
4.026244042E0,5.899681549E0,-5.404960327E0,-1.189486450E1
4.036257042E0,5.393434296E0,-5.496569824E0,-1.224842926E1
4.046271042E0,4.813839569E0,-5.873785400E0,-1.251292923E1
4.056284042E0,4.019740906E0,-5.971681824E0,-1.239347763E1
4.066297042E0,3.530109100E0,-6.112688599E0,-1.190219925E1
4.076311042E0,3.486549683E0,-6.107150116E0,-1.097876953E1
4.086324042E0,3.466491394E0,-5.945935364E0,-1.008901978E1
4.096337042E0,3.281625824E0,-5.835165710E0,-9.556726685E0
4.106350042E0,2.985840912E0,-5.846991119E0,-9.162296906E0
4.116364042E0,2.716401215E0,-5.937702484E0,-9.033265228E0
4.126377042E0,2.642454987E0,-5.856271820E0,-9.053173828E0
4.136390042E0,2.945125580E0,-5.557642822E0,-9.136550446E0
