"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.306739583E-1,-1.646575928E-2,9.235794067E0,6.428382111E0
7.406869583E-1,-3.095562744E-1,8.954528961E0,6.802753601E0
7.507009583E-1,-1.576222229E-1,7.818990326E0,6.688690796E0
7.607149583E-1,-1.149908752E0,6.703210602E0,6.800358582E0
7.707279583E-1,-1.774110718E0,5.832471313E0,6.285728760E0
7.807419583E-1,-2.324815521E0,6.363417206E0,6.628066864E0
7.907549583E-1,-2.643203430E0,7.763755188E0,7.121889954E0
8.007689583E-1,-1.829196167E0,8.628806305E0,7.129075012E0
8.107829583E-1,-2.992277527E-1,8.330027618E0,6.139782257E0
8.207959583E-1,-2.335144043E-2,7.636370087E0,5.000351715E0
8.308099583E-1,-7.972421265E-1,8.612789612E0,4.982389069E0
8.408229583E-1,-6.246510315E-1,9.451196136E0,5.664221191E0
8.508369583E-1,2.954855347E-1,8.502019958E0,5.958808594E0
8.608499583E-1,1.613644409E-1,8.487949219E0,6.223458252E0
8.708639583E-1,-8.402027893E-1,8.280330963E0,6.056854706E0
8.808779583E-1,-9.072633362E-1,7.598947906E0,5.771098938E0
8.908909583E-1,-8.855584717E-1,7.687413940E0,6.162085876E0
9.009049583E-1,-8.143066406E-1,8.255033569E0,6.456074524E0
9.109179583E-1,-3.914360046E-1,8.393795013E0,6.005062408E0
9.209319583E-1,-1.559756470E-1,8.343649292E0,5.277874603E0
9.309459583E-1,1.347198486E-1,8.456963654E0,4.600233765E0
9.409589583E-1,-4.086502075E-1,9.339827728E0,5.457501068E0
9.509729583E-1,2.814147949E-1,8.208330688E0,4.804558868E0
9.609859583E-1,-7.156617737E-1,8.851543121E0,4.604125671E0
9.709999583E-1,-1.081950073E0,8.215066681E0,5.460494843E0
9.810129583E-1,-6.948550415E-1,7.348368988E0,5.206173706E0
9.910269583E-1,-1.330133972E0,8.402476959E0,5.259462891E0
1.001040958E0,-9.339079285E-1,8.569080505E0,6.111940155E0
1.011053958E0,-7.601193237E-1,8.896150360E0,6.798562317E0
1.021067958E0,-1.113684082E0,9.402098236E0,7.106771393E0
1.031080958E0,-1.076261902E0,9.092841339E0,6.795119476E0
1.041094958E0,-1.209784241E0,8.873098297E0,6.309978333E0
1.051108708E0,-1.299747162E0,8.681496735E0,6.502927094E0
1.061121708E0,-6.360273743E-1,9.033863983E0,6.632707214E0
1.071135708E0,1.425036621E-1,9.878856812E0,5.940396881E0
1.081148708E0,5.902226257E-1,1.008961853E1,5.348377991E0
1.091162708E0,5.507048035E-1,9.705816650E0,4.859943695E0
1.101175708E0,-5.849835205E-1,9.212592316E0,5.813760223E0
1.111189708E0,-1.010997620E0,8.551866302E0,6.728507996E0
1.121203708E0,-1.132844238E0,9.338031464E0,7.341483307E0
1.131216708E0,-1.589544525E0,1.071322174E1,6.525679779E0
1.141230708E0,-6.280938721E-1,1.030142807E1,5.681734772E0
1.151243708E0,-3.923341370E-1,1.010249176E1,5.702242126E0
1.161257708E0,-2.121089172E-1,1.037851776E1,5.372328186E0
1.171271708E0,-7.005432129E-2,1.050919601E1,4.906197510E0
1.181284708E0,-1.323248291E-1,1.059332108E1,4.405638428E0
1.191298708E0,-9.789642334E-2,1.014440460E1,3.532504120E0
1.201311708E0,-6.454577637E-1,1.025113266E1,3.767964478E0
1.211325708E0,-1.767823792E-1,9.608369293E0,3.802692261E0
1.221338708E0,9.825567627E-1,8.855135651E0,3.455713806E0
1.231352708E0,-1.026116180E0,1.098505646E1,3.799548798E0
1.241366708E0,-2.876568146E0,1.309446991E1,5.665418701E0
1.251379708E0,-1.818268890E0,1.197000824E1,6.768025818E0
1.261393708E0,-2.067201233E-1,9.673034821E0,5.580844574E0
1.271406708E0,-1.044378204E0,1.044243484E1,4.909191284E0
1.281420708E0,2.679428101E-2,1.051937485E1,4.563410339E0
1.291434708E0,4.644841003E-1,1.072250244E1,3.484753418E0
1.301447708E0,1.059796143E-1,1.060155396E1,3.142864380E0
1.311461708E0,2.320175171E-2,1.004725662E1,2.632874908E0
1.321474708E0,-3.426374817E-1,1.054093002E1,2.532284088E0
1.331488708E0,7.933502197E-1,1.031235535E1,2.531535645E0
1.341501708E0,6.048921204E-1,1.093221634E1,2.836900635E0
1.351515708E0,-1.413809967E0,1.197569641E1,3.249592438E0
1.361529708E0,3.454815674E-1,1.020457947E1,3.520379333E0
1.371542708E0,-5.748046875E-1,1.032028885E1,3.310066681E0
1.381556708E0,-4.608915710E-1,1.038989410E1,2.087558899E0
1.391569708E0,-7.800279236E-1,1.026205994E1,1.061742096E0
1.401583708E0,-8.815168762E-1,1.026235931E1,2.305206299E-1
1.411597708E0,-4.117936707E-1,1.057910065E1,-5.366340637E-1
1.421610708E0,7.574249268E-2,1.058658508E1,-8.692424011E-1
1.431624708E0,5.282514954E-1,1.023406815E1,3.613485718E-1
1.441637708E0,3.529660034E-1,9.692793732E0,1.811832275E0
1.451651708E0,-4.565505981E-1,8.671766968E0,2.796784058E0
1.461664708E0,-2.586770782E0,6.789131927E0,3.856580200E0
1.471678708E0,-1.440304871E0,9.437125397E0,3.742218018E0
1.481692708E0,-3.516188049E-1,1.000384689E1,1.648521881E0
1.491705708E0,-3.306623840E-1,9.297615509E0,1.241967316E0
1.501719708E0,-5.792953491E-1,9.199270020E0,1.040785675E0
1.511732708E0,-1.300794983E-1,9.078471222E0,1.528321838E-1
1.521746708E0,-6.050418091E-1,9.558672638E0,-1.167871399E0
1.531759708E0,-1.032852173E-1,9.251062317E0,-2.596051483E0
1.541773708E0,9.457333374E-1,9.433233490E0,-2.709365845E0
1.551787708E0,1.018032990E0,9.753118286E0,-2.431842957E0
1.561800708E0,5.254074097E-1,9.535620575E0,-1.395547943E0
1.571814708E0,-2.351609802E-1,9.455387421E0,-1.999841309E-1
1.581827708E0,-9.382489014E-1,9.303004303E0,9.265731812E-2
1.591841708E0,-1.231638794E0,8.876840515E0,2.993774414E-2
1.601854708E0,-1.316212921E0,8.498876495E0,-8.487350464E-2
1.611868708E0,-1.192869415E0,8.386011200E0,-1.829645233E0
1.621882708E0,-1.802252197E-1,8.310119019E0,-2.068698120E0
1.631895708E0,2.347119141E-1,8.064629517E0,-1.949096832E0
1.641909708E0,3.391946411E-1,7.774383087E0,-1.941762085E0
1.651922708E0,3.905378723E-1,7.170838165E0,-1.410516815E0
1.661936708E0,5.224136353E-2,6.806495819E0,-2.680924988E-1
1.671950708E0,-3.839515686E-1,6.495891724E0,3.384461975E-1
1.681963708E0,-3.610491943E-1,6.503226471E0,1.215472412E-1
1.691977708E0,-6.351292419E-1,6.699917450E0,1.167572021E-1
1.701990708E0,-9.840536499E-1,6.383625183E0,5.703140259E-2
1.712004708E0,-2.170486450E-1,5.577252045E0,-2.254312134E-1
1.722017708E0,-7.592211914E-1,6.120472412E0,-8.514294434E-1
1.732031708E0,-2.307751007E0,5.840554504E0,-2.067051544E0
1.742045708E0,5.629792786E-1,4.301904144E0,-3.044518890E0
1.752058708E0,8.955876160E-1,4.556973724E0,-2.455793152E0
1.762072708E0,1.261726227E0,3.991449738E0,-9.105564880E-1
1.772085708E0,1.522334290E0,3.628155212E0,1.304387512E0
1.782099708E0,1.912872162E0,3.878734131E0,3.121758270E0
1.792112708E0,2.248474274E0,4.348756714E0,4.365671539E0
1.802126708E0,2.000440063E0,4.578229523E0,4.678221588E0
1.812140708E0,1.645677795E0,4.405189362E0,4.241579590E0
1.822153708E0,1.428629150E0,4.348008270E0,3.632945251E0
1.832167708E0,1.703307953E0,4.794978790E0,3.038381653E0
1.842180708E0,2.495760040E0,5.446873169E0,2.398462372E0
1.852194708E0,3.412004700E0,5.937702484E0,1.875300293E0
1.862207708E0,4.519102478E0,6.595434723E0,1.948198700E0
1.872221708E0,5.415139160E0,7.120093689E0,2.665207672E0
1.882235708E0,5.501659241E0,7.155869293E0,3.539689178E0
1.892248708E0,4.521946564E0,7.047943726E0,3.823798370E0
1.902262708E0,3.403023376E0,6.602769470E0,3.625610504E0
1.912275708E0,2.500849457E0,6.296356659E0,3.262615356E0
1.922289708E0,1.640139313E0,6.139033813E0,2.897973633E0
1.932302708E0,1.203497314E0,5.730233917E0,2.835254059E0
1.942316708E0,8.840615845E-1,5.629792786E0,2.618804169E0
1.952330708E0,1.605561218E0,5.944588165E0,1.913321228E0
1.962343708E0,2.817141724E0,6.563401337E0,2.096390533E0
1.972357708E0,3.157533875E0,7.191345520E0,2.894381104E0
1.982370708E0,2.932851105E0,7.067552948E0,3.006048889E0
1.992384708E0,2.201172638E0,6.244115295E0,3.294798431E0
2.002398708E0,1.666334839E0,5.378016357E0,3.608096924E0
2.012411708E0,1.992506561E0,4.841232605E0,3.670517120E0
2.022425708E0,2.404000854E0,4.647834778E0,3.664828949E0
2.032438708E0,2.872825928E0,4.743635559E0,3.361260223E0
2.042452708E0,3.129841461E0,5.517526245E0,2.847229156E0
2.052466208E0,2.299667816E0,6.128256226E0,2.161056061E0
2.062480208E0,2.244582367E0,5.481451263E0,2.219734039E0
2.072494208E0,2.259551239E0,5.483995972E0,3.301833801E0
2.082507208E0,2.982098694E0,5.466332703E0,4.162843323E0
2.092521208E0,4.110901337E0,5.447172546E0,4.503834229E0
2.102534208E0,5.152136078E0,5.222938843E0,4.371958466E0
2.112548208E0,6.216273193E0,4.869074707E0,3.791914673E0
2.122561208E0,6.660699005E0,4.749024353E0,3.274291077E0
2.132575208E0,5.940396881E0,4.511468353E0,2.593506775E0
2.142589208E0,5.056035919E0,4.230951691E0,2.440225525E0
2.152602208E0,3.870501251E0,5.175487518E0,3.010090485E0
2.162616208E0,3.843706970E0,5.522915039E0,3.170257416E0
2.172629208E0,3.966152344E0,5.088817749E0,2.924019470E0
2.182643208E0,4.619992676E0,4.778213654E0,2.840942230E0
2.192656208E0,6.209537201E0,4.764891357E0,2.481389923E0
2.202670208E0,7.515571289E0,4.811145172E0,2.165995789E0
2.212684208E0,7.784861298E0,4.940326538E0,1.872905273E0
2.222697208E0,7.697592773E0,4.643344116E0,2.049837341E0
2.232711208E0,7.978259125E0,5.225034485E0,3.722159729E0
2.242724208E0,8.620124359E0,5.782026215E0,5.048102417E0
2.252738208E0,8.830736389E0,4.932842102E0,5.442083130E0
2.262751208E0,8.947643280E0,4.135899353E0,5.945635986E0
2.272765208E0,9.422605591E0,3.666625214E0,6.187083893E0
2.282779208E0,9.644444275E0,3.867806854E0,6.144123230E0
2.292792208E0,9.782756653E0,4.471950531E0,5.612428894E0
2.302806208E0,9.479636993E0,5.248685303E0,4.612957306E0
2.312819208E0,8.861123199E0,5.155728607E0,3.747756500E0
2.322833208E0,8.888366547E0,4.557871857E0,3.711082764E0
2.332846208E0,9.652826843E0,4.329596558E0,4.672383728E0
2.342860208E0,1.027223877E1,4.102219391E0,6.012097778E0
2.352874208E0,1.084599564E1,4.379143524E0,7.441026306E0
2.362887208E0,1.119641693E1,4.530778198E0,7.708370361E0
2.372901208E0,1.153680908E1,4.326153717E0,7.009623413E0
2.382914208E0,1.210278214E1,4.286486206E0,6.294261017E0
2.392928208E0,1.223555603E1,4.508474579E0,6.100863190E0
2.402941208E0,1.212164291E1,4.844376068E0,5.924529877E0
2.412955208E0,1.182510956E1,5.030289459E0,5.512287140E0
2.422968208E0,1.110001740E1,4.993615723E0,5.323829041E0
2.432982208E0,1.090093140E1,4.793930969E0,5.751340027E0
2.442996208E0,1.156345367E1,4.600233765E0,7.473957825E0
2.453009208E0,1.245275436E1,4.453987885E0,9.709858246E0
2.463023208E0,1.322604630E1,4.222718811E0,1.167362457E1
2.473036208E0,1.379082184E1,4.031566315E0,1.310644501E1
2.483050208E0,1.378558273E1,4.133953400E0,1.412357986E1
2.493063208E0,1.373902954E1,4.527035980E0,1.402298904E1
2.503077208E0,1.415516418E1,4.955594788E0,1.290107208E1
2.513091208E0,1.404020325E1,5.578000488E0,1.143816422E1
2.523104208E0,1.390533371E1,5.726192322E0,1.036863831E1
2.533118208E0,1.394170807E1,5.727539520E0,1.028421387E1
2.543131208E0,1.408361298E1,5.658533020E0,1.090467361E1
2.553145208E0,1.431353485E1,5.275778961E0,1.173619446E1
2.563158208E0,1.465602264E1,4.997956696E0,1.284419037E1
2.573172208E0,1.490959534E1,4.710404663E0,1.396640671E1
2.583186208E0,1.485870117E1,4.484225006E0,1.453537354E1
2.593199208E0,1.456441315E1,4.310436401E0,1.471275467E1
2.603213208E0,1.382375336E1,3.910917206E0,1.442864548E1
2.613226208E0,1.292442352E1,3.505709839E0,1.407373352E1
2.623240208E0,1.230126938E1,3.265160065E0,1.349967728E1
2.633253208E0,1.187959625E1,3.002755737E0,1.300794983E1
2.643267208E0,1.151600235E1,2.802472229E0,1.289283920E1
2.653281208E0,1.115001343E1,2.640209656E0,1.278805710E1
2.663294208E0,1.088072342E1,2.475102997E0,1.269764511E1
2.673308208E0,1.060005707E1,2.344275055E0,1.286529648E1
2.683321208E0,1.036399796E1,2.085163879E0,1.300495605E1
2.693335208E0,9.997859344E0,2.023492126E0,1.277787827E1
2.703348208E0,9.432634735E0,2.105371857E0,1.215696945E1
2.713362208E0,8.832083588E0,1.864373016E0,1.109507767E1
2.723376208E0,8.111931152E0,1.617985382E0,1.041668839E1
2.733389208E0,7.547005920E0,1.388362885E0,1.025352768E1
2.743403208E0,7.228917389E0,1.222657471E0,1.037552399E1
2.753416208E0,7.073989563E0,1.530567169E0,1.038121216E1
2.763430208E0,6.697821808E0,1.562151489E0,1.000878662E1
2.773443208E0,6.015839996E0,1.166673889E0,9.761201477E0
2.783457208E0,5.210814056E0,7.918533325E-1,9.693242798E0
2.793470208E0,4.274511108E0,6.622229004E-1,9.575437775E0
2.803484208E0,3.885470123E0,6.646179199E-1,9.677675171E0
2.813498208E0,3.772754517E0,9.744735718E-1,9.316625977E0
2.823511208E0,3.822451172E0,1.513053589E0,8.491392059E0
2.833525208E0,3.505260773E0,1.796564026E0,7.711364136E0
2.843538208E0,2.925216980E0,1.779649200E0,7.188800812E0
2.853552208E0,2.347119141E0,1.679507446E0,6.881639557E0
2.863565208E0,1.775457916E0,1.654359741E0,6.833739166E0
2.873579208E0,1.443598022E0,1.611399078E0,7.079078979E0
2.883593208E0,1.125659180E0,1.718426514E0,7.381899261E0
2.893606208E0,9.415420532E-1,1.856140137E0,7.625442810E0
2.903620208E0,7.081773376E-1,2.092498627E0,7.339088287E0
2.913633208E0,5.276527405E-1,2.476300507E0,6.476282501E0
2.923647208E0,5.755531311E-1,2.654130707E0,5.666616211E0
2.933660208E0,1.234931946E-1,2.808759155E0,5.027295685E0
2.943674208E0,-4.592449951E-1,2.818039856E0,4.465962982E0
2.953687208E0,-9.490264893E-1,2.824027405E0,4.524191895E0
2.963701208E0,-1.158441010E0,2.846181335E0,5.040318604E0
2.973715208E0,-1.088835754E0,2.886746979E0,5.489534454E0
2.983728208E0,-4.715194702E-1,3.203039246E0,5.808970184E0
2.993742208E0,2.778222656E-1,3.774550781E0,6.018983459E0
3.003755208E0,4.686753845E-1,4.140390015E0,5.708529053E0
3.013769208E0,2.540217590E-1,4.408781891E0,4.856351166E0
3.023782208E0,-3.565585327E-1,4.221072235E0,3.721710663E0
3.033796208E0,-8.595126343E-1,4.071832581E0,3.031046906E0
3.043810208E0,-6.399192810E-1,4.199816437E0,2.859653320E0
3.053823000E0,-1.429527283E-1,4.465364227E0,2.746189270E0
3.063837000E0,6.706054688E-2,4.814288635E0,2.512824554E0
3.073850000E0,1.035845947E-1,4.902155914E0,2.231709137E0
3.083864000E0,-4.173321533E-1,5.015919342E0,1.745071106E0
3.093877000E0,-1.111887817E0,4.967420197E0,1.156644745E0
3.103891000E0,-1.130748596E0,4.957091675E0,4.731660461E-1
3.113904000E0,-5.602848816E-1,5.382956085E0,7.679031372E-2
3.123918000E0,1.152603149E-2,5.616320801E0,3.242257690E-1
3.133932000E0,2.888992310E-1,5.512287140E0,7.966433716E-1
3.143945000E0,2.059716797E-1,5.401218109E0,8.557704163E-1
3.153959000E0,-3.562591553E-2,5.331014099E0,2.830613708E-1
3.163972000E0,-8.193960571E-1,5.400020599E0,-4.001179504E-1
3.173986000E0,-1.604513397E0,5.327122192E0,-1.009051666E0
3.183999000E0,-9.104067993E-1,5.781577148E0,-1.492845612E0
3.194013000E0,5.852828979E-2,6.319109344E0,-1.739233246E0
3.204027000E0,9.580078125E-1,6.302044830E0,-1.566492462E0
3.214040000E0,1.679357758E0,6.386169891E0,-1.298549652E0
3.224054000E0,2.195035400E0,6.439758453E0,-1.015488281E0
3.234067000E0,2.456691284E0,6.366710358E0,-1.157991943E0
3.244081000E0,2.731968842E0,6.366860046E0,-1.611698456E0
3.254094000E0,2.481689301E0,6.620881805E0,-1.865570526E0
3.264108000E0,1.872605896E0,6.339467010E0,-2.127226410E0
3.274121000E0,1.943258972E0,6.210135956E0,-1.999841309E0
3.284135000E0,2.207309875E0,6.212680664E0,-1.879042511E0
3.294149000E0,2.639910278E0,5.959107971E0,-1.685045929E0
3.304162000E0,3.096610565E0,5.978118439E0,-1.453327789E0
3.314176000E0,2.950214996E0,5.981112213E0,-1.534608765E0
3.324189000E0,2.223476257E0,5.973777466E0,-1.853894806E0
3.334203000E0,1.959125977E0,6.175108795E0,-1.710343323E0
3.344216000E0,2.271226959E0,6.436465302E0,-1.147663422E0
3.354230000E0,3.117866364E0,6.434968414E0,-7.593708801E-1
3.364243000E0,4.102219391E0,6.497687988E0,-4.930746460E-1
3.374257000E0,5.060526581E0,6.515351257E0,-5.013075256E-1
3.384271000E0,5.804479523E0,6.702761536E0,-2.604583740E-1
3.394284000E0,6.080355835E0,7.345375214E0,-6.167175293E-2
3.404298000E0,6.393055573E0,7.718998260E0,-3.218307495E-2
3.414311000E0,6.561455383E0,7.725285187E0,1.384620667E-1
3.424325000E0,6.912176056E0,7.781867523E0,4.632865906E-1
3.434338000E0,7.704628143E0,7.691605225E0,1.221759338E0
3.444352000E0,8.550818481E0,7.800578613E0,1.851799164E0
3.454366000E0,9.484726410E0,8.381520538E0,2.340383148E0
3.464379000E0,1.008333160E1,9.067244568E0,3.068319397E0
3.474393000E0,1.053599030E1,9.341623993E0,4.170926514E0
3.484406000E0,1.088880661E1,9.401349792E0,5.246889038E0
3.494420000E0,1.134700378E1,9.371861115E0,5.961353302E0
3.504433000E0,1.212568451E1,9.532477112E0,6.274801483E0
3.514447000E0,1.278760803E1,9.964179382E0,6.182443542E0
3.524460000E0,1.355356522E1,1.052491333E1,5.628894653E0
3.534474000E0,1.434886139E1,1.121737335E1,4.979395294E0
3.544488000E0,1.471544907E1,1.164518372E1,4.845423889E0
3.554501000E0,1.476185257E1,1.158994858E1,5.701044617E0
3.564515000E0,1.488265137E1,1.147798141E1,6.568790131E0
3.574528000E0,1.493504242E1,1.127051285E1,6.899452515E0
3.584542000E0,1.484358261E1,1.096933914E1,7.121141510E0
3.594555000E0,1.460512848E1,1.064092209E1,7.309749298E0
3.604569000E0,1.404484360E1,1.030322433E1,7.185058594E0
3.614582000E0,1.306782532E1,9.949210510E0,6.837331696E0
3.624596000E0,1.203033279E1,9.444160767E0,6.446644135E0
3.634610000E0,1.118474121E1,9.020841064E0,6.215075684E0
3.644623000E0,1.052521271E1,8.741222534E0,6.179898834E0
3.654637000E0,1.001357666E1,8.361462250E0,5.978268127E0
3.664650000E0,9.551337891E0,8.065078583E0,5.864804077E0
3.674664000E0,9.107959900E0,7.839198303E0,5.803581390E0
3.684677000E0,8.654403076E0,7.600444794E0,5.709876251E0
3.694691000E0,8.178392944E0,7.256909180E0,5.661676483E0
3.704704000E0,7.492668915E0,7.023843842E0,5.508844299E0
3.714718000E0,6.910828857E0,6.788233795E0,5.388793945E0
3.724732000E0,6.278543701E0,6.625073090E0,5.159171448E0
3.734745000E0,5.653293915E0,6.480922852E0,5.176235962E0
3.744759000E0,5.274431763E0,6.276448059E0,5.422174530E0
3.754772000E0,5.279072113E0,6.255192261E0,5.342989197E0
3.764786000E0,5.129233704E0,6.253545685E0,5.053790588E0
3.774799000E0,5.034331055E0,6.138435059E0,4.788841553E0
3.784813000E0,4.891078949E0,6.124663696E0,4.338577881E0
3.794826000E0,4.514761505E0,6.138135681E0,3.757935333E0
3.804840000E0,4.172273712E0,6.126909027E0,3.629502411E0
3.814854000E0,4.157304840E0,6.382427673E0,3.543581085E0
3.824867000E0,4.146826630E0,6.576723633E0,3.302432556E0
3.834881000E0,3.955374756E0,6.630162506E0,3.418291626E0
3.844894000E0,3.740721130E0,6.611601105E0,3.571872253E0
3.854908000E0,3.463946686E0,6.483168182E0,3.359314270E0
3.864921000E0,3.007246399E0,6.358926544E0,3.207080841E0
3.874935000E0,2.393223267E0,6.275250549E0,2.873424683E0
3.884948000E0,1.996847534E0,6.102509766E0,2.605930939E0
3.894962000E0,2.031575317E0,6.266418915E0,2.567311249E0
3.904976000E0,2.100731506E0,6.633305969E0,2.555785217E0
3.914989000E0,2.173480225E0,6.810986481E0,2.589614868E0
3.925003000E0,2.259700928E0,6.824757843E0,2.645897827E0
3.935016000E0,2.117945709E0,6.804549866E0,2.859952698E0
3.945030000E0,1.944007416E0,6.719526672E0,3.075504456E0
3.955043000E0,2.179168396E0,6.828500061E0,3.105292511E0
3.965057000E0,2.412233734E0,6.985523529E0,2.739153900E0
3.975070000E0,2.230361938E0,7.028184814E0,2.590063934E0
3.985084000E0,1.746567993E0,6.913822632E0,2.437231750E0
3.995097000E0,1.546583862E0,6.776707764E0,2.245181122E0
4.005111000E0,1.474433899E0,6.739884338E0,2.259401550E0
4.015125000E0,1.498533783E0,6.698570251E0,2.371368713E0
4.025138000E0,1.778152313E0,6.751709747E0,2.322270813E0
4.035152000E0,1.787433014E0,6.861281891E0,2.210153961E0
4.045165000E0,1.251397705E0,6.680008850E0,2.125430145E0
4.055178833E0,8.485853577E-1,6.409970398E0,2.042502594E0
4.065191833E0,5.688171387E-1,6.488407288E0,1.496737518E0
4.075205833E0,2.489323425E-1,6.479425964E0,8.050259399E-1
4.085218833E0,8.382568359E-2,6.424340515E0,2.392025757E-1
4.095232833E0,7.559280396E-2,6.474635925E0,-1.329235840E-1
4.105246833E0,3.574566650E-1,6.659501495E0,3.263214111E-2
4.115259833E0,8.207432556E-1,6.925498352E0,4.525090027E-1
4.125273833E0,1.016685791E0,6.958729248E0,7.005432129E-1
4.135286833E0,8.870553589E-1,6.778354340E0,8.104147339E-1
4.145300833E0,8.361611938E-1,6.597530365E0,6.738986206E-1
4.155313833E0,4.562512207E-1,6.675368500E0,5.234614563E-1
4.165327833E0,-7.664062500E-2,6.454577637E0,2.148033142E-1
4.175340833E0,1.442999268E-1,6.377487946E0,-1.645079041E-1
4.185354833E0,3.073109436E-1,6.633755035E0,-5.490582275E-1
4.195368833E0,7.782316589E-1,6.824009399E0,-6.819818115E-1
