"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.747051708E0,-8.633635640E-1,-1.250097990E0,9.715548158E-1
1.757065708E0,-1.143904209E0,-1.332334280E0,9.817563295E-1
1.767079708E0,-1.265141845E0,-1.325684190E0,1.001777172E0
1.777092708E0,-1.230965495E0,-1.260097980E0,1.000510097E0
1.787106708E0,-1.069832563E0,-1.152481914E0,9.539675713E-1
1.797119708E0,-8.626767397E-1,-1.058028698E0,9.308773875E-1
1.807133708E0,-7.044024467E-1,-9.661198854E-1,9.704807401E-1
1.817146708E0,-6.177724600E-1,-8.727231026E-1,1.082250237E0
1.827160708E0,-5.743196011E-1,-8.173136711E-1,1.179289460E0
1.837174708E0,-5.177870989E-1,-9.051399231E-1,1.192496300E0
1.847187708E0,-4.923539758E-1,-1.018260717E0,1.157093883E0
1.857201708E0,-5.474931002E-1,-1.014469981E0,1.048618197E0
1.867214708E0,-6.506755352E-1,-8.586584330E-1,8.586261272E-1
1.877228708E0,-7.631466985E-1,-5.223547220E-1,6.664502621E-1
1.887241708E0,-8.797883987E-1,-9.682470560E-2,5.522499681E-1
1.897255708E0,-9.605336189E-1,2.321609110E-1,5.188890696E-1
1.907269708E0,-1.017541409E0,4.592369199E-1,5.413219333E-1
1.917282708E0,-1.045015812E0,5.211301446E-1,6.062119603E-1
1.927296708E0,-9.799408317E-1,4.217332304E-1,6.831073165E-1
1.937309708E0,-8.754953742E-1,2.459693849E-1,8.045666218E-1
1.947323708E0,-8.582791090E-1,8.273883164E-2,9.001067281E-1
1.957336708E0,-9.320129752E-1,4.569186270E-2,8.736700416E-1
1.967350708E0,-1.008965373E0,2.346567959E-1,7.975164056E-1
1.977364708E0,-1.094608426E0,3.981578350E-1,7.227865458E-1
1.987377708E0,-1.104457855E0,4.202165008E-1,7.207785249E-1
1.997391708E0,-1.004862785E0,3.177455068E-1,8.129294515E-1
2.007404708E0,-8.606429696E-1,1.667745560E-1,9.128795266E-1
2.017418708E0,-7.611155510E-1,9.352324903E-2,1.010186434E0
2.027431708E0,-7.567374110E-1,1.610499322E-1,1.123984218E0
2.037445708E0,-8.992849588E-1,3.981924355E-1,1.173207402E0
2.047460208E0,-1.111282229E0,5.545924306E-1,1.237804770E0
2.057473208E0,-1.261863708E0,5.131558180E-1,1.312048912E0
2.067487208E0,-1.257450342E0,3.593055606E-1,1.393014669E0
2.077500208E0,-1.100372314E0,1.132821962E-1,1.449259281E0
2.087514208E0,-8.682618737E-1,-1.584258527E-1,1.451962113E0
2.097527208E0,-6.721714735E-1,-3.397402465E-1,1.436647058E0
2.107541208E0,-6.132317781E-1,-3.557961583E-1,1.404679418E0
2.117555208E0,-7.318654656E-1,-1.219756678E-1,1.342221856E0
2.127568208E0,-1.010104418E0,2.570419610E-1,1.339878559E0
2.137582208E0,-1.341483951E0,6.435760856E-1,1.384516835E0
2.147595208E0,-1.559524417E0,9.433647394E-1,1.471441388E0
2.157609208E0,-1.606264830E0,1.002835870E0,1.513343573E0
2.167622208E0,-1.508206129E0,6.862671375E-1,1.557115674E0
2.177636208E0,-1.298279524E0,1.632939130E-1,1.628655910E0
2.187650208E0,-1.117720246E0,-3.420663774E-1,1.641534448E0
2.197663208E0,-1.101324201E0,-6.046442389E-1,1.588144660E0
2.207677208E0,-1.266868591E0,-6.077852249E-1,1.537391186E0
2.217690208E0,-1.519138694E0,-5.736280084E-1,1.501846313E0
2.227704208E0,-1.723059416E0,-3.655996621E-1,1.445390463E0
2.237717208E0,-1.869599104E0,-8.526238613E-3,1.320104480E0
2.247731208E0,-1.947575092E0,2.070539594E-1,1.197619915E0
2.257745208E0,-1.887767196E0,2.201441824E-1,1.136761069E0
2.267758208E0,-1.722890735E0,8.250535280E-2,1.075247407E0
2.277772208E0,-1.568398595E0,-4.167038575E-2,1.012740612E0
2.287785208E0,-1.532094002E0,-3.260757076E-3,9.615951180E-1
2.297799208E0,-1.666519761E0,1.137841120E-1,8.879443407E-1
2.307812208E0,-1.874821663E0,9.923577309E-2,8.321910501E-1
2.317826208E0,-2.041601181E0,-8.509571850E-2,7.928995490E-1
2.327840208E0,-2.108693123E0,-3.187859952E-1,7.044751644E-1
2.337853208E0,-2.066814423E0,-5.087279677E-1,6.172223091E-1
2.347867208E0,-1.921682596E0,-5.575997829E-1,5.272380710E-1
2.357880208E0,-1.770727992E0,-5.266637206E-1,4.533957839E-1
2.367894208E0,-1.681352973E0,-5.165312886E-1,4.123807251E-1
2.377907208E0,-1.667937875E0,-5.356953740E-1,3.569858968E-1
2.387921208E0,-1.692967892E0,-5.128272772E-1,2.856632173E-1
2.397935208E0,-1.760508657E0,-4.309476316E-1,2.118483931E-1
2.407948208E0,-1.905943274E0,-3.567297459E-1,1.078168228E-1
2.417962208E0,-2.081189156E0,-3.996287584E-1,3.430878371E-2
2.427975208E0,-2.236779928E0,-6.394305229E-1,-2.350925654E-2
2.437989208E0,-2.298539400E0,-9.200041294E-1,-9.955608845E-2
2.448002208E0,-2.258299589E0,-1.119213939E0,-2.001546025E-1
2.458016208E0,-2.129298449E0,-1.200831652E0,-2.917716205E-1
2.468030208E0,-1.940363050E0,-1.195081353E0,-3.861891627E-1
2.478043208E0,-1.698347449E0,-1.064638376E0,-4.591190219E-1
2.488057208E0,-1.452523112E0,-9.017326832E-1,-5.188505650E-1
2.498070208E0,-1.273073792E0,-7.562314272E-1,-6.140023470E-1
2.508084208E0,-1.201253057E0,-6.801531315E-1,-7.384987473E-1
2.518097208E0,-1.242049575E0,-6.875964403E-1,-8.527542353E-1
2.528111208E0,-1.307854891E0,-7.527633905E-1,-9.696006775E-1
2.538125208E0,-1.328989744E0,-8.626043797E-1,-1.087024450E0
2.548138208E0,-1.299431086E0,-9.969665408E-1,-1.191853523E0
2.558152208E0,-1.216587305E0,-1.115937114E0,-1.312176943E0
2.568165208E0,-1.082527161E0,-1.096206546E0,-1.439762831E0
2.578179208E0,-9.455456138E-1,-9.849503040E-1,-1.568388700E0
2.588192208E0,-8.039035797E-1,-8.115586042E-1,-1.706432939E0
2.598206208E0,-6.519353986E-1,-6.867002845E-1,-1.819426298E0
2.608220208E0,-4.832203090E-1,-6.223894358E-1,-1.883189082E0
2.618233208E0,-3.619724512E-1,-5.820881128E-1,-1.917909503E0
2.628247208E0,-3.190110922E-1,-5.317762494E-1,-1.946801662E0
2.638260208E0,-2.879320085E-1,-4.686910510E-1,-1.979960084E0
2.648274208E0,-2.520751655E-1,-3.972054422E-1,-2.015795708E0
2.658287208E0,-2.152897269E-1,-3.295646012E-1,-2.051831245E0
2.668301208E0,-1.223803982E-1,-3.100887835E-1,-2.105378389E0
2.678314208E0,3.895017132E-2,-3.067118824E-1,-2.160393953E0
2.688328208E0,2.255282849E-1,-3.122916222E-1,-2.236651897E0
2.698342208E0,3.979631662E-1,-3.374902010E-1,-2.313628197E0
2.708355208E0,4.891648293E-1,-3.708775640E-1,-2.383442640E0
2.718369208E0,5.026894212E-1,-3.879598677E-1,-2.414806366E0
2.728382208E0,4.932428300E-1,-3.675057590E-1,-2.401206732E0
2.738396208E0,5.098148584E-1,-2.920618653E-1,-2.353058577E0
2.748409208E0,5.695786476E-1,-2.001328319E-1,-2.346269369E0
2.758423208E0,6.253452301E-1,-1.343721896E-1,-2.380667925E0
2.768437208E0,6.752454042E-1,-1.199103147E-1,-2.396482706E0
2.778450208E0,7.356951833E-1,-8.734917641E-2,-2.371725321E0
2.788464208E0,8.011450171E-1,-8.372867107E-2,-2.284572840E0
2.798477208E0,9.022445083E-1,-6.342713535E-2,-2.168026447E0
2.808491208E0,1.017105579E0,-3.798495233E-2,-2.058055162E0
2.818504208E0,1.109813213E0,-6.773778796E-2,-2.009069681E0
2.828518208E0,1.180826664E0,-1.599785984E-1,-1.998039722E0
2.838532208E0,1.239138365E0,-2.860728800E-1,-1.971129537E0
2.848545208E0,1.235435605E0,-3.224646449E-1,-1.920514345E0
2.858559208E0,1.150416851E0,-2.334032208E-1,-1.825192571E0
2.868572208E0,1.057679176E0,-4.903169349E-2,-1.715428591E0
2.878586208E0,1.003507257E0,1.541493833E-1,-1.598114491E0
2.888599208E0,1.061717153E0,2.646031976E-1,-1.486066222E0
2.898613208E0,1.217680454E0,2.359055132E-1,-1.400733471E0
2.908626208E0,1.348824143E0,1.162909418E-1,-1.333942771E0
2.918640208E0,1.404912233E0,1.506738272E-2,-1.308851719E0
2.928654208E0,1.391243815E0,-3.774399310E-2,-1.276075959E0
2.938667208E0,1.293555379E0,-6.036754698E-2,-1.202471256E0
2.948681208E0,1.174969435E0,-4.763391986E-2,-1.084648252E0
2.958694208E0,1.134342670E0,-6.243683398E-2,-9.378523231E-1
2.968708208E0,1.184463739E0,-7.996893674E-2,-7.824420333E-1
2.978721208E0,1.272658348E0,-7.038501650E-2,-6.588290334E-1
2.988735208E0,1.357163906E0,6.455493718E-2,-6.133984327E-1
2.998749208E0,1.388422489E0,3.086805046E-1,-5.878291130E-1
3.008762208E0,1.371665835E0,5.467887521E-1,-5.676804185E-1
3.018776208E0,1.336092353E0,6.443200707E-1,-5.224956274E-1
3.028789208E0,1.298268437E0,6.075255275E-1,-4.238609076E-1
3.038803208E0,1.280472159E0,5.619055629E-1,-3.231356442E-1
3.048816000E0,1.258409262E0,5.803030729E-1,-2.541374266E-1
3.058830000E0,1.237449884E0,6.064132452E-1,-2.089049667E-1
3.068843000E0,1.256045103E0,5.902910233E-1,-1.761107892E-1
3.078857000E0,1.276181817E0,5.486876369E-1,-1.322501302E-1
3.088871000E0,1.252530098E0,5.305582881E-1,-3.841070458E-2
3.098884000E0,1.162487745E0,5.391187668E-1,7.161752880E-2
3.108898000E0,1.014174461E0,5.958270431E-1,1.434562951E-1
3.118911000E0,9.068921208E-1,6.356130838E-1,1.707446426E-1
3.128925000E0,9.112836719E-1,6.364060044E-1,1.852237135E-1
3.138938000E0,9.730841517E-1,6.260814667E-1,2.114585191E-1
3.148952000E0,1.002293944E0,6.140317917E-1,2.597906291E-1
3.158966000E0,9.943752885E-1,5.818251371E-1,3.477228582E-1
3.168979000E0,9.862327576E-1,4.614712000E-1,5.548291802E-1
3.178993000E0,9.436602592E-1,3.290998340E-1,7.293844223E-1
3.189006000E0,8.594059944E-1,2.058634609E-1,8.191061616E-1
3.199020000E0,7.757960558E-1,1.489405185E-1,8.790743947E-1
3.209033000E0,7.015655041E-1,1.281901449E-1,9.074833989E-1
3.219047000E0,6.450186372E-1,1.667412668E-1,8.975245357E-1
3.229060000E0,5.524539351E-1,3.028174043E-1,8.833138943E-1
3.239074000E0,4.006993175E-1,4.676042199E-1,8.510688543E-1
3.249088000E0,2.294934690E-1,6.380828619E-1,7.963858843E-1
3.259101000E0,8.101850748E-2,6.757303476E-1,8.290849924E-1
3.269115000E0,1.102327276E-2,6.072164774E-1,8.791624904E-1
3.279128000E0,-1.283066068E-2,4.511557221E-1,9.102024436E-1
3.289142000E0,-1.068791561E-2,2.915596366E-1,9.333674312E-1
3.299155000E0,-6.242461503E-2,2.812801003E-1,9.287183285E-1
3.309169000E0,-2.068025768E-1,4.401215017E-1,9.291117191E-1
3.319182000E0,-3.979714513E-1,5.732180476E-1,1.005358219E0
3.329196000E0,-5.137465000E-1,5.339354277E-1,1.104801178E0
3.339210000E0,-5.214297771E-1,3.665549755E-1,1.189030051E0
3.349223000E0,-4.736044109E-1,1.404082328E-1,1.249940038E0
3.359237000E0,-4.275865853E-1,-2.608193271E-2,1.289088964E0
3.369250000E0,-4.411151707E-1,-1.047315225E-1,1.313648939E0
3.379264000E0,-5.356270075E-1,-8.673431352E-3,1.324701667E0
3.389277000E0,-6.977529526E-1,1.984757185E-1,1.323434711E0
3.399291000E0,-8.394551873E-1,2.868087888E-1,1.291414976E0
3.409305000E0,-9.053385258E-1,2.007890940E-1,1.261330605E0
3.419318000E0,-8.989581466E-1,-5.279763043E-2,1.241989374E0
3.429332000E0,-8.260993958E-1,-3.298742771E-1,1.223366976E0
3.439345000E0,-7.688403130E-1,-4.602064490E-1,1.219867587E0
3.449359000E0,-8.212414980E-1,-4.027125239E-1,1.188959718E0
3.459372000E0,-9.356154799E-1,-2.690545917E-1,1.136723161E0
3.469386000E0,-9.773382545E-1,-1.920728236E-1,1.075718641E0
3.479399000E0,-9.041820168E-1,-2.025278658E-1,1.019410968E0
3.489413000E0,-7.354152203E-1,-2.987068594E-1,9.789192080E-1
3.499427000E0,-5.487848520E-1,-3.885075748E-1,9.217587709E-1
3.509440000E0,-4.021635950E-1,-4.308111966E-1,8.454077840E-1
3.519454000E0,-3.372333348E-1,-4.405884445E-1,7.410089374E-1
3.529467000E0,-3.781283796E-1,-4.099352956E-1,5.748845935E-1
3.539481000E0,-5.071262717E-1,-3.706134558E-1,3.683756590E-1
3.549494000E0,-5.699258447E-1,-3.279380202E-1,1.808097661E-1
3.559508000E0,-5.209848881E-1,-2.939741910E-1,-3.740366083E-3
3.569521000E0,-4.361747503E-1,-2.864837348E-1,-1.901424378E-1
3.579535000E0,-3.520116508E-1,-2.670570314E-1,-3.698744178E-1
3.589549000E0,-2.743841410E-1,-1.775929332E-1,-5.390123129E-1
3.599562000E0,-2.274078131E-1,-3.156408668E-2,-6.957902312E-1
3.609576000E0,-2.185419351E-1,1.088299602E-1,-8.188835979E-1
3.619589000E0,-2.026535124E-1,1.870416701E-1,-8.903218508E-1
3.629603000E0,-1.565393358E-1,1.881380975E-1,-9.341588616E-1
3.639616000E0,-7.914867997E-2,1.634711027E-1,-9.674326777E-1
3.649630000E0,-1.399594173E-2,1.388547719E-1,-9.886686802E-1
3.659643000E0,4.698671773E-2,1.002589241E-1,-1.011903763E0
3.669657000E0,1.090319902E-1,7.340135425E-2,-1.040095687E0
3.679671000E0,1.678851992E-1,4.425651953E-2,-1.070689559E0
3.689684000E0,2.327738851E-1,3.834154084E-2,-1.098194599E0
3.699698000E0,3.068955243E-1,1.156185847E-2,-1.115069747E0
3.709711000E0,3.832261562E-1,6.799339317E-4,-1.129201293E0
3.719725000E0,4.171351194E-1,2.453652956E-2,-1.131576538E0
3.729738000E0,4.455768764E-1,4.350687936E-2,-1.110861659E0
3.739752000E0,5.286142230E-1,2.791566774E-2,-1.070222378E0
3.749765000E0,6.437165737E-1,-1.164416596E-2,-1.055065036E0
3.759779000E0,7.334309816E-1,-3.612793609E-2,-1.052276134E0
3.769793000E0,7.899324894E-1,-2.681327425E-2,-1.051633835E0
3.779806000E0,8.193111420E-1,1.946900226E-2,-1.058856249E0
3.789820000E0,8.071430326E-1,2.032635733E-2,-1.064444184E0
3.799833000E0,7.971225977E-1,1.565037854E-2,-1.035138965E0
3.809847000E0,7.895866036E-1,3.514089063E-2,-1.015926361E0
3.819860000E0,7.501907349E-1,6.372779608E-2,-1.019148827E0
3.829874000E0,7.301073670E-1,7.862324268E-2,-1.023493528E0
