"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.598778333E-1,-4.989125061E-1,5.728886719E0,2.762056274E0
4.698908333E-1,-5.179229736E-1,2.557731171E0,1.472487946E0
4.799038333E-1,-1.461261292E0,2.533331909E0,2.086211700E0
4.899168333E-1,-1.043629761E0,3.468886414E0,3.175047455E0
4.999308333E-1,5.098397827E-1,3.385659485E0,2.354902954E0
5.099438333E-1,8.342152405E-1,3.417842560E0,2.235451355E0
5.199568333E-1,7.795788574E-1,3.142115936E0,1.786983948E0
5.299708333E-1,3.993695068E-1,2.427651672E0,1.518292694E0
5.399838333E-1,4.254153442E-1,1.470392303E0,2.164199524E0
5.499968333E-1,9.045689392E-1,1.170565796E0,2.310295715E0
5.600108333E-1,1.399739227E0,1.543440399E0,1.641037445E0
5.700238333E-1,1.865121460E0,1.525627441E0,1.401685181E0
5.800368333E-1,1.844165039E0,9.205856323E-1,9.656419373E-1
5.900508333E-1,1.676363983E0,5.646258545E-1,5.429209900E-1
6.000638333E-1,1.526226196E0,2.010319519E-1,8.134085083E-1
6.100768333E-1,1.768871613E0,-2.945874023E-1,2.219734039E0
6.200908333E-1,3.138972473E0,-5.207670593E-1,2.435136108E0
6.301038333E-1,4.986580353E0,-5.761518860E-1,1.706301727E0
6.401168333E-1,6.583908691E0,-4.831951904E-1,5.438191223E-1
6.501298333E-1,7.565866699E0,5.427713013E-1,-2.177970886E-1
6.601438333E-1,8.758436737E0,6.815327454E-1,-1.252295837E0
6.701568333E-1,9.097032623E0,-5.373825073E-1,-1.087488556E0
6.801698333E-1,1.004411316E1,-1.250050507E0,9.894424438E-2
6.901838333E-1,1.162048508E1,-1.532363434E0,3.876937866E-2
7.001968333E-1,1.371133713E1,-1.394949188E0,-1.180594940E0
7.102098333E-1,1.598959946E1,-9.580078125E-1,-1.614841919E0
7.202238333E-1,1.786190598E1,-4.092489624E-1,-1.512604523E0
7.302368333E-1,1.906480453E1,-7.559280396E-2,-1.502276001E0
7.402498333E-1,1.962374222E1,-7.095245361E-2,-1.972148895E0
9.204898333E-1,1.835932159E1,-3.957769775E-1,-1.012344818E0
9.305028333E-1,1.708172836E1,-7.387138367E-1,-1.038989410E0
9.405168333E-1,1.616997437E1,-8.690927124E-1,-6.222560120E-1
9.505298333E-1,1.554247925E1,-9.602531433E-1,2.993774414E-1
9.605428333E-1,1.468865479E1,-1.562750244E0,-1.971400452E-1
9.705568333E-1,1.328771805E1,-2.290087738E0,-7.816744995E-1
9.805698333E-1,1.150462601E1,-2.956202545E0,-9.160949707E-1
9.905828333E-1,9.807904358E0,-3.548221436E0,-7.828720093E-1
1.000596833E0,8.334368591E0,-4.063599701E0,-7.322772217E-1
1.010608875E0,7.209457855E0,-4.594844971E0,-6.842271423E-1
1.020621875E0,6.355334015E0,-5.035528564E0,-2.185455322E-1
1.030635875E0,5.857918396E0,-5.425767059E0,1.130299530E0
1.040648875E0,5.802234192E0,-5.482050018E0,2.355801086E0
1.050661875E0,5.426066437E0,-5.285957794E0,2.515668640E0
1.060674875E0,4.597239990E0,-5.421725464E0,2.378553772E0
1.070688875E0,3.537593536E0,-5.647905121E0,2.467917938E0
1.080701875E0,2.186503143E0,-5.415139160E0,2.593357086E0
1.090714875E0,1.423090668E0,-5.119803314E0,2.880310364E0
1.100728875E0,7.375163269E-1,-4.658911743E0,3.221001892E0
1.110741875E0,-2.971321106E-1,-4.093088379E0,3.434008942E0
1.120754875E0,-1.165626068E0,-3.704945526E0,4.083059235E0
1.130768875E0,-1.685794373E0,-3.281027069E0,4.616400146E0
1.140781875E0,-2.225571899E0,-2.925815735E0,4.231849823E0
1.150794875E0,-2.868035889E0,-2.676733704E0,3.517984314E0
1.160808875E0,-3.553460541E0,-2.294877777E0,3.113076324E0
1.170821875E0,-4.046235809E0,-1.994302826E0,2.868634644E0
1.180834875E0,-4.045337677E0,-1.951192474E0,2.466870117E0
1.190848875E0,-3.367696838E0,-1.348395996E0,1.890568542E0
1.200861875E0,-1.898052979E0,-6.390211487E-1,1.182241516E0
1.210874875E0,-4.436773682E-1,-9.506730652E-1,5.852828979E-1
1.220888875E0,7.343728638E-1,-1.590891724E0,5.486091614E-1
1.230901875E0,2.356399841E0,-2.314187622E0,7.453001404E-1
1.240914875E0,4.673581238E0,-2.496957550E0,3.799099731E-1
1.250928875E0,7.558681641E0,-2.608775024E0,-1.516346741E-1
1.260941875E0,1.087264023E1,-2.417772217E0,-6.783892822E-1
1.270954875E0,1.420396271E1,-1.767973480E0,-1.938618622E0
1.280967875E0,1.814796112E1,-1.914518738E-1,-3.853736115E0
1.290981875E0,2.160741714E1,1.918260956E0,-6.330335999E0
1.431167875E0,1.797237625E1,1.124012604E0,-6.931336212E0
1.441181875E0,1.577359863E1,7.186555481E-1,-6.483916626E0
1.451194875E0,1.393272675E1,-1.017883301E-2,-5.700745239E0
1.461207875E0,1.217642899E1,-4.800517273E-1,-5.157674561E0
1.471221875E0,1.071142548E1,-9.653425598E-1,-4.252806244E0
1.481234875E0,9.978250122E0,-1.216220856E0,-2.265089722E0
1.491247875E0,9.821975098E0,-1.050665131E0,-5.390290833E-1
1.501260875E0,9.301357727E0,-1.378932495E0,-2.460882568E-1
1.511274875E0,8.476872253E0,-1.713037720E0,3.100053406E-1
1.521287875E0,7.486381989E0,-1.995051270E0,9.741741943E-1
1.531300875E0,6.413263550E0,-2.324216766E0,1.114881592E0
1.541314875E0,5.181774445E0,-2.802771606E0,7.878117371E-1
1.551327875E0,3.853137360E0,-3.239114227E0,6.225553894E-1
1.561340875E0,2.465971985E0,-3.646716614E0,5.248086548E-1
1.571354875E0,1.181343384E0,-4.013154602E0,4.584965515E-1
1.581367875E0,4.439767456E-1,-4.143383789E0,8.981323242E-1
1.591380875E0,1.875599670E-1,-3.964805145E0,2.150278473E0
1.601394875E0,-1.028361511E-1,-3.642824707E0,3.291056213E0
1.611407875E0,-7.316784668E-1,-3.344046021E0,3.902085571E0
1.621420875E0,-1.403780823E0,-3.342998199E0,4.256249084E0
1.631434875E0,-2.211201782E0,-3.430266724E0,4.587510223E0
1.641447875E0,-2.255359955E0,-3.181933136E0,4.536765747E0
1.651460875E0,-1.318607941E0,-2.212998047E0,3.987707520E0
1.661474875E0,-3.694317627E-1,-1.349892883E0,3.043471069E0
1.671487875E0,5.418731689E-2,-1.373394012E0,2.309846649E0
1.681500875E0,1.017883301E-1,-1.824106750E0,1.922302551E0
1.691514875E0,1.348695374E-1,-2.808310089E0,1.344803467E0
1.701527875E0,1.029109955E0,-3.624712372E0,1.093176727E0
1.711540875E0,3.585643616E0,-3.719315643E0,8.150550842E-1
1.721554875E0,6.849456482E0,-3.453318787E0,2.395019531E-2
1.731567875E0,1.010443771E1,-2.605032806E0,-8.738827515E-1
1.741580875E0,1.370250549E1,-6.255491638E-1,-2.361189880E0
1.751594875E0,1.618644012E1,4.709207153E-1,-4.651127930E0
1.761607875E0,1.662547714E1,2.436932373E-1,-6.224805450E0
1.771620875E0,1.644165939E1,-6.447093201E-1,-6.173013153E0
1.781633875E0,1.694161972E1,-1.505718842E0,-5.371729431E0
1.791647875E0,1.758842468E1,-2.135459290E0,-4.637206879E0
1.801660875E0,1.802042633E1,-2.346969452E0,-4.077520752E0
1.811673875E0,1.868324799E1,-2.423610077E0,-4.688999176E0
1.821687875E0,1.876946869E1,-2.676284637E0,-5.588329010E0
1.931833875E0,1.843895599E1,3.366499329E-1,-9.760453033E0
1.941847875E0,1.689850937E1,-2.158511353E-1,-8.869805145E0
1.951860875E0,1.520148834E1,-8.854087830E-1,-7.884104919E0
1.961873875E0,1.318458252E1,-1.585203552E0,-6.965614929E0
1.971887875E0,1.107771378E1,-2.185904388E0,-6.418802032E0
1.981900875E0,9.653874664E0,-2.587369537E0,-5.321883087E0
1.991913875E0,9.146579590E0,-2.897674255E0,-3.471580811E0
2.001927750E0,8.576864319E0,-3.222648468E0,-2.519261169E0
2.011940750E0,7.869435425E0,-3.299289093E0,-1.823058929E0
2.021953750E0,7.159312134E0,-3.302731934E0,-1.612746277E0
2.031967750E0,5.934259644E0,-3.506308594E0,-1.911075897E0
2.041980750E0,4.419260101E0,-3.826792145E0,-2.036664734E0
2.051993750E0,3.221600647E0,-4.208199005E0,-2.095342712E0
2.062006750E0,2.801274719E0,-4.446503448E0,-1.856888580E0
2.072020750E0,3.011138306E0,-4.298760681E0,-6.780899048E-1
2.082033750E0,3.154390411E0,-4.111350403E0,5.451663208E-1
2.092046750E0,2.549498291E0,-4.120930481E0,1.382974091E0
2.102060750E0,1.762884064E0,-4.199067993E0,2.671045532E0
2.112073750E0,7.976911926E-1,-4.229005737E0,3.619922333E0
2.122086750E0,-1.681004333E-1,-4.081113281E0,4.080215149E0
2.132100750E0,-9.726773071E-1,-3.920946350E0,4.347708893E0
2.142113750E0,-1.548080750E0,-3.683989105E0,4.236939240E0
2.152126750E0,-2.244133301E0,-3.365601196E0,3.912713470E0
2.162140750E0,-2.649490356E0,-3.168161774E0,3.511248322E0
2.172153750E0,-2.136956177E0,-2.620151367E0,3.087629242E0
2.182166750E0,-1.471889191E0,-2.212848358E0,2.483335876E0
2.192180750E0,-9.027726746E-1,-2.236199799E0,2.172432404E0
2.202193750E0,-8.367599487E-2,-2.710563354E0,1.920057220E0
2.212206750E0,1.322799225E0,-3.045417023E0,2.359543304E0
2.222220750E0,3.305126953E0,-3.384012909E0,1.556014252E0
2.232233750E0,5.700745239E0,-4.094734955E0,3.215313721E-1
2.242246750E0,8.427924042E0,-4.089795227E0,-2.460882568E-1
2.252260750E0,1.140388550E1,-3.560795288E0,-1.448537750E0
2.262273750E0,1.366193985E1,-2.896327057E0,-2.958747253E0
2.272286750E0,1.490420654E1,-2.336790619E0,-4.700375519E0
2.282300750E0,1.517559219E1,-2.564616852E0,-6.445596313E0
2.292313750E0,1.531210831E1,-3.066672821E0,-7.257657623E0
2.302326750E0,1.616922592E1,-4.281696167E0,-6.727160797E0
2.312340750E0,1.727288086E1,-5.298082581E0,-5.158572693E0
2.322353750E0,1.823912155E1,-5.808371429E0,-4.549339600E0
2.332366750E0,1.907902496E1,-5.892346802E0,-4.978946228E0
2.342380750E0,1.973645782E1,-5.454058228E0,-5.965843964E0
2.442513750E0,1.746657806E1,-1.135987701E0,-1.154818542E1
2.452526750E0,1.600696335E1,-1.317560120E0,-1.101918549E1
2.462539750E0,1.478071335E1,-1.438957672E0,-1.061053528E1
2.472553750E0,1.367556152E1,-1.574575653E0,-1.022164398E1
2.482566750E0,1.224977646E1,-2.358495483E0,-9.805808716E0
2.492579750E0,1.061577438E1,-3.324287109E0,-9.186546478E0
2.502593750E0,9.261091461E0,-4.286935272E0,-8.601113892E0
2.512606750E0,8.124205627E0,-5.045408020E0,-7.583979034E0
2.522619750E0,7.655530243E0,-5.376070404E0,-6.340065765E0
2.532633750E0,7.322173462E0,-5.592520294E0,-5.701793060E0
2.542646750E0,6.911577301E0,-5.551355896E0,-4.818180542E0
2.552659750E0,6.438860321E0,-5.458099823E0,-4.137994995E0
2.562673750E0,5.850284271E0,-5.488636322E0,-3.904630280E0
2.572686750E0,4.214635620E0,-6.000272369E0,-3.513343964E0
2.582699750E0,1.984123993E0,-6.752308502E0,-2.606380005E0
2.592713750E0,7.011419678E-1,-6.747967529E0,-1.310075684E0
2.602726750E0,2.878514099E-1,-6.262976074E0,-4.745132446E-1
2.612739750E0,2.489323425E-1,-5.957760773E0,1.875599670E-1
2.622753750E0,-1.809736633E-1,-5.616021423E0,1.071322174E0
2.632766750E0,-8.054750061E-1,-4.873415680E0,1.477727051E0
2.642779750E0,-1.834734650E0,-4.855453033E0,1.760638733E0
2.652793750E0,-3.481160889E0,-4.837490387E0,2.363135834E0
2.662806750E0,-4.968468018E0,-4.816983032E0,3.518433380E0
2.672819750E0,-5.978567505E0,-4.713847504E0,5.091661835E0
2.682833750E0,-6.289321289E0,-4.279301147E0,6.583759003E0
2.692846750E0,-6.472390594E0,-4.241130524E0,7.310946808E0
2.702859750E0,-6.075565796E0,-3.883075104E0,6.946005707E0
2.712873750E0,-5.020260315E0,-3.889062653E0,5.301525421E0
2.722886750E0,-2.823278961E0,-4.380490723E0,3.203338623E0
2.732899750E0,6.541397095E-1,-3.682941284E0,1.302740936E0
2.742912750E0,3.882027283E0,-3.469335480E0,-1.783840485E0
2.752926750E0,6.385421448E0,-3.839515686E0,-4.151916046E0
2.762939750E0,8.179440765E0,-3.766168213E0,-5.405110016E0
2.772952750E0,9.843081207E0,-4.045637054E0,-6.998546448E0
2.782966750E0,1.157048904E1,-4.790488129E0,-7.607180786E0
2.792979750E0,1.315928513E1,-4.919070740E0,-7.097490692E0
2.802992750E0,1.536824158E1,-4.565805359E0,-6.910679169E0
2.813006750E0,1.695673828E1,-4.683161316E0,-7.390431519E0
2.823019750E0,1.757914398E1,-4.907993774E0,-8.034242706E0
2.833032750E0,1.730880615E1,-5.595065002E0,-8.694070587E0
2.843046750E0,1.722498047E1,-6.702611847E0,-9.417216797E0
2.853059750E0,1.826292206E1,-6.977290649E0,-1.006941055E1
2.863072750E0,1.946282684E1,-6.572831726E0,-1.107037903E1
2.873086750E0,2.032623138E1,-6.038293304E0,-1.235201385E1
2.913139750E0,1.863759293E1,-4.414769440E0,-1.424542648E1
2.923152750E0,1.747286499E1,-4.198319550E0,-1.389530457E1
2.933166750E0,1.602672226E1,-4.001478882E0,-1.283490967E1
2.943179750E0,1.495016098E1,-4.143234100E0,-1.210218338E1
2.953192750E0,1.387300095E1,-4.571343842E0,-1.111274094E1
2.963206750E0,1.301109329E1,-4.377796326E0,-1.003647903E1
2.973219750E0,1.258867172E1,-3.894301758E0,-1.019200562E1
2.983232750E0,1.202718933E1,-3.450774078E0,-1.050620224E1
2.993246750E0,1.119432129E1,-3.111878815E0,-1.055395294E1
3.003260833E0,1.037836807E1,-3.012784882E0,-1.012015503E1
3.013273833E0,9.970915375E0,-2.767445068E0,-9.084009705E0
3.023287833E0,9.840536499E0,-2.799029388E0,-8.122708740E0
3.033300833E0,8.944948883E0,-3.113675079E0,-7.054230652E0
3.043313833E0,7.656278687E0,-3.473077698E0,-5.677543488E0
3.053327833E0,6.306984558E0,-3.851341095E0,-4.375850372E0
3.063340833E0,5.220693512E0,-4.028572540E0,-3.533701630E0
3.073353833E0,4.406536560E0,-4.013753357E0,-2.758613434E0
3.083367833E0,3.751947784E0,-3.850442963E0,-2.195334778E0
3.093380833E0,3.180436249E0,-3.671415253E0,-2.117796021E0
3.103393833E0,2.924468536E0,-3.579656067E0,-2.078427887E0
3.113407833E0,2.602488098E0,-3.634292450E0,-1.991907806E0
3.123420833E0,2.317929840E0,-3.303929443E0,-1.920206909E0
3.133433833E0,1.968107300E0,-2.943628693E0,-2.129322052E0
3.143446833E0,1.080453186E0,-3.131787415E0,-1.967807922E0
3.153460833E0,4.222718811E-1,-3.249592438E0,-1.308728485E0
3.163473833E0,2.233355713E-1,-3.137774963E0,-5.757028198E-1
3.173487833E0,5.167254639E-1,-2.997965698E0,1.407073975E-2
3.183500833E0,6.424639893E-1,-3.109633484E0,4.502636719E-1
3.193513833E0,-3.517684937E-2,-3.204386444E0,1.573677521E0
3.203526833E0,-5.587879944E-1,-2.810555420E0,2.581980743E0
3.213540833E0,-7.921527100E-1,-2.834804993E0,3.193010101E0
3.223553833E0,-1.377435608E0,-3.018622742E0,3.668571167E0
3.233566833E0,-1.277742920E0,-2.869532776E0,3.974834290E0
3.243580833E0,-3.155438232E-1,-2.176623688E0,3.530109100E0
3.253593833E0,6.168672180E-1,-1.102607117E0,1.978136444E0
3.263606833E0,4.719685364E-1,-1.331630859E0,3.606001282E-1
3.273620833E0,-9.235794067E-2,-2.175875244E0,-4.507127380E-1
3.283633833E0,5.394781494E-1,-2.428549805E0,-9.418414307E-1
3.293646833E0,1.540296936E0,-3.069816284E0,-1.386865997E0
3.303660833E0,2.471211090E0,-3.875291290E0,-1.080902252E0
3.313673833E0,4.310137024E0,-4.275558929E0,-8.729846191E-1
3.323686833E0,6.395001526E0,-4.539310455E0,-1.924996948E0
3.333700833E0,8.475674744E0,-4.534969482E0,-3.122656403E0
3.343713833E0,1.107651627E1,-3.882626038E0,-4.404440918E0
3.353726833E0,1.314281937E1,-3.447780304E0,-6.409221954E0
3.363740833E0,1.401116364E1,-3.142714691E0,-8.062982941E0
3.373753833E0,1.465347794E1,-3.695215759E0,-9.099727020E0
3.383766833E0,1.577464645E1,-5.703739014E0,-8.843160553E0
3.393780833E0,1.785726562E1,-6.244863739E0,-9.032816162E0
3.403793833E0,2.041439804E1,-5.846242676E0,-1.091275681E1
3.413806833E0,2.226425125E1,-5.253475342E0,-1.265273849E1
3.483900833E0,1.847952164E1,-2.294877777E0,-1.207958038E1
3.493913833E0,1.730715958E1,-2.351460114E0,-1.147603546E1
3.503926833E0,1.627819931E1,-2.559228058E0,-1.098700241E1
3.513940833E0,1.537198380E1,-2.292333069E0,-1.032552795E1
3.523953833E0,1.452025497E1,-1.960173798E0,-9.930798798E0
3.533966833E0,1.350431763E1,-1.832788696E0,-9.398954773E0
3.543980833E0,1.248194366E1,-2.036964111E0,-8.290809174E0
3.553993833E0,1.111378876E1,-2.482886810E0,-6.907086639E0
3.564006833E0,9.836794281E0,-2.549498291E0,-5.783223724E0
3.574020833E0,8.359965363E0,-2.805915070E0,-5.014422455E0
3.584033833E0,6.460116119E0,-3.272195435E0,-4.633764038E0
3.594046833E0,4.855003967E0,-3.727099457E0,-4.207600250E0
3.604060833E0,3.478167114E0,-4.051474915E0,-3.320844269E0
3.614073833E0,2.628833313E0,-4.172273712E0,-2.327509918E0
3.624086833E0,2.280956726E0,-4.182901611E0,-1.644031219E0
3.634100833E0,2.038460999E0,-3.823349304E0,-1.221759338E0
3.644113833E0,2.255060577E0,-3.278332672E0,-1.033001862E0
3.654126833E0,2.545157318E0,-3.227737885E0,-1.098715210E0
3.664139833E0,1.982776794E0,-3.475023651E0,-5.520520020E-1
3.674153833E0,8.586145020E-1,-3.516786804E0,2.350112915E-1
3.684166833E0,-1.347198486E-1,-3.195554810E0,5.465135193E-1
3.694179833E0,-1.117276611E0,-3.100801849E0,8.599617004E-1
3.704193833E0,-1.677860870E0,-2.910846863E0,1.683998108E0
3.714206833E0,-1.272653503E0,-2.409539337E0,2.602039032E0
3.724219833E0,-9.780661011E-1,-2.149080963E0,2.818339233E0
3.734233833E0,-9.750723267E-1,-2.062860260E0,2.557581482E0
3.744246833E0,-9.180409241E-1,-2.318378906E0,2.304457855E0
3.754259833E0,-6.780899048E-1,-2.369422760E0,1.685045929E0
3.764273833E0,9.714797974E-2,-2.139201508E0,1.639091492E-1
3.774286833E0,6.487509155E-1,-1.857187958E0,-1.784139862E0
3.784299833E0,1.263223114E0,-1.302740936E0,-4.144281921E0
3.794313833E0,2.374661865E0,-2.469863892E-2,-6.753506012E0
3.804326833E0,3.166964264E0,7.649093628E-1,-9.315278778E0
3.814339833E0,3.326981506E0,-1.395098877E-1,-1.144490021E1
3.824353833E0,4.306245117E0,-9.782157898E-1,-1.209185486E1
3.834366833E0,6.506220245E0,-1.335073700E0,-1.116588043E1
3.844379833E0,8.701555023E0,-1.714684296E0,-8.818012848E0
3.854393833E0,1.053419403E1,-2.175426178E0,-6.451284485E0
3.864406833E0,1.205158859E1,-2.574795685E0,-4.864883423E0
3.874419833E0,1.365685043E1,-2.110461273E0,-4.264032898E0
3.884433833E0,1.577749054E1,-1.482816467E0,-5.004393311E0
3.894446833E0,1.854448654E1,-7.405101013E-1,-5.452711029E0
3.904459833E0,2.329201401E1,1.488953705E0,-5.532794495E0
3.994579833E0,1.821517136E1,-2.538720703E-1,-2.962938538E0
4.004594000E0,1.649255356E1,3.276686096E-1,-3.447181549E0
4.014607000E0,1.618958359E1,1.439556427E0,-3.909570007E0
4.024620000E0,1.610860199E1,2.323767700E0,-4.009861450E0
4.034634000E0,1.601040619E1,2.680924988E0,-3.378175049E0
4.044647000E0,1.600381989E1,2.872227173E0,-3.221750336E0
4.054660000E0,1.612776215E1,3.126697998E0,-4.129762115E0
4.064674000E0,1.655781784E1,3.259471893E0,-4.657265167E0
4.074687000E0,1.618105133E1,3.478765869E0,-4.563260651E0
4.084700000E0,1.474388992E1,2.948568420E0,-4.656067657E0
4.094714000E0,1.223795105E1,1.415157166E0,-4.532873840E0
4.104727000E0,9.247020721E0,5.689668274E-1,-4.087250519E0
4.114740000E0,7.264243927E0,7.140151978E-2,-3.126697998E0
4.124754000E0,5.766608276E0,-1.315763855E-1,-2.505938873E0
4.134767000E0,4.971312103E0,8.232879639E-3,-2.167043610E0
4.144780000E0,4.543202362E0,4.129911804E-1,-1.547631683E0
4.154794000E0,4.230951691E0,1.116528168E0,-2.071542206E0
4.164807000E0,3.942800903E0,2.292183380E0,-4.522395630E0
4.174820000E0,3.570375366E0,3.332669678E0,-6.954837341E0
4.184833000E0,2.747087402E0,3.531605988E0,-8.302484894E0
4.194847000E0,1.480870514E0,3.173550568E0,-8.673712921E0
4.204860000E0,4.722679138E-1,2.811004486E0,-8.547225952E0
4.214874000E0,1.056802368E-1,2.493215332E0,-8.037685547E0
4.224887000E0,3.951782227E-2,2.246678009E0,-7.171137543E0
4.234900000E0,4.490661621E-2,1.939217377E0,-6.122568054E0
4.244913000E0,1.179547119E-1,1.770967255E0,-4.954247589E0
4.254927000E0,4.604425049E-1,1.823058929E0,-4.211941223E0
4.264940000E0,5.209167480E-1,2.025587769E0,-3.762425995E0
4.274953000E0,7.032376099E-1,2.022444305E0,-3.215613098E0
4.284967000E0,9.786648560E-1,1.697170715E0,-2.275268555E0
4.294980000E0,1.267564087E0,1.330732727E0,-1.147064667E0
4.304993000E0,1.428928528E0,8.849597168E-1,-3.926335144E-1
4.315007000E0,1.310225372E0,1.187031555E-1,-6.002517700E-2
4.325020000E0,9.267228699E-1,-6.640191650E-1,-1.947450256E-1
4.335033000E0,1.066831512E0,-6.256988525E-1,-1.195563812E0
4.345047000E0,2.090702362E0,-1.935475159E-1,-2.471809845E0
4.355060000E0,2.915786591E0,2.151026917E-1,-3.234922943E0
4.365073000E0,3.727398834E0,3.838018799E-1,-3.866459656E0
4.375087000E0,4.223018188E0,2.222877502E-1,-4.241878967E0
4.385100000E0,4.738546143E0,1.484912109E-1,-3.920048218E0
4.395113000E0,6.039191437E0,-1.245410156E-1,-3.221900024E0
4.405127000E0,7.698790283E0,-2.580633545E-1,-3.138822784E0
4.415140000E0,9.980794830E0,3.113525391E-1,-3.704795837E0
4.425153000E0,1.236728210E1,1.400787048E0,-4.635410614E0
4.435167000E0,1.406295593E1,2.132016449E0,-5.709576874E0
4.445180000E0,1.533471130E1,2.760858765E0,-6.642736359E0
4.455193000E0,1.644944321E1,3.089425507E0,-7.493567047E0
4.465207000E0,1.732212845E1,2.826272736E0,-7.754773865E0
4.475220000E0,1.907917465E1,3.090922394E0,-7.466623077E0
4.485233000E0,2.156924652E1,3.590433655E0,-7.800129547E0
4.555327000E0,1.845063171E1,3.075654144E0,-2.400108948E0
4.565340000E0,1.700927902E1,2.754422150E0,-1.895508270E0
4.575353000E0,1.532572998E1,2.421065369E0,-1.520088959E0
4.585367000E0,1.332903214E1,1.857786713E0,-1.018182678E0
4.595380000E0,1.124326950E1,1.154998169E0,-6.417155457E-1
4.605393000E0,9.172026672E0,4.535568237E-1,-2.160008240E-1
4.615407000E0,7.197782135E0,6.242019653E-2,3.534150696E-1
4.625420000E0,5.734724579E0,-3.155438232E-1,8.875044250E-1
4.635433000E0,4.766837311E0,-6.004014587E-1,1.298100586E0
4.645447000E0,3.955674133E0,-8.015830994E-1,1.613045654E0
4.655460000E0,2.778372345E0,-1.044378204E0,2.121388550E0
4.665473000E0,1.722318420E0,-1.267264709E0,2.369123383E0
4.675487000E0,8.969348145E-1,-1.595382385E0,2.243534546E0
4.685500000E0,9.969268799E-2,-1.615590363E0,2.083666992E0
4.695513000E0,-1.845661926E-1,-1.469494171E0,1.510209503E0
4.705527000E0,-2.393522644E-1,-1.405876465E0,1.387315063E0
4.715540000E0,-5.860313416E-1,-1.232536926E0,1.684746552E0
4.725553000E0,-7.794291687E-1,-1.394350433E0,1.608405304E0
4.735567000E0,-7.783813477E-3,-1.484313354E0,1.091230774E0
4.745580000E0,1.733844452E0,-1.176703033E0,2.495310974E-1
4.755593000E0,4.597539368E0,-2.133064270E-1,-9.116043091E-1
4.765607000E0,7.241640930E0,4.715194702E-1,-1.815424805E0
4.775620000E0,9.858648834E0,1.582658844E0,-2.225422211E0
