"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.762390833E0,8.330177307E0,-5.574407959E-1,-1.573976898E1
1.772404833E0,7.921527100E0,-4.746629333E-1,-1.467712875E1
1.782418833E0,6.833888855E0,-5.795947266E-1,-1.429572189E1
1.792431833E0,5.369484100E0,-9.698332214E-1,-1.381073044E1
1.802445833E0,3.707939301E0,-1.596430206E0,-1.250828888E1
1.812459833E0,1.969304810E0,-2.032323761E0,-1.087473587E1
1.822473833E0,8.538244629E-1,-2.211800537E0,-1.007584717E1
1.832487833E0,3.809577942E-1,-2.408641205E0,-9.954449615E0
1.842500833E0,1.046324158E-1,-2.255809021E0,-9.755962372E0
1.852514833E0,-2.559677124E-1,-2.065404968E0,-9.229357452E0
1.862528833E0,-7.634124756E-1,-1.818867645E0,-8.274642792E0
1.872542833E0,-1.406774597E0,-1.736838226E0,-6.859036560E0
1.882556833E0,-2.761008453E0,-2.203417969E0,-5.061275024E0
1.892569833E0,-3.750301208E0,-2.464624786E0,-3.153941345E0
1.902583833E0,-4.211791534E0,-2.489173737E0,-1.070274353E0
1.912597833E0,-4.033362579E0,-2.489173737E0,8.915460205E-1
1.922611833E0,-4.408332825E0,-2.975213013E0,2.533182220E0
1.932624833E0,-5.668412476E0,-4.055666199E0,3.373983765E0
1.942638833E0,-6.931485901E0,-5.430557098E0,4.302203522E0
1.952652833E0,-8.371641083E0,-6.862180023E0,5.841901703E0
1.962666833E0,-9.670939178E0,-8.517437897E0,7.386838989E0
1.972680833E0,-1.060349991E1,-9.735455017E0,9.179211731E0
1.982693833E0,-1.138532410E1,-1.082204544E1,1.020502853E1
1.992707833E0,-1.083985840E1,-1.137739059E1,1.055395294E1
2.002721833E0,-9.110055542E0,-1.191806625E1,1.071007828E1
2.012735833E0,-6.618786163E0,-1.237072495E1,9.792935486E0
2.022749833E0,-3.798950043E0,-1.319296509E1,8.266110535E0
2.032763833E0,-1.133742371E0,-1.440753937E1,6.401288452E0
2.042776833E0,2.117047577E0,-1.511601608E1,4.362378387E0
2.052790833E0,5.213209076E0,-1.623224487E1,2.524200897E0
2.062804833E0,8.264763336E0,-1.705328751E1,1.378184052E0
2.072818833E0,1.229872467E1,-1.915910843E1,4.372407532E-1
2.082831833E0,1.691377762E1,-2.200573883E1,1.141226807E0
2.165446833E0,4.101860138E1,-1.075678116E1,-4.681814117E0
2.413288708E0,1.755025406E1,-1.836366257E1,-1.224079514E1
2.423301708E0,1.457309509E1,-1.938139618E1,-1.010458740E1
2.433315708E0,1.196791260E1,-1.970786728E1,-8.294850769E0
2.463357708E0,6.851252747E0,-1.848341354E1,-3.890858917E0
2.473370708E0,4.716841278E0,-1.855556351E1,-3.312312012E0
2.483384708E0,1.614991608E0,-1.874521912E1,-2.845133514E0
2.493398708E0,-1.468446350E0,-1.836291412E1,-1.446292419E0
2.503412708E0,-4.539759521E0,-1.786834259E1,5.613327026E-1
2.513426708E0,-7.638765106E0,-1.713187408E1,2.947670288E0
2.523439708E0,-1.031564850E1,-1.564711166E1,5.120851135E0
2.533453708E0,-1.271815247E1,-1.435110672E1,6.324647827E0
2.543467708E0,-1.483759506E1,-1.368214783E1,7.309449921E0
2.553481708E0,-1.583048035E1,-1.293924271E1,8.673263855E0
2.563494708E0,-1.568154007E1,-1.203976318E1,1.033645523E1
2.573508708E0,-1.506497223E1,-1.066666855E1,1.165835632E1
2.583522708E0,-1.446756454E1,-9.134155426E0,1.193767548E1
2.593536708E0,-1.430500259E1,-7.770640869E0,1.109717331E1
2.603550708E0,-1.442984299E1,-6.776408386E0,9.488468628E0
2.613563708E0,-1.441457474E1,-6.187982025E0,8.187374268E0
2.623577708E0,-1.346779358E1,-5.705684967E0,7.259004822E0
2.633591708E0,-1.166943329E1,-4.786895599E0,6.686894531E0
2.643605708E0,-9.325756989E0,-3.183280334E0,6.374344482E0
2.653619708E0,-7.423213348E0,-2.266736298E0,6.020779724E0
2.663632708E0,-6.721173248E0,-2.389181671E0,6.294261017E0
2.673646708E0,-6.671626282E0,-3.166664886E0,7.804320831E0
2.683660708E0,-5.821544037E0,-3.916455688E0,1.051278854E1
2.693674708E0,-4.460424500E0,-4.259242859E0,1.330957260E1
2.703688708E0,-3.219654694E0,-4.476890259E0,1.576746140E1
2.713701708E0,-1.597777405E0,-5.217100983E0,1.709520035E1
2.723715708E0,-1.127156067E-1,-5.848937073E0,1.716974533E1
2.733729708E0,1.531016235E0,-6.448440399E0,1.687650513E1
2.743743708E0,4.432582397E0,-6.765032043E0,1.587179443E1
2.753756708E0,7.477101288E0,-6.419700165E0,1.493893433E1
2.763770708E0,9.543105011E0,-6.309978333E0,1.327559326E1
2.773784708E0,1.006611740E1,-7.487429810E0,1.177002411E1
2.783798708E0,1.060694275E1,-8.698411560E0,1.137649246E1
2.793812708E0,1.150193161E1,-1.036295013E1,1.269195694E1
2.803825708E0,1.263103363E1,-1.210951813E1,1.373379044E1
2.813839708E0,1.359173584E1,-1.358365265E1,1.273581573E1
2.823853708E0,1.467159027E1,-1.428853683E1,1.010234207E1
2.833867708E0,1.627760056E1,-1.429347656E1,6.954837341E0
2.843880708E0,1.754396713E1,-1.374007736E1,2.374512177E0
2.853894708E0,1.818538330E1,-1.325074493E1,-2.963088226E0
2.863908708E0,1.901765259E1,-1.309911026E1,-6.846612396E0
2.873922708E0,2.024375290E1,-1.256771530E1,-9.265432434E0
2.901460708E0,2.459819778E1,-1.102472397E1,-1.063209045E1
3.154308708E0,1.818238953E1,-9.716893616E0,-1.527678177E1
3.164321708E0,1.712124619E1,-1.067729645E1,-1.393527145E1
3.174335708E0,1.539668243E1,-1.152169052E1,-1.335283264E1
3.184349708E0,1.385758301E1,-1.215996323E1,-1.247670456E1
3.194363708E0,1.269210663E1,-1.236368958E1,-1.104687790E1
3.204377708E0,1.175819870E1,-1.197255295E1,-9.491911469E0
3.214390708E0,1.114043335E1,-1.171344177E1,-8.768465881E0
3.224404708E0,1.043150757E1,-1.173200317E1,-8.254135437E0
3.234418708E0,1.034513718E1,-1.139969421E1,-7.646997986E0
3.244432708E0,1.120554794E1,-1.056323364E1,-7.136260071E0
3.254445708E0,1.165656006E1,-1.007285339E1,-5.985752563E0
3.264459708E0,1.109911926E1,-9.724827118E0,-4.939578094E0
3.274473708E0,1.021969803E1,-9.508077850E0,-3.970193939E0
3.284487708E0,9.112600250E0,-9.367520142E0,-2.192191315E0
3.294501708E0,7.037166138E0,-9.203461304E0,-8.705895996E-1
3.304514708E0,4.401297455E0,-9.095086670E0,3.508703613E-1
3.314528708E0,2.101479950E0,-9.303153992E0,2.780168610E0
3.324542708E0,5.004093933E-1,-8.984915771E0,5.199737091E0
3.334556708E0,-2.104623413E-1,-8.460705872E0,7.570357361E0
3.344569708E0,3.005749512E-1,-7.754324799E0,9.455537109E0
3.354583708E0,2.058369598E0,-6.627318420E0,1.105391327E1
3.364597958E0,3.725602570E0,-5.171445923E0,1.175430679E1
3.374611958E0,5.762117615E0,-3.966302032E0,1.267534149E1
3.384624958E0,8.179440765E0,-2.770289154E0,1.413136368E1
3.394638958E0,9.819879456E0,-1.381028137E0,1.555385559E1
3.404652958E0,9.645492096E0,-1.191522217E-1,1.600381989E1
3.414666958E0,6.796766052E0,9.669891357E-2,1.446217575E1
3.424680958E0,3.034340057E0,-3.745211792E-1,1.180385376E1
3.434693958E0,8.256829834E-1,-4.903802490E-1,9.686656494E0
3.444707958E0,8.731343079E-1,1.977388000E-1,8.297844543E0
3.454721958E0,2.666405182E0,1.914219360E0,7.175628204E0
3.464735958E0,4.000730438E0,3.149300995E0,7.633376312E0
3.474748958E0,4.091741180E0,3.867507477E0,8.951235809E0
3.484762958E0,3.681594086E0,3.790118408E0,9.230704651E0
3.494776958E0,3.011587372E0,3.478616180E0,8.124804382E0
3.504790958E0,2.855312347E0,3.816014557E0,6.122867432E0
3.514803958E0,3.527414703E0,4.395309906E0,4.418811035E0
3.524817958E0,4.768483887E0,4.620292053E0,2.549348602E0
3.534831958E0,6.022575989E0,4.564757538E0,3.595523071E-1
3.544845958E0,7.376959534E0,5.038821716E0,-7.292834473E-1
3.554859958E0,9.148525543E0,5.899980927E0,-2.182461548E-1
3.564872958E0,1.125105331E1,6.403982849E0,8.943901062E-1
3.574886958E0,1.308339294E1,6.680607605E0,2.302062836E0
3.584900958E0,1.431533112E1,6.079158325E0,3.951033783E0
3.594914958E0,1.507530075E1,5.126239929E0,5.875431976E0
3.604927958E0,1.560594727E1,4.170776825E0,7.876171417E0
3.614941958E0,1.615455643E1,3.910617828E0,9.810000000E0
3.624955958E0,1.747046997E1,3.289559326E0,9.568552094E0
3.634969958E0,1.932032318E1,3.223845978E0,7.151079254E0
3.644982958E0,2.114847153E1,3.677851868E0,3.839964752E0
3.715079958E0,1.766671188E1,-4.286486206E0,-5.940995636E0
3.725093958E0,1.472577759E1,-5.763315125E0,-7.198530579E0
3.735106958E0,1.188393723E1,-6.600524139E0,-1.006207581E1
3.745120958E0,8.754844208E0,-7.459138641E0,-1.472143661E1
3.755134958E0,6.253845062E0,-7.431595917E0,-1.918964493E1
3.765148958E0,4.761747894E0,-6.810836792E0,-2.221904526E1
3.965423958E0,-7.705975342E-1,-5.233267365E0,-1.860181732E1
3.975437958E0,-3.438349915E-1,-5.665269012E0,-1.682755692E1
3.985450958E0,1.082249451E-1,-5.851481781E0,-1.536255341E1
3.995464958E0,8.827143860E-1,-5.878575439E0,-1.408960052E1
4.005478958E0,2.222129059E0,-5.711672516E0,-1.262803986E1
4.015492958E0,3.569327545E0,-5.486091614E0,-1.080228653E1
4.025505958E0,5.275778961E0,-4.945865021E0,-9.333391113E0
4.035519958E0,7.378905487E0,-4.037254486E0,-8.304430847E0
4.045533958E0,8.365054779E0,-3.488345947E0,-7.316485291E0
4.055547958E0,8.503067780E0,-3.710334320E0,-6.187083893E0
4.065561958E0,8.313861237E0,-3.198398895E0,-3.920347595E0
4.075574958E0,8.004604340E0,-2.789449310E0,-1.400038605E0
4.085588958E0,7.654632111E0,-2.646646271E0,1.867217102E0
4.095602958E0,7.971074066E0,-2.403701477E0,6.697821808E0
4.105616958E0,9.773625641E0,-2.489024048E0,1.165521286E1
4.115629958E0,1.327170135E1,-2.131268005E0,1.623014923E1
4.125643958E0,1.836426132E1,-2.347119141E-1,2.035736664E1
4.135657958E0,2.338541977E1,3.001258850E0,2.312196762E1
4.175712958E0,1.815245178E1,5.805227966E0,1.350341949E1
4.185726958E0,1.542063263E1,6.837032318E0,7.291187897E0
4.195739958E0,1.146690445E1,6.751859436E0,2.406994629E-1
4.205753958E0,8.123157806E0,6.457122345E0,-4.898413696E0
4.215767958E0,7.670199738E0,6.636898499E0,-6.765930176E0
4.225781958E0,9.983189850E0,7.270530853E0,-5.616470490E0
4.235794958E0,1.176418625E1,7.438481598E0,-4.089795227E0
4.245808958E0,1.178050232E1,7.038064270E0,-4.336182861E0
4.255822958E0,1.119701569E1,6.345005493E0,-5.166506195E0
4.265836958E0,1.035142410E1,5.691614227E0,-5.535339203E0
4.275849958E0,9.039252777E0,5.513185272E0,-5.385351105E0
4.285863958E0,7.497758331E0,5.400469666E0,-5.673950958E0
4.295877958E0,6.489904175E0,4.940176849E0,-6.212381287E0
4.305891958E0,6.463708649E0,4.715643768E0,-6.173162842E0
4.315904958E0,6.774312744E0,4.499493256E0,-5.636977844E0
4.325918958E0,7.209158478E0,4.294719086E0,-4.877756653E0
4.335932958E0,7.624245300E0,4.238885193E0,-3.849694519E0
4.345946958E0,7.564818878E0,3.960164795E0,-2.781964874E0
4.355959958E0,7.125781860E0,3.507955170E0,-1.336271210E0
4.365973708E0,5.413043518E0,3.753744049E0,2.929408264E-1
4.375987708E0,3.063529358E0,4.231999512E0,-1.803749084E-1
4.386001708E0,1.519190826E0,3.839365997E0,-2.541115723E0
4.396014708E0,3.626957703E-1,3.284469910E0,-4.526137848E0
4.406028708E0,-1.336720276E-1,2.989134064E0,-5.914201355E0
4.416042708E0,6.508465576E-1,3.134481812E0,-6.771917725E0
4.426056708E0,2.562521210E0,3.934418335E0,-6.990912323E0
4.436069708E0,5.022056580E0,4.743934937E0,-6.478976898E0
4.446083708E0,7.863447876E0,5.656138000E0,-5.808670807E0
4.456097708E0,9.374405823E0,6.065985718E0,-4.995411987E0
4.466111708E0,8.707841949E0,5.597160645E0,-4.150868225E0
4.476124708E0,7.350314941E0,5.033881989E0,-4.546944580E0
4.486138708E0,7.231761475E0,4.289180603E0,-6.079308014E0
4.496152708E0,7.900870056E0,3.717818756E0,-7.937843170E0
4.506166708E0,8.830886078E0,3.730242920E0,-1.130539032E1
4.516179708E0,1.068058960E1,4.262685699E0,-1.546209641E1
4.526193708E0,1.336091583E1,4.931943970E0,-1.866289032E1
4.536207708E0,1.569381454E1,5.579647064E0,-2.023641815E1
4.556234708E0,1.660856232E1,3.885769501E0,-1.821457260E1
4.566248708E0,1.597492996E1,2.786305847E0,-1.656964325E1
4.576262708E0,1.563932785E1,2.189945984E0,-1.666514465E1
4.586276708E0,1.527827866E1,2.026036835E0,-1.755998383E1
4.596289708E0,1.465677109E1,2.021546173E0,-1.846619934E1
4.606303708E0,1.391491379E1,2.162552948E0,-1.920221878E1
4.616317708E0,1.320464081E1,2.194885712E0,-1.862861160E1
4.626331708E0,1.226309875E1,1.860032043E0,-1.660556854E1
4.636344708E0,1.151480484E1,1.309476929E0,-1.476933701E1
4.646358708E0,1.047761169E1,1.025517426E0,-1.352392685E1
4.656372708E0,9.379495239E0,8.506809998E-1,-1.359233459E1
4.666386708E0,8.336763611E0,6.111790466E-1,-1.390653122E1
4.676399708E0,7.576195221E0,4.697232056E-1,-1.320074890E1
4.686413708E0,7.388036499E0,3.076103210E-1,-1.166075134E1
4.696427708E0,7.471113739E0,2.920426941E-1,-9.505533142E0
4.706441708E0,7.254514160E0,3.514691162E-1,-7.774083710E0
4.716454708E0,6.198759613E0,3.472778320E-1,-6.620582428E0
4.726468708E0,4.932093658E0,9.595046997E-2,-6.318510590E0
4.736482708E0,3.807033234E0,8.801696777E-2,-5.432053986E0
4.746496708E0,2.786754913E0,2.011816406E-1,-4.059408417E0
4.756509708E0,1.748663635E0,9.250762939E-2,-2.471360779E0
4.766523708E0,4.664300537E-1,-1.936972046E-1,-1.123862915E0
4.776537708E0,-8.812174988E-1,-4.463717651E-1,-1.137634277E-1
4.786551708E0,-2.031575317E0,-1.377136230E-2,8.644523621E-1
4.796564708E0,-2.682571564E0,3.954776001E-1,1.235530701E0
4.806578708E0,-3.301833801E0,7.074288940E-1,9.729766846E-1
4.816592708E0,-4.040996704E0,7.340734863E-1,1.039737854E0
4.826606708E0,-4.812492371E0,6.002517700E-1,1.094224548E0
4.836619708E0,-4.677024078E0,8.913963318E-1,1.104253693E0
4.846633708E0,-4.052373047E0,1.553020477E0,1.769170990E0
4.856647708E0,-3.978576508E0,1.992955627E0,2.468666382E0
4.866661708E0,-3.917353821E0,2.225721588E0,2.513722687E0
4.876674708E0,-3.876788177E0,2.732118530E0,2.513722687E0
4.886688708E0,-4.138893127E0,3.205134888E0,2.875520325E0
4.896702708E0,-4.567751312E0,2.931653595E0,3.410058746E0
4.906716708E0,-5.640420685E0,2.207459564E0,3.615281982E0
4.916729708E0,-6.465355225E0,1.537901917E0,2.848726044E0
4.926743708E0,-6.511010284E0,1.179247742E0,1.895957336E0
4.936757708E0,-6.029611359E0,6.529421997E-1,8.283773804E-1
4.946771708E0,-4.337829437E0,6.716532898E-1,-7.530839539E-1
4.956784708E0,-2.137255554E0,1.619931335E0,-2.626138916E0
4.966798708E0,-5.016069031E-1,2.503244476E0,-3.729195099E0
4.976812708E0,1.237925720E0,3.476969604E0,-4.090393982E0
4.986826708E0,2.299069061E0,4.109853516E0,-4.690196686E0
4.996839708E0,3.018323364E0,3.747606812E0,-5.108726349E0
5.006853708E0,3.593277740E0,3.506907349E0,-5.939648438E0
5.016867708E0,4.344715118E0,3.498524780E0,-7.713609467E0
5.026881708E0,5.074447632E0,3.784430237E0,-1.009500732E1
5.036894708E0,6.271059265E0,4.482129364E0,-1.182106796E1
5.046908708E0,7.745493164E0,5.291047211E0,-1.317724777E1
5.056922708E0,8.171956329E0,5.595214691E0,-1.471035965E1
5.066935708E0,7.635921021E0,4.800666962E0,-1.585023926E1
5.076949708E0,7.985743561E0,4.344266052E0,-1.622371262E1
5.086963708E0,9.585766296E0,4.609065399E0,-1.563363968E1
5.096977708E0,1.180550034E1,4.898563385E0,-1.458866272E1
5.106990708E0,1.372570724E1,5.290149078E0,-1.409753403E1
5.117004708E0,1.460168564E1,5.575755157E0,-1.396910110E1
5.127018708E0,1.427042450E1,5.571114807E0,-1.334115692E1
5.137032708E0,1.305555084E1,5.160668335E0,-1.246802261E1
5.147045708E0,1.141915375E1,4.755311279E0,-1.123623413E1
5.157059708E0,9.730664978E0,4.277654572E0,-1.027149033E1
5.167073708E0,8.520581360E0,3.905528412E0,-9.847871246E0
5.177087708E0,7.962092743E0,3.635190582E0,-9.292526093E0
5.187100708E0,7.555238800E0,3.639980621E0,-8.797954559E0
5.197114708E0,6.815626831E0,3.736529846E0,-8.489296417E0
5.207128708E0,5.932313690E0,3.720962219E0,-8.056396637E0
5.217142708E0,5.014871521E0,3.571123810E0,-7.688761139E0
5.227155708E0,4.621040497E0,3.577111359E0,-7.651638336E0
5.237169708E0,4.520150299E0,3.677402802E0,-7.833360443E0
5.247183708E0,4.362827454E0,3.528462524E0,-8.244106293E0
5.257197708E0,4.139940948E0,3.330574036E0,-8.666527863E0
5.267210708E0,3.817212067E0,3.039130096E0,-9.487271118E0
5.277224708E0,3.790717163E0,2.994373169E0,-1.050739975E1
5.287238708E0,3.497476959E0,3.044069824E0,-1.081501007E1
5.297251708E0,2.693648529E0,2.669997711E0,-1.078477295E1
5.307265708E0,1.745370483E0,2.046693878E0,-1.066532135E1
5.317279708E0,6.909631348E-1,1.548380127E0,-9.786947937E0
5.327293708E0,-1.603166199E-1,1.132844238E0,-9.293274536E0
5.337306708E0,-4.532574463E-1,1.068178711E0,-9.398505707E0
5.347320708E0,8.202941895E-2,1.660197601E0,-1.027388535E1
5.357334708E0,1.055155792E0,2.430944824E0,-1.148262177E1
5.367347750E0,1.340312805E0,2.946472778E0,-1.218720657E1
5.377360750E0,6.743476868E-1,3.001707916E0,-1.247371078E1
5.387374750E0,-4.126918030E-1,2.414928131E0,-1.261546600E1
5.397388750E0,-1.460512848E0,1.835632782E0,-1.307635757E1
5.407402750E0,-1.762434998E0,1.700164490E0,-1.365685043E1
5.417415750E0,-1.259929962E0,1.858385468E0,-1.337753128E1
5.427429750E0,-3.153941345E-1,2.088157654E0,-1.255244705E1
5.437443750E0,5.957611084E-1,2.138752441E0,-1.120764359E1
5.447456750E0,1.019978943E0,2.215093689E0,-9.583820343E0
5.457470750E0,9.050180054E-1,2.181713104E0,-8.160280609E0
5.467484750E0,5.447172546E-1,1.935026093E0,-7.682324524E0
5.477498750E0,5.206173706E-1,1.767374725E0,-7.607779541E0
5.487511750E0,1.461560669E0,1.955084381E0,-7.333400116E0
5.497525750E0,3.447031860E0,2.730322266E0,-6.925947418E0
5.507539750E0,5.756878510E0,3.536096649E0,-6.765032043E0
5.517553750E0,7.129823456E0,4.031117249E0,-6.169270935E0
5.527566750E0,7.459587708E0,4.179907837E0,-5.032085724E0
5.537580750E0,7.812703400E0,4.232448578E0,-3.815565491E0
5.547594750E0,8.502918091E0,4.537963257E0,-2.624791718E0
5.557608750E0,8.915460205E0,4.887785797E0,-1.688638458E0
5.567621750E0,8.975485382E0,5.041965179E0,-1.271306305E0
5.577635750E0,9.453142090E0,5.199437714E0,-5.023553467E-1
5.587649750E0,1.003617966E1,5.287005615E0,2.899470520E-1
5.597662750E0,1.045291306E1,5.375621338E0,3.779640198E-1
5.607676750E0,1.076501404E1,5.469625854E0,-4.296066284E-1
5.617690750E0,1.102786743E1,5.690865784E0,-1.128802643E0
5.627704750E0,1.108699448E1,5.975873108E0,-1.445693665E0
5.637717750E0,1.120629639E1,5.912854156E0,-1.130449219E0
5.647731750E0,1.167467239E1,5.779481506E0,-3.242257690E-1
5.657745750E0,1.185175415E1,5.580844574E0,5.083428955E-1
5.667759750E0,1.197135544E1,5.345982971E0,6.002517700E-1
5.677772750E0,1.208496918E1,5.118156738E0,8.225395203E-1
5.687786750E0,1.170401138E1,4.784350891E0,1.119971008E0
5.697800750E0,1.112651230E1,4.423152008E0,9.361532593E-1
5.707814750E0,1.029544052E1,4.229454803E0,5.794450378E-1
5.717827750E0,8.688232727E0,4.046385498E0,-1.733395386E-1
5.727841750E0,7.036866760E0,3.697161713E0,-2.055375824E0
5.737855750E0,5.739664307E0,3.611240387E0,-4.148473206E0
5.747868750E0,5.062622223E0,3.684138794E0,-6.252647552E0
5.757882750E0,5.162464600E0,3.950135651E0,-7.791896667E0
5.767896750E0,5.282814331E0,4.172872467E0,-8.467441864E0
5.777910750E0,4.638105011E0,4.035757599E0,-9.239236908E0
5.787923750E0,3.421135712E0,3.663781128E0,-1.054257660E1
5.797937750E0,2.512525177E0,3.359314270E0,-1.172466843E1
5.807951750E0,2.079625397E0,3.115171967E0,-1.246517853E1
5.817965750E0,2.212548981E0,3.082689514E0,-1.246757355E1
5.827978750E0,2.613415375E0,3.219505005E0,-1.228884521E1
5.837992750E0,3.056943054E0,3.415297852E0,-1.237716156E1
5.848006750E0,3.097359009E0,3.460204468E0,-1.291379562E1
5.858019750E0,2.431094513E0,3.337908783E0,-1.362691269E1
5.868033750E0,1.647474060E0,3.109932861E0,-1.426398788E1
5.878047750E0,1.654359741E0,2.875670013E0,-1.487426880E1
5.888061750E0,2.617906036E0,2.868484955E0,-1.448762283E1
5.898074750E0,3.758234711E0,2.945275269E0,-1.323263260E1
5.908088750E0,4.553231506E0,3.057841187E0,-1.197794174E1
5.918102750E0,4.910388794E0,3.300785980E0,-1.066846481E1
5.928115750E0,4.425846405E0,3.484004974E0,-9.786947937E0
5.938129750E0,3.404520264E0,3.058290253E0,-9.970166931E0
5.948143750E0,2.636018372E0,2.737956390E0,-1.006641678E1
5.958157750E0,2.739153900E0,2.745440826E0,-9.726623383E0
5.968170750E0,3.479214935E0,2.852318573E0,-9.166787567E0
5.978184750E0,4.333787842E0,3.052153015E0,-8.596623230E0
