"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.835928750E-1,9.930349731E-1,6.374344482E0,3.984114990E0
3.936058750E-1,1.385069733E0,6.599925385E0,4.169878693E0
4.036188750E-1,1.472338257E0,6.508914642E0,4.451742554E0
4.136328750E-1,1.560953979E0,6.495442657E0,4.558919678E0
4.236458750E-1,2.115550690E0,6.586303711E0,4.361180878E0
4.336588750E-1,3.347339172E0,6.760990448E0,4.722978516E0
4.436718750E-1,3.888763275E0,6.711293793E0,5.210364990E0
4.536858750E-1,3.724704437E0,6.355034637E0,5.322182465E0
4.636988750E-1,3.613186340E0,6.129453735E0,5.101541290E0
4.737118750E-1,3.168161774E0,5.909860382E0,4.568799133E0
4.837248750E-1,2.576741638E0,5.970334625E0,3.904031525E0
4.937388750E-1,2.361189880E0,6.052364044E0,3.162174225E0
5.037518750E-1,2.076182556E0,5.974525909E0,3.084785156E0
5.137648750E-1,2.024240570E0,5.901477814E0,3.224444733E0
5.237778750E-1,2.705923004E0,5.889502716E0,2.982847137E0
5.337918750E-1,3.518134003E0,5.944588165E0,3.067720642E0
5.438048750E-1,4.335584106E0,5.958060150E0,3.415896606E0
5.538178750E-1,5.250780945E0,6.141279144E0,4.182901611E0
5.638318750E-1,5.567222900E0,6.214027863E0,5.111271057E0
5.738448750E-1,4.859045563E0,5.760321350E0,5.320984955E0
5.838578750E-1,3.786974945E0,5.170398102E0,5.209167480E0
5.938708750E-1,2.922672272E0,4.616849213E0,4.842879181E0
6.038848750E-1,2.387086029E0,4.377646637E0,4.248914337E0
6.138978750E-1,2.744842072E0,4.779261475E0,3.253184967E0
6.239108750E-1,3.839216309E0,5.462889862E0,2.099683685E0
6.339238750E-1,4.522096252E0,6.034102020E0,1.818717957E0
6.439378750E-1,4.755760345E0,5.928870850E0,2.219584351E0
6.539508750E-1,5.127437439E0,5.579946442E0,3.252436523E0
6.639638750E-1,5.669160919E0,5.483247528E0,4.881049805E0
6.739768750E-1,5.572611694E0,5.160967712E0,5.936804352E0
6.839908750E-1,5.216202850E0,4.432732086E0,6.453080750E0
6.940038750E-1,4.860542450E0,3.974235535E0,6.614744568E0
7.040168750E-1,4.453089752E0,3.978127441E0,5.931565247E0
7.140298750E-1,5.132526855E0,4.007167053E0,4.820874939E0
7.240438750E-1,6.613097992E0,4.741240540E0,5.000052338E0
7.340568750E-1,7.763006744E0,5.185366974E0,6.076014862E0
7.440698750E-1,8.141270142E0,4.834795990E0,6.350394287E0
7.540838750E-1,8.289312286E0,4.977149963E0,6.260880432E0
7.640968750E-1,8.442892914E0,4.640649719E0,6.331982574E0
7.741098750E-1,8.641679535E0,4.183500366E0,6.168971558E0
7.841228750E-1,8.663234711E0,4.072581024E0,5.924080811E0
7.941368750E-1,8.044421539E0,3.610491943E0,6.337521057E0
8.041498750E-1,7.269782410E0,2.819536743E0,6.304140472E0
8.141628750E-1,6.751859436E0,2.341281281E0,5.758824463E0
8.241758750E-1,6.604116669E0,1.964963837E0,5.758225708E0
8.341898750E-1,6.418203278E0,1.634451141E0,5.630690918E0
8.442028750E-1,6.390660553E0,1.469194794E0,4.841831360E0
8.542158750E-1,6.867419128E0,1.681154022E0,3.763773193E0
8.642288750E-1,7.070995789E0,1.930086365E0,2.736459503E0
8.742428750E-1,7.573351135E0,1.928290100E0,2.106868744E0
8.842558750E-1,8.113278351E0,2.081421661E0,1.973795471E0
8.942688750E-1,8.558602295E0,2.211052094E0,2.540067902E0
9.042818750E-1,8.566236420E0,2.168540497E0,3.564387817E0
9.142958750E-1,8.255782013E0,1.790277100E0,4.216581573E0
9.243088750E-1,7.920778656E0,1.379531250E0,4.627926178E0
9.343218750E-1,7.968379669E0,1.101559296E0,4.780608673E0
9.443348750E-1,8.463250580E0,8.711883545E-1,4.684807892E0
9.543488750E-1,9.651180267E0,7.586224365E-1,4.521647186E0
9.643618750E-1,1.172152496E1,1.382075958E0,4.387077026E0
9.743748750E-1,1.341510315E1,1.977537689E0,4.938530273E0
9.843888750E-1,1.405936340E1,1.965712280E0,5.771997070E0
9.944018750E-1,1.367092117E1,1.473386078E0,6.470294952E0
1.004414875E0,1.283071838E1,7.198530579E-1,6.927743683E0
1.014427875E0,1.201476517E1,2.679428101E-1,6.940766602E0
1.024441875E0,1.143112885E1,1.640588379E-1,6.596033478E0
1.034454875E0,1.079884369E1,-1.028361511E-1,5.685476990E0
1.044467875E0,1.058463913E1,-5.980064392E-1,4.267625427E0
1.054480875E0,1.125180176E1,-8.710386658E-1,3.552712097E0
1.064494875E0,1.243928238E1,-5.758525085E-1,3.447630615E0
1.074507875E0,1.340612183E1,-3.475772095E-1,3.739224243E0
1.084520875E0,1.355221802E1,-4.971162415E-1,3.669169922E0
1.094533875E0,1.301513489E1,-8.818162537E-1,3.161575470E0
1.104547875E0,1.222852066E1,-1.472937012E0,3.054098969E0
1.114560875E0,1.172362061E1,-1.971400452E0,2.834056549E0
1.124573875E0,1.146690445E1,-2.153122559E0,2.173929291E0
1.134586875E0,1.134086655E1,-2.583028564E0,1.065783691E0
1.144600875E0,1.154294632E1,-3.169508972E0,3.766168213E-1
1.154613875E0,1.209709396E1,-3.466042328E0,6.827302551E-1
1.164626875E0,1.294567932E1,-3.751199341E0,1.472188568E0
1.174639875E0,1.407328445E1,-4.223167877E0,2.626138916E0
1.184653875E0,1.530582138E1,-4.348906403E0,3.761078796E0
1.194667375E0,1.607013199E1,-4.574786682E0,4.190984802E0
1.204680375E0,1.659089905E1,-4.863236847E0,3.954027557E0
1.214694375E0,1.688339081E1,-4.984784088E0,2.602039032E0
1.224707375E0,1.695524139E1,-5.098697205E0,6.816824341E-1
1.234720375E0,1.697110840E1,-5.608836365E0,-6.979985046E-1
1.244733375E0,1.698832260E1,-5.986351318E0,-1.475930786E0
1.254747375E0,1.714744171E1,-6.443500671E0,-1.229393463E0
1.264760375E0,1.801024750E1,-6.997199249E0,-2.874023438E-1
1.274773375E0,1.871857452E1,-7.460934906E0,2.598596191E-1
1.284786375E0,1.907169022E1,-8.075107727E0,2.746788025E-1
1.354879375E0,1.857217896E1,-9.618697815E0,-4.200864258E0
1.364892375E0,1.812326248E1,-9.839638367E0,-4.152065735E0
1.374906375E0,1.779274979E1,-1.001896545E1,-4.217030640E0
1.384919375E0,1.791070450E1,-1.033795212E1,-4.451592865E0
1.394932375E0,1.791968582E1,-1.079884369E1,-5.028193817E0
1.404945375E0,1.771835449E1,-1.129506180E1,-5.704637146E0
1.414959375E0,1.741688141E1,-1.165745819E1,-6.232888641E0
1.424972375E0,1.700074677E1,-1.208317291E1,-6.549480286E0
1.434985375E0,1.652054535E1,-1.259331207E1,-6.419849854E0
1.444999375E0,1.596400269E1,-1.284583694E1,-5.770500183E0
1.455012375E0,1.562645462E1,-1.330912354E1,-5.056784363E0
1.465025375E0,1.522498947E1,-1.368708755E1,-4.796026611E0
1.475038375E0,1.482696716E1,-1.387614441E1,-4.851561127E0
1.485052375E0,1.449705322E1,-1.422970917E1,-4.648134155E0
1.495065375E0,1.358784393E1,-1.449735260E1,-4.448000336E0
1.505078375E0,1.254196884E1,-1.467383560E1,-3.976331177E0
1.515091375E0,1.164518372E1,-1.492935425E1,-3.647614746E0
1.525105375E0,1.102292770E1,-1.488474701E1,-3.409909058E0
1.535118375E0,1.073657318E1,-1.451157303E1,-3.566633148E0
1.545131375E0,1.066187851E1,-1.425740158E1,-3.916306000E0
1.555144375E0,1.040695862E1,-1.414753006E1,-4.403692474E0
1.565158375E0,1.003019211E1,-1.418315598E1,-4.999902649E0
1.575171375E0,9.375154266E0,-1.411744263E1,-5.448669434E0
1.585184375E0,8.638087006E0,-1.406415344E1,-6.293811951E0
1.595197375E0,8.099357300E0,-1.392868515E1,-7.060667267E0
1.605211375E0,7.411537628E0,-1.385893021E1,-7.873177643E0
1.615224375E0,7.175777893E0,-1.392718826E1,-8.738378448E0
1.625237375E0,7.215744781E0,-1.400008667E1,-8.867859192E0
1.635250375E0,7.030130768E0,-1.401116364E1,-8.006849670E0
1.645264375E0,6.886728973E0,-1.409259430E1,-6.304589539E0
1.655277375E0,6.514303436E0,-1.421114777E1,-4.962630157E0
1.665290375E0,5.809119873E0,-1.425365936E1,-4.640500031E0
1.675304375E0,4.962031403E0,-1.413181274E1,-4.830904083E0
1.685317375E0,4.161346436E0,-1.393437332E1,-5.398224335E0
1.695330375E0,3.420836334E0,-1.383991974E1,-6.179300079E0
1.705343375E0,2.438578949E0,-1.329325653E1,-6.720873871E0
1.715357375E0,1.872905273E0,-1.259660522E1,-7.139553223E0
1.725370375E0,1.751956787E0,-1.208556793E1,-7.385791168E0
1.735383375E0,1.207538910E0,-1.193947174E1,-7.417525177E0
1.745396375E0,1.493893433E-1,-1.193977112E1,-7.119045868E0
1.755410375E0,-9.671388245E-1,-1.149369873E1,-6.475683746E0
1.765423375E0,-1.600022736E0,-1.089105194E1,-5.895639954E0
1.775436375E0,-1.913021851E0,-1.038645126E1,-4.678371277E0
1.785449375E0,-2.154170380E0,-9.943372650E0,-3.389850769E0
1.795463375E0,-2.685116272E0,-9.816586304E0,-2.455942841E0
1.805476375E0,-3.870052185E0,-9.325307922E0,-1.464554443E0
1.815489375E0,-5.075345764E0,-8.842412109E0,-8.987310791E-1
1.825502375E0,-5.855373688E0,-8.665929108E0,-4.131408691E-1
1.835516375E0,-6.306385803E0,-8.301586761E0,3.463796997E-1
1.845529375E0,-6.704258423E0,-7.655679932E0,1.274150391E0
1.855542375E0,-7.046596527E0,-6.346801758E0,1.700613556E0
1.865555375E0,-6.571035461E0,-5.448070679E0,2.026036835E0
1.875569375E0,-5.492977295E0,-5.075046387E0,2.656076660E0
1.885582375E0,-4.712949371E0,-4.185895386E0,3.551215210E0
1.895595375E0,-4.473746796E0,-3.570525055E0,4.404740295E0
1.905608375E0,-4.539460144E0,-3.458857269E0,5.125341797E0
1.915622375E0,-5.026996307E0,-3.896846466E0,6.393953705E0
1.925635375E0,-6.619534607E0,-3.705394592E0,7.993677063E0
1.935648375E0,-8.268206177E0,-2.485132141E0,9.838889923E0
1.945662375E0,-9.354946289E0,-1.597777405E0,1.148771118E1
1.955675375E0,-1.009440857E1,-1.065184937E0,1.242581039E1
1.965688375E0,-1.037088364E1,-1.273401947E0,1.310614563E1
1.975701375E0,-1.030112869E1,-1.546733551E0,1.290735901E1
1.985715375E0,-9.730964355E0,-1.555116119E0,1.184950882E1
1.995728375E0,-8.949140167E0,-9.375004578E-1,1.096035782E1
2.005741375E0,-7.630382538E0,-4.638853455E-1,1.025622208E1
2.015754375E0,-6.015690308E0,4.824467468E-1,9.774523773E0
2.025768375E0,-4.777165833E0,1.866468658E0,1.001522324E1
2.035781375E0,-3.631897430E0,2.786904602E0,1.062325882E1
2.045794375E0,-1.899549866E0,3.794758759E0,1.097487762E1
2.055807375E0,-4.218228149E-1,3.829037476E0,1.108400070E1
2.065821375E0,2.644999695E-1,3.891307983E0,8.734486542E0
2.075834375E0,-1.143621826E0,2.061363373E0,2.734513550E0
2.085847375E0,-3.359913025E0,-2.116149445E0,-2.615810394E0
2.095860375E0,-2.103874969E0,-4.676724701E0,-6.920708313E0
2.105874375E0,7.234755249E0,-1.599723358E0,-1.144190643E1
2.115887375E0,2.013178574E1,3.903732147E0,-1.762315247E1
2.125900375E0,2.840792542E1,9.540111237E0,-2.493544647E1
2.286111917E0,1.514101410E0,-4.724026337E0,-1.666903656E1
2.296125917E0,8.223898315E-1,-4.999603271E0,-1.373304199E1
2.306138917E0,1.193019104E-1,-5.170996857E0,-1.117186798E1
2.316151917E0,1.240171051E0,-5.200635223E0,-9.951605530E0
2.326164917E0,2.319127350E0,-4.611460419E0,-9.119186554E0
2.336178917E0,2.778072968E0,-4.340074768E0,-7.935747528E0
2.346191917E0,3.340453491E0,-4.230951691E0,-6.840026093E0
2.356204917E0,3.651656342E0,-3.471131744E0,-5.398823090E0
2.366217917E0,3.752995605E0,-2.524500275E0,-4.313729553E0
2.376231917E0,3.213218079E0,-1.837728424E0,-3.707190857E0
2.386244917E0,1.949246521E0,-1.382974091E0,-3.266956329E0
2.396257917E0,9.424401855E-1,-1.166374512E0,-3.093916168E0
2.406271917E0,-6.301895142E-2,-1.462159424E0,-2.207758942E0
2.416284917E0,-6.420149231E-1,-1.524878998E0,-2.796185303E-1
2.426297917E0,-3.589535522E-1,-1.364263000E0,1.933229828E0
2.436310917E0,-3.388952637E-1,-1.408271484E0,3.289858704E0
2.446324917E0,-9.701325989E-1,-1.510957947E0,4.291276245E0
2.456337917E0,-1.534010010E0,-1.069076843E0,4.700525208E0
2.466350917E0,-1.553619232E0,-2.878514099E-1,3.728147278E0
2.476363917E0,-1.471589813E0,5.569917297E-1,2.659519501E0
2.486377917E0,-8.220904541E-1,1.811682587E0,1.704804840E0
2.496390917E0,2.465373230E-1,3.183280334E0,3.348536682E-1
2.506403917E0,1.138233032E0,4.066892853E0,-5.980064392E-1
2.516416917E0,1.634900208E0,4.539011078E0,-6.477030945E-1
2.526430917E0,1.544338531E0,4.683760071E0,2.143542480E-1
2.536443917E0,1.232985992E0,4.859644318E0,2.010319519E0
2.546456917E0,9.307644653E-1,5.096751251E0,3.998335419E0
2.556469917E0,8.786727905E-2,5.093607788E0,4.721481628E0
2.566483917E0,-5.924679565E-1,5.197491760E0,4.847220154E0
2.576496917E0,-6.318360901E-1,5.363496552E0,5.186863861E0
2.586509917E0,-3.956272888E-1,5.538632355E0,5.217250671E0
2.596522917E0,-9.355545044E-2,5.468128967E0,5.141059113E0
2.606536917E0,7.379653931E-2,4.848717041E0,5.322781219E0
2.616549917E0,2.219883728E-1,4.157454529E0,6.001469879E0
2.626562917E0,5.908213806E-1,4.163442078E0,6.527476044E0
2.636575917E0,8.482859802E-1,4.752018127E0,6.761888580E0
2.646589917E0,1.315165100E0,5.287155304E0,6.937174072E0
2.656602917E0,1.586251373E0,6.108796692E0,7.125781860E0
2.666615917E0,1.533710632E0,6.739584961E0,7.471562805E0
2.676628917E0,1.156045990E0,6.536756744E0,6.865622864E0
2.686642917E0,6.652166748E-1,5.635181580E0,6.234235840E0
2.696655917E0,1.624122620E-1,4.439318390E0,7.007527771E0
2.706668917E0,-2.351609802E-1,3.232976990E0,7.905061340E0
2.716682917E0,1.362167358E-1,2.586920471E0,8.520132294E0
2.726695917E0,8.411009216E-1,2.273621979E0,9.566007385E0
2.736708917E0,1.978136444E0,2.411335602E0,1.038764877E1
2.746721917E0,3.032543793E0,2.779120789E0,1.067265610E1
2.756735917E0,4.054019623E0,3.263363800E0,9.680369568E0
2.766748917E0,5.060526581E0,3.453019409E0,7.632328491E0
2.776761917E0,5.615722046E0,3.635340271E0,5.052443390E0
2.786774917E0,5.966592407E0,3.501518555E0,3.173849945E0
2.796788917E0,5.888903961E0,2.695893860E0,2.801274719E0
2.806801917E0,5.426964569E0,1.942360840E0,3.748205566E0
2.816814917E0,5.453758850E0,1.429377594E0,4.896318054E0
2.826827917E0,6.557413788E0,1.038839722E0,5.162015533E0
2.836841917E0,8.080346832E0,9.183403015E-1,5.397475891E0
2.846854917E0,9.254954224E0,3.125500488E-1,6.371350708E0
2.856867917E0,9.605375519E0,-3.634442139E-1,6.954088898E0
2.866880917E0,9.783205719E0,-1.179996185E0,6.772067413E0
2.876894917E0,1.071711365E1,-1.341510315E0,6.472390594E0
2.886907917E0,1.173140442E1,-8.181985474E-1,7.051087189E0
2.896920917E0,1.369666763E1,-2.556683350E-1,7.929161224E0
2.906933917E0,1.546643738E1,1.036893768E0,8.794811096E0
2.916947917E0,1.578751968E1,1.029109955E0,9.400751038E0
2.926960917E0,1.582509155E1,-1.772314453E-1,1.009695328E1
2.936973917E0,1.585502930E1,-8.466394043E-1,9.539811859E0
2.946986917E0,1.625020752E1,-1.034199371E0,7.287445679E0
2.957000917E0,1.771850418E1,-1.364861755E0,5.609135742E0
2.967013917E0,1.865720215E1,-1.796414337E0,5.802383881E0
2.977026917E0,1.852218292E1,-2.197430420E0,6.891219635E0
2.987039917E0,1.884760620E1,-2.710263977E0,8.695268097E0
2.997053917E0,1.779768951E1,-3.519630890E0,1.208452011E1
3.007066917E0,1.667726944E1,-5.223687286E0,1.532617905E1
3.017079917E0,1.695149918E1,-5.217400360E0,1.585398148E1
3.027093917E0,2.009795609E1,-5.402116241E0,1.284718414E1
3.037106917E0,2.239702515E1,-6.636748810E0,1.100526443E1
3.317477875E0,1.171598648E1,-5.753585358E0,-1.515583328E1
3.327490875E0,9.427844696E0,-6.325995026E0,-1.061801971E1
3.337503875E0,7.566166077E0,-6.588698730E0,-7.419770508E0
3.347517875E0,6.318360901E0,-6.398594055E0,-5.177882538E0
3.357530875E0,5.201832733E0,-5.623056793E0,-3.630999298E0
3.367543875E0,4.806205444E0,-4.885690155E0,-2.024539948E0
3.377556875E0,3.907923431E0,-4.526586914E0,-8.412506104E-1
3.387570875E0,2.791245575E0,-4.602479095E0,-1.948947144E-1
3.397583875E0,1.453178101E0,-4.740641785E0,-2.302212524E-1
3.407596875E0,1.163081360E0,-4.575385437E0,-6.698570251E-1
3.417609875E0,1.192570038E0,-4.001179504E0,-7.643106079E-1
3.427623875E0,1.038091278E0,-3.996688843E0,-5.339396667E-1
3.437636875E0,8.699908447E-1,-4.151616669E0,-4.872367859E-1
3.447649875E0,1.738784180E0,-4.116439819E0,-2.338137817E-1
3.457663875E0,4.078718262E0,-3.815116425E0,7.894583130E-1
3.467676875E0,7.016958160E0,-3.204685822E0,1.762434998E0
3.477689875E0,9.567354584E0,-2.784659271E0,2.282603302E0
3.487702875E0,1.226384720E1,-1.636397095E0,2.985840912E0
3.497716875E0,1.383093842E1,-8.053253174E-1,4.172423401E0
3.507729875E0,1.373618546E1,-9.680369568E-1,5.628295898E0
3.517742875E0,1.222597595E1,-1.797611847E0,6.519542542E0
3.527755875E0,1.025262955E1,-2.550246735E0,6.451583862E0
3.537769875E0,9.881102142E0,-3.128643951E0,6.268215179E0
3.547782875E0,1.114672028E1,-3.501817932E0,6.801256714E0
3.557795875E0,1.195144684E1,-3.163521423E0,7.549700317E0
3.567808875E0,1.351030518E1,-2.415526886E0,7.521109772E0
3.577822875E0,1.672516983E1,-4.339476013E-1,6.284531250E0
3.587835875E0,1.818747894E1,5.825885010E-1,4.350403290E0
3.597848875E0,1.735401215E1,2.424957275E-1,3.221450958E0
3.607861875E0,1.588990677E1,-7.167095947E-1,2.758463745E0
3.617875875E0,1.538336014E1,-1.399888916E0,2.427202606E0
3.627888875E0,1.492965363E1,-2.515968018E0,2.488874359E0
3.637901875E0,1.412851959E1,-3.935316467E0,3.868555298E0
3.647914875E0,1.368828506E1,-5.061424713E0,6.427483978E0
3.657928875E0,1.437056625E1,-5.307512970E0,7.898774414E0
3.667941875E0,1.654195084E1,-4.549489288E0,7.373965759E0
3.677954875E0,1.912003967E1,-3.600313110E0,4.283193054E0
3.687967875E0,2.065958817E1,-3.172802124E0,5.035528564E-1
3.838166875E0,1.857607086E1,-7.461234283E0,-5.947881317E0
3.848180875E0,1.821232727E1,-8.034392395E0,-7.958649902E0
3.858193875E0,1.798360291E1,-8.874894562E0,-9.435329132E0
3.868206875E0,1.763168472E1,-9.789941711E0,-1.006896149E1
3.878219875E0,1.716360809E1,-1.096709381E1,-9.462871857E0
3.888233875E0,1.633223694E1,-1.219244568E1,-7.935747528E0
3.898246875E0,1.566148178E1,-1.352707031E1,-5.918841705E0
3.908259875E0,1.528097305E1,-1.403017410E1,-4.345463562E0
3.918272875E0,1.507275604E1,-1.430006287E1,-3.935466156E0
3.928286875E0,1.498114655E1,-1.463611404E1,-5.401367798E0
3.938299875E0,1.576042603E1,-1.415890640E1,-7.778873749E0
3.948312875E0,1.615755020E1,-1.417791687E1,-9.733958130E0
3.958325875E0,1.599394043E1,-1.516107239E1,-1.081605789E1
3.968339875E0,1.550805084E1,-1.602193222E1,-1.083327209E1
3.978352875E0,1.546329391E1,-1.665990555E1,-9.462572479E0
3.988365875E0,1.574680435E1,-1.778272064E1,-7.351811829E0
3.998378875E0,1.547062866E1,-1.841305984E1,-5.730982361E0
4.008392875E0,1.470287521E1,-1.881946472E1,-4.739893341E0
4.018405875E0,1.316587143E1,-1.934277649E1,-4.489763489E0
4.058458875E0,1.252430557E1,-1.855900635E1,-5.475314026E0
4.068471875E0,1.297606613E1,-1.785756500E1,-5.572462006E0
4.078484875E0,1.227058319E1,-1.784693710E1,-6.717131653E0
4.088498875E0,1.090796677E1,-1.773766434E1,-8.074658661E0
4.098511875E0,1.043270508E1,-1.759246628E1,-8.629554749E0
4.108524875E0,1.023661285E1,-1.717184097E1,-7.822283478E0
4.118537875E0,9.644144897E0,-1.681947372E1,-5.964347076E0
4.128551875E0,8.807983704E0,-1.647474060E1,-4.769382019E0
4.138564875E0,7.763755188E0,-1.647548904E1,-4.782554626E0
4.148577875E0,6.701414337E0,-1.584006042E1,-5.479505310E0
4.158590875E0,6.303392029E0,-1.517229904E1,-6.138734436E0
4.168604875E0,5.896987152E0,-1.433089874E1,-6.675817566E0
4.178617875E0,5.228327637E0,-1.366628082E1,-7.146139526E0
4.188630875E0,5.053790588E0,-1.314805847E1,-7.656428375E0
4.198643667E0,5.327122192E0,-1.268656815E1,-8.464448090E0
4.208657667E0,5.424120483E0,-1.268746628E1,-8.128696289E0
4.218670667E0,4.875361633E0,-1.224049576E1,-7.824079742E0
4.228683667E0,4.396058350E0,-1.206416245E1,-7.266040192E0
4.238696667E0,2.813100128E0,-1.234153564E1,-5.769901428E0
4.248710667E0,1.293310547E-1,-1.308518921E1,-4.917424164E0
4.258723667E0,-1.586850128E0,-1.344578934E1,-4.301904144E0
4.268736667E0,-2.105371857E0,-1.305360489E1,-3.993695068E0
4.278749667E0,-1.753603363E0,-1.252849686E1,-3.921994171E0
4.288763667E0,-2.202968903E0,-1.147947830E1,-4.007915497E0
4.298776667E0,-2.046244812E0,-1.022882904E1,-6.153254242E0
4.308789667E0,-2.610571289E-1,-9.075776825E0,-6.532266083E0
4.318802667E0,8.557704163E-1,-8.018226013E0,-5.726791077E0
4.328816667E0,1.134640503E0,-7.288792877E0,-5.559888153E0
4.338829667E0,6.138734436E-1,-7.346273346E0,-4.822371826E0
4.348842667E0,-1.309027863E0,-7.859406281E0,-3.742068329E0
4.358855667E0,-3.011287994E0,-7.211852875E0,-3.787573700E0
4.368869667E0,-3.573219452E0,-6.641688538E0,-2.922672272E0
4.378882667E0,-3.675905914E0,-6.159241791E0,-1.124910736E0
4.388895667E0,-4.179309082E0,-5.669909363E0,5.794450378E-1
4.398908667E0,-5.114863586E0,-5.561684418E0,4.528083801E-1
4.408922667E0,-6.085145874E0,-5.500611420E0,4.037104797E-1
4.418935667E0,-6.476581879E0,-5.601651306E0,7.128176880E-1
4.428948667E0,-6.437064056E0,-4.783602448E0,5.294490051E-1
4.438961667E0,-6.099965057E0,-3.419638824E0,-2.962339783E-1
4.448975667E0,-6.489006042E0,-3.270548859E0,-1.196012878E0
4.458988667E0,-7.003935242E0,-2.456092529E0,-1.051114197E0
4.469001667E0,-6.463409271E0,-1.329235840E0,6.637197876E-1
4.479014667E0,-5.803431702E0,-1.074166260E0,2.769391022E0
4.489028667E0,-5.762866058E0,-8.975335693E-1,4.353097687E0
4.499041667E0,-6.159241791E0,-7.867639160E-1,5.643713837E0
4.509054667E0,-6.969955902E0,-8.499325562E-1,6.924600220E0
4.519067667E0,-7.429500275E0,-8.277786255E-1,7.860903168E0
4.529081667E0,-7.186106415E0,-1.017434235E0,7.576793976E0
4.539094667E0,-5.881569214E0,-1.133442993E0,7.592062225E0
4.549107667E0,-4.034560089E0,-6.671626282E-1,9.093440094E0
4.559121667E0,-2.339634705E0,-9.909393311E-2,1.151675079E1
4.569134667E0,-1.146316223E0,1.448388062E0,1.469404358E1
4.579147667E0,-3.106040955E-1,4.653972015E0,1.750414993E1
4.589160667E0,9.883946228E-1,7.984695740E0,1.872665771E1
4.599174667E0,3.785028992E0,8.684041443E0,1.768497391E1
4.609187667E0,4.265978851E0,8.692873077E0,1.448717377E1
4.619200667E0,3.651057587E0,7.280709686E0,1.167003204E1
4.629213667E0,2.739004211E0,5.191354523E0,1.041638901E1
4.639227667E0,1.690584412E0,3.014281769E0,9.831854553E0
4.649240667E0,3.424877930E-1,8.375083923E-1,9.404493256E0
4.659253667E0,-9.876461792E-1,-1.215322723E0,7.886050873E0
4.669266667E0,-6.544390869E-1,-2.757715302E0,5.988746338E0
4.679280667E0,1.596130829E0,-2.781216431E0,4.715643768E0
4.689293667E0,3.787424011E0,-1.971250763E0,2.292033691E0
4.699306667E0,4.050127716E0,4.954696655E-2,-1.099463654E0
4.709319667E0,3.994144135E0,4.055217133E0,-3.582799530E0
4.719333667E0,5.735922089E0,7.261250153E0,-5.846542053E0
4.729346667E0,6.274053040E0,7.060966644E0,-7.504194946E0
4.739359667E0,7.095544739E0,4.741539917E0,-7.522157593E0
4.749372667E0,8.289162598E0,2.469863892E0,-7.818241882E0
4.759386667E0,9.002579041E0,1.365161133E0,-9.159452820E0
4.769399667E0,9.612410889E0,2.229763184E0,-1.502994507E1
