"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.633677500E-1,2.549311638E0,-3.315737486E0,6.345206738E0
5.733807500E-1,2.446276188E0,-2.670316458E0,6.308370113E0
5.833947500E-1,2.291187763E0,-2.216098785E0,6.225703716E0
5.934087500E-1,2.142042160E0,-2.022598982E0,6.078227520E0
6.034217500E-1,2.033198357E0,-2.032411337E0,5.886422157E0
6.134357500E-1,1.970006585E0,-2.289343596E0,5.670333385E0
6.234487500E-1,1.964043856E0,-2.728986025E0,5.504977226E0
6.334627500E-1,2.013893604E0,-3.184926748E0,5.404116154E0
6.434757500E-1,2.098078489E0,-3.209505081E0,5.306262493E0
6.534897500E-1,2.137278557E0,-2.812981367E0,5.100882053E0
6.635037500E-1,2.183036089E0,-2.245125532E0,4.842925549E0
6.735165417E-1,2.112199545E0,-1.556389570E0,4.592522621E0
6.835305417E-1,1.876937389E0,-9.368528724E-1,4.392576694E0
6.935435417E-1,1.629037619E0,-5.777130723E-1,4.219038963E0
7.035575417E-1,1.375269771E0,-4.634605050E-1,4.054254055E0
7.135705417E-1,1.087034702E0,-6.856024265E-1,3.889413118E0
7.235845417E-1,8.292705417E-1,-1.203992844E0,3.724680424E0
7.335975417E-1,5.519880652E-1,-1.861573577E0,3.575250864E0
7.436115417E-1,3.325176239E-1,-2.048266411E0,3.255314112E0
7.536255417E-1,-3.745590523E-2,-1.868746400E0,2.850142002E0
7.636385417E-1,-5.068533421E-1,-1.463845372E0,2.437698603E0
7.736525417E-1,-9.965814948E-1,-8.343992829E-1,1.989087105E0
7.836655417E-1,-1.565163493E0,-2.187228054E-1,1.498315096E0
7.936795417E-1,-2.124463081E0,2.919058502E-1,1.017571807E0
8.036925417E-1,-2.641377449E0,7.257883549E-1,6.002727747E-1
8.137065417E-1,-3.151550531E0,8.916734457E-1,2.160987109E-1
8.237195417E-1,-3.602688789E0,9.218080640E-1,-2.255360484E-1
8.337335417E-1,-3.961696386E0,1.078839183E0,-7.162852883E-1
8.437475417E-1,-4.314485550E0,1.288527250E0,-1.254028916E0
8.537605417E-1,-4.643553257E0,1.421020627E0,-1.821483016E0
8.637745417E-1,-4.988741875E0,1.489637017E0,-2.361079216E0
8.737875417E-1,-5.270343781E0,1.549596429E0,-2.853052616E0
8.838015417E-1,-5.480486393E0,1.622220755E0,-3.266505241E0
8.938145417E-1,-5.644244671E0,1.652859569E0,-3.591283321E0
9.038285417E-1,-5.739516735E0,1.648815751E0,-3.847828865E0
9.138425417E-1,-5.798926353E0,1.637683988E0,-4.112744808E0
9.238555417E-1,-5.834132671E0,1.708042264E0,-4.295725822E0
9.338695417E-1,-5.891041279E0,1.852612972E0,-4.465260506E0
9.438825417E-1,-5.909554958E0,2.072419882E0,-4.646811485E0
9.538965417E-1,-5.868881226E0,2.295161009E0,-4.812260628E0
9.639095417E-1,-5.782946110E0,2.461816549E0,-4.934012413E0
9.739235417E-1,-5.648242474E0,2.566559553E0,-4.985245228E0
9.839375417E-1,-5.439961433E0,2.565791845E0,-4.970864773E0
9.939505417E-1,-5.196137428E0,2.491217136E0,-4.968186855E0
1.003964542E0,-4.956029892E0,2.339996815E0,-4.986346245E0
1.013977542E0,-4.788125992E0,2.184945345E0,-5.023081779E0
1.023991542E0,-4.774662495E0,2.149953604E0,-5.067883968E0
1.034004542E0,-4.904863358E0,2.256197453E0,-5.083021164E0
1.044018542E0,-5.152475357E0,2.403308392E0,-5.020038605E0
1.054032542E0,-5.402757168E0,2.497602701E0,-4.868273258E0
1.064045542E0,-5.594402313E0,2.526470184E0,-4.677576065E0
1.074059542E0,-5.636365891E0,2.513155222E0,-4.349832058E0
1.084072542E0,-5.510141373E0,2.411898375E0,-3.993629456E0
1.094086542E0,-5.289408207E0,2.258966208E0,-3.657597780E0
1.104099542E0,-5.155507565E0,2.090710163E0,-3.319014549E0
1.114113542E0,-5.077086449E0,1.931146979E0,-2.912120342E0
1.124127542E0,-4.948344707E0,1.867069840E0,-2.411720991E0
1.134140542E0,-4.848335266E0,1.898119330E0,-1.876661777E0
1.144154542E0,-4.813806534E0,1.971956372E0,-1.318138838E0
1.154167542E0,-4.765368462E0,2.069316864E0,-7.326838374E-1
1.164181542E0,-4.681133270E0,2.063925743E0,-1.748909801E-1
1.174194542E0,-4.481150627E0,1.879494309E0,3.836484551E-1
1.184208542E0,-4.081268311E0,1.526652575E0,9.237173796E-1
1.194222542E0,-3.470083475E0,1.026264071E0,1.417567134E0
1.204235542E0,-2.878593206E0,5.831569433E-1,1.880888581E0
1.214249542E0,-2.377432823E0,1.345224380E-1,2.302277327E0
1.224262542E0,-1.759952068E0,-4.575425386E-1,2.756211042E0
1.234276542E0,-8.278736472E-1,-1.134850025E0,3.297774553E0
1.244289542E0,4.248452485E-1,-1.792521834E0,3.770773172E0
1.254303542E0,1.728687644E0,-2.410271883E0,4.214306831E0
1.264317542E0,2.770093679E0,-2.714741230E0,4.644048214E0
1.274330542E0,3.446213484E0,-2.700362682E0,4.911827564E0
1.284344542E0,3.791502953E0,-2.608690977E0,5.033595085E0
1.294357542E0,3.952221870E0,-2.604254961E0,4.991668224E0
1.304371542E0,3.943287134E0,-2.795293331E0,4.926948547E0
1.314384542E0,3.847024202E0,-3.299239159E0,4.951303959E0
1.324398542E0,3.745282650E0,-3.795212984E0,5.065909386E0
1.334412542E0,3.569958687E0,-4.095246792E0,5.109705925E0
1.344425542E0,3.362552881E0,-4.429234505E0,5.040821552E0
1.354439542E0,3.371677160E0,-4.733022690E0,4.915937424E0
1.364452542E0,3.610985279E0,-4.852245808E0,4.794353962E0
1.374466542E0,3.897009850E0,-4.895801067E0,4.668925762E0
1.384479542E0,4.158256054E0,-4.919254303E0,4.552991390E0
1.394493542E0,4.325677395E0,-5.052897930E0,4.432755470E0
1.404507542E0,4.476083755E0,-5.179653168E0,4.328433990E0
1.414520542E0,4.424087048E0,-4.969539165E0,4.135846615E0
1.424534542E0,3.999411821E0,-4.661305904E0,3.926663876E0
1.434547542E0,3.449769258E0,-4.392893314E0,3.715913773E0
1.444561542E0,3.000111580E0,-4.117390633E0,3.550965548E0
1.454574542E0,2.717302799E0,-3.907290697E0,3.423066854E0
1.464588542E0,2.495747089E0,-3.773374081E0,3.200746059E0
1.474602542E0,2.245810509E0,-3.946690321E0,2.992101908E0
1.484615542E0,2.161147356E0,-4.096657753E0,2.798715591E0
1.494629542E0,2.060096741E0,-3.951540709E0,2.598678350E0
1.504642542E0,1.854741931E0,-3.440695286E0,2.458809376E0
1.514656542E0,1.351070523E0,-2.655591011E0,2.327153206E0
1.524670542E0,6.284202933E-1,-1.985428452E0,2.111188173E0
1.534683542E0,-4.971102625E-2,-1.434057236E0,1.817503929E0
1.544697542E0,-5.551753044E-1,-9.174752831E-1,1.572865367E0
1.554710542E0,-1.124694943E0,-5.318511724E-1,1.208816886E0
1.564724542E0,-1.698009372E0,-3.473750651E-1,9.287955165E-1
1.574737542E0,-2.090357065E0,-1.635101587E-1,6.224175096E-1
1.584751542E0,-2.403911114E0,7.595918328E-2,2.941621840E-1
1.594765542E0,-2.887649775E0,2.742688060E-1,-5.343598872E-2
1.604778542E0,-3.510001898E0,4.708800018E-1,-3.870680034E-1
1.614792542E0,-4.045514584E0,8.386651874E-1,-7.082995176E-1
1.624805542E0,-4.459909439E0,1.323113680E0,-1.042654872E0
1.634819542E0,-4.828066349E0,1.802526832E0,-1.371256471E0
1.644832542E0,-5.121768951E0,2.194437742E0,-1.674842238E0
1.654846542E0,-5.308046818E0,2.524204254E0,-1.946096182E0
1.664860542E0,-5.448887348E0,2.821980238E0,-2.186192989E0
1.674873500E0,-5.569912434E0,3.041338921E0,-2.419461250E0
1.684887500E0,-5.589202881E0,3.189392567E0,-2.599649906E0
1.694900500E0,-5.626218796E0,3.311562538E0,-2.761543989E0
1.704914500E0,-5.662271976E0,3.350702524E0,-2.833221912E0
1.714928500E0,-5.623023510E0,3.347728491E0,-2.834291697E0
1.724941500E0,-5.456492901E0,3.260882854E0,-2.784891367E0
1.734955500E0,-5.150248528E0,3.146111012E0,-2.695749283E0
1.744968500E0,-4.903618813E0,3.152725220E0,-2.598676443E0
1.754982500E0,-4.849569798E0,3.243447304E0,-2.480530977E0
1.764996500E0,-4.883781433E0,3.382833004E0,-2.345447540E0
1.775009500E0,-4.950068951E0,3.489121675E0,-2.184023380E0
1.785023500E0,-5.086138725E0,3.676782370E0,-2.074684620E0
1.795036500E0,-5.238590717E0,3.872473955E0,-1.919467330E0
1.805050500E0,-5.335916519E0,4.116232872E0,-1.683935165E0
1.815063500E0,-5.392193317E0,4.314639091E0,-1.395239949E0
1.825077500E0,-5.374592304E0,4.456144333E0,-1.021883726E0
1.835091500E0,-5.205339909E0,4.409420490E0,-6.368278265E-1
1.845104500E0,-4.835304260E0,4.037565708E0,-3.030235469E-1
1.855118500E0,-4.286823750E0,3.410171032E0,-2.186202910E-3
1.865131500E0,-3.535166264E0,2.617515564E0,3.015523553E-1
1.875145500E0,-2.591078997E0,1.738511443E0,6.424947977E-1
1.885159500E0,-1.561374784E0,8.571176529E-1,1.010985732E0
1.895172500E0,-6.270970702E-1,2.173041254E-1,1.407785058E0
1.905186500E0,6.592836231E-2,-1.704459637E-1,1.849144816E0
1.915199500E0,5.449444652E-1,-4.072843492E-1,2.328827143E0
1.925213500E0,8.538223505E-1,-4.545383155E-1,2.764626265E0
1.935226500E0,9.960047603E-1,-4.153477550E-1,3.061384439E0
1.945240500E0,1.086042047E0,-4.296971262E-1,3.232083082E0
1.955254500E0,1.259035945E0,-5.168319941E-1,3.310827494E0
1.965267500E0,1.542724609E0,-7.456307411E-1,3.328828573E0
1.975281500E0,1.941370249E0,-1.138111472E0,3.363353252E0
1.985294500E0,2.420531511E0,-1.614414215E0,3.380342245E0
1.995308500E0,2.863339186E0,-2.158424616E0,3.445546389E0
2.005322500E0,3.166341782E0,-2.837802887E0,3.576166391E0
2.015335500E0,3.279765844E0,-3.435553074E0,3.643198967E0
2.025349500E0,3.204413652E0,-3.874775171E0,3.652441025E0
2.035362500E0,3.064199448E0,-4.083729744E0,3.577516317E0
2.045376500E0,2.856401443E0,-3.973400831E0,3.446357965E0
2.055390500E0,2.617845297E0,-3.800553560E0,3.321582794E0
2.065403500E0,2.448894024E0,-3.545767546E0,3.144586086E0
2.075417500E0,2.232201576E0,-3.328816414E0,2.789087057E0
2.085430500E0,1.985450149E0,-3.347273111E0,2.428575277E0
2.095444500E0,1.871763229E0,-3.308481216E0,2.204530239E0
2.105458500E0,1.736342788E0,-3.382193089E0,2.147839308E0
2.115471500E0,1.624322772E0,-3.630161285E0,2.202818632E0
2.125485500E0,1.589674234E0,-3.918574333E0,2.288956404E0
2.135498500E0,1.542717934E0,-4.195893288E0,2.305527210E0
2.145512500E0,1.457347155E0,-4.404636860E0,2.215537786E0
2.155526500E0,1.328994513E0,-4.516592503E0,2.073288202E0
2.165539500E0,1.159986377E0,-4.409677982E0,1.893144131E0
2.175553500E0,9.431401491E-1,-4.170517445E0,1.683058023E0
2.185566500E0,7.128825188E-1,-3.822722673E0,1.487788081E0
2.195580500E0,4.578792751E-1,-3.241699696E0,1.021750569E0
2.205593500E0,-8.361712098E-2,-2.595756292E0,6.065655947E-1
2.215607500E0,-7.930866480E-1,-1.909174204E0,2.839662433E-1
2.225621500E0,-1.449988723E0,-9.672142267E-1,5.189694092E-2
2.235634500E0,-1.965294480E0,-9.111040831E-2,-1.241539791E-1
2.245648500E0,-2.348142862E0,5.719867945E-1,-2.680124044E-1
2.255661500E0,-2.568934441E0,1.000973344E0,-3.771370351E-1
2.265675500E0,-2.694105625E0,1.273062468E0,-4.822050631E-1
2.275689500E0,-2.749568939E0,1.307619333E0,-5.699030161E-1
2.285702500E0,-2.650315285E0,1.189770460E0,-6.570776701E-1
2.295716500E0,-2.434939384E0,9.290058613E-1,-7.623100877E-1
2.305729500E0,-2.160918713E0,5.557644367E-1,-9.137451649E-1
2.315743500E0,-1.858248472E0,2.222296298E-1,-1.087045074E0
2.325757500E0,-1.641488671E0,8.834081888E-2,-1.241834760E0
2.335770500E0,-1.583157539E0,2.824604809E-1,-1.359354734E0
2.345784500E0,-1.818472981E0,8.611288667E-1,-1.425356507E0
2.355797500E0,-2.325866222E0,1.688061357E0,-1.418916464E0
2.365811500E0,-2.985805511E0,2.593740225E0,-1.364750385E0
2.375825500E0,-3.569828033E0,3.519438744E0,-1.213684797E0
2.385838500E0,-3.969503403E0,4.275888920E0,-1.072291136E0
2.395852500E0,-4.227837563E0,4.593182087E0,-1.039048433E0
2.405865500E0,-4.300022125E0,4.550077915E0,-1.072361708E0
2.415879500E0,-4.249997139E0,4.245669365E0,-1.125192761E0
2.425893500E0,-4.103067398E0,3.677150249E0,-1.136369586E0
2.435906500E0,-3.839600325E0,3.157208443E0,-1.105552793E0
2.445920500E0,-3.440554142E0,2.834714174E0,-1.033129096E0
2.455933500E0,-3.062797308E0,2.676072121E0,-1.022135496E0
2.465947500E0,-2.847023726E0,2.555564404E0,-9.832312465E-1
2.475961500E0,-2.762149572E0,2.541490078E0,-8.621604443E-1
2.485974500E0,-2.766646147E0,2.633389473E0,-6.973148584E-1
2.495988500E0,-2.811771631E0,2.670814514E0,-5.328987241E-1
2.506001500E0,-2.839486837E0,2.655272961E0,-3.906628788E-1
2.516015500E0,-2.733259678E0,2.619198561E0,-2.238531262E-1
2.526029500E0,-2.451348782E0,2.523644924E0,2.676655538E-3
2.536042500E0,-2.097549677E0,2.370527983E0,2.299164683E-1
2.546056500E0,-1.550606608E0,2.031813383E0,5.603799820E-1
2.556069500E0,-1.040871501E0,1.789266467E0,7.964268923E-1
2.566083500E0,-7.040342093E-1,1.707909465E0,9.852389693E-1
2.576097500E0,-5.368961096E-1,1.663030148E0,1.139114499E0
2.586110500E0,-3.784312904E-1,1.659041643E0,1.303813815E0
2.596124500E0,-1.822410077E-1,1.536912799E0,1.411580920E0
2.606137500E0,1.383466125E-1,1.240465760E0,1.489361286E0
2.616151500E0,5.767574906E-1,8.737027049E-1,1.647921920E0
2.626165500E0,9.751199484E-1,5.277546644E-1,1.867835760E0
2.636178500E0,1.243040085E0,2.175973058E-1,2.113164186E0
2.646192500E0,1.420642853E0,-7.603485882E-2,2.348784924E0
2.656205500E0,1.560176253E0,-3.511268795E-1,2.528126717E0
2.666219500E0,1.634877563E0,-6.900848746E-1,2.592689753E0
2.676233500E0,1.571269512E0,-1.104797125E0,2.599025011E0
2.686246500E0,1.491016865E0,-1.596027970E0,2.630823135E0
2.696260500E0,1.510998368E0,-2.075538158E0,2.684639454E0
2.706274500E0,1.536109447E0,-2.443878412E0,2.673454523E0
2.716287500E0,1.488393068E0,-2.608905077E0,2.588096142E0
2.726301500E0,1.345312476E0,-2.616982222E0,2.454967976E0
2.736314500E0,1.168105245E0,-2.396127701E0,2.268241644E0
2.746328500E0,9.405083656E-1,-2.154441595E0,2.060532570E0
2.756342500E0,7.473509312E-1,-1.987997532E0,1.892997622E0
2.766355500E0,6.395269036E-1,-1.971389532E0,1.772574067E0
2.776369500E0,6.220371127E-1,-2.221125603E0,1.690145254E0
2.786382500E0,6.915826797E-1,-2.651716471E0,1.639956236E0
2.796396500E0,7.804369330E-1,-2.753713846E0,1.483947754E0
2.806410500E0,7.220529318E-1,-2.498679638E0,1.222151637E0
2.816423500E0,4.304625690E-1,-2.100952148E0,9.168500900E-1
2.826437500E0,6.596361101E-2,-1.641080022E0,6.407435536E-1
2.836450500E0,-2.824809253E-1,-1.247241616E0,4.168231189E-1
2.846464500E0,-5.447191596E-1,-1.109366894E0,2.040674835E-1
2.856478500E0,-6.680890322E-1,-1.200556993E0,1.136834640E-2
2.866491500E0,-6.706830263E-1,-1.460822582E0,-1.200334653E-1
2.876505500E0,-6.047716737E-1,-1.737241864E0,-1.581105441E-1
2.886518500E0,-6.525198817E-1,-1.838566542E0,-1.750507653E-1
2.896532500E0,-8.871846199E-1,-1.817775726E0,-2.197940052E-1
2.906546500E0,-1.119096160E0,-1.571323752E0,-2.935199440E-1
2.916559500E0,-1.261755586E0,-1.142316699E0,-3.709084690E-1
2.926573500E0,-1.358908892E0,-7.144097090E-1,-4.811109900E-1
2.936586500E0,-1.459792137E0,-3.661550879E-1,-6.256884336E-1
2.946600500E0,-1.568858981E0,-8.838773519E-2,-7.727306485E-1
2.956614500E0,-1.714189291E0,1.737069935E-1,-8.858596087E-1
2.966627500E0,-1.852342844E0,2.875101566E-1,-9.938949943E-1
2.976641500E0,-1.897836566E0,3.411653936E-1,-1.070496678E0
2.986655500E0,-1.876132488E0,2.980774045E-1,-1.087014675E0
2.996668500E0,-1.792422414E0,1.857740432E-1,-1.082169533E0
3.006682500E0,-1.712862849E0,1.479257345E-1,-1.077859759E0
3.016695500E0,-1.680670261E0,2.219917029E-1,-1.043813348E0
3.026709500E0,-1.677163124E0,3.799339533E-1,-1.004820466E0
3.036723500E0,-1.728414059E0,6.336538792E-1,-9.586228728E-1
3.046736500E0,-1.882797003E0,1.049489856E0,-8.563771248E-1
3.056750500E0,-2.118465424E0,1.560997009E0,-7.150735259E-1
3.066763500E0,-2.334682226E0,1.948313355E0,-5.987188220E-1
3.076777500E0,-2.359556675E0,2.084991932E0,-5.026268959E-1
3.086791500E0,-2.143543959E0,1.996306539E0,-4.068388343E-1
3.096804500E0,-1.788595438E0,1.751917362E0,-3.018887341E-1
3.106818500E0,-1.432321668E0,1.423858047E0,-1.890265048E-1
3.116831500E0,-1.171682835E0,1.190540433E0,-8.398078382E-2
3.126845500E0,-1.094694138E0,1.274756789E0,8.866278455E-3
3.136859500E0,-1.304501653E0,1.669011712E0,1.422634870E-1
3.146872500E0,-1.605971456E0,2.208250999E0,3.364556730E-1
3.156886500E0,-1.849510074E0,2.594317436E0,4.859349132E-1
3.166900500E0,-1.951199532E0,2.620505333E0,5.931200981E-1
3.176913500E0,-1.861136794E0,2.395900249E0,6.921484470E-1
3.186927500E0,-1.576927304E0,2.030143976E0,8.564519882E-1
3.196940500E0,-1.188674092E0,1.648059249E0,1.008752465E0
3.206954500E0,-8.334194422E-1,1.332365632E0,1.102323413E0
3.216968500E0,-5.652543306E-1,1.074630499E0,1.175537705E0
3.226981500E0,-3.671463728E-1,7.815257311E-1,1.278273582E0
3.236995500E0,-2.129778564E-1,4.786750972E-1,1.389412403E0
3.247008500E0,-4.060816020E-2,1.264377236E-1,1.453967929E0
3.257022500E0,1.916921884E-1,-2.673079669E-1,1.485295177E0
3.267036500E0,4.354000092E-1,-5.635424256E-1,1.556392670E0
3.277049500E0,5.596921444E-1,-5.014052391E-1,1.623606086E0
3.287063500E0,5.851492286E-1,-2.005515844E-1,1.638318062E0
3.297077500E0,6.081565022E-1,2.959266119E-2,1.627623558E0
3.307090500E0,6.941192150E-1,8.264514059E-2,1.577923775E0
3.317104500E0,8.266344070E-1,-1.377806626E-2,1.523273945E0
3.327117500E0,9.890056252E-1,-2.407149822E-1,1.540777564E0
3.337131500E0,1.146364331E0,-5.098356605E-1,1.592552423E0
3.347145500E0,1.264666080E0,-8.727987409E-1,1.643950820E0
3.357158500E0,1.361802816E0,-1.029537559E0,1.644252539E0
3.367172500E0,1.350932002E0,-9.877607226E-1,1.593348384E0
3.377185500E0,1.258794427E0,-8.716663718E-1,1.550630808E0
3.387199500E0,1.167482853E0,-7.495757937E-1,1.479511142E0
3.397213500E0,1.081920981E0,-6.837235093E-1,1.360069752E0
3.407226500E0,9.476125240E-1,-6.727123857E-1,1.195083380E0
3.417240500E0,7.567078471E-1,-6.822276115E-1,1.025505185E0
3.427253500E0,5.516268611E-1,-7.705821991E-1,8.545025587E-1
3.437267500E0,4.173737168E-1,-9.729502201E-1,6.691194177E-1
3.447281500E0,3.777261972E-1,-1.308948874E0,4.844270647E-1
3.457294500E0,3.784423172E-1,-1.704395533E0,2.964947224E-1
3.467308500E0,3.307314217E-1,-1.798537374E0,6.591918319E-2
3.477322500E0,1.906944066E-1,-1.625653744E0,-1.503923535E-1
3.487335500E0,2.710856125E-2,-1.365073681E0,-2.725939751E-1
3.497349500E0,-7.962374389E-2,-1.011630177E0,-3.632448018E-1
3.507362500E0,-1.681086421E-1,-6.879740357E-1,-4.589125216E-1
3.517376500E0,-2.708118558E-1,-3.917729855E-1,-5.273408294E-1
3.527390500E0,-4.486782849E-1,-1.712973118E-1,-5.613430738E-1
3.537403500E0,-6.766983867E-1,-6.389762461E-2,-5.786296129E-1
3.547417500E0,-8.801065087E-1,-2.836620063E-2,-6.246739626E-1
3.557431500E0,-1.050815701E0,-3.264043014E-3,-7.085230350E-1
3.567444500E0,-1.213091969E0,1.971424371E-2,-8.339132071E-1
3.577458500E0,-1.380770683E0,2.491965890E-2,-9.954211116E-1
3.587471500E0,-1.551468492E0,2.584890835E-2,-1.136343718E0
3.597485500E0,-1.726857305E0,1.312491000E-1,-1.169311523E0
3.607499500E0,-1.883439422E0,2.662252486E-1,-1.113124609E0
3.617512500E0,-1.961583257E0,2.897531986E-1,-1.015542388E0
3.627526500E0,-1.914519429E0,2.341132760E-1,-9.072695971E-1
3.637540500E0,-1.770447254E0,9.464964271E-2,-8.156536818E-1
3.647553500E0,-1.592728376E0,4.092319869E-3,-7.598834038E-1
3.657567500E0,-1.353679657E0,-2.709409408E-2,-6.852384210E-1
3.667580500E0,-1.165052652E0,7.851076871E-2,-6.128395796E-1
3.677594792E0,-1.195269942E0,2.736882567E-1,-5.818046927E-1
3.687608792E0,-1.394343853E0,5.103929639E-1,-6.166499853E-1
3.697621792E0,-1.656916142E0,8.405061364E-1,-6.339874268E-1
3.707635792E0,-1.890156984E0,1.124992728E0,-5.441076159E-1
3.717648792E0,-2.066406012E0,1.325483441E0,-4.108579457E-1
3.727662792E0,-2.221536875E0,1.423100471E0,-2.603939474E-1
3.737676792E0,-2.302264214E0,1.359271526E0,-6.915368885E-2
3.747689792E0,-2.241501093E0,1.122014999E0,1.369350404E-1
3.757703792E0,-2.035271645E0,7.705472112E-1,3.032100201E-1
3.767717792E0,-1.746417761E0,3.906066120E-1,4.024304152E-1
3.777730792E0,-1.428169489E0,1.115033403E-1,4.382464588E-1
3.787744792E0,-1.156546235E0,8.923475444E-2,4.560576379E-1
3.797757792E0,-9.743419290E-1,3.830152452E-1,5.080409646E-1
3.807771792E0,-8.426008224E-1,7.925766706E-1,6.590965986E-1
3.817785792E0,-7.592547536E-1,1.039103150E0,8.610909581E-1
3.827798792E0,-6.921640038E-1,1.168476462E0,1.049887657E0
3.837812792E0,-5.927466154E-1,1.231494546E0,1.183119416E0
3.847826792E0,-4.798143506E-1,1.215024590E0,1.211770177E0
3.857839792E0,-4.027102292E-1,1.200806260E0,1.145717621E0
3.867853792E0,-3.468626142E-1,1.241087079E0,1.048322439E0
3.877867792E0,-2.889404595E-1,1.264265060E0,9.626080990E-1
3.887880792E0,-2.445551455E-1,1.287125587E0,8.906620145E-1
3.897894792E0,-2.664607167E-1,1.314580441E0,8.325520754E-1
3.907907792E0,-3.246782124E-1,1.326894760E0,7.907441258E-1
3.917921792E0,-4.239169359E-1,1.227294683E0,7.907521725E-1
3.927935792E0,-5.413607955E-1,1.138625860E0,8.100860715E-1
3.937948792E0,-5.136870742E-1,1.359531879E0,8.466049433E-1
3.947962792E0,-4.233172834E-1,1.669835925E0,9.375358820E-1
3.957976792E0,-3.286898434E-1,1.830660462E0,1.037263513E0
3.967989792E0,-1.824953258E-1,1.702280760E0,1.140494823E0
3.978003792E0,-4.525171593E-2,1.501425743E0,1.153806210E0
3.988016792E0,9.053871036E-2,1.148727775E0,1.129190922E0
3.998030792E0,2.168335319E-1,6.262667775E-1,1.112305522E0
4.008044792E0,3.198225200E-1,1.276438031E-2,1.146261930E0
