"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.230312083E-1,-4.613432288E-1,-1.215671539E0,1.188034892E0
4.330442083E-1,-6.702354550E-1,-9.693463445E-1,1.206783295E0
4.430572083E-1,-7.224783897E-1,-1.178215027E0,1.171709657E0
4.530712083E-1,-5.044062138E-1,-1.803412318E0,1.066599727E0
4.630842083E-1,-1.082898602E-1,-2.379585028E0,1.098661065E0
4.730972083E-1,7.064127922E-2,-3.037731647E0,1.159540653E0
4.831112083E-1,3.377347887E-1,-3.365364313E0,1.092749119E0
4.931242083E-1,7.556293011E-1,-3.292475700E0,9.462625384E-1
5.031372083E-1,1.201525807E0,-3.375295877E0,8.578211069E-1
5.131512083E-1,1.583735943E0,-3.395961761E0,9.530139565E-1
5.231642083E-1,1.726597548E0,-2.701299667E0,1.168431282E0
5.331782083E-1,1.748697042E0,-2.141507387E0,1.316912651E0
5.431912083E-1,1.663300991E0,-1.853994489E0,1.336039186E0
5.532042083E-1,1.577171206E0,-1.819944382E0,1.424120307E0
5.632182083E-1,1.639748573E0,-2.122588158E0,1.378001332E0
5.732312083E-1,1.795238018E0,-2.674678326E0,9.424679875E-1
5.832442083E-1,1.881144285E0,-3.107196808E0,5.254703164E-1
5.932582083E-1,1.866036654E0,-3.496790409E0,3.092341423E-1
6.032712083E-1,1.837732673E0,-3.742888212E0,1.922211051E-1
6.132852083E-1,1.732220173E0,-3.717154026E0,9.534116089E-2
6.232982083E-1,1.516196609E0,-3.591031075E0,-1.190076955E-2
6.333112083E-1,1.210967183E0,-3.229234695E0,-1.621033251E-1
6.433252083E-1,8.862064481E-1,-2.900227070E0,-2.887824476E-1
6.533382083E-1,5.334499478E-1,-2.533957958E0,-3.955802619E-1
6.633512083E-1,1.766676158E-1,-2.291379929E0,-4.586170018E-1
6.733652083E-1,-1.744832247E-1,-2.175212145E0,-5.495543480E-1
6.833782083E-1,-4.894110262E-1,-2.206602573E0,-6.655414701E-1
6.933912083E-1,-7.827345133E-1,-2.401771307E0,-7.949615121E-1
7.034052083E-1,-1.092261195E0,-2.527780294E0,-9.211362600E-1
7.134182083E-1,-1.346649051E0,-2.513561487E0,-9.595574141E-1
7.234322083E-1,-1.573711157E0,-2.332706451E0,-9.156668186E-1
7.334452083E-1,-1.771575809E0,-2.054744244E0,-8.730972409E-1
7.434582083E-1,-1.895942211E0,-1.758865714E0,-9.083768129E-1
7.534722083E-1,-1.861675382E0,-1.485181451E0,-9.044151306E-1
7.634852083E-1,-1.749513149E0,-1.242676854E0,-8.883016109E-1
7.734982083E-1,-1.617581010E0,-1.075033545E0,-9.386559129E-1
7.835122083E-1,-1.605554700E0,-9.988887906E-1,-9.738535285E-1
7.935252083E-1,-1.692459702E0,-8.720895648E-1,-1.010692954E0
8.035392083E-1,-1.792358518E0,-7.300835252E-1,-1.009436727E0
8.135522083E-1,-1.884753942E0,-6.524521112E-1,-9.749737382E-1
8.235652083E-1,-1.991829276E0,-5.617341399E-1,-9.484736919E-1
8.335792083E-1,-2.113662958E0,-4.047005773E-1,-8.467750549E-1
8.435922083E-1,-2.258906126E0,-2.702993155E-1,-6.891003251E-1
8.536052083E-1,-2.373813629E0,-1.126939952E-1,-4.780142307E-1
8.636192083E-1,-2.468303442E0,2.554647624E-2,-2.685416043E-1
8.736322083E-1,-2.522331476E0,1.542581171E-1,-6.757202744E-2
8.836462083E-1,-2.487943411E0,2.650582194E-1,1.369801909E-1
8.936592083E-1,-2.350610256E0,3.018431365E-1,3.422755599E-1
9.036722083E-1,-2.205627441E0,2.465749234E-1,5.433506370E-1
9.136868333E-1,-2.088666439E0,5.735386163E-2,7.269356251E-1
9.236998333E-1,-1.948382616E0,-2.057227343E-1,9.010009766E-1
9.337138333E-1,-1.757190585E0,-4.639380276E-1,1.068168640E0
9.437268333E-1,-1.555288553E0,-7.119004130E-1,1.221439481E0
9.537398333E-1,-1.373325706E0,-1.002945304E0,1.350518346E0
9.637538333E-1,-1.239087224E0,-1.247379065E0,1.511425138E0
9.737668333E-1,-1.174393773E0,-1.346189976E0,1.747305632E0
9.837798333E-1,-1.144403219E0,-1.394693255E0,2.046341896E0
9.937938333E-1,-1.095651031E0,-1.437982440E0,2.354390860E0
1.003806833E0,-1.008965731E0,-1.314438581E0,2.631315708E0
1.013820833E0,-9.676536918E-1,-1.022521496E0,2.832729101E0
1.023833833E0,-1.022301197E0,-8.374707699E-1,2.885687351E0
1.033846833E0,-1.097098231E0,-9.974199533E-1,2.843485117E0
1.043860833E0,-1.049538016E0,-1.338561177E0,2.823765516E0
1.053873833E0,-9.435702562E-1,-1.772950411E0,2.832900763E0
1.063886833E0,-8.456258774E-1,-2.272650242E0,2.919717312E0
1.073900833E0,-7.288289666E-1,-2.626593351E0,3.023871899E0
1.083913833E0,-5.590475798E-1,-2.826509714E0,3.090626717E0
1.093927833E0,-3.265131116E-1,-3.000282764E0,3.185723782E0
1.103940833E0,-1.004159898E-1,-3.177542210E0,3.249483347E0
1.113953833E0,6.379878521E-2,-3.323580265E0,3.230865240E0
1.123967833E0,2.216297835E-1,-3.616289854E0,3.229605436E0
1.133980833E0,4.980496466E-1,-4.023853779E0,3.335632086E0
1.143993833E0,8.892773986E-1,-4.300715446E0,3.465076447E0
1.154007833E0,1.228868484E0,-4.313250065E0,3.510421515E0
1.164020833E0,1.349487424E0,-4.123206139E0,3.490443707E0
1.174034833E0,1.288776755E0,-3.837862015E0,3.366896868E0
1.184047833E0,1.067484736E0,-3.620323896E0,3.140109301E0
1.194060833E0,8.048214316E-1,-3.683435202E0,2.900542498E0
1.204074833E0,6.997485757E-1,-3.939592361E0,2.713815451E0
1.214087833E0,8.467944860E-1,-4.332960129E0,2.595383167E0
1.224101833E0,1.195250273E0,-4.631179333E0,2.583164692E0
1.234114833E0,1.592530251E0,-4.620487213E0,2.651394606E0
1.244127833E0,1.900138140E0,-4.473611832E0,2.798358917E0
1.254141833E0,2.073529482E0,-4.166818619E0,2.964667082E0
1.264154833E0,2.096978664E0,-3.901010752E0,3.077105761E0
1.274167833E0,2.025710583E0,-3.750181437E0,3.099405050E0
1.284181833E0,1.771124601E0,-3.635838747E0,2.976965189E0
1.294194833E0,1.354535818E0,-3.650374889E0,2.710118055E0
1.304208833E0,9.794879556E-1,-3.724497557E0,2.418872833E0
1.314221833E0,8.156769276E-1,-3.711092710E0,2.184512138E0
1.324234833E0,8.107991219E-1,-3.524930477E0,2.001322746E0
1.334248833E0,7.915253043E-1,-3.174477816E0,1.856196761E0
1.344261833E0,7.225518227E-1,-2.738020897E0,1.741516948E0
1.354275833E0,5.962689519E-1,-2.363702774E0,1.639892340E0
1.364288833E0,4.706841111E-1,-2.087273836E0,1.524283409E0
1.374301833E0,3.467062414E-1,-1.944794059E0,1.452236891E0
1.384315833E0,2.632297873E-1,-1.973111033E0,1.447378159E0
1.394328833E0,2.878584564E-1,-2.171182156E0,1.417361856E0
1.404341833E0,3.874998093E-1,-2.574429274E0,1.325008750E0
1.414355833E0,2.725202441E-1,-2.958027124E0,1.163070917E0
1.424368833E0,-1.035035998E-1,-2.496067524E0,8.883950710E-1
1.434382833E0,-7.662695646E-1,-1.566559553E0,5.902786851E-1
1.444395833E0,-1.579410911E0,-6.022167206E-1,3.334968090E-1
1.454408833E0,-2.376599073E0,1.853383332E-1,7.263246179E-2
1.464422833E0,-3.047075272E0,5.477480888E-1,-1.642872095E-1
1.474435833E0,-3.417928934E0,6.219261885E-1,-4.041692913E-1
1.484449833E0,-3.568666458E0,4.490045309E-1,-6.640480757E-1
1.494462833E0,-3.561907530E0,9.930165112E-2,-9.244713783E-1
1.504475833E0,-3.472187042E0,-2.535895407E-1,-1.147903085E0
1.514489833E0,-3.377833605E0,-4.078392982E-1,-1.283313632E0
1.524502833E0,-3.329943419E0,-2.697479129E-1,-1.353412628E0
1.534516833E0,-3.349467278E0,1.437304169E-2,-1.389996171E0
1.544529833E0,-3.434428215E0,2.662415206E-1,-1.395805359E0
1.554542833E0,-3.535344601E0,3.988504112E-1,-1.422012687E0
1.564556833E0,-3.620399952E0,3.856203258E-1,-1.529905915E0
1.574569833E0,-3.694552183E0,2.480129302E-1,-1.714298129E0
1.584583833E0,-3.768213749E0,-1.386733167E-2,-1.886873603E0
1.594596833E0,-3.835496187E0,4.290486872E-2,-2.037987232E0
1.604609833E0,-3.939695597E0,5.017723441E-1,-2.191748619E0
1.614623833E0,-4.089078426E0,1.054606438E0,-2.347218275E0
1.624636833E0,-4.191666603E0,1.570192099E0,-2.460970163E0
1.634650833E0,-4.176063538E0,2.023791552E0,-2.534546852E0
1.644663833E0,-4.062202930E0,2.322540283E0,-2.611517191E0
1.654676833E0,-3.917761326E0,2.420564890E0,-2.712302208E0
1.664690833E0,-3.765649557E0,2.300332069E0,-2.821311951E0
1.674703833E0,-3.636080980E0,2.069691658E0,-2.878242731E0
1.684717833E0,-3.556866407E0,1.924523592E0,-2.897556067E0
1.694730833E0,-3.534853935E0,1.983636975E0,-2.831155062E0
1.704743833E0,-3.568320990E0,2.098728418E0,-2.731848001E0
1.714757833E0,-3.599035978E0,2.189710140E0,-2.612254858E0
1.724770833E0,-3.552373409E0,2.323821068E0,-2.469459534E0
1.734784833E0,-3.393751144E0,2.374722719E0,-2.300545931E0
1.744797833E0,-3.129553318E0,2.243593693E0,-2.099055767E0
1.754810833E0,-2.781313419E0,2.087620020E0,-1.904745936E0
1.764824833E0,-2.452627420E0,1.926637411E0,-1.773648024E0
1.774837833E0,-2.180075407E0,1.854996204E0,-1.694858432E0
1.784851833E0,-1.976374745E0,1.866046667E0,-1.647271037E0
1.794864833E0,-1.834857821E0,1.956934571E0,-1.575717807E0
1.804877833E0,-1.732293010E0,2.123764038E0,-1.484776974E0
1.814891833E0,-1.663094521E0,2.231897354E0,-1.396642804E0
1.824904833E0,-1.661404848E0,2.205803156E0,-1.304758430E0
1.834918833E0,-1.706323147E0,2.133613110E0,-1.211998940E0
1.844931833E0,-1.751054764E0,2.082494259E0,-1.107470632E0
1.854944833E0,-1.796908259E0,1.946820736E0,-9.538795352E-1
1.864958833E0,-1.817273021E0,1.783827782E0,-7.229076624E-1
1.874971833E0,-1.756874084E0,1.543028235E0,-4.592603147E-1
1.884985833E0,-1.566318870E0,1.259089112E0,-2.192805707E-1
1.894998833E0,-1.245805264E0,1.084942341E0,7.192505524E-3
1.905011833E0,-9.422532916E-1,9.009639621E-1,2.294246554E-1
1.915025625E0,-7.798947692E-1,6.595129967E-1,4.659823477E-1
1.925038625E0,-7.340550423E-1,4.824936688E-1,6.464821100E-1
1.935052625E0,-7.701123953E-1,4.178944230E-1,7.374716997E-1
1.945065625E0,-8.508148193E-1,4.074655473E-1,8.241742253E-1
1.955078625E0,-8.948917389E-1,3.879003525E-1,9.485899210E-1
1.965092625E0,-8.438577652E-1,2.949693799E-1,1.079764009E0
1.975105625E0,-7.796268463E-1,2.582052350E-1,1.189753890E0
1.985119625E0,-7.993763685E-1,2.712583244E-1,1.266196251E0
1.995132625E0,-8.872153759E-1,2.743209600E-1,1.290509582E0
2.005145625E0,-9.494338036E-1,3.875462711E-1,1.311357379E0
2.015159625E0,-9.582450986E-1,5.456213951E-1,1.366699457E0
2.025172625E0,-9.306862354E-1,5.625793338E-1,1.465840936E0
2.035186625E0,-8.068585396E-1,3.155508637E-1,1.662586570E0
2.045199625E0,-5.854085088E-1,1.818162575E-2,1.915722966E0
2.055212625E0,-3.608379960E-1,-3.038621843E-1,2.123074532E0
2.065226625E0,-1.409508139E-1,-6.640132666E-1,2.308645487E0
2.075239625E0,7.052548975E-2,-8.689962626E-1,2.460617781E0
2.085253625E0,1.615007520E-1,-8.828037977E-1,2.596118927E0
2.095266625E0,1.030068025E-1,-9.216127396E-1,2.778872490E0
2.105279625E0,5.821090192E-2,-1.012296319E0,2.987471819E0
2.115293625E0,1.588618904E-1,-1.213635564E0,3.203178644E0
2.125306625E0,4.275209606E-1,-1.573948026E0,3.422490358E0
2.135320625E0,7.394484282E-1,-1.824412704E0,3.576400995E0
2.145333625E0,9.102363586E-1,-1.934520721E0,3.682822943E0
2.155346625E0,9.361595511E-1,-1.861886740E0,3.766995192E0
2.165360625E0,8.082768917E-1,-1.709067941E0,3.868252993E0
2.175373625E0,6.423563361E-1,-1.799960852E0,4.049255371E0
2.185387625E0,6.501027942E-1,-2.193512917E0,4.243202209E0
2.195400625E0,8.629328012E-1,-2.752972126E0,4.303889751E0
2.205414625E0,1.148953557E0,-3.315435648E0,4.271609306E0
2.215427625E0,1.355357051E0,-3.553204298E0,4.167196751E0
2.225440625E0,1.417852521E0,-3.410976648E0,4.010761738E0
2.235454625E0,1.346284032E0,-2.972295761E0,3.910767317E0
2.245467625E0,1.272454739E0,-2.679638624E0,3.972828627E0
2.255481625E0,1.505829453E0,-2.812482595E0,4.218006134E0
2.265494625E0,2.047081470E0,-3.229416609E0,4.374837875E0
2.275507625E0,2.598305225E0,-3.906804562E0,4.354000568E0
2.285521625E0,2.982109070E0,-4.317645550E0,4.253109455E0
2.295534625E0,3.120316982E0,-4.108923435E0,4.078942299E0
2.305548625E0,2.919364214E0,-3.588862658E0,3.906593561E0
2.315561625E0,2.380575657E0,-2.853107929E0,3.662533283E0
2.325574625E0,1.631957293E0,-2.160426855E0,3.417103767E0
2.335588625E0,9.651435614E-1,-1.802584291E0,3.210278749E0
2.345601625E0,6.143468618E-1,-1.772471786E0,3.088771820E0
2.355615625E0,5.477862358E-1,-2.002108812E0,2.972339869E0
2.365628625E0,6.514235735E-1,-2.383471727E0,2.844093084E0
2.375642625E0,8.370442986E-1,-2.746657372E0,2.721035480E0
2.385655625E0,9.871816039E-1,-2.888794661E0,2.606980324E0
2.395668625E0,1.052987456E0,-2.808476925E0,2.503260612E0
2.405682625E0,1.062002659E0,-2.564563751E0,2.395566940E0
2.415695625E0,1.051355839E0,-2.379475117E0,2.304670811E0
2.425709625E0,1.024673581E0,-2.293358564E0,2.239449739E0
2.435722625E0,8.931460977E-1,-2.172706604E0,2.215324402E0
2.445736625E0,6.474616528E-1,-1.968418837E0,2.168763161E0
2.455749625E0,2.264358401E-1,-1.679154515E0,2.035547733E0
2.465762625E0,-2.679308653E-1,-1.399942279E0,1.864137530E0
2.475776625E0,-7.242888212E-1,-1.120821238E0,1.640590906E0
2.485789625E0,-1.057531714E0,-8.675591946E-1,1.413664699E0
2.495803625E0,-1.265867114E0,-7.659899592E-1,1.250527263E0
2.505816625E0,-1.330787778E0,-8.222745657E-1,1.114759564E0
2.515829625E0,-1.280236244E0,-9.725924134E-1,9.814132452E-1
2.525843625E0,-1.207607508E0,-1.147909045E0,8.820840120E-1
2.535856625E0,-1.178423285E0,-1.157927871E0,8.091413379E-1
2.545870625E0,-1.270520806E0,-9.377905130E-1,7.686156631E-1
2.555883625E0,-1.498058200E0,-6.790924072E-1,7.769396305E-1
2.565897625E0,-1.761860609E0,-4.950802624E-1,7.471206188E-1
2.575910625E0,-1.977604389E0,-3.482519388E-1,6.864567399E-1
2.585923625E0,-2.088143349E0,-2.854547799E-1,6.728367209E-1
2.595937625E0,-2.145146608E0,-3.178122044E-1,6.741403341E-1
2.605950625E0,-2.183608294E0,-4.757938087E-1,6.852660179E-1
2.615964625E0,-2.192215681E0,-6.539307833E-1,6.982784867E-1
2.625977625E0,-2.184164524E0,-7.219694853E-1,6.772366166E-1
2.635990625E0,-2.158879042E0,-5.889366269E-1,6.299167275E-1
2.646004625E0,-2.159152985E0,-3.823342621E-1,5.876576900E-1
2.656017625E0,-2.215270281E0,-1.803987473E-1,5.061205029E-1
2.666031625E0,-2.302491426E0,-7.823135704E-3,3.770450354E-1
2.676044625E0,-2.419524908E0,1.203904971E-1,2.300662696E-1
2.686058625E0,-2.586419344E0,2.264525890E-1,8.257664740E-2
2.696071625E0,-2.801903486E0,2.653166354E-1,-2.777116559E-2
2.706084625E0,-3.035337687E0,2.375452220E-1,-1.145398021E-1
2.716098625E0,-3.236928701E0,1.021301374E-1,-1.759269983E-1
2.726111625E0,-3.313514233E0,5.021102726E-2,-2.375701368E-1
2.736125625E0,-3.319425821E0,1.125305966E-1,-3.579884470E-1
2.746138625E0,-3.362518787E0,2.234773487E-1,-4.937465191E-1
2.756152625E0,-3.452417612E0,3.355114758E-1,-6.249927282E-1
2.766165625E0,-3.556070328E0,4.304284453E-1,-7.657986879E-1
2.776178625E0,-3.692242146E0,4.219848812E-1,-8.854287267E-1
2.786192625E0,-3.846021175E0,3.483669162E-1,-9.779936671E-1
2.796205625E0,-4.001039028E0,1.786716580E-1,-1.016162872E0
2.806219625E0,-4.143116474E0,-4.815709218E-2,-1.011384010E0
2.816232625E0,-4.274262905E0,-2.017304003E-1,-9.903989434E-1
2.826245625E0,-4.409447670E0,-2.920304835E-1,-9.777315855E-1
2.836259625E0,-4.555954933E0,-3.157938719E-1,-1.001858830E0
2.846272625E0,-4.644526958E0,-2.205071449E-1,-1.085924864E0
2.856286625E0,-4.655589581E0,1.968574896E-2,-1.241995454E0
2.866299625E0,-4.637537003E0,3.566621244E-1,-1.443005800E0
2.876313625E0,-4.599268436E0,6.211531758E-1,-1.678104281E0
2.886326625E0,-4.497630119E0,7.636508942E-1,-1.923326492E0
2.896339625E0,-4.306915283E0,8.094764352E-1,-2.170450926E0
2.906353625E0,-4.058246136E0,8.221676946E-1,-2.426057100E0
2.916366208E0,-3.811100960E0,9.262197614E-1,-2.654730320E0
2.926380208E0,-3.641500711E0,1.101638198E0,-2.836245060E0
2.936393208E0,-3.591458559E0,1.328493357E0,-2.932697535E0
2.946407208E0,-3.633927345E0,1.646205664E0,-2.973752737E0
2.956420208E0,-3.714811802E0,2.012799263E0,-2.963714600E0
2.966433208E0,-3.787671804E0,2.351573467E0,-2.885698795E0
2.976447208E0,-3.802749634E0,2.586519957E0,-2.776754141E0
2.986460208E0,-3.787873745E0,2.691062212E0,-2.698220491E0
2.996474208E0,-3.782558680E0,2.622832298E0,-2.649179220E0
3.006487208E0,-3.765359402E0,2.408365011E0,-2.615907907E0
3.016501208E0,-3.699097633E0,2.133328438E0,-2.599222422E0
3.026514208E0,-3.610798120E0,1.842648864E0,-2.598447323E0
3.036528208E0,-3.522438526E0,1.540031552E0,-2.574619055E0
3.046541208E0,-3.443034887E0,1.263423324E0,-2.517908335E0
3.056554208E0,-3.381950378E0,9.431384802E-1,-2.457222700E0
3.066568208E0,-3.292516947E0,5.146941543E-1,-2.365642548E0
3.076581208E0,-3.121043205E0,1.961364150E-1,-2.151098728E0
3.086595208E0,-2.926312447E0,1.086516120E-2,-1.911026835E0
3.096608208E0,-2.815088511E0,-1.743968427E-1,-1.767533541E0
3.106622208E0,-2.794953585E0,-3.639869988E-1,-1.673435807E0
3.116635208E0,-2.850989580E0,-4.031176269E-1,-1.574039459E0
3.126648208E0,-2.983409405E0,-3.418146670E-1,-1.465137839E0
3.136662208E0,-3.127186298E0,-2.977409661E-1,-1.390245795E0
3.146675208E0,-3.177665710E0,-2.361812741E-1,-1.332372546E0
3.156689208E0,-3.119354725E0,-1.903924793E-1,-1.195367813E0
3.166702208E0,-2.945293188E0,-1.987641603E-1,-9.661653638E-1
3.176716208E0,-2.681778431E0,-2.043163180E-1,-6.815109849E-1
3.186729208E0,-2.493341208E0,-2.523158491E-1,-3.736922741E-1
3.196742208E0,-2.493909359E0,-2.012137771E-1,-7.428716868E-2
3.206756208E0,-2.544512987E0,-2.956281230E-2,1.694948226E-1
3.216769208E0,-2.609414816E0,3.180811703E-1,3.843661249E-1
3.226783208E0,-2.682447433E0,6.046515107E-1,6.066670418E-1
3.236796208E0,-2.736500025E0,8.056541085E-1,8.279696107E-1
3.246810208E0,-2.774423599E0,8.469371796E-1,1.097282767E0
3.256823208E0,-2.752906799E0,7.208945155E-1,1.365623713E0
3.266836208E0,-2.685347319E0,5.173924565E-1,1.614334106E0
3.276850208E0,-2.599733829E0,3.524373770E-1,1.924875021E0
3.286863208E0,-2.571801901E0,3.095160723E-1,2.323058128E0
3.296877208E0,-2.684686661E0,2.299743742E-1,2.708665848E0
3.306890208E0,-2.898743629E0,1.165451705E-1,2.953214407E0
3.316904208E0,-3.080445290E0,-3.145761415E-2,3.102627993E0
3.326917208E0,-3.089804649E0,-1.515697092E-1,3.210767984E0
3.336931208E0,-2.919132710E0,-5.082200170E-1,3.333119392E0
3.346944208E0,-2.576366186E0,-9.731597304E-1,3.617220879E0
3.356957208E0,-2.204574823E0,-1.314828038E0,4.115052223E0
3.366971208E0,-1.936438680E0,-1.307803750E0,4.698397636E0
3.376984208E0,-1.805832148E0,-9.025500417E-1,5.205523968E0
3.386998208E0,-1.764225364E0,-4.699755907E-1,5.587030888E0
3.397011208E0,-1.740589261E0,-2.831138074E-1,5.761281490E0
3.407025208E0,-1.736091256E0,-6.961596012E-1,5.746689320E0
3.417038208E0,-1.550130129E0,-1.718285322E0,5.919751644E0
3.427051208E0,-1.001074314E0,-2.726605892E0,6.196026802E0
3.437065208E0,-2.975757718E-1,-3.537668943E0,6.294887066E0
3.447078208E0,3.447590172E-1,-3.929030180E0,6.387302399E0
3.457092208E0,7.255420685E-1,-3.762848139E0,6.498938084E0
3.467105208E0,7.754105330E-1,-3.370253563E0,6.867067337E0
3.477119208E0,7.512381077E-1,-2.910469532E0,7.397337914E0
3.487132208E0,6.496834159E-1,-2.858450413E0,7.869509697E0
3.497146208E0,7.945466042E-1,-3.629464865E0,8.263850212E0
3.507159208E0,1.613543987E0,-4.686665058E0,8.282086372E0
3.517172208E0,2.668253899E0,-5.570278168E0,7.997164726E0
3.527186208E0,3.385646582E0,-5.620154381E0,7.696220875E0
3.537199208E0,3.541281939E0,-5.022818089E0,7.597937107E0
3.547213208E0,3.311219931E0,-4.105852604E0,7.674342155E0
3.557226208E0,2.944008589E0,-3.294559479E0,7.804214001E0
3.567240208E0,2.834683418E0,-2.958087921E0,8.006645203E0
3.577253208E0,3.119922161E0,-2.991988182E0,8.118429184E0
3.587267208E0,3.663718462E0,-3.306108236E0,8.036356926E0
3.597280208E0,4.209708214E0,-3.681952715E0,7.779463768E0
3.607293208E0,4.564146519E0,-3.948577642E0,7.389174938E0
3.617307208E0,4.693688869E0,-4.009151459E0,6.976652622E0
3.627320208E0,4.726021767E0,-4.090564728E0,6.553927422E0
3.637334208E0,4.827064514E0,-4.568261623E0,6.037536621E0
3.647347208E0,4.945634842E0,-5.371312141E0,5.515419006E0
3.657361208E0,4.745284081E0,-5.646735668E0,5.094266415E0
3.667374208E0,3.985572577E0,-4.831003189E0,4.782931805E0
3.677388208E0,2.728500605E0,-3.057840824E0,4.338685989E0
3.687401208E0,1.220439196E0,-9.788455963E-1,3.746605635E0
3.697414208E0,-5.964852870E-2,5.185207129E-1,3.189447880E0
3.707428208E0,-7.955147624E-1,1.337881923E0,2.735153913E0
3.717441208E0,-8.960964680E-1,1.420452118E0,2.503931999E0
3.727455208E0,-5.080360174E-1,8.185573816E-1,2.418340445E0
3.737468208E0,9.054191411E-2,-1.211568117E-1,2.454173565E0
3.747482208E0,6.098682880E-1,-9.073950052E-1,2.683074236E0
3.757495208E0,7.705082893E-1,-1.456794143E0,2.934467793E0
3.767509208E0,6.229947209E-1,-1.778670907E0,3.205147743E0
3.777522208E0,2.352195680E-1,-1.889723659E0,3.438586950E0
3.787535208E0,-2.061751932E-1,-1.939962745E0,3.599297762E0
3.797549208E0,-5.413270593E-1,-1.933410287E0,3.644326210E0
3.807562208E0,-8.915082812E-1,-1.707126498E0,3.581592083E0
3.817576208E0,-1.440523744E0,-1.328928828E0,3.376314163E0
3.827589208E0,-2.142565250E0,-8.191428781E-1,3.105650902E0
3.837603208E0,-2.890566826E0,-1.330883950E-1,2.874278545E0
3.847616208E0,-3.655075312E0,6.611122489E-1,2.675378084E0
3.857630208E0,-4.398230553E0,1.466291785E0,2.464521885E0
3.867643208E0,-5.000710011E0,2.118575811E0,2.274060488E0
3.877656208E0,-5.333734035E0,2.387318611E0,2.119521379E0
3.887670208E0,-5.406488419E0,2.171224833E0,2.022987843E0
3.897683208E0,-5.315400124E0,1.522001982E0,2.023002386E0
3.907697208E0,-5.366837502E0,8.111857176E-1,2.226501465E0
3.917710833E0,-5.808611393E0,4.147677720E-1,2.104536295E0
3.927724833E0,-6.527668953E0,2.146467566E-1,1.593186378E0
3.937737833E0,-7.257546425E0,8.553031832E-2,1.139761090E0
3.947751833E0,-7.798232555E0,3.234920502E-1,1.041717529E0
3.957764833E0,-7.982588291E0,6.195519567E-1,1.262033582E0
3.967777833E0,-7.785677910E0,7.465101480E-1,1.551314354E0
