"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.704743833E0,4.840933228E-1,-9.520202637E-1,-1.801204376E0
1.714757833E0,7.011419678E-1,-9.889933777E-1,-1.523681488E0
1.724770833E0,7.940986633E-1,-9.833052063E-1,-6.396199036E-1
1.734784833E0,2.808160400E-1,-6.629713440E-1,2.932402039E-1
1.744797833E0,-2.136058044E-1,-4.969665527E-1,9.092092896E-1
1.754810833E0,-2.591111755E-1,6.885681152E-3,1.556912384E0
1.764824833E0,1.404080200E-1,9.045689392E-1,1.763183441E0
1.774837833E0,5.798941040E-1,1.746118927E0,1.706601105E0
1.784851833E0,1.091829529E0,2.293829956E0,1.571432190E0
1.794864833E0,1.384021912E0,2.636467438E0,1.351689148E0
1.804877833E0,1.062490540E0,3.291505280E0,1.127455444E0
1.814891833E0,3.680845642E-1,4.159250793E0,7.361691284E-1
1.824904833E0,-2.133064270E-1,4.321513367E0,5.418731689E-2
1.834918833E0,-3.188369751E-1,4.355941772E0,-2.763253784E-1
1.844931833E0,-4.430786133E-1,4.746329956E0,-4.924758911E-2
1.854944833E0,-6.947053528E-1,4.779860229E0,-5.882766724E-2
1.864958833E0,-1.001118164E0,4.414619751E0,9.999206543E-2
1.874971833E0,-1.361119537E0,4.238885193E0,7.283853149E-1
1.884985833E0,-1.268761597E0,4.558620300E0,1.699565735E0
1.894998833E0,-1.149609375E0,5.128784637E0,2.961291962E0
1.905011833E0,-9.704319763E-1,5.234913940E0,3.249293060E0
1.915025625E0,-6.026467896E-1,5.097200317E0,2.509830780E0
1.925038625E0,9.325607300E-2,5.134472809E0,1.862726440E0
1.935052625E0,1.375040588E0,5.512137451E0,1.586999817E0
1.945065625E0,2.287093964E0,5.758525085E0,1.401834869E0
1.955078625E0,2.341880035E0,6.064039764E0,1.593137054E0
1.965092625E0,2.446662140E0,6.181695099E0,2.069895630E0
1.975105625E0,3.071911926E0,6.107000427E0,2.333647156E0
1.985119625E0,3.715274048E0,6.037245483E0,2.069745941E0
1.995132625E0,4.403842163E0,5.810018005E0,1.725611572E0
2.005145625E0,4.749473419E0,5.703140259E0,2.247426453E0
2.015159625E0,4.418361969E0,5.926924896E0,3.059487762E0
2.025172625E0,3.961811371E0,5.776787109E0,3.205434265E0
2.035186625E0,3.278482361E0,5.229824524E0,3.118016052E0
2.045199625E0,3.121009827E0,4.874164124E0,3.472478943E0
2.055212625E0,3.813320160E0,4.781656494E0,3.516038361E0
2.065226625E0,4.553680573E0,4.745132446E0,3.231929169E0
2.075239625E0,5.386099548E0,4.721781006E0,3.196602631E0
2.085253625E0,6.053262177E0,4.666396179E0,2.841391296E0
2.095266625E0,6.220913544E0,4.567002869E0,1.929637299E0
2.105279625E0,6.680457916E0,4.090244293E0,1.351539459E0
2.115293625E0,7.331603851E0,3.589535522E0,1.505569153E0
2.125306625E0,8.017327881E0,3.108435974E0,1.814676361E0
2.135320625E0,9.221573639E0,2.792742462E0,1.989961853E0
2.145333625E0,1.062475571E1,2.477348328E0,1.359472961E0
2.155346625E0,1.181582886E1,2.381248169E0,2.481838989E-1
2.165360625E0,1.233000961E1,2.302511902E0,-8.894503784E-1
2.175373625E0,1.246502884E1,1.262175293E0,-2.313289490E0
2.185387625E0,1.314401688E1,3.254232788E-1,-2.902015228E0
2.195400625E0,1.467233871E1,1.100212097E-1,-2.675236816E0
2.205414625E0,1.606219849E1,-5.912704468E-2,-2.640059967E0
2.215427625E0,1.728635284E1,-2.055226135E-1,-2.553240509E0
2.225440625E0,1.821502167E1,-4.403842163E-1,-2.372416534E0
2.235454625E0,1.803329956E1,-1.076710968E0,-2.129771118E0
2.245467625E0,1.710014008E1,-2.592758331E0,-2.577639771E0
2.255481625E0,1.612027771E1,-4.466112671E0,-2.875071259E0
2.265494625E0,1.665601364E1,-5.002746735E0,-3.103047180E0
2.275507625E0,1.781759811E1,-4.708009644E0,-4.749922485E0
2.285521625E0,1.868444550E1,-4.581073608E0,-6.540049896E0
2.295534625E0,1.931238968E1,-4.374203796E0,-7.318131866E0
2.315561625E0,1.855795853E1,-4.381538544E0,-1.047072601E1
2.325574625E0,1.782747757E1,-4.096680908E0,-1.186283112E1
2.335588625E0,1.675705353E1,-4.150119781E0,-1.248209335E1
2.345601625E0,1.565803894E1,-4.769082642E0,-1.148366959E1
2.355615625E0,1.500958740E1,-5.441933441E0,-1.001522324E1
2.365628625E0,1.460482910E1,-5.858666840E0,-9.000034332E0
2.375642625E0,1.417237839E1,-6.272705841E0,-8.225993958E0
2.385655625E0,1.391117157E1,-6.612349548E0,-7.664661255E0
2.395668625E0,1.357781479E1,-6.778354340E0,-7.385491791E0
2.405682625E0,1.327574295E1,-6.719227295E0,-7.249724121E0
2.415695625E0,1.269375320E1,-6.652615814E0,-7.667505341E0
2.425709625E0,1.197524734E1,-6.524631958E0,-8.739725647E0
2.435722625E0,1.129206802E1,-6.594237213E0,-9.964029694E0
2.445736625E0,1.097158447E1,-6.469995575E0,-1.074899734E1
2.455749625E0,1.142080032E1,-6.274951172E0,-1.154579041E1
2.465762625E0,1.141301651E1,-5.951473846E0,-1.186073547E1
2.475776625E0,1.119521942E1,-5.774242401E0,-1.150717072E1
2.485789625E0,1.076546310E1,-5.622907104E0,-1.052641022E1
2.495803625E0,1.000803818E1,-6.125412140E0,-9.543105011E0
2.505816625E0,9.369915161E0,-6.455475769E0,-8.599766693E0
2.515829625E0,9.103618927E0,-6.500831451E0,-7.699389038E0
2.525843625E0,8.760532379E0,-6.614145813E0,-7.253765717E0
2.535856625E0,8.463999023E0,-6.426436157E0,-6.824757843E0
2.545870625E0,8.197702789E0,-6.307134247E0,-6.759792938E0
2.555883625E0,7.413184204E0,-6.242768097E0,-7.373217316E0
2.565897625E0,7.119794312E0,-6.072272644E0,-8.039481812E0
2.575910625E0,7.138655090E0,-6.148913269E0,-8.021968231E0
2.585923625E0,6.674470367E0,-6.403384094E0,-7.682324524E0
2.595937625E0,6.198310547E0,-6.548282776E0,-7.698041840E0
2.605950625E0,5.888903961E0,-6.599027252E0,-7.998616791E0
2.615964625E0,5.617518311E0,-6.660100250E0,-7.921527100E0
2.625977625E0,5.920488281E0,-6.927893372E0,-7.351961517E0
2.635990625E0,6.306535492E0,-6.763086090E0,-6.423143005E0
2.646004625E0,6.188131714E0,-6.515500946E0,-6.152954865E0
2.656017625E0,6.163732452E0,-6.029162292E0,-6.613846436E0
2.666031625E0,6.323300629E0,-5.458099823E0,-7.239545288E0
2.676044625E0,6.343658295E0,-5.161117401E0,-7.849227448E0
2.686058625E0,6.208788757E0,-5.037773895E0,-8.420738983E0
2.696071625E0,5.838758240E0,-5.222789154E0,-8.996591492E0
2.706084625E0,5.418881378E0,-5.486989746E0,-9.276060333E0
2.716098625E0,5.190905457E0,-5.397176514E0,-9.203161926E0
2.726111625E0,4.835544434E0,-5.361550598E0,-8.146209869E0
2.736125625E0,5.380710754E0,-4.772675171E0,-6.983577576E0
2.746138625E0,5.272785187E0,-4.393813019E0,-6.871460724E0
2.756152625E0,5.091512146E0,-4.140839081E0,-6.977889404E0
2.766165625E0,4.857848053E0,-3.790268097E0,-7.055428162E0
2.776178625E0,4.632566528E0,-3.927233276E0,-7.365433502E0
2.786192625E0,4.331243134E0,-4.339176636E0,-7.645501099E0
2.796205625E0,4.002526703E0,-4.673581238E0,-7.716453552E0
2.806219625E0,3.708538055E0,-4.766238556E0,-7.493117981E0
2.816232625E0,3.771706696E0,-4.631219330E0,-6.780150604E0
2.826245625E0,3.902085571E0,-4.268673248E0,-5.988596649E0
2.836259625E0,4.098626862E0,-3.876488800E0,-5.273833008E0
2.846272625E0,4.370012512E0,-3.348686371E0,-4.158053284E0
2.856286625E0,4.640500031E0,-2.743943939E0,-2.856360168E0
2.866299625E0,4.667444000E0,-2.327809296E0,-2.069147186E0
2.876313625E0,4.516108704E0,-2.101779327E0,-1.770069122E0
2.886326625E0,4.144431610E0,-1.924248505E0,-1.559008026E0
2.896339625E0,3.610491943E0,-1.630259857E0,-1.198856964E0
2.906353625E0,3.231180725E0,-1.205892334E0,-8.419990540E-1
2.916366208E0,2.799179077E0,-9.306147766E-1,-5.493576050E-1
2.926380208E0,2.120041351E0,-7.192543030E-1,-6.731501770E-1
2.936393208E0,1.234482880E0,-4.989125061E-1,-1.257235565E0
2.946407208E0,5.119354248E-1,-2.356100464E-1,-1.683698730E0
2.956420208E0,5.538482666E-3,-1.451980591E-2,-1.875599670E0
2.966433208E0,-6.122268677E-1,1.257385254E-1,-2.068548431E0
2.976447208E0,-1.368903351E0,4.345463562E-1,-1.870659943E0
2.986460208E0,-1.354832611E0,4.423301697E-1,-1.977537689E0
2.996474208E0,-1.364562378E0,5.617817688E-1,-2.187251587E0
3.006487208E0,-1.506916351E0,8.503816223E-1,-2.168241119E0
3.016501208E0,-1.663490753E0,1.201701050E0,-1.763183441E0
3.026514208E0,-1.837429047E0,1.393152924E0,-1.359323273E0
3.036528208E0,-2.011067963E0,1.330882416E0,-1.098864899E0
3.046541208E0,-2.339035950E0,1.303489380E0,-7.581733704E-1
3.056554208E0,-2.871478729E0,1.526824951E0,-3.864962769E-1
3.066568208E0,-3.348686371E0,1.490001526E0,-1.345701599E-1
3.076581208E0,-3.822151794E0,1.150058441E0,7.488926697E-1
3.086595208E0,-4.188739471E0,1.345402222E0,1.808988190E0
3.096608208E0,-3.881877594E0,1.914818115E0,2.006876678E0
3.106622208E0,-3.753294983E0,2.639910278E0,1.795665894E0
3.116635208E0,-3.675606537E0,2.919379120E0,1.819316711E0
3.126648208E0,-3.575614471E0,2.859803009E0,1.800904999E0
3.136662208E0,-3.702550507E0,3.060984650E0,1.933828583E0
3.146675208E0,-3.643273773E0,3.007695465E0,2.649640045E0
3.156689208E0,-4.072131958E0,2.698288879E0,3.637435913E0
3.166702208E0,-4.920417938E0,2.268382874E0,4.649780731E0
3.176716208E0,-5.672005005E0,2.061513062E0,5.469625854E0
3.186729208E0,-6.132896576E0,2.150877228E0,5.298232269E0
3.196742208E0,-5.996230774E0,2.268682251E0,4.553830261E0
3.206756208E0,-5.087320862E0,2.659369812E0,4.435276794E0
3.216769208E0,-4.462520142E0,3.312461700E0,4.853207703E0
3.226783208E0,-4.457580414E0,3.567231903E0,4.908891907E0
3.236796208E0,-4.209845581E0,3.301235046E0,4.550088043E0
3.246810208E0,-4.430636444E0,3.183879089E0,4.236789551E0
3.256823208E0,-4.622687073E0,3.160228271E0,4.125570831E0
3.266836208E0,-4.316723328E0,2.914589081E0,4.225712585E0
3.276850208E0,-4.026925964E0,2.593506775E0,4.497547302E0
3.286863208E0,-4.204756165E0,2.551743622E0,4.780009918E0
3.296877208E0,-4.618944855E0,3.687282257E0,4.419559479E0
3.306890208E0,-3.257376251E0,3.744762726E0,4.023034058E0
3.316904208E0,-1.452279968E0,2.989583130E0,4.471052399E0
3.326917208E0,2.993774414E-2,2.199975128E0,6.196813660E0
3.336931208E0,1.464853821E0,1.113235016E0,7.668702850E0
3.346944208E0,1.893113251E0,2.374063110E-1,8.893156586E0
3.356957208E0,1.354233856E0,-8.038284302E-2,1.026086243E1
3.366971208E0,1.938917999E0,-8.641529846E-1,1.127859604E1
3.376984208E0,3.711831207E0,-1.603914642E0,1.185863983E1
3.386998208E0,5.926924896E0,-2.244732056E0,1.179457306E1
3.397011208E0,8.399782562E0,-2.451302490E0,1.101244949E1
3.407025208E0,1.002210892E1,-2.208357697E0,9.280850372E0
3.417038208E0,9.795480194E0,-3.087928619E0,7.711962891E0
3.427051208E0,1.109283234E1,-4.465663605E0,8.557853851E0
3.437065208E0,1.451456680E1,-4.251159668E0,9.361382904E0
3.447078208E0,1.699236420E1,-4.374054108E0,8.877888336E0
3.457092208E0,1.836171661E1,-5.530698853E0,7.878865814E0
3.467105208E0,1.789678345E1,-7.319179688E0,5.505102081E0
3.477119208E0,1.726704300E1,-9.696236572E0,4.039799194E0
3.487132208E0,1.895897461E1,-1.111753098E1,2.597099304E0
3.497146208E0,2.152538773E1,-1.312365921E1,9.686357117E-1
3.707428208E0,1.695075073E1,-1.153156998E1,-5.920787659E0
3.717441208E0,1.342543167E1,-1.304177948E1,-2.210004272E0
3.727455208E0,1.073253159E1,-1.445169754E1,-4.758604431E-1
3.737468208E0,8.870553589E0,-1.557451263E1,-6.821315002E-1
3.747482208E0,6.343358917E0,-1.583991074E1,-1.473236389E0
3.757495208E0,4.830604706E0,-1.535087769E1,-3.469784546E0
3.767509208E0,4.089944916E0,-1.501273087E1,-5.995033264E0
3.777522208E0,4.109554138E0,-1.531614990E1,-7.964787140E0
3.787535208E0,5.078638916E0,-1.600621490E1,-9.363927612E0
3.797549208E0,6.577621765E0,-1.609348343E1,-9.743987274E0
3.807562208E0,7.611970825E0,-1.527528488E1,-9.466913452E0
3.817576208E0,8.429420929E0,-1.438733139E1,-9.787696381E0
3.827589208E0,8.796457672E0,-1.359562775E1,-9.858199768E0
3.837603208E0,8.286318512E0,-1.291304718E1,-8.831784210E0
3.847616208E0,7.102729797E0,-1.227522354E1,-7.499105530E0
3.857630208E0,6.453230438E0,-1.249781067E1,-6.299799500E0
3.867643208E0,5.524112549E0,-1.319131851E1,-5.114264832E0
3.877656208E0,5.018014984E0,-1.436697372E1,-4.395010529E0
3.887670208E0,4.708608398E0,-1.551688248E1,-4.618645477E0
3.897683208E0,4.384981384E0,-1.622595795E1,-5.616470490E0
3.907697208E0,3.396137695E0,-1.555445435E1,-6.733148346E0
3.917710833E0,3.373235321E0,-1.290690994E1,-7.895481262E0
3.927724833E0,5.424719238E0,-1.114642090E1,-8.668473816E0
3.937737833E0,6.301595764E0,-1.255379425E1,-8.665480042E0
3.947751833E0,5.245092773E0,-1.602312973E1,-6.267616425E0
3.957764833E0,2.708318024E0,-1.893577286E1,-2.762954407E0
3.967777833E0,1.505718842E0,-2.034658905E1,-2.270777893E-1
3.987804833E0,1.617386627E0,-1.757300674E1,8.607101440E-1
3.997818833E0,1.774859161E0,-1.545655792E1,-5.134323120E-1
4.007831833E0,2.703677673E0,-1.329340622E1,-2.041903839E0
4.017845833E0,2.986888733E0,-1.261801071E1,-3.134332123E0
4.027858833E0,2.518812103E0,-1.278626083E1,-2.091450806E0
4.037872833E0,2.380948792E0,-1.338007599E1,1.766326904E-1
4.047885833E0,2.212998047E0,-1.364038467E1,1.909579010E0
4.057899833E0,2.089504852E0,-1.313907715E1,2.815495148E0
4.067912833E0,1.902992706E0,-1.237850876E1,3.232827301E0
4.077925833E0,2.195035400E0,-1.194980026E1,3.042273560E0
4.087939833E0,1.849404144E0,-1.124027573E1,2.214345245E0
4.097952833E0,1.319057007E0,-1.069540878E1,9.668394470E-1
4.107966833E0,1.174308014E0,-1.034214340E1,-4.475692749E-2
4.117979833E0,1.154998169E0,-9.534123688E0,-2.029779053E-1
4.127993833E0,1.265318756E0,-8.541088715E0,3.179388428E-1
4.138006833E0,1.659000092E0,-7.556136932E0,1.217268677E0
4.148020833E0,2.245480499E0,-6.234684906E0,2.086062012E0
4.158033833E0,1.938917999E0,-5.032085724E0,1.782792664E0
4.168047833E0,1.279838562E0,-5.390290833E0,7.613168335E-1
4.178060833E0,5.224136353E-1,-6.561156006E0,2.653981018E-1
4.188073833E0,-7.568261719E-1,-7.401508484E0,7.652087402E-1
4.198087833E0,-2.018253021E0,-7.470065918E0,1.363364868E0
4.208100833E0,-2.973566437E0,-6.735243988E0,1.723815308E0
4.218114833E0,-3.985611877E0,-5.203928375E0,1.781894531E0
4.228127833E0,-4.847818909E0,-3.686084747E0,1.901196442E0
4.238141833E0,-5.301076355E0,-3.038231964E0,2.042801971E0
4.248154833E0,-5.747747498E0,-3.059487762E0,1.869312744E0
4.258168833E0,-5.904770966E0,-2.996319122E0,2.048041077E0
4.268181833E0,-6.055357819E0,-2.694546661E0,2.572700043E0
4.278195833E0,-6.278992767E0,-2.380799103E0,2.513722687E0
4.288208833E0,-6.114784241E0,-1.838327179E0,1.076860657E0
4.298221833E0,-5.586981812E0,-1.653461609E0,-1.425485687E0
4.308235833E0,-7.128775635E0,-1.889221344E0,-2.390678558E0
4.318248833E0,-9.151519318E0,-2.619702301E0,-1.688937836E0
4.328262833E0,-1.092263626E1,-3.081791382E0,1.060394897E0
4.338275833E0,-1.256786499E1,-2.522404633E0,3.803590393E0
4.348289833E0,-1.377031448E1,-1.854942627E0,5.088967438E0
4.358302833E0,-1.394275589E1,-1.506467285E0,5.259612579E0
4.368316833E0,-1.263507523E1,-1.007255402E0,3.318898315E0
4.378329833E0,-1.067026108E1,-6.149212646E-1,1.012793884E0
4.388343833E0,-9.202862549E0,-7.589218140E-2,2.528242493E-1
