"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.930341542E0,-1.414870322E-1,-1.506288290E0,-1.316322565E0
1.940354542E0,-2.523805201E-1,-1.414314747E0,-1.385251522E0
1.950368542E0,-2.892678380E-1,-1.438455582E0,-1.211623073E0
1.960381542E0,-4.003863633E-1,-1.560173154E0,-9.269031286E-1
1.970394542E0,-5.894297957E-1,-1.663752794E0,-7.328833342E-1
1.980407542E0,-8.152354956E-1,-1.691987157E0,-5.872837901E-1
1.990420542E0,-1.047572255E0,-1.680034041E0,-5.406675935E-1
2.000434542E0,-1.243463635E0,-1.676155686E0,-5.521913171E-1
2.010447542E0,-1.368811727E0,-1.661567450E0,-5.503679514E-1
2.020460542E0,-1.435805202E0,-1.689199090E0,-5.291391015E-1
2.030473542E0,-1.438653588E0,-1.701806188E0,-4.968912899E-1
2.040487542E0,-1.353359222E0,-1.707777023E0,-4.557952583E-1
2.050500542E0,-1.220309138E0,-1.669900894E0,-3.833077550E-1
2.060513542E0,-1.119800091E0,-1.582345247E0,-3.081847727E-1
2.070526542E0,-1.140326381E0,-1.448438644E0,-2.280795127E-1
2.080540542E0,-1.243168592E0,-1.192109108E0,-1.460432410E-1
2.090553542E0,-1.403927088E0,-9.278737307E-1,-1.033805087E-1
2.100566542E0,-1.571192145E0,-7.122846842E-1,-1.064255685E-1
2.110579542E0,-1.708400607E0,-6.606100202E-1,-2.198050767E-1
2.120592542E0,-1.805513263E0,-7.291299701E-1,-3.560313582E-1
2.130606542E0,-1.865776539E0,-8.193518519E-1,-4.427715540E-1
2.140619542E0,-1.925812721E0,-9.332840443E-1,-4.933721423E-1
2.150632542E0,-1.962304354E0,-1.040218592E0,-5.144352317E-1
2.160645542E0,-1.938286543E0,-1.150408387E0,-5.184565783E-1
2.170659542E0,-1.861655235E0,-1.263084531E0,-5.029875636E-1
2.180672542E0,-1.767470956E0,-1.310839772E0,-4.437450469E-1
2.190685542E0,-1.677833915E0,-1.262352705E0,-3.721483648E-1
2.200698542E0,-1.595019937E0,-1.174791455E0,-2.823284566E-1
2.210712542E0,-1.513090253E0,-1.036818743E0,-1.884171218E-1
2.220725542E0,-1.458665848E0,-8.758614659E-1,-1.344654709E-1
2.230738542E0,-1.442782164E0,-6.860334277E-1,-1.022182852E-1
2.240751542E0,-1.441017270E0,-5.277039409E-1,-5.949984863E-2
2.250764542E0,-1.407510400E0,-4.200296998E-1,-1.406849921E-2
2.260778542E0,-1.347171426E0,-3.868017197E-1,2.018561028E-2
2.270791542E0,-1.270151854E0,-4.186617136E-1,3.836625814E-2
2.280804542E0,-1.187776208E0,-4.551877677E-1,4.377247766E-2
2.290817542E0,-1.127371907E0,-4.201381505E-1,3.114108928E-2
2.300831542E0,-1.074341178E0,-3.140620589E-1,2.410714701E-2
2.310844542E0,-1.030764818E0,-1.773066819E-1,4.687450081E-2
2.320857542E0,-1.019246578E0,-6.100271270E-2,8.118800074E-2
2.330870542E0,-1.038579464E0,3.166137636E-2,1.087202951E-1
2.340885042E0,-1.058746457E0,7.403786480E-2,1.200821400E-1
2.350898042E0,-1.077310443E0,5.389049277E-2,1.161124483E-1
2.360911042E0,-1.112830639E0,-7.262910157E-2,6.617285311E-2
2.370924042E0,-1.146570444E0,-2.664753795E-1,3.875107039E-3
2.380937042E0,-1.143031120E0,-4.718146920E-1,-4.598566145E-2
2.390951042E0,-1.091229200E0,-6.251683235E-1,-5.549314991E-2
2.400964042E0,-1.023481607E0,-6.811865568E-1,-3.981805220E-2
2.410977042E0,-9.888650179E-1,-6.037412286E-1,6.344409194E-3
2.420990042E0,-1.012590647E0,-4.467134774E-1,2.317105979E-2
2.431004042E0,-1.094652891E0,-2.260479033E-1,6.750015076E-3
2.441017042E0,-1.210680604E0,4.166236520E-2,5.400857888E-3
2.451030042E0,-1.326653123E0,2.635501325E-1,3.769037127E-2
2.461043042E0,-1.398553967E0,4.236175716E-1,9.241513908E-2
2.471057042E0,-1.423608422E0,5.266044140E-1,1.610301733E-1
2.481070042E0,-1.410333872E0,5.663720965E-1,2.267793566E-1
2.491083042E0,-1.389389634E0,5.811533928E-1,2.725209296E-1
2.501096042E0,-1.352124333E0,6.109049320E-1,2.972654402E-1
2.511109042E0,-1.331453800E0,6.662817001E-1,2.866514325E-1
2.521123042E0,-1.340304494E0,7.326769829E-1,2.905590832E-1
2.531136042E0,-1.340071082E0,8.164078593E-1,3.243449628E-1
2.541149042E0,-1.329440713E0,8.602104783E-1,4.005598426E-1
2.551162042E0,-1.291404366E0,8.991641402E-1,4.503404796E-1
2.561176042E0,-1.257544637E0,9.357855320E-1,4.848851264E-1
2.571189042E0,-1.222712398E0,9.836134911E-1,5.408666134E-1
2.581202042E0,-1.175801039E0,1.058519125E0,6.026794314E-1
2.591215042E0,-1.135609865E0,1.194149494E0,6.889690161E-1
2.601229042E0,-1.147422791E0,1.358208418E0,7.904093266E-1
2.611242042E0,-1.180050850E0,1.509342670E0,8.584305644E-1
2.621255042E0,-1.204315186E0,1.673678041E0,9.229586720E-1
2.631268042E0,-1.252909899E0,1.804525018E0,9.682126641E-1
2.641282042E0,-1.304786682E0,1.862777948E0,9.875117540E-1
2.651295042E0,-1.324963808E0,1.936925173E0,1.008482814E0
2.661308042E0,-1.356699109E0,2.002177954E0,1.051404715E0
2.671321042E0,-1.407745242E0,2.111412764E0,1.118160605E0
2.681334042E0,-1.452938318E0,2.174961090E0,1.262344122E0
2.691348042E0,-1.398696303E0,2.104690790E0,1.401030421E0
2.701361042E0,-1.232823491E0,1.908804059E0,1.498347402E0
2.711374042E0,-1.008149266E0,1.597523928E0,1.610438585E0
2.721387042E0,-7.617468834E-1,1.301514626E0,1.694135308E0
2.731401042E0,-5.044596195E-1,1.077806711E0,1.746302962E0
2.741414042E0,-2.777093053E-1,1.043388009E0,1.779181838E0
2.751427042E0,-1.527093500E-1,1.193598628E0,1.829514027E0
2.761440042E0,-1.892614961E-1,1.404279709E0,1.852550983E0
2.771454042E0,-3.533845842E-1,1.651021838E0,1.834586859E0
2.781467042E0,-5.319817066E-1,1.815515995E0,1.832447290E0
2.791480042E0,-6.096574664E-1,1.863726020E0,1.814223289E0
2.801493042E0,-6.161976457E-1,1.800402999E0,1.822402120E0
2.811506042E0,-5.166896582E-1,1.693957210E0,1.854487658E0
2.821520042E0,-3.088725209E-1,1.610072732E0,1.935953498E0
2.831533042E0,-1.372026801E-1,1.593376756E0,1.984994173E0
2.841546042E0,-2.929245867E-2,1.780111551E0,2.005320072E0
2.851559042E0,-7.085033506E-2,2.005211830E0,2.018983364E0
2.861573042E0,-1.328817606E-1,1.992718220E0,1.995675206E0
2.871586042E0,4.471028969E-2,1.743861079E0,1.994736075E0
2.881599042E0,4.328396320E-1,1.386137605E0,1.992138386E0
2.891612042E0,9.082844853E-1,1.056296349E0,1.937791705E0
2.901626042E0,1.408016801E0,8.650367260E-1,1.848029613E0
2.911639042E0,1.859588504E0,9.196174145E-1,1.754184723E0
2.921652042E0,2.167617083E0,1.150674582E0,1.722394586E0
2.931665042E0,2.523920059E0,1.691020370E0,1.841644764E0
2.941678042E0,3.057654619E0,2.413875580E0,2.040800810E0
2.951692042E0,3.449063778E0,2.936395884E0,2.130675316E0
2.961705042E0,3.522568226E0,3.179055929E0,2.039194107E0
2.971718042E0,3.321133614E0,3.070905447E0,1.892858744E0
2.981731042E0,2.971722603E0,2.517189503E0,1.678164244E0
2.991745042E0,2.658776283E0,1.529972553E0,1.528585196E0
3.001758042E0,2.493882179E0,3.985655904E-1,1.470970273E0
3.011771042E0,2.376641512E0,-5.437552929E-1,1.312194109E0
3.021784042E0,2.176783323E0,-1.075316429E0,1.015074849E0
3.031798042E0,1.877096415E0,-1.144860029E0,6.962299347E-1
3.041811042E0,1.450643063E0,-6.314941645E-1,4.714194536E-1
3.051824042E0,8.569108248E-1,1.906346232E-1,3.320819736E-1
3.061837042E0,2.460639477E-1,9.858521819E-1,3.006500006E-1
3.071851042E0,-2.602580190E-1,1.528636932E0,3.009161055E-1
3.081864042E0,-6.467697620E-1,1.821674705E0,2.663525641E-1
3.091877042E0,-8.553001881E-1,1.820197463E0,2.012748122E-1
3.101890042E0,-9.291136861E-1,1.537294865E0,3.342135251E-2
3.111903042E0,-9.224319458E-1,1.244452953E0,-1.908106953E-1
3.121917042E0,-9.047629237E-1,9.641041160E-1,-4.460802674E-1
3.131930042E0,-8.885290027E-1,5.781417489E-1,-7.021776438E-1
3.141943042E0,-8.701569438E-1,9.051910043E-2,-9.646170139E-1
3.151956042E0,-7.891697884E-1,-2.660054862E-1,-1.134115934E0
3.161970042E0,-6.226918697E-1,-5.240415335E-1,-1.209515333E0
3.171983042E0,-4.202348590E-1,-6.937728524E-1,-1.293415904E0
3.181996042E0,-2.199571431E-1,-7.013111711E-1,-1.334278107E0
3.192009042E0,-3.425483778E-2,-5.867214203E-1,-1.279602885E0
3.202023042E0,1.716037691E-1,-5.288406014E-1,-1.194730639E0
3.212036042E0,4.743001163E-1,-5.120283961E-1,-1.095420480E0
3.222049042E0,8.489784002E-1,-5.068898201E-1,-9.351978302E-1
3.232062042E0,1.220222354E0,-5.159642100E-1,-7.152231336E-1
3.242076042E0,1.534264922E0,-5.098458529E-1,-4.796340466E-1
3.252089042E0,1.741592407E0,-4.692549706E-1,-1.864210665E-1
3.262102042E0,1.783730268E0,-4.043912888E-1,1.565472037E-1
3.272115042E0,1.684720397E0,-2.836994231E-1,5.373382568E-1
3.282128042E0,1.489362836E0,-9.105353802E-2,9.611060619E-1
3.292142042E0,1.205998063E0,1.633532047E-1,1.358449578E0
3.302155042E0,8.540887833E-1,3.686467111E-1,1.711507797E0
3.312168042E0,5.703130364E-1,5.473619699E-1,2.156786919E0
3.322181042E0,3.918761611E-1,7.925724983E-1,2.525249481E0
3.332195042E0,3.284150660E-1,1.008134127E0,2.830837965E0
3.342207917E0,3.252464235E-1,9.978929162E-1,3.112563133E0
3.352220917E0,2.709701955E-1,7.548532486E-1,3.371407032E0
3.362233917E0,1.732931584E-1,3.953968287E-1,3.638093472E0
3.372247917E0,2.036147863E-1,-1.404466778E-1,3.848926067E0
3.382260917E0,4.254022837E-1,-8.105906844E-1,3.981590033E0
3.392273917E0,7.304856777E-1,-1.337691307E0,3.986088753E0
3.402286917E0,1.049839020E0,-1.618109107E0,3.852028847E0
3.412300917E0,1.364274621E0,-1.672889352E0,3.649249315E0
3.422313917E0,1.599439740E0,-1.546323419E0,3.408605099E0
3.432326917E0,1.635878682E0,-1.321061015E0,3.135640144E0
3.442339917E0,1.527070165E0,-1.201941371E0,2.864818335E0
3.452352917E0,1.402911663E0,-1.491235375E0,2.647070408E0
3.462366917E0,1.490674019E0,-2.147391319E0,2.500770569E0
3.472379917E0,1.876644135E0,-2.955541372E0,2.329223394E0
3.482392917E0,2.427834749E0,-3.710069656E0,2.137968063E0
3.492405917E0,2.947843790E0,-4.245976448E0,1.923744678E0
3.502419917E0,3.261190653E0,-4.473661423E0,1.744433045E0
3.512432917E0,3.380143881E0,-4.455055237E0,1.613827944E0
3.522445917E0,3.300925493E0,-4.326161861E0,1.550475597E0
3.532458917E0,2.938780546E0,-4.154511452E0,1.619957089E0
3.542472917E0,2.571804285E0,-4.240183830E0,1.758906245E0
3.552485917E0,2.693204403E0,-4.664030552E0,1.865529895E0
3.562498917E0,3.295240879E0,-5.316004276E0,1.852855086E0
3.572511917E0,4.124953270E0,-5.873958111E0,1.665529728E0
3.582525917E0,5.050690651E0,-6.002717018E0,1.376742363E0
3.592538917E0,5.877190590E0,-5.768434525E0,1.093896627E0
3.602551917E0,6.288632870E0,-5.313211918E0,7.622760534E-1
3.612564917E0,6.084678173E0,-4.770738125E0,3.981881142E-1
3.622577917E0,5.438356400E0,-4.192072868E0,1.303430796E-1
3.632591917E0,4.619210720E0,-3.825234413E0,-7.490598410E-2
3.642604917E0,3.903303862E0,-3.680086851E0,-2.038344145E-1
3.652617917E0,3.643495560E0,-3.763631105E0,-3.247794211E-1
3.662630917E0,3.927162409E0,-4.026149750E0,-4.088660777E-1
3.672644917E0,4.399035454E0,-4.232473850E0,-4.785457551E-1
3.682657917E0,4.633554935E0,-4.189267159E0,-5.486795902E-1
3.692670917E0,4.512131214E0,-3.865344763E0,-5.779848099E-1
3.702683917E0,4.016771317E0,-3.425770044E0,-7.174593210E-1
3.712697917E0,3.197917461E0,-2.989670515E0,-9.270463586E-1
3.722710917E0,2.394050121E0,-2.710360765E0,-1.129132390E0
3.732723917E0,1.842372775E0,-2.632027388E0,-1.324387312E0
3.742736917E0,1.554046988E0,-2.853144169E0,-1.506908417E0
3.752750917E0,1.377971053E0,-3.265577316E0,-1.644083858E0
3.762763917E0,1.176534295E0,-3.592056036E0,-1.770439744E0
3.772776917E0,8.122823834E-1,-3.830566645E0,-1.867327213E0
3.782789917E0,3.491450846E-1,-3.882826328E0,-1.964423418E0
3.792803917E0,-1.098563969E-1,-3.836837292E0,-2.069720030E0
3.802816917E0,-4.492565691E-1,-3.722400427E0,-2.169987917E0
3.812829917E0,-6.577483416E-1,-3.543748856E0,-2.201780558E0
3.822842917E0,-8.101764917E-1,-3.358566523E0,-2.177913904E0
3.832855917E0,-9.302969575E-1,-3.203036785E0,-2.105143785E0
3.842869917E0,-1.044550300E0,-3.137174129E0,-2.061051607E0
3.852882917E0,-1.139496326E0,-3.142517567E0,-2.010030746E0
3.862895917E0,-1.264803410E0,-3.222950935E0,-1.929816008E0
3.872908917E0,-1.420407772E0,-3.337990522E0,-1.867837429E0
3.882922917E0,-1.572495580E0,-3.489521980E0,-1.818146825E0
3.892935917E0,-1.689219594E0,-3.706258059E0,-1.760234952E0
3.902948917E0,-1.738415718E0,-3.943249702E0,-1.709559202E0
3.912961917E0,-1.747781157E0,-4.127692699E0,-1.639972210E0
3.922975917E0,-1.751646996E0,-4.223609447E0,-1.552164078E0
3.932988917E0,-1.772233605E0,-4.200963974E0,-1.422152162E0
3.943001917E0,-1.851156354E0,-4.041565895E0,-1.261656523E0
