"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.193872917E-1,5.712121582E-1,4.622088318E0,1.542093201E0
6.294002917E-1,4.396357727E-1,4.904850311E0,-6.282435608E-1
6.394132917E-1,-2.227368164E-1,2.881657562E0,-6.697073364E-1
6.494272917E-1,-2.266586609E0,1.409768372E0,-1.461710358E0
6.594402917E-1,-1.069525909E0,1.408870239E0,-2.156266022E0
6.694532917E-1,1.416055298E-1,1.112336884E0,-3.688030701E0
6.794672917E-1,9.918374634E-1,5.749543762E-1,-4.292922821E0
6.894802917E-1,9.876461792E-1,-5.807922363E-2,-3.444786530E0
6.994932917E-1,-2.409988403E-2,-1.072968750E0,-3.413800964E0
7.095062917E-1,-1.708097992E0,-1.983375549E0,-4.707859955E0
7.195202917E-1,-2.902015228E0,-3.705244904E0,-5.270689545E0
7.295332917E-1,-4.171974335E0,-5.537135468E0,-5.822442169E0
7.395462917E-1,-5.166057129E0,-6.904092865E0,-6.077960815E0
7.495592917E-1,-1.183888092E0,-7.444319458E0,-6.148763580E0
7.595732917E-1,2.117496643E0,-6.769373016E0,-4.340673523E0
7.695862917E-1,2.522704010E0,-7.151528320E0,-2.852917328E0
7.795992917E-1,1.692230988E0,-8.715925140E0,-2.893482971E0
7.896122917E-1,1.489402771E0,-1.022478745E1,-4.074077911E0
7.996262917E-1,2.455942841E0,-1.108070755E1,-4.138444061E0
8.096392917E-1,4.273762665E0,-1.147349075E1,-3.087778931E0
8.196522917E-1,6.956633606E0,-1.183409088E1,-2.302661591E0
8.296662917E-1,1.112860794E1,-1.124297012E1,-2.020797729E-2
8.396792917E-1,1.335058731E1,-1.002495300E1,2.304457855E0
8.496922917E-1,1.309776306E1,-1.064286804E1,1.867366791E0
8.597052917E-1,1.131826355E1,-1.205323517E1,-8.539741516E-1
8.697192917E-1,1.097068634E1,-1.413794998E1,-3.590733032E0
8.797322917E-1,1.403780823E1,-1.630424515E1,-3.147654419E0
8.897452917E-1,2.114921997E1,-1.531315613E1,1.251397705E-1
8.997582917E-1,2.687616074E1,-1.339115295E1,3.743415527E0
1.069984292E0,1.755728943E1,-9.117839355E0,-1.615365829E1
1.079997292E0,1.697200653E1,-9.594148865E0,-1.456201813E1
1.090011292E0,1.640528503E1,-1.007375153E1,-1.276455597E1
1.100024292E0,1.596864304E1,-1.097338074E1,-1.157647659E1
1.110037292E0,1.560265411E1,-1.221849152E1,-1.138292908E1
1.120050292E0,1.485001923E1,-1.345417191E1,-1.198886902E1
1.130064292E0,1.444376404E1,-1.417252808E1,-1.270602768E1
1.140077292E0,1.413151337E1,-1.484073853E1,-1.297965866E1
1.150090292E0,1.347857117E1,-1.595247665E1,-1.297202454E1
1.160103292E0,1.294388306E1,-1.711974930E1,-1.323143509E1
1.170117292E0,1.371448059E1,-1.780053360E1,-1.310195435E1
1.180130292E0,1.467398529E1,-1.841291016E1,-1.218466187E1
1.190143292E0,1.501811966E1,-1.935579941E1,-1.122710312E1
1.380396167E0,7.669600983E0,-1.842713058E1,-1.196611633E0
1.390410167E0,7.214696960E0,-1.759441223E1,-1.825453949E0
1.400423167E0,7.046297150E0,-1.651740189E1,-2.190544739E0
1.410436167E0,6.850055237E0,-1.573512863E1,-2.264191589E0
1.420450167E0,6.809489594E0,-1.500973709E1,-2.102078705E0
1.430463167E0,6.763984222E0,-1.447669556E1,-1.425934753E0
1.440476167E0,6.131100311E0,-1.432221680E1,-1.120420074E0
1.450489167E0,5.482499084E0,-1.391012375E1,-7.762857056E-1
1.460503167E0,4.829257507E0,-1.313593369E1,-4.920268250E-1
1.470516167E0,4.112398224E0,-1.230291595E1,-9.824070740E-1
1.480529167E0,3.271297302E0,-1.149324966E1,-8.499325562E-1
1.490542167E0,2.366279297E0,-1.074136322E1,-3.122506714E-1
1.500556167E0,1.953288116E0,-1.027583130E1,-1.032852173E-1
1.510569167E0,1.166823578E0,-9.650731201E0,3.435356140E-1
1.520582167E0,7.433541870E-1,-9.070537720E0,-7.042854309E-1
1.530596167E0,1.866618347E-1,-8.635841675E0,-1.772164764E0
1.540609167E0,-6.174659729E-1,-8.058641968E0,-2.154769135E0
1.550622167E0,-7.206015015E-1,-6.981931000E0,-2.626887360E0
1.560635167E0,-3.296145630E-1,-5.924978943E0,-3.121907959E0
1.570649167E0,2.585124207E-1,-4.950954437E0,-3.553909607E0
1.580662167E0,4.574487305E-1,-4.369713135E0,-3.556154938E0
1.590675167E0,-6.804849243E-1,-4.287534027E0,-3.449127502E0
1.600688167E0,-1.204994202E0,-4.180207214E0,-3.853885803E0
1.610702167E0,-1.357826385E0,-4.100722504E0,-3.790118408E0
1.620715167E0,-1.767374725E0,-3.943998413E0,-3.265758820E0
1.630728167E0,-1.994302826E0,-3.439846802E0,-2.863694916E0
1.640741167E0,-2.218686218E0,-2.999462585E0,-3.048859863E0
1.650755167E0,-2.506387939E0,-2.718197479E0,-3.551364899E0
1.660768167E0,-2.568508759E0,-2.176923065E0,-3.833827515E0
1.670781167E0,-2.480042725E0,-1.704655151E0,-3.445235596E0
1.680795167E0,-2.780617676E0,-1.246008911E0,-2.538571014E0
1.690808167E0,-2.923121338E0,-6.194119263E-1,-2.476150818E0
1.700821167E0,-2.663112030E0,-2.655477905E-1,-3.420836334E0
1.710834167E0,-3.011587372E0,2.888992310E-2,-3.748504944E0
1.720848167E0,-3.046464844E0,9.729766846E-2,-4.407135315E0
1.730861167E0,-3.344644775E0,4.055067444E-1,-4.332290955E0
1.740874167E0,-4.152963867E0,8.656498718E-1,-3.392694855E0
1.750887167E0,-4.336033173E0,8.304730225E-1,-3.277733917E0
1.760901167E0,-4.502187653E0,7.637118530E-1,-2.789449310E0
1.770914167E0,-5.098248138E0,1.050964508E0,-2.872825928E0
1.780927167E0,-4.944966888E0,1.423240356E0,-3.691772919E0
1.790941167E0,-4.515959015E0,1.535357208E0,-3.509002991E0
1.800954167E0,-4.057163086E0,1.598076782E0,-2.955753479E0
1.810967167E0,-4.518952789E0,2.162103882E0,-2.120640106E0
1.820980167E0,-5.273683319E0,2.460134125E0,-2.130070496E0
1.830994167E0,-5.632786560E0,2.361339569E0,-3.096011810E0
1.841007167E0,-5.324727173E0,2.607278137E0,-3.403472443E0
1.851020167E0,-4.882846069E0,3.230881348E0,-3.269950104E0
1.861033167E0,-4.379742279E0,3.975133667E0,-3.236719208E0
1.871047167E0,-3.913012848E0,4.106560364E0,-3.841162262E0
1.881060167E0,-4.038451996E0,4.268822937E0,-4.361779633E0
1.891073167E0,-4.232747955E0,4.721182251E0,-4.543052673E0
1.901086167E0,-4.262236633E0,5.312452698E0,-3.965703278E0
1.911100167E0,-4.005221100E0,5.515729980E0,-3.344345398E0
1.921113167E0,-4.057761841E0,5.168302460E0,-2.861299896E0
1.931126167E0,-4.262386322E0,4.892875214E0,-2.329306183E0
1.941140167E0,-4.527784424E0,4.176914062E0,-2.336191864E0
1.951153167E0,-4.827760620E0,3.514840851E0,-2.301464081E0
1.961166167E0,-5.827232208E0,3.701502686E0,-1.983375549E0
1.971179167E0,-6.640640717E0,3.986210632E0,-2.130220184E0
1.981193167E0,-6.793173523E0,4.256548462E0,-2.301763458E0
1.991206167E0,-6.193520508E0,4.549489288E0,-2.471510468E0
2.001219167E0,-5.289101257E0,5.015320587E0,-2.630779266E0
2.011232167E0,-4.443509674E0,5.450615387E0,-2.534679108E0
2.021246167E0,-3.432811432E0,5.926625519E0,-2.117346954E0
2.031259167E0,-2.641107788E0,6.131848755E0,-1.240320740E0
2.041272167E0,-2.843786316E0,6.249953156E0,-2.514770508E-1
2.051286167E0,-3.709585876E0,6.335425415E0,1.516346741E-1
2.061299167E0,-4.098926239E0,6.464307404E0,4.355941772E-1
2.071312167E0,-4.230951691E0,6.527925110E0,7.334747314E-1
2.081325167E0,-4.478536835E0,6.511010284E0,8.870553589E-1
2.091339167E0,-4.676575012E0,5.980064392E0,4.758604431E-1
2.101352167E0,-4.901856537E0,5.628744965E0,8.816665649E-2
2.111365167E0,-4.977748718E0,6.001918945E0,4.766088867E-1
2.121378167E0,-4.179159393E0,6.346652069E0,1.136137390E0
2.131392167E0,-3.457809448E0,6.696324921E0,1.411265259E0
2.141405167E0,-3.231629791E0,6.969057770E0,1.588197327E0
2.151418167E0,-3.021167450E0,7.150330811E0,1.485959930E0
2.161432167E0,-3.019820251E0,7.190896454E0,1.264121246E0
2.171445167E0,-3.008144531E0,7.059170380E0,1.163979492E0
2.181458167E0,-2.963237915E0,7.205565948E0,1.336720276E0
2.191471167E0,-3.180286560E0,7.561675415E0,1.483864288E0
2.201485167E0,-2.884801025E0,8.084987183E0,1.485211487E0
2.211498167E0,-2.314636688E0,8.432714081E0,9.568103027E-1
2.221510542E0,-1.963317261E0,8.255482635E0,7.420069885E-1
2.231523542E0,-1.999990997E0,7.585326233E0,1.188827820E0
2.241537542E0,-2.414628754E0,6.830446014E0,1.787433014E0
2.251550542E0,-2.642454987E0,6.659052429E0,2.488874359E0
2.261563542E0,-2.688259735E0,6.918013916E0,3.442990265E0
2.271577542E0,-2.174977112E0,7.058421936E0,4.050427094E0
2.281590542E0,-1.800306244E0,6.966363373E0,4.388723602E0
2.291603542E0,-1.801054688E0,6.769822083E0,4.843927002E0
2.301616542E0,-1.702858887E0,6.128405914E0,5.269791412E0
2.311630542E0,-1.406325531E0,5.492378540E0,5.333858185E0
2.321643542E0,-1.389710083E0,5.488037567E0,4.936883698E0
2.331656542E0,-1.707199860E0,6.519991608E0,4.619842987E0
2.341669542E0,-5.858816528E-1,8.115373993E0,4.035607910E0
2.351683542E0,5.903723145E-1,9.146579590E0,2.672692108E0
2.361696542E0,1.396745453E0,9.498946838E0,9.988728333E-1
2.371709542E0,1.700763245E0,9.004524994E0,-6.432124329E-1
2.381723542E0,1.589095459E0,8.090375977E0,-6.375242615E-1
2.391736542E0,1.186732178E0,6.683451691E0,6.113287354E-1
2.401749542E0,2.510279846E-1,5.003644867E0,2.421514435E0
2.411762542E0,-6.529421997E-1,4.277355194E0,4.164040833E0
2.421776542E0,-1.435963898E0,4.712500305E0,4.823569336E0
2.431789542E0,-1.264720001E0,5.369484100E0,4.624034271E0
2.441802542E0,-7.104226685E-1,5.959856415E0,3.340752869E0
2.451815542E0,1.309776306E-1,6.131699066E0,2.376158752E0
2.461829542E0,1.400936737E0,5.728886719E0,1.311722260E0
2.471842542E0,3.098855896E0,5.377118225E0,2.918930054E-1
2.481855542E0,5.665718079E0,5.836512909E0,-1.104852448E0
2.491869542E0,7.644602966E0,6.759792938E0,-2.947520599E0
2.501882542E0,7.131170654E0,5.626649323E0,-3.966152344E0
2.511895542E0,6.424340515E0,4.218527527E0,-3.839216309E0
2.521908542E0,6.194867706E0,3.952530670E0,-3.197800140E0
2.531922542E0,6.056255951E0,4.807402954E0,-3.019520874E0
2.541935542E0,6.498885498E0,6.510710907E0,-5.640121307E0
2.551948542E0,6.673272858E0,6.917564850E0,-9.448950806E0
2.561961542E0,6.593937836E0,6.644532623E0,-1.300001633E1
2.571975542E0,7.555538177E0,5.818699951E0,-1.562510742E1
2.581988542E0,1.001282822E1,5.395829315E0,-1.643866562E1
2.592001542E0,1.347168549E1,6.036646729E0,-1.629391663E1
2.602015542E0,1.614273102E1,6.385870514E0,-1.727258148E1
2.612028542E0,1.670556061E1,6.500831451E0,-2.049478088E1
2.622041542E0,1.622386230E1,6.621181183E0,-2.490086838E1
2.742200542E0,5.464985504E0,8.858578491E-1,-1.805530380E1
2.752214542E0,4.442012787E0,3.248245239E-1,-1.589245148E1
2.762227542E0,3.421884155E0,-2.254312134E-1,-1.467682938E1
2.772240542E0,2.678080902E0,-6.261479187E-1,-1.485286331E1
2.782253542E0,2.578687592E0,-7.481442261E-1,-1.476544510E1
2.792267542E0,2.317480774E0,-6.273454285E-1,-1.443747711E1
2.802280542E0,2.005080414E0,-6.297404480E-1,-1.393766647E1
2.812293542E0,1.145717468E0,-6.809339905E-1,-1.294552963E1
2.822307542E0,5.358856201E-1,-8.882528687E-1,-1.178708862E1
2.832320542E0,2.619552612E-1,-8.318202209E-1,-1.029708710E1
2.842333542E0,-4.444258118E-1,-9.663903809E-1,-9.409582672E0
2.852346542E0,-1.495540009E0,-1.146166534E0,-8.732989655E0
2.862360542E0,-1.760039978E0,-1.013093262E0,-7.710016937E0
2.872373542E0,-1.853894806E0,-6.188131714E-1,-6.726861420E0
2.882386542E0,-2.208806763E0,-2.697390747E-1,-5.912255402E0
2.892399542E0,-2.411335602E0,3.098556519E-2,-5.497617645E0
2.902413542E0,-2.012265472E0,5.822891235E-1,-5.548811188E0
2.912426542E0,-1.548679504E0,1.214424591E0,-5.283113708E0
2.922439542E0,-1.788630524E0,1.244512024E0,-5.328768768E0
2.932453542E0,-2.209106140E0,1.224753113E0,-5.883515167E0
2.942466542E0,-2.242187347E0,1.394350433E0,-5.313650208E0
2.952479542E0,-2.432741089E0,1.621428223E0,-3.983366547E0
2.962492542E0,-2.920876007E0,1.795216827E0,-3.401825867E0
2.972506542E0,-3.155587921E0,1.867815857E0,-3.405418396E0
2.982519542E0,-3.183430023E0,2.102527771E0,-3.352877655E0
2.992532542E0,-3.348237305E0,2.319576416E0,-3.012036438E0
3.002545542E0,-3.555406494E0,2.361938324E0,-3.081492004E0
3.012559542E0,-3.452420654E0,2.732118530E0,-3.032543793E0
3.022572542E0,-3.322041779E0,3.190016327E0,-2.918630676E0
3.032585542E0,-3.357967072E0,3.553161163E0,-2.492466888E0
3.042599542E0,-3.388204193E0,4.077670441E0,-2.174977112E0
3.052612542E0,-3.487298126E0,4.332740021E0,-1.977537689E0
3.062625542E0,-3.543431396E0,4.341272278E0,-1.990261230E0
3.072638542E0,-3.817062378E0,4.137246552E0,-2.065105591E0
3.082652542E0,-4.346661072E0,3.791465607E0,-2.021695862E0
3.092665542E0,-4.935386810E0,3.597019958E0,-1.717827759E0
3.102678542E0,-5.460494843E0,3.842359772E0,-1.095422058E0
3.112691542E0,-5.460794220E0,4.150119781E0,-5.864804077E-1
3.122705542E0,-5.210664368E0,4.399800568E0,-2.577639771E-1
3.132718542E0,-5.315596161E0,4.617747345E0,-1.149609375E-1
3.142731542E0,-5.359005890E0,4.632566528E0,-8.280780029E-1
3.152745542E0,-5.336851959E0,4.466412048E0,-7.006929016E-1
3.162758542E0,-5.218597870E0,4.574786682E0,-1.142124939E-1
3.172771542E0,-4.848118286E0,4.818030853E0,2.936892700E-1
3.182784542E0,-4.960833893E0,5.019661560E0,7.905061340E-1
3.192798542E0,-5.228028259E0,5.257666626E0,9.277706909E-1
3.202811542E0,-5.312752075E0,5.401367798E0,3.945794678E-1
3.212824542E0,-5.598058777E0,5.387895813E0,-2.625540161E-1
3.222836917E0,-5.424868927E0,5.390739899E0,-1.239721985E0
3.232850917E0,-5.093607788E0,5.223986664E0,-1.997146912E0
3.242863917E0,-4.984035645E0,5.232369232E0,-1.432071991E0
3.252876917E0,-4.505630493E0,5.513035583E0,-5.763015747E-1
3.262890917E0,-3.897445221E0,5.963898010E0,2.851570129E-1
3.272903917E0,-3.252586212E0,6.679110718E0,9.910890198E-1
3.282916917E0,-2.795137482E0,7.182813263E0,1.461860046E0
3.292929917E0,-2.500250702E0,7.168443146E0,1.186133423E0
3.302943917E0,-2.571652222E0,6.863676910E0,1.707499237E0
3.312956917E0,-2.563119965E0,6.412964172E0,2.525997162E0
3.322969917E0,-2.836002502E0,5.840105438E0,3.321293335E0
3.332982917E0,-3.355572052E0,5.493875427E0,4.080813904E0
3.342996917E0,-3.163671112E0,5.564378815E0,4.526736603E0
3.353009917E0,-2.766247559E0,5.926924896E0,5.023703156E0
3.363022917E0,-2.515219574E0,6.623725891E0,5.673202515E0
3.373035917E0,-1.993404694E0,7.268884277E0,5.598358154E0
3.383049917E0,-1.316512299E0,7.415429535E0,4.939428406E0
3.393062917E0,-1.116977234E0,7.228318634E0,4.545447693E0
3.403075917E0,-1.489552460E0,6.629264374E0,4.408332825E0
3.413089917E0,-1.492845612E0,6.072721710E0,4.246519318E0
3.423102917E0,-1.397793274E0,5.710025940E0,4.186943207E0
3.433115917E0,-1.626817017E0,5.730832672E0,4.665797424E0
3.443128917E0,-1.346300354E0,6.443350983E0,5.225184174E0
3.453142917E0,-4.192781067E-1,6.880891113E0,4.561913452E0
3.463155917E0,1.562750244E-1,7.041507111E0,2.961890717E0
3.473168917E0,2.930905151E-1,7.121141510E0,2.415077820E0
3.483182917E0,4.629872131E-1,6.456074524E0,2.782563629E0
3.493195917E0,1.079555054E0,5.759123840E0,3.291205902E0
3.503208917E0,1.238374786E0,4.739444275E0,4.054618378E0
3.513221917E0,9.463320923E-1,3.698658600E0,4.272265778E0
3.523235917E0,1.551224213E0,4.227508850E0,4.859494629E0
3.533248917E0,3.366798706E0,5.939199371E0,5.454357605E0
3.543261917E0,5.078040161E0,7.545509033E0,5.812413025E0
3.553274917E0,5.816903687E0,8.139623566E0,4.296665039E0
3.563288917E0,5.409301300E0,7.299420776E0,2.090253296E0
3.573301917E0,4.625231781E0,6.241121521E0,1.432820435E0
3.583314917E0,4.040098572E0,5.479355621E0,1.783092041E0
3.593328917E0,3.074606323E0,3.921096039E0,2.150577850E0
3.603341917E0,3.022963715E0,2.843936005E0,1.476379852E0
3.613354917E0,5.148094482E0,3.889511719E0,1.446292419E0
3.623367917E0,8.000413055E0,5.908064117E0,1.561403046E0
3.633381917E0,1.046189438E1,6.955885162E0,9.503736877E-1
3.643394917E0,1.130074997E1,7.471413116E0,9.029223633E-1
3.653407917E0,1.030906219E1,6.951394501E0,7.035369873E-3
3.663420917E0,5.804329834E0,4.832550659E0,-1.441502380E-1
3.673434917E0,1.255738678E0,2.461331635E0,2.859054565E-1
3.683447917E0,1.181642761E0,1.594484253E0,-2.037263489E-1
3.693460917E0,3.766766968E0,2.148182831E0,-2.932402039E-1
3.703473917E0,6.041736145E0,2.733914795E0,4.867877197E-1
3.713487917E0,7.559579773E0,2.514770508E0,1.511407013E0
3.723500917E0,9.377998352E0,2.227068787E0,2.130070496E0
3.733513917E0,1.073941727E1,2.641556854E0,2.286195831E0
3.743527917E0,7.943082275E0,2.318378906E0,2.515518951E0
3.753540917E0,5.077291718E0,1.864672394E0,3.086282043E0
3.763553917E0,6.876699829E0,1.852547607E0,2.089205475E0
3.773566917E0,8.719367981E0,1.725162506E0,1.152752838E0
3.783580917E0,9.612859955E0,1.280137939E0,1.494492188E0
3.793593917E0,1.088611221E1,1.084195404E0,8.343649292E-1
3.803606917E0,1.236264175E1,1.404828644E0,8.634045410E-1
3.813620917E0,1.325583435E1,2.040556641E0,1.046174469E0
3.823633917E0,1.188288940E1,2.312391357E0,1.808688812E0
3.833646917E0,9.147178345E0,1.323697357E0,2.530936890E0
3.843659917E0,1.000684067E1,1.059646454E0,2.172432404E0
3.853673917E0,1.205907303E1,8.761280823E-1,2.235900421E0
3.863686917E0,1.254705826E1,3.688330078E-1,2.561024323E0
3.873699917E0,1.300675232E1,-5.957611084E-2,2.248025208E0
3.883712917E0,1.434631668E1,-1.314266968E-1,2.107317810E0
3.893726917E0,1.512963776E1,4.192781067E-1,2.266885986E0
3.903739917E0,1.430305664E1,8.614585876E-1,2.176174622E0
3.913752917E0,1.247565674E1,-2.559677124E-2,2.326013031E0
3.923766917E0,1.059511734E1,-2.015259247E0,3.540138245E0
3.933779917E0,1.068537964E1,-3.050805817E0,5.026996307E0
3.943792917E0,1.193617859E1,-3.313359833E0,5.633085938E0
3.953805917E0,1.297067734E1,-3.501967621E0,6.497089233E0
3.963819917E0,1.443178894E1,-4.062551880E0,6.069578247E0
3.973832917E0,1.622326355E1,-4.112697601E0,4.385430450E0
3.983845917E0,1.642040359E1,-3.710633698E0,3.422183533E0
3.993858917E0,1.711645615E1,-3.625760193E0,2.727777557E0
4.003872917E0,1.799213516E1,-3.654350739E0,2.037263489E0
4.013885917E0,1.844434479E1,-3.787274323E0,2.124532013E0
4.023898917E0,1.895373550E1,-4.227059784E0,2.644700317E0
4.053938917E0,1.821457260E1,-5.632786560E0,2.086960144E0
4.063951917E0,1.582194809E1,-6.419700165E0,2.844684448E0
4.073965917E0,1.433838318E1,-7.838150482E0,3.701652374E0
4.083978917E0,1.464015564E1,-9.003327484E0,3.785328369E0
4.093991917E0,1.529219971E1,-9.846973114E0,2.876268768E0
4.104004917E0,1.603615265E1,-1.080423248E1,2.887046356E0
4.114018917E0,1.712588654E1,-1.120330261E1,1.825004883E0
4.124031917E0,1.886691605E1,-1.052521271E1,-3.218307495E-2
4.134044917E0,2.067979614E1,-9.717941437E0,-2.010319519E0
4.164084917E0,1.813748291E1,-9.810299377E0,-8.045619049E0
4.174097917E0,1.734922211E1,-1.055036041E1,-6.346502380E0
4.184111917E0,1.675974792E1,-1.104882385E1,-4.955744476E0
4.194124917E0,1.662218399E1,-1.151495453E1,-4.400698700E0
4.204137917E0,1.772943146E1,-1.171538773E1,-3.267555084E0
4.214150917E0,1.749142639E1,-1.140358612E1,-5.263205109E0
4.224165417E0,1.579605194E1,-1.059781174E1,-1.036205200E1
4.234178417E0,1.383677628E1,-9.848470001E0,-1.524654465E1
4.244191417E0,1.193213699E1,-9.371112671E0,-1.897184784E1
4.254205417E0,1.071486832E1,-8.859326935E0,-2.095686996E1
4.324297417E0,1.316901489E1,-3.382665710E0,-1.571746536E1
4.334311417E0,1.374786118E1,-3.136278076E0,-1.175954590E1
4.344324417E0,1.318982162E1,-3.505260773E0,-8.092920685E0
4.354337417E0,1.237042557E1,-4.345313873E0,-5.341192932E0
4.364351417E0,1.172002808E1,-4.674928436E0,-3.062331848E0
4.374364417E0,1.099583405E1,-4.765939178E0,-2.012415161E0
4.384377417E0,1.094269455E1,-4.483476562E0,-2.636617126E0
4.394390417E0,1.141286682E1,-4.030069427E0,-3.535647583E0
4.404404417E0,1.148756149E1,-3.628005524E0,-4.415817261E0
4.414417417E0,1.180071030E1,-3.240012360E0,-5.252577209E0
4.424430417E0,1.226444595E1,-2.908152466E0,-4.965025177E0
4.434443417E0,1.244392273E1,-3.054997101E0,-3.960913239E0
4.444457417E0,1.285661453E1,-3.354224854E0,-2.584076385E0
4.454470417E0,1.368873413E1,-3.426674194E0,-1.180894318E0
4.464483417E0,1.483280502E1,-3.576362915E0,-3.116519165E-1
4.474497417E0,1.614647324E1,-4.264032898E0,1.094224548E-1
4.484510417E0,1.708876373E1,-4.591402130E0,1.121168518E0
4.494523417E0,1.775353134E1,-4.422253876E0,2.540367279E0
4.504536417E0,1.811832275E1,-4.702321472E0,3.506757660E0
4.514550417E0,1.816772003E1,-5.054239655E0,3.955524445E0
4.524563417E0,1.843132187E1,-5.156626740E0,3.874093781E0
4.534576417E0,1.860181732E1,-5.548212433E0,2.984493713E0
4.544589417E0,1.792642181E1,-6.863826599E0,1.605561218E0
4.554603417E0,1.578886688E1,-8.033194885E0,5.939648438E-1
4.564616417E0,1.402403687E1,-8.623417511E0,-4.935237122E-1
4.574629417E0,1.318024155E1,-9.275012512E0,-1.247056732E0
4.584643417E0,1.237910751E1,-9.461524658E0,-1.875899048E0
4.594656417E0,1.170835236E1,-9.318721619E0,-2.455942841E0
4.604669417E0,1.145762375E1,-8.964258728E0,-3.082240448E0
4.614682417E0,1.096559692E1,-8.179440765E0,-3.428021393E0
4.624696417E0,8.938362579E0,-7.990683289E0,-3.399879913E0
4.634709417E0,5.920039215E0,-7.693401489E0,-3.509751434E0
4.644722417E0,3.703748016E0,-7.348518677E0,-3.598067780E0
4.654735417E0,2.124532013E0,-7.013515320E0,-3.088677063E0
4.664749417E0,9.437873840E-1,-6.293662262E0,-2.660417633E0
