"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.135005000E-1,-2.705919743E-1,-9.499532580E-1,2.097783327E0
5.235135000E-1,5.906397477E-2,-1.370904207E0,1.992987990E0
5.335275000E-1,3.000598252E-1,-1.820976377E0,1.846403360E0
5.435405000E-1,2.997399271E-1,-2.058535337E0,1.800275445E0
5.535545000E-1,1.115782782E-1,-2.004274130E0,1.874772549E0
5.635675000E-1,-1.113656759E-1,-1.738182664E0,2.021124363E0
5.735815000E-1,-3.614037335E-1,-1.405407906E0,2.189128160E0
5.835955000E-1,-5.837886930E-1,-1.129040837E0,2.335260153E0
5.936085000E-1,-7.064504623E-1,-1.124931812E0,2.472041368E0
6.036225000E-1,-6.924346685E-1,-1.413468599E0,2.535461426E0
6.136355000E-1,-4.873132110E-1,-1.663511992E0,2.460051775E0
6.236495000E-1,-5.325092003E-2,-1.880043030E0,2.336606264E0
6.336625000E-1,5.391578078E-1,-2.281647444E0,2.318211555E0
6.436765000E-1,1.039211273E0,-2.656686783E0,2.352463961E0
6.536905000E-1,1.281518817E0,-2.993471146E0,2.324864149E0
6.637035000E-1,1.339363337E0,-3.295139790E0,2.271092892E0
6.737175000E-1,1.183871508E0,-3.295754433E0,2.457589388E0
6.837305000E-1,8.181073070E-1,-2.868916750E0,2.946867943E0
6.937445000E-1,3.474572897E-1,-2.238380194E0,3.242029428E0
7.037585000E-1,8.942374587E-2,-1.654223561E0,3.383918524E0
7.137715000E-1,9.469281137E-2,-1.510498405E0,3.566529989E0
7.237855000E-1,4.170839190E-1,-1.707146287E0,3.709799051E0
7.337985000E-1,1.103943348E0,-2.925081253E0,3.833516598E0
7.438125000E-1,1.734748244E0,-3.835568666E0,4.067224979E0
7.538255000E-1,2.166307688E0,-4.192772388E0,4.211402416E0
7.638395000E-1,2.395716429E0,-4.141865253E0,4.252868652E0
7.738535000E-1,2.615084648E0,-3.980391264E0,4.257171631E0
7.838665000E-1,2.804193497E0,-3.760345697E0,4.314108849E0
7.938805000E-1,2.904384613E0,-3.544616699E0,4.519180775E0
8.038935000E-1,2.984962463E0,-3.458941221E0,4.875592232E0
8.139075000E-1,3.055493832E0,-3.485720396E0,5.288169384E0
8.239215000E-1,3.086213589E0,-3.645889282E0,5.767662525E0
8.339345000E-1,2.866149187E0,-3.506882906E0,6.283868313E0
8.439485000E-1,2.644032955E0,-3.330932140E0,6.446246624E0
8.539615000E-1,2.620084047E0,-3.546717644E0,6.150779247E0
8.639755000E-1,2.777243137E0,-3.928273201E0,5.444649220E0
8.739885000E-1,3.258148670E0,-4.373050213E0,4.546022892E0
8.840025000E-1,3.989435673E0,-4.716325283E0,3.814264059E0
8.940165000E-1,4.600115776E0,-4.821654797E0,3.486114025E0
9.040295000E-1,4.902690887E0,-4.615293980E0,3.415705442E0
9.140435000E-1,5.004755497E0,-4.095325947E0,3.523606777E0
9.240565000E-1,5.017595291E0,-3.379087210E0,3.763335228E0
9.340705000E-1,4.875555992E0,-2.790507555E0,3.944886923E0
9.440835000E-1,4.621624470E0,-2.457101345E0,3.930262804E0
9.540975000E-1,4.421257973E0,-2.352981806E0,3.680680752E0
9.641115000E-1,4.334423542E0,-2.592344046E0,3.351435661E0
9.741245000E-1,4.318089485E0,-3.046536207E0,3.007940054E0
9.841385000E-1,4.336799145E0,-3.515000105E0,2.695252657E0
9.941515000E-1,4.452498436E0,-3.843759060E0,2.422960997E0
1.004165500E0,4.649634361E0,-3.957054615E0,2.232176542E0
1.014179500E0,4.836524963E0,-4.037446022E0,2.152712345E0
1.024192167E0,4.969887257E0,-4.174547195E0,2.228142500E0
1.034206167E0,5.057629585E0,-4.414259911E0,2.341876030E0
1.044219167E0,5.130349636E0,-4.784652233E0,2.412168503E0
1.054233167E0,5.130441666E0,-5.111642361E0,2.408250570E0
1.064247167E0,4.901222229E0,-5.263538361E0,2.306571722E0
1.074260167E0,4.444155693E0,-5.166528225E0,2.167889118E0
1.084274167E0,3.909829378E0,-4.888625145E0,1.982575059E0
1.094287167E0,3.388088703E0,-4.554433346E0,1.743589878E0
1.104301167E0,2.984795570E0,-4.165110588E0,1.408903837E0
1.114314167E0,2.691988230E0,-3.807453871E0,1.058733821E0
1.124328167E0,2.346873999E0,-3.435345173E0,9.218788743E-1
1.134342167E0,1.884994507E0,-3.109297752E0,1.023613214E0
1.144355167E0,1.317521095E0,-2.870846510E0,1.204042435E0
1.154369167E0,5.987392068E-1,-2.767629147E0,1.373884678E0
1.164382167E0,-9.549257159E-2,-2.679546833E0,1.411787271E0
1.174396167E0,-7.236307859E-1,-2.600211143E0,1.321937561E0
1.184410167E0,-1.293914318E0,-2.522872210E0,1.130499482E0
1.194423167E0,-1.792002678E0,-2.384111166E0,9.196476340E-1
1.204437167E0,-2.268969774E0,-2.196027040E0,7.679913640E-1
1.214450167E0,-2.704600334E0,-1.929375052E0,6.830652952E-1
1.224464167E0,-3.049158335E0,-1.686923504E0,6.047630310E-1
1.234478167E0,-3.214537859E0,-1.514850140E0,5.075552464E-1
1.244491167E0,-3.258997917E0,-1.465623856E0,5.053800941E-1
1.254505167E0,-3.388194084E0,-1.552035451E0,5.769980550E-1
1.264518167E0,-3.623670578E0,-1.691402555E0,6.910555363E-1
1.274532167E0,-3.876249313E0,-1.798900247E0,8.212451935E-1
1.284546167E0,-4.146358490E0,-1.945072055E0,9.236511588E-1
1.294559167E0,-4.385406494E0,-2.204772949E0,9.530716538E-1
1.304573167E0,-4.491224766E0,-2.405914545E0,9.812602401E-1
1.314586167E0,-4.519494057E0,-2.574928045E0,1.025788665E0
1.324600167E0,-4.553935051E0,-2.658485651E0,1.076648831E0
1.334614167E0,-4.610403061E0,-2.692612648E0,1.146968484E0
1.344627167E0,-4.656321526E0,-2.573815107E0,1.210740447E0
1.354641167E0,-4.725079060E0,-2.408009291E0,1.270100474E0
1.364654167E0,-4.777431965E0,-2.095655918E0,1.253768325E0
1.374668167E0,-4.879651070E0,-1.879525423E0,1.148840070E0
1.384682167E0,-5.060473442E0,-1.765313148E0,9.441067576E-1
1.394695167E0,-5.244735241E0,-1.697376132E0,7.076297998E-1
1.404709167E0,-5.445322037E0,-1.645678401E0,5.065216422E-1
1.414722167E0,-5.590762138E0,-1.573710203E0,3.498449922E-1
1.424736167E0,-5.671823502E0,-1.501238346E0,2.056781948E-1
1.434750167E0,-5.682621479E0,-1.415081859E0,1.123554409E-1
1.444763167E0,-5.614857674E0,-1.285002589E0,1.047229767E-2
1.454777167E0,-5.491170883E0,-1.052413344E0,-1.159740537E-1
1.464790167E0,-5.322962284E0,-7.355833054E-1,-2.305593640E-1
1.474804167E0,-5.225431919E0,-4.287594557E-1,-3.973275721E-1
1.484818167E0,-5.226031780E0,-1.916252524E-1,-5.745378733E-1
1.494831167E0,-5.226267338E0,-5.189611763E-2,-7.635003328E-1
1.504845167E0,-5.304565430E0,-4.820097983E-2,-9.596325755E-1
1.514858167E0,-5.325705528E0,-2.235451043E-1,-1.114603162E0
1.524872167E0,-5.247384071E0,-4.280063808E-1,-1.213652492E0
1.534886167E0,-5.068509102E0,-6.281021833E-1,-1.273437858E0
1.544899167E0,-4.751632214E0,-7.212423682E-1,-1.278941274E0
1.554913167E0,-4.364059448E0,-6.347694993E-1,-1.221321702E0
1.564926167E0,-4.060198307E0,-5.369510055E-1,-1.138693452E0
1.574940167E0,-3.804345369E0,-5.827696323E-1,-9.782066345E-1
1.584954167E0,-3.583277941E0,-7.567736506E-1,-7.743962407E-1
1.594967167E0,-3.444807053E0,-9.804648161E-1,-5.819948316E-1
1.604981167E0,-3.375418663E0,-1.187047243E0,-4.206317365E-1
1.614994167E0,-3.271446466E0,-1.276898861E0,-3.064729571E-1
1.625008167E0,-3.206146717E0,-1.262179732E0,-2.717152238E-1
1.635022167E0,-3.199346066E0,-1.115983844E0,-3.076668382E-1
1.645035167E0,-3.202590227E0,-7.553512454E-1,-3.542760015E-1
1.655049167E0,-3.232041836E0,-3.039846420E-1,-3.876717687E-1
1.665063167E0,-3.282187939E0,2.299500257E-2,-4.142425656E-1
1.675076167E0,-3.342799902E0,2.065203637E-1,-4.702805877E-1
1.685090167E0,-3.469966888E0,2.611861527E-1,-5.660531521E-1
1.695103167E0,-3.620244265E0,2.596521676E-1,-7.302274704E-1
1.705117167E0,-3.788626432E0,2.277772874E-1,-9.547225833E-1
1.715131167E0,-3.957478523E0,3.025990725E-1,-1.209144711E0
1.725144167E0,-4.121391773E0,4.385955632E-1,-1.418368220E0
1.735158167E0,-4.226791382E0,6.066754460E-1,-1.567633867E0
1.745171167E0,-4.179458618E0,8.115316033E-1,-1.665514588E0
1.755185167E0,-4.014622211E0,9.374077916E-1,-1.680009723E0
1.765199167E0,-3.799454927E0,9.057312012E-1,-1.626830459E0
1.775212167E0,-3.560745239E0,7.367413640E-1,-1.534072518E0
1.785226167E0,-3.366596699E0,5.075932145E-1,-1.394956827E0
1.795239167E0,-3.264870644E0,3.932120502E-1,-1.259119272E0
1.805253167E0,-3.287803650E0,3.375988305E-1,-1.130388021E0
1.815267167E0,-3.278624296E0,2.472729385E-1,-9.706856608E-1
1.825280167E0,-3.166588306E0,1.268829405E-1,-8.274825811E-1
1.835294167E0,-3.035791874E0,1.627519727E-2,-6.922869682E-1
1.845308167E0,-2.853217602E0,3.321039304E-2,-5.897723436E-1
1.855321167E0,-2.572221756E0,1.719642878E-1,-5.356699228E-1
1.865335167E0,-2.265153408E0,3.736310899E-1,-5.036160946E-1
1.875348167E0,-2.070429325E0,5.144867301E-1,-4.637826681E-1
1.885362167E0,-2.033400774E0,5.874259472E-1,-4.301886857E-1
1.895376167E0,-2.104198456E0,6.788581014E-1,-3.870859742E-1
1.905389167E0,-2.231433392E0,7.392430305E-1,-2.884598374E-1
1.915403167E0,-2.277112246E0,7.541367412E-1,-1.575268507E-1
1.925416167E0,-2.173193932E0,7.239902020E-1,-3.291845322E-2
1.935430167E0,-1.912631392E0,5.810543895E-1,1.133958846E-1
1.945444167E0,-1.525293589E0,4.477750957E-1,2.613159418E-1
1.955457167E0,-1.131749034E0,3.320040107E-1,4.003632963E-1
1.965471167E0,-8.519057631E-1,2.083042413E-1,5.504364967E-1
1.975485167E0,-6.819514036E-1,1.548897624E-1,6.916980147E-1
1.985498167E0,-6.152790189E-1,1.717989147E-1,8.032473326E-1
1.995512167E0,-6.861571670E-1,2.546983361E-1,8.481868505E-1
2.005525167E0,-9.184463620E-1,3.304712176E-1,8.510178328E-1
2.015539167E0,-1.235449314E0,4.609218836E-1,8.184175491E-1
2.025554042E0,-1.405189276E0,6.513803601E-1,8.122181296E-1
2.035567042E0,-1.420605183E0,7.131768465E-1,9.149913788E-1
2.045581042E0,-1.334350705E0,5.790330768E-1,1.146571994E0
2.055595042E0,-1.179689527E0,3.398977220E-1,1.415239930E0
2.065608042E0,-1.008248687E0,2.026853114E-1,1.665492058E0
2.075622042E0,-8.751302958E-1,2.941100299E-1,1.826422453E0
2.085635042E0,-7.618634701E-1,6.361641288E-1,1.822934508E0
2.095649042E0,-7.482003570E-1,9.653438926E-1,1.778960943E0
2.105663042E0,-8.188874125E-1,1.076112628E0,1.818247080E0
2.115676042E0,-9.525810480E-1,8.352372646E-1,2.007564783E0
2.125690042E0,-1.086479187E0,4.002202749E-1,2.277691603E0
2.135704042E0,-1.204203725E0,-6.545819342E-2,2.548394680E0
2.145717042E0,-1.238653183E0,-3.817133009E-1,2.760103703E0
2.155731042E0,-1.140768170E0,-2.751937807E-1,2.915766001E0
2.165744042E0,-1.025617957E0,1.237108037E-1,2.965599060E0
2.175758042E0,-8.868113160E-1,4.322699904E-1,3.094210625E0
2.185772042E0,-7.997068167E-1,4.479583800E-1,3.333067417E0
2.195785042E0,-7.773460746E-1,1.626491398E-1,3.627109766E0
2.205799042E0,-7.795830965E-1,-2.766389549E-1,3.905949831E0
2.215813042E0,-8.236411214E-1,-7.068161964E-1,4.088373661E0
2.225826042E0,-8.903399110E-1,-8.812175393E-1,4.118019104E0
2.235840042E0,-9.590092897E-1,-6.963558197E-1,4.089520931E0
2.245853042E0,-1.088520408E0,-3.070514500E-1,4.082651615E0
2.255867042E0,-1.224759221E0,9.381392598E-2,4.140688896E0
2.265881042E0,-1.318688273E0,2.912671566E-1,4.306866646E0
2.275894042E0,-1.304832578E0,1.426888853E-1,4.631789207E0
2.285908042E0,-1.158831835E0,-3.842049837E-1,5.138254642E0
2.295922042E0,-7.684673071E-1,-9.302813411E-1,5.671816826E0
2.305935042E0,-2.920596302E-1,-1.624721050E0,6.025851727E0
2.315949042E0,3.641169071E-1,-2.059106827E0,6.057042599E0
2.325962042E0,9.674870372E-1,-2.003932238E0,5.783850193E0
2.335976042E0,1.100257039E0,-1.512819529E0,5.441045761E0
2.345990042E0,7.017514110E-1,-5.325352550E-1,5.279484749E0
2.356003042E0,-5.162091181E-2,5.972463489E-1,5.329113007E0
2.366017042E0,-8.356384039E-1,9.552150965E-1,5.732295990E0
2.376031042E0,-1.020152330E0,9.802808054E-4,6.303229809E0
2.386044042E0,-3.188309968E-1,-1.579284191E0,6.602973461E0
2.396058042E0,7.725265622E-1,-3.111452579E0,6.489552021E0
2.406072042E0,1.730344892E0,-3.450472593E0,6.212864399E0
2.416085042E0,2.093471050E0,-2.487916708E0,5.974666595E0
2.426099042E0,1.668349624E0,-1.038223267E0,5.849376202E0
2.436112042E0,7.586538196E-1,-7.475075871E-2,5.959635735E0
2.446126042E0,2.221048921E-1,-3.058343232E-1,6.374413490E0
2.456140042E0,6.054296494E-1,-1.590183616E0,6.713171005E0
2.466153042E0,1.521879315E0,-3.369864941E0,6.857179165E0
2.476167042E0,2.439007044E0,-4.043889046E0,6.735990047E0
2.486181042E0,2.848390102E0,-3.546891451E0,6.598394394E0
2.496194042E0,2.645245075E0,-2.006642580E0,6.510966301E0
2.506208042E0,1.922575831E0,-5.173702240E-1,6.386840343E0
2.516222042E0,1.222833157E0,-4.220183939E-2,6.237652302E0
2.526235042E0,1.108246446E0,-5.030111670E-1,6.228984833E0
2.536249042E0,1.560232520E0,-1.662616730E0,6.289954185E0
2.546262042E0,2.321940899E0,-3.072625637E0,6.362130642E0
2.556276042E0,3.127532482E0,-4.283071995E0,6.447663784E0
2.566290042E0,3.672526836E0,-4.069983006E0,6.209520340E0
2.576303042E0,3.604087353E0,-2.679785013E0,5.782037258E0
2.586317042E0,3.034280777E0,-1.054789901E0,5.273659706E0
2.596331042E0,2.092023849E0,-2.017653137E-1,4.684329987E0
2.606344042E0,1.617643833E0,-2.619308885E-3,4.147751808E0
2.616358042E0,1.461523294E0,-5.180163383E-1,3.706293106E0
2.626372042E0,1.514473677E0,-1.556294560E0,3.406079531E0
2.636385042E0,1.436993003E0,-2.690189362E0,3.231944799E0
2.646399042E0,1.166130185E0,-2.453020096E0,2.749562025E0
2.656413042E0,4.595107436E-1,-1.061159492E0,2.149391890E0
2.666426042E0,-5.213838816E-1,5.989451408E-1,1.620283365E0
2.676440042E0,-1.343244195E0,1.686385274E0,1.226815701E0
2.686453042E0,-1.830131769E0,1.855984449E0,9.079700708E-1
2.696467042E0,-2.024777889E0,1.286849022E0,7.227296829E-1
2.706481042E0,-2.105065584E0,3.461116552E-1,6.617183089E-1
2.716494042E0,-2.216601372E0,-5.192521811E-1,6.763188243E-1
2.726508042E0,-2.409610748E0,-1.032519221E0,6.602740884E-1
2.736522042E0,-2.679954052E0,-1.298139215E0,6.261539459E-1
2.746535042E0,-2.896469831E0,-1.444992661E0,6.204249859E-1
2.756549042E0,-2.891106129E0,-1.422416210E0,5.845029354E-1
2.766563042E0,-2.747400284E0,-1.251446366E0,4.801242352E-1
2.776576042E0,-2.649778366E0,-1.150870681E0,4.901036322E-1
2.786590042E0,-2.740560532E0,-1.116112113E0,5.952956676E-1
2.796604042E0,-2.976227283E0,-1.219108820E0,6.645919681E-1
2.806617042E0,-3.282036066E0,-1.417409539E0,6.379266977E-1
2.816631042E0,-3.614113092E0,-1.540396452E0,5.155090094E-1
2.826644042E0,-3.928766489E0,-1.359090209E0,2.818415165E-1
2.836658042E0,-4.241355419E0,-1.142275333E0,1.015849411E-1
2.846672042E0,-4.405540943E0,-9.947941899E-1,3.759491816E-2
2.856685042E0,-4.404351711E0,-1.025128603E0,4.567548260E-2
2.866699042E0,-4.273299217E0,-1.319594979E0,1.368554533E-1
2.876713042E0,-4.044225216E0,-1.781316519E0,2.836552858E-1
2.886726042E0,-3.803990364E0,-2.128381729E0,4.074580371E-1
2.896740042E0,-3.740315437E0,-2.284210205E0,4.294205904E-1
2.906754042E0,-3.845789194E0,-2.157646894E0,4.365738332E-1
2.916767042E0,-4.044680119E0,-1.822801709E0,4.540124834E-1
2.926781042E0,-4.272734165E0,-1.532517314E0,4.965396821E-1
2.936795042E0,-4.501349926E0,-1.332487345E0,5.256032944E-1
2.946808042E0,-4.561900616E0,-1.330517530E0,4.794223011E-1
2.956822042E0,-4.451730728E0,-1.446858883E0,3.831684589E-1
2.966836042E0,-4.273290634E0,-1.475067973E0,2.646358311E-1
2.976849042E0,-4.252110958E0,-1.283788919E0,4.665584117E-2
2.986863042E0,-4.500549316E0,-9.553091526E-1,-2.011570483E-1
2.996877042E0,-4.739857674E0,-5.404909253E-1,-3.492397070E-1
3.006890042E0,-4.861631393E0,-3.764510453E-1,-4.741663933E-1
3.016904042E0,-4.838432312E0,-6.612473726E-1,-6.434949040E-1
3.026919417E0,-4.645083904E0,-1.169763327E0,-7.449882030E-1
3.036932417E0,-4.341986179E0,-1.371612787E0,-7.464092970E-1
3.046946417E0,-4.103291035E0,-1.206916094E0,-6.841235757E-1
3.056959417E0,-4.070625305E0,-9.267566204E-1,-5.701847076E-1
3.066973417E0,-4.116128445E0,-4.589500129E-1,-4.696688056E-1
3.076987417E0,-4.360580921E0,-1.697781086E-1,-4.802564383E-1
3.087000417E0,-4.609791756E0,-6.855987757E-2,-5.492181778E-1
3.097014417E0,-4.814173222E0,-1.215349436E-1,-6.522345543E-1
3.107028417E0,-4.976666927E0,-3.909012377E-1,-7.568578720E-1
3.117041417E0,-5.018496990E0,-5.301185250E-1,-8.250907063E-1
3.127055417E0,-5.038820267E0,-6.283224225E-1,-8.738889098E-1
3.137069417E0,-4.960614681E0,-6.126643419E-1,-8.895118237E-1
3.147082417E0,-4.728340626E0,-5.136100650E-1,-8.343206048E-1
3.157096417E0,-4.411579609E0,-4.924640059E-1,-7.543613315E-1
3.167110417E0,-4.095932484E0,-4.759377539E-1,-7.360718250E-1
3.177123417E0,-3.870535135E0,-4.798946977E-1,-7.229238153E-1
3.187137417E0,-3.777197599E0,-4.967328012E-1,-7.215945721E-1
3.197151417E0,-3.770354033E0,-3.614050746E-1,-7.000746131E-1
3.207164417E0,-3.912963390E0,-1.812423319E-1,-7.110190988E-1
3.217178417E0,-4.205143452E0,-1.115551367E-1,-7.525588274E-1
3.227192417E0,-4.467100620E0,-8.688765764E-2,-7.426251173E-1
3.237205417E0,-4.593008041E0,-2.170392871E-1,-7.113923430E-1
3.247219417E0,-4.516925335E0,-5.007898808E-1,-6.770945787E-1
3.257233417E0,-4.227038383E0,-5.841130018E-1,-6.799867749E-1
3.267246417E0,-3.839830160E0,-3.438226879E-1,-6.730310917E-1
3.277260417E0,-3.540924072E0,1.972385123E-2,-6.295568347E-1
3.287274417E0,-3.356635332E0,3.416962624E-1,-5.702291727E-1
3.297287417E0,-3.284343004E0,5.990425944E-1,-5.703836083E-1
3.307301417E0,-3.286867142E0,8.722996116E-1,-6.480498314E-1
3.317315417E0,-3.302078247E0,1.041912317E0,-7.167992592E-1
3.327328417E0,-3.334759712E0,1.005357027E0,-7.965778708E-1
3.337342417E0,-3.356264591E0,8.566541672E-1,-9.406074882E-1
3.347356417E0,-3.381155491E0,6.613606811E-1,-1.094820619E0
3.357369417E0,-3.494180918E0,5.063402057E-1,-1.200964689E0
3.367383417E0,-3.634258270E0,4.830656648E-1,-1.168478251E0
3.377397417E0,-3.700377703E0,5.915763974E-1,-1.034653902E0
3.387410417E0,-3.556939125E0,6.977357864E-1,-8.120526075E-1
3.397424417E0,-3.325216293E0,6.426203251E-1,-6.326397061E-1
3.407438417E0,-3.190316200E0,3.771759570E-1,-5.601461530E-1
3.417451417E0,-3.079319715E0,2.526958846E-2,-5.051897168E-1
3.427465417E0,-2.987926722E0,-2.327651829E-1,-3.501488566E-1
3.437479417E0,-2.969264984E0,-4.561972022E-1,-1.695167571E-1
3.447492417E0,-2.888434887E0,-6.536395550E-1,6.934505701E-2
3.457506417E0,-2.741302013E0,-8.353819251E-1,2.785052061E-1
3.467520417E0,-2.594934225E0,-1.015251160E0,4.461077750E-1
3.477533417E0,-2.496739864E0,-1.167445183E0,5.468756557E-1
3.487547417E0,-2.399972677E0,-1.299377203E0,6.307834387E-1
3.497561417E0,-2.239939690E0,-1.379776239E0,7.118191719E-1
3.507574417E0,-1.893532634E0,-1.293981791E0,7.456111312E-1
3.517588417E0,-1.371893406E0,-1.193859458E0,7.470071912E-1
3.527602417E0,-8.170607090E-1,-1.227092981E0,7.248901129E-1
3.537615417E0,-3.355958164E-1,-1.280811906E0,7.075246572E-1
3.547629417E0,-3.294286877E-2,-1.301553726E0,7.460144162E-1
3.557643417E0,8.533637226E-2,-1.355992198E0,8.283316493E-1
3.567656417E0,1.171777323E-1,-1.430623770E0,8.907412887E-1
3.577670417E0,9.544367343E-2,-1.506492615E0,9.727640152E-1
3.587684417E0,4.787242040E-2,-1.476237416E0,1.090775847E0
3.597697417E0,-3.083064780E-2,-1.438908458E0,1.192782879E0
3.607711417E0,-2.071309090E-1,-1.532083631E0,1.180727839E0
3.617725417E0,-3.078543544E-1,-1.619201779E0,1.283105016E0
3.627738417E0,-3.318497241E-1,-1.539347887E0,1.385313988E0
3.637752417E0,-3.609285057E-1,-1.382944226E0,1.538687468E0
3.647766417E0,-2.731699646E-1,-1.257171750E0,1.704513431E0
3.657779417E0,-1.284865290E-1,-1.154952645E0,1.841147661E0
3.667793417E0,-1.037172079E-1,-1.247683883E0,1.913813710E0
3.677807417E0,-2.457648814E-1,-1.439658403E0,1.942196369E0
3.687821417E0,-4.930675626E-1,-1.529121399E0,1.960054517E0
3.697834417E0,-7.606739998E-1,-1.350572348E0,1.928559184E0
3.707848417E0,-1.014999390E0,-8.498161435E-1,1.896473289E0
3.717862417E0,-1.141977072E0,-4.060355425E-1,1.983271837E0
3.727875417E0,-1.089765787E0,-2.220918834E-1,2.157248259E0
3.737889417E0,-9.725797176E-1,-1.852973849E-1,2.214504957E0
3.747903417E0,-8.917850256E-1,-4.300910234E-1,2.211426497E0
3.757916417E0,-8.546184897E-1,-5.683748722E-1,2.275718927E0
3.767930417E0,-9.210942388E-1,-4.920460284E-1,2.317139864E0
3.777944417E0,-1.092030048E0,-1.494508535E-1,2.239127636E0
3.787957417E0,-1.306427956E0,2.074594498E-1,2.176961660E0
3.797971417E0,-1.490345359E0,3.261488080E-1,2.165751219E0
3.807985417E0,-1.601657510E0,3.083544672E-1,2.123707533E0
3.817998417E0,-1.708035350E0,1.551310867E-1,2.077440023E0
3.828012417E0,-1.783167720E0,1.465984136E-1,2.060272932E0
3.838026417E0,-1.765082479E0,4.694376886E-1,2.001119375E0
3.848039417E0,-1.704635382E0,1.012291908E0,1.875606894E0
3.858053417E0,-1.576711297E0,1.536562920E0,1.811991215E0
3.868067417E0,-1.426189542E0,1.656165957E0,1.900123715E0
3.878080417E0,-1.341948152E0,1.458582878E0,1.994121909E0
3.888094417E0,-1.349547267E0,1.097741365E0,2.078964710E0
3.898108417E0,-1.455996513E0,6.688616872E-1,2.247908592E0
3.908122417E0,-1.474418402E0,5.104074478E-1,2.461968899E0
3.918135417E0,-1.329327822E0,6.895444393E-1,2.567217588E0
3.928149417E0,-1.170538425E0,1.032916784E0,2.645494699E0
3.938163417E0,-1.021157146E0,1.321072578E0,2.727627039E0
3.948176417E0,-8.937720060E-1,1.231656432E0,2.774499893E0
