"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.003162083E-1,4.915632010E-1,-1.944633961E0,1.081579328E0
4.103302083E-1,5.248860121E-1,-2.020268917E0,1.163209677E0
4.203432083E-1,4.364363551E-1,-1.897276282E0,1.239328265E0
4.303562083E-1,2.700050175E-1,-1.674306870E0,1.314449072E0
4.403702083E-1,9.672199935E-2,-1.470666647E0,1.360324740E0
4.503832083E-1,-4.842172377E-3,-1.347281098E0,1.412960529E0
4.603962083E-1,1.945813559E-2,-1.349801183E0,1.523227215E0
4.704102083E-1,1.524699777E-1,-1.490226507E0,1.653933764E0
4.804232083E-1,3.621396422E-1,-1.742526531E0,1.754668474E0
4.904362083E-1,5.849109292E-1,-1.973573685E0,1.801618099E0
5.004502083E-1,6.946774125E-1,-1.917536139E0,1.730664849E0
5.104632083E-1,6.425830722E-1,-1.615594745E0,1.568324447E0
5.204762083E-1,4.553902447E-1,-1.320128918E0,1.399891734E0
5.304902083E-1,3.702111542E-1,-1.022511363E0,1.348849058E0
5.405032083E-1,3.700546920E-1,-9.079065323E-1,1.351307154E0
5.505162083E-1,3.766928911E-1,-9.736381173E-1,1.364358544E0
5.605302083E-1,4.188399613E-1,-1.097596645E0,1.371813536E0
5.705432083E-1,4.979773760E-1,-1.306587934E0,1.376191735E0
5.805562083E-1,5.673864484E-1,-1.531047106E0,1.351775527E0
5.905702083E-1,6.186669469E-1,-1.666745782E0,1.267915726E0
6.005832083E-1,6.733508706E-1,-1.736680150E0,1.171727896E0
6.105962083E-1,7.534962893E-1,-1.738088131E0,1.103233218E0
6.206102083E-1,8.433866501E-1,-1.692462921E0,1.032223940E0
6.306232083E-1,9.173393846E-1,-1.582657576E0,9.900493026E-1
6.406362083E-1,9.414650202E-1,-1.454775929E0,9.764007926E-1
6.506502083E-1,9.549733996E-1,-1.321078658E0,1.068279028E0
6.606632083E-1,9.259693623E-1,-1.255704761E0,1.236737132E0
6.706762083E-1,8.080536723E-1,-1.262155175E0,1.412326813E0
6.806902083E-1,6.638852358E-1,-1.247994065E0,1.514346242E0
6.907032083E-1,5.678052902E-1,-1.211537719E0,1.493688822E0
7.007162083E-1,5.572735071E-1,-1.262538552E0,1.390268445E0
7.107302083E-1,6.643898487E-1,-1.418341756E0,1.262979269E0
7.207432083E-1,8.814506531E-1,-1.678434372E0,1.123513579E0
7.307562083E-1,1.125023842E0,-1.988459587E0,9.757662416E-1
7.407702083E-1,1.279898643E0,-2.161122561E0,9.356935024E-1
7.507832083E-1,1.244263768E0,-2.120045185E0,9.484449625E-1
7.607962083E-1,1.040500402E0,-1.918780684E0,9.778200388E-1
7.708102083E-1,7.507809401E-1,-1.603472829E0,1.043772817E0
7.808232083E-1,4.435828328E-1,-1.336823702E0,1.060459256E0
7.908362083E-1,2.555482090E-1,-1.055110335E0,1.062264085E0
8.008502083E-1,2.617494166E-1,-8.296198845E-1,1.079193592E0
8.108632083E-1,3.943561912E-1,-7.530037165E-1,1.047359228E0
8.208762083E-1,6.126463413E-1,-8.534084558E-1,9.869958758E-1
8.308902083E-1,8.906147480E-1,-1.149769783E0,9.573447704E-1
8.409032083E-1,1.184791923E0,-1.540269136E0,1.017387033E0
8.509162083E-1,1.349525928E0,-1.827916861E0,1.132458568E0
8.609302083E-1,1.382189035E0,-1.948737502E0,1.200015187E0
8.709432083E-1,1.316130877E0,-1.978397369E0,1.194018364E0
8.809574167E-1,1.209267139E0,-1.949492097E0,1.107836246E0
8.909704167E-1,1.137177348E0,-1.838090420E0,1.008897901E0
9.009834167E-1,1.088500738E0,-1.734809399E0,9.099367261E-1
9.109974167E-1,1.038143516E0,-1.642747402E0,8.337964416E-1
9.210104167E-1,9.658844471E-1,-1.446218610E0,8.246864676E-1
9.310234167E-1,8.516598344E-1,-1.228053570E0,8.592841625E-1
9.410374167E-1,7.607914209E-1,-1.091631532E0,9.088314176E-1
9.510504167E-1,7.799038291E-1,-1.065045714E0,9.758386612E-1
9.610634167E-1,8.612293601E-1,-1.153337359E0,1.029626131E0
9.710774167E-1,9.810146093E-1,-1.370343208E0,1.026814342E0
9.810904167E-1,1.111123323E0,-1.531295538E0,9.770447612E-1
9.911034167E-1,1.172797918E0,-1.495554566E0,8.875766993E-1
1.001117417E0,1.152650237E0,-1.324690700E0,7.873103619E-1
1.011130417E0,1.109622359E0,-1.100224257E0,6.966273189E-1
1.021143417E0,1.054010987E0,-8.981426358E-1,6.312230825E-1
1.031157417E0,1.015039682E0,-6.830394268E-1,6.267332435E-1
1.041170417E0,9.990463257E-1,-5.126283765E-1,6.566268802E-1
1.051183417E0,1.027306199E0,-3.999926746E-1,7.333751917E-1
1.061197417E0,1.055496693E0,-3.653561771E-1,8.503805399E-1
1.071210417E0,1.055366755E0,-3.717957139E-1,9.149717689E-1
1.081223417E0,1.083535552E0,-4.328710437E-1,8.908138275E-1
1.091237417E0,1.182897568E0,-5.675625205E-1,7.994220853E-1
1.101250417E0,1.340157032E0,-7.410761118E-1,6.665450335E-1
1.111263417E0,1.505653143E0,-9.474990368E-1,5.326223969E-1
1.121277417E0,1.645854473E0,-1.134311438E0,4.175150990E-1
1.131290417E0,1.727211595E0,-1.274629712E0,3.325315118E-1
1.141303417E0,1.718270183E0,-1.306110859E0,3.268393576E-1
1.151317417E0,1.597519279E0,-1.252046108E0,3.820181787E-1
1.161330417E0,1.413561106E0,-1.150748730E0,4.254270494E-1
1.171343417E0,1.317893982E0,-1.009855509E0,4.277474880E-1
1.181357417E0,1.351366282E0,-9.074432850E-1,3.902606368E-1
1.191370417E0,1.446336389E0,-8.582885265E-1,3.283714354E-1
1.201383417E0,1.555889249E0,-8.716205359E-1,2.690218389E-1
1.211397417E0,1.652597427E0,-9.009693861E-1,2.324755192E-1
1.221410417E0,1.675645828E0,-9.215978384E-1,1.837731451E-1
1.231423417E0,1.620091796E0,-8.932394385E-1,1.106011942E-1
1.241437417E0,1.526465058E0,-7.964652777E-1,2.691883594E-2
1.251450417E0,1.382881761E0,-6.620332003E-1,-7.628478855E-2
1.261463417E0,1.249741793E0,-5.410143137E-1,-1.438869983E-1
1.271477417E0,1.174010873E0,-5.057213306E-1,-1.592909843E-1
1.281490417E0,1.158244610E0,-5.718606710E-1,-1.431873739E-1
1.291503417E0,1.172828555E0,-6.792009473E-1,-9.407068789E-2
1.301517417E0,1.199140906E0,-7.655494809E-1,-6.700237095E-2
1.311530417E0,1.268525004E0,-7.715335488E-1,-9.449977428E-2
1.321543417E0,1.358120084E0,-6.846067309E-1,-1.509727538E-1
1.331557417E0,1.419862747E0,-5.695735812E-1,-2.308292389E-1
1.341570417E0,1.446031690E0,-4.353717864E-1,-2.826440930E-1
1.351583417E0,1.429632545E0,-3.865595162E-1,-2.982281148E-1
1.361597417E0,1.403285980E0,-4.699240923E-1,-2.894650996E-1
1.371610417E0,1.367081881E0,-6.043725014E-1,-3.065234423E-1
1.381623417E0,1.333508849E0,-7.400806546E-1,-3.850191236E-1
1.391637417E0,1.325187087E0,-8.144518137E-1,-4.752568901E-1
1.401650417E0,1.300959945E0,-8.182446361E-1,-5.629711747E-1
1.411663417E0,1.268035293E0,-8.102546334E-1,-6.137459278E-1
1.421677417E0,1.268708825E0,-7.525155544E-1,-6.202515960E-1
1.431690417E0,1.311384082E0,-6.730284095E-1,-6.130828857E-1
1.441703417E0,1.359944701E0,-6.169403195E-1,-6.071567535E-1
1.451717417E0,1.404400826E0,-6.154696941E-1,-6.101977825E-1
1.461730417E0,1.437119007E0,-6.526194215E-1,-5.933254361E-1
1.471744417E0,1.407674074E0,-7.353625298E-1,-5.464583635E-1
1.481757417E0,1.333882332E0,-7.867432237E-1,-5.450289845E-1
1.491770417E0,1.237869740E0,-7.288972139E-1,-6.014861465E-1
1.501784417E0,1.149699807E0,-6.971216202E-1,-6.805995703E-1
1.511797417E0,1.095782280E0,-7.126997709E-1,-7.900352478E-1
1.521810417E0,1.105205297E0,-7.615314126E-1,-8.258249164E-1
1.531824417E0,1.140587211E0,-8.152625561E-1,-8.172958493E-1
1.541837417E0,1.172872066E0,-8.641085625E-1,-8.000814319E-1
1.551850417E0,1.195706248E0,-8.956667781E-1,-7.852069139E-1
1.561864417E0,1.224814534E0,-8.625580668E-1,-7.698777914E-1
1.571877417E0,1.270800591E0,-7.138495445E-1,-7.664830685E-1
1.581890417E0,1.271562696E0,-4.792424142E-1,-8.198599219E-1
1.591904417E0,1.218746305E0,-2.496028543E-1,-9.025031328E-1
1.601917417E0,1.129609108E0,-9.118037671E-2,-9.661939144E-1
1.611930417E0,1.015697718E0,-1.440204084E-1,-9.900560975E-1
1.621944417E0,9.509863257E-1,-4.443356693E-1,-1.001552820E0
1.631957417E0,9.520883560E-1,-8.450620770E-1,-9.867363572E-1
1.641970417E0,9.708495140E-1,-1.322389483E0,-1.034894586E0
1.651984417E0,9.735968113E-1,-1.691583991E0,-1.101789713E0
1.661997417E0,1.017065287E0,-1.822271943E0,-1.153171420E0
1.672010417E0,1.089550138E0,-1.745842457E0,-1.209417939E0
1.682024417E0,1.129104137E0,-1.547720790E0,-1.242562771E0
1.692037417E0,1.141083360E0,-1.269199371E0,-1.238755226E0
1.702050417E0,1.112316012E0,-9.524793625E-1,-1.212295771E0
1.712064417E0,1.026771307E0,-6.463056207E-1,-1.159273028E0
1.722077417E0,9.357252121E-1,-3.501310945E-1,-1.113981128E0
1.732090417E0,8.596109748E-1,-1.031482071E-1,-1.093806148E0
1.742104417E0,8.114292622E-1,-2.595571987E-2,-1.080051780E0
1.752117417E0,8.419607878E-1,-9.150144458E-2,-1.068863869E0
1.762130417E0,8.735336661E-1,-2.414813489E-1,-1.048407435E0
1.772144417E0,8.827772141E-1,-4.320891201E-1,-1.054916024E0
1.782157417E0,8.642170429E-1,-5.873266459E-1,-1.094006777E0
1.792170417E0,8.514168262E-1,-6.544671059E-1,-1.140478969E0
1.802184417E0,8.477910757E-1,-6.693132520E-1,-1.179752588E0
1.812197417E0,8.647902608E-1,-6.785594821E-1,-1.212439179E0
1.822210417E0,9.150247574E-1,-7.037563324E-1,-1.199557185E0
1.832224417E0,9.884709716E-1,-7.731095552E-1,-1.168742180E0
1.842237417E0,1.098302364E0,-8.618425727E-1,-1.135210633E0
1.852251417E0,1.229041219E0,-9.327098131E-1,-1.101730227E0
1.862264417E0,1.341260314E0,-9.766560197E-1,-1.075260639E0
1.872277417E0,1.393941402E0,-9.658153653E-1,-1.046751499E0
1.882291417E0,1.375982642E0,-9.244327545E-1,-1.018929362E0
1.892304417E0,1.301273227E0,-8.273586631E-1,-1.003414273E0
1.902317417E0,1.177629709E0,-7.213678956E-1,-9.901781082E-1
1.912331417E0,1.066253901E0,-7.065860033E-1,-9.980592728E-1
1.922344417E0,9.713501930E-1,-8.119171858E-1,-1.029733419E0
1.932357417E0,9.428101778E-1,-9.051509500E-1,-1.055304527E0
1.942371417E0,9.831129313E-1,-9.210129976E-1,-1.078755736E0
1.952384417E0,1.001367331E0,-8.887927532E-1,-1.085772276E0
1.962397417E0,9.651708007E-1,-7.712528706E-1,-1.076915860E0
1.972411417E0,8.948002458E-1,-6.144249439E-1,-1.054790854E0
1.982424417E0,8.103420138E-1,-4.591198862E-1,-1.019830585E0
1.992437417E0,7.682806253E-1,-3.731535971E-1,-9.971774220E-1
2.002451417E0,7.150514722E-1,-3.889994025E-1,-9.876904488E-1
2.012464417E0,6.729112267E-1,-3.878337145E-1,-9.602135420E-1
2.022477417E0,6.127594113E-1,-3.703223765E-1,-9.372121096E-1
2.032491417E0,5.025585890E-1,-3.519015610E-1,-9.457275867E-1
2.042504417E0,3.855897784E-1,-3.383141756E-1,-9.679845572E-1
2.052517417E0,3.066385090E-1,-3.798323274E-1,-9.918195605E-1
2.062531417E0,3.040038347E-1,-5.148157477E-1,-1.042591810E0
2.072544417E0,3.463939130E-1,-6.539973617E-1,-1.115953326E0
2.082557417E0,4.046318531E-1,-7.678790092E-1,-1.153148055E0
2.092571417E0,4.643756151E-1,-8.605452776E-1,-1.162727714E0
2.102584417E0,4.985672832E-1,-9.280265570E-1,-1.139558554E0
2.112597417E0,5.549517274E-1,-1.001262069E0,-1.114140034E0
2.122611417E0,6.955263019E-1,-1.100989342E0,-1.078747034E0
2.132624417E0,7.337818146E-1,-1.348957896E0,-1.070461512E0
2.142637417E0,6.944783330E-1,-1.515943766E0,-1.057583451E0
2.152651417E0,5.979592800E-1,-1.537189960E0,-1.041211605E0
2.162664417E0,4.327242970E-1,-1.480114341E0,-1.056990385E0
2.172677417E0,2.249718755E-1,-1.404992104E0,-1.059276700E0
2.182691417E0,2.174124867E-2,-1.353688121E0,-1.089660525E0
2.192704417E0,-1.333189011E-1,-1.314836383E0,-1.123189688E0
2.202717417E0,-2.125554681E-1,-1.299498796E0,-1.154653311E0
2.212731417E0,-2.308806777E-1,-1.294605970E0,-1.180115819E0
2.222744417E0,-2.227779776E-1,-1.243676066E0,-1.208518028E0
2.232757417E0,-1.971511841E-1,-1.146472216E0,-1.219122410E0
2.242771417E0,-1.962189078E-1,-1.120623469E0,-1.216636896E0
2.252784417E0,-1.806026548E-1,-1.116327286E0,-1.146775365E0
2.262797417E0,-1.788993031E-1,-1.196266890E0,-1.074081779E0
2.272811417E0,-1.960676461E-1,-1.323637605E0,-1.012614250E0
2.282824417E0,-2.261705250E-1,-1.439973354E0,-9.598669410E-1
2.292837417E0,-2.623993754E-1,-1.446865320E0,-9.459425807E-1
2.302851417E0,-3.391743302E-1,-1.406302929E0,-9.602304697E-1
2.312864417E0,-4.309988022E-1,-1.358135223E0,-9.797738194E-1
2.322878417E0,-5.243442059E-1,-1.314286828E0,-9.941046238E-1
2.332891417E0,-6.203919649E-1,-1.307417989E0,-1.044933796E0
2.342904417E0,-6.227000952E-1,-1.292857528E0,-1.093861222E0
2.352918417E0,-6.010746956E-1,-1.354932904E0,-1.096743822E0
2.362931417E0,-6.074942946E-1,-1.376943946E0,-1.041851759E0
2.372944417E0,-6.686809659E-1,-1.384678841E0,-9.716419578E-1
2.382958417E0,-7.603434920E-1,-1.380959034E0,-9.051260352E-1
2.392971417E0,-8.298096061E-1,-1.365759015E0,-8.691347241E-1
2.402984417E0,-9.036343694E-1,-1.370049119E0,-8.623572588E-1
2.412998417E0,-9.563366771E-1,-1.274868250E0,-8.943682313E-1
2.423011417E0,-1.015625834E0,-1.151276827E0,-9.606157541E-1
2.433024417E0,-1.057022214E0,-1.030694008E0,-1.011733055E0
2.443038417E0,-1.091186762E0,-9.384109378E-1,-1.041498661E0
2.453051417E0,-1.068275571E0,-9.418954253E-1,-1.025897026E0
2.463064417E0,-1.003751993E0,-1.074242234E0,-9.558910728E-1
2.473078417E0,-9.398469925E-1,-1.318002224E0,-8.464764357E-1
2.483091417E0,-9.021688700E-1,-1.592373133E0,-7.714780569E-1
2.493104417E0,-8.928771019E-1,-1.800933242E0,-7.502502203E-1
2.503118417E0,-9.324554205E-1,-1.948837161E0,-7.552892566E-1
2.513131417E0,-9.812195301E-1,-1.996000171E0,-7.419241667E-1
2.523144417E0,-1.038979650E0,-1.931169271E0,-7.053027153E-1
2.533158417E0,-1.093465805E0,-1.762347460E0,-6.441672444E-1
2.543171417E0,-1.140052795E0,-1.519865990E0,-5.936855078E-1
2.553184417E0,-1.179602981E0,-1.217796087E0,-5.516925454E-1
2.563198417E0,-1.176207662E0,-8.958826661E-1,-5.054046512E-1
2.573211417E0,-1.167499900E0,-6.486134529E-1,-4.663605690E-1
2.583224417E0,-1.151080489E0,-4.643199444E-1,-4.227474034E-1
2.593238417E0,-1.114929199E0,-3.767363131E-1,-4.065071642E-1
2.603251417E0,-1.065857410E0,-4.074832201E-1,-4.015391469E-1
2.613264417E0,-1.038306236E0,-5.538198948E-1,-4.152397513E-1
2.623278417E0,-1.044554353E0,-7.759081721E-1,-4.293072820E-1
2.633291417E0,-1.040496469E0,-9.989966750E-1,-4.352482855E-1
2.643304417E0,-1.041584969E0,-1.238290310E0,-4.602736831E-1
2.653318417E0,-1.030073762E0,-1.409260154E0,-4.602193534E-1
2.663331417E0,-1.030230165E0,-1.466529012E0,-4.244774878E-1
2.673345417E0,-1.072056651E0,-1.388529658E0,-3.570137620E-1
2.683358417E0,-1.174606562E0,-1.241386056E0,-2.964526713E-1
2.693371417E0,-1.276100397E0,-1.043435693E0,-2.593108714E-1
2.703385417E0,-1.340014219E0,-8.872721195E-1,-2.850669026E-1
2.713398417E0,-1.357633710E0,-7.688373327E-1,-3.082081676E-1
2.723411417E0,-1.280810952E0,-7.264672518E-1,-3.317119479E-1
2.733425417E0,-1.199379563E0,-7.386285663E-1,-2.884225249E-1
2.743438417E0,-1.150524974E0,-7.922244668E-1,-1.509139538E-1
2.753451417E0,-1.129763842E0,-9.526508451E-1,1.235778537E-2
2.763465417E0,-1.147218227E0,-1.160967469E0,1.082032621E-1
2.773478417E0,-1.117452264E0,-1.383244753E0,1.805094182E-1
2.783491417E0,-1.064755797E0,-1.566120744E0,2.438030392E-1
2.793505417E0,-1.046434522E0,-1.715081692E0,2.834074199E-1
2.803518417E0,-1.037109137E0,-1.741743684E0,2.930937111E-1
2.813531417E0,-1.032947421E0,-1.612495184E0,2.788910568E-1
2.823545417E0,-1.071006179E0,-1.409231186E0,2.553829551E-1
2.833558417E0,-1.161097765E0,-1.214488506E0,2.432083189E-1
2.843571417E0,-1.233050823E0,-1.123705387E0,2.622083724E-1
2.853585417E0,-1.246127725E0,-1.120589733E0,3.171469867E-1
2.863598417E0,-1.182768464E0,-1.210572362E0,4.055460691E-1
2.873611417E0,-1.037615299E0,-1.335966468E0,5.661836863E-1
2.883625292E0,-8.745107651E-1,-1.468218327E0,7.494390011E-1
2.893638292E0,-8.144308925E-1,-1.589359164E0,8.608994484E-1
2.903651292E0,-8.315286040E-1,-1.592148542E0,8.949013948E-1
2.913665292E0,-8.699803948E-1,-1.567471981E0,8.720083237E-1
2.923678292E0,-9.485877156E-1,-1.544454455E0,7.974389195E-1
2.933691292E0,-9.688128233E-1,-1.477864981E0,7.278995514E-1
2.943705292E0,-1.001173973E0,-1.407150388E0,7.270723581E-1
2.953718292E0,-1.054577708E0,-1.354438663E0,7.522498965E-1
2.963731292E0,-1.054404020E0,-1.377537608E0,7.784309983E-1
2.973745292E0,-1.045516014E0,-1.494020820E0,8.316928744E-1
2.983758292E0,-9.767026901E-1,-1.615163445E0,9.835118055E-1
2.993771292E0,-9.032433629E-1,-1.735460758E0,1.118904471E0
3.003785292E0,-7.446147203E-1,-1.818656087E0,1.219784617E0
3.013798292E0,-6.679002643E-1,-1.863528013E0,1.260005832E0
3.023812292E0,-6.723834872E-1,-1.822364450E0,1.270442724E0
3.033825292E0,-6.790518165E-1,-1.718475342E0,1.284822106E0
3.043838292E0,-7.427502871E-1,-1.633596897E0,1.314165473E0
3.053852292E0,-7.758635283E-1,-1.605654836E0,1.342468262E0
3.063865292E0,-7.925977707E-1,-1.641234040E0,1.339380741E0
3.073878292E0,-7.810971737E-1,-1.688353181E0,1.302299619E0
3.083892292E0,-6.871023178E-1,-1.646327376E0,1.269105911E0
3.093905292E0,-5.123382211E-1,-1.534277439E0,1.302697420E0
3.103918292E0,-2.610391676E-1,-1.255958080E0,1.339423537E0
3.113932292E0,1.064056903E-2,-8.672212362E-1,1.359480619E0
3.123945292E0,1.875714362E-1,-5.502598882E-1,1.333448529E0
3.133958292E0,2.848156691E-1,-4.487223625E-1,1.328348517E0
3.143972292E0,3.036848903E-1,-5.501737595E-1,1.338135481E0
3.153985292E0,2.762918770E-1,-8.138903379E-1,1.338199615E0
3.163998292E0,2.271925509E-1,-1.087547183E0,1.335169315E0
3.174012292E0,2.234311104E-1,-1.301724434E0,1.247846127E0
3.184025292E0,4.973171353E-1,-1.396756053E0,1.204315543E0
3.194038292E0,8.730838299E-1,-1.400450945E0,1.181683540E0
3.204052292E0,1.201175928E0,-1.171458125E0,1.115912080E0
3.214065292E0,1.412125468E0,-7.803303003E-1,1.066888928E0
3.224079292E0,1.491652369E0,-4.290599227E-1,1.064411044E0
3.234092292E0,1.465181589E0,-2.166400701E-1,1.091072559E0
3.244105292E0,1.323675394E0,-1.907632351E-1,1.076050639E0
3.254119292E0,1.201904416E0,-2.315279692E-1,9.853843451E-1
3.264132292E0,1.245657444E0,-2.943779230E-1,9.163466692E-1
3.274145292E0,1.491772056E0,-3.632496595E-1,8.951271176E-1
3.284159292E0,1.700972080E0,-4.187480509E-1,7.743301988E-1
3.294172292E0,1.816972613E0,-2.490482330E-1,5.647468567E-1
3.304185292E0,1.810133338E0,1.105453223E-1,3.695368469E-1
3.314199292E0,1.684800506E0,4.613907039E-1,2.439858615E-1
3.324212292E0,1.573157787E0,6.649216413E-1,2.136788517E-1
3.334225292E0,1.684489608E0,6.617125273E-1,3.339019418E-1
3.344239292E0,1.850678444E0,4.472658336E-1,5.103640556E-1
3.354252292E0,2.012187719E0,1.768780500E-1,6.678966880E-1
3.364266292E0,2.180500984E0,-4.814945161E-2,7.088812590E-1
3.374279292E0,2.213981390E0,-1.324100047E-1,5.641645789E-1
3.384292292E0,2.079807281E0,1.053981110E-1,2.768293619E-1
3.394306292E0,1.849781394E0,4.810553491E-1,-2.879806794E-3
3.404319292E0,1.802327275E0,8.404470682E-1,3.426505253E-2
3.414332292E0,1.852316976E0,9.479935169E-1,1.760946214E-1
3.424346292E0,1.862520814E0,8.438382149E-1,2.201221585E-1
3.434359292E0,1.852728367E0,6.023560762E-1,2.051663846E-1
3.444373292E0,1.814708233E0,3.429263830E-1,2.024659365E-1
3.454386292E0,1.684031248E0,4.349654540E-2,2.169769704E-1
3.464399292E0,1.551821232E0,-2.429795116E-1,1.936176866E-1
3.474413292E0,1.569827676E0,-4.927206039E-1,1.643572599E-1
3.484426292E0,1.683555007E0,-7.082183361E-1,1.717382967E-1
3.494439292E0,1.669170141E0,-8.888555169E-1,1.825230420E-1
3.504453292E0,1.450508952E0,-9.822629094E-1,1.779249161E-1
3.514466292E0,1.181859374E0,-1.047511697E0,1.913102269E-1
3.524479292E0,9.262999296E-1,-1.111593604E0,1.879520863E-1
3.534493292E0,6.535863280E-1,-1.143774152E0,1.596996784E-1
3.544506292E0,3.328557611E-1,-1.127258658E0,1.298906952E-1
3.554520292E0,-8.252571523E-2,-1.042684555E0,1.302803159E-1
3.564533292E0,-5.975699425E-1,-1.007530570E0,1.258612275E-1
3.574546292E0,-1.235485196E0,-1.002876163E0,1.977393776E-2
3.584560292E0,-1.715690136E0,-9.199996591E-1,-4.388892651E-2
3.594573292E0,-2.020354509E0,-8.925195932E-1,-1.226569712E-1
3.604586292E0,-2.154853344E0,-9.018571377E-1,-1.525751054E-1
3.614600292E0,-2.230416775E0,-9.394569993E-1,-1.364166439E-1
3.624613292E0,-2.339076519E0,-9.581360817E-1,-1.010235250E-1
3.634626292E0,-2.382402420E0,-9.673998952E-1,-7.897548378E-2
3.644640292E0,-2.367352724E0,-9.963557720E-1,-6.894550472E-2
3.654653292E0,-2.316382885E0,-1.031381607E0,-7.516824454E-2
3.664667292E0,-2.185347319E0,-1.019073606E0,-6.914923340E-2
3.674680292E0,-2.053037643E0,-1.026784778E0,-9.571662173E-3
3.684693292E0,-1.917951822E0,-1.034152746E0,1.110092103E-1
3.694707292E0,-1.809443355E0,-1.009765387E0,2.156946063E-1
3.704720292E0,-1.743493319E0,-9.107311964E-1,2.703893185E-1
3.714733292E0,-1.695386052E0,-7.675786018E-1,3.457874060E-1
3.724747292E0,-1.682248235E0,-5.421680808E-1,4.323394001E-1
3.734760292E0,-1.765674949E0,-3.269007504E-1,4.906263947E-1
3.744774292E0,-1.964455605E0,-1.503776610E-1,5.559775233E-1
3.754787292E0,-2.198194981E0,-1.363313496E-1,5.765852928E-1
3.764800292E0,-2.365113974E0,-3.135799170E-1,5.425760746E-1
3.774814292E0,-2.328490019E0,-6.842610836E-1,5.142110586E-1
3.784827292E0,-2.160346985E0,-1.199172020E0,5.339336395E-1
3.794840292E0,-1.958063126E0,-1.738466024E0,5.706820488E-1
3.804854292E0,-1.691630244E0,-2.166402340E0,6.440621018E-1
3.814867292E0,-1.417254090E0,-2.441673994E0,7.062482238E-1
3.824880292E0,-1.193665385E0,-2.516130686E0,7.366078496E-1
3.834894292E0,-1.011322498E0,-2.330974102E0,7.741043568E-1
3.844907292E0,-9.679826498E-1,-1.955780268E0,8.876469135E-1
3.854921292E0,-1.063043356E0,-1.490780950E0,1.015351057E0
3.864934292E0,-1.197110295E0,-1.034318686E0,1.096552014E0
3.874947292E0,-1.260370731E0,-7.503065467E-1,1.129986405E0
3.884961917E0,-1.258881688E0,-6.503192186E-1,1.069643378E0
3.894974917E0,-1.209912777E0,-5.910910964E-1,1.000003815E0
