"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.295080833E-1,5.709422827E-1,-1.900949717E0,2.477766991E0
9.395210833E-1,7.356162071E-1,-2.064741611E0,2.440837383E0
9.495340833E-1,8.221769333E-1,-2.149153709E0,2.320141077E0
9.595470833E-1,8.836953640E-1,-2.152595758E0,2.210900784E0
9.695610833E-1,9.290202260E-1,-2.085224628E0,2.154567719E0
9.795740833E-1,9.675698876E-1,-1.954428673E0,2.186100483E0
9.895870833E-1,1.004458904E0,-1.798984289E0,2.225015402E0
9.996000833E-1,1.135797739E0,-1.812595248E0,2.275807142E0
1.009614083E0,1.363416791E0,-1.964583993E0,2.346571684E0
1.019627083E0,1.638351083E0,-2.145753145E0,2.383742809E0
1.029640083E0,1.821207404E0,-2.281672955E0,2.353348255E0
1.039654083E0,1.870664716E0,-2.289808989E0,2.261994362E0
1.049667083E0,1.707166553E0,-2.130158901E0,2.073334455E0
1.059680083E0,1.411986709E0,-1.834757805E0,1.783935905E0
1.069693083E0,1.069748640E0,-1.518071413E0,1.386289239E0
1.079707083E0,8.000482917E-1,-1.304883122E0,1.049984455E0
1.089720083E0,6.485407948E-1,-1.289114356E0,9.007235765E-1
1.099733083E0,6.016772985E-1,-1.514458895E0,8.438965082E-1
1.109746083E0,6.432074308E-1,-1.939458847E0,8.069430590E-1
1.119760083E0,6.823815107E-1,-2.426982880E0,7.172006965E-1
1.129773083E0,6.815577745E-1,-2.765713453E0,5.922835469E-1
1.139786083E0,6.700059772E-1,-2.830157757E0,4.727642834E-1
1.149799083E0,6.655888557E-1,-2.691884995E0,4.076183140E-1
1.159813083E0,6.140511632E-1,-2.431419373E0,3.623078167E-1
1.169826083E0,4.832585156E-1,-2.099468708E0,3.069225848E-1
1.179839083E0,2.677591145E-1,-1.771728039E0,1.981883645E-1
1.189853083E0,-3.385719657E-2,-1.651891351E0,7.143571973E-3
1.199866083E0,-3.285473883E-1,-1.750130892E0,-2.652348876E-1
1.209879083E0,-5.242585540E-1,-2.035467148E0,-4.884674251E-1
1.219892083E0,-6.175350547E-1,-2.297033548E0,-6.491242647E-1
1.229906083E0,-7.032443285E-1,-2.483292580E0,-8.224781752E-1
1.239919083E0,-8.161656260E-1,-2.477287769E0,-9.727982283E-1
1.249932083E0,-1.082881689E0,-2.256249428E0,-1.132690430E0
1.259944833E0,-1.505955100E0,-1.869034886E0,-1.320456624E0
1.269958833E0,-1.951154590E0,-1.457261443E0,-1.520772338E0
1.279971833E0,-2.227611065E0,-9.990609884E-1,-1.662311912E0
1.289984833E0,-2.331671476E0,-6.369832158E-1,-1.728234768E0
1.299998833E0,-2.352467775E0,-4.101386070E-1,-1.795824170E0
1.310011833E0,-2.310456038E0,-1.988468617E-1,-1.785889864E0
1.320024833E0,-2.283106327E0,-1.466721296E-2,-1.712603331E0
1.330037833E0,-2.298710585E0,1.436808854E-1,-1.642002940E0
1.340051833E0,-2.345926046E0,2.531929910E-1,-1.581155062E0
1.350064833E0,-2.465452433E0,3.634462655E-1,-1.527248621E0
1.360077833E0,-2.615309954E0,4.917585254E-1,-1.495268941E0
1.370090833E0,-2.651143074E0,5.287452936E-1,-1.450814128E0
1.380104833E0,-2.510864258E0,3.831042051E-1,-1.379711628E0
1.390117833E0,-2.248732805E0,1.320323050E-1,-1.260981321E0
1.400130833E0,-1.960576296E0,-1.086692885E-1,-1.024801731E0
1.410143833E0,-1.708968639E0,-1.609628499E-1,-7.186935544E-1
1.420157833E0,-1.535949588E0,-1.099665686E-1,-3.591710031E-1
1.430170833E0,-1.379510999E0,-6.583080441E-2,-9.865749627E-3
1.440183833E0,-1.164895535E0,-6.972963363E-2,2.885746956E-1
1.450197833E0,-9.129101038E-1,-1.032021120E-1,4.653897285E-1
1.460210833E0,-6.328136325E-1,-1.400274634E-1,5.567097664E-1
1.470223833E0,-3.890257776E-1,-2.041308284E-1,6.573634148E-1
1.480236833E0,-1.706671268E-1,-2.152536511E-1,8.206833601E-1
1.490250833E0,3.057596274E-2,-1.694353074E-1,1.001100540E0
1.500263833E0,2.376892418E-1,-1.345570683E-1,1.127306342E0
1.510276833E0,5.220466852E-1,-2.408059984E-1,1.230001092E0
1.520289833E0,8.799564838E-1,-4.199210703E-1,1.343791842E0
1.530303833E0,1.235114932E0,-4.671037495E-1,1.457014203E0
1.540316833E0,1.470572472E0,-3.402362466E-1,1.527916670E0
1.550329833E0,1.564569831E0,-5.111812800E-2,1.622662902E0
1.560343833E0,1.591853738E0,2.503221929E-1,1.700185061E0
1.570356833E0,1.605252981E0,4.377000630E-1,1.726264596E0
1.580369833E0,1.599160790E0,6.265360117E-1,1.712366939E0
1.590382833E0,1.513300538E0,6.953366399E-1,1.635604024E0
1.600396833E0,1.428390145E0,5.169232488E-1,1.471992373E0
1.610409833E0,1.372386217E0,9.675763547E-2,1.237462997E0
1.620422833E0,1.259114742E0,-4.130008519E-1,9.282042980E-1
1.630435833E0,1.088671327E0,-7.813215852E-1,5.707241893E-1
1.640449833E0,8.356746435E-1,-9.103614688E-1,2.291864753E-1
1.650462833E0,4.445361793E-1,-8.354102373E-1,-2.517591119E-1
1.660475833E0,-2.536545694E-2,-6.101700068E-1,-6.746286154E-1
1.670489833E0,-4.866257608E-1,-2.395064533E-1,-1.031864524E0
1.680502833E0,-9.240187407E-1,2.218724936E-1,-1.301545501E0
1.690515833E0,-1.251865625E0,7.349687815E-1,-1.477630258E0
1.700528833E0,-1.534117579E0,1.040122509E0,-1.589365005E0
1.710542833E0,-1.722064257E0,1.060674191E0,-1.632449865E0
1.720555833E0,-1.814135790E0,7.590026855E-1,-1.646512747E0
1.730568833E0,-1.848054886E0,2.233293951E-1,-1.645600319E0
1.740581833E0,-1.877034068E0,-3.005119562E-1,-1.628446698E0
1.750595833E0,-1.928030729E0,-7.115218639E-1,-1.596904993E0
1.760608833E0,-1.962219834E0,-9.327525496E-1,-1.536023736E0
1.770621833E0,-1.994640350E0,-9.753080010E-1,-1.438559055E0
1.780635833E0,-2.006263256E0,-9.000284672E-1,-1.289611936E0
1.790648833E0,-1.982175827E0,-8.011958599E-1,-1.102595329E0
1.800661833E0,-1.883256674E0,-7.693244219E-1,-8.817636967E-1
1.810674833E0,-1.698297143E0,-7.628664970E-1,-6.175874472E-1
1.820688833E0,-1.515748024E0,-7.598368526E-1,-3.689493239E-1
1.830701833E0,-1.413364887E0,-7.613074780E-1,-1.315346211E-1
1.840714833E0,-1.329202056E0,-7.293682694E-1,7.645823807E-2
1.850727833E0,-1.239076138E0,-6.912882924E-1,2.605162263E-1
1.860741833E0,-1.157473564E0,-6.195518374E-1,4.406274259E-1
1.870754833E0,-1.097625971E0,-4.739032984E-1,5.913668871E-1
1.880767833E0,-1.029776573E0,-2.851159275E-1,6.765576601E-1
1.890781833E0,-9.214939475E-1,-9.228628874E-2,7.024049759E-1
1.900794833E0,-7.616343498E-1,1.101294383E-1,7.272754908E-1
1.910807833E0,-6.068823338E-1,3.266558945E-1,7.918046713E-1
1.920820833E0,-4.267680645E-1,4.349979758E-1,8.883509040E-1
1.930834833E0,-1.682608873E-1,3.785698712E-1,1.036546469E0
1.940847833E0,2.259314358E-1,2.057834566E-1,1.192842126E0
1.950860833E0,6.628776193E-1,1.138364822E-1,1.269668221E0
1.960873833E0,1.064522147E0,2.726537585E-1,1.172389865E0
1.970887833E0,1.371960998E0,6.406048536E-1,9.995241165E-1
1.980900833E0,1.618055701E0,1.053172588E0,8.455174565E-1
1.990913833E0,1.742701054E0,1.377091050E0,7.775493264E-1
2.000927833E0,1.977212071E0,1.449983001E0,8.378701806E-1
2.010940833E0,2.469487429E0,1.220822811E0,1.143221259E0
2.020953833E0,2.980904102E0,6.942577958E-1,1.497720242E0
2.030966833E0,3.515662432E0,2.781357169E-1,1.718479514E0
2.040980833E0,3.799318552E0,1.445285529E-1,1.794383883E0
2.050993833E0,3.589832783E0,2.553434670E-1,1.753751278E0
2.061006833E0,3.126706600E0,4.591739178E-1,1.682561159E0
2.071020833E0,2.659426451E0,5.556346774E-1,1.542675972E0
2.081033833E0,2.203843594E0,3.875094652E-1,1.286006093E0
2.091046833E0,1.645923257E0,5.684071034E-2,8.329705000E-1
2.101059833E0,8.851993680E-1,-1.824389398E-1,3.657255769E-1
2.111073833E0,8.811655641E-2,-2.630064785E-1,-4.363851994E-2
2.121086833E0,-3.925163448E-1,-3.179571927E-1,-2.846719027E-1
2.131099833E0,-5.476647019E-1,-3.841002584E-1,-4.688880742E-1
2.141113833E0,-5.996524692E-1,-4.251140356E-1,-6.372084022E-1
2.151126833E0,-7.551983595E-1,-4.276900887E-1,-7.877033949E-1
2.161139833E0,-1.032833815E0,-4.000087976E-1,-9.228273034E-1
2.171153833E0,-1.319352627E0,-4.766644239E-1,-1.044836044E0
2.181166833E0,-1.450422406E0,-7.471392751E-1,-1.071066380E0
2.191179833E0,-1.258907676E0,-1.148822427E0,-9.330285788E-1
2.201192833E0,-8.318331242E-1,-1.736004949E0,-7.548633218E-1
2.211206833E0,-4.218618274E-1,-2.455900669E0,-6.045481563E-1
2.221219833E0,-1.661756784E-1,-3.159583807E0,-4.168664217E-1
2.231232833E0,-1.596772969E-1,-3.509737492E0,-1.936008632E-1
2.241246833E0,-3.455652595E-1,-3.573292494E0,7.838169485E-2
2.251259458E0,-5.563156009E-1,-3.501233578E0,4.486135542E-1
2.261272458E0,-6.065125465E-1,-3.279598713E0,7.700266838E-1
2.271286458E0,-4.249661565E-1,-3.069730759E0,1.105945826E0
2.281299458E0,-1.342741307E-2,-2.840009689E0,1.452338099E0
2.291312458E0,3.847700357E-1,-2.350687265E0,1.842233419E0
2.301325458E0,5.174220800E-1,-1.693646908E0,2.196548223E0
2.311339458E0,4.590359926E-1,-1.142942667E0,2.496787071E0
2.321352458E0,4.452281296E-1,-8.895749450E-1,2.620007515E0
2.331365458E0,4.918968379E-1,-8.803840876E-1,2.481732607E0
2.341379458E0,5.455240607E-1,-1.070068836E0,2.337723017E0
2.351392458E0,6.154256463E-1,-1.260430217E0,2.120493650E0
2.361405458E0,7.304736972E-1,-1.207646608E0,1.768242359E0
2.371418458E0,9.666697383E-1,-1.194611549E0,1.476019859E0
2.381432458E0,1.396097660E0,-1.215973854E0,1.321904540E0
2.391445458E0,1.828979731E0,-1.256735444E0,1.405435324E0
2.401458458E0,2.169790268E0,-1.261277914E0,1.698945045E0
2.411472458E0,2.346080065E0,-1.155057430E0,2.014117002E0
2.421485458E0,2.368222237E0,-1.077280045E0,2.174655437E0
2.431498458E0,2.270061255E0,-1.082935810E0,2.060043812E0
2.441512458E0,1.957458973E0,-9.747744203E-1,1.619393587E0
2.451525458E0,1.360920548E0,-6.584196687E-1,1.137054920E0
2.461538458E0,6.517395377E-1,-3.830073476E-1,5.803609490E-1
2.471551458E0,4.151717946E-2,-2.467504442E-1,4.887096211E-2
2.481565458E0,-5.191056728E-1,-1.936369389E-1,-3.837800622E-1
2.491578458E0,-9.727722406E-1,-1.799581498E-1,-6.884084344E-1
2.501591458E0,-1.319983363E0,-2.920916975E-1,-8.762689233E-1
2.511605458E0,-1.386622787E0,-4.394920766E-1,-9.455020428E-1
2.521618458E0,-1.322596192E0,-5.259350538E-1,-9.969307780E-1
2.531631458E0,-1.385251045E0,-5.438804626E-1,-1.026476145E0
2.541644458E0,-1.611547828E0,-4.618915617E-1,-1.102390528E0
2.551658458E0,-1.862829328E0,-4.108651280E-1,-1.266791701E0
2.561671458E0,-2.029927492E0,-4.700495303E-1,-1.509816289E0
2.571684458E0,-2.035912752E0,-6.245978475E-1,-1.716176152E0
2.581698458E0,-1.927395940E0,-7.666562200E-1,-1.698296189E0
2.591711458E0,-1.850996256E0,-8.068523407E-1,-1.504943490E0
2.601724458E0,-1.742960930E0,-7.613332868E-1,-1.305840015E0
2.611738458E0,-1.695791006E0,-7.421340346E-1,-1.244758010E0
2.621751458E0,-1.686067700E0,-7.037283778E-1,-1.286958933E0
2.631764458E0,-1.711523771E0,-6.841080785E-1,-1.281314731E0
2.641777458E0,-1.737596154E0,-6.441956162E-1,-1.170065880E0
2.651791458E0,-1.723055124E0,-5.726503134E-1,-9.966991544E-1
2.661804458E0,-1.708265066E0,-4.801936746E-1,-8.157379031E-1
2.671817458E0,-1.680403948E0,-4.306032360E-1,-6.681076884E-1
2.681831458E0,-1.666874409E0,-2.808843553E-1,-5.396578908E-1
2.691844458E0,-1.715152740E0,-8.184074610E-2,-4.364036620E-1
2.701857458E0,-1.791200519E0,1.993813962E-1,-3.472404778E-1
2.711871458E0,-1.879100800E0,4.978227019E-1,-2.393467724E-1
2.721884458E0,-1.918132663E0,6.731296778E-1,-1.190839335E-1
2.731897458E0,-1.824891329E0,7.165048122E-1,-3.059641458E-2
2.741910458E0,-1.674521327E0,7.132817507E-1,9.633032605E-4
2.751924458E0,-1.577743888E0,6.876525283E-1,7.769296318E-2
2.761937458E0,-1.518109798E0,6.469609737E-1,2.053052634E-1
2.771950458E0,-1.425769448E0,5.553247929E-1,3.851874173E-1
2.781964458E0,-1.255535960E0,4.647611976E-1,5.868842602E-1
2.791977458E0,-1.031152368E0,3.594419658E-1,7.749524713E-1
2.801990458E0,-7.445181012E-1,3.173114955E-1,9.296747446E-1
2.812003458E0,-3.749142587E-1,3.344425559E-1,1.026908755E0
2.822017458E0,3.725977987E-2,3.703303039E-1,1.090490937E0
2.832030458E0,4.910123646E-1,3.717231452E-1,1.152716041E0
2.842043458E0,9.414819479E-1,3.976497054E-1,1.230687499E0
2.852057458E0,1.281070352E0,4.338774979E-1,1.279492021E0
2.862070458E0,1.517468572E0,4.212766886E-1,1.276272774E0
2.872083458E0,1.688909054E0,3.112958372E-1,1.239256978E0
2.882096458E0,1.833779931E0,8.885852247E-2,1.215882540E0
2.892110458E0,1.958681941E0,-6.409347802E-2,1.205607772E0
2.902123458E0,2.015727282E0,-4.094937071E-2,1.208617330E0
2.912136458E0,2.049477339E0,1.869887114E-1,1.195209980E0
2.922150458E0,1.993167520E0,5.076271296E-1,1.079609036E0
2.932163458E0,1.856138110E0,7.592343688E-1,9.039083719E-1
2.942176458E0,1.641762614E0,8.579208851E-1,7.130842805E-1
2.952190458E0,1.347369552E0,8.200549483E-1,5.404453874E-1
2.962203458E0,9.906075001E-1,6.227084994E-1,3.828728199E-1
2.972216458E0,6.223988533E-1,3.238992095E-1,1.918834448E-1
2.982229458E0,2.604533732E-1,-2.496883459E-2,-4.061506316E-2
2.992243458E0,-1.470558345E-1,-3.607300818E-1,-3.073908091E-1
3.002256458E0,-5.048304796E-1,-5.366861820E-1,-5.469405651E-1
3.012269458E0,-7.646865845E-1,-5.527098775E-1,-7.829626799E-1
3.022283458E0,-9.149890542E-1,-4.533235729E-1,-1.022561908E0
3.032296458E0,-1.030107737E0,-2.645043731E-1,-1.202251792E0
3.042309458E0,-1.138620734E0,-5.508823693E-2,-1.272009969E0
3.052322458E0,-1.218015194E0,2.738046926E-3,-1.270480275E0
3.062336458E0,-1.252895594E0,-6.323363632E-2,-1.265290976E0
3.072349458E0,-1.269464731E0,-2.157973498E-1,-1.257525682E0
3.082362458E0,-1.338037014E0,-3.372784555E-1,-1.255660772E0
3.092376458E0,-1.404963851E0,-3.851908743E-1,-1.223089695E0
3.102389458E0,-1.349118114E0,-2.513993084E-1,-1.155363917E0
3.112402458E0,-1.187962174E0,-1.187512279E-2,-1.057474375E0
3.122415458E0,-9.708339572E-1,2.867422402E-1,-8.860851526E-1
3.132429458E0,-6.995393038E-1,5.548828840E-1,-6.433763504E-1
3.142442458E0,-3.554204404E-1,6.711075902E-1,-3.481680751E-1
3.152455458E0,-2.319217101E-2,5.708712935E-1,-4.154370353E-2
3.162469458E0,3.001065552E-1,3.484948874E-1,2.433141023E-1
3.172482458E0,6.054653525E-1,1.811804771E-1,4.256104231E-1
3.182495458E0,8.248558640E-1,1.958180815E-1,4.472883344E-1
3.192509458E0,8.680317998E-1,2.916252911E-1,4.426032901E-1
3.202522458E0,8.077014089E-1,4.278508127E-1,4.612853825E-1
3.212535458E0,7.535085082E-1,4.234305024E-1,5.370277762E-1
3.222548458E0,7.878345847E-1,2.487617433E-1,6.783356667E-1
3.232562458E0,8.418075442E-1,-2.091448009E-2,8.424529433E-1
3.242575458E0,8.394508362E-1,-2.377894223E-1,9.777071476E-1
3.252588750E0,6.689839959E-1,-3.583480418E-1,1.017849803E0
3.262601750E0,2.960182726E-1,-2.552348971E-1,9.406245351E-1
3.272615750E0,-2.843047380E-1,1.065750420E-2,7.184923887E-1
3.282628750E0,-9.345083833E-1,3.205383420E-1,3.826437891E-1
3.292641750E0,-1.488871098E0,5.884451866E-1,5.473408848E-2
3.302655750E0,-1.893252134E0,7.669535279E-1,-2.015485615E-1
3.312668750E0,-2.210366964E0,6.926185489E-1,-3.570561111E-1
3.322681750E0,-2.431636810E0,3.793233037E-1,-4.303310812E-1
3.332695750E0,-2.533207655E0,3.101738635E-3,-4.345308840E-1
3.342708750E0,-2.518067598E0,-3.324721158E-1,-3.331774473E-1
3.352721750E0,-2.397509813E0,-4.627835155E-1,-1.378340572E-1
3.362734750E0,-2.170935869E0,-3.121844828E-1,9.598640352E-2
3.372748750E0,-1.841776252E0,8.013562858E-2,2.922177017E-1
3.382761750E0,-1.490648985E0,5.697817802E-1,4.262450337E-1
3.392774750E0,-1.166199803E0,9.443119764E-1,5.515992641E-1
3.402788750E0,-8.517908454E-1,1.068384290E0,7.179989219E-1
3.412801750E0,-5.502978563E-1,9.619000554E-1,8.391527534E-1
3.422814750E0,-3.343110681E-1,7.109776735E-1,8.709951043E-1
3.432827750E0,-1.795406491E-1,4.313497841E-1,7.901729345E-1
3.442841750E0,-5.832127109E-2,2.037680000E-1,7.293138504E-1
3.452854750E0,6.967824697E-2,4.974753596E-3,7.256453633E-1
3.462867750E0,2.295180112E-1,1.608055457E-2,7.755188942E-1
3.472881750E0,4.333371818E-1,2.513561845E-1,7.887201905E-1
3.482894750E0,6.854309440E-1,5.914515257E-1,7.764536142E-1
3.492907750E0,9.802628160E-1,9.227668643E-1,7.826132774E-1
3.502920750E0,1.226272106E0,1.171159744E0,7.357855439E-1
3.512934750E0,1.365158916E0,1.292485595E0,6.618663073E-1
3.522947750E0,1.442707062E0,1.156593204E0,5.862312317E-1
3.532960750E0,1.517880917E0,7.399016619E-1,5.603711009E-1
3.542974750E0,1.705708981E0,2.560057342E-1,5.762193203E-1
3.552987750E0,1.982808471E0,-1.098921001E-1,5.379957557E-1
3.563000750E0,2.286583900E0,-1.529775262E-1,4.834946990E-1
3.573013750E0,2.400743246E0,8.309785277E-2,4.293006957E-1
3.583027750E0,2.418161154E0,4.806098342E-1,3.701843917E-1
3.593040750E0,2.489787817E0,8.692345619E-1,3.056511879E-1
3.603053750E0,2.657849550E0,1.148769498E0,2.828564942E-1
3.613067750E0,2.871602535E0,1.331428528E0,4.068684578E-1
3.623080750E0,3.072637796E0,1.459710360E0,6.370829940E-1
3.633093750E0,3.119930267E0,1.528160810E0,8.122742772E-1
3.643106750E0,2.896818876E0,1.458236694E0,8.145211935E-1
3.653120750E0,2.486177921E0,1.242892146E0,6.725158095E-1
3.663133750E0,1.929022908E0,8.515722752E-1,4.016272724E-1
3.673146750E0,1.086077094E0,4.208760262E-1,1.578024589E-2
3.683160750E0,1.536525935E-1,1.793221682E-1,-3.060855865E-1
3.693173750E0,-5.547157526E-1,1.329565346E-1,-5.005940199E-1
3.703186750E0,-9.157075882E-1,1.935509220E-2,-5.993242264E-1
3.713199750E0,-1.027278304E0,-1.901512593E-1,-5.749618411E-1
3.723213750E0,-8.201497793E-1,-3.120337725E-1,-2.805469930E-1
3.733226750E0,-5.592185855E-1,-3.861719072E-1,-8.353005350E-2
3.743239750E0,-4.445918202E-1,-2.655800581E-1,9.881553799E-2
3.753253750E0,-4.885188043E-1,5.151506513E-2,1.933122277E-1
3.763266750E0,-6.174927950E-1,2.255210280E-1,1.970850825E-1
3.773279750E0,-7.007820606E-1,2.363009751E-1,2.575718462E-1
3.783292750E0,-7.446473837E-1,-1.109630568E-3,2.873686552E-1
3.793306750E0,-7.209492326E-1,-3.741966486E-1,3.003254533E-1
3.803319750E0,-7.298503518E-1,-8.156946301E-1,2.658574581E-1
3.813332750E0,-6.344833374E-1,-1.233443618E0,3.058847785E-1
3.823345750E0,-4.463258386E-1,-1.640173674E0,3.334245384E-1
3.833359750E0,-2.379164398E-1,-1.906912446E0,4.226420224E-1
3.843372750E0,-7.245197147E-2,-1.886878610E0,5.791001320E-1
3.853385750E0,7.025352120E-2,-1.632390857E0,7.601511478E-1
3.863399750E0,8.645561337E-2,-1.212838411E0,8.581634164E-1
3.873412750E0,-9.141558409E-2,-6.875713468E-1,9.274410009E-1
3.883425750E0,-3.550216854E-1,-1.590019912E-1,1.048178196E0
3.893438750E0,-5.534551740E-1,2.915207148E-1,1.139942169E0
3.903452750E0,-6.999403834E-1,3.470228612E-1,1.195555925E0
3.913465750E0,-8.255528808E-1,4.495967552E-2,1.300889969E0
