"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.084713083E0,1.653281982E1,6.636150055E0,-7.355554047E0
1.094726083E0,1.466485428E1,5.190157013E0,-7.436086578E0
1.104740083E0,1.358769424E1,4.248914337E0,-7.570956116E0
1.114753083E0,1.328173050E1,3.800596619E0,-7.783065033E0
1.124766083E0,1.376357849E1,3.611240387E0,-8.032147064E0
1.134780083E0,1.429452438E1,3.332819366E0,-7.761060791E0
1.144793083E0,1.460797256E1,2.715203705E0,-7.190746765E0
1.154806083E0,1.456112000E1,1.917362823E0,-7.084617462E0
1.164819083E0,1.451666245E1,1.521885223E0,-7.835755463E0
1.174833083E0,1.472712479E1,1.369651794E0,-8.969497833E0
1.184846083E0,1.477128296E1,1.666783905E0,-1.027463379E1
1.194859083E0,1.483819382E1,1.607507172E0,-1.173739197E1
1.204872083E0,1.460273346E1,9.698332214E-1,-1.242551102E1
1.214886083E0,1.377974487E1,-5.508544922E-2,-1.234602631E1
1.224899083E0,1.337783066E1,-8.657995605E-1,-1.191716812E1
1.234912083E0,1.329460373E1,-1.232536926E0,-1.173829010E1
1.244926083E0,1.276006531E1,-1.272054749E0,-1.180160843E1
1.254938833E0,1.240470428E1,-1.228944397E0,-1.242805573E1
1.264951833E0,1.190564209E1,-1.340761871E0,-1.259121643E1
1.274964833E0,1.089733887E1,-1.501078491E0,-1.154758667E1
1.284978833E0,9.406588898E0,-2.338287506E0,-9.483379211E0
1.294991833E0,7.894583130E0,-3.109334106E0,-8.073610840E0
1.305004833E0,6.692882080E0,-3.639980621E0,-7.248376923E0
1.315017833E0,4.837490387E0,-4.332590332E0,-6.548282776E0
1.325031833E0,2.989283752E0,-4.503834229E0,-6.398294678E0
1.335044833E0,1.527573395E0,-4.230502625E0,-6.358028412E0
1.345057833E0,1.776805115E-1,-3.811823273E0,-6.279591522E0
1.355071833E0,-1.016835480E0,-3.280428314E0,-6.004014587E0
1.365084833E0,-1.939516754E0,-2.824177094E0,-4.930147705E0
1.375097833E0,-2.940485229E0,-2.796933746E0,-3.382965088E0
1.385110833E0,-3.987108765E0,-2.802023163E0,-1.833537140E0
1.395124833E0,-5.215753784E0,-2.859353943E0,-6.004014587E-1
1.405137833E0,-6.470444641E0,-2.897674255E0,3.706292725E-1
1.415150833E0,-7.051087189E0,-2.932851105E0,1.092577972E0
1.425163833E0,-7.478298798E0,-2.356549530E0,1.467548218E0
1.435177833E0,-7.129973145E0,-1.664987640E0,2.090253296E0
1.445190833E0,-5.699248352E0,-9.904902649E-1,2.997067566E0
1.455203833E0,-3.785328369E0,-2.007325745E-1,3.726800079E0
1.465217833E0,-2.566263428E0,5.210664368E-1,4.110152893E0
1.475230833E0,-2.129621429E0,6.953041077E-1,4.084556122E0
1.485243833E0,-1.990410919E0,9.343569946E-1,4.205953674E0
1.495256833E0,-1.433119812E0,1.829495544E0,4.127666473E0
1.505270833E0,-4.812492371E-1,2.648442535E0,3.880081329E0
1.515283833E0,1.781295776E-2,2.979853363E0,3.627406769E0
1.525296833E0,7.191046143E-1,3.026705933E0,3.507955170E0
1.535309833E0,2.294877777E0,3.347039795E0,2.865191803E0
1.545323833E0,4.421655121E0,3.942950592E0,1.179098053E0
1.555336833E0,6.378086700E0,4.385280762E0,-1.054706726E0
1.565349833E0,8.389753418E0,5.257067871E0,-3.497327271E0
1.575362833E0,1.045785278E1,6.082301788E0,-5.831872559E0
1.585376833E0,1.261277161E1,6.600374451E0,-8.115373993E0
1.595389833E0,1.475376938E1,7.031777344E0,-1.110181366E1
1.605402833E0,1.686228470E1,7.319179688E0,-1.367391495E1
1.615416833E0,1.850392090E1,7.583380280E0,-1.600741241E1
1.625429833E0,2.011621811E1,7.823780365E0,-1.787672516E1
1.685508833E0,1.774724442E1,6.259383545E0,-1.821606949E1
1.695522833E0,1.503563324E1,5.351970520E0,-1.682920349E1
1.705535833E0,1.218615875E1,4.386178894E0,-1.618374573E1
1.715548833E0,9.464817810E0,3.321443024E0,-1.532213745E1
1.725562833E0,7.196285248E0,2.632126465E0,-1.454899521E1
1.735575833E0,5.401218109E0,2.401755524E0,-1.357961105E1
1.745588833E0,4.061204681E0,2.549947357E0,-1.212149323E1
1.755601833E0,3.152594147E0,2.702031097E0,-1.043929138E1
1.765615833E0,2.465822296E0,2.357148285E0,-8.400980072E0
1.775628833E0,1.632804565E0,1.958826599E0,-6.577771454E0
1.785641833E0,5.930667114E-1,1.462009735E0,-4.999004517E0
1.795654833E0,-4.920268250E-1,9.999206543E-1,-3.602558441E0
1.805668833E0,-1.495240631E0,6.453080750E-1,-2.221530304E0
1.815681833E0,-2.210752716E0,2.790197754E-1,-1.013242950E0
1.825694833E0,-2.591560822E0,3.435356140E-1,-5.411247253E-1
1.835708833E0,-2.967279510E0,3.275189209E-1,-2.773731995E-1
1.845721833E0,-3.206482086E0,4.351451111E-1,5.032534790E-1
1.855734833E0,-3.540437622E0,5.336402893E-1,1.374591522E0
1.865747833E0,-3.693718872E0,6.090834045E-1,2.336790619E0
1.875761833E0,-3.293600922E0,8.077203369E-1,3.356320496E0
1.885774833E0,-2.422113190E0,1.239871674E0,4.489464111E0
1.895787833E0,-1.699715424E0,1.584155731E0,5.891298981E0
1.905800833E0,-1.563947754E0,1.537901917E0,7.020550690E0
1.915814833E0,-1.669029236E0,1.309177551E0,7.589517517E0
1.925827833E0,-1.960772552E0,8.942404175E-1,8.099956055E0
1.935840833E0,-2.142344971E0,6.816824341E-1,8.978479156E0
1.945854833E0,-1.416504364E0,8.237370300E-1,1.010533585E1
1.955867833E0,1.047072601E0,1.784738617E0,1.100706070E1
1.965880833E0,3.927532654E0,3.560645599E0,1.150821854E1
1.975893833E0,5.657634888E0,4.348157959E0,1.127245880E1
1.985907833E0,6.060297546E0,4.036955109E0,1.050350784E1
1.995920833E0,5.589676208E0,3.246448975E0,9.081315308E0
2.005933833E0,4.724924469E0,1.919308777E0,8.264613647E0
2.015947833E0,3.531156921E0,6.845265198E-1,6.314019928E0
2.025960833E0,4.431833954E0,9.621990967E-1,2.272723846E0
2.035973833E0,7.402556305E0,2.388133850E0,-1.791624298E0
2.045986833E0,1.059032730E1,4.692292328E0,-8.286318512E0
2.056000833E0,1.339324860E1,6.788832550E0,-1.572944046E1
2.066013833E0,1.588107513E1,7.788154449E0,-2.098276611E1
2.076026833E0,1.809212723E1,8.714877319E0,-2.445509537E1
2.176159833E0,1.490270966E1,1.308578796E0,-1.762300278E1
2.186172833E0,1.214409622E1,-2.546205139E-1,-1.477218109E1
2.196186833E0,8.468489685E0,-1.035546570E0,-1.030232620E1
2.206199833E0,6.768474884E0,-1.510957947E0,-8.022267609E0
2.216212833E0,4.760999451E0,-1.841021576E0,-7.421117706E0
2.226226833E0,2.647993469E0,-1.325194244E0,-7.083569641E0
2.236239833E0,9.529183960E-1,-1.711091766E0,-6.420897675E0
2.246252833E0,-1.080004120E0,-1.740430756E0,-4.929099884E0
2.256266458E0,-2.864892426E0,-1.594933319E0,-2.546055450E0
2.266279458E0,-3.240611115E0,-1.494192810E0,6.453080750E-1
2.276292458E0,-4.564009094E0,-8.652008057E-1,3.701951752E0
2.286305458E0,-6.190975800E0,5.557942200E-1,6.058800659E0
2.296319458E0,-7.103328552E0,2.156415710E0,6.628515930E0
2.306332458E0,-7.162156219E0,3.563339996E0,5.239853668E0
2.316345458E0,-6.471941528E0,4.797822876E0,4.335284729E0
2.326359458E0,-3.913162537E0,6.410419464E0,4.355043640E0
2.336372458E0,-1.128203888E0,7.848329315E0,4.108057251E0
2.346385458E0,3.614982605E-1,7.991282043E0,3.815415802E0
2.356399458E0,3.094664612E0,8.800798645E0,3.953428802E0
2.366412458E0,5.697302399E0,9.428892517E0,3.982169037E0
2.376425458E0,5.960754547E0,8.112529907E0,3.290158081E0
2.386438458E0,5.417534180E0,6.077960815E0,1.844314728E0
2.396452458E0,3.948788452E0,3.744613037E0,-1.196761322E0
2.406465458E0,3.701951752E0,1.464105377E0,-4.628375244E0
2.416478458E0,5.728587341E0,2.459385681E-1,-8.558153229E0
2.426492458E0,8.964558105E0,2.763253784E-1,-1.305749680E1
2.436505458E0,1.349713257E1,1.938768311E0,-1.759575943E1
2.446518458E0,1.763857040E1,3.744613037E0,-2.194301926E1
2.526625458E0,1.155552017E1,7.276368713E-1,-1.830917587E1
2.536638458E0,1.087039490E1,1.187929688E0,-1.807506271E1
2.546651458E0,1.065678909E1,1.895807648E0,-1.765952682E1
2.556664458E0,1.063089294E1,2.596051483E0,-1.627176270E1
2.566678458E0,1.037612274E1,2.747686157E0,-1.430500259E1
2.576691458E0,9.005872192E0,1.849254456E0,-1.192764633E1
2.586704458E0,6.135441284E0,-7.783813477E-2,-9.908195801E0
2.596718458E0,4.060456238E0,-1.211580505E0,-8.468938751E0
2.606731458E0,3.643722839E0,-9.744735718E-1,-7.479645996E0
2.616744458E0,4.066294098E0,-9.864486694E-2,-7.552544403E0
2.626758458E0,3.699257355E0,-4.191284180E-3,-7.421566772E0
2.636771458E0,1.938618622E0,-6.843768311E-1,-7.231611786E0
2.646784458E0,-3.173400879E-2,-1.517693939E0,-6.554719391E0
2.656797458E0,-1.473535767E0,-1.936223602E0,-5.736670532E0
2.666811458E0,-2.437680817E0,-1.826352081E0,-5.295986938E0
2.676824458E0,-3.159330139E0,-1.614243164E0,-4.855453033E0
2.686837458E0,-3.999083862E0,-1.287173309E0,-4.509821777E0
2.696851458E0,-5.005441132E0,-7.610174561E-1,-4.270020447E0
2.706864458E0,-5.901028748E0,-3.071612549E-1,-3.388204193E0
2.716877458E0,-6.903344421E0,3.547622681E-2,-2.657124481E0
2.726890458E0,-7.837252350E0,5.734574890E-1,-1.538500671E0
2.736904458E0,-7.805069275E0,1.300345917E0,-1.895059204E-1
2.746917458E0,-7.566764832E0,1.974693604E0,5.077441406E-1
2.756930458E0,-7.904761963E0,2.343526611E0,5.987548828E-1
2.766944458E0,-7.926466827E0,2.181114349E0,1.134341125E0
2.776957458E0,-7.639962616E0,2.104174347E0,2.418221283E0
2.786970458E0,-6.656657410E0,2.103276215E0,3.983067169E0
2.796984458E0,-5.087919617E0,2.420167236E0,5.428910522E0
2.806997458E0,-2.844983826E0,3.132835236E0,7.079677734E0
2.817010458E0,-6.812333679E-1,4.064198456E0,8.237669678E0
2.827023458E0,6.468049622E-1,4.857249298E0,8.427474976E0
2.837037458E0,1.440005493E0,5.295388184E0,8.028404846E0
2.847050458E0,2.245031433E0,5.609435120E0,6.745871887E0
2.857063458E0,3.368145905E0,6.028413849E0,4.326602783E0
2.867077458E0,4.558021545E0,6.342011719E0,1.562600555E0
2.877090458E0,5.473817139E0,6.284231873E0,-1.452130280E0
2.887103458E0,6.161636810E0,5.835465088E0,-3.788322144E0
2.897116458E0,7.077881470E0,5.367388458E0,-5.373675385E0
2.907130458E0,8.291407928E0,4.944817200E0,-6.937024384E0
2.917143458E0,9.972861328E0,5.396428070E0,-8.540340271E0
2.927156458E0,1.182016983E1,6.498586121E0,-1.123039627E1
2.937170458E0,1.266680923E1,7.523055725E0,-1.453148163E1
2.947183458E0,1.283161652E1,8.314759369E0,-1.776311142E1
2.957196458E0,1.287188278E1,8.598868561E0,-2.041649368E1
3.017276458E0,1.408496017E1,6.380930786E0,-1.840737167E1
3.027289458E0,1.306917252E1,6.026467896E0,-1.594424377E1
3.037303458E0,1.114507370E1,5.216202850E0,-1.436966812E1
3.047316458E0,8.576115875E0,4.147126007E0,-1.314222061E1
3.057329458E0,6.382577362E0,3.552412720E0,-1.200219131E1
3.067342458E0,4.818030853E0,3.245999908E0,-1.066771637E1
3.077356458E0,3.404819641E0,3.068169708E0,-9.231303406E0
3.087369458E0,2.064207458E0,2.798280945E0,-7.608378296E0
3.097382458E0,5.507048035E-1,2.249372406E0,-4.856949921E0
3.107396458E0,-8.226892090E-1,1.778302002E0,-1.287472687E0
3.117409458E0,-2.227218475E0,1.588496704E0,1.456471252E0
3.127422458E0,-3.992048492E0,1.600920868E0,3.406915283E0
3.137435458E0,-5.460794220E0,1.528022461E0,4.691992950E0
3.147449458E0,-6.612199860E0,1.573677521E0,5.129533081E0
3.157462458E0,-7.164401550E0,1.870809631E0,4.517605591E0
3.167475458E0,-6.530619507E0,2.179168396E0,3.903881836E0
3.177489458E0,-4.337380371E0,3.219205627E0,3.002306671E0
3.187502458E0,-2.016307068E0,4.587061157E0,6.933581543E-1
3.197515458E0,-9.446855164E-1,5.416037292E0,-2.576591949E0
3.207528458E0,-1.140628052E-1,5.628744965E0,-5.478307800E0
3.217542458E0,4.327500916E-1,5.213807831E0,-8.100105743E0
3.227555458E0,1.101559296E0,4.614903259E0,-1.042581940E1
3.237568458E0,2.619552612E0,4.026476898E0,-1.307785446E1
3.247582458E0,4.729564819E0,3.786825256E0,-1.608764557E1
3.257595750E0,7.070696411E0,4.420906677E0,-1.913351166E1
3.267608750E0,9.103020172E0,5.394931183E0,-2.123409348E1
3.307661750E0,8.220006409E0,5.622458038E0,-1.808658875E1
3.317675750E0,5.757626953E0,4.225413208E0,-1.651365967E1
3.327688750E0,3.351829834E0,3.199446716E0,-1.409424088E1
3.337701750E0,1.268462219E0,2.427352295E0,-1.072025711E1
3.347714750E0,-6.698570251E-1,1.602866821E0,-6.689139862E0
3.357728750E0,-1.882185974E0,1.194965057E0,-2.301164703E0
3.367741750E0,-2.003882904E0,1.556912384E0,1.998045044E0
3.377754750E0,-1.291214905E0,2.408790894E0,5.375022583E0
3.387768750E0,-3.945794678E-1,2.933300171E0,6.805298309E0
3.397781750E0,-4.062551880E-1,2.978506165E0,6.785389709E0
3.407794750E0,-6.620732117E-1,2.995271301E0,6.249953156E0
3.417807750E0,1.628613281E-1,3.507506104E0,5.442681885E0
3.427821750E0,1.590592346E0,4.524940338E0,4.535568237E0
3.437834750E0,2.956950989E0,5.193300476E0,4.308340759E0
3.447847750E0,3.161725159E0,5.008285217E0,4.631818085E0
3.457861750E0,2.937790833E0,4.779261475E0,5.502707062E0
3.467874750E0,3.331771545E0,4.969066772E0,6.967710571E0
3.477887750E0,4.444856873E0,5.609285431E0,7.987240448E0
3.487900750E0,5.171296234E0,6.026168518E0,8.143814850E0
3.497914750E0,5.786217499E0,6.333479462E0,7.401059418E0
3.507927750E0,6.807843018E0,6.810088348E0,5.435197449E0
3.517940750E0,7.317084045E0,6.642436981E0,3.126398621E0
3.527954750E0,7.161707153E0,5.811814270E0,1.132993927E0
3.537967750E0,6.513405304E0,4.586911469E0,3.206332397E-1
3.547980750E0,6.664141846E0,3.629203033E0,9.728269958E-1
3.557993750E0,7.981402588E0,3.336112518E0,1.729952545E0
3.568007750E0,8.690028992E0,3.428620148E0,1.836680603E0
3.578020750E0,8.940458221E0,3.426823883E0,5.167254639E-1
3.588033750E0,8.967402191E0,3.402873688E0,-1.411564636E-1
3.598047750E0,8.511450348E0,3.249592438E0,-8.897497559E-1
3.608060750E0,7.566016388E0,2.598446503E0,-2.609822845E0
3.618073750E0,6.540648651E0,1.606309662E0,-5.556595001E0
3.628086750E0,7.203619995E0,1.210233307E0,-9.814939728E0
3.638100750E0,9.456285553E0,1.981579285E0,-1.565594330E1
3.648113750E0,1.161330002E1,3.112477570E0,-2.167582489E1
3.658126750E0,1.284583694E1,4.572241974E0,-2.586441467E1
3.718206750E0,6.685397644E0,2.319426727E0,-1.846814529E1
3.728219750E0,4.915029144E0,1.030307465E0,-1.448298248E1
3.738233750E0,6.380032654E0,6.403683472E-1,-1.359308304E1
3.748246750E0,7.291187897E0,6.900650024E-1,-1.316796707E1
3.758259750E0,8.414152679E0,1.167572021E0,-1.333591782E1
3.768272750E0,9.305249634E0,1.180594940E0,-1.343097015E1
3.778286750E0,8.827443237E0,5.069956970E-1,-1.292217819E1
3.788299750E0,9.181157684E0,-1.604663086E-1,-1.242296631E1
3.798312750E0,9.420210571E0,-7.450007629E-1,-1.152722900E1
3.808326750E0,9.903256073E0,-1.388362885E0,-1.079734680E1
3.818339750E0,9.073381805E0,-1.781445465E0,-9.307345276E0
3.828352750E0,8.778794403E0,-1.721120911E0,-8.293503571E0
3.838365750E0,7.766748962E0,-1.793570251E0,-7.638016663E0
3.848379750E0,6.451434174E0,-1.581012268E0,-6.874454498E0
3.858392750E0,5.178630981E0,-5.834866333E-1,-6.327491913E0
3.868405750E0,4.525090027E0,5.396278381E-1,-7.105274506E0
3.878419750E0,3.524420929E0,1.068029022E0,-7.878416748E0
3.888432750E0,2.034419403E0,1.902843018E0,-7.482789459E0
3.898445750E0,6.755451965E-1,3.291654968E0,-6.812633057E0
3.908458750E0,-9.081614685E-1,4.558769989E0,-7.147337036E0
3.918472750E0,-2.775677948E0,4.915777588E0,-6.987619171E0
3.928485750E0,-4.077820129E0,5.246140594E0,-6.184838562E0
3.938498750E0,-4.411775665E0,5.476511536E0,-5.955814819E0
3.948512750E0,-4.960684204E0,4.810995483E0,-5.016667786E0
3.958525750E0,-4.810696106E0,4.224365387E0,-3.018922119E0
3.968538750E0,-2.161654816E0,5.054239655E0,1.860630798E-1
3.978551750E0,2.881208496E0,7.287894745E0,2.986739044E0
3.988565750E0,6.468648376E0,8.259823608E0,3.071762238E0
3.998578750E0,8.449928284E0,7.932753754E0,1.273252258E0
4.008591750E0,1.113848740E1,6.623725891E0,-2.656974792E-1
4.018605750E0,1.343306580E1,4.394711151E0,-2.310894470E0
4.028618750E0,1.504117172E1,2.058968353E0,-5.488187256E0
4.038631750E0,1.672052948E1,1.085692291E0,-7.802823944E0
4.048644750E0,1.912991913E1,1.695374451E0,-8.910221100E0
4.058658750E0,2.117855896E1,3.460503845E0,-1.107187592E1
4.108724750E0,1.717678070E1,3.260669403E0,-1.511047760E1
4.118737750E0,1.478101273E1,2.561922455E0,-1.636337219E1
4.128751750E0,1.288086411E1,2.280208282E0,-1.670151901E1
4.138764750E0,1.163919617E1,2.304457855E0,-1.637489822E1
4.148777750E0,1.068942123E1,2.013612671E0,-1.531165924E1
4.158790750E0,9.404493256E0,1.398990784E0,-1.360445938E1
4.168804750E0,8.447533264E0,1.181193695E0,-1.230126938E1
4.178817750E0,8.305328979E0,1.643133087E0,-1.059616516E1
4.188830750E0,7.897876282E0,1.720222778E0,-9.542955322E0
4.198844750E0,6.972500610E0,1.561702423E0,-8.612789612E0
4.208857750E0,6.197711792E0,1.113085327E0,-7.608078918E0
4.218870750E0,5.304519196E0,3.546125793E-1,-7.337142334E0
4.228883750E0,3.931723938E0,-3.100053406E-1,-8.616831207E0
4.238897750E0,2.916684723E0,-4.652325439E-1,-9.417516174E0
4.248910750E0,2.542462921E0,-4.438270569E-1,-1.043989014E1
4.258923833E0,2.001338196E0,-7.119195557E-1,-1.118519028E1
4.268937833E0,1.157393188E0,-1.123563538E0,-1.118653748E1
4.278950833E0,7.387138367E-1,-1.053808594E0,-1.118474121E1
4.288963833E0,7.990383911E-1,-4.578977966E-1,-1.039019348E1
4.298976833E0,9.940827942E-1,8.831634521E-2,-8.665180664E0
4.308990833E0,4.025129700E-1,1.371148682E-1,-6.721772003E0
4.319003833E0,-1.487157440E0,-5.005590820E-1,-5.592819672E0
4.329016833E0,-3.190764771E0,-1.035396881E0,-4.688699799E0
4.339030833E0,-4.331991577E0,-8.722361755E-1,-4.972958679E0
4.349043833E0,-5.077591095E0,-4.632865906E-1,-5.666765900E0
4.359056833E0,-5.879473572E0,-7.918533325E-2,-6.346053314E0
4.369069833E0,-6.416706390E0,3.013233948E-1,-6.724167023E0
4.379083833E0,-6.677613831E0,7.846682739E-1,-6.123166809E0
4.389096833E0,-6.084397430E0,1.555116119E0,-5.281467133E0
4.399109833E0,-5.720953217E0,1.971250763E0,-3.791315918E0
4.409122833E0,-6.005511475E0,1.882784729E0,-1.723216553E0
4.419136833E0,-6.627168732E0,1.567091217E0,-1.871109009E-2
4.429149833E0,-7.150630188E0,1.666634216E0,1.447190552E0
4.439162833E0,-6.465055847E0,2.209704895E0,3.169359283E0
4.449176833E0,-5.786666565E0,2.699935455E0,4.214485931E0
4.459189833E0,-5.895639954E0,2.616708527E0,4.733905792E0
4.469202833E0,-5.797444153E0,2.366728363E0,5.811814270E0
4.479215833E0,-4.665348358E0,2.391427002E0,7.000492401E0
4.489229833E0,-3.013832703E0,2.939138031E0,7.679630127E0
4.499242833E0,-1.352736969E0,3.869004364E0,7.583230591E0
