"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.923267708E0,-1.414701080E1,7.615851760E-1,2.408138514E0
1.933281708E0,-1.460306740E1,1.053167462E0,2.053554535E0
1.943294708E0,-1.472178364E1,1.223396420E0,1.890808821E0
1.953308708E0,-1.445139790E1,1.327425122E0,1.808356404E0
1.963322708E0,-1.352656174E1,1.554882169E0,1.746523976E0
1.973335708E0,-1.193156147E1,2.136445045E0,1.639058828E0
1.983349708E0,-1.016982937E1,2.821892023E0,1.499423981E0
1.993363708E0,-8.538216591E0,3.456308126E0,1.351903319E0
2.003377708E0,-7.540651798E0,3.744625330E0,1.165713429E0
2.013390708E0,-6.618381023E0,3.848801613E0,1.177465796E0
2.023404708E0,-5.829517365E0,3.649246693E0,1.297752857E0
2.033418708E0,-5.171627045E0,3.199233770E0,1.495833874E0
2.043431708E0,-4.187821865E0,2.496942043E0,1.780047178E0
2.053445708E0,-2.735483408E0,1.437877536E0,2.091195583E0
2.063459708E0,-5.308322906E-1,4.612033367E-1,2.543916464E0
2.073472708E0,1.508047938E0,-5.845668912E-1,3.017016888E0
2.083486708E0,3.231621742E0,-1.183177114E0,3.684315205E0
2.093500708E0,4.572429180E0,-1.090184450E0,4.670196533E0
2.103513708E0,5.540221691E0,-5.526232719E-1,5.770761490E0
2.113527708E0,6.244177818E0,3.651882708E-1,6.940561771E0
2.123541708E0,6.709631443E0,8.958854675E-1,7.913971901E0
2.133554708E0,7.038666725E0,5.317124724E-1,8.387638092E0
2.143568708E0,7.301694870E0,-8.333716393E-1,8.748761177E0
2.153582708E0,7.889912128E0,-2.386819363E0,9.284774780E0
2.163595708E0,8.873676300E0,-3.356027603E0,9.679087639E0
2.173609708E0,1.023371887E1,-3.397449017E0,9.807244301E0
2.183623708E0,1.203351212E1,-3.003515959E0,9.819989204E0
2.193636708E0,1.374301338E1,-2.782115698E0,9.564925194E0
2.203650708E0,1.448361111E1,-2.629229307E0,8.977043152E0
2.213664708E0,1.416356468E1,-2.380920649E0,8.234271049E0
2.223678708E0,1.309513378E1,-2.491115332E0,7.384982109E0
2.233691708E0,1.194332123E1,-3.276053905E0,6.509556293E0
2.243705708E0,1.088919735E1,-3.839681149E0,5.713706970E0
2.253719708E0,9.238127708E0,-2.644911766E0,4.720663071E0
2.263732708E0,7.171000481E0,-7.921354771E-1,3.616504192E0
2.273746708E0,5.077770233E0,3.323996365E-1,2.801177502E0
2.283760708E0,3.280055761E0,3.987903893E-1,2.278841972E0
2.293773708E0,2.124633789E0,8.537207730E-3,1.934251428E0
2.303787708E0,1.312672019E0,-4.205491841E-1,1.597019672E0
2.313801708E0,4.542644620E-1,-8.058116436E-1,1.347754955E0
2.323814708E0,-5.660106540E-1,-1.323108315E0,1.169532537E0
2.333828708E0,-1.588351965E0,-1.933355093E0,1.086013675E0
2.343842708E0,-2.501849174E0,-2.545163155E0,1.255392551E0
2.353855708E0,-3.206714869E0,-3.101880789E0,1.624664187E0
2.363869708E0,-3.688866854E0,-3.532682657E0,2.094374418E0
2.373883708E0,-3.921902895E0,-3.761958122E0,2.671767473E0
2.383897708E0,-4.033073425E0,-3.937407732E0,3.322757721E0
2.393910708E0,-4.292005539E0,-4.122456074E0,3.896347046E0
2.403924708E0,-4.713412285E0,-4.293487549E0,4.355318069E0
2.413938708E0,-5.204169273E0,-4.384028912E0,4.692341805E0
2.423951708E0,-5.767931461E0,-4.404117584E0,4.908280373E0
2.433965708E0,-6.486613750E0,-4.331566334E0,5.010311604E0
2.443979708E0,-7.301952362E0,-4.051836014E0,5.039354324E0
2.453992708E0,-8.110321999E0,-3.516364098E0,5.043308735E0
2.464006708E0,-8.819605827E0,-2.695937157E0,5.088934898E0
2.474020708E0,-9.503748894E0,-1.774031758E0,5.129254818E0
2.484033708E0,-1.010059261E1,-7.959922552E-1,5.147025585E0
2.494047708E0,-1.069138145E1,9.700763226E-2,5.078005791E0
2.504061708E0,-1.121239471E1,8.939593434E-1,4.818668365E0
2.514074833E0,-1.167281437E1,1.352838993E0,4.217414379E0
2.524088833E0,-1.208559895E1,1.451307178E0,3.451802254E0
2.534102833E0,-1.226577759E1,1.588032007E0,2.858995676E0
2.544116833E0,-1.214164352E1,1.966153026E0,2.585364103E0
2.554129833E0,-1.166794491E1,2.496612549E0,2.494955778E0
2.564143833E0,-1.088727665E1,3.120792866E0,2.429206610E0
2.574157833E0,-1.000349426E1,3.770549297E0,2.301360607E0
2.584170833E0,-9.148941040E0,4.250136375E0,2.082501173E0
2.594184833E0,-8.423238754E0,4.564160824E0,1.778045177E0
2.604198833E0,-7.886006355E0,4.499605179E0,1.326151252E0
2.614211833E0,-7.156232357E0,3.938764334E0,7.805160284E-1
2.624225833E0,-5.878677845E0,2.882350922E0,3.944098949E-1
2.634239833E0,-4.190611362E0,1.323882222E0,1.080847383E-1
2.644253833E0,-2.049308538E0,-1.995447725E-1,1.714557260E-1
2.654266833E0,5.582358241E-1,-1.055938601E0,9.445731044E-1
2.664280833E0,2.935385942E0,-1.484673977E0,2.306122780E0
2.674294833E0,4.613473892E0,-1.480773330E0,4.221186161E0
2.684307833E0,5.562364101E0,-1.074711800E0,6.416744709E0
2.694321833E0,5.653738022E0,-9.193106294E-1,8.252834320E0
2.704335833E0,5.206500530E0,-1.088120937E0,9.400846481E0
2.714348833E0,4.884654045E0,-1.504568934E0,9.880618095E0
2.724362833E0,5.232723236E0,-1.821520209E0,1.033907413E1
2.734376833E0,5.997622490E0,-1.461894870E0,1.087961102E1
2.744390833E0,6.433445930E0,-3.255538940E-1,1.124403381E1
2.754403833E0,6.337417126E0,1.104809642E0,1.135807419E1
2.764417833E0,6.322513103E0,1.757290244E0,1.148758316E1
2.774431833E0,6.916605473E0,8.455386162E-1,1.166048908E1
2.784444833E0,7.943274498E0,-9.965629578E-1,1.174544048E1
2.794458833E0,8.906629562E0,-2.503432751E0,1.160363197E1
2.804472833E0,9.073309898E0,-2.294245481E0,1.114066315E1
2.814485833E0,8.302081108E0,-8.424060941E-1,1.071201420E1
2.824499833E0,7.321838379E0,7.994100451E-1,1.028811455E1
2.834513833E0,6.400772572E0,1.894047260E0,9.849636078E0
2.844527833E0,5.928503513E0,2.202193975E0,9.570468903E0
2.854540833E0,5.381073475E0,1.736301064E0,9.148082733E0
2.864554833E0,4.371031761E0,1.043687105E0,8.624293327E0
2.874568833E0,3.071526766E0,8.113501668E-1,8.129220009E0
2.884581833E0,1.691436172E0,2.791112363E-1,7.436885357E0
2.894595833E0,2.818309665E-1,-4.609684646E-2,6.948418140E0
2.904609833E0,-8.688967228E-1,-2.009498030E-1,6.552768230E0
2.914622833E0,-1.607630730E0,-6.645132303E-1,6.183963299E0
2.924636833E0,-1.920536518E0,-1.251733899E0,6.105868816E0
2.934650833E0,-2.222616911E0,-1.563185096E0,6.377626419E0
2.944664833E0,-2.468790770E0,-1.539471745E0,6.769062519E0
2.954677833E0,-2.551222801E0,-1.555497646E0,6.955979824E0
2.964691833E0,-2.697419405E0,-1.514578462E0,6.992391109E0
2.974705833E0,-2.969136000E0,-1.323938608E0,6.901027203E0
2.984718833E0,-3.738934040E0,-8.904083967E-1,6.751027107E0
2.994732833E0,-5.001681328E0,-3.223323524E-1,6.505644798E0
3.004746833E0,-6.165728092E0,-5.117955208E-1,6.076286793E0
3.014760833E0,-7.385199070E0,-1.039349318E0,5.662040710E0
3.024773833E0,-8.771022797E0,-1.148825765E0,5.415259838E0
3.034787833E0,-1.002504730E1,-9.316676259E-1,5.252311707E0
3.044801833E0,-1.111966991E1,-4.336575270E-1,4.980031490E0
3.054814833E0,-1.210088348E1,-1.224803273E-4,4.532938004E0
3.064828833E0,-1.289206505E1,2.485773414E-1,3.924078465E0
3.074842833E0,-1.370288754E1,6.189447641E-1,3.451383114E0
3.084856833E0,-1.470736504E1,1.401253581E0,3.079411030E0
3.094869833E0,-1.546514988E1,1.596150637E0,2.878815174E0
3.104883833E0,-1.566803646E1,9.851271510E-1,2.824048519E0
3.114897833E0,-1.508605385E1,-1.716902256E-1,2.837137699E0
3.124910833E0,-1.327001667E1,-1.363001585E0,2.656870842E0
3.134924833E0,-1.033876228E1,-1.861240029E0,2.131989002E0
3.144938833E0,-7.063250065E0,-2.005391598E0,1.339363217E0
3.154952833E0,-3.945446968E0,-2.736396313E0,3.453465104E-1
3.164965833E0,-1.192437053E0,-3.481388807E0,-6.093925238E-1
3.174979833E0,5.870397687E-1,-3.722218513E0,-1.344784260E0
3.184993833E0,1.563627005E0,-3.486863136E0,-1.793627501E0
3.195006833E0,2.332727671E0,-2.742847443E0,-2.097061872E0
3.205020833E0,3.340083599E0,-1.906713963E0,-2.354189873E0
3.215034833E0,4.724574566E0,-1.760360003E0,-2.516095400E0
3.225048833E0,6.240825653E0,-2.257950544E0,-2.692403316E0
3.235061833E0,7.253279209E0,-2.926770449E0,-2.853103876E0
3.245075833E0,7.372878551E0,-3.258741617E0,-3.187315702E0
3.255089833E0,6.615815163E0,-3.163032055E0,-3.992708206E0
3.265102833E0,5.431215763E0,-2.746932983E0,-5.213963985E0
3.275116833E0,4.487287521E0,-2.096880198E0,-6.318708420E0
3.285130833E0,4.384050846E0,-1.075416684E0,-7.141075611E0
3.295144833E0,4.801218510E0,-4.029546678E-2,-7.455855846E0
3.305157833E0,5.701004982E0,4.317447543E-1,-7.351674080E0
3.315171833E0,6.509629250E0,4.578258693E-1,-7.214745522E0
3.325185833E0,6.466971874E0,1.090663195E0,-7.494395256E0
3.335198833E0,6.125460148E0,2.537889004E0,-8.241687775E0
3.345212833E0,5.726333618E0,4.982706547E0,-9.265485764E0
3.355226833E0,4.852999210E0,8.522790909E0,-1.020420361E1
3.365240833E0,4.142734051E0,1.174695206E1,-1.077043819E1
3.375253833E0,4.084209919E0,1.337059402E1,-1.075765228E1
3.385267833E0,4.228470802E0,1.287981701E1,-1.043466282E1
3.395281833E0,4.099670410E0,1.036740398E1,-1.025495625E1
3.405294833E0,3.390690327E0,6.827421188E0,-1.012693882E1
3.415308833E0,2.246984482E0,4.056146145E0,-1.002144814E1
3.425322833E0,1.323921323E0,2.775565147E0,-9.531547546E0
3.435336833E0,6.964843273E-1,2.473651648E0,-8.960929871E0
3.445349833E0,1.677078605E-1,2.273140669E0,-8.574171066E0
3.455363833E0,-7.148834467E-1,1.734658122E0,-8.421336174E0
3.465377833E0,-2.019223690E0,1.175839305E0,-8.483234406E0
3.475390833E0,-3.461569309E0,8.036748171E-1,-8.709359169E0
3.485404833E0,-4.776302814E0,3.790686429E-1,-8.894098282E0
3.495418833E0,-5.671159267E0,1.576355398E-1,-8.925024033E0
3.505432833E0,-6.099476337E0,1.560544223E-1,-8.893745422E0
3.515448250E0,-6.377359390E0,2.182566822E-1,-8.893880844E0
3.525462250E0,-6.615577698E0,3.715130687E-1,-8.930279732E0
3.535476250E0,-6.996282101E0,6.337216496E-1,-9.071808815E0
3.545490250E0,-7.247982979E0,6.935615540E-1,-9.243904114E0
3.555503250E0,-7.230538845E0,2.740430832E-1,-9.232311249E0
3.565517250E0,-6.930547237E0,-4.392915368E-1,-8.792769432E0
3.575531250E0,-6.318137646E0,-1.459774852E0,-8.026998520E0
3.585544250E0,-5.388649940E0,-2.803322792E0,-7.194870949E0
3.595558250E0,-4.557267189E0,-4.267786980E0,-6.355391502E0
3.605572250E0,-3.969433069E0,-5.888897896E0,-5.587322712E0
3.615586250E0,-3.289786339E0,-7.775082588E0,-4.760651588E0
3.625599250E0,-2.143154383E0,-9.751510620E0,-3.969751120E0
3.635613250E0,-9.422718883E-1,-1.102378559E1,-3.356737137E0
3.645627250E0,5.307592750E-1,-1.099348927E1,-2.969071865E0
3.655641250E0,2.232777357E0,-1.037813377E1,-2.785886049E0
3.665654250E0,3.599551678E0,-9.236559868E0,-2.566375971E0
3.675668250E0,4.168398380E0,-7.603960037E0,-2.056918621E0
3.685682250E0,4.470243931E0,-5.602570534E0,-1.429282188E0
3.695695250E0,4.727713108E0,-3.420066118E0,-1.040011168E0
3.705709250E0,5.115654469E0,-1.768873811E0,-1.123809934E0
3.715723250E0,5.689044952E0,-6.078214645E-1,-1.523451924E0
3.725737250E0,5.977659225E0,-1.616464257E-1,-2.092356443E0
3.735750250E0,6.402985096E0,-3.415963650E-1,-2.623064518E0
3.745764250E0,7.108896732E0,-8.767032027E-1,-3.094726801E0
3.755778250E0,7.636734962E0,-1.444706678E0,-3.624292374E0
3.765792250E0,8.153760910E0,-1.710204959E0,-3.882638931E0
3.775805250E0,8.148069382E0,-1.507180452E0,-4.144851208E0
3.785819250E0,7.786799908E0,-6.002724171E-1,-4.368098736E0
3.795833250E0,7.467706203E0,1.269736290E0,-4.708085060E0
3.805846250E0,6.609523296E0,4.067555428E0,-5.193102360E0
3.815860250E0,4.922708988E0,6.990321159E0,-5.608096123E0
3.825874250E0,3.668925285E0,8.849291801E0,-6.015847206E0
3.835888250E0,3.498589039E0,9.276522636E0,-6.463552952E0
3.845901250E0,3.630256414E0,9.200281143E0,-7.032515049E0
3.855915250E0,3.305291414E0,9.382795334E0,-7.426473618E0
3.865929250E0,2.464822531E0,9.793011665E0,-7.598510265E0
3.875943250E0,1.497130275E0,9.545535088E0,-7.456816673E0
3.885956250E0,7.257627249E-1,8.474503517E0,-7.203737736E0
3.895970250E0,-3.863079101E-2,6.868186951E0,-7.030910015E0
3.905984250E0,-1.051367760E0,5.415593624E0,-6.855315208E0
3.915997250E0,-2.147888899E0,4.502350807E0,-6.802876472E0
3.926011250E0,-2.680106878E0,4.193706512E0,-6.685014725E0
3.936025250E0,-3.008064508E0,3.647126675E0,-6.698845387E0
3.946039250E0,-3.143851280E0,3.225450039E0,-6.672906876E0
3.956052250E0,-3.385894060E0,3.065294266E0,-6.763622761E0
3.966066250E0,-3.828998566E0,3.150188684E0,-6.933117390E0
3.976080250E0,-4.442278385E0,3.241686106E0,-7.256022930E0
3.986094250E0,-5.099224567E0,3.166925669E0,-7.777750492E0
3.996107250E0,-5.445875645E0,2.613635302E0,-8.080880165E0
4.006121250E0,-5.305728436E0,1.720378041E0,-7.967498302E0
4.016135250E0,-4.783223152E0,1.553162485E-1,-7.551657200E0
4.026149250E0,-4.261390686E0,-1.674839973E0,-7.139204979E0
4.036162250E0,-3.860146523E0,-3.522109270E0,-6.877924442E0
4.046176250E0,-3.711250782E0,-5.193701744E0,-6.773729801E0
4.056190250E0,-3.801070690E0,-6.379502296E0,-6.725162029E0
