"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.689805875E0,1.647833313E1,-4.863536224E0,-4.257745972E0
6.699819875E0,1.469479202E1,-1.490555374E1,-1.607941269E1
6.709833875E0,1.221355179E1,-1.979259109E1,-2.739543091E1
6.840012875E0,4.779560852E0,-1.424407928E1,-1.682755692E1
6.850026875E0,4.933141479E0,-1.086605392E1,-1.469134918E1
6.860040875E0,4.864284668E0,-8.590485992E0,-1.148950745E1
6.870053875E0,5.546715546E0,-7.356452179E0,-8.020770721E0
6.880067875E0,4.221221924E0,-8.342152405E0,-6.241570587E0
6.890081875E0,9.372010803E-1,-1.034618500E1,-4.159400482E0
6.900095875E0,-2.380799103E0,-1.171778275E1,-5.179229736E-2
6.910108875E0,-4.189936981E0,-1.158231445E1,3.680995331E0
6.920122875E0,-1.575773163E0,-1.185175415E1,7.772437134E0
6.930136875E0,-5.613327026E-1,-1.279569122E1,1.593526245E1
6.940150875E0,-9.773176575E-1,-1.381162857E1,2.542462921E1
6.950164875E0,-1.941612396E0,-1.619437363E1,3.159869019E1
7.190494875E0,-2.201621704E0,-1.783391418E1,4.555177460E0
7.200508875E0,-3.938609619E0,-1.852188354E1,9.648036804E0
7.210522875E0,-4.989424438E0,-1.903950714E1,2.284309753E1
7.430825875E0,3.451073456E0,-1.647638718E1,1.755354721E1
7.440839875E0,3.183729401E0,-1.956102264E1,1.249376907E1
7.450852875E0,1.514101410E0,-2.403177567E1,3.759881287E0
7.561005625E0,-9.101822662E0,-1.665032547E1,1.803644302E1
7.571019625E0,-7.403454437E0,-1.508443176E1,8.596174164E0
7.581032625E0,-6.329437866E0,-1.552436691E1,4.680766296E-1
7.591046625E0,-2.314636688E0,-1.294523026E1,-1.191222839E1
7.601060625E0,9.474098511E0,-2.778971100E0,-2.778731598E1
7.611074625E0,1.804183182E1,6.280339966E0,-4.567092682E1
7.661143625E0,2.297272797E0,-1.558693680E1,-1.321556808E1
7.671156625E0,-6.110742645E0,-1.711301331E1,-1.426084442E0
7.681170625E0,-1.184127594E1,-1.671020096E1,6.151757355E0
7.691184625E0,-1.105481140E1,-1.295585815E1,1.224708206E1
7.701198625E0,-6.631360016E0,-9.410181427E0,1.421009995E1
7.711212625E0,-1.906884613E0,-6.037395172E0,5.074148254E0
7.721225625E0,4.089346161E0,-5.852828979E-2,-1.177960419E1
7.731239625E0,9.409732361E0,3.418441315E0,-3.064143082E1
7.741253625E0,1.173769135E1,4.171225891E0,-4.076128647E1
7.771294625E0,-3.608995056E-1,-9.330846405E0,-1.581266739E1
7.781308625E0,-6.972949677E0,-1.583167786E1,7.918383636E0
7.791322625E0,-9.585766296E0,-1.617177063E1,3.578623215E1
7.801336625E0,-7.062762909E0,-1.340836716E1,4.708368896E1
7.821363625E0,-6.478527832E0,-1.669942337E1,1.225486588E1
7.831377625E0,-7.662415924E0,-1.832519257E1,-2.370919647E0
7.841391625E0,-3.097508698E0,-1.543560150E1,-1.912557816E1
7.851405625E0,1.034483780E1,-5.830824738E0,-3.921305603E1
7.901473625E0,5.226381683E0,-9.352551270E0,-1.619721771E1
7.911487625E0,-6.982978821E-1,-1.236788086E1,6.383026428E0
7.921501625E0,-5.107977905E0,-1.290511368E1,2.781964874E1
7.931515625E0,-6.999743958E0,-1.190923462E1,3.565211105E1
7.951542625E0,-4.179009705E0,-1.284059784E1,8.622369690E0
7.961556625E0,3.912863159E-1,-1.200503540E1,-5.707930298E0
7.971570625E0,4.331542511E0,-1.059212357E1,-2.130729126E1
7.981584625E0,1.005833359E1,-6.844816132E0,-3.652075470E1
8.031653625E0,3.144211578E0,-1.358320358E1,-1.151001480E1
8.041666625E0,-2.117646332E0,-1.798060913E1,1.102457428E1
8.051680625E0,-3.788920898E0,-1.722423203E1,3.000315811E1
8.061694625E0,1.462458801E-1,-1.503293884E1,3.312551514E1
8.081722625E0,5.955216064E0,-1.380384476E1,3.727398834E0
8.091735625E0,1.054392380E1,-1.147349075E1,-1.397718430E1
8.101749625E0,1.473101669E1,-7.444618835E0,-3.266851547E1
8.111763625E0,1.785247559E1,-2.878813477E0,-4.808869904E1
8.201887625E0,3.634292450E0,-1.269420227E1,1.650632492E1
8.211901625E0,5.290747833E0,-1.277323792E1,-1.411564636E-1
8.221914625E0,8.500523071E0,-1.214244965E1,-1.334699478E1
8.231928625E0,1.370310425E1,-8.554860077E0,-2.939167969E1
8.241942625E0,2.108635071E1,-2.894680481E0,-4.571463593E1
8.281997625E0,7.048392792E0,-1.420501053E1,-1.370145767E1
8.292011625E0,-6.581813049E-1,-1.734967117E1,1.238030502E1
8.302025625E0,-1.582658844E0,-1.527902710E1,3.681698868E1
8.332066625E0,4.793781281E0,-1.259435989E1,4.900509338E0
8.342080625E0,6.726562042E0,-1.191956314E1,-1.080408279E1
8.352094625E0,8.059989166E0,-1.029529083E1,-2.550246735E1
8.362107625E0,1.219304443E1,-5.742059326E0,-4.265110657E1
8.402162625E0,9.009464722E0,-1.342019257E1,-1.685405182E1
8.412176625E0,1.378483429E0,-1.787103699E1,1.282143768E1
8.422190625E0,-2.501747589E0,-1.579784821E1,3.912414093E1
8.434708625E0,3.883973236E0,-1.043974045E1,4.077056717E1
8.452231625E0,5.908513184E0,-8.870104523E0,8.214018860E0
8.462245625E0,8.261320496E0,-7.538922729E0,-8.674611053E0
8.472259625E0,8.109985199E0,-6.925648041E0,-1.804272995E1
8.482273625E0,9.153764648E0,-4.759951630E0,-3.260085617E1
8.532342125E0,4.528682556E0,-1.163305893E1,-5.061574402E0
8.542355125E0,-1.825903015E0,-1.340013428E1,2.071527237E1
8.552369125E0,-3.003055115E0,-1.223645416E1,3.254023224E1
8.572397125E0,-1.505868530E0,-1.030172745E1,1.286933807E1
8.582411125E0,-1.157393188E0,-9.910890198E0,-4.400848389E0
8.592424125E0,1.300794983E-1,-9.475146332E0,-1.663161438E1
8.602438125E0,2.159409485E0,-8.921447754E0,-2.877511185E1
8.652507125E0,6.432124329E0,-5.342091064E0,-1.712483871E1
8.662521125E0,6.626719666E-1,-8.817563782E0,2.145787811E0
8.672535125E0,-2.986439667E0,-1.087443649E1,1.443418396E1
8.682548125E0,-1.281036072E0,-1.068642746E1,1.299148407E1
8.692562125E0,9.580078125E-2,-9.858798523E0,5.116659851E0
8.702576125E0,3.763174438E-1,-9.874366150E0,-4.719835052E0
8.712590125E0,2.412682800E0,-8.620124359E0,-1.365789825E1
8.722603125E0,5.889951782E0,-7.491172028E0,-2.157523407E1
8.732617125E0,8.168962555E0,-6.059399414E0,-2.766711594E1
8.802714125E0,1.241428436E1,-9.461225281E0,-5.970484314E0
8.812728125E0,1.556987228E1,-4.785847778E0,7.127727814E0
8.822741125E0,1.663176407E1,-4.101470947E-1,1.498653534E1
8.832755125E0,1.556478287E1,1.314566345E0,1.354069199E1
8.842769125E0,1.345087875E1,1.248104553E0,5.635181580E0
8.852783125E0,1.513607437E1,2.505489807E0,-2.460732880E0
8.862796125E0,1.979199234E1,3.680845642E0,-7.321275330E0
8.872810125E0,1.836920105E1,1.593586121E0,-7.993527374E0
8.882824125E0,1.273641449E1,-8.674461365E-1,-8.940308533E0
8.892838125E0,9.340875549E0,-1.267863464E0,-1.732377502E1
8.902852125E0,8.127049713E0,-8.225395203E-1,-2.612921402E1
8.972948125E0,3.434757385E0,-1.023152344E1,-1.204111038E1
8.982962125E0,3.063080292E0,-1.377211075E1,3.737727356E0
8.992976125E0,3.881129150E0,-1.166000290E1,2.094519424E1
9.002989125E0,3.839515686E0,-5.810766449E0,3.069801315E1
9.033031125E0,1.281185760E0,2.584675140E0,1.251786896E1
9.043045125E0,-9.554631042E-1,5.138813782E0,5.319937134E-1
9.053058125E0,-8.969348145E-1,5.618117065E0,-1.170505920E1
9.063072125E0,1.109492798E0,5.751489716E0,-1.893712006E1
9.073086125E0,2.895728302E0,5.155578918E0,-2.606784164E1
9.113141125E0,1.664089508E0,-8.071215820E-1,-1.787777298E1
9.123155125E0,-3.576063538E-1,-4.980742493E0,-2.667303314E0
9.133169125E0,-3.920946350E0,-5.830675049E0,1.865570526E1
9.143182125E0,-4.530927887E0,-6.248605957E0,3.550586517E1
9.170721125E0,-4.462370453E0,-6.654561768E0,2.705399094E1
9.183237125E0,-7.454647980E0,-7.613018646E0,7.270830231E0
9.193251125E0,-5.629194031E0,-6.962770844E0,-8.687484283E0
9.203265125E0,5.481600952E-1,-3.599564667E0,-2.133992340E1
9.213279125E0,1.008288254E1,3.009791107E0,-3.003938278E1
9.323430125E0,-1.373094635E0,-5.565576324E0,9.057814178E0
9.333444125E0,-4.280049591E0,-6.328839111E0,-5.875581665E0
9.343458125E0,-9.947563934E0,-7.722890167E0,-2.130220184E1
9.353472125E0,-1.420441177E1,-7.629334717E0,-3.672837296E1
9.403541125E0,1.512724274E1,-2.751128998E0,-2.374661865E0
9.413554125E0,1.480092133E1,-2.869383087E0,1.418195847E1
9.423568125E0,8.605155487E0,-5.452112274E0,2.235421417E1
9.433582125E0,4.984484711E0,-8.198900299E0,1.784963150E1
9.443596125E0,2.931054840E0,-1.031085846E1,8.583151245E0
9.453610125E0,-2.665956116E0,-1.233045868E1,-6.835086365E0
9.463623125E0,-1.022643402E1,-1.159892990E1,-2.826467331E1
9.473637125E0,-1.388452698E1,-9.079818420E0,-4.381478668E1
9.503678125E0,5.173541565E0,-5.782774658E0,-1.927811096E1
9.513692125E0,7.952812042E0,-7.717950439E0,-5.201683044E0
9.523705250E0,1.031834290E1,-7.199578400E0,9.764943695E0
9.533719250E0,1.038405624E1,-6.822063446E0,1.779484543E1
9.543733250E0,8.696465607E0,-7.765102386E0,1.305390427E1
9.553746250E0,4.611909485E0,-9.716294861E0,2.897973633E0
9.563760250E0,-2.587369537E0,-1.188842789E1,-1.161285095E1
9.573774250E0,-9.362430725E0,-1.109462860E1,-2.984718246E1
9.583788250E0,-1.333157684E1,-8.456963654E0,-4.365761353E1
9.613829250E0,2.262245636E0,-1.171868088E1,-1.249257156E1
9.623843250E0,3.440894623E0,-1.385863083E1,6.800957336E0
9.633857250E0,6.378236389E0,-1.164832718E1,2.215318222E1
9.643870250E0,7.198680267E0,-1.056293427E1,2.271646088E1
9.653884250E0,7.641010437E0,-9.851014709E0,1.544652878E1
9.663898250E0,7.692353668E0,-9.274713135E0,2.442321167E0
9.673912250E0,6.829547882E0,-1.112217133E1,-9.179361420E0
9.683926250E0,6.207890625E0,-1.123548569E1,-1.684162766E1
9.693939250E0,2.738555145E0,-9.771679688E0,-3.410268311E1
9.784063250E0,1.762884064E0,-9.770033112E0,1.197060699E1
9.794077250E0,3.991599426E0,-8.895401917E0,-1.969903564E0
9.804091250E0,4.147724762E0,-9.661508789E0,-1.137589371E1
9.814105250E0,9.898915100E-1,-9.536369019E0,-2.553629700E1
9.824118250E0,-2.947670288E0,-8.466244354E0,-4.477743484E1
9.864174250E0,6.484964447E0,-1.461006821E1,-7.964637451E0
9.874187250E0,6.022276611E0,-1.617446503E1,1.184217407E1
9.884201250E0,2.129621429E0,-1.613270187E1,2.058504318E1
9.894215250E0,-8.912466431E-1,-1.469479202E1,1.671319473E1
9.904229250E0,3.480262756E-1,-1.202374649E1,8.742569733E0
9.914242250E0,2.728825378E0,-1.009440857E1,-7.749385071E-1
9.924256250E0,3.622017975E0,-7.392078094E0,-1.017778519E1
9.934270250E0,5.646258545E-1,-4.400549011E0,-2.718047791E1
9.944284250E0,-3.188818817E0,-3.576961670E0,-4.257162186E1
9.974325250E0,6.077811127E0,-1.152438492E1,-8.399183807E0
9.984339250E0,8.390950928E0,-1.255798553E1,1.435230423E1
9.994353250E0,7.461833038E0,-1.242700790E1,2.435225922E1
1.000436725E1,3.188519440E0,-1.104822510E1,2.291210403E1
1.001438025E1,3.442690887E0,-1.146450943E1,9.998607788E0
1.002439425E1,3.762875061E0,-1.026310776E1,-3.062631226E0
1.003440825E1,7.242988129E0,-7.378755798E0,-1.183528839E1
1.004442225E1,8.084837494E0,-3.350033569E0,-2.532059555E1
1.005443525E1,4.985532532E0,-2.033371582E0,-3.871519135E1
1.008447725E1,1.927242279E0,-7.785609741E0,-1.929532516E1
1.009449125E1,1.890119476E0,-9.953401794E0,-3.359613647E0
1.010450425E1,-6.848258972E-1,-1.199395844E1,8.764274597E0
1.011451825E1,-2.133213959E0,-1.198392929E1,1.666394714E1
1.012453225E1,4.751119995E-1,-1.027897476E1,1.463042587E1
1.013454625E1,5.177583160E0,-7.989036713E0,6.541846161E0
1.014455925E1,1.007614655E1,-5.179978180E0,-3.512595520E0
1.015457325E1,1.408241547E1,-2.638862457E0,-1.073762100E1
1.016458725E1,1.124072479E1,-2.231409760E0,-2.265359161E1
1.017460125E1,8.621022491E0,-1.622775421E0,-3.558160767E1
1.020464225E1,4.222419434E0,-5.705235901E0,-1.946507217E1
1.021465625E1,7.989635468E0,-3.901636505E0,-6.664141846E0
1.022467025E1,1.030202682E1,-3.991599426E0,-7.638615417E-1
1.023468325E1,7.482041016E0,-6.099216614E0,-3.181334381E0
1.024469725E1,4.214485931E0,-6.775061188E0,-1.018257523E1
1.025471125E1,3.230282593E0,-5.738466797E0,-1.622790390E1
1.026472525E1,7.314389648E0,-5.391787720E-1,-2.275822403E1
1.027473925E1,1.299807037E1,4.362079010E0,-3.024939606E1
1.041493225E1,1.225726089E1,-1.594005249E1,-6.551126862E0
1.042494525E1,1.991832962E1,-2.818488922E0,-3.251987457E1
1.043495925E1,1.886422165E1,4.536166992E0,-4.733860886E1
1.048502825E1,6.217620392E0,-7.135661316E-1,-1.434691544E1
1.049504225E1,1.302291870E-2,-3.534300385E0,-1.028780640E1
1.050505525E1,-4.543801117E0,-4.853806458E0,-7.904761963E0
1.051506925E1,-8.128696289E0,-6.447991333E0,-5.778583374E0
1.052508458E1,-1.157677597E1,-8.391849060E0,-3.658991089E0
1.053509858E1,-1.547841248E1,-8.009693756E0,2.364483032E0
