"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.543186250E-1,3.952277303E-1,-6.163490772E0,-9.159695506E-1
6.643326250E-1,4.122491181E-1,-6.566965103E0,-1.344978213E0
6.743456250E-1,3.206318617E-1,-6.475670815E0,-1.691210151E0
6.843596250E-1,1.512303054E-1,-5.853884697E0,-2.029166698E0
6.943726250E-1,-7.948385924E-2,-5.126726627E0,-2.371694803E0
7.043866250E-1,-2.415970713E-1,-4.523468018E0,-2.692149162E0
7.144006250E-1,-2.428277135E-1,-4.235396862E0,-2.963495016E0
7.244136250E-1,-1.860176176E-1,-4.282261848E0,-3.202866554E0
7.344276250E-1,-1.529116035E-1,-4.511613369E0,-3.404089212E0
7.444406250E-1,-1.081860438E-1,-4.720697880E0,-3.543454647E0
7.544546250E-1,-6.680984050E-2,-4.800828457E0,-3.621236086E0
7.644676250E-1,-6.510177255E-2,-4.748315811E0,-3.664332390E0
7.744816250E-1,-8.532768488E-2,-4.616017818E0,-3.673336506E0
7.844946250E-1,-1.410226375E-1,-4.417529106E0,-3.631361961E0
7.945086250E-1,-2.881873250E-1,-4.189639091E0,-3.538223505E0
8.045226250E-1,-5.609370470E-1,-3.899846315E0,-3.471040726E0
8.145356250E-1,-9.368472695E-1,-3.572611094E0,-3.444891691E0
8.245496250E-1,-1.327883959E0,-3.229222298E0,-3.495411396E0
8.345626250E-1,-1.651812434E0,-3.018121958E0,-3.620544195E0
8.445766250E-1,-1.834740162E0,-2.993334293E0,-3.783762693E0
8.545896250E-1,-1.874486446E0,-3.148283958E0,-3.962259769E0
8.646036250E-1,-1.799618006E0,-3.305882215E0,-4.124365330E0
8.746176250E-1,-1.717937589E0,-3.390788794E0,-4.263491631E0
8.846306250E-1,-1.702641010E0,-3.183173180E0,-4.316819191E0
8.946446250E-1,-1.772923470E0,-2.632914782E0,-4.298645496E0
9.046576250E-1,-1.941010118E0,-1.858543873E0,-4.224351406E0
9.146716250E-1,-2.180609941E0,-1.101992846E0,-4.201996803E0
9.246846250E-1,-2.401257515E0,-7.136940956E-1,-4.258665085E0
9.346986250E-1,-2.483252764E0,-7.868372798E-1,-4.375926495E0
9.447126250E-1,-2.358032942E0,-1.270047188E0,-4.540738583E0
9.547256250E-1,-2.132584095E0,-2.036813498E0,-4.748356819E0
9.647396250E-1,-1.932948589E0,-2.803932667E0,-4.905257702E0
9.747526250E-1,-1.897138119E0,-2.650905371E0,-4.929401398E0
9.847666250E-1,-2.040740490E0,-1.524860024E0,-4.788481712E0
9.947796250E-1,-2.347707987E0,-1.089366972E-1,-4.588773251E0
1.004793625E0,-2.685728073E0,1.418389678E0,-4.258998394E0
1.014807625E0,-2.854885578E0,2.643610477E0,-3.851498365E0
1.024820625E0,-2.736814499E0,3.086372137E0,-3.360473394E0
1.034834625E0,-2.392464161E0,2.941549301E0,-2.875209570E0
1.044847625E0,-1.943002224E0,2.394568205E0,-2.454573870E0
1.054861625E0,-1.561881781E0,1.718092442E0,-2.089223385E0
1.064874625E0,-1.267791152E0,1.190866232E0,-1.750268579E0
1.074888625E0,-9.609385729E-1,9.127624631E-1,-1.437244534E0
1.084902625E0,-5.543201566E-1,8.474388719E-1,-1.185724616E0
1.094915625E0,-1.285968423E-1,7.834007740E-1,-9.456295371E-1
1.104929625E0,2.092708349E-1,5.901176333E-1,-6.408627033E-1
1.114942625E0,5.327593684E-1,2.271961868E-1,-2.992068827E-1
1.124956625E0,8.571117520E-1,-2.020815313E-1,6.613222510E-2
1.134969625E0,1.032777786E0,-6.833930016E-1,4.432156086E-1
1.144983625E0,1.012855291E0,-1.059948802E0,8.175047636E-1
1.154997625E0,8.827755451E-1,-1.285322070E0,1.146468520E0
1.165010625E0,7.508987188E-1,-1.313327909E0,1.436891317E0
1.175024625E0,6.287598014E-1,-1.099429488E0,1.738640189E0
1.185037625E0,5.109472275E-1,-7.392206788E-1,2.048722982E0
1.195051625E0,4.567303360E-1,-3.094890118E-1,2.368084192E0
1.205064625E0,5.485945940E-1,9.362692386E-2,2.725287914E0
1.215078625E0,6.789512634E-1,4.459069371E-1,3.035842180E0
1.225092625E0,7.455782294E-1,5.931549668E-1,3.272178411E0
1.235105625E0,7.958344817E-1,6.445060372E-1,3.454215527E0
1.245119625E0,8.268418908E-1,7.013570070E-1,3.643753529E0
1.255132625E0,8.103383183E-1,6.780993938E-1,3.882291317E0
1.265146625E0,7.749462128E-1,8.086853623E-1,4.234326363E0
1.275159625E0,5.853413939E-1,1.332835793E0,4.626523972E0
1.285173625E0,1.500533968E-1,1.944092274E0,4.971732140E0
1.295187625E0,-2.654932141E-1,2.238832235E0,5.149017811E0
1.305200625E0,-4.254617989E-1,2.333055496E0,5.314174175E0
1.315214625E0,-4.286831617E-1,2.239150047E0,5.562653542E0
1.325227625E0,-4.256268740E-1,1.980711818E0,5.833323479E0
1.335241625E0,-3.422787189E-1,1.621520877E0,6.087756157E0
1.345255625E0,-1.295638382E-1,1.276793122E0,6.349297523E0
1.355268625E0,1.404924095E-1,1.089006186E0,6.630665302E0
1.365282625E0,3.745411336E-1,1.043032527E0,6.640842438E0
1.375295625E0,5.320010781E-1,1.012512803E0,6.246550560E0
1.385309625E0,5.508839488E-1,1.005885601E0,5.511260033E0
1.395322625E0,3.207561374E-1,9.906033278E-1,4.736554146E0
1.405336625E0,-1.915153563E-1,1.010485411E0,4.197998047E0
1.415350625E0,-8.111743331E-1,1.086565018E0,3.880845547E0
1.425363625E0,-1.292109609E0,1.037632465E0,3.582653761E0
1.435377625E0,-1.536240220E0,6.673817039E-1,3.195808649E0
1.445390625E0,-1.522167444E0,1.612603068E-1,2.760222435E0
1.455404625E0,-1.343531728E0,-3.398928046E-1,2.289247274E0
1.465418625E0,-1.117105842E0,-6.328935027E-1,1.759875536E0
1.475431625E0,-9.267942309E-1,-7.069559693E-1,1.241502404E0
1.485445625E0,-7.969629169E-1,-6.321287155E-1,7.793899179E-1
1.495458625E0,-7.252141833E-1,-5.112033486E-1,4.061289728E-1
1.505472625E0,-7.641078234E-1,-4.160183668E-1,1.097784638E-1
1.515486625E0,-9.498699903E-1,-4.579384029E-1,-1.851131022E-1
1.525499625E0,-1.280739307E0,-5.919782519E-1,-4.788929522E-1
1.535513625E0,-1.745224714E0,-8.088315129E-1,-7.179170251E-1
1.545526625E0,-2.235496521E0,-1.090930939E0,-8.542141914E-1
1.555540625E0,-2.623948574E0,-1.362676144E0,-8.820122480E-1
1.565553625E0,-2.902138233E0,-1.444332242E0,-8.281906843E-1
1.575567625E0,-3.124019146E0,-1.362104058E0,-7.121338844E-1
1.585581625E0,-3.309993744E0,-1.168418050E0,-5.706210136E-1
1.595594625E0,-3.452347994E0,-9.712195396E-1,-4.258971214E-1
1.605608750E0,-3.498145342E0,-8.151872158E-1,-2.890304625E-1
1.615621750E0,-3.458569527E0,-6.532361507E-1,-1.484714746E-1
1.625635750E0,-3.387702227E0,-5.332965255E-1,5.786434282E-3
1.635649750E0,-3.299396276E0,-4.133536816E-1,7.225920260E-2
1.645662750E0,-3.236190081E0,-3.726976514E-1,4.707573727E-2
1.655676750E0,-3.229485750E0,-5.130608678E-1,2.063268051E-2
1.665689750E0,-3.264038563E0,-7.610725164E-1,-1.506455708E-2
1.675703750E0,-3.382488251E0,-1.071424842E0,-3.589074314E-2
1.685717750E0,-3.577768326E0,-1.383226275E0,-3.698466718E-2
1.695730750E0,-3.831099749E0,-1.524329662E0,-1.623464935E-2
1.705744750E0,-4.172228813E0,-1.350108147E0,3.658117354E-2
1.715757750E0,-4.610057831E0,-9.845079780E-1,8.229246736E-2
1.725771750E0,-4.993318558E0,-6.318388581E-1,6.668949127E-2
1.735785750E0,-5.159183979E0,-3.119375706E-1,-2.702102996E-3
1.745798750E0,-5.146266460E0,-6.770544499E-2,-6.387512386E-2
1.755812750E0,-5.077858448E0,7.587941736E-2,-7.258286327E-2
1.765825750E0,-5.013266087E0,1.089269221E-1,-1.799217425E-2
1.775839750E0,-4.910948277E0,8.766397834E-2,1.094757691E-1
1.785853750E0,-4.771172047E0,6.431891024E-2,2.427676171E-1
1.795866750E0,-4.579324245E0,-2.534040064E-2,2.945066988E-1
1.805880750E0,-4.299066544E0,-3.776178360E-1,2.782396972E-1
1.815893750E0,-3.895934105E0,-9.736308455E-1,2.267882377E-1
1.825907750E0,-3.443982840E0,-1.487189531E0,2.351047695E-1
1.835921750E0,-3.148954391E0,-1.465819836E0,3.289460242E-1
1.845934750E0,-3.098096132E0,-8.599510789E-1,4.535607994E-1
1.855948750E0,-3.237301111E0,1.547308266E-1,5.277785659E-1
1.865961750E0,-3.364202499E0,1.205321193E0,5.296547413E-1
1.875975750E0,-3.168653011E0,1.752128601E0,4.373242855E-1
1.885989750E0,-2.513513088E0,1.757189274E0,3.024583757E-1
1.896002750E0,-1.513764262E0,1.472034216E0,1.730697602E-1
1.906016750E0,-4.137867093E-1,1.040662646E0,1.127972007E-1
1.916029750E0,5.907056928E-1,6.534299850E-1,1.399326771E-1
1.926043750E0,1.371304631E0,5.328624845E-1,1.676580161E-1
1.936057750E0,1.795940042E0,6.174279451E-1,2.389798611E-1
1.946070750E0,1.936620831E0,7.668033838E-1,3.483891487E-1
1.956084750E0,1.911567450E0,8.815954924E-1,4.298171997E-1
1.966097750E0,1.821886539E0,9.078183770E-1,5.116432905E-1
1.976111750E0,1.773471355E0,1.077433586E0,5.905138850E-1
1.986125750E0,1.747873783E0,1.476903081E0,6.248093843E-1
1.996138750E0,1.693007827E0,1.906503677E0,5.826931000E-1
2.006152750E0,1.706260085E0,2.137090445E0,5.014169812E-1
2.016165750E0,1.810763001E0,2.053823233E0,4.474373758E-1
2.026179750E0,1.922831655E0,1.743016005E0,4.656277299E-1
2.036193750E0,2.060700417E0,1.361587644E0,5.298101306E-1
2.046206750E0,2.257509708E0,1.036328793E0,6.407019496E-1
2.056220750E0,2.525859118E0,9.540426135E-1,8.796412945E-1
2.066234750E0,2.849267244E0,1.119424343E0,1.155475259E0
2.076247750E0,3.144784689E0,1.422637224E0,1.380062580E0
2.086261750E0,3.401044846E0,1.890212536E0,1.501112580E0
2.096274750E0,3.506611347E0,2.382065296E0,1.413854957E0
2.106288750E0,3.313259840E0,2.737716913E0,1.108422756E0
2.116302750E0,2.940792084E0,2.697878599E0,7.062956095E-1
2.126315750E0,2.458661079E0,2.211216211E0,2.960253060E-1
2.136329750E0,1.955583215E0,1.495029211E0,-3.661390394E-2
2.146342750E0,1.529784322E0,8.240616918E-1,-2.726259828E-1
2.156356750E0,1.304357886E0,3.940837085E-1,-3.117227852E-1
2.166370750E0,1.307199836E0,2.771940231E-1,-2.457255870E-1
2.176383750E0,1.351463914E0,2.667579055E-1,-2.218245119E-1
2.186397750E0,1.350600839E0,3.598690629E-1,-2.166789919E-1
2.196410750E0,1.317252636E0,4.436925948E-1,-2.041615993E-1
2.206424750E0,1.244471312E0,4.535665810E-1,-1.590744555E-1
2.216438750E0,1.102580190E0,4.416518807E-1,-8.362683654E-2
2.226451750E0,8.515607119E-1,4.178665280E-1,-2.270823158E-2
2.236465750E0,5.247091055E-1,2.812064290E-1,-4.772908054E-3
2.246478750E0,2.363549173E-1,-1.069740206E-2,2.932792529E-2
2.256492750E0,6.895314157E-2,-3.793644011E-1,6.100809202E-2
2.266506750E0,-4.153810907E-3,-7.751206756E-1,7.765485346E-2
2.276519750E0,-1.782514900E-2,-1.208620191E0,6.688236445E-2
2.286533750E0,2.909066714E-2,-1.694350600E0,3.916934505E-2
2.296547750E0,1.088760421E-1,-1.985284805E0,5.189712718E-2
2.306560750E0,1.262892783E-1,-1.911189914E0,1.546361148E-1
2.316574750E0,7.921391726E-2,-1.660261512E0,3.527755439E-1
2.326587750E0,-6.941527128E-3,-1.369112968E0,6.089345217E-1
2.336601750E0,-1.026853621E-1,-1.106987596E0,8.996303082E-1
2.346615750E0,-1.759619117E-1,-9.968139529E-1,1.196421027E0
2.356628750E0,-2.229768187E-1,-1.029711962E0,1.474032164E0
2.366642750E0,-2.266032994E-1,-1.144707918E0,1.700091243E0
2.376656750E0,-1.857378930E-1,-1.315605044E0,1.868945003E0
2.386669750E0,-1.264087856E-1,-1.430961728E0,1.986962199E0
2.396683750E0,-9.784718603E-2,-1.309606552E0,2.077346087E0
2.406696750E0,-1.697384566E-1,-8.665159941E-1,2.158991337E0
2.416710750E0,-4.232945442E-1,-2.814626694E-1,2.147992849E0
2.426724750E0,-8.096691966E-1,1.795596480E-1,2.088794470E0
2.436737750E0,-1.125870347E0,3.286434114E-1,2.118003368E0
2.446751750E0,-1.241563559E0,1.047415435E-1,2.260543585E0
2.456765750E0,-1.147632837E0,-3.852002025E-1,2.425105095E0
2.466778750E0,-9.213740826E-1,-8.638147116E-1,2.570535898E0
2.476792750E0,-7.288509607E-1,-1.016394615E0,2.685386181E0
2.486805750E0,-7.522075176E-1,-7.964120507E-1,2.773425341E0
2.496819750E0,-9.512196779E-1,-2.655796111E-1,2.783598423E0
2.506833750E0,-1.158163786E0,2.445712388E-1,2.665918827E0
2.516846750E0,-1.203454733E0,4.849438965E-1,2.454104424E0
2.526860750E0,-1.089691520E0,3.263799846E-1,2.245688200E0
2.536874750E0,-8.745533228E-1,-1.094242260E-1,2.094927549E0
2.546887750E0,-6.024910808E-1,-5.528353453E-1,2.000375748E0
2.556901750E0,-4.929853678E-1,-6.564581394E-1,2.024878979E0
2.566914750E0,-5.887068510E-1,-4.067077041E-1,2.115309715E0
2.576928750E0,-7.680312991E-1,-6.209972501E-2,2.154570818E0
2.586942750E0,-8.898724318E-1,1.373326480E-1,2.083229303E0
2.596955750E0,-8.636991382E-1,1.313445270E-1,1.942656279E0
2.606969583E0,-6.746822596E-1,6.055685692E-3,1.794323444E0
2.616983583E0,-4.352262914E-1,-1.160699576E-1,1.655407906E0
2.626996583E0,-2.072501779E-1,-2.707427442E-1,1.503130555E0
2.637010583E0,-1.593107730E-2,-4.300346673E-1,1.351883292E0
2.647023583E0,7.093194872E-2,-5.805035233E-1,1.253395081E0
2.657037583E0,1.807481945E-1,-7.583094835E-1,1.291407704E0
2.667051583E0,3.887688220E-1,-6.976523995E-1,1.343834281E0
2.677064583E0,5.407503843E-1,-4.664106369E-1,1.305035472E0
2.687078583E0,6.317988038E-1,-2.410137802E-1,1.180796742E0
2.697092583E0,7.703308463E-1,-9.375455230E-2,9.801637530E-1
2.707105583E0,9.155561924E-1,-1.410590112E-1,8.178479075E-1
2.717119583E0,1.052418113E0,-3.005879521E-1,7.224156857E-1
2.727133583E0,1.210277081E0,-4.467476606E-1,6.667972207E-1
2.737146583E0,1.382472277E0,-6.563541293E-1,6.472789049E-1
2.747160583E0,1.574303865E0,-6.809968352E-1,6.010084748E-1
2.757173583E0,1.709953785E0,-4.333729744E-1,4.396693707E-1
2.767187583E0,1.670336843E0,-1.858992130E-1,9.441076219E-2
2.777201583E0,1.496546149E0,-3.047819063E-2,-3.567391038E-1
2.787214583E0,1.339128971E0,-5.768062174E-2,-8.279274702E-1
2.797228583E0,1.222009540E0,-2.870355248E-1,-1.203661799E0
2.807242583E0,1.114301801E0,-6.607825756E-1,-1.491889477E0
2.817255583E0,1.006657362E0,-1.051343441E0,-1.719467282E0
2.827269583E0,8.794676661E-1,-1.261455774E0,-1.919395089E0
2.837283583E0,7.114890814E-1,-1.139132500E0,-2.143750906E0
2.847296583E0,4.582222700E-1,-7.677434683E-1,-2.345581055E0
2.857310583E0,1.544711590E-1,-4.255621731E-1,-2.486017227E0
2.867323583E0,-1.075197384E-1,-2.064544857E-1,-2.576172113E0
2.877337583E0,-3.118489087E-1,-1.428672522E-1,-2.660459518E0
2.887351583E0,-4.478386641E-1,-2.136642933E-1,-2.741628885E0
2.897364583E0,-4.958045781E-1,-4.045764804E-1,-2.873283863E0
2.907378583E0,-4.627524614E-1,-6.731572747E-1,-3.033370495E0
2.917392583E0,-3.597501814E-1,-1.003773570E0,-3.179139137E0
2.927405583E0,-2.320697606E-1,-1.265953779E0,-3.277027369E0
2.937419583E0,-1.547033340E-1,-1.279859424E0,-3.294363737E0
2.947433583E0,-1.813213080E-1,-1.034901619E0,-3.229542732E0
2.957446583E0,-2.519536614E-1,-7.157880664E-1,-3.091366291E0
2.967460583E0,-2.990250885E-1,-4.486255944E-1,-2.912904024E0
2.977473583E0,-3.063969910E-1,-3.256900907E-1,-2.745506287E0
2.987487583E0,-2.711762786E-1,-3.897582889E-1,-2.611958742E0
2.997501583E0,-1.990392506E-1,-4.823231101E-1,-2.496028423E0
3.007514583E0,-1.352863014E-1,-5.041345954E-1,-2.373362780E0
3.017528583E0,-1.092491150E-1,-4.202255607E-1,-2.250342607E0
3.027542583E0,-9.233524650E-2,-3.208277524E-1,-2.127769709E0
3.037555583E0,-5.227890238E-2,-3.400459290E-1,-1.991052270E0
3.047569583E0,3.749673814E-2,-4.757169783E-1,-1.852004528E0
3.057583583E0,1.540579796E-1,-7.015118003E-1,-1.708956003E0
3.067596583E0,2.446814626E-1,-9.772789478E-1,-1.564603090E0
3.077610583E0,2.488524914E-1,-1.119003415E0,-1.396822333E0
3.087624583E0,1.939366311E-1,-1.075201511E0,-1.209236264E0
3.097637583E0,9.966845810E-2,-9.419123530E-1,-9.850019813E-1
3.107651583E0,-5.847143475E-3,-7.027184367E-1,-7.188790441E-1
3.117665583E0,-5.574705824E-2,-4.003689289E-1,-4.191623926E-1
3.127678583E0,-2.754145861E-2,-1.698121876E-1,-1.095801517E-1
3.137692583E0,8.112776279E-2,-3.281039372E-2,1.748140305E-1
3.147705583E0,2.506260276E-1,-1.418442093E-2,4.292280376E-1
3.157719583E0,4.133360982E-1,-3.440979868E-2,6.560779214E-1
3.167733583E0,5.076180100E-1,-5.489063263E-2,8.443456292E-1
3.177746583E0,5.409810543E-1,-1.195521876E-1,9.725837708E-1
3.187760583E0,5.838426352E-1,-2.590291500E-1,1.021613955E0
3.197774583E0,6.724026203E-1,-2.693994939E-1,1.026678801E0
3.207787583E0,7.536674142E-1,8.013800718E-3,1.090150833E0
3.217801583E0,7.927637100E-1,5.272470713E-1,1.197451711E0
3.227815583E0,8.550695181E-1,9.812700748E-1,1.348453164E0
3.237828583E0,1.033967614E0,1.174951911E0,1.508039594E0
3.247842583E0,1.338508964E0,1.042633414E0,1.645553708E0
3.257856583E0,1.810404301E0,6.607576609E-1,1.808597445E0
3.267869583E0,2.394590616E0,2.764770091E-1,1.918362975E0
3.277883583E0,2.778553247E0,2.023170143E-1,1.946077704E0
3.287897583E0,2.838092804E0,4.743280113E-1,1.924234867E0
3.297910583E0,2.656509876E0,9.380392432E-1,1.829840183E0
3.307924583E0,2.307803392E0,1.307804346E0,1.718589067E0
3.317938583E0,1.930379033E0,1.448149681E0,1.628034830E0
3.327951583E0,1.599048257E0,1.340421200E0,1.575003386E0
3.337965583E0,1.383289337E0,9.554226398E-1,1.599898577E0
3.347979583E0,1.473391294E0,5.247214437E-1,1.721804619E0
3.357992583E0,1.760029674E0,2.994640768E-1,1.830372453E0
3.368006583E0,1.988362432E0,3.571922481E-1,1.878190637E0
3.378019583E0,2.106307268E0,6.392945051E-1,1.896165133E0
3.388033583E0,2.126988411E0,1.003961444E0,1.909261942E0
3.398047583E0,2.005142927E0,1.378841877E0,1.882501721E0
3.408060583E0,1.709263444E0,1.611709356E0,1.805060983E0
3.418074583E0,1.317014933E0,1.569601536E0,1.683385968E0
3.428088583E0,9.836311340E-1,1.296538830E0,1.518853784E0
3.438101583E0,8.007814288E-1,9.303635359E-1,1.331401587E0
3.448115583E0,8.126814365E-1,5.409920216E-1,1.125340104E0
3.458129583E0,8.685426116E-1,2.282945514E-1,8.990377784E-1
3.468142583E0,8.179362416E-1,2.012926936E-1,7.167783976E-1
3.478156583E0,6.650819778E-1,4.040463269E-1,6.166414022E-1
3.488170583E0,5.083127022E-1,5.463601351E-1,5.612697601E-1
3.498183583E0,4.270386398E-1,5.479941964E-1,5.149174333E-1
3.508197583E0,4.003255963E-1,4.304949045E-1,4.577237368E-1
3.518211583E0,4.333480000E-1,2.171032727E-1,3.345932662E-1
3.528224583E0,4.829809070E-1,-9.927178174E-2,1.479959339E-1
3.538238583E0,5.021583438E-1,-3.746991158E-1,-5.014512315E-2
3.548252583E0,4.227829278E-1,-4.863080680E-1,-2.014225274E-1
3.558265583E0,2.232112288E-1,-4.156663716E-1,-3.269599378E-1
3.568279583E0,2.104068547E-2,-2.827672064E-1,-4.673479497E-1
3.578293583E0,-5.619844049E-2,-2.096628845E-1,-5.821211338E-1
3.588306583E0,-7.175979018E-2,-2.573607266E-1,-6.568019986E-1
3.598320583E0,-1.053156182E-1,-3.488427103E-1,-7.853919268E-1
3.608334208E0,-2.062555701E-1,-4.498814642E-1,-1.010456443E0
3.618347208E0,-2.579885423E-1,-5.018229485E-1,-1.264101505E0
3.628361208E0,-1.845743358E-1,-5.236247182E-1,-1.481965423E0
3.638375208E0,-9.598295391E-2,-5.928986073E-1,-1.635385036E0
3.648388208E0,-5.956088006E-2,-5.888620615E-1,-1.727819800E0
3.658402208E0,-1.609551460E-1,-3.653360605E-1,-1.783736348E0
3.668416208E0,-4.180636406E-1,4.037614446E-3,-1.821329236E0
3.678429208E0,-6.754733324E-1,2.693044543E-1,-1.831284165E0
3.688443208E0,-8.232924938E-1,3.243665397E-1,-1.852983475E0
3.698457208E0,-8.698245287E-1,2.006363273E-1,-1.887906671E0
3.708470208E0,-8.205113411E-1,3.672393411E-2,-1.923973441E0
3.718484208E0,-7.583233118E-1,-1.698375046E-1,-1.967593074E0
3.728498208E0,-6.981795430E-1,-3.946221173E-1,-1.981920719E0
3.738511208E0,-6.423386335E-1,-5.061854124E-1,-1.979659200E0
3.748525208E0,-6.656674743E-1,-4.520243406E-1,-1.941585302E0
3.758539208E0,-7.467042208E-1,-2.495796382E-1,-1.857925296E0
3.768552208E0,-8.852332234E-1,-3.818007186E-2,-1.731509328E0
3.778566208E0,-1.046761155E0,7.747754455E-2,-1.589883804E0
3.788580208E0,-1.169881344E0,1.233831272E-1,-1.426284313E0
3.798593208E0,-1.253081918E0,4.049277678E-2,-1.318124771E0
3.808607208E0,-1.286437631E0,-1.792975813E-1,-1.295970917E0
3.818621208E0,-1.279982924E0,-3.884191215E-1,-1.281692147E0
3.828634208E0,-1.284085870E0,-4.931846559E-1,-1.246503353E0
3.838648208E0,-1.322915554E0,-4.786645770E-1,-1.170751333E0
3.848662208E0,-1.374016285E0,-3.116217852E-1,-1.042426825E0
3.858675208E0,-1.407963395E0,-1.502609402E-1,-8.676074743E-1
3.868689208E0,-1.368430138E0,-4.698769748E-2,-6.693279147E-1
3.878703208E0,-1.231663704E0,-7.466433197E-2,-4.840166569E-1
3.888716208E0,-1.019443631E0,-2.560904920E-1,-3.361508548E-1
3.898730208E0,-7.483186126E-1,-4.114404023E-1,-1.917761117E-1
3.908744208E0,-4.917550087E-1,-5.322715044E-1,-6.804696470E-2
3.918757208E0,-3.189038634E-1,-6.138284206E-1,5.042401701E-2
