"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.674621667E0,-2.834559083E-1,-2.264011055E-1,4.507587552E-1
1.684635667E0,-3.232029080E-1,-1.482743770E-1,3.489536047E-1
1.694649667E0,-3.295550942E-1,-3.261941671E-2,2.263195515E-1
1.704663667E0,-3.019332588E-1,4.450050741E-2,9.853594750E-2
1.714678667E0,-2.427692562E-1,-6.526990794E-3,-1.493734866E-2
1.724692667E0,-1.414838582E-1,-1.135687381E-1,-9.925863147E-2
1.734706667E0,-5.856500939E-2,-1.971038431E-1,-1.836499423E-1
1.744720667E0,-3.220161423E-2,-2.642921507E-1,-2.809500694E-1
1.754735667E0,-2.712083608E-2,-2.919411063E-1,-3.743665516E-1
1.764749667E0,-4.865662009E-2,-2.900168598E-1,-4.444281757E-1
1.774763667E0,-8.619574457E-2,-2.482974082E-1,-4.924961030E-1
1.784777667E0,-1.575501114E-1,-1.995527297E-1,-5.322570205E-1
1.794791667E0,-2.267480940E-1,-1.709322631E-1,-5.660077929E-1
1.804806667E0,-2.609946728E-1,-1.738766730E-1,-6.081412435E-1
1.814820667E0,-2.692563236E-1,-2.199546844E-1,-6.567146182E-1
1.824834667E0,-2.635459602E-1,-2.546935081E-1,-7.078182697E-1
1.834848667E0,-2.522485256E-1,-2.716072798E-1,-7.425221801E-1
1.844862667E0,-2.616372406E-1,-2.638639808E-1,-7.482532263E-1
1.854877667E0,-2.888496816E-1,-2.066158652E-1,-7.408741117E-1
1.864891667E0,-3.345741928E-1,-1.502306461E-1,-7.236528397E-1
1.874905667E0,-3.606483936E-1,-1.806942821E-1,-6.920874715E-1
1.884919667E0,-3.862997591E-1,-3.032091260E-1,-6.633348465E-1
1.894934667E0,-4.386031926E-1,-4.645109177E-1,-6.271286607E-1
1.904948667E0,-5.069652796E-1,-5.468987823E-1,-5.983515978E-1
1.914962667E0,-5.766396523E-1,-5.053630471E-1,-5.972298980E-1
1.924975583E0,-6.343230605E-1,-4.330344498E-1,-6.027665734E-1
1.934989583E0,-6.622050405E-1,-3.736685812E-1,-5.924974680E-1
1.945004583E0,-6.718938947E-1,-3.511105478E-1,-5.652554631E-1
1.955018583E0,-6.627792120E-1,-3.602454662E-1,-5.155443549E-1
1.965032583E0,-6.396699548E-1,-3.806403577E-1,-4.654448032E-1
1.975046583E0,-6.276670694E-1,-4.316934049E-1,-4.358096719E-1
1.985061583E0,-6.483328938E-1,-5.021077394E-1,-4.243735373E-1
1.995075583E0,-6.739594340E-1,-5.836779475E-1,-4.256928563E-1
2.005089583E0,-7.117955089E-1,-6.703768373E-1,-4.290782809E-1
2.015103583E0,-7.633244395E-1,-6.916909218E-1,-4.189148545E-1
2.025117583E0,-8.273432255E-1,-6.582548022E-1,-4.084180593E-1
2.035132583E0,-8.920764327E-1,-6.009337306E-1,-4.131483734E-1
2.045146583E0,-9.338774085E-1,-5.513730645E-1,-4.206270576E-1
2.055160583E0,-9.712356925E-1,-5.765665770E-1,-4.167265892E-1
2.065174583E0,-9.741780162E-1,-6.016169786E-1,-3.977584541E-1
2.075189583E0,-9.610251784E-1,-5.702457428E-1,-3.821930885E-1
2.085203583E0,-9.895303249E-1,-5.166051388E-1,-3.721853793E-1
2.095217583E0,-1.031720400E0,-4.626614451E-1,-3.784871995E-1
2.105231583E0,-1.059412241E0,-4.701282680E-1,-3.818689287E-1
2.115245583E0,-1.095417619E0,-5.358710885E-1,-3.860255778E-1
2.125260583E0,-1.114039779E0,-5.700429678E-1,-4.139772058E-1
2.135274583E0,-1.110528350E0,-5.660935044E-1,-4.353823662E-1
2.145288583E0,-1.108147144E0,-5.904299617E-1,-4.260309637E-1
2.155302583E0,-1.103653312E0,-5.697164536E-1,-4.144946933E-1
2.165317583E0,-1.141054749E0,-4.727751911E-1,-3.920937777E-1
2.175331583E0,-1.207711458E0,-3.435186744E-1,-3.258167505E-1
2.185345583E0,-1.238056898E0,-2.174907625E-1,-2.669993639E-1
2.195359583E0,-1.214464545E0,-1.489226222E-1,-2.167484164E-1
2.205373583E0,-1.134676576E0,-1.278129220E-1,-1.761353612E-1
2.215388583E0,-1.062736869E0,-1.660561860E-1,-1.660118848E-1
2.225402583E0,-1.029973865E0,-2.326222360E-1,-1.776883453E-1
2.235416583E0,-9.959450960E-1,-2.862702608E-1,-1.950742602E-1
2.245430583E0,-9.544082880E-1,-2.575053275E-1,-2.136777788E-1
2.255445583E0,-9.438453913E-1,-1.657647640E-1,-2.081186920E-1
2.265459583E0,-9.442262650E-1,-3.302252665E-2,-1.873959750E-1
2.275473583E0,-9.252040982E-1,6.463824958E-2,-1.541975439E-1
2.285487583E0,-8.767184615E-1,1.035364568E-1,-1.215399504E-1
2.295502583E0,-7.818108797E-1,4.671312124E-2,-8.473506570E-2
2.305516583E0,-6.543524265E-1,-6.503531337E-2,-4.938367754E-2
2.315530583E0,-5.062305927E-1,-1.545271128E-1,1.018724218E-2
2.325544583E0,-3.590277433E-1,-2.115019262E-1,7.012803108E-2
2.335559583E0,-2.216546834E-1,-1.927948296E-1,1.271063685E-1
2.345573583E0,-1.253555417E-1,-3.756070882E-2,1.649542004E-1
2.355587583E0,-8.282139897E-2,1.748596728E-1,1.648982763E-1
2.365601583E0,-4.421623051E-2,3.341407180E-1,1.505005211E-1
2.375615583E0,2.316467650E-2,3.714286983E-1,1.370779127E-1
2.385630583E0,1.173665822E-1,2.990725935E-1,1.270952374E-1
2.395644583E0,2.348886877E-1,1.567740291E-1,1.315264702E-1
2.405658583E0,3.282990456E-1,3.269508481E-2,1.439636946E-1
2.415672583E0,4.148962498E-1,-9.647581726E-3,1.533377618E-1
2.425687583E0,4.752187133E-1,8.506654948E-2,1.625384390E-1
2.435701583E0,4.576101601E-1,2.578961253E-1,1.855654716E-1
2.445715583E0,4.256868660E-1,4.707318842E-1,2.194979489E-1
2.455729583E0,4.266605377E-1,5.906883478E-1,2.570868731E-1
2.465744583E0,4.338009953E-1,5.742769241E-1,2.859920263E-1
2.475758583E0,4.569555819E-1,4.691664577E-1,2.870982885E-1
2.485772583E0,5.152810216E-1,3.803994954E-1,2.637317777E-1
2.495786583E0,6.080825925E-1,3.142090440E-1,2.497211546E-1
2.505801583E0,6.825765371E-1,2.731026411E-1,2.624128163E-1
2.515815583E0,7.155565619E-1,2.771266699E-1,2.931893766E-1
2.525829583E0,7.266969681E-1,3.809223473E-1,3.389676511E-1
2.535843583E0,7.002837062E-1,5.216927528E-1,3.770122230E-1
2.545857583E0,6.684861183E-1,6.355175972E-1,3.970743716E-1
2.555872583E0,6.781097054E-1,6.459918022E-1,4.615846276E-1
2.565886583E0,7.467424870E-1,5.570026636E-1,5.334725380E-1
2.575900583E0,7.969763279E-1,4.257985950E-1,5.888527632E-1
2.585914583E0,8.350614309E-1,3.441255689E-1,6.154980659E-1
2.595929583E0,8.425886035E-1,3.391920626E-1,5.801094770E-1
2.605943583E0,7.900713086E-1,4.095039964E-1,5.406057239E-1
2.615957583E0,7.029467821E-1,5.530118942E-1,5.049345493E-1
2.625971583E0,5.855413675E-1,6.664509177E-1,4.801911712E-1
2.635986583E0,5.130423903E-1,6.492402554E-1,5.044757128E-1
2.646000583E0,5.784637928E-1,5.225685835E-1,6.027565002E-1
2.656014583E0,6.754888892E-1,4.381468892E-1,6.538604498E-1
2.666028583E0,7.243046165E-1,4.318008125E-1,6.658546329E-1
2.676043583E0,7.717749476E-1,4.799382389E-1,6.838381886E-1
2.686057583E0,8.077663779E-1,5.177767873E-1,6.610100865E-1
2.696071583E0,8.378601074E-1,4.981791377E-1,5.996830463E-1
2.706085583E0,8.516653776E-1,4.285150468E-1,5.275257826E-1
2.716100583E0,7.913628817E-1,3.748124242E-1,4.346384704E-1
2.726114583E0,6.630796790E-1,3.386436403E-1,3.504472673E-1
2.736128583E0,5.371142626E-1,2.820772827E-1,3.113986552E-1
2.746142583E0,4.672841430E-1,1.994088590E-1,3.171492815E-1
2.756157583E0,4.574528337E-1,1.100020111E-1,3.237006664E-1
2.766171583E0,4.600195587E-1,5.394188315E-2,3.019028902E-1
2.776185583E0,4.439257979E-1,3.154975548E-2,2.557795942E-1
2.786199583E0,3.922087848E-1,7.527685910E-2,2.204802036E-1
2.796214583E0,3.086470366E-1,1.615102738E-1,1.990974247E-1
2.806228583E0,1.940151900E-1,2.034732848E-1,1.665818393E-1
2.816242583E0,7.760042697E-2,1.610752344E-1,1.249180138E-1
2.826256583E0,8.146107197E-3,3.821237385E-2,7.463198155E-2
2.836271583E0,1.798462588E-3,-7.837256044E-2,4.336554557E-4
2.846285583E0,2.608452924E-2,-1.699296683E-1,-8.687911928E-2
2.856299583E0,6.192189083E-2,-2.273024172E-1,-1.404864192E-1
2.866313583E0,7.624190301E-2,-2.698618472E-1,-1.632951945E-1
2.876328583E0,5.421170592E-2,-2.723430991E-1,-1.659018993E-1
2.886342583E0,2.157948911E-4,-2.053078562E-1,-1.598444432E-1
2.896356583E0,-7.353486121E-2,-1.275890917E-1,-1.535282284E-1
2.906370583E0,-1.488545090E-1,-5.368996412E-2,-1.508676112E-1
2.916385583E0,-2.135141939E-1,3.963478375E-3,-1.481565088E-1
2.926400042E0,-2.452420592E-1,4.660981894E-2,-1.166615039E-1
2.936414042E0,-2.419511825E-1,2.320276573E-2,-2.924457937E-2
2.946428042E0,-2.443090826E-1,-7.667245716E-2,8.657726645E-2
2.956443042E0,-2.864325643E-1,-1.474350542E-1,1.877800524E-1
2.966457042E0,-3.300522268E-1,-1.337280273E-1,2.662306428E-1
2.976471042E0,-3.532209098E-1,-6.368236244E-2,3.226720989E-1
2.986485042E0,-3.980073333E-1,1.454603672E-2,3.821054101E-1
2.996500042E0,-5.070808530E-1,6.452983618E-2,4.516285658E-1
3.006514042E0,-6.330634952E-1,6.736177206E-2,5.373563170E-1
3.016528042E0,-7.194194794E-1,8.923697472E-2,6.126963496E-1
3.026542042E0,-7.786032557E-1,1.521502286E-1,6.651558876E-1
3.036557042E0,-8.308696747E-1,2.020152658E-1,7.076018453E-1
3.046571042E0,-8.273274899E-1,1.724541932E-1,7.513905168E-1
3.056585042E0,-7.983847857E-1,1.094240919E-1,7.916522026E-1
3.066599042E0,-8.064286113E-1,8.413796127E-2,8.285855055E-1
3.076614042E0,-8.363596201E-1,8.065827191E-2,8.800897002E-1
3.086628042E0,-8.635621071E-1,8.977083862E-2,9.488517046E-1
3.096642042E0,-8.553569317E-1,8.571112156E-2,1.023642540E0
3.106656042E0,-8.134384155E-1,6.863486767E-2,1.092880487E0
3.116671042E0,-7.846145034E-1,7.031052560E-2,1.140048862E0
3.126685042E0,-7.676888108E-1,9.625944495E-2,1.147336721E0
3.136699042E0,-7.904719114E-1,1.488182545E-1,1.130576134E0
3.146713042E0,-8.803173304E-1,1.852706671E-1,1.108568192E0
3.156728042E0,-9.760278463E-1,1.752617061E-1,1.095288277E0
3.166742042E0,-1.029893279E0,1.071289182E-1,1.128311992E0
3.176756042E0,-1.028641582E0,1.533241943E-2,1.190218806E0
3.186770042E0,-9.897710085E-1,-5.045145005E-2,1.246828079E0
3.196785042E0,-9.379581213E-1,-3.938148543E-2,1.287244558E0
3.206799042E0,-9.707945585E-1,4.580657929E-2,1.318187118E0
3.216813042E0,-1.072768807E0,1.295827031E-1,1.331389785E0
3.226827042E0,-1.126788616E0,1.266397089E-1,1.292585135E0
3.236842042E0,-1.114960670E0,3.287145402E-3,1.225856900E0
3.246856042E0,-1.048255563E0,-2.000913471E-1,1.188823819E0
3.256870042E0,-9.177385569E-1,-3.644435406E-1,1.184355259E0
3.266884042E0,-7.772796154E-1,-4.761391282E-1,1.192391634E0
3.276899042E0,-6.814705133E-1,-4.434940815E-1,1.207741618E0
3.286913042E0,-7.182072401E-1,-2.258553058E-1,1.233545303E0
3.296927042E0,-8.830933571E-1,5.838494003E-2,1.236104369E0
3.306942042E0,-1.037408113E0,2.363671362E-1,1.202747822E0
3.316956042E0,-1.078395486E0,2.199847102E-1,1.173973799E0
3.326970042E0,-1.008795023E0,6.984577328E-2,1.128308415E0
3.336984042E0,-8.708509207E-1,-1.365982145E-1,1.038962603E0
3.346999042E0,-7.059468031E-1,-2.425239384E-1,9.426382780E-1
3.357013042E0,-5.857902765E-1,-2.025323212E-1,8.651165962E-1
3.367027042E0,-5.504488349E-1,-8.393491805E-2,8.096361756E-1
3.377041042E0,-5.840541720E-1,2.209031768E-2,8.011393547E-1
3.387056042E0,-6.099989414E-1,5.224265903E-2,8.300185800E-1
3.397070042E0,-5.564113259E-1,2.157689258E-2,8.469619155E-1
3.407084042E0,-4.543726146E-1,-3.144627064E-2,8.082414269E-1
3.417098042E0,-3.444572985E-1,-5.837775022E-2,7.354753613E-1
3.427113042E0,-2.454237938E-1,-8.247393370E-2,6.284259558E-1
3.437127042E0,-1.471353024E-1,-7.122634351E-2,4.831376970E-1
3.447141042E0,-8.557403088E-2,-2.713380009E-2,3.418374956E-1
3.457155042E0,-1.034632847E-1,1.438115444E-2,2.395297736E-1
3.467170042E0,-1.256148219E-1,4.174095392E-2,1.886991411E-1
3.477184042E0,-1.096686125E-1,4.932750016E-2,1.539928168E-1
3.487198042E0,-6.271868199E-2,5.355473608E-2,1.368742883E-1
3.497212042E0,1.622939855E-2,3.507958725E-2,1.122240722E-1
3.507227042E0,1.020549536E-1,-3.647746518E-2,6.744359434E-2
3.517241042E0,1.994720548E-1,-7.049535215E-2,1.627255604E-2
3.527255042E0,2.742429078E-1,-3.422236443E-2,-3.323061764E-2
3.537270042E0,3.263745308E-1,1.334275678E-2,-9.162335098E-2
3.547284042E0,3.945407271E-1,3.767106310E-2,-1.525967568E-1
3.557298042E0,4.614707530E-1,1.013317704E-2,-2.494524717E-1
3.567312042E0,5.249842405E-1,-8.912891150E-2,-3.840242922E-1
3.577327042E0,5.882076621E-1,-1.750898957E-1,-5.106821060E-1
3.587341042E0,6.235003471E-1,-1.580561250E-1,-6.143416762E-1
3.597355042E0,6.066030860E-1,-4.387149960E-2,-6.767430305E-1
3.607369042E0,5.764117241E-1,4.692218453E-2,-7.162895203E-1
3.617384042E0,5.891949534E-1,7.410266995E-2,-7.560137510E-1
3.627398042E0,6.507021785E-1,1.873525791E-2,-8.178379536E-1
3.637412042E0,7.358247638E-1,-2.376559563E-2,-8.892732859E-1
3.647427042E0,8.442140222E-1,-1.580049656E-2,-9.727129936E-1
3.657441042E0,9.476093650E-1,-4.300921410E-2,-1.081598163E0
3.667455042E0,1.025684595E0,-7.835870981E-2,-1.171915531E0
3.677469042E0,1.062044501E0,-9.628818184E-2,-1.269158125E0
3.687484042E0,1.067338347E0,-8.106116205E-2,-1.367908478E0
3.697498042E0,1.063965559E0,-6.195138767E-2,-1.439429641E0
3.707512042E0,1.045818806E0,-3.188011423E-2,-1.484827638E0
3.717526042E0,1.021488667E0,1.699395105E-2,-1.481827259E0
3.727541042E0,9.752584696E-1,9.577489644E-2,-1.449920177E0
3.737555042E0,9.095678329E-1,1.702182442E-1,-1.443561316E0
3.747569042E0,8.609188199E-1,2.378121912E-1,-1.459815979E0
3.757583042E0,8.581424952E-1,2.651234269E-1,-1.495893240E0
3.767598042E0,8.647045493E-1,2.263268828E-1,-1.537085176E0
3.777612042E0,8.573065400E-1,1.775151342E-1,-1.586255193E0
3.787626042E0,8.370028138E-1,1.357637048E-1,-1.652420282E0
3.797641042E0,8.205903172E-1,6.643071026E-2,-1.688870430E0
