"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.482400833E0,-2.489112616E0,1.388509721E-1,1.313754559E0
1.492413833E0,-2.390750647E0,-4.502370358E-1,1.540966511E0
1.502426833E0,-2.371680975E0,-6.479059458E-1,1.781844139E0
1.512440833E0,-2.482886553E0,-3.852115571E-1,1.924415827E0
1.522453833E0,-2.838479757E0,-4.923848901E-4,1.962672830E0
1.532467833E0,-3.323969364E0,4.106868505E-1,1.915125370E0
1.542480833E0,-3.886865616E0,8.565575480E-1,1.773558736E0
1.552493833E0,-4.428120136E0,1.171050191E0,1.584023356E0
1.562507833E0,-4.871812820E0,1.287076950E0,1.409620166E0
1.572520833E0,-5.267430782E0,1.266012311E0,1.228670597E0
1.582533833E0,-5.571147919E0,1.044017911E0,1.074459672E0
1.592547833E0,-5.819999695E0,8.646158576E-1,9.325396419E-1
1.602560833E0,-5.967058182E0,6.997563243E-1,8.549569845E-1
1.612573833E0,-6.076555252E0,5.688446760E-1,8.354786038E-1
1.622587833E0,-6.069403648E0,4.868326187E-1,7.930272818E-1
1.632600833E0,-5.979964733E0,3.757803142E-1,7.614204288E-1
1.642613833E0,-5.872144222E0,2.232621461E-1,7.037339807E-1
1.652627833E0,-5.763255596E0,9.042694420E-2,5.972796082E-1
1.662640833E0,-5.699186325E0,-3.818003088E-2,4.429853559E-1
1.672654833E0,-5.743855476E0,-1.708131433E-1,2.430414706E-1
1.682667833E0,-5.869038582E0,-2.897152901E-1,3.659641743E-2
1.692680833E0,-6.013151169E0,-3.546483219E-1,-1.472454220E-1
1.702694833E0,-6.138956547E0,-3.834919333E-1,-3.133031130E-1
1.712707833E0,-6.197736740E0,-4.156314433E-1,-4.930446148E-1
1.722720833E0,-6.218196392E0,-4.829572439E-1,-6.990534663E-1
1.732734833E0,-6.194940567E0,-4.859665930E-1,-9.434210658E-1
1.742747833E0,-6.150637150E0,-4.283062220E-1,-1.199383378E0
1.752760833E0,-6.139076710E0,-2.081772834E-1,-1.483849883E0
1.762774833E0,-6.193301201E0,7.746644318E-2,-1.741959572E0
1.772787833E0,-6.307331562E0,4.666546285E-1,-1.926629782E0
1.782800833E0,-6.377764702E0,9.190274477E-1,-2.009236574E0
1.792814833E0,-6.339282990E0,1.426798820E0,-2.058657646E0
1.802827833E0,-6.187748909E0,1.914018631E0,-2.088366985E0
1.812841833E0,-5.944287300E0,2.307614088E0,-2.107152939E0
1.822854833E0,-5.629775047E0,2.597889423E0,-2.133641481E0
1.832867833E0,-5.300460815E0,2.781633854E0,-2.165147066E0
1.842881833E0,-5.028485775E0,2.917578697E0,-2.215131521E0
1.852894833E0,-4.893168449E0,2.965583801E0,-2.313688040E0
1.862907833E0,-4.828300476E0,2.925493717E0,-2.346152782E0
1.872921833E0,-4.678477764E0,2.842141151E0,-2.319690466E0
1.882934833E0,-4.463964939E0,2.811663628E0,-2.328118801E0
1.892948833E0,-4.269602776E0,2.804793835E0,-2.325227022E0
1.902961833E0,-4.070455074E0,2.849002600E0,-2.302118778E0
1.912974833E0,-3.806853771E0,2.956410646E0,-2.248207092E0
1.922988833E0,-3.514075756E0,3.075774431E0,-2.165694952E0
1.933001833E0,-3.274056911E0,3.158666134E0,-2.068837643E0
1.943014833E0,-3.120600462E0,3.207518339E0,-1.963280559E0
1.953028833E0,-3.043163538E0,3.169563293E0,-1.878620148E0
1.963041833E0,-2.952963591E0,3.041773796E0,-1.730719686E0
1.973054833E0,-2.766666174E0,2.879304409E0,-1.538309813E0
1.983068833E0,-2.542287827E0,2.707185745E0,-1.361740112E0
1.993081833E0,-2.375813007E0,2.525187731E0,-1.149388671E0
2.003095833E0,-2.259955645E0,2.359932184E0,-8.843349218E-1
2.013108833E0,-2.140696526E0,2.150662422E0,-6.069083214E-1
2.023121833E0,-2.007910967E0,1.906620979E0,-3.854020536E-1
2.033135833E0,-1.892991424E0,1.645486593E0,-2.097152770E-1
2.043148833E0,-1.809008121E0,1.360446334E0,-3.196898103E-2
2.053161833E0,-1.735877991E0,1.142972827E0,1.519164294E-1
2.063175833E0,-1.621324301E0,1.007732153E0,3.499882221E-1
2.073188833E0,-1.441975117E0,9.760794044E-1,5.121693015E-1
2.083202833E0,-1.283895493E0,1.001668334E0,6.638233066E-1
2.093215833E0,-1.239530921E0,1.099277854E0,8.349756002E-1
2.103228833E0,-1.316895723E0,1.292765260E0,9.764803052E-1
2.113242833E0,-1.435204387E0,1.530980110E0,1.051142931E0
2.123255833E0,-1.566744566E0,1.755674958E0,1.109135628E0
2.133268833E0,-1.676301360E0,1.942436576E0,1.241933465E0
2.143282833E0,-1.753910184E0,1.981243372E0,1.413553953E0
2.153295833E0,-1.825168610E0,1.874421597E0,1.562716246E0
2.163309833E0,-1.851901174E0,1.608521223E0,1.675669789E0
2.173322833E0,-1.801586986E0,1.310527444E0,1.753009081E0
2.183335833E0,-1.747032642E0,1.103968382E0,1.851410508E0
2.193349833E0,-1.746368647E0,9.153741598E-1,2.001371861E0
2.203362833E0,-1.708554506E0,6.830509305E-1,2.135490179E0
2.213375833E0,-1.542237043E0,4.765802920E-1,2.391479731E0
2.223389833E0,-1.248560429E0,4.416510761E-1,2.750491858E0
2.233402833E0,-9.414671659E-1,5.482462049E-1,3.132177830E0
2.243416833E0,-7.498775125E-1,5.602461696E-1,3.549732447E0
2.253429833E0,-7.083397508E-1,4.837338030E-1,3.932288170E0
2.263442833E0,-7.737829685E-1,3.563161790E-1,4.243676186E0
2.273456833E0,-7.872413397E-1,8.131903410E-2,4.514474392E0
2.283469833E0,-6.172360778E-1,-3.883413970E-1,4.800088406E0
2.293482833E0,-2.625899911E-1,-1.002323627E0,5.047660351E0
2.303496833E0,1.594541967E-1,-1.609340668E0,5.229427338E0
2.313509833E0,5.630630851E-1,-1.947658062E0,5.493045330E0
2.323523833E0,8.956738114E-1,-1.783018231E0,5.793624401E0
2.333536417E0,1.064977527E0,-1.406620622E0,6.105604649E0
2.343549417E0,1.256979465E0,-1.127966881E0,6.613029957E0
2.353563417E0,1.697419167E0,-1.072899103E0,7.124689102E0
2.363576417E0,2.299234390E0,-1.459191918E0,7.449682713E0
2.373589417E0,3.009510517E0,-2.330462456E0,7.527812481E0
2.383603417E0,3.649160862E0,-3.211549520E0,7.335805416E0
2.393616417E0,3.991473198E0,-3.693125248E0,7.067789078E0
2.403630417E0,4.097803116E0,-3.788445473E0,6.992169380E0
2.413643417E0,4.222013950E0,-3.703393459E0,7.142956734E0
2.423656417E0,4.568442822E0,-3.719301224E0,7.395545959E0
2.433670417E0,5.195630074E0,-3.787321568E0,7.609331608E0
2.443683417E0,5.905102730E0,-3.626296043E0,7.681758881E0
2.453696417E0,6.346966267E0,-3.368447542E0,7.677873135E0
2.463710417E0,6.353967190E0,-3.166541338E0,7.614790440E0
2.473723417E0,6.232263088E0,-2.974219322E0,7.567420483E0
2.483737417E0,6.198197842E0,-2.941380024E0,7.444367409E0
2.493750417E0,6.335279942E0,-3.167711973E0,7.220260620E0
2.503763417E0,6.668515682E0,-3.799522400E0,7.064401627E0
2.513777417E0,7.187191010E0,-4.459514618E0,7.002996922E0
2.523790417E0,7.518839836E0,-4.185824394E0,6.598752499E0
2.533803417E0,7.169512272E0,-3.297930241E0,5.939722061E0
2.543817417E0,6.142691612E0,-2.230880260E0,5.246913433E0
2.553830417E0,4.803724289E0,-1.227602601E0,4.614204884E0
2.563844417E0,3.581890821E0,-2.522384524E-1,3.985770941E0
2.573857417E0,2.380885124E0,3.441898227E-1,3.451237679E0
2.583870417E0,1.400923371E0,7.639431357E-1,3.047643661E0
2.593884417E0,7.016028762E-1,9.936702847E-1,2.808073759E0
2.603897417E0,1.191125363E-1,8.509352803E-1,2.642522812E0
2.613911417E0,-3.926301301E-1,4.882255495E-1,2.538511276E0
2.623924417E0,-8.003382683E-1,2.584117949E-1,2.470995665E0
2.633937417E0,-1.137026668E0,1.325808167E-1,2.445436239E0
2.643951417E0,-1.416366696E0,7.201973349E-2,2.423330069E0
2.653964417E0,-1.668756127E0,5.595321953E-2,2.358954430E0
2.663978417E0,-1.876682401E0,1.220302433E-1,2.288491249E0
2.673991417E0,-2.075132370E0,2.153600752E-1,2.233870268E0
2.684004417E0,-2.320983648E0,2.816134095E-1,2.149705410E0
2.694018417E0,-2.608193398E0,4.265475571E-1,2.042033672E0
2.704031417E0,-2.837818861E0,5.899204612E-1,1.911805153E0
2.714044417E0,-3.100291491E0,6.242847443E-1,1.831612825E0
2.724058417E0,-3.370344400E0,5.956791639E-1,1.898404360E0
2.734071417E0,-3.707211256E0,7.351898551E-1,2.134609222E0
2.744085417E0,-3.931620121E0,1.105767012E0,2.298858881E0
2.754098417E0,-4.176986694E0,1.372072101E0,2.393961430E0
2.764111417E0,-4.480442524E0,1.493455052E0,2.420148611E0
2.774125417E0,-4.731517315E0,1.653457880E0,2.366307259E0
2.784138417E0,-4.904318810E0,1.699513793E0,2.304861307E0
2.794152417E0,-5.002481937E0,1.576787353E0,2.210525513E0
2.804165417E0,-4.989843369E0,1.386614442E0,2.053437233E0
2.814178417E0,-4.904796600E0,1.215799451E0,1.861655235E0
2.824192417E0,-4.878005028E0,1.101191878E0,1.633135200E0
2.834205417E0,-4.980140209E0,9.949739575E-1,1.439354300E0
2.844218417E0,-5.200323105E0,9.058161378E-1,1.283501863E0
2.854232417E0,-5.508121490E0,8.253566623E-1,1.113023996E0
2.864245417E0,-5.809730530E0,7.635044456E-1,1.004056454E0
2.874259417E0,-6.045529366E0,6.804060340E-1,9.817309380E-1
2.884272417E0,-6.195223331E0,4.264733493E-1,9.199858308E-1
2.894285417E0,-6.221038818E0,1.115874499E-1,7.826960087E-1
2.904299417E0,-6.107316494E0,-1.390974969E-1,5.542184114E-1
2.914312417E0,-5.883637428E0,-2.962904871E-1,2.973933816E-1
2.924326417E0,-5.639355183E0,-3.880515695E-1,4.849515110E-2
2.934339417E0,-5.454908371E0,-4.499404430E-1,-1.554090828E-1
2.944352417E0,-5.347964287E0,-4.818888009E-1,-2.817672789E-1
2.954366417E0,-5.320981979E0,-4.682799578E-1,-3.810594082E-1
2.964379417E0,-5.314494133E0,-4.242544472E-1,-4.539493024E-1
2.974393417E0,-5.273649693E0,-3.230892122E-1,-5.251414776E-1
2.984406417E0,-5.194361210E0,-2.259453535E-1,-6.368888021E-1
2.994419417E0,-5.159949303E0,-1.051419303E-1,-8.289890885E-1
3.004433417E0,-5.183342457E0,1.284268796E-1,-1.021018505E0
3.014446417E0,-5.204173565E0,4.885037541E-1,-1.190318942E0
3.024460417E0,-5.260958195E0,9.408712387E-1,-1.357965469E0
3.034473417E0,-5.345052242E0,1.410931587E0,-1.479804039E0
3.044486417E0,-5.406119823E0,1.863765359E0,-1.591951966E0
3.054500417E0,-5.390889645E0,2.272407055E0,-1.750386715E0
3.064513417E0,-5.258571148E0,2.554348707E0,-1.924175262E0
3.074526417E0,-5.038301945E0,2.692161083E0,-2.068573952E0
3.084540417E0,-4.846137047E0,2.643223524E0,-2.196368694E0
3.094553417E0,-4.736401081E0,2.439142704E0,-2.344332933E0
3.104567417E0,-4.629129887E0,2.236371994E0,-2.468709707E0
3.114580417E0,-4.433193684E0,2.147343874E0,-2.545107126E0
3.124593417E0,-4.147005558E0,2.195807457E0,-2.611221552E0
3.134607417E0,-3.865366220E0,2.210403681E0,-2.649065018E0
3.144620417E0,-3.669374943E0,2.126845598E0,-2.686933756E0
3.154634417E0,-3.600164413E0,2.106074095E0,-2.699929953E0
3.164647417E0,-3.585062981E0,2.207074404E0,-2.638892174E0
3.174660417E0,-3.536291599E0,2.378230095E0,-2.538132429E0
3.184674417E0,-3.476929903E0,2.396712065E0,-2.404845953E0
3.194687417E0,-3.395212173E0,2.247351408E0,-2.204908609E0
3.204701417E0,-3.299438238E0,2.196846485E0,-1.962427855E0
3.214714417E0,-3.159929276E0,2.203060865E0,-1.818724513E0
3.224727417E0,-3.052581549E0,2.019465685E0,-1.737512469E0
3.234741417E0,-3.174541235E0,1.522449374E0,-1.603465557E0
3.244754417E0,-3.451968431E0,1.092664480E0,-1.417105198E0
3.254768417E0,-3.799751520E0,8.241488338E-1,-1.202168703E0
3.264781417E0,-4.124725342E0,5.848161578E-1,-9.785917997E-1
3.274794417E0,-4.360092640E0,3.392696977E-1,-7.969412804E-1
3.284808417E0,-4.484030724E0,1.617827863E-1,-6.961630583E-1
3.294821417E0,-4.284272671E0,4.776818454E-1,-5.281111598E-1
3.304835417E0,-3.771724463E0,1.100495577E0,-2.774718106E-1
3.314848417E0,-3.098203897E0,1.854168773E0,-2.528221905E-2
3.324861417E0,-2.604459286E0,1.930374146E0,1.922865957E-1
3.334875042E0,-2.262752056E0,1.779949427E0,3.823255301E-1
3.344888042E0,-2.041728973E0,1.586964488E0,6.172967553E-1
3.354902042E0,-1.941327214E0,1.333955646E0,9.546517134E-1
3.364915042E0,-1.953359365E0,1.096484780E0,1.414618611E0
3.374928042E0,-2.050757647E0,7.997859716E-1,1.917421818E0
3.384942042E0,-2.194662571E0,3.957988322E-1,2.337860346E0
3.394955042E0,-2.298528910E0,1.507436633E-1,2.630001307E0
3.404969042E0,-2.451401472E0,3.242565989E-1,2.841490507E0
3.414982042E0,-2.835108757E0,1.201654077E0,3.100534678E0
3.424995042E0,-3.537364483E0,2.649182558E0,3.428151131E0
3.435009042E0,-4.508922100E0,3.816603184E0,3.835934877E0
3.445022042E0,-5.308502197E0,4.135893345E0,4.318212509E0
3.455036042E0,-5.544316292E0,3.873069525E0,4.596520424E0
3.465049042E0,-5.106161594E0,2.915197849E0,4.631913662E0
3.475062042E0,-4.445735931E0,1.610459089E0,4.561728477E0
3.485076042E0,-3.936417580E0,3.188605309E-1,4.470709801E0
3.495089042E0,-3.548470736E0,-7.208033800E-1,4.620550632E0
3.505103042E0,-3.183035374E0,-1.529956937E0,5.052895069E0
3.515116042E0,-2.649924755E0,-1.925287604E0,5.474501133E0
3.525129042E0,-2.051842690E0,-2.088813543E0,5.843440056E0
3.535143042E0,-1.479351997E0,-2.101971626E0,5.952591896E0
3.545156042E0,-9.298425317E-1,-1.964903951E0,5.788433552E0
3.555170042E0,-4.745722711E-1,-1.909787059E0,5.812014103E0
3.565183042E0,-1.817555726E-1,-2.037964344E0,6.186111450E0
3.575197042E0,-5.305671692E-2,-2.477081299E0,6.705715656E0
3.585210042E0,-1.120221056E-2,-3.205385447E0,7.263476372E0
3.595223042E0,1.729908437E-1,-3.975145102E0,7.469287395E0
3.605237042E0,6.021427512E-1,-4.371236324E0,7.334223747E0
3.615250042E0,1.156373382E0,-4.383328438E0,7.106305599E0
3.625264042E0,1.573177218E0,-4.195414066E0,6.894945621E0
3.635277042E0,1.883272171E0,-4.084343433E0,6.788599491E0
3.645290042E0,2.431093693E0,-4.500998974E0,6.886583328E0
3.655304042E0,3.312750816E0,-5.354809284E0,6.871196270E0
3.665317042E0,4.197968483E0,-6.247617245E0,6.747189045E0
3.675331042E0,4.800642967E0,-6.563354492E0,6.697416306E0
3.685344042E0,4.957695961E0,-6.255592823E0,6.738021851E0
3.695357042E0,4.555202007E0,-5.530031204E0,6.768872261E0
3.705371042E0,3.805161238E0,-4.662591934E0,6.748978615E0
3.715384042E0,3.188603878E0,-3.941352844E0,6.702708721E0
3.725398042E0,3.138244629E0,-3.772093296E0,6.741657734E0
3.735411042E0,3.502067804E0,-4.079271793E0,6.540421486E0
3.745424042E0,3.850753784E0,-4.723867893E0,6.132385731E0
3.755438042E0,4.202094555E0,-5.311757088E0,5.747975826E0
3.765451042E0,4.381329060E0,-5.633682251E0,5.527387619E0
3.775465042E0,4.467483044E0,-5.492620945E0,5.371547699E0
3.785478042E0,4.297755718E0,-5.141720295E0,5.211951256E0
3.795491042E0,4.003812790E0,-4.800615311E0,4.985582352E0
3.805505042E0,3.718167305E0,-4.724296570E0,4.723287582E0
3.815518042E0,3.534126520E0,-4.927186489E0,4.521820545E0
3.825532042E0,3.456923485E0,-5.080367565E0,4.383252621E0
3.835545042E0,3.359422207E0,-4.945095539E0,4.369485378E0
3.845559042E0,2.952881813E0,-4.369370461E0,4.384531021E0
3.855572042E0,2.119461775E0,-2.938421488E0,4.125566006E0
3.865585042E0,8.909221292E-1,-1.133648396E0,3.650839806E0
3.875599042E0,-5.780442357E-1,4.529798627E-1,3.126106739E0
3.885612042E0,-1.865661263E0,1.673973203E0,2.587697268E0
3.895626042E0,-2.852816343E0,2.364868879E0,2.079756737E0
3.905639042E0,-3.530308723E0,2.521644592E0,1.575991273E0
3.915652042E0,-3.937551975E0,2.329650402E0,1.093225002E0
3.925666042E0,-4.220489025E0,1.792513609E0,6.996755600E-1
3.935679042E0,-4.451876640E0,1.014175534E0,3.749282658E-1
3.945693042E0,-4.653510571E0,3.363688588E-1,9.195435792E-2
3.955706042E0,-4.852304935E0,8.650745451E-2,-2.142754048E-1
3.965719042E0,-5.169415951E0,9.328014404E-2,-5.007625222E-1
3.975733042E0,-5.642452240E0,1.142452955E-1,-7.238699794E-1
